Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Leishmaniasis	13/77	4.25687753235278e-09	9.98431275770016e-08	0	0	10.1734375	196.090260160812	JUN;HLA-DRB4;ITGB2;FOS;EEF1A1;NFKBIA;FCGR3A;HLA-DMA;IFNG;PTPN6;HLA-DRB3;HLA-DRB1;HLA-DQB1
Natural killer cell mediated cytotoxicity	16/131	9.19666047878338e-09	1.97728200293843e-07	0	0	7.00397708122683	129.60457147449	KLRC2;KLRC3;SH2D1A;ITGB2;PRF1;ICAM2;GZMB;FASLG;FCGR3A;NCR3;TYROBP;KLRK1;IFNG;KLRD1;PTPN6;KLRC1
Viral myocarditis	11/60	2.74197806335576e-08	5.43473110579838e-07	0	0	11.1947105372761	194.922312895387	HLA-DMA;HLA-DRB4;CD40LG;ITGB2;PRF1;CYCS;HLA-DRB3;ACTB;HLA-DRB1;ACTG1;HLA-DQB1
Apoptosis	16/142	2.94907889461928e-08	5.43473110579838e-07	0	0	6.38890939666133	110.778500258619	JUN;GADD45B;PRF1;GZMB;FASLG;CTSW;FOS;ACTB;ACTG1;NFKBIA;PMAIP1;CYCS;BAX;CTSD;CTSC;BIRC3
Kaposi sarcoma-associated herpesvirus infection	18/193	7.80858506995047e-08	1.34307663203148e-06	0	0	5.18880890538033	84.9172288433829	GABARAPL1;JUN;CDKN1A;TCF7;LEF1;FOS;GABARAP;NFKBIA;ZFP36;CDK6;CLEC2B;GNG5;MYC;UBC;CYCS;BAX;CALM3;CALM2
Autoimmune thyroid disease	10/53	8.88833099182396e-08	1.43324337243161e-06	0	0	11.5710988815906	187.867683976857	HLA-DMA;HLA-DRB4;CD40LG;PRF1;CTLA4;GZMB;FASLG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Viral protein interaction with cytokine and cytokine receptor	13/100	1.0837767057764e-07	1.64479052994301e-06	0	0	7.47509578544061	119.882923279829	CCL4L1;CCL4L2;CXCL13;TNFRSF1B;CXCR3;CCL5;CCL4;IL2RB;XCL2;CCL3;XCL1;CCR7;CCR6
Fluid shear stress and atherosclerosis	15/139	1.42305320123306e-07	2.03970958843405e-06	0	0	6.07114649151979	95.7133908138578	JUN;DUSP1;GSTO1;MGST3;GSTP1;TXN;FOS;ACTB;KLF2;ACTG1;HSP90B1;IFNG;PECAM1;CALM3;CALM2
Type I diabetes mellitus	9/43	1.54067334431219e-07	2.09207222543444e-06	0	0	13.1432517169304	206.1634178978	HLA-DMA;HLA-DRB4;IFNG;PRF1;GZMB;FASLG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Th1 and Th2 cell differentiation	12/92	3.23039954618574e-07	3.99282243596029e-06	0	0	7.48734015345269	111.90196606375	NFKBIA;HLA-DMA;JUN;HLA-DRB4;IFNG;IL2RB;FOS;RBPJ;HLA-DRB3;RUNX3;HLA-DRB1;HLA-DQB1
Cell adhesion molecules	15/148	3.24997175020024e-07	3.99282243596029e-06	0	0	5.65770095341446	84.5229368134462	HLA-DRB4;ITGB2;ICAM2;HLA-DMA;CD40LG;CD8B;SELL;CD8A;PECAM1;CTLA4;PDCD1;HLA-DRB3;TIGIT;HLA-DRB1;HLA-DQB1
Phagosome	15/152	4.59762676813008e-07	5.3917623008071e-06	0	0	5.49138385130559	80.1333230759585	ATP6V0B;HLA-DRB4;ITGB2;CORO1A;ACTB;ACTG1;FCGR3A;HLA-DMA;CALR;ATP6V0D1;HLA-DRB3;ATP6V0C;HLA-DRB1;ATP6V1F;HLA-DQB1
Human cytomegalovirus infection	18/225	7.73497570579219e-07	8.6766249221495e-06	0	0	4.37944664031621	61.6290766205182	CDKN1A;CCL4L1;PTGER2;CCL4L2;FASLG;NFKBIA;CDK6;GNG5;MYC;CCL5;CCL4;EIF4EBP1;CCL3;CYCS;BAX;CALM3;CALR;CALM2
NOD-like receptor signaling pathway	16/181	8.51725166343105e-07	9.15604553818838e-06	0	0	4.86903139926396	68.0495922667948	GBP5;GABARAPL1;JUN;RIPK2;TNFAIP3;TXN;GABARAP;PYCARD;NFKBIA;OAS1;CCL5;VDAC1;CARD16;GBP2;GBP4;BIRC3
Pathways in cancer	29/531	1.32401485397577e-06	1.36638332930299e-05	0	0	2.9494588490956	39.9204591584924	CDKN1A;GSTP1;MGST3;PTGER2;TCF7;LEF1;FASLG;HSP90B1;CCND2;GNG5;MYC;PIM1;PMAIP1;JUN;GADD45B;GSTO1;FLT3LG;FOS;NFKBIA;CDK6;IFNG;LPAR6;IL2RB;CYCS;BAX;CALM3;IL7R;CALM2;BIRC3
Th17 cell differentiation	12/107	1.68223977670537e-06	1.66929947073072e-05	0	0	6.30028267599946	83.7646803340147	NFKBIA;JUN;HLA-DMA;HLA-DRB4;IFNG;IL2RB;IL21R;FOS;HLA-DRB3;FOXP3;HLA-DRB1;HLA-DQB1
Lipid and atherosclerosis	17/215	1.84088324445526e-06	1.75906621136836e-05	0	0	4.31495001831789	56.9800587874371	XBP1;JUN;HSPA5;LY96;FASLG;FOS;HSP90B1;PYCARD;NFKBIA;CD40LG;CCL5;CCL3;CYCS;BAX;CALM3;CALM2;HSPA1A
Toxoplasmosis	12/112	2.73842802445424e-06	2.52326582253284e-05	0	0	5.98373401534527	76.6404223060593	NFKBIA;HLA-DMA;HLA-DRB4;CD40LG;IFNG;LY96;CYCS;HLA-DRB3;HLA-DRB1;BIRC3;HLA-DQB1;HSPA1A
Measles	13/139	4.88580351889152e-06	4.29500597265098e-05	0	0	5.1510582010582	62.9932014427683	JUN;MX1;TNFAIP3;FASLG;FOS;NFKBIA;CCND2;CDK6;OAS1;IL2RB;CYCS;BAX;HSPA1A
Hematopoietic cell lineage	11/99	4.99419299145462e-06	4.29500597265098e-05	0	0	6.22098214285714	75.9409892204026	HLA-DMA;HLA-DRB4;CD8B;CD8A;CD7;FLT3LG;CD38;HLA-DRB3;IL7R;HLA-DRB1;HLA-DQB1
Inflammatory bowel disease	9/65	5.90689264405734e-06	4.91605903924772e-05	0	0	7.97085750543872	95.9642672769435	HLA-DMA;JUN;HLA-DRB4;IFNG;IL21R;HLA-DRB3;FOXP3;HLA-DRB1;HLA-DQB1
Human immunodeficiency virus 1 infection	16/212	6.71511847905941e-06	5.41406427374165e-05	0	0	4.09239044454991	48.7450726958075	APOBEC3C;JUN;APOBEC3G;APOBEC3H;FASLG;FOS;TNFRSF1B;BST2;NFKBIA;GNG5;CFL1;CYCS;BAX;CALM3;CALR;CALM2
NF-kappa B signaling pathway	11/104	8.07747455652578e-06	6.12937775171662e-05	0	0	5.88501206934387	69.0101896671097	NFKBIA;CD40LG;GADD45B;CCL4L1;CCL4L2;CCL4;LY96;TNFAIP3;LTB;TNFSF13B;BIRC3
T cell receptor signaling pathway	11/104	8.07747455652578e-06	6.12937775171662e-05	0	0	5.88501206934387	69.0101896671097	NFKBIA;JUN;CD40LG;CD8B;IFNG;CD8A;CTLA4;MAP3K8;PTPN6;FOS;PDCD1
Colorectal cancer	10/86	8.9395602046207e-06	6.58973295083469e-05	0	0	6.53575733226195	75.9783369182582	CDKN1A;JUN;GADD45B;MYC;LEF1;TCF7;PMAIP1;BAX;CYCS;FOS
p53 signaling pathway	9/73	1.55666776427436e-05	0.000111561189772996	0	0	6.97164498730965	77.1787451299746	CDKN1A;CCND2;CDK6;CD82;SESN3;GADD45B;PMAIP1;BAX;CYCS
Glutathione metabolism	8/57	1.76688589798088e-05	0.000123204476129478	0	0	8.07977266856109	88.4226634798417	GPX1;GPX4;GSTO1;GSTP1;MGST3;IDH2;SMS;LAP3
Asthma	6/31	3.0982600492191e-05	0.000210355550710139	0	0	11.8319395465995	122.840199549683	HLA-DMA;HLA-DRB4;CD40LG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Chemokine signaling pathway	14/192	3.6850965724849e-05	0.000243783311718232	0	0	3.92631639756217	40.0823063900461	CCL4L1;CCL4L2;CXCR6;CXCL13;NFKBIA;GNG5;CXCR3;CCL5;CCL4;XCL2;CCL3;XCL1;CCR7;CCR6
Intestinal immune network for IgA production	7/48	4.62282586067742e-05	0.000298172268013694	0	0	8.43138704114314	84.1614249365485	HLA-DMA;HLA-DRB4;CD40LG;HLA-DRB3;HLA-DRB1;TNFSF13B;HLA-DQB1
Toll-like receptor signaling pathway	10/104	4.77959077532376e-05	0.000300764492691105	0	0	5.27935682962482	52.5220537936176	NFKBIA;JUN;CCL4L1;CCL4L2;CCL5;CCL4;CCL3;LY96;MAP3K8;FOS
Osteoclast differentiation	11/127	5.33106470709912e-05	0.000327479689150375	0	0	4.71259236453202	46.3689610901022	NFKBIA;SOCS3;JUN;FCGR3A;TYROBP;IFNG;SIRPG;ACP5;FOSB;FOS;JUNB
Lysosome	11/128	5.72869466602332e-05	0.000343721679961399	0	0	4.67207395778824	45.6341916263229	CD63;ATP6V0B;NPC2;PSAP;ACP5;CTSW;ATP6V0D1;LITAF;CTSD;ATP6V0C;CTSC
Vibrio cholerae infection	7/50	6.05805753131634e-05	0.000355222464336276	0	0	8.038407329105	78.0652842143621	ATP6V0B;KDELR2;ATP6V0D1;ATP6V0C;ACTB;ACTG1;ATP6V1F
Hepatitis C	12/157	8.37782945826949e-05	0.000480328888940784	0	0	4.11718846459123	38.6494339567959	NFKBIA;SOCS3;CDKN1A;CDK6;YWHAQ;OAS1;IFNG;MYC;MX1;CYCS;BAX;FASLG
Thyroid cancer	6/37	8.83374925490071e-05	0.000493357063934111	0	0	9.53896156658812	89.0399671355483	CDKN1A;GADD45B;MYC;TCF7;LEF1;BAX
TNF signaling pathway	10/112	8.98751240500125e-05	0.000493357063934111	0	0	4.86329391807614	45.3117440267987	NFKBIA;SOCS3;JUN;CCL5;TNFAIP3;MAP3K8;FOS;TNFRSF1B;JUNB;BIRC3
Pertussis	8/76	0.000144559232362998	0.000777005873951113	0	0	5.81653015636634	51.428719774127	PYCARD;JUN;ITGB2;CFL1;LY96;CALM3;FOS;CALM2
Shigellosis	15/246	0.000149943774745611	0.000789499875191177	0	0	3.24106306065069	28.5383710630705	GABARAPL1;JUN;RIPK2;ARPC1B;ACTB;GABARAP;ACTG1;PYCARD;NFKBIA;CCL5;UBC;CYCS;BAX;VDAC1;PFN1
Hepatocellular carcinoma	12/168	0.000159473974370922	0.00082288570775396	0	0	3.82470981703718	33.4418468058089	CDKN1A;CDK6;GADD45B;GSTO1;MYC;MGST3;GSTP1;TCF7;LEF1;BAX;ACTB;ACTG1
Parkinson disease	15/249	0.000171219772776658	0.000866170615223091	0	0	3.19901533174729	27.7436607412843	XBP1;HSPA5;DUSP1;TXN;COX5A;PSMA4;UBC;COX2;CYCS;BAX;VDAC1;COX1;CALM3;SLC25A5;CALM2
FoxO signaling pathway	10/131	0.000326798870999281	0.00161525550432223	0	0	4.09564065358652	32.8722903273268	GABARAPL1;CDKN1A;CCND2;GADD45B;S1PR1;FASLG;IL7R;SGK1;GABARAP;KLF2
Cellular senescence	11/156	0.000331816053213482	0.00161525550432223	0	0	3.76446164672766	30.1568379836399	CDKN1A;CCND2;CDK6;GADD45B;MYC;EIF4EBP1;VDAC1;CALM3;SLC25A5;CALM2;KIR2DL4
Necroptosis	11/159	0.000390542906392039	0.00186592721942863	0	0	3.6875861831219	28.940075764827	PYCARD;IFNG;TNFAIP3;BAX;VDAC1;FASLG;HMGB1;SLC25A5;GLUL;PPIA;BIRC3
Epithelial cell signaling in Helicobacter pylori infection	7/70	0.000515017081601022	0.0024158983100557	0	0	5.48092031425365	41.4977494684816	NFKBIA;ATP6V0B;JUN;CCL5;ATP6V0D1;ATP6V0C;ATP6V1F
Small cell lung cancer	8/92	0.000539855620101979	0.00248719196404126	0	0	4.7047619047619	35.3996110402153	NFKBIA;CDKN1A;CDK6;GADD45B;MYC;BAX;CYCS;BIRC3
Pathogenic Escherichia coli infection	12/197	0.000680566180595874	0.0030804574490129	0	0	3.22034976152623	23.4846759362414	PYCARD;NFKBIA;JUN;ARPC1B;CYCS;BAX;FASLG;PTPN6;FOS;GAPDH;ACTB;ACTG1
Viral carcinogenesis	12/203	0.000885240656524594	0.00393779464454044	0	0	3.11822284115103	21.9200183810165	NFKBIA;RANBP1;JUN;CDKN1A;CCND2;CDK6;PKM;YWHAQ;PMAIP1;BAX;RBPJ;ATP6V0D1
PI3K-Akt signaling pathway	17/354	0.0009050307518661	0.00395759210138057	0	0	2.517027720976	17.6381765508842	CDKN1A;FLT3LG;FASLG;HSP90B1;NR4A1;CCND2;CDK6;YWHAQ;GNG5;LPAR6;MYC;DDIT4;IL2RB;EIF4EBP1;THEM4;SGK1;IL7R
Legionellosis	6/57	0.000982934576703404	0.00422661867982464	0	0	5.7922655208179	40.1112533488096	PYCARD;EEF1A1;NFKBIA;ITGB2;CYCS;HSPA1A
Chagas disease	8/102	0.00106893388247747	0.00448597171447552	0	0	4.20210072717479	28.7469639656957	NFKBIA;JUN;IFNG;CCL5;CCL3;FASLG;CALR;FOS
Endometrial cancer	6/58	0.00107802421045536	0.00448597171447552	0	0	5.68058515791513	38.813310141836	CDKN1A;GADD45B;MYC;LEF1;TCF7;BAX
Oxytocin signaling pathway	10/154	0.00115682229775449	0.00473746274318506	0	0	3.43741164828951	23.2440471666383	RGS2;MYL6;JUN;CDKN1A;CD38;CALM3;FOS;CALM2;ACTB;ACTG1
Human papillomavirus infection	16/331	0.00118559069211117	0.00477941247757317	0	0	2.53075755711415	17.051014861998	CDKN1A;ATP6V0B;TCF7;MX1;ISG15;FASLG;RBPJ;OASL;CCND2;CDK6;PKM;EIF4EBP1;BAX;ATP6V0D1;ATP6V0C;ATP6V1F
Non-alcoholic fatty liver disease	10/155	0.00121494996692567	0.00482241679179729	0	0	3.41352987628323	22.9152048687951	SOCS3;XBP1;JUN;COX2;CYCS;BAX;COX1;FASLG;FOS;COX5A
Mineral absorption	6/60	0.00128922679642445	0.0050397047496592	0	0	5.46963336132102	36.3933685390034	MT2A;SLC40A1;MT1F;ATP1B3;ATOX1;MT1E
Cytosolic DNA-sensing pathway	6/63	0.00166355989179428	0.00632666921122572	0	0	5.18096248177118	33.1519192050815	PYCARD;NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4
Systemic lupus erythematosus	9/135	0.00168151014094508	0.00632666921122572	0	0	3.52991298042059	22.5493064890073	FCGR3A;HLA-DMA;HLA-DRB4;CD40LG;IFNG;SNRPD1;HLA-DRB3;HLA-DRB1;HLA-DQB1
JAK-STAT signaling pathway	10/162	0.00169201618439758	0.00632666921122572	0	0	3.25515601982054	20.7738668358695	SOCS3;CDKN1A;CCND2;IFNG;MYC;IL2RB;PIM1;IL21R;PTPN6;IL7R
Hippo signaling pathway	10/163	0.00177108883971078	0.00652772743779117	0	0	3.23371418117714	20.4893328968893	CCND2;YWHAQ;MYC;ID2;TCF7;ITGB2;LEF1;ACTB;ACTG1;BIRC3
Yersinia infection	9/137	0.00186100601616087	0.00676252890379584	0	0	3.47440117385787	21.8423026850599	PYCARD;NFKBIA;JUN;CD8B;CD8A;ARPC1B;FOS;ACTB;ACTG1
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.00213745720961617	0.00765922166779126	0	0	4.20685513673319	25.8643275094601	NFKBIA;JUN;IFNG;PTPN6;FOS;PDCD1;BATF
Glycolysis / Gluconeogenesis	6/67	0.00228451580845604	0.00807404217235148	0	0	4.84023619771235	29.4363861574939	LDHB;TPI1;PKM;PGAM1;ENO1;GAPDH
Coronavirus disease	12/232	0.00273143840836148	0.00952312309942244	0	0	2.70313880492909	15.9564308174989	NFKBIA;JUN;OAS1;RPS18;RPS8;RPLP1;RPLP0;MX1;RPS27L;ISG15;FOS;RPS12
Neurotrophin signaling pathway	8/119	0.00284764113923476	0.00979588551896758	0	0	3.55543391492759	20.8393378689437	NFKBIA;JUN;RIPK2;MATK;BAX;CALM3;FASLG;CALM2
IL-17 signaling pathway	7/94	0.00291550295285427	0.00989736528732109	0	0	3.96406594682457	23.1410790509502	NFKBIA;JUN;IFNG;TNFAIP3;FOSB;FOS;HSP90B1
Breast cancer	9/147	0.0030013983319453	0.0100566333719726	0	0	3.22097770911499	18.7096190986392	JUN;CDKN1A;CDK6;GADD45B;MYC;TCF7;LEF1;BAX;FOS
Amyotrophic lateral sclerosis	16/364	0.00308707554220625	0.0101050849576622	0	0	2.28685140633817	13.2192155900879	GABARAPL1;XBP1;GPX1;HSPA5;TNFRSF1B;COX5A;ACTB;GABARAP;ACTG1;PSMA4;COX2;CYCS;BAX;VDAC1;COX1;PFN1
Staphylococcus aureus infection	7/95	0.00309419268083456	0.0101050849576622	0	0	3.91881887052342	22.643829916553	FCGR3A;HLA-DMA;HLA-DRB4;ITGB2;HLA-DRB3;HLA-DRB1;HLA-DQB1
Malaria	5/50	0.00326081893592674	0.0105161410683637	0	0	5.45840312674484	31.2535985766406	KLRK1;CD40LG;IFNG;ITGB2;PECAM1
Glioma	6/75	0.00403095798880443	0.0128393476680437	0	0	4.27729711970211	23.583952198927	CDKN1A;CDK6;GADD45B;BAX;CALM3;CALM2
Chronic myeloid leukemia	6/76	0.00430384651087585	0.0135413707293411	0	0	4.21597697013314	22.969680164182	NFKBIA;CDKN1A;CDK6;GADD45B;MYC;BAX
Oxidative phosphorylation	8/133	0.00558802978569145	0.0173700202976915	0	0	3.15495696202532	16.3651671970453	ATP6V0B;PPA1;COX2;COX1;ATP6V0D1;ATP6V0C;COX5A;ATP6V1F
Hepatitis B	9/162	0.00567336007812591	0.0174253202399582	0	0	2.90295610630039	15.0140127222692	NFKBIA;JUN;CDKN1A;YWHAQ;MYC;CYCS;BAX;FASLG;FOS
Drug metabolism	7/108	0.00625840247185483	0.0189960922086888	0	0	3.41214121412141	17.3126255572964	GSTO1;MGST3;GSTP1;IMPDH2;NME2;UPP1;TYMP
HIF-1 signaling pathway	7/109	0.00657534534999076	0.0197260360499723	0	0	3.37851554763319	16.9751087159347	LDHB;CDKN1A;IFNG;EIF4EBP1;ENO1;TIMP1;GAPDH
MAPK signaling pathway	13/294	0.00694125543439547	0.0204654011267343	0	0	2.29134045077106	11.3885867112843	DUSP4;JUN;GADD45B;DUSP1;FLT3LG;FASLG;FOS;NR4A1;MYC;STMN1;FLNA;MAP3K8;HSPA1A
Primary immunodeficiency	4/38	0.00698044689594039	0.0204654011267343	0	0	5.76824413976117	28.6372690782412	CD40LG;CD8B;CD8A;IL7R
Protein processing in endoplasmic reticulum	9/171	0.00798985192546795	0.023161593222143	0	0	2.74041173152848	13.2350460537022	DNAJB1;XBP1;HSPA5;BAX;CALR;PDIA6;HSP90B1;HERPUD1;HSPA1A
Pathways of neurodegeneration	18/475	0.00811994674924844	0.0232771806811789	0	0	1.95811190997187	9.42523790593519	GABARAPL1;XBP1;GPX1;HSPA5;FASLG;TNFRSF1B;COX5A;GABARAP;PSMA4;UBC;COX2;CYCS;BAX;COX1;VDAC1;CALM3;SLC25A5;CALM2
Basal cell carcinoma	5/63	0.00875082463449595	0.0248100302824171	0	0	4.2321521400104	20.0545071908872	CDKN1A;GADD45B;LEF1;TCF7;BAX
Prion disease	12/273	0.00971425875432773	0.0272421604197451	0	0	2.27368668606873	10.5366290257606	EGR1;PSMA4;HSPA5;CCL5;COX2;CYCS;BAX;VDAC1;COX1;SLC25A5;COX5A;HSPA1A
Acute myeloid leukemia	5/67	0.0112677732569089	0.0312589838740054	0	0	3.95829956232777	17.7561740277333	MYC;LEF1;TCF7;PIM1;EIF4EBP1
Amphetamine addiction	5/69	0.0126940654426338	0.0346019177363703	0	0	3.83421011306533	16.7425411815755	JUN;FOSB;CALM3;FOS;CALM2
Herpes simplex virus 1 infection	18/498	0.0127410162207565	0.0346019177363703	0	0	1.86204545454545	8.12397186319622	CD74;HLA-DRB4;FASLG;BST2;NFKBIA;SOCS3;HLA-DMA;OAS1;IFNG;CCL5;EIF4EBP1;CYCS;BAX;CALR;HLA-DRB3;HLA-DRB1;HLA-DQB1;BIRC3
Cell cycle	7/124	0.0128870406098332	0.0346339216389266	0	0	2.94310627643961	12.8070243094526	CDKN1A;CCND2;CDK6;PTTG1;GADD45B;YWHAQ;MYC
Central carbon metabolism in cancer	5/70	0.0134509854959733	0.0357363567024838	0	0	3.77502899110939	16.2654783787248	LDHB;PKM;MYC;PGAM1;IDH2
Proteasome	4/46	0.0136128736780434	0.0357363567024838	0	0	4.66762143453873	20.055552642028	PSMA4;IFNG;POMP;PSME2
Prostate cancer	6/97	0.0137127880369996	0.0357363567024838	0	0	3.23957151161181	13.8959037226407	NFKBIA;CDKN1A;GSTP1;TCF7;LEF1;HSP90B1
Adherens junction	5/71	0.0142377479274786	0.0367333896528947	0	0	3.71764123648546	15.8068846276112	LEF1;TCF7;PTPN6;ACTB;ACTG1
Ribosome	8/158	0.0149454328870006	0.0381774424242193	0	0	2.6257552742616	11.0369671673097	RPS18;RPS8;RPLP1;RPLP0;RPS27L;RNR2;RNR1;RPS12
Transcriptional misregulation in cancer	9/192	0.0161368581798832	0.0408167589255869	0	0	2.42331696762919	10.0001792574032	CDKN1A;CCND2;GADD45B;MYC;ID2;IL2RB;GZMB;BAX;BIRC3
Collecting duct acid secretion	3/27	0.0165976693024313	0.0415747444662843	0	0	6.1165625	25.0686885716271	ATP6V0D1;ATP6V0C;ATP6V1F
Cysteine and methionine metabolism	4/50	0.0180490088908439	0.0447754259022858	0	0	4.26086956521739	17.1059618030836	MPST;LDHB;SMS;CDO1
Gastric acid secretion	5/76	0.018635449885971	0.0456455229648162	0	0	3.45495081038998	13.7599966760912	ATP1B3;CALM3;CALM2;ACTB;ACTG1
C-type lectin receptor signaling pathway	6/104	0.0187535869545369	0.0456455229648162	0	0	3.00709402148769	11.9573191777902	PYCARD;NFKBIA;JUN;CALM3;LSP1;CALM2
Synaptic vesicle cycle	5/78	0.0206190843154126	0.049717044424079	0	0	3.35995043711709	13.0417760019266	ATP6V0B;AP2S1;ATP6V0D1;ATP6V0C;ATP6V1F
Apelin signaling pathway	7/137	0.0211554217345956	0.050074300986474	0	0	2.64702797202797	10.2065667868308	EGR1;GABARAPL1;GNG5;CALM3;CALM2;GABARAP;KLF2
Estrogen signaling pathway	7/137	0.0211554217345956	0.050074300986474	0	0	2.64702797202797	10.2065667868308	JUN;CALM3;FOS;CALM2;CTSD;HSP90B1;HSPA1A
RNA degradation	5/79	0.0216606168795896	0.0508039923175829	0	0	3.31437593372267	12.7015488497733	BTG3;BTG2;ENO1;PABPC1;TOB1
Pyrimidine metabolism	4/56	0.0262217798127315	0.0609479206458083	0	0	3.76807403123193	13.7201789897265	ENTPD1;NME2;UPP1;TYMP
Leukocyte transendothelial migration	6/114	0.0279531308959275	0.0643920336709759	0	0	2.72726000559754	9.75602558599506	VASP;TXK;ITGB2;PECAM1;ACTB;ACTG1
Cardiac muscle contraction	5/87	0.0312305543758234	0.07130515954834	0	0	2.98979654369408	10.3637062333416	TPM4;COX2;ATP1B3;COX1;COX5A
Huntington disease	11/306	0.046739229055457	0.105778255230771	0	0	1.83606018678658	5.62416713423222	PSMA4;GPX1;AP2S1;COX2;TAF4B;CYCS;BAX;VDAC1;COX1;SLC25A5;COX5A
Mitophagy	4/68	0.0483122432430781	0.108387467449688	0	0	3.05968045112782	9.27104676194718	GABARAPL1;JUN;UBC;GABARAP
Bladder cancer	3/41	0.049281215159509	0.108671397531225	0	0	3.86032894736842	11.6204096863307	CDKN1A;MYC;TYMP
Ferroptosis	3/41	0.049281215159509	0.108671397531225	0	0	3.86032894736842	11.6204096863307	MAP1LC3A;GPX4;SLC40A1
cGMP-PKG signaling pathway	7/167	0.0527578674990347	0.115351947582635	0	0	2.14739583333333	6.31772952864508	VASP;RGS2;ATP1B3;VDAC1;CALM3;SLC25A5;CALM2
Tight junction	7/169	0.0555581220479947	0.120453743599854	0	0	2.12066654196284	6.12941671492393	VASP;MYL6;JUN;ARPC1B;RAPGEF6;ACTB;ACTG1
Proteoglycans in cancer	8/205	0.0564393743180711	0.121344654783853	0	0	1.99447407312215	5.73329171128958	CD63;CDKN1A;MYC;FLNA;FASLG;PTPN6;ACTB;ACTG1
