Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Parkinson disease	17/249	0.00170203097144515	0.00904412535807128	0	0	2.37143959692451	15.1201401066337	HSPA5;DUSP1;TUBB;TXN;TUBB4B;COX5A;TUBA4A;ERN1;TUBA1C;TUBA1A;DDIT3;UBC;CYCS;BAX;VDAC1;SLC25A5;CALM2
HIF-1 signaling pathway	10/109	0.00181965643372691	0.00938103450590549	0	0	3.25323350365087	20.5250001196261	LDHB;LDHA;CDKN1A;PFKFB3;EIF4EBP1;CYBB;ENO1;TIMP1;HIF1A;GAPDH
Endometrial cancer	7/58	0.00183466726499259	0.00938103450590549	0	0	4.40948472412221	27.7836876436263	TCF7L2;CDKN1A;MYC;LEF1;CTNNA1;BAX;GADD45G
TNF signaling pathway	10/112	0.00222795139336158	0.011021290344798	0	0	3.15705915087237	19.279127160709	NFKBIA;SOCS3;CCL20;IRF1;CCL5;TNFAIP3;MAP3K8;TRAF1;TNFRSF1B;BIRC3
Mineral absorption	7/60	0.00223679324340919	0.011021290344798	0	0	4.24265028521281	25.8916729201402	MT2A;FTH1;ATP1B3;ATP2B1;ATOX1;MT1E;FTL
Prostate cancer	9/97	0.0028082278580378	0.0135898169558615	0	0	3.29028409090909	19.3310825201604	PDGFRB;NFKBIA;TCF7L2;CDKN1A;HSP90AA1;IL1R2;GSTP1;LEF1;HSP90B1
Hepatitis C	12/157	0.00316269128359418	0.0150366550500706	0	0	2.66796049211575	15.3576662002975	NFKBIA;YWHAE;SOCS3;CDKN1A;CDK6;STAT1;MYC;MX2;MX1;IRF7;CYCS;BAX
Viral carcinogenesis	14/203	0.00383919166685838	0.0178163027547982	0	0	2.39053843759726	13.2973543723349	YWHAE;CDKN1A;PXN;TRAF1;RBPJ;NFKBIA;CCND2;CDK6;PKM;REL;IRF7;BAX;ATP6V0D1;IL6ST
Human cytomegalovirus infection	15/225	0.00387882606100773	0.0178163027547982	0	0	2.30651755651756	12.8062992107235	PTGER4;CDKN1A;CCL4L2;PXN;NFKBIA;GNAO1;CDK6;MYC;CCL5;CCL4;EIF4EBP1;CCL3;CYCS;BAX;CALM2
Cholesterol metabolism	6/50	0.00396081642132138	0.0178896875029683	0	0	4.37516960651289	24.2003979927175	NPC2;APOC1;TSPO;VDAC1;APOE;LIPA
Toll-like receptor signaling pathway	9/104	0.00448059448821723	0.01990559190667	0	0	3.04673684210526	16.4767514500393	NFKBIA;STAT1;CCL4L2;CCL5;CCL4;IRF7;CCL3;LY96;MAP3K8
Hepatocellular carcinoma	12/168	0.00544057551165872	0.0236705841931391	0	0	2.47841772967401	12.9221489167248	TCF7L2;CDKN1A;CDK6;GSTO1;MYC;GSTP1;LEF1;MGST2;BAX;ACTB;ACTG1;GADD45G
Osteoclast differentiation	10/127	0.00550275573493639	0.0236705841931391	0	0	2.75016765834796	14.3077644847534	NFKBIA;SOCS3;FCGR3A;SPI1;NCF1;STAT1;ACP5;FOSB;LILRB1;SQSTM1
Human papillomavirus infection	19/331	0.0064282162738187	0.0272194782844511	0	0	1.9692579313342	9.93895936285927	PTGER4;PDGFRB;TCF7L2;CDKN1A;STAT1;MX2;PXN;MX1;ISG15;RBPJ;CCND2;CDK6;PKM;COL6A2;IRF1;EIF4EBP1;BAX;ATP6V0D1;ATP6V1F
p53 signaling pathway	7/73	0.006732112502281	0.0280677305864331	0	0	3.40468639887245	17.0263814443115	CDKN1A;CCND2;CDK6;SESN3;BAX;CYCS;GADD45G
Legionellosis	6/57	0.00756804658778708	0.0310748579589439	0	0	3.77329041069164	18.4280722729299	EEF1A1;NFKBIA;ITGB2;CYCS;HSPA1B;HSPA1A
IL-17 signaling pathway	8/94	0.00793080081933072	0.0320783137617705	0	0	2.98804318384089	14.4531686523139	NFKBIA;HSP90AA1;CCL20;TNFAIP3;FOSB;S100A9;S100A8;HSP90B1
Leukocyte transendothelial migration	9/114	0.00810658038861436	0.0323071071369778	0	0	2.75514285714286	13.2662309362349	NCF1;PXN;ITGB2;PECAM1;CTNNA1;CYBB;ARHGAP5;ACTB;ACTG1
Arrhythmogenic right ventricular cardiomyopathy	7/77	0.00895988907167542	0.0351902889626673	0	0	3.20946843853821	15.1326354472861	TCF7L2;LEF1;LMNA;CTNNA1;ATP2A2;ACTB;ACTG1
Galactose metabolism	4/31	0.0139518414864511	0.053932503271148	0	0	4.74172023262932	20.2573105662242	B4GALT1;UGP2;GAA;GLA
T cell receptor signaling pathway	8/104	0.0141299178311864	0.053932503271148	0	0	2.67540210759845	11.3957706624188	NFKBIA;CD4;CD40LG;CD8A;CD28;CTLA4;MAP3K8;ICOS
Tight junction	11/169	0.0146106228341153	0.054992760945073	0	0	2.23914101858516	9.46262432756551	TIAM1;TUBA1C;MYL6;TUBA1A;ARPC1B;RDX;MYL6B;RAPGEF6;ACTB;TUBA4A;ACTG1
Glycolysis / Gluconeogenesis	6/67	0.0161577400644742	0.059982843253048	0	0	3.15308702389691	13.0076067347791	LDHB;LDHA;PKM;PGAM1;ENO1;GAPDH
Amyotrophic lateral sclerosis	19/364	0.0164339099322034	0.0601836431300964	0	0	1.77781380496193	7.30398517005675	RANBP2;GPX1;HSPA5;TUBB;TUBB4B;TNFRSF1B;COX5A;ACTB;TUBA4A;ACTG1;ERN1;TUBA1C;TUBA1A;DDIT3;CYCS;BAX;VDAC1;PFN1;SQSTM1
Malaria	5/50	0.017668302434557	0.0627703240065033	0	0	3.5588668138337	14.3635262010069	KLRK1;CD40LG;KLRB1;ITGB2;PECAM1
Vibrio cholerae infection	5/50	0.017668302434557	0.0627703240065033	0	0	3.5588668138337	14.3635262010069	KDELR2;ATP6V0D1;ACTB;ACTG1;ATP6V1F
Pathogenic Escherichia coli infection	12/197	0.0178351105110729	0.0627703240065033	0	0	2.08675811489882	8.40251156150627	NFKBIA;TUBA1C;TUBA1A;ARPC1B;TUBB;CYCS;BAX;TUBB4B;GAPDH;ACTB;TUBA4A;ACTG1
Cellular senescence	10/156	0.0212894538191453	0.0739672049357483	0	0	2.20058545063691	8.47124931810367	CDKN1A;CCND2;CDK6;MYC;EIF4EBP1;VDAC1;SLC25A5;SQSTM1;CALM2;GADD45G
Systemic lupus erythematosus	9/135	0.0224704112197383	0.0770820435512543	0	0	2.29345238095238	8.70492669781685	FCGR3A;HLA-DMA;HLA-DRB4;HLA-DMB;CD40LG;SNRPD1;CD28;HLA-DRB1;HLA-DQB1
Riboflavin metabolism	2/8	0.0229462656188017	0.0777304747836908	0	0	10.6452498627128	40.181560917954	ACP5;BLVRB
Staphylococcus aureus infection	7/95	0.0259292832957131	0.0867510589276329	0	0	2.55060782241015	9.31579491525915	FCGR3A;HLA-DMA;HLA-DMB;HLA-DRB4;ITGB2;HLA-DRB1;HLA-DQB1
Glioma	6/75	0.0266601741271805	0.0874649445942054	0	0	2.78635806474872	10.0993900658364	PDGFRB;CDKN1A;CDK6;BAX;CALM2;GADD45G
JAK-STAT signaling pathway	10/162	0.0267881564624319	0.0874649445942054	0	0	2.11306124242158	7.648849390985	PDGFRB;SOCS3;CDKN1A;CCND2;STAT1;MYC;PIM1;STAM;IL6ST;IL7R
Chronic myeloid leukemia	6/76	0.0282288899194421	0.0900003431549273	0	0	2.74641080312722	9.79757160607439	NFKBIA;CDKN1A;CDK6;MYC;BAX;GADD45G
Pancreatic cancer	6/76	0.0282288899194421	0.0900003431549273	0	0	2.74641080312722	9.79757160607439	CDKN1A;RALA;CDK6;STAT1;BAX;GADD45G
Human immunodeficiency virus 1 infection	12/212	0.0294774144671045	0.0928881316347131	0	0	1.92874371859296	6.79714537574039	APOBEC3C;NFKBIA;GNAO1;CD4;APOBEC3G;CFL1;PXN;CYCS;BAX;TNFRSF1B;SAMHD1;CALM2
Thyroid hormone signaling pathway	8/121	0.0317472412720334	0.0988908320082881	0	0	2.27090542311487	7.83450890750247	TBC1D4;STAT1;MYC;ATP2A2;ATP1B3;HIF1A;ACTB;ACTG1
Bladder cancer	4/41	0.0354439630177613	0.107924876155206	0	0	3.45838731293277	11.5503300272061	CDKN1A;MYC;DAPK2;TYMP
Ferroptosis	4/41	0.0354439630177613	0.107924876155206	0	0	3.45838731293277	11.5503300272061	GPX4;FTH1;CYBB;FTL
Shigellosis	13/246	0.0388357377738505	0.116938721519039	0	0	1.79345853616384	5.82589649815927	ARPC1B;PXN;ACTB;ACTG1;NFKBIA;CAPNS1;CCL5;UBC;CYCS;BAX;VDAC1;PFN1;SQSTM1
Basal cell carcinoma	5/63	0.042659167891482	0.125659070636865	0	0	2.75933432290477	8.70435619084961	TCF7L2;CDKN1A;LEF1;BAX;GADD45G
Cytosolic DNA-sensing pathway	5/63	0.042659167891482	0.125659070636865	0	0	2.75933432290477	8.70435619084961	NFKBIA;CCL4L2;CCL5;CCL4;IRF7
Drug metabolism	7/108	0.0470082639565925	0.136981070239103	0	0	2.22081510476629	6.78999086506402	DUT;GSTO1;GSTP1;IMPDH2;NME2;MGST2;TYMP
Huntington disease	15/306	0.048587489632554	0.140076698834278	0	0	1.65746815231351	5.01282877287046	GPX1;TUBB;TUBB4B;SOD2;COX5A;TUBA4A;ERN1;TUBA1C;TUBA1A;AP2S1;CYCS;BAX;VDAC1;IFT57;SLC25A5
Gap junction	6/88	0.0518808905370025	0.147997066689765	0	0	2.3430408930955	6.93260053414464	PDGFRB;TUBA1C;TUBA1A;TUBB;TUBB4B;TUBA4A
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.0542685569773315	0.153195613967259	0	0	2.31469160222981	6.74457218781484	NFKBIA;CD4;STAT1;CD28;HIF1A;BATF
Pathways of neurodegeneration	21/475	0.0573478887336452	0.159964081706652	0	0	1.48969477658905	4.25847016467787	GPX1;HSPA5;TUBB;CYBB;ATP2A2;TUBB4B;TNFRSF1B;COX5A;TUBA4A;ERN1;TUBA1C;TUBA1A;DDIT3;UBC;CYCS;BAX;VDAC1;SLC25A5;IFT57;SQSTM1;CALM2
Autophagy	8/137	0.0584370630588875	0.159964081706652	0	0	1.98759173986508	5.64437285951673	ERN1;LAMP1;DAPK2;DDIT4;HMGB1;SQSTM1;HIF1A;CTSB
Yersinia infection	8/137	0.0584370630588875	0.159964081706652	0	0	1.98759173986508	5.64437285951673	NFKBIA;CD4;CD8A;ARPC1B;PXN;ACTB;ACTG1;SKAP2
Alzheimer disease	17/369	0.0603034765753334	0.163422421519154	0	0	1.55320466062654	4.36196641792019	TUBB;CYBB;ATP2A2;TUBB4B;COX5A;TUBA4A;RTN4;ERN1;TUBA1C;TUBA1A;DDIT3;CYCS;VDAC1;APOE;SLC25A5;CALM2;GAPDH
Salivary secretion	6/93	0.0644753591637554	0.171840953112101	0	0	2.20781151712701	6.05265380131454	CST3;ATP1B3;ADRB2;ATP2B1;LYZ;CALM2
Adherens junction	5/71	0.0651186011243056	0.171840953112101	0	0	2.42386614489264	6.620899543342	TCF7L2;LEF1;CTNNA1;ACTB;ACTG1
Cysteine and methionine metabolism	4/50	0.0653122441717578	0.171840953112101	0	0	2.7804527488322	7.58667595510047	LDHB;LDHA;ADI1;SMS
Melanoma	5/72	0.0683137160388812	0.178009779293623	0	0	2.38756548383908	6.4073774854631	PDGFRB;CDKN1A;CDK6;BAX;GADD45G
Regulation of actin cytoskeleton	11/218	0.0706267623102784	0.182284310343671	0	0	1.70474851760296	4.51817364777799	PDGFRB;TIAM1;ARPC1B;RDX;CFL1;PXN;ITGB2;ITGAE;PFN1;ACTB;ACTG1
PI3K-Akt signaling pathway	16/354	0.0762755522580345	0.195006364735164	0	0	1.5209395611523	3.91399013754546	PDGFRB;YWHAE;CDKN1A;HSP90AA1;FLT3LG;AREG;HSP90B1;CCND2;CDK6;MYC;CD19;COL6A2;DDIT4;EIF4EBP1;SGK1;IL7R
Pertussis	5/76	0.0819435785375484	0.207539343772669	0	0	2.25258837794982	5.6353551622148	IRF1;ITGB2;CFL1;LY96;CALM2
Bacterial invasion of epithelial cells	5/77	0.0855606864212561	0.214693944631115	0	0	2.2211874540103	5.46085459664941	ARPC1B;PXN;CTNNA1;ACTB;ACTG1
Pyrimidine metabolism	4/56	0.0906588535911351	0.224857471909095	0	0	2.45886840432295	5.90288656252699	ENTPD1;DUT;NME2;TYMP
Longevity regulating pathway	6/102	0.0912705605535073	0.224857471909095	0	0	1.99989635157546	4.78760585477134	SESN3;EIF4EBP1;BAX;SOD2;HSPA1B;HSPA1A
Proteoglycans in cancer	10/205	0.0972148283613885	0.237344310684111	0	0	1.64342279868156	3.83054248812683	TIAM1;CDKN1A;MYC;RDX;PXN;PLAUR;FLNA;HIF1A;ACTB;ACTG1
Other glycan degradation	2/18	0.10278070134001	0.248692589849489	0	0	3.98990939044481	9.07767296719831	HEXA;MAN2B1
Rap1 signaling pathway	10/210	0.109283522732347	0.262087032393504	0	0	1.60191986644407	3.54634565540285	PDGFRB;GNAO1;TIAM1;RALA;ITGB2;PFN1;CALM2;RAPGEF6;ACTB;ACTG1
Chemical carcinogenesis	11/239	0.114729372721549	0.270771784841778	0	0	1.54603796279998	3.34744924660424	HSP90AA1;GSTO1;MYC;GSTP1;EIF4EBP1;MGST2;AHR;ADRB2;KPNA2;KLF4;HSP90B1
Various types of N-glycan biosynthesis	3/39	0.114903155929168	0.270771784841778	0	0	2.66157865786579	5.75876625759894	B4GALT1;HEXA;MGAT1
