p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_ref_annotations
1.85032016329265e-07	0.457857546659148	0.85	0.766	0.00620560376365089	DAD1	CD8 TCM
2.41572250287748e-07	0.647538191192197	1	0.992	0.00810185013015049	GAPDH	CD8 TCM
2.5932478459176e-07	0.337871658287617	0.655	0.474	0.00869723462563845	PRF1	CD8 TCM
3.32645896882212e-07	1.05348428439633	0.252	0.132	0.0111562780896356	ZNF664	CD8 TCM
4.04867507321835e-07	3.94480647178055	0.015	0.001	0.0135784464605597	PILRA	CD8 TCM
4.04867507321835e-07	3.94480647178055	0.015	0.001	0.0135784464605597	AC005670.2	CD8 TCM
4.09033426985238e-07	0.566670991154659	0.583	0.403	0.0137181630742309	LGALS3	CD8 TCM
4.1338423843432e-07	0.707332334759531	0.738	0.578	0.0138640805886102	RBX1	CD8 TCM
5.31884064851966e-07	0.279007583851451	1	1	0.0178383277670052	RPS19	CD8 TCM
5.43266311803078e-07	0.259506396508031	0.99	0.967	0.0182200655652516	ITM2B	CD8 TCM
5.65632553392635e-07	0.387413417637512	0.985	0.937	0.0189701845756822	MYL12B	CD8 TCM
8.94199959306555e-07	-1.10186592646398	0.092	0.238	0.0299896782352232	CCR7	CD8 TCM
9.75675730306451e-07	0.598510517565173	0.932	0.859	0.0327222126430178	LCP1	CD8 TCM
1.04730592411273e-06	3.84527079822964	0.015	0.001	0.0351245460828926	SPESP1	CD8 TCM
1.05010259861392e-06	0.502502534627326	0.942	0.89	0.0352183409523135	S100A6	CD8 TCM
1.16917029289423e-06	0.276838077926699	1	0.998	0.0392116332830866	CD3E	CD8 TCM
1.23837005572061e-06	0.569810001696028	0.621	0.452	0.041532454928758	RUNX3	CD8 TCM
1.32621665267835e-06	0.531997817660481	0.583	0.422	0.0444786540975265	CHST12	CD8 TCM
1.3884383593482e-06	3.37364977058443	0.019	0.002	0.0465654456958201	AC100786.1	CD8 TCM
1.53523942068413e-06	2.7781566023711	0.029	0.005	0.0514888596909044	AC105285.1	CD8 TCM
1.55234099085326e-06	-1.23073386109322	0.272	0.416	0.0520624121512365	TIGIT	CD8 TCM
1.77634429664461e-06	0.744038834017827	0.578	0.436	0.059575035020867	DSTN	CD8 TCM
1.84212883048374e-06	0.630531949436627	0.553	0.382	0.0617813167167638	HOPX	CD8 TCM
2.00731393707722e-06	1.32265341175098	0.136	0.057	0.0673212948216959	ZNF526	CD8 TCM
2.11437220335936e-06	0.539081006017399	0.549	0.387	0.0709118149562663	JAML	CD8 TCM
2.12398807947383e-06	2.91566012612104	0.024	0.004	0.0712343122093933	NXPH4	CD8 TCM
2.35425300858789e-06	3.26673456666792	0.019	0.002	0.0789569374020205	C9orf139	CD8 TCM
2.44034333687511e-06	3.75216139383816	0.015	0.001	0.0818442348321173	PITRM1-AS1	CD8 TCM
2.45720261011561e-06	3.22859943778115	0.015	0.001	0.0824096611380572	IGHV4-59	CD8 TCM
2.55525266665698e-06	1.71263302965152	0.078	0.025	0.0856980639343419	USP40	CD8 TCM
2.66825097327305e-06	0.495564707952839	0.995	0.985	0.0894878011416316	MYL6	CD8 TCM
2.76116713822966e-06	0.63530782643471	0.529	0.376	0.0926040234819465	CD8B	CD8 TCM
2.80216004738301e-06	0.422015546560726	0.757	0.586	0.0939788436691313	ID2	CD8 TCM
2.81924311849646e-06	0.231829190871502	1	1	0.0945517757081344	B2M	CD8 TCM
2.83718504078025e-06	0.916353896291122	0.228	0.12	0.095153511897688	AUH	CD8 TCM
2.89494238291329e-06	1.01349551068211	0.218	0.114	0.0970905776381461	PSME4	CD8 TCM
2.90534113884972e-06	0.529094178002473	1	0.998	0.0974393311147419	PFN1	CD8 TCM
3.22269957809636e-06	0.6922375761861	0.534	0.383	0.108082898450196	CTSW	CD8 TCM
3.43762945500666e-06	0.370421254179184	0.976	0.957	0.115291216662013	EVL	CD8 TCM
3.55934323252776e-06	0.614856686172295	0.558	0.413	0.119373253332516	CD8A	CD8 TCM
3.65839453369115e-06	0.448259804726241	0.942	0.864	0.122695235870934	S100A4	CD8 TCM
4.10873797944027e-06	1.17045187091209	0.15	0.068	0.137798854354468	OAS3	CD8 TCM
4.28499713054124e-06	0.6589036937133	0.626	0.487	0.143710233764092	DCTN3	CD8 TCM
4.43950717315623e-06	0.601405227904517	0.806	0.66	0.148892191573314	P4HB	CD8 TCM
4.69610316683268e-06	4.33712389455931	0.01	0.001	0.157497908009234	ALDH8A1	CD8 TCM
4.85057393811964e-06	0.923961426110526	0.505	0.349	0.162678548736657	C12orf75	CD8 TCM
4.95132840448241e-06	0.563296575574098	1	1	0.166057652029531	ACTB	CD8 TCM
5.0478917404863e-06	2.48537485314326	0.034	0.007	0.16929619319243	AL590705.1	CD8 TCM
5.35615575449198e-06	0.471354663761869	0.748	0.632	0.179634751694152	PRDX5	CD8 TCM
5.5562817468193e-06	0.558581945682135	0.723	0.593	0.186346577224826	PDIA6	CD8 TCM
5.84889520436406e-06	0.944806471780554	0.209	0.109	0.196160247363962	NUDT14	CD8 TCM
6.02459372167942e-06	0.592351054579656	0.874	0.786	0.202052824237684	LY6E	CD8 TCM
6.15818491097665e-06	2.48537485314326	0.034	0.007	0.206533205544335	C7orf25	CD8 TCM
6.26290940916866e-06	0.863517940536445	0.243	0.134	0.210045455764698	HAUS2	CD8 TCM
6.28925192737554e-06	0.596858875861853	0.84	0.757	0.210928931140321	PDIA3	CD8 TCM
6.67790519152329e-06	-0.436531853269646	0.947	0.963	0.223963584313308	JUNB	CD8 TCM
7.10481781420405e-06	0.604736581108215	0.995	0.991	0.238281379852776	CFL1	CD8 TCM
7.60596476362364e-06	0.416305862312926	1	0.999	0.25508884624241	RPLP0	CD8 TCM
7.75615577418505e-06	0.300527576160178	0.83	0.689	0.260125952354618	CST7	CD8 TCM
7.77532040977339e-06	1.10707790067943	0.16	0.077	0.26076869590298	RFC5	CD8 TCM
7.82614545109558e-06	0.710413936460081	0.573	0.427	0.262473266138843	SUPT4H1	CD8 TCM
8.09195518295348e-06	0.993089131551603	0.204	0.107	0.271387992925894	MVB12B	CD8 TCM
9.13792378924172e-06	0.413388740317529	0.816	0.684	0.306467688043589	PDCD4	CD8 TCM
9.44121214669479e-06	3.07408948872552	0.019	0.003	0.31663937297585	MIR210HG	CD8 TCM
9.60640972397863e-06	1.42245594835908	0.131	0.058	0.322179769322795	IL9R	CD8 TCM
9.63932610716726e-06	0.552364191148125	0.665	0.539	0.323283718982176	ABI3	CD8 TCM
9.80714948864945e-06	1.20416521947095	0.117	0.049	0.328912179550325	SLAMF8	CD8 TCM
9.86447236365497e-06	0.576887197889025	0.869	0.79	0.33083467413226	COX8A	CD8 TCM
1.00836951770459e-05	0.689573221226848	0.325	0.205	0.338186968847765	SLC7A5	CD8 TCM
1.01736139010649e-05	0.506295943028121	0.951	0.929	0.341202663013914	PSME1	CD8 TCM
1.03074030922272e-05	3.58223639239585	0.015	0.002	0.345689684907117	AC009630.1	CD8 TCM
1.05358224947518e-05	0.507877358316146	0.65	0.538	0.353350414828986	THEMIS	CD8 TCM
1.06517099258428e-05	0.492552665278983	0.937	0.881	0.357237047492915	RARRES3	CD8 TCM
1.10231810916083e-05	2.78253504288168	0.024	0.004	0.369695447450359	AC093627.5	CD8 TCM
1.10602560706166e-05	0.509172930206123	0.898	0.832	0.370938868096339	ABRACL	CD8 TCM
1.15517333556696e-05	0.439125234712217	0.82	0.706	0.387422033282447	CKLF	CD8 TCM
1.1898480947097e-05	0.486133168556715	0.762	0.66	0.39905125400374	ALOX5AP	CD8 TCM
1.20648294783522e-05	0.789319262284911	0.456	0.319	0.404630251044976	COMMD8	CD8 TCM
1.2543083552405e-05	0.706504300538511	0.461	0.318	0.420669936180558	HINT2	CD8 TCM
1.264653634155e-05	0.529695785689221	0.84	0.747	0.424139535822905	DRAP1	CD8 TCM
1.27759698923624e-05	0.588714602835942	0.612	0.484	0.428480478250049	FKBP11	CD8 TCM
1.4373883677366e-05	0.674564060089311	0.34	0.214	0.482071310771502	HCG18	CD8 TCM
1.51570844542084e-05	0.636104092504722	0.597	0.471	0.50833829842524	RBBP4	CD8 TCM
1.54552439630112e-05	0.461613713590571	0.84	0.762	0.518337972031469	MSN	CD8 TCM
1.5701073151266e-05	1.06267890589356	0.131	0.058	0.526582591347158	MCM2	CD8 TCM
1.57561658590593e-05	0.50277440122014	0.442	0.293	0.52843029058113	AOAH	CD8 TCM
1.62622176788783e-05	0.489256546177941	0.699	0.584	0.54540225651422	TMED2	CD8 TCM
1.70719225221907e-05	4.167198893117	0.01	0.001	0.572558137549233	TYRO3	CD8 TCM
1.7344860249751e-05	0.270213005099442	1	1	0.581711923056151	RPLP1	CD8 TCM
1.74959454659538e-05	2.17927172541758	0.039	0.009	0.58677901903716	EME1	CD8 TCM
1.81330271748048e-05	0.329657250460522	0.816	0.68	0.608145465388604	IL2RG	CD8 TCM
1.88438697248964e-05	0.477146943770663	0.879	0.772	0.631985702833577	SEC61B	CD8 TCM
1.97820467906647e-05	0.922368199176452	0.393	0.269	0.663450285265311	SKA2	CD8 TCM
2.08226679684741e-05	3.02969536936707	0.019	0.003	0.698350638326686	LRRC46	CD8 TCM
2.10695118041609e-05	0.427930832657665	0.738	0.621	0.706629286887947	GZMM	CD8 TCM
2.14845886498283e-05	0.380473811932154	0.811	0.709	0.720550134137942	VAMP8	CD8 TCM
2.29326556392406e-05	0.684754473003292	0.442	0.322	0.76911540482885	ATP6V0D1	CD8 TCM
2.31725664914334e-05	0.408553391847934	0.568	0.42	0.777161534989693	ACTN4	CD8 TCM
2.44915791489815e-05	0.4244545530989	0.995	0.996	0.821398581498543	ARHGDIB	CD8 TCM
2.49622062698924e-05	1.08640748590954	0.141	0.066	0.83718247387965	GPR55	CD8 TCM
2.58179625612081e-05	0.570219427620629	0.772	0.676	0.865882828377798	SNRPB	CD8 TCM
2.58974629970949e-05	0.474417527290447	0.655	0.526	0.868549113996568	METTL9	CD8 TCM
2.8222216893185e-05	0.365148753031588	0.83	0.652	0.946516710163637	ANXA1	CD8 TCM
2.89345922853981e-05	1.14198833031972	0.233	0.134	0.970408356067682	MT1E	CD8 TCM
0.0150425560768558	-6.71467981448344	0	0.028	1	TRBV4-2	CD8 TCM
0.086721252113413	-5.2421920430207	0	0.014	1	TRBV15	CD8 TCM
0.000251660871440836	4.167198893117	0.01	0.001	1	SLC44A5	CD8 TCM
0.00108411080110985	-4.03900149471686	0	0.049	1	ADTRP	CD8 TCM
4.92663013039281e-05	4.01519579967195	0.01	0.001	1	PPP1R2B	CD8 TCM
4.92663013039281e-05	4.01519579967195	0.01	0.001	1	PHACTR1	CD8 TCM
4.92663013039281e-05	4.01519579967195	0.01	0.001	1	AP001437.1	CD8 TCM
0.000119521395143122	3.87769227592202	0.01	0.001	1	AP001267.3	CD8 TCM
0.000119521395143122	3.87769227592202	0.01	0.001	1	AC008764.4	CD8 TCM
0.000253651384788106	3.75216139383816	0.01	0.001	1	AL391832.3	CD8 TCM
0.000253651384788106	3.75216139383816	0.01	0.001	1	AL691447.2	CD8 TCM
0.000253651384788106	3.75216139383816	0.01	0.001	1	AL391839.2	CD8 TCM
0.000484481251200145	3.63668417641822	0.01	0.001	1	FP236383.1	CD8 TCM
0.000484481251200145	3.63668417641822	0.01	0.001	1	CLIC6	CD8 TCM
0.000850425958460585	3.52976897250171	0.01	0.001	1	NOTUM	CD8 TCM
0.00614751555908279	3.50423388039457	0.01	0.002	1	B3GALNT1	CD8 TCM
0.000337176075929545	-3.43271394907013	0.005	0.068	1	TSHZ2	CD8 TCM
3.35977795063844e-05	3.4302332989508	0.015	0.002	1	AL139383.1	CD8 TCM
0.00139357242144755	3.4302332989508	0.01	0.001	1	AC009086.2	CD8 TCM
0.00215761613887238	3.33712389455931	0.01	0.001	1	RFX8	CD8 TCM
0.00215761613887238	3.33712389455931	0.01	0.001	1	CPB2-AS1	CD8 TCM
9.0137793870996e-05	3.29272977520086	0.015	0.002	1	RTN4RL2	CD8 TCM
0.00215992753466306	3.24966105330897	0.01	0.001	1	MUC1	CD8 TCM
0.0031859200326869	3.24966105330897	0.01	0.001	1	RIMKLA	CD8 TCM
0.0031859200326869	3.24966105330897	0.01	0.001	1	SORT1	CD8 TCM
0.0031859200326869	3.24966105330897	0.01	0.001	1	AC093827.5	CD8 TCM
0.0031859200326869	3.24966105330897	0.01	0.001	1	LINC01252	CD8 TCM
3.26326011451499e-05	-3.16967954323633	0.01	0.094	1	TIAM1	CD8 TCM
0.000139472024484664	3.167198893117	0.015	0.002	1	TMEM163	CD8 TCM
0.00318912659303869	3.167198893117	0.01	0.001	1	TRAJ42	CD8 TCM
0.00318912659303869	3.167198893117	0.01	0.001	1	AL133367.1	CD8 TCM
0.0045198607470323	3.167198893117	0.01	0.002	1	AC007610.1	CD8 TCM
0.695833004412306	-3.11974384382103	0.015	0.018	1	TRBV10-3	CD8 TCM
0.000208445248668741	3.10830520406343	0.015	0.002	1	AC002310.2	CD8 TCM
0.0248368429768664	3.10830520406343	0.01	0.002	1	ANGPT2	CD8 TCM
0.00048576379644314	3.08919638111573	0.01	0.001	1	AC244021.1	CD8 TCM
0.0045241478613784	3.08919638111573	0.01	0.002	1	AP001318.2	CD8 TCM
0.0045241478613784	3.08919638111573	0.01	0.002	1	CDHR1	CD8 TCM
0.00619753839166946	3.08919638111573	0.01	0.002	1	RAI14	CD8 TCM
0.00619753839166946	3.08919638111573	0.01	0.002	1	AC022400.6	CD8 TCM
0.00619753839166946	3.08919638111573	0.01	0.002	1	SCN1B	CD8 TCM
0.00825286075923623	3.01519579967195	0.01	0.002	1	INKA2	CD8 TCM
0.00825286075923623	3.01519579967195	0.01	0.002	1	AC091564.2	CD8 TCM
0.00155552663872888	-3.00731072736468	0.024	0.085	1	FOXP3	CD8 TCM
0.000589598568944313	2.99727389167469	0.015	0.002	1	AL357055.3	CD8 TCM
0.0381814357877631	-2.96551502922824	0	0.02	1	IL1R2	CD8 TCM
0.000796968184734991	2.94480647178055	0.015	0.002	1	AC117382.2	CD8 TCM
0.000796968184734991	2.94480647178055	0.015	0.002	1	CNIH2	CD8 TCM
0.00825986850723934	2.94480647178055	0.01	0.002	1	AL031665.2	CD8 TCM
0.01071497241718	2.94480647178055	0.01	0.002	1	AL390198.1	CD8 TCM
0.00037890545143857	2.93514013718707	0.073	0.03	1	HIST1H4H	CD8 TCM
0.0140651745109163	-2.92379563910359	0	0.028	1	ANKRD55	CD8 TCM
0.00139892116556529	-2.89709478367916	0.005	0.056	1	LINC01891	CD8 TCM
0.000798002970138848	2.89418039871059	0.015	0.002	1	TICAM2	CD8 TCM
0.000798002970138848	2.89418039871059	0.015	0.002	1	CNFN	CD8 TCM
0.00105678010486678	2.89418039871059	0.015	0.003	1	P2RX5-TAX1BP3	CD8 TCM
0.029605534652115	2.89418039871059	0.01	0.002	1	VASH2	CD8 TCM
0.0136079779810284	2.87769227592202	0.01	0.002	1	RBM44	CD8 TCM
0.00137708992659009	2.84527079822964	0.015	0.003	1	SNX32	CD8 TCM
0.00827397266595832	2.8135619385023	0.01	0.002	1	PHGR1	CD8 TCM
0.0169509014839113	2.8135619385023	0.01	0.002	1	AL158152.2	CD8 TCM
0.0661640765497218	2.79796508345128	0.024	0.011	1	HIST1H3J	CD8 TCM
0.00137874976330811	2.79796508345128	0.015	0.003	1	USP27X	CD8 TCM
0.00176626336641508	2.79796508345128	0.015	0.003	1	HCRT	CD8 TCM
0.000107236859344877	2.78868726986327	0.019	0.003	1	AL450384.2	CD8 TCM
0.000867312188882564	2.78253504288168	0.019	0.004	1	DDX11-AS1	CD8 TCM
0.000107421665775377	2.75216139383816	0.019	0.003	1	MEX3B	CD8 TCM
0.00176831756367446	2.75216139383816	0.015	0.003	1	SERPINF1	CD8 TCM
0.00827397264190442	2.75216139383816	0.01	0.002	1	AC009630.2	CD8 TCM
0.0169632949983139	2.75216139383816	0.01	0.002	1	SLC7A11	CD8 TCM
0.0169632949983139	2.75216139383816	0.01	0.002	1	KRT8	CD8 TCM
0.0169632949983139	2.75216139383816	0.01	0.002	1	CCDC42	CD8 TCM
0.00104747095836888	2.72241405044411	0.019	0.004	1	GAL3ST2	CD8 TCM
0.00018798313566349	2.71653748410744	0.024	0.005	1	HIST1H2BO	CD8 TCM
0.00223539006109354	2.70776727447971	0.015	0.003	1	SLC16A14	CD8 TCM
0.10119570869429	-2.70727022479914	0	0.013	1	EBI3	CD8 TCM
0.0207723162556563	2.69326770478459	0.01	0.002	1	AC010754.1	CD8 TCM
0.0207723162556563	2.69326770478459	0.01	0.002	1	PLCG1-AS1	CD8 TCM
0.0250381550588507	2.69326770478459	0.01	0.002	1	MAK	CD8 TCM
0.0250381550588507	2.69326770478459	0.01	0.002	1	AL732314.6	CD8 TCM
0.0292350891028123	2.67687326653392	0.015	0.004	1	RASIP1	CD8 TCM
0.0297969750617459	2.63668417641822	0.01	0.002	1	AL441883.1	CD8 TCM
6.70366933054575e-05	2.63668417641822	0.024	0.005	1	AC129492.1	CD8 TCM
0.00241033225031881	2.60920343999612	0.019	0.005	1	DBH-AS1	CD8 TCM
0.000305138118346605	2.58223639239585	0.019	0.004	1	SNCA	CD8 TCM
0.00418877379942515	2.58223639239585	0.015	0.003	1	AC010978.1	CD8 TCM
0.0107584203330857	2.58223639239585	0.01	0.002	1	KLRF2	CD8 TCM
0.029816027586041	2.58223639239585	0.01	0.002	1	PDE5A	CD8 TCM
0.0350354467611025	2.58223639239585	0.01	0.002	1	LINC01814	CD8 TCM
0.0350354467611025	2.58223639239585	0.01	0.002	1	AC134669.1	CD8 TCM
0.0757093183505956	2.58223639239585	0.01	0.003	1	SYCE3	CD8 TCM
0.00176786227948114	2.55576418103465	0.019	0.004	1	AC008764.6	CD8 TCM
0.00603162300378441	2.54270802820921	0.015	0.003	1	DEPTOR	CD8 TCM
0.000159548828320085	2.52976897250171	0.029	0.007	1	CENPI	CD8 TCM
0.0298352451044966	2.52976897250171	0.01	0.002	1	AC092123.1	CD8 TCM
0.0407512360312693	2.52976897250171	0.01	0.002	1	AL590560.1	CD8 TCM
0.0407512360312693	2.52976897250171	0.01	0.002	1	AC009495.3	CD8 TCM
0.0407512360312693	2.52976897250171	0.01	0.002	1	CDON	CD8 TCM
0.0407512360312693	2.52976897250171	0.01	0.002	1	AL021707.5	CD8 TCM
0.101841417447909	2.50423388039457	0.01	0.003	1	MIR503HG	CD8 TCM
0.00127007128574884	2.48912698800436	0.019	0.004	1	DMRTC1	CD8 TCM
0.0841418781512572	-2.48465008741125	0.01	0.03	1	TRAV36DV7	CD8 TCM
0.029854472078594	2.47914289943174	0.01	0.002	1	AL928654.1	CD8 TCM
0.0350786117680194	2.47914289943174	0.01	0.002	1	AL356234.2	CD8 TCM
0.0407752315218781	2.47914289943174	0.01	0.002	1	GPR135	CD8 TCM
0.0407752315218781	2.47914289943174	0.01	0.002	1	SMIM11A	CD8 TCM
0.0469389415057939	2.47914289943174	0.01	0.003	1	SYCP3	CD8 TCM
0.0083924496440834	2.46675917497591	0.015	0.003	1	AC078881.1	CD8 TCM
0.0654745106364438	-2.46215772696261	0	0.016	1	CCR8	CD8 TCM
0.0550821935088737	2.4392784385538	0.024	0.01	1	NEFH	CD8 TCM
0.00978459077332348	2.4302332989508	0.015	0.004	1	AC023355.1	CD8 TCM
0.046965512504235	2.4302332989508	0.01	0.003	1	PODXL	CD8 TCM
0.046965512504235	2.4302332989508	0.01	0.003	1	EDRF1-AS1	CD8 TCM
0.046965512504235	2.4302332989508	0.01	0.003	1	ADCY4	CD8 TCM
0.0535905121019888	2.4302332989508	0.01	0.003	1	DYSF	CD8 TCM
0.0535905121019888	2.4302332989508	0.01	0.003	1	AC093673.1	CD8 TCM
0.0535905121019888	2.4302332989508	0.01	0.003	1	LINC02321	CD8 TCM
0.00943045343896735	-2.42276428866252	0.01	0.049	1	ZC2HC1A	CD8 TCM
7.12239544189533e-05	2.40976919639108	0.029	0.006	1	TPRN	CD8 TCM
0.000326360644501908	2.40638655699643	0.024	0.005	1	DISP2	CD8 TCM
0.00507308080319154	2.39460938922007	0.015	0.003	1	GPT2	CD8 TCM
0.01132727141765	2.39460938922007	0.015	0.004	1	AC013400.1	CD8 TCM
0.0761919903239834	-2.39249684899372	0	0.015	1	JCHAIN	CD8 TCM
0.0469923534365014	2.38292758417244	0.01	0.003	1	SPATA21	CD8 TCM
0.0606956435475052	2.38292758417244	0.01	0.003	1	AL139423.1	CD8 TCM
0.0606956435475052	2.38292758417244	0.01	0.003	1	UXT-AS1	CD8 TCM
0.000482711278563994	2.3598439710594	0.029	0.007	1	AC010969.2	CD8 TCM
0.0130269740678116	2.3598439710594	0.015	0.004	1	FAM57A	CD8 TCM
0.00283694044553557	2.34616903416232	0.019	0.005	1	GOLGA6L4	CD8 TCM
0.0536492157568601	2.33712389455931	0.01	0.003	1	AC126283.1	CD8 TCM
0.0536492157568601	2.33712389455931	0.01	0.003	1	GML	CD8 TCM
0.0682421476740633	2.33712389455931	0.01	0.003	1	AC073046.1	CD8 TCM
0.0682421476740633	2.33712389455931	0.01	0.003	1	C9orf147	CD8 TCM
0.0682421476740633	2.33712389455931	0.01	0.003	1	AL512791.2	CD8 TCM
0.0682421476740633	2.33712389455931	0.01	0.003	1	FMN1	CD8 TCM
0.0130377206358829	2.32589663913606	0.015	0.004	1	STXBP5-AS1	CD8 TCM
0.000698240186191714	2.29272977520086	0.029	0.008	1	AC022973.3	CD8 TCM
0.00327914166308186	2.29272977520086	0.019	0.005	1	SERHL2	CD8 TCM
0.011356521210134	2.29272977520086	0.015	0.004	1	AC073611.1	CD8 TCM
0.0169209603539249	2.29272977520086	0.015	0.004	1	INKA1	CD8 TCM
0.0169209603539249	2.29272977520086	0.015	0.004	1	NME9	CD8 TCM
0.0607275000715043	2.29272977520086	0.01	0.003	1	NRIP3	CD8 TCM
0.0682766871964136	2.29272977520086	0.01	0.003	1	IQCH	CD8 TCM
0.0682766871964136	2.29272977520086	0.01	0.003	1	LYPD5	CD8 TCM
0.0762162909718123	2.29272977520086	0.01	0.003	1	AC026801.2	CD8 TCM
0.0762162909718123	2.29272977520086	0.01	0.003	1	AC073529.1	CD8 TCM
0.0762162909718123	2.29272977520086	0.01	0.003	1	IQCD	CD8 TCM
0.0762162909718123	2.29272977520086	0.01	0.003	1	AC073863.1	CD8 TCM
0.0762162909718123	2.29272977520086	0.01	0.003	1	GTSE1-DT	CD8 TCM
0.866130541196861	2.27967362237542	0.01	0.009	1	ARG2	CD8 TCM
0.0336981642404212	-2.2702064191903	0	0.021	1	CD274	CD8 TCM
0.000730599438025817	2.26673456666792	0.019	0.004	1	TUBA8	CD8 TCM
0.337238038191247	2.26673456666792	0.01	0.005	1	KCNAB3	CD8 TCM
0.0130596959686415	2.26030829750848	0.015	0.004	1	SPRED2	CD8 TCM
0.00084229364040501	2.24966105330897	0.024	0.006	1	ZNF165	CD8 TCM
0.00111152567698405	2.24966105330897	0.024	0.006	1	CERCAM	CD8 TCM
0.0607919388087018	2.24966105330897	0.01	0.003	1	AC007240.1	CD8 TCM
0.0846031009164369	2.24966105330897	0.01	0.003	1	AC104794.2	CD8 TCM
0.0846031009164369	2.24966105330897	0.01	0.003	1	GVQW2	CD8 TCM
0.0846031009164369	2.24966105330897	0.01	0.003	1	ZNF415	CD8 TCM
0.42888497418429	-2.24501808709946	0.005	0.01	1	TRBV6-4	CD8 TCM
0.000702495039128923	2.22859943778115	0.029	0.008	1	KIF7	CD8 TCM
0.00971269870952611	2.22859943778115	0.019	0.006	1	ANKLE1	CD8 TCM
0.00441644639026685	2.21966631301114	0.024	0.007	1	AL358472.2	CD8 TCM
0.064221091837913	2.21610849359795	0.015	0.005	1	LOXL1	CD8 TCM
0.0683465889173115	2.20784087761435	0.01	0.003	1	AL162231.2	CD8 TCM
0.0762912131503766	2.20784087761435	0.01	0.003	1	RAD9B	CD8 TCM
0.0846430263441332	2.20784087761435	0.01	0.003	1	AC004520.1	CD8 TCM
0.0846430263441332	2.20784087761435	0.01	0.003	1	MYORG	CD8 TCM
0.0846430263441332	2.20784087761435	0.01	0.003	1	EFEMP2	CD8 TCM
0.0846430263441332	2.20784087761435	0.01	0.003	1	AC106782.2	CD8 TCM
0.0933866400305471	2.20784087761435	0.01	0.003	1	AL360270.3	CD8 TCM
8.7816540952701e-05	2.19757254216052	0.034	0.008	1	YPEL4	CD8 TCM
0.0843408127827932	2.19757254216052	0.01	0.003	1	PRG4	CD8 TCM
0.00555756519256564	2.19144643936368	0.019	0.005	1	VLDLR	CD8 TCM
