Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Pathogenic Escherichia coli infection	17/197	1.46162588381923e-06	1.46724752183392e-05	0	0	4.40142895299145	59.1374282971748	JUN;IL1R1;ARPC1B;TUBB;FASLG;FOS;TUBB4B;TNF;ACTB;TUBA4A;ACTG1;MAPK13;NFKBIA;TUBA1A;PTPN6;EZR;GAPDH
Graft-versus-host disease	8/42	2.80056756147667e-06	2.70721530942745e-05	0	0	10.8141176470588	138.265939213698	HLA-DMA;IFNG;CD28;GZMB;FASLG;KLRD1;KLRC1;TNF
Lipid and atherosclerosis	17/215	4.81436543551187e-06	4.48767635238785e-05	0	0	3.99758401320901	48.9460441260567	HSPA8;JUN;FASLG;PIK3R1;FOS;POU2F2;TNF;HSPD1;MAPK13;ERN1;NFKBIA;CD40LG;CCL5;CCL3;CALM3;HSPA1A;BCL2L1
Rheumatoid arthritis	11/93	5.34124901924216e-06	4.80712411731794e-05	0	0	6.19393711709629	75.1947127005061	HLA-DMA;JUN;IFNG;CCL5;CCL3;CD28;ACP5;CTLA4;FOS;LTB;TNF
Toxoplasmosis	12/112	5.70238197616352e-06	4.96107231926226e-05	0	0	5.54878859857482	66.9995502983796	NFKBIA;HSPA8;HLA-DMA;CD40LG;IFNG;IFNGR1;STAT1;TNF;BCL2L1;BIRC3;MAPK13;HSPA1A
Epstein-Barr virus infection	16/202	8.93195390037707e-06	7.34968634142159e-05	0	0	3.99804027745546	46.4807180506098	ENTPD1;JUN;GADD45A;STAT1;ISG15;PIK3R1;TNF;NFKB2;MAPK13;NFKBIA;HLA-DMA;CCND2;OAS1;MYC;CALR;VIM
Yersinia infection	13/137	9.01110969063184e-06	7.34968634142159e-05	0	0	4.85328341013825	56.3808473567083	JUN;ARPC1B;PXN;PIK3R1;FOS;TNF;ACTB;ACTG1;MAPK13;NFKBIA;CD4;CD8B;CD8A
JAK-STAT signaling pathway	14/162	1.2101144398541e-05	9.5709051152097e-05	0	0	4.38408695091273	49.6375554463816	IFNGR1;STAT1;PIK3R1;STAM;CCND2;IFNG;MYC;IL2RA;IL2RB;IL21R;PTPN6;IL7R;BCL2L1;IL12RB2
Allograft rejection	7/38	1.50031965687667e-05	0.000111419127876471	0	0	10.3552930486143	115.018800495852	HLA-DMA;CD40LG;IFNG;CD28;GZMB;FASLG;TNF
Primary immunodeficiency	7/38	1.50031965687667e-05	0.000111419127876471	0	0	10.3552930486143	115.018800495852	CD79A;CD4;CD40LG;CD8B;CD8A;ICOS;IL7R
C-type lectin receptor signaling pathway	11/104	1.57950487794231e-05	0.000111419127876471	0	0	5.45823778219436	60.345261881112	NFKBIA;JUN;CCL22;STAT1;IRF1;CALM3;PIK3R1;LSP1;TNF;NFKB2;MAPK13
Toll-like receptor signaling pathway	11/104	1.57950487794231e-05	0.000111419127876471	0	0	5.45823778219436	60.345261881112	NFKBIA;JUN;CCL4L1;STAT1;CCL5;CCL4;CCL3;PIK3R1;FOS;TNF;MAPK13
Transcriptional misregulation in cancer	15/192	1.99754969026716e-05	0.000137200123463086	0	0	3.93114913632309	42.5389812772099	BCL2A1;GADD45A;IL1R2;GZMB;TRAF1;KLF3;ETV7;CCND2;MAF;MYC;ID2;IL2RB;REL;BCL2L1;BIRC3
Cell adhesion molecules	13/148	2.07548790404548e-05	0.000138577451447796	0	0	4.45530864197531	48.0403866086549	SDC4;CADM1;HLA-DMA;CD4;CD40LG;CD8B;SELL;CD8A;CD28;PECAM1;CTLA4;ICOS;TIGIT
Kaposi sarcoma-associated herpesvirus infection	15/193	2.1237923593532e-05	0.000138577451447796	0	0	3.90886242675125	42.058273539117	JUN;IFNGR1;STAT1;TCF7;PIK3R1;FOS;MAPK13;NFKBIA;ZFP36;CLEC2B;GNG5;MYC;CCR8;GNG8;CALM3
Influenza A	14/172	2.38234122732761e-05	0.00015165635617866	0	0	4.10449835352406	43.6917354439936	IFNGR1;STAT1;MX1;FASLG;PIK3R1;TNF;ACTB;ACTG1;NFKBIA;HLA-DMA;OAS1;IFNG;CCL5;VDAC1
MAPK signaling pathway	19/294	2.44848513050863e-05	0.000152155861681607	0	0	3.21956960913483	34.1836384891895	DUSP4;HSPA8;JUN;IL1R1;GADD45A;FLT3LG;HSPB1;FASLG;FOS;AREG;TNF;DUSP16;CDC25B;NFKB2;MAPK13;MAPKAPK3;MYC;STMN1;HSPA1A
Natural killer cell mediated cytotoxicity	12/131	2.83117550683185e-05	0.000171845769135607	0	0	4.65829657278588	48.7827692646401	KLRK1;KLRC2;IFNG;KLRC3;IFNGR1;GZMB;KLRD1;FASLG;PTPN6;PIK3R1;KLRC1;TNF
Coronavirus disease	16/232	4.91934244223151e-05	0.000291806449414187	0	0	3.43742783550937	34.098426810895	JUN;STAT1;RPS8;RPLP1;RPLP0;MX1;RPS27L;ISG15;PIK3R1;FOS;TNF;MAPK13;NFKBIA;OAS1;RPS18;RPS12
Viral carcinogenesis	14/203	0.000144007900166493	0.000835245820965659	0	0	3.42579333510121	30.3033427704753	YWHAE;RANBP1;JUN;PXN;PIK3R1;TRAF1;NFKB2;NFKBIA;CCND2;PKM;CREB3L2;REL;CCR8;PMAIP1
Leukocyte transendothelial migration	10/114	0.000186984632884902	0.00106093454745564	0	0	4.42421349336243	37.9795904842165	TXK;PXN;PECAM1;CTNNA1;CXCR4;PIK3R1;EZR;ACTB;ACTG1;MAPK13
Legionellosis	7/57	0.000220708508497745	0.00122563661101939	0	0	6.41403755868545	53.9976507777727	EEF1A1;NFKBIA;HSPA8;TNF;HSPD1;NFKB2;HSPA1A
Shigellosis	15/246	0.000323848487066271	0.00176092614842285	0	0	3.0037904679053	24.1361616517334	JUN;IL1R1;RIPK2;ARPC1B;PXN;PIK3R1;TNF;ACTB;ACTG1;MAPK13;NFKBIA;CCL5;VDAC1;PFN1;BCL2L1
B cell receptor signaling pathway	8/81	0.000365855672135334	0.00194486021331345	0	0	5.02665592264303	39.7772937605235	CD79B;NFKBIA;CD79A;IFITM1;JUN;PTPN6;FOS;PIK3R1
Amoebiasis	9/102	0.000372578584925949	0.00194486021331345	0	0	4.44476567255021	35.0917031211107	GNA15;IFNG;IL1R1;IL1R2;PRDX1;HSPB1;SERPINB9;PIK3R1;TNF
Lysosome	10/128	0.000476980243682021	0.00244101654119622	0	0	3.89650198341147	29.8005854395862	CTSA;AP3M2;LAPTM4B;CD63;AP1S2;ACP5;MAN2B1;CTSW;CTSC;CTSB
Colorectal cancer	8/86	0.000549536566871362	0.00271935351206922	0	0	4.70322775263952	35.3044745470654	JUN;GADD45A;MYC;TCF7;PMAIP1;FOS;PIK3R1;AREG
Proteoglycans in cancer	13/205	0.0005522058855926	0.00271935351206922	0	0	3.12344990079365	23.4308392921687	CD63;SDC4;PXN;FASLG;PIK3R1;TNF;ACTB;ACTG1;MAPK13;TIAM1;MYC;PTPN6;EZR
FoxO signaling pathway	10/131	0.000572718152556564	0.00272346051463808	0	0	3.79930836410527	28.3622808591794	CCND2;GADD45A;CCNG2;S1PR1;FASLG;PIK3R1;IL7R;SGK1;KLF2;MAPK13
Tuberculosis	12/180	0.000573909303850936	0.00272346051463808	0	0	3.29131319986427	24.5631993687062	CD74;HLA-DMA;IFNG;VDR;RIPK2;IFNGR1;STAT1;CALM3;LSP1;TNF;HSPD1;MAPK13
Malaria	6/50	0.000706081041116894	0.00329084199520552	0	0	6.23472429210134	45.2377911780593	KLRK1;CD40LG;IFNG;KLRB1;PECAM1;TNF
Prion disease	15/273	0.000952800101465562	0.00434701555949374	0	0	2.68568487815734	18.6819071734343	HSPA8;TUBB;PIK3R1;TUBB4B;COX5A;TNF;TUBA4A;MAPK13;TUBA1A;CCL5;CREB3L2;COX3;COX2;VDAC1;HSPA1A
Autoimmune thyroid disease	6/53	0.000966003457665275	0.00434701555949374	0	0	5.83586626139818	40.5145861314209	HLA-DMA;CD40LG;CD28;CTLA4;GZMB;FASLG
p53 signaling pathway	7/73	0.00101162372700467	0.00447514902963084	0	0	4.85513586569925	33.4819811040886	CCND2;CD82;GADD45A;SESN1;CCNG2;PMAIP1;BCL2L1
Amyotrophic lateral sclerosis	18/364	0.0010488753171146	0.00456260762944852	0	0	2.40948534020475	16.5291581400585	GPX1;TUBB;TUBB4B;TNFRSF1B;COX5A;TNF;ACTB;TUBA4A;ACTG1;MAPK13;ERN1;TUBA1A;TPR;COX3;COX2;VDAC1;PFN1;BCL2L1
Neurotrophin signaling pathway	9/119	0.00114087858780783	0.004881464121604	0	0	3.75456689536878	25.4407824187155	NFKBIA;YWHAE;JUN;RIPK2;MATK;CALM3;FASLG;PIK3R1;MAPK13
Cell cycle	9/124	0.00152306627172096	0.00641161769224467	0	0	3.59040196882691	23.2910441782904	YWHAE;CCND2;PTTG1;GADD45A;MYC;RAD21;MCM5;CDC14A;CDC25B
VEGF signaling pathway	6/59	0.00170058416750861	0.00704527726539283	0	0	5.17361141796651	32.9909997133838	MAPKAPK3;SH2D2A;PXN;HSPB1;PIK3R1;MAPK13
Mineral absorption	6/60	0.00185565417719336	0.0074511652345764	0	0	5.07754358574031	31.9353017220511	MT2A;VDR;HMOX1;ATP1B1;ATOX1;MT1E
Viral myocarditis	6/60	0.00185565417719336	0.0074511652345764	0	0	5.07754358574031	31.9353017220511	HLA-DMA;CD40LG;CD28;ACTB;CD55;ACTG1
Oxytocin signaling pathway	10/154	0.00196670770103416	0.00777743499954416	0	0	3.18869845022327	19.8700375130278	RGS2;MYL6;JUN;CD38;CALM3;MYL6B;FOS;CAMK1;ACTB;ACTG1
Relaxin signaling pathway	9/129	0.00200192047389667	0.00779852602517958	0	0	3.43991745283019	21.3744373093069	NFKBIA;JUN;GNA15;GNG5;CREB3L2;GNG8;PIK3R1;FOS;MAPK13
Non-alcoholic fatty liver disease	10/155	0.00206282300051315	0.00791760004608723	0	0	3.16654438738078	19.5808967087848	ERN1;JUN;COX3;COX2;FASLG;PIK3R1;FOS;TNF;COX5A;MAPK13
Hepatitis C	10/157	0.00226640860383369	0.00857293689276222	0	0	3.12314050915875	19.0185478124082	NFKBIA;YWHAE;OAS1;IFNG;STAT1;MYC;MX1;FASLG;PIK3R1;TNF
HIF-1 signaling pathway	8/109	0.00256077309529024	0.0095480253981536	0	0	3.62790914385556	21.6493521836161	LDHA;TFRC;IFNG;IFNGR1;HMOX1;ENO1;PIK3R1;GAPDH
Hepatitis B	10/162	0.00284662401122259	0.010464350238438	0	0	3.01962797063581	17.6999163684802	NFKBIA;JUN;STAT1;MYC;CREB3L2;FASLG;PIK3R1;FOS;TNF;MAPK13
Hippo signaling pathway	10/163	0.00297576746158716	0.0107871570482534	0	0	2.99973732597846	17.4502318675959	YWHAE;CCND2;MYC;ID2;TCF7;CTNNA1;AREG;ACTB;ACTG1;BIRC3
Glycolysis / Gluconeogenesis	6/67	0.00325965707192715	0.0116543903530546	0	0	4.49326217990555	25.7290181121971	LDHA;TPI1;PKM;PGAM1;ENO1;GAPDH
Intestinal immune network for IgA production	5/48	0.0037024085615773	0.0130584950617794	0	0	5.30428167789611	29.6974621922668	HLA-DMA;CD40LG;CD28;CXCR4;ICOS
Small cell lung cancer	7/92	0.00383503370270015	0.0132287229237169	0	0	3.76619718309859	20.9535282363109	NFKBIA;GADD45A;MYC;TRAF1;PIK3R1;BIRC3;BCL2L1
Tight junction	10/169	0.00385204192414744	0.0132287229237169	0	0	2.88564759058537	16.0417532898876	TIAM1;MYL6;JUN;TUBA1A;ARPC1B;MYL6B;EZR;ACTB;TUBA4A;ACTG1
Prolactin signaling pathway	6/70	0.00405727778637104	0.0137525909382187	0	0	4.2819818501171	23.5819146824544	CCND2;STAT1;IRF1;FOS;PIK3R1;MAPK13
PI3K-Akt signaling pathway	16/354	0.00470514487098212	0.0157441386067479	0	0	2.18285016956849	11.6981095399984	YWHAE;FLT3LG;FASLG;PIK3R1;AREG;CCND2;GNG5;LPAR6;MYC;IL2RA;CREB3L2;IL2RB;GNG8;SGK1;IL7R;BCL2L1
Phagosome	9/152	0.00594802316107751	0.0196510638612814	0	0	2.8832299775696	14.7756781609012	HLA-DMA;TUBA1A;TFRC;TUBB;CALR;TUBB4B;ACTB;TUBA4A;ACTG1
Pertussis	6/76	0.00607298613582882	0.0198131172681415	0	0	3.91375041820007	19.975409721529	JUN;IRF1;CALM3;FOS;TNF;MAPK13
Bacterial invasion of epithelial cells	6/77	0.0064689931933312	0.0208445336229561	0	0	3.85842926410925	19.4493186422418	ARPC1B;PXN;CTNNA1;PIK3R1;ACTB;ACTG1
Cellular senescence	9/156	0.00701701504194328	0.0223346454383804	0	0	2.80419715055834	13.9071840267371	CCND2;GADD45A;MYC;VDAC1;CALM3;PIK3R1;KIR2DL4;ZFP36L1;MAPK13
RNA degradation	6/79	0.00731674945660242	0.0230080916647377	0	0	3.75233390009945	18.4524363352444	BTG3;BTG2;ENO1;PABPC1;TOB1;HSPD1
Thyroid cancer	4/37	0.00813790107385061	0.0252856211937501	0	0	5.51924842833934	26.5543349014028	GADD45A;MYC;TCF7;TPR
Endometrial cancer	5/58	0.00831322425924112	0.0252913593970822	0	0	4.30126961735144	20.6026846658054	GADD45A;MYC;TCF7;CTNNA1;PIK3R1
Parkinson disease	12/249	0.00833355137221864	0.0252913593970822	0	0	2.32478426891969	11.1298246647939	ERN1;TUBA1A;TUBB;COX3;COX2;VDAC1;CALM3;TXN;TUBB4B;COX5A;TUBA4A;BCL2L1
One carbon pool by folate	3/20	0.00873622058697466	0.026208661760924	0	0	8.02325581395349	38.032459893848	MTHFD1;SHMT2;MTHFD2
Hepatocellular carcinoma	9/168	0.0111170254303935	0.0329720867878715	0	0	2.59095763616946	11.6574374560072	GADD45A;MYC;TCF7;MGST2;HMOX1;PIK3R1;ACTB;ACTG1;BCL2L1
Ferroptosis	4/41	0.0116640276670536	0.0342057440573145	0	0	4.92156492156492	21.9070948504728	MAP1LC3A;TFRC;HMOX1;SAT1
Acute myeloid leukemia	5/67	0.0149758014184388	0.0434298241134726	0	0	3.675195960205	15.4406728924605	BCL2A1;MYC;TCF7;PIM2;PIK3R1
Thyroid hormone signaling pathway	7/121	0.0162924635624552	0.0465072701703259	0	0	2.80394942755951	11.5440073825656	TBC1D4;STAT1;MYC;PIK3R1;ATP1B1;ACTB;ACTG1
IL-17 signaling pathway	6/94	0.0163933672631034	0.0465072701703259	0	0	3.11033638492655	12.7862148516777	NFKBIA;JUN;IFNG;FOS;TNF;MAPK13
Central carbon metabolism in cancer	5/70	0.0178143366879037	0.0494632114419454	0	0	3.50503235082674	14.1174000585473	LDHA;PKM;MYC;PGAM1;PIK3R1
RIG-I-like receptor signaling pathway	5/70	0.0178143366879037	0.0494632114419454	0	0	3.50503235082674	14.1174000585473	NFKBIA;OTUD5;ISG15;TNF;MAPK13
Adherens junction	5/71	0.0188341585220881	0.0517443723606843	0	0	3.45174879637496	13.7106331117361	TCF7;CTNNA1;PTPN6;ACTB;ACTG1
Inflammatory mediator regulation of TRP channels	6/98	0.019738128433931	0.0536630366797499	0	0	2.97449343244069	11.6754907239062	PTGER4;IL1R1;PTGER2;CALM3;PIK3R1;MAPK13
Ribosome	8/158	0.0219404023903084	0.059035515710005	0	0	2.4366431372549	9.3065768933947	RPS18;RPS8;RPLP1;RPLP0;RPS27L;RNR2;RNR1;RPS12
Necroptosis	8/159	0.0226836894343054	0.060412683085242	0	0	2.42038176860148	9.16382953610637	IFNG;IFNGR1;STAT1;VDAC1;FASLG;TNF;GLUL;BIRC3
Chronic myeloid leukemia	5/76	0.0245077336736922	0.0639651848883366	0	0	3.20784520205344	11.8971489864534	NFKBIA;GADD45A;MYC;PIK3R1;BCL2L1
Gastric acid secretion	5/76	0.0245077336736922	0.0639651848883366	0	0	3.20784520205344	11.8971489864534	CALM3;ATP1B1;EZR;ACTB;ACTG1
Dopaminergic synapse	7/132	0.024925843596446	0.0644123285017069	0	0	2.5557558685446	9.43546760566542	GNG5;CREB3L2;GNG8;CALM3;FOS;COMT;MAPK13
Asthma	3/31	0.0289313387528635	0.0733429929884773	0	0	4.86852159468439	17.2483438037196	HLA-DMA;CD40LG;TNF
Human papillomavirus infection	13/331	0.0289437865050313	0.0733429929884773	0	0	1.87359239293202	6.63701318028634	PTGER4;STAT1;TCF7;PXN;MX1;ISG15;FASLG;PIK3R1;TNF;CCND2;PKM;IRF1;CREB3L2
Estrogen signaling pathway	7/137	0.0297278531269541	0.0746054775589905	0	0	2.4568255687974	8.63739005277054	HSPA8;JUN;CREB3L2;CALM3;PIK3R1;FOS;HSPA1A
Insulin resistance	6/108	0.0300556106700108	0.0747096608083126	0	0	2.68149882903981	9.39786483208794	NFKBIA;TBC1D4;CREB3L2;PIK3R1;TNF;SLC27A2
Huntington disease	12/306	0.0352980386425606	0.0869130951481917	0	0	1.86853458723157	6.24824489934406	ERN1;TUBA1A;GPX1;TUBB;CREB3L2;COX3;AP2S1;COX2;VDAC1;TUBB4B;COX5A;TUBA4A
Nicotinate and nicotinamide metabolism	3/35	0.039558388235919	0.0964928909306061	0	0	4.25908430232558	13.7567465323835	PNP;NAMPT;CD38
Cardiac muscle contraction	5/87	0.0405527841598991	0.0980025617197562	0	0	2.77595737405972	8.89736211164285	TPM4;COX3;COX2;ATP1B1;COX5A
Breast cancer	7/147	0.0411187881252229	0.0984587495475521	0	0	2.28016431924883	7.27666588664279	JUN;GADD45A;MYC;TCF7;PIK3R1;FOS;NFKB2
Herpes simplex virus 1 infection	17/498	0.0443093596727249	0.105125332025341	0	0	1.6215316648009	5.05359966307301	CD74;IFNGR1;STAT1;FASLG;PIK3R1;POU2F2;TNF;BST2;NFKBIA;HLA-DMA;OAS1;IFNG;CCL5;LTA;CALR;BCL2L1;BIRC3
Growth hormone synthesis, secretion and action	6/119	0.044901787193194	0.105125332025341	0	0	2.41910012227726	7.50713941797562	STAT1;CREB3L2;PIK3R1;FOS;JUNB;MAPK13
African trypanosomiasis	3/37	0.045514032639324	0.105125332025341	0	0	4.00813953488372	12.3840873661572	IFNG;FASLG;TNF
Aldosterone-regulated sodium reabsorption	3/37	0.045514032639324	0.105125332025341	0	0	4.00813953488372	12.3840873661572	PIK3R1;ATP1B1;SGK1
cAMP signaling pathway	9/216	0.0461503555002169	0.105660024434707	0	0	1.98523379819524	6.10628259893149	NFKBIA;TIAM1;JUN;PTGER2;CREB3L2;CALM3;PIK3R1;FOS;ATP1B1
Cytosolic DNA-sensing pathway	4/63	0.0475282344354541	0.107868427718726	0	0	3.08292837106396	9.39192959429578	NFKBIA;CCL4L1;CCL5;CCL4
Regulation of actin cytoskeleton	9/218	0.048412166608702	0.108098661907025	0	0	1.96603322199151	5.95315669749838	TIAM1;ARPC1B;PXN;CXCR4;PIK3R1;PFN1;EZR;ACTB;ACTG1
Endocytosis	10/252	0.0484580208548734	0.108098661907025	0	0	1.88783385108337	5.71458143875995	HSPA8;RAB11FIP1;TFRC;ARPC1B;IL2RA;IL2RB;AP2S1;CXCR4;STAM;HSPA1A
TGF-beta signaling pathway	5/94	0.0534381698927701	0.118197985949263	0	0	2.55670481990969	7.48917645031428	IFNG;MYC;ID2;ID3;TNF
Pathways of neurodegeneration	16/475	0.0550469817774409	0.120733296167328	0	0	1.59729993782752	4.63148017626339	GPX1;TUBB;FASLG;TUBB4B;TNFRSF1B;TNF;COX5A;TUBA4A;MAPK13;ERN1;TUBA1A;COX3;COX2;VDAC1;CALM3;BCL2L1
Alzheimer disease	13/369	0.0594067163653752	0.12801476635807	0	0	1.67029828785447	4.71583331184583	TUBB;PIK3R1;TUBB4B;COX5A;TNF;TUBA4A;ERN1;TUBA1A;COX3;COX2;VDAC1;CALM3;GAPDH
Prostate cancer	5/97	0.0596094700059112	0.12801476635807	0	0	2.47295306785859	6.97358131390919	NFKBIA;IL1R2;CREB3L2;TCF7;PIK3R1
