Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Human cytomegalovirus infection	14/225	7.99947319293373e-05	0.000569105378582999	0	0	3.62966424137241	34.240618292395	CDKN1A;PTGER2;FASLG;TNF;NFKBIA;MYC;CCL5;CCL4;CCL3;CYCS;BAX;CALM3;CALR;CALM2
Coronavirus disease	14/232	0.000110806779615356	0.000766413559006215	0	0	3.51184907610802	31.9849471900361	C1QB;C1QA;JUN;RPS8;RPLP0;MX1;CYBB;ISG15;FOS;TNF;NFKBIA;RPS18;RPS12;C1QC
NF-kappa B signaling pathway	9/104	0.000132173057109514	0.000889488951899162	0	0	5.14105263157895	45.916789532456	NFKBIA;CD40LG;GADD45B;BCL2A1;CCL4;LY96;LTB;TNF;BIRC3
NOD-like receptor signaling pathway	12/181	0.000141803464923518	0.000929185862261998	0	0	3.87091641390284	34.3004555357375	NFKBIA;GBP5;GABARAPL1;JUN;RIPK2;CCL5;CYBB;VDAC1;TXN;GBP2;TNF;BIRC3
Th17 cell differentiation	9/107	0.000164346902161448	0.00102554123531856	0	0	4.98290816326531	43.4187252842582	NFKBIA;JUN;CD4;HLA-DRB4;IFNG;IL2RB;FOS;FOXP3;HLA-DQB1
Hepatitis C	11/157	0.000164745579970853	0.00102554123531856	0	0	4.10069258437285	35.7215768533698	NFKBIA;SOCS3;CDKN1A;YWHAQ;IFNG;MYC;MX1;CYCS;BAX;FASLG;TNF
Shigellosis	14/246	0.000204362944484669	0.00124113105308982	0	0	3.29754735308402	28.014686178399	GABARAPL1;JUN;RIPK2;ARPC1B;TNF;ACTB;ACTG1;NFKBIA;CCL5;UBC;CYCS;BAX;VDAC1;PFN1
TNF signaling pathway	9/112	0.000232375519249585	0.00127417993197901	0	0	4.73980582524272	39.6586941683777	NFKBIA;SOCS3;JUN;CCL20;CCL5;FOS;TNF;JUNB;BIRC3
Toxoplasmosis	9/112	0.000232375519249585	0.00127417993197901	0	0	4.73980582524272	39.6586941683777	NFKBIA;HLA-DRB4;CD40LG;IFNG;LY96;CYCS;TNF;BIRC3;HLA-DQB1
Yersinia infection	10/137	0.000232923728000295	0.00127417993197901	0	0	4.27784966990547	35.7833548039707	NFKBIA;JUN;CD4;CD8B;CD8A;ARPC1B;FOS;TNF;ACTB;ACTG1
Asthma	5/31	0.000238157658617307	0.00127417993197901	0	0	10.3576711749789	86.4096762828367	HLA-DRB4;FCER1G;CD40LG;TNF;HLA-DQB1
PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	0.000239411426531931	0.00127417993197901	0	0	5.3486542867891	44.5934799920258	NFKBIA;JUN;CD4;IFNG;CD28;PTPN6;FOS;PDCD1
Chemokine signaling pathway	12/192	0.000245625047128483	0.00127417993197901	0	0	3.63230625583567	30.1906558287315	NFKBIA;CCL20;CXCR3;CCL5;CCL4;XCL2;CCL3;XCL1;CCR7;CCR6;CXCR6;CXCL13
Transcriptional misregulation in cancer	12/192	0.000245625047128483	0.00127417993197901	0	0	3.63230625583567	30.1906558287315	FUT8;CDKN1A;SPI1;GADD45B;BCL2A1;MYC;ID2;IL2RB;GZMB;BAX;ETV1;BIRC3
Small cell lung cancer	8/92	0.000300805089310389	0.00152858096404667	0	0	5.15683946708877	41.8170590081633	NFKBIA;CDKN1A;GADD45B;MYC;CKS2;BAX;CYCS;BIRC3
Pathogenic Escherichia coli infection	12/197	0.000310895708769517	0.00154826062967219	0	0	3.53322734499205	28.5345314532599	NFKBIA;JUN;ARPC1B;CYCS;BAX;FASLG;PTPN6;FOS;TNF;GAPDH;ACTB;ACTG1
p53 signaling pathway	7/73	0.000393765894401964	0.00192250407266841	0	0	5.73225347396618	44.9394571124545	CDKN1A;CD82;SESN3;GADD45B;SESN1;BAX;CYCS
Phagosome	10/152	0.000534152581502419	0.00255776909219427	0	0	3.82302169563341	28.8058148418379	FCGR3A;HLA-DRB4;CTSL;CYBB;CALR;CORO1A;ACTB;ACTG1;ATP6V1F;HLA-DQB1
Oxytocin signaling pathway	10/154	0.000591738483205712	0.00278005438336268	0	0	3.76953729495512	28.0168815303716	RGS2;MYL6;JUN;CDKN1A;CD38;CALM3;FOS;CALM2;ACTB;ACTG1
Lysosome	9/128	0.000623414477038938	0.00287463342190177	0	0	4.09915966386555	30.2530238376657	CD63;CTSL;NPC2;PSAP;ACP5;CTSH;CTSW;CTSD;CTSC
Endometrial cancer	6/58	0.000682813801330158	0.00305799383328523	0	0	6.223458359822	45.3645825463678	CDKN1A;GADD45B;MYC;LEF1;TCF7;BAX
Toll-like receptor signaling pathway	8/104	0.000687741584995875	0.00305799383328523	0	0	4.50946445060019	32.8383593231095	NFKBIA;JUN;CCL5;CCL4;CCL3;LY96;FOS;TNF
Necroptosis	10/159	0.000758491005864191	0.00331340807824883	0	0	3.64210801817128	26.1655581871995	IFNG;FTH1;CYBB;BAX;VDAC1;FASLG;HMGB1;TNF;GLUL;BIRC3
Hepatitis B	10/162	0.000875892915010581	0.00376029889375232	0	0	3.56967453452573	25.1314608182242	NFKBIA;JUN;CDKN1A;YWHAQ;MYC;CYCS;BAX;FASLG;FOS;TNF
Measles	9/139	0.00112341994554981	0.0047412129905407	0	0	3.75019230769231	25.4689724969085	NFKBIA;JUN;MX1;IL2RB;CD28;CYCS;BAX;FASLG;FOS
Inflammatory bowel disease	6/65	0.00125094888356625	0.00519143786679992	0	0	5.48312088527805	36.6483734783173	JUN;HLA-DRB4;IFNG;TNF;FOXP3;HLA-DQB1
Acute myeloid leukemia	6/67	0.00146559535487713	0.00588602005426459	0	0	5.3028044980355	34.6034175218198	SPI1;BCL2A1;MYC;LEF1;TCF7;PIM2
Glycolysis / Gluconeogenesis	6/67	0.00146559535487713	0.00588602005426459	0	0	5.3028044980355	34.6034175218198	LDHA;TPI1;PKM;PGAM1;ENO1;GAPDH
Central carbon metabolism in cancer	6/70	0.00183878677160582	0.00726758581158491	0	0	5.05346074380165	31.8299769163598	SLC7A5;LDHA;PKM;MYC;PGAM1;IDH2
Non-alcoholic fatty liver disease	9/155	0.00238444118454004	0.0092769664836011	0	0	3.33647260273973	20.1482590111299	SOCS3;XBP1;JUN;CYCS;BAX;FASLG;FOS;TNF;COX5A
Arrhythmogenic right ventricular cardiomyopathy	6/77	0.00298643649777713	0.0113627315173177	0	0	4.55360260737982	26.4731629477784	ITGA1;LEF1;TCF7;LMNA;ACTB;ACTG1
FoxO signaling pathway	8/131	0.00301180835398783	0.0113627315173177	0	0	3.51471747404455	20.4036891901475	GABARAPL1;CDKN1A;GADD45B;S1PR1;FASLG;IL7R;SGK1;KLF2
C-type lectin receptor signaling pathway	7/104	0.00316040445180436	0.0117453837089445	0	0	3.89411630688614	22.4186428006956	NFKBIA;JUN;FCER1G;CALM3;LSP1;TNF;CALM2
Hippo signaling pathway	9/163	0.00334054391620739	0.0122322858108182	0	0	3.16185064935065	18.027676072417	YWHAQ;MYC;ID2;TCF7;LEF1;AREG;ACTB;ACTG1;BIRC3
B cell receptor signaling pathway	6/81	0.00384506487899568	0.0138756689111583	0	0	4.30986225895317	23.9669923259459	NFKBIA;CD79A;IFITM1;JUN;PTPN6;FOS
Hepatocellular carcinoma	9/168	0.00407649619623125	0.0143822138292095	0	0	3.06163522012579	16.846701178225	CDKN1A;GADD45B;MYC;GSTP1;TCF7;LEF1;BAX;ACTB;ACTG1
HIF-1 signaling pathway	7/109	0.00410095253764609	0.0143822138292095	0	0	3.70228035965768	20.3497173011661	LDHA;CDKN1A;IFNG;CYBB;ENO1;TIMP1;GAPDH
Proteoglycans in cancer	10/205	0.00490401655069665	0.0169597239044926	0	0	2.77637311620599	14.763921278546	CD63;CDKN1A;CTSL;MYC;PLAUR;FASLG;PTPN6;TNF;ACTB;ACTG1
Prion disease	12/273	0.00497323693882506	0.0169635068187321	0	0	2.49460703821759	13.2306083213063	C1QB;EGR1;C1QA;PSMA4;CCL5;CYBB;CYCS;BAX;VDAC1;COX5A;TNF;C1QC
Breast cancer	8/147	0.0060287052046582	0.0202321646556209	0	0	3.10759481057813	15.8836101230121	JUN;CDKN1A;GADD45B;MYC;TCF7;LEF1;BAX;FOS
Basal cell carcinoma	5/63	0.006094025498681	0.0202321646556209	0	0	4.63551534672224	23.643197628159	CDKN1A;GADD45B;LEF1;TCF7;BAX
Hypertrophic cardiomyopathy	6/90	0.00642922418981969	0.0210641687271724	0	0	3.84632034632035	19.4119995513985	TPM4;ITGA1;LMNA;TNF;ACTB;ACTG1
Neurotrophin signaling pathway	7/119	0.00660067961501113	0.0213450548589321	0	0	3.36999309392265	16.9193289027201	NFKBIA;JUN;RIPK2;BAX;CALM3;FASLG;CALM2
Parkinson disease	11/249	0.00676532063927143	0.0215969851176742	0	0	2.50367353645369	12.5082168425982	XBP1;PSMA4;DUSP1;UBC;CYCS;BAX;VDAC1;CALM3;TXN;CALM2;COX5A
Staphylococcus aureus infection	6/95	0.00831648547704214	0.0262127200478923	0	0	3.62930634227876	17.3826190967943	C1QB;C1QA;FCGR3A;HLA-DRB4;HLA-DQB1;C1QC
Dilated cardiomyopathy	6/96	0.00873699142445217	0.0271938858086074	0	0	3.58879706152433	17.0115777150971	TPM4;ITGA1;LMNA;TNF;ACTB;ACTG1
Amphetamine addiction	5/69	0.00891191726759092	0.0273958938225943	0	0	4.19964800824176	19.823875162334	JUN;FOSB;CALM3;FOS;CALM2
Adherens junction	5/71	0.0100225294090532	0.0303283532726287	0	0	4.0719696969697	18.7429498582763	LEF1;TCF7;PTPN6;ACTB;ACTG1
Proteasome	4/46	0.0101094510908762	0.0303283532726287	0	0	5.11128506196999	23.4826979453927	PSMA4;IFNG;POMP;PSME2
JAK-STAT signaling pathway	8/162	0.0105567615929505	0.0312932575791033	0	0	2.80274849803936	12.7552767857573	SOCS3;CDKN1A;CISH;IFNG;MYC;IL2RB;PTPN6;IL7R
Intestinal immune network for IgA production	4/48	0.0117140643617258	0.0343153179537614	0	0	4.87845579078456	21.6943225308291	HLA-DRB4;CD40LG;CD28;HLA-DQB1
Glioma	5/75	0.0125212924356369	0.036253509493879	0	0	3.83850078492936	16.8138797567974	CDKN1A;GADD45B;BAX;CALM3;CALM2
Chronic myeloid leukemia	5/76	0.0132061556416012	0.0376957116829916	0	0	3.784243925089	16.3746967680336	NFKBIA;CDKN1A;GADD45B;MYC;BAX
Cholesterol metabolism	4/50	0.0134735676296637	0.0376957116829916	0	0	4.66587254318046	20.0960318654859	NPC2;APOC1;TSPO;VDAC1
Malaria	4/50	0.0134735676296637	0.0376957116829916	0	0	4.66587254318046	20.0960318654859	KLRK1;CD40LG;IFNG;TNF
Complement and coagulation cascades	5/85	0.0205301370631546	0.0562041768839511	0	0	3.35697115384615	13.0447245327633	C1QB;C1QA;SERPINA1;PLAUR;C1QC
Human papillomavirus infection	12/331	0.0205404823150183	0.0562041768839511	0	0	2.03493058665472	7.90643300611453	CDKN1A;PKM;TCF7;ITGA1;MX1;BAX;ISG15;FASLG;RBPJ;TNF;ATP6V1F;OASL
Legionellosis	4/57	0.0209151640443997	0.0566073461636471	0	0	4.04817782372706	15.6554404971006	EEF1A1;NFKBIA;CYCS;TNF
MAPK signaling pathway	11/294	0.02115703875654	0.0566462650578329	0	0	2.10067710286831	8.09975427844605	DUSP4;NR4A1;JUN;GADD45B;DUSP1;MYC;STMN1;FASLG;FOS;AREG;TNF
Mineral absorption	4/60	0.02474240260967	0.0655410452107216	0	0	3.8307240704501	14.170755461083	MT2A;FTH1;MT1F;MT1E
Cellular senescence	7/156	0.0259295855531684	0.0679628084498836	0	0	2.52834736178575	9.23446172969059	CDKN1A;GADD45B;MYC;VDAC1;CALM3;CALM2;KIR2DL4
Salivary secretion	5/93	0.0289209148236761	0.07501362282391	0	0	3.05054320679321	10.8086549453313	CST3;CD38;CALM3;LYZ;CALM2
African trypanosomiasis	3/37	0.0304758492112818	0.078231819109373	0	0	4.72444551591128	16.4921923832943	IFNG;FASLG;TNF
PI3K-Akt signaling pathway	12/354	0.0322265081415311	0.081881638033074	0	0	1.89581797631333	6.512070159813	NR4A1;CDKN1A;YWHAQ;LPAR6;MYC;ITGA1;IL2RB;THEM4;FASLG;SGK1;IL7R;AREG
Prostate cancer	5/97	0.0338225131814714	0.0850687452746098	0	0	2.91731366459627	9.87985797268274	NFKBIA;CDKN1A;GSTP1;TCF7;LEF1
AGE-RAGE signaling pathway in diabetic complications	5/100	0.0378174091359597	0.0941653487485396	0	0	2.82475419317525	9.25102965428029	EGR1;JUN;CYBB;BAX;TNF
Amyotrophic lateral sclerosis	12/364	0.0385657043593873	0.0950778255988855	0	0	1.84100458365164	5.99319138287923	GABARAPL1;XBP1;PSMA4;GPX1;CYCS;BAX;VDAC1;PFN1;COX5A;TNF;ACTB;ACTG1
Bladder cancer	3/41	0.0396358252123322	0.0958186454162206	0	0	4.2262726488352	13.6425006346054	CDKN1A;MYC;DAPK2
Ferroptosis	3/41	0.0396358252123322	0.0958186454162206	0	0	4.2262726488352	13.6425006346054	FTH1;CYBB;SAT1
Epithelial cell signaling in Helicobacter pylori infection	4/70	0.0403898645816193	0.0967026565463769	0	0	3.24865089248651	10.4254937830967	NFKBIA;JUN;CCL5;ATP6V1F
Parathyroid hormone synthesis, secretion and action	5/106	0.0466413415051706	0.110606609855119	0	0	2.65613099771516	8.14175328304946	NR4A2;EGR1;CDKN1A;PDE4D;FOS
Glucagon signaling pathway	5/107	0.0482211185146832	0.113274136888265	0	0	2.62995582848524	7.97391616722892	LDHA;PKM;PGAM1;CALM3;CALM2
Regulation of actin cytoskeleton	8/218	0.0498123943209473	0.115918562485195	0	0	2.04943938794354	6.14727590907335	ARPC1B;TMSB4X;CFL1;ITGA1;ITGAE;PFN1;ACTB;ACTG1
Gastric acid secretion	4/76	0.0519463886131079	0.118666520776733	0	0	2.97701674277017	8.80465526794612	CALM3;CALM2;ACTB;ACTG1
Pancreatic cancer	4/76	0.0519463886131079	0.118666520776733	0	0	2.97701674277017	8.80465526794612	CDKN1A;RALA;GADD45B;BAX
Type II diabetes mellitus	3/46	0.0528120936605718	0.11954737564984	0	0	3.73389248951582	10.9814340735673	SOCS3;PKM;TNF
Gastric cancer	6/149	0.0583019972342724	0.128970377722359	0	0	2.25255735999538	6.40203591000258	CDKN1A;GADD45B;MYC;TCF7;LEF1;BAX
RNA degradation	4/79	0.0583320864785054	0.128970377722359	0	0	2.85749771689498	8.11987399512326	BTG3;BTG2;ENO1;PABPC1
Pathways of neurodegeneration	14/475	0.0585287256330383	0.128970377722359	0	0	1.63991323210412	4.65446341052846	GABARAPL1;XBP1;GPX1;CYBB;FASLG;COX5A;TNF;PSMA4;UBC;CYCS;BAX;VDAC1;CALM3;CALM2
Vibrio cholerae infection	3/50	0.0646744388528226	0.141262590125902	0	0	3.4154168119986	9.35274060493235	ACTB;ACTG1;ATP6V1F
Sphingolipid signaling pathway	5/119	0.0696220292576596	0.150746828566585	0	0	2.35167245035666	6.26644102148533	FCER1G;S1PR1;BAX;TNF;CTSD
ErbB signaling pathway	4/85	0.0722955516447395	0.155186141030519	0	0	2.64501944867242	6.94844672499506	CDKN1A;JUN;MYC;AREG
Cell cycle	5/124	0.0798602551231357	0.169959004492827	0	0	2.25228552959645	5.69259983457369	CDKN1A;PTTG1;GADD45B;YWHAQ;MYC
Viral carcinogenesis	7/203	0.0829147566373037	0.174964189853293	0	0	1.91742304656669	4.77427261144954	NFKBIA;JUN;CDKN1A;PKM;YWHAQ;BAX;RBPJ
Glutathione metabolism	3/57	0.0880575665767493	0.184254908215215	0	0	2.97161505768063	7.22032481265284	GPX1;GSTP1;IDH2
GnRH signaling pathway	4/93	0.0932970173678676	0.191364432563543	0	0	2.40627982145606	5.7076166657295	EGR1;JUN;CALM3;CALM2
Tight junction	6/169	0.0935033207351329	0.191364432563543	0	0	1.97414186482787	4.6782391237127	VASP;MYL6;JUN;ARPC1B;ACTB;ACTG1
Phototransduction	2/28	0.0937608866375592	0.191364432563543	0	0	4.10920142527772	9.72651057924515	CALM3;CALM2
Rap1 signaling pathway	7/210	0.0949782236674269	0.192272989375523	0	0	1.8506382168032	4.35660156174153	VASP;RALA;CALM3;PFN1;CALM2;ACTB;ACTG1
TGF-beta signaling pathway	4/94	0.0961057192502196	0.192986484623425	0	0	2.37942161339422	5.57333459528956	IFNG;MYC;ID2;TNF
Protein processing in endoplasmic reticulum	6/171	0.0975397857457744	0.194299253205583	0	0	1.95001252191335	4.53864424898718	DNAJB1;XBP1;BAX;CALR;P4HB;PDIA6
Fc gamma R-mediated phagocytosis	4/97	0.104766380948466	0.207038324255301	0	0	2.30231256444248	5.19406860445459	VASP;FCGR3A;ARPC1B;CFL1
cAMP signaling pathway	7/216	0.106053254309987	0.20793118364714	0	0	1.79695471728039	4.03203199365114	NFKBIA;JUN;PTGER2;PDE4D;CALM3;FOS;CALM2
Aldosterone synthesis and secretion	4/98	0.107729907463393	0.208450526145482	0	0	2.27770329350044	5.0750145774272	NR4A2;NR4A1;CALM3;CALM2
Apelin signaling pathway	5/137	0.109981188154646	0.208450526145482	0	0	2.02911671661672	4.47916546719678	EGR1;GABARAPL1;CALM3;CALM2;KLF2
Autophagy	5/137	0.109981188154646	0.208450526145482	0	0	2.02911671661672	4.47916546719678	GABARAPL1;CTSL;DAPK2;HMGB1;CTSD
Estrogen signaling pathway	5/137	0.109981188154646	0.208450526145482	0	0	2.02911671661672	4.47916546719678	JUN;CALM3;FOS;CALM2;CTSD
Cytosolic DNA-sensing pathway	3/63	0.110503893378328	0.208450526145482	0	0	2.67363387978142	5.88922544372277	NFKBIA;CCL5;CCL4
Melanogenesis	4/101	0.116843598047546	0.218752300104052	0	0	2.20691992656404	4.73807833788812	TCF7;LEF1;CALM3;CALM2
Spinocerebellar ataxia	5/143	0.125500639077644	0.233206411420397	0	0	1.94029702181876	4.02697864293077	XBP1;PSMA4;CYCS;VDAC1;RBPJ
Fc epsilon RI signaling pathway	3/68	0.130696902513618	0.239290652396257	0	0	2.46733921815889	5.02072530712451	FCER1G;ALOX5AP;TNF
Mitophagy	3/68	0.130696902513618	0.239290652396257	0	0	2.46733921815889	5.02072530712451	GABARAPL1;JUN;UBC
Herpes simplex virus 1 infection	13/498	0.133548911886457	0.240549763091744	0	0	1.44154986679022	2.90225430879772	HLA-DRB4;FASLG;TNF;BST2;NFKBIA;SOCS3;IFNG;CCL5;CYCS;BAX;CALR;HLA-DQB1;BIRC3
Adipocytokine signaling pathway	3/69	0.134882117664873	0.240549763091744	0	0	2.42983109786388	4.86781205452521	NFKBIA;SOCS3;TNF
Renin secretion	3/69	0.134882117664873	0.240549763091744	0	0	2.42983109786388	4.86781205452521	PTGER2;CALM3;CALM2
Neutrophil extracellular trap formation	6/189	0.137860780026234	0.240549763091744	0	0	1.75658221559861	3.4806868832546	FCGR3A;CYBB;VDAC1;HMGB1;ACTB;ACTG1
