Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
PD-L1 expression and PD-1 checkpoint pathway in cancer	15/89	6.94152034215851e-06	9.64871327560033e-05	0	0	4.47944754499279	53.2068319711656	JUN;MAP2K2;IFNGR1;CD3G;FOS;PIK3R1;CD3E;CD3D;PPP3CA;IFNG;LCK;AKT3;MAPK1;PTPN6;MAP2K6
Platelet activation	18/124	7.75915157584031e-06	0.000102716387527791	0	0	3.75937355854767	44.2351861264414	VASP;ROCK1;F2R;PIK3R1;MYL12A;RHOA;MYL12B;PPP1CA;RAP1B;APBB1IP;VAMP8;AKT3;GNAS;MAPK1;LCP2;FYN;TLN1;PRKACB
Leukocyte transendothelial migration	17/114	9.56607984437597e-06	0.000120880463488024	0	0	3.877271637497	44.8107413476351	VASP;NCF1;ROCK1;MSN;CXCR4;CYBA;PIK3R1;MYL12A;RHOA;ICAM1;MYL12B;RAP1B;CDC42;PECAM1;PTK2B;RAC1;CD99
Th1 and Th2 cell differentiation	15/92	1.05439996253295e-05	0.000127444865036591	0	0	4.30424563835237	49.3264553662613	JUN;IFNGR1;CD3G;FOS;CD3E;CD3D;RUNX3;IL2;PPP3CA;IFNG;LCK;TBX21;STAT4;MAPK1;IL12RB2
Proteoglycans in cancer	24/205	1.19445435693619e-05	0.000138357629678442	0	0	2.94448582513456	33.3764416939799	CD63;DDX5;MAP2K2;TGFB1;ROCK1;RRAS2;MSN;FASLG;IQGAP1;PIK3R1;TNF;THBS1;RHOA;PPP1CA;CDC42;MYC;AKT3;PDCD4;MAPK1;PTPN6;RAC1;WNT1;PRKACB;EIF4B
TGF-beta signaling pathway	15/94	1.37871637679775e-05	0.00015331326109991	0	0	4.19483685277101	46.9476599842424	TGFB1;ROCK1;SMURF2;TNF;THBS1;SMAD5;RHOA;TGFBR1;RBX1;IFNG;MYC;ID2;MAPK1;NBL1;SKP1
Pathways in cancer	45/531	1.97951784617924e-05	0.000211656138937626	0	0	2.07409633190883	22.462612945405	PTGER4;HSP90AB1;ROCK1;GSTP1;MGST3;PTGER2;CXCR4;FASLG;PIK3R1;HSP90B1;CDC42;RASSF1;GNG2;MYC;AKT3;STAT4;MAPK1;RAC1;WNT1;PRKACB;APPL1;IL12RB2;SKP1;JUN;RALBP1;MAP2K2;TGFB1;GADD45B;IFNGR1;TPM3;DAPK2;F2R;FOS;RHOA;IL2;TGFBR1;RBX1;LPAR5;GSTA4;IFNG;MSH3;BCL2;GNAS;CALM1;CALM2
cAMP signaling pathway	24/216	2.85786927966642e-05	0.000294254688795283	0	0	2.77417936694021	29.0258201617166	JUN;MAP2K2;ROCK1;PTGER2;F2R;RRAS2;PIK3R1;FOS;ADRB2;ATP1A1;ATP1B1;RHOA;PPP1CA;RAP1B;FXYD2;CAMK4;AKT3;GNAS;PDE4A;MAPK1;RAC1;CALM1;PRKACB;CALM2
Chemokine signaling pathway	22/192	3.79920777968944e-05	0.000377207058126309	0	0	2.86870313037496	29.1980417087387	NCF1;CCL3L1;ROCK1;CCL4L2;CXCR4;PIK3R1;ARRB2;RHOA;RAP1B;CDC42;GNG2;CCL5;CXCR3;AKT3;CCL4;XCL2;CCL3;XCL1;MAPK1;PTK2B;RAC1;PRKACB
Kaposi sarcoma-associated herpesvirus infection	22/193	4.11439486163824e-05	0.000389861661474567	0	0	2.85177661502685	28.7984770693967	GABARAPL1;JUN;MAP2K2;IFNGR1;HLA-B;HLA-C;PIK3R1;FOS;ICAM1;TNFRSF1A;PPP3CA;ZFP36;GNG2;CLEC2B;UBB;MYC;AKT3;MAPK1;RAC1;CALM1;CALM2;MAP2K6
MAPK signaling pathway	29/294	4.20714023173993e-05	0.000389861661474567	0	0	2.43361516553934	24.5214527794631	FASLG;ARRB2;TNF;RAP1B;CDC42;PPP3CA;MYC;AKT3;MAPK1;MAP3K8;RAC1;PRKACB;MAP2K6;DAXX;JUN;MAP2K2;TGFB1;GADD45B;DUSP1;RRAS2;FOS;DUSP6;TGFBR1;TNFRSF1A;NR4A1;MAPKAPK3;MAP3K13;HSPA1B;HSPA1A
Toll-like receptor signaling pathway	15/104	4.70930298556583e-05	0.000422318138705581	0	0	3.72155165671681	37.0792540148942	JUN;MAP2K2;CCL3L1;CCL4L2;PIK3R1;FOS;TNF;CCL5;AKT3;CCL4;CCL3;MAPK1;MAP3K8;RAC1;MAP2K6
Apoptosis	18/142	5.04571815437987e-05	0.000438346764661751	0	0	3.21061624544669	31.7670747337248	DAXX;JUN;MAP2K2;GADD45B;BCL2A1;CTSW;FASLG;PIK3R1;FOS;TNF;TNFRSF1A;CTSO;TUBA1A;AKT3;CAPN2;BCL2;MAPK1;MCL1
Rap1 signaling pathway	23/210	5.2180567156575e-05	0.00043958174756145	0	0	2.72719758544252	26.8923510661786	VASP;MAP2K2;RGS14;F2R;PIK3R1;THBS1;RHOA;APBB1IP;RAP1B;GNAO1;CDC42;LPAR5;AKT3;GNAS;MAPK1;EVL;LCP2;RAC1;TLN1;CALM1;CALM2;SKAP1;MAP2K6
Neurotrophin signaling pathway	16/119	6.37509288163436e-05	0.000521257594439515	0	0	3.43154832380501	33.1505645625878	JUN;MAP2K2;MATK;FASLG;PIK3R1;RHOA;RAP1B;CDC42;ARHGDIA;CAMK4;AKT3;BCL2;MAPK1;RAC1;CALM1;CALM2
Th17 cell differentiation	15/107	6.58826699888681e-05	0.000523296635911581	0	0	3.5996292746898	34.6559172434645	JUN;TGFB1;HSP90AB1;IFNGR1;CD3G;FOS;CD3E;CD3D;IL2;TGFBR1;PPP3CA;IFNG;LCK;TBX21;MAPK1
Focal adhesion	22/201	7.60631543500469e-05	0.000587376580814251	0	0	2.7231729229965	25.8264265419444	VASP;JUN;ROCK1;ITGA1;PIK3R1;THBS1;MYL12A;RHOA;MYL12B;PPP1CA;RAP1B;CDC42;PARVG;AKT3;ZYX;CAPN2;BCL2;MAPK1;ITGB7;FYN;RAC1;TLN1
Epstein-Barr virus infection	22/202	8.19074136320176e-05	0.000615412459181105	0	0	2.7079012345679	25.481136830281	PDIA3;JUN;GADD45B;HLA-B;HLA-C;CD3G;PIK3R1;CD3E;RUNX3;CD3D;TNF;ICAM1;TAPBP;MYC;AKT3;BCL2;CALR;RAC1;CD58;VIM;B2M;MAP2K6
Shigellosis	25/246	8.63755579204762e-05	0.00063190539741822	0	0	2.50966583816625	23.4824559123149	ARF1;ROCK1;CALCOCO2;PIK3R1;TNF;MYL12A;MYL12B;CDC42;UBB;CCL5;AKT3;CAPN2;NLRP3;MAPK1;RAC1;SKP1;CAST;GABARAPL1;JUN;RHOA;RBX1;TNFRSF1A;BCL2;TLN1;ARF6
Hematopoietic cell lineage	14/99	0.000103871546176216	0.000740417688127897	0	0	3.63345375230046	33.3273297092909	ITGA1;CD8B2;CD3G;CD3E;TNF;CD3D;CD2;CD8B;CD8A;CD7;CD9;MS4A1;IL9R;CD55
Viral protein interaction with cytokine and cytokine receptor	14/100	0.00011599027841435	0.00080613243497973	0	0	3.59101565657927	32.5417988801063	CCL3L1;TNFSF14;CCL4L2;CXCR4;TNF;IL2;TNFRSF1A;IL18RAP;CCL5;CXCR3;CCL4;XCL2;CCL3;XCL1
C-type lectin receptor signaling pathway	14/104	0.000177548565351316	0.00120386588213819	0	0	3.43069396163255	29.6283869170034	EGR2;JUN;RRAS2;PIK3R1;LSP1;TNF;IL2;RHOA;PPP3CA;AKT3;NLRP3;MAPK1;CALM1;CALM2
Sphingolipid signaling pathway	15/119	0.000222156371512844	0.00147046360191835	0	0	3.18227958236659	26.7697465132521	CERS4;MAP2K2;ROCK1;PIK3R1;TNF;RHOA;TNFRSF1A;PPP2R2B;AKT3;BCL2;MAPK1;DEGS1;FYN;RAC1;S1PR5
Adherens junction	11/71	0.000249290925943622	0.00161169482354248	0	0	4.03566204772902	33.4834439509284	CDC42;FER;YES1;MAPK1;FYN;PTPN6;RAC1;IQGAP1;BAIAP2;RHOA;TGFBR1
Malaria	9/50	0.000285443298704259	0.00180348265999509	0	0	4.82572777340677	39.3850187075405	KLRK1;TGFB1;IFNG;KLRB1;KLRC4-KLRK1;PECAM1;TNF;THBS1;ICAM1
Estrogen signaling pathway	16/137	0.000337029079237043	0.00208209075617551	0	0	2.91830564114378	23.3328497435555	JUN;MAP2K2;HSP90AB1;PIK3R1;FOS;HSP90B1;GNAO1;AKT3;BCL2;GNAS;MAPK1;CALM1;PRKACB;CALM2;HSPA1B;HSPA1A
Graft-versus-host disease	8/42	0.000414424305243426	0.00250456427951462	0	0	5.16861842550599	40.2564059633185	IFNG;HLA-B;HLA-C;FASLG;KLRD1;KLRC1;TNF;IL2
Inflammatory bowel disease	10/65	0.00050024826590668	0.00295891527493738	0	0	3.99874174268638	30.3920609373393	JUN;IL18RAP;TGFB1;IFNG;IFNGR1;TBX21;STAT4;TNF;IL2;IL12RB2
Leishmaniasis	11/77	0.000512495608516686	0.00296820373265914	0	0	3.66762894534257	27.7867579577921	EEF1A1;JUN;TGFB1;NCF1;IFNG;IFNGR1;MAPK1;CYBA;PTPN6;FOS;TNF
Fc epsilon RI signaling pathway	10/68	0.000721918880937076	0.00409578467143892	0	0	3.79131368571769	27.4248382551967	MAP2K2;AKT3;ALOX5AP;MAPK1;LCP2;FYN;RAC1;PIK3R1;TNF;MAP2K6
Endocytosis	23/252	0.000757301422889957	0.00417869478913246	0	0	2.22207336653611	15.9672619224779	ARF1;RAB5C;SMURF2;HLA-B;HLA-C;CXCR4;VPS26A;ARRB2;RHOA;TGFBR1;SNX3;EHD1;CDC42;BIN1;DNAJC6;PSD4;MVB12B;VPS35;EPS15;HSPA1B;ARF6;RAB7A;HSPA1A
Hepatitis B	17/162	0.000778065977601315	0.00417869478913246	0	0	2.58721732157177	18.5211106562303	EGR2;JUN;MAP2K2;TGFB1;FASLG;PIK3R1;FOS;TNF;YWHAZ;TGFBR1;MYC;AKT3;BCL2;STAT4;MAPK1;PTK2B;MAP2K6
B cell receptor signaling pathway	11/81	0.000793493087705625	0.00417869478913246	0	0	3.45732431540746	24.6820655347922	PPP3CA;IFITM1;JUN;MAP2K2;AKT3;MAPK1;PTPN6;RAC1;FOS;PIK3R1;PIK3AP1
Amphetamine addiction	10/69	0.00081168891587465	0.00417869478913246	0	0	3.72685863976697	26.5217922257874	PPP3CA;JUN;CAMK4;GNAS;FOSB;FOS;CALM1;PRKACB;CALM2;PPP1CA
Renal cell carcinoma	10/69	0.00081168891587465	0.00417869478913246	0	0	3.72685863976697	26.5217922257874	CDC42;RAP1B;JUN;MAP2K2;TGFB1;AKT3;MAPK1;RAC1;PIK3R1;RBX1
Prion disease	24/273	0.000995215871303631	0.00503036385858926	0	0	2.13268548990805	14.7422969776286	EGR1;COX7B;NCF1;NDUFB10;HSPA5;NDUFB2;UQCR11;CYBA;PIK3R1;TNF;ATP5F1E;PPP3CA;COX7A2L;TUBA1A;TUBB2A;CCL5;MAPK1;FYN;NCAM1;RAC1;PRKACB;SLC25A4;HSPA1B;HSPA1A
Tight junction	17/169	0.00124742227863821	0.00609246659497481	0	0	2.4671588127295	16.4970917050818	VASP;JUN;ROCK1;MSN;YBX3;MYL12A;RHOA;MYL12B;RAP2C;CDC42;SLC9A3R1;TUBA1A;PPP2R2B;MYH9;RAC1;PRKACB;TJP3
Toxoplasmosis	13/112	0.00124917480544447	0.00609246659497481	0	0	2.89132061354284	19.3292650336634	TGFB1;IFNGR1;TNF;TNFRSF1A;GNAO1;SOCS1;IFNG;AKT3;BCL2;MAPK1;HSPA1B;MAP2K6;HSPA1A
AGE-RAGE signaling pathway in diabetic complications	12/100	0.0014207244680841	0.00680967934702378	0	0	3.00078822911193	19.6749331398496	CDC42;EGR1;JUN;TGFB1;AKT3;BCL2;MAPK1;PIK3R1;RAC1;TNF;TGFBR1;ICAM1
Dopaminergic synapse	14/132	0.00197977975962729	0.00932845378265063	0	0	2.61278158571793	16.2639635768818	ARRB2;FOS;ARNTL;PPP1CA;GNAO1;PPP3CA;GNG2;CALY;PPP2R2B;AKT3;GNAS;CALM1;PRKACB;CALM2
Phospholipase D signaling pathway	15/148	0.00218574125046004	0.0101272677937982	0	0	2.48460478342027	15.2201926354869	ARF1;DGKD;MAP2K2;F2R;RRAS2;PIK3R1;AGPAT2;RHOA;LPAR5;AKT3;GNAS;MAPK1;PTK2B;FYN;ARF6
Parathyroid hormone synthesis, secretion and action	12/106	0.00234519428771389	0.0106879346226961	0	0	2.80836305497479	17.0057252147285	NR4A2;SLC9A3R1;EGR1;MMP25;BCL2;GNAS;PDE4A;MAPK1;ARRB2;FOS;PRKACB;RHOA
Tuberculosis	17/180	0.00245861302961578	0.0109049650102154	0	0	2.29932943358539	13.8147342945162	HSPA9;RAB5C;TGFB1;IFNGR1;LSP1;TNF;RHOA;TNFRSF1A;PPP3CA;LAMP1;IFNG;AKT3;BCL2;MAPK1;CALM1;CALM2;RAB7A
GnRH signaling pathway	11/93	0.00248251373083477	0.0109049650102154	0	0	2.94951557483242	17.6926208950383	CDC42;EGR1;JUN;MAP2K2;GNAS;MAPK1;PTK2B;CALM1;PRKACB;CALM2;MAP2K6
Long-term potentiation	9/67	0.00251049554192009	0.0109049650102154	0	0	3.40825123152709	20.4061377953175	RAP1B;PPP3CA;MAP2K2;CAMK4;MAPK1;CALM1;PRKACB;CALM2;PPP1CA
Axon guidance	17/182	0.0027602584884706	0.0117458590659989	0	0	2.27121916842847	13.383002118637	ROBO3;SEMA7A;ROCK1;LIMK1;CXCR4;PIK3R1;L1CAM;MYL12A;RHOA;MYL12B;CDC42;PPP3CA;CFL1;MAPK1;FYN;RAC1;EPHA1
Protein export	5/23	0.00278858524588463	0.0117458590659989	0	0	6.08594546381244	35.7988755553315	SPCS3;HSPA5;SEC61G;SRPRA;SEC62
Phagosome	15/152	0.00283217397314477	0.0117514084258843	0	0	2.41155350822226	14.1478867072294	ATP6V0E1;RAB5C;NCF1;HLA-B;HLA-C;CYBA;THBS1;TUBA1A;TUBB2A;LAMP1;SEC61G;CANX;CALR;RAC1;RAB7A
HIF-1 signaling pathway	12/109	0.00296457612238169	0.0121198847356193	0	0	2.72107740897444	15.8394493311835	MAP2K2;PFKFB3;IFNG;IFNGR1;AKT3;PGK1;BCL2;MAPK1;PIK3R1;ENO2;ALDOA;RBX1
Non-alcoholic fatty liver disease	15/155	0.00341417503750862	0.0137405569490015	0	0	2.35950447464369	13.4015592550614	JUN;COX7B;TGFB1;NDUFB10;NDUFB2;FASLG;UQCR11;PIK3R1;FOS;TNF;TNFRSF1A;CDC42;COX7A2L;AKT3;RAC1
Fc gamma R-mediated phagocytosis	11/97	0.00345985246917303	0.0137405569490015	0	0	2.81173800956013	15.9327958988547	VASP;CDC42;NCF1;BIN1;AKT3;CFL1;LIMK1;MAPK1;PIK3R1;RAC1;ARF6
Inflammatory mediator regulation of TRP channels	11/98	0.00374688180072988	0.0146708893042663	0	0	2.77927318096148	15.5273304117353	PTGER4;PRKCH;PTGER2;GNAS;PIK3R1;CALM1;PRKACB;CALM2;ASIC1;MAP2K6;PPP1CA
VEGF signaling pathway	8/59	0.0040461806654353	0.0156227531248752	0	0	3.44267695570748	18.9690876734999	CDC42;PPP3CA;MAP2K2;MAPKAPK3;AKT3;MAPK1;RAC1;PIK3R1
Relaxin signaling pathway	13/129	0.00439342678558865	0.0167311321423787	0	0	2.46538753192848	13.3812502027311	JUN;MAP2K2;TGFB1;PIK3R1;ARRB2;FOS;TGFBR1;GNAO1;GNG2;AKT3;GNAS;MAPK1;PRKACB
FoxO signaling pathway	13/131	0.00500516106460405	0.0188031726481071	0	0	2.42334628060264	12.8371575644399	GABARAPL1;MAP2K2;TGFB1;GADD45B;PRMT1;SETD7;FASLG;PIK3R1;TGFBR1;RBL2;AKT3;MAPK1;SGK3
Cell adhesion molecules	14/148	0.00560885012691293	0.0207761189136549	0	0	2.29887065253109	11.9159880920642	HLA-B;CD8B2;HLA-C;L1CAM;ICAM1;SPN;CD2;CD8B;CD8A;PECAM1;ITGB7;NCAM1;CD58;CD99
Allograft rejection	6/38	0.0058043554852315	0.0207761189136549	0	0	4.10971584385763	21.1615297651405	IFNG;HLA-B;HLA-C;FASLG;TNF;IL2
Primary immunodeficiency	6/38	0.0058043554852315	0.0207761189136549	0	0	4.10971584385763	21.1615297651405	CD8B;CD8A;LCK;CD8B2;CD3E;CD3D
Pancreatic cancer	9/76	0.00590400501503143	0.0207761189136549	0	0	2.94903363367494	15.1348072975115	CDC42;RALBP1;TGFB1;GADD45B;AKT3;MAPK1;RAC1;PIK3R1;TGFBR1
Pertussis	9/76	0.00590400501503143	0.0207761189136549	0	0	2.94903363367494	15.1348072975115	JUN;CFL1;MAPK1;NLRP3;FOS;CALM1;TNF;CALM2;RHOA
Adrenergic signaling in cardiomyocytes	14/150	0.00630425042128659	0.0219072702139709	0	0	2.26482516529207	11.4748073693523	TPM3;ADRB2;ATP1A1;ATP1B1;PPP1CA;PPP2R2B;FXYD2;AKT3;BCL2;GNAS;MAPK1;CALM1;PRKACB;CALM2
cGMP-PKG signaling pathway	15/167	0.00680157886611894	0.0231527491597519	0	0	2.17185401147881	10.8388557320262	VASP;MAP2K2;ROCK1;ADRB2;ATP1A1;ATP1B1;RHOA;PPP1CA;PPP3CA;FXYD2;AKT3;MAPK1;CALM1;CALM2;SLC25A4
Ras signaling pathway	19/232	0.00682922816942321	0.0231527491597519	0	0	1.9659761209057	9.80342567830414	RALBP1;MAP2K2;RAB5C;RRAS2;FASLG;PIK3R1;RHOA;RAP1B;CDC42;RASSF1;GNG2;AKT3;REL;MAPK1;RAC1;CALM1;PRKACB;CALM2;ARF6
Rheumatoid arthritis	10/93	0.00754086980209678	0.0252573711443723	0	0	2.6458776281597	12.9315092716204	JUN;ATP6V0E1;TGFB1;IFNG;CCL3L1;CCL5;CCL3;FOS;TNF;ICAM1
Oxytocin signaling pathway	14/154	0.00790142688410264	0.0261499604021492	0	0	2.19965237543453	10.6478834682943	JUN;MAP2K2;ROCK1;FOS;RHOA;PPP1CA;GNAO1;PPP3CA;CAMK4;GNAS;MAPK1;CALM1;PRKACB;CALM2
Measles	13/139	0.00816745723322302	0.0265588839684621	0	0	2.26852770429159	10.9061684617379	JUN;MSN;CD3G;FASLG;PIK3R1;FOS;CD3E;CD3D;IL2;AKT3;BCL2;HSPA1B;HSPA1A
Diabetic cardiomyopathy	17/203	0.00821605763053144	0.0265588839684621	0	0	2.01255938984746	9.66363556394613	COX7B;TGFB1;NCF1;NDUFB10;GFPT2;NDUFB2;UQCR11;CYBA;PIK3R1;ATP5F1E;TGFBR1;PPP1CA;COX7A2L;MPC1;AKT3;RAC1;SLC25A4
Bladder cancer	6/41	0.00846186398010146	0.0267317975735023	0	0	3.7568640314909	17.9284531874271	RASSF1;MAP2K2;MYC;DAPK2;MAPK1;THBS1
Ferroptosis	6/41	0.00846186398010146	0.0267317975735023	0	0	3.7568640314909	17.9284531874271	PCBP1;PCBP2;ACSL6;SLC3A2;GCLM;FTL
Chemical carcinogenesis	19/239	0.00925718930799073	0.0289157149170947	0	0	1.90271773680865	8.90919954103101	JUN;MAP2K2;HSP90AB1;MGST3;GSTP1;PTGES3;PIK3R1;FOS;ADRB2;ARRB2;HSP90B1;GSTA4;MYC;AKT3;BCL2;GNAS;MAPK1;WNT1;PRKACB
Regulation of lipolysis in adipocytes	7/55	0.00987750725062014	0.03051052239636	0	0	3.1974377394636	14.7641530997235	AKT3;GNAS;ADRB2;PIK3R1;PRKACB;MGLL;PNPLA2
TNF signaling pathway	11/112	0.0101336836735973	0.0309578468270336	0	0	2.39226670934992	10.9850265052857	JUN;CCL5;AKT3;MAPK1;MAP3K8;PIK3R1;FOS;TNF;ICAM1;MAP2K6;TNFRSF1A
