statistic	p.value	sumsq	meansq	gene	method	p_adjust
39.382474173837	3.31562320815977e-17	73.2968900586575	36.6484450293287	HSPB1	anova	5.54118871889532e-15
38.2624080667271	9.39317380683523e-17	71.3568328052911	35.6784164026455	SUB1	anova	1.5523785244763e-14
37.9658977067064	1.23790560646839e-16	70.8419303943585	35.4209651971793	MT-ND2	anova	2.02336351545174e-14
37.8887532734511	1.33010693633868e-16	70.7078751369563	35.3539375684781	CCND3	anova	2.15043593164147e-14
37.8570166733598	1.37000721763201e-16	70.6527149902316	35.3263574951158	CASP4	anova	2.19112767258694e-14
37.729329475544	1.54303272191954e-16	70.4307226672292	35.2153613336146	RPL10	anova	2.44160305381183e-14
37.5100176764917	1.8928644444806e-16	70.0491950252916	35.0245975126458	HLA-C	anova	2.96362797338994e-14
37.3340773807577	2.23017620984188e-16	69.7428993635856	34.8714496817928	NPDC1	anova	3.45537926512376e-14
37.3184998615678	2.26279895276597e-16	69.7157709249129	34.8578854624565	AES	anova	3.46978057973619e-14
36.7070052121936	4.00276137641042e-16	68.6496318758795	34.3248159379397	LINC01871	anova	6.07521150129883e-14
36.5369418508208	4.69137915606303e-16	68.3527056164373	34.1763528082186	NFKBIZ	anova	6.97795735672815e-14
36.5377256946815	4.68794737572631e-16	68.3540746088697	34.1770373044349	RPS21	anova	6.97795735672815e-14
36.0537331476432	7.36718578710774e-16	67.5080327385526	33.7540163692763	C12orf75	anova	1.0849457564103e-13
36.0163710571245	7.62893233678461e-16	67.4426600730489	33.7213300365245	CXCR6	anova	1.10779307780779e-13
36.0104466090294	7.67128459151555e-16	67.4322932154469	33.7161466077235	FGFBP2	anova	1.10779307780779e-13
35.9525472524622	8.09779690843501e-16	67.3309666281064	33.6654833140532	GMFG	anova	1.15814068476983e-13
35.7079502095121	1.01780675099514e-15	66.9026745726659	33.451337286333	LIMD2	anova	1.44179596326682e-13
35.4117608894403	1.34266533823337e-15	66.3835329310304	33.1917664655152	RGS10	anova	1.88403813593237e-13
35.2544396311525	1.55558212976085e-15	66.1075624369244	33.0537812184622	MTHFD2	anova	2.16240454187503e-13
34.9548762362046	2.05904952027939e-15	65.5816352548279	32.7908176274139	RPS15A	anova	2.83576875598478e-13
34.9277503368707	2.11201439344108e-15	65.5339834181685	32.7669917090842	MGST3	anova	2.88202771449932e-13
34.8713952339313	2.22645560079616e-15	65.4349698171401	32.71748490857	CBLB	anova	2.98345050506686e-13
34.879893090262	2.20880908658496e-15	65.4499015046344	32.7249507523172	TAP1	anova	2.98345050506686e-13
34.7407625901899	2.51620315691673e-15	65.2053753471579	32.602687673579	GAPDH	anova	3.34160765678387e-13
34.4282451786446	3.37214297685609e-15	64.6556635846997	32.3278317923499	MYBL1	anova	4.39249188600603e-13
34.4206899388773	3.39610438947622e-15	64.6423663086273	32.3211831543137	RPL13	anova	4.39249188600603e-13
34.4326979769677	3.35810035630484e-15	64.6635003698742	32.3317501849371	CCL5	anova	4.39249188600603e-13
34.1394180572128	4.42070378687727e-15	64.1470646972347	32.0735323486174	HSH2D	anova	5.66840932120797e-13
33.8875909287928	5.59840445566052e-15	63.7031815181647	31.8515907590823	RNF213	anova	7.11715110029869e-13
33.8454649351123	5.82408102486981e-15	63.6288882421988	31.8144441210994	RPLP2	anova	7.34130348846726e-13
33.351877033566	9.25604371341165e-15	62.7575453406242	31.3787726703121	ARRB2	anova	1.15692768229651e-12
32.9641346416222	1.332311205463e-14	62.0719501902435	31.0359750951217	SAT1	anova	1.65139973917139e-12
32.8797467764769	1.44227059827025e-14	61.9226090143417	30.9613045071708	MT-ND3	anova	1.77292007261749e-12
32.605542332979	1.86635415619432e-14	61.4370308664221	30.718515433211	DHRS3	anova	2.27542227206838e-12
32.4420561217749	2.17653696893548e-14	61.1472872898808	30.5736436449404	SRGN	anova	2.63201714438588e-12
32.3176257808133	2.44680869055869e-14	60.9266453806517	30.4633226903258	TNFRSF14	anova	2.93498648898144e-12
32.223853266913	2.6724949201543e-14	60.7602999450269	30.3801499725135	ADAM19	anova	3.18005515539e-12
32.1256965059784	2.93111113960382e-14	60.5861159332138	30.2930579666069	DUSP5	anova	3.46010691194184e-12
32.1021626570779	2.99675568549379e-14	60.5443446434708	30.2721723217354	GBP4	anova	3.50974362724682e-12
32.087545682255	3.03826731348098e-14	60.5183985014749	30.2591992507375	SELL	anova	3.53056156411844e-12
31.9300846878968	3.52369110114496e-14	60.2388061572484	30.1194030786242	RORA	anova	4.06289778592482e-12
31.9106642848129	3.58871028206287e-14	60.2043115385905	30.1021557692952	XCL1	anova	4.10603667195408e-12
31.7708737733164	4.09358641353555e-14	59.9559424227263	29.9779712113631	FCGR3A	anova	4.6479392606815e-12
31.3636182449677	6.00799476765064e-14	59.2316353916696	29.6158176958348	PMAIP1	anova	6.76991774045724e-12
30.9205232107217	9.12347155597498e-14	58.4423566477444	29.2211783238722	HLA-B	anova	1.02031966859828e-11
30.8842670605556	9.44087338005638e-14	58.3777172270421	29.1888586135211	ATP5MG	anova	1.04793694518626e-11
30.4281603063069	1.45190200416977e-13	57.5638094147536	28.7819047073768	NOSIP	anova	1.59967336370527e-11
30.4145803692631	1.47063582140233e-13	57.5395555285987	28.7697777642994	RUNX2	anova	1.60839979467193e-11
30.2666520736354	1.69108491448127e-13	57.2752758283407	28.6376379141704	IFITM3	anova	1.83599978233535e-11
30.1955473738757	1.80854310797536e-13	57.1481933184782	28.5740966592391	RPL36A	anova	1.94929494116127e-11
30.1315282230939	1.92127465595312e-13	57.0337460796419	28.5168730398209	SMAP2	anova	2.05590210306811e-11
30.0360013792053	2.10271404869242e-13	56.8629223101627	28.4314611550813	TPM4	anova	2.23398348287508e-11
29.9852270859896	2.20604129920445e-13	56.7721018599122	28.3860509299561	RPS18	anova	2.32713888541609e-11
29.9612000619372	2.25669543472403e-13	56.7291185832948	28.3645592916474	FAM107B	anova	2.36380900676657e-11
29.8874839976439	2.41949379627858e-13	56.597220104004	28.298610052002	MRPL10	anova	2.51661193887046e-11
29.5199477867769	3.42464145951472e-13	55.9390615324521	27.969530766226	SH3BP5	anova	3.53736924089041e-11
29.4532126449328	3.6477404114503e-13	55.8194612460199	27.9097306230099	TRBV6-2	anova	3.71619800547341e-11
29.4593451443015	3.62664547493408e-13	55.8304529143519	27.915226457176	YPEL3	anova	3.71619800547341e-11
29.4324039608111	3.72023998123479e-13	55.7821626683765	27.8910813341882	CREM	anova	3.76427547489023e-11
29.4067776272508	3.81151168250764e-13	55.7362247542555	27.8681123771278	DDX5	anova	3.83056924092018e-11
29.197404090755	4.64641894098092e-13	55.3607380151807	27.6803690075903	GPR171	anova	4.63831109584901e-11
29.098113546501	5.10415063685372e-13	55.1825708416945	27.5912854208472	RPS27	anova	5.06127577150414e-11
28.9599029846339	5.81749299703013e-13	54.9344569197264	27.4672284598632	TSC22D3	anova	5.73042323429313e-11
28.9335330536263	5.96454132551955e-13	54.8871035766849	27.4435517883424	PSME2	anova	5.83661761024854e-11
28.5957338633153	8.21295407165549e-13	54.2800990807478	27.1400495403739	LINC02256	anova	7.98427966417018e-11
28.4290132561048	9.61825640272578e-13	53.980233434572	26.990116717286	ZNHIT1	anova	9.28973673598333e-11
28.3318942936578	1.05454601951189e-12	53.8054690674475	26.9027345337238	CD8A	anova	1.01195596736903e-10
28.2207543889113	1.17169294641786e-12	53.6053973027992	26.8026986513996	RNF144A	anova	1.1171641592961e-10
27.9492951162826	1.51563100183723e-12	53.1163766100725	26.5581883050363	NR4A2	anova	1.43589143447943e-10
27.818779543635	1.71536384242703e-12	52.8810845515715	26.4405422757858	BIN2	anova	1.61483049318099e-10
27.6180479444367	2.07523910018335e-12	52.5189862780986	26.2594931390493	RPS28	anova	1.94132744503945e-10
27.5409517268953	2.23276985673056e-12	52.3798415563937	26.1899207781969	PSMB9	anova	2.07563867806315e-10
27.4725895727232	2.38244977201029e-12	52.256427063449	26.1282135317245	IL7R	anova	2.20102844154541e-10
27.2148580786852	3.04295932689914e-12	51.7908626784802	25.8954313392401	SYTL3	anova	2.77674705695078e-10
27.2176785309489	3.03481970153678e-12	51.7959599257736	25.8979799628868	C12orf57	anova	2.77674705695078e-10
27.0667196899059	3.50269326552584e-12	51.5230656021335	25.7615328010668	DUSP6	anova	3.17677192874581e-10
27.0561664330216	3.53798416332766e-12	51.5039823581938	25.7519911790969	COTL1	anova	3.18933190577792e-10
26.9344426497996	3.97172833524157e-12	51.2838177943507	25.6419088971754	KLF2	anova	3.55876429267368e-10
26.84995763677	4.30372975108246e-12	51.1309495221774	25.5654747610887	RPL39	anova	3.833154270515e-10
26.731517141343	4.81650982123937e-12	50.9165612624656	25.4582806312328	BTG2	anova	4.26433137387586e-10
26.6722548136395	5.09562630923201e-12	50.8092556747548	25.4046278373774	TUBB	anova	4.48475418482348e-10
26.5575419628366	5.68279281331758e-12	50.6014795764845	25.3007397882422	HOPX	anova	4.97210942972269e-10
26.3983410064965	6.61167685737769e-12	50.3129771524118	25.1564885762059	ANXA1	anova	5.75099892261028e-10
25.9857746987231	9.79019306800365e-12	49.5645361175997	24.7822680587998	PDCD1	anova	8.46624021473757e-10
25.9414871253861	1.0211731961348e-11	49.4841255059377	24.7420627529689	HSP90AB1	anova	8.77972839266416e-10
25.9012865675021	1.0610096094493e-11	49.411124040069	24.7055620200345	RPL41	anova	9.0698028338787e-10
25.8694415982147	1.09366848772877e-11	49.3532880277492	24.6766440138746	ADA	anova	9.29555719227301e-10
25.5829283062868	1.43674700961539e-11	48.8326226725034	24.4163113362517	UBE2D3	anova	1.21421448983064e-09
25.5638342512786	1.46311800632933e-11	48.7979043912335	24.3989521956168	SP140	anova	1.22951509752218e-09
25.4345217993563	1.65493985896407e-11	48.5627137860013	24.2813568930007	SP100	anova	1.38289749787818e-09
25.3014296369635	1.87872119419385e-11	48.3205308381932	24.1602654190966	HNRNPA2B1	anova	1.56112285153292e-09
25.2675328270912	1.94040633963848e-11	48.2588309333428	24.1294154666714	SLA2	anova	1.6034224386546e-09
25.1231779912621	2.22665533952431e-11	47.9959853369475	23.9979926684737	ZFP36L2	anova	1.82979400663451e-09
24.8591974828687	2.86403045327768e-11	47.5149571688815	23.7574785844407	SSR2	anova	2.34063675615671e-09
24.8336094647929	2.93479302618977e-11	47.4683053221909	23.7341526610954	MYO1F	anova	2.38536128259818e-09
24.794147732465	3.04737222407828e-11	47.3963503489298	23.6981751744649	HLA-DPA1	anova	2.46340295983371e-09
24.732507165723	3.23194584944412e-11	47.2839331231492	23.6419665615746	TSPAN14	anova	2.59848446295308e-09
24.6107601138508	3.63006348072395e-11	47.0618207890778	23.5309103945389	ITGB2	anova	2.90287979635957e-09
24.3990919417985	4.44276662806414e-11	46.6754192082317	23.3377096041159	CD226	anova	3.53378132758428e-09
24.3627350380762	4.5996776508299e-11	46.6090188464269	23.3045094232135	RPS23	anova	3.63912794566191e-09
24.2101234175045	5.32123759839618e-11	46.3301989523248	23.1650994761624	ARHGDIB	anova	4.18772952584893e-09
24.2039212748454	5.35284843024052e-11	46.3188643533909	23.1594321766954	PSMB8	anova	4.19043513428408e-09
24.0166428691304	6.40134640014683e-11	45.9764843380898	22.9882421690449	RAC2	anova	4.98500661548607e-09
23.9877420035613	6.58055204322179e-11	45.9236268898966	22.9618134449483	PRKCB	anova	5.09787141098338e-09
23.8636916130978	7.40863651620385e-11	45.6966837416284	22.8483418708142	BRK1	anova	5.70964039077804e-09
23.7967898960906	7.89777509813832e-11	45.5742473499847	22.7871236749924	RPL3	anova	6.05523230977883e-09
23.7606109313989	8.17563880395352e-11	45.5080237615472	22.7540118807736	EEF1B2	anova	6.2361257215387e-09
23.7525092476433	8.23919212585079e-11	45.4931928564691	22.7465964282346	HAPLN3	anova	6.25253794285228e-09
23.578739636182	9.72807692061838e-11	45.1749832846981	22.5874916423491	SYTL2	anova	7.34494498057248e-09
23.4806189260034	1.06849673630347e-10	44.9952121608825	22.4976060804413	EIF3H	anova	8.01719676446697e-09
23.4765866137452	1.07262481923418e-10	44.9878229847675	22.4939114923837	LINC00426	anova	8.01719676446697e-09
23.3982473934423	1.15607245506782e-10	44.8442450403614	22.4221225201807	TNFRSF25	anova	8.5977108483394e-09
23.3097817976364	1.25815409864843e-10	44.6820573750459	22.341028687523	PRR5	anova	9.31034032999841e-09
23.2979185703846	1.27251322698333e-10	44.6603039608887	22.3301519804444	RPL10A	anova	9.36998105849009e-09
23.2169030460278	1.37506228620046e-10	44.5117213539925	22.2558606769963	MT-ATP6	anova	1.00752100714018e-08
23.2037713435414	1.39244729631199e-10	44.4876335650355	22.2438167825177	TPST2	anova	1.01525789634042e-08
23.1441096097018	1.47424846411996e-10	44.3781798065461	22.1890899032731	HSP90B1	anova	1.06965715391806e-08
23.042204938035	1.62525931765193e-10	44.191172032732	22.095586016366	FDFT1	anova	1.1735003442114e-08
23.0159624721337	1.66659639688529e-10	44.1430023343541	22.071501167177	RPS3A	anova	1.19753404866047e-08
23.0064934557078	1.68176922046565e-10	44.1256202016084	22.0628101008042	CD8B	anova	1.20262670121183e-08
22.9800617323118	1.72485889485488e-10	44.077096632806	22.038548316403	LYAR	anova	1.22753833502735e-08
22.7344914004309	2.18201860742973e-10	43.6260479812632	21.8130239906316	BTG1	anova	1.54549260794809e-08
22.6683971133212	2.32459640204931e-10	43.5045794477841	21.752289723892	LGR6	anova	1.63867520777637e-08
22.6583146744196	2.34715203385917e-10	43.4860472398641	21.743023619932	SOCS3	anova	1.64523809272366e-08
22.6543733576327	2.35602873302501e-10	43.4788026422655	21.7394013211327	MPST	anova	1.64523809272366e-08
22.6369408706872	2.39569562373114e-10	43.446758430987	21.7233792154935	SKAP2	anova	1.66512040688678e-08
22.5859735558639	2.51554961492224e-10	43.3530589036425	21.6765294518213	LMNA	anova	1.74029232429551e-08
22.5764665898994	2.53856210607448e-10	43.3355790989767	21.6677895494883	APMAP	anova	1.74808207248851e-08
22.5019620028147	2.72636620384157e-10	43.1985711663771	21.5992855831886	JAK3	anova	1.86875442008938e-08
22.4376815179928	2.89954918879403e-10	43.0803339235616	21.5401669617808	FOSL2	anova	1.97834379055607e-08
22.3278319465295	3.22140192912497e-10	42.8782114387659	21.4391057193829	RASA3	anova	2.187905584192e-08
22.3079330597998	3.28342375249963e-10	42.8415887526101	21.4207943763051	RACK1	anova	2.21989294975816e-08
22.2668692368068	3.4152215852018e-10	42.766004694006	21.383002347003	VIM	anova	2.29855230128016e-08
22.2556167692147	3.45225381240461e-10	42.7452908354425	21.3726454177213	GPSM3	anova	2.31301005431109e-08
22.1427799132126	3.84659457522631e-10	42.537529460189	21.2687647300945	TRBV7-2	anova	2.56566133237292e-08
22.103309218573	3.99494036756442e-10	42.464833197343	21.2324165986715	MT-ND4	anova	2.65271174228363e-08
21.9568191491104	4.59740755927171e-10	42.1949372880111	21.0974686440056	RPS29	anova	3.03919289051588e-08
21.8568044495923	5.0602457483026e-10	42.0105835803347	21.0052917901674	NOP10	anova	3.33035819735632e-08
21.7779366809866	5.45792393904952e-10	41.8651607119961	20.932580355998	VPS37B	anova	3.57626258455606e-08
21.7231574343863	5.75242619549902e-10	41.7641290170144	20.8820645085072	MATR3.1	anova	3.75270119437949e-08
21.5687850487	6.6708676483508e-10	41.4793021669023	20.7396510834511	PSME1	anova	4.3328596245227e-08
21.4977752468392	7.14134997962669e-10	41.3482293805636	20.6741146902818	RPS3	anova	4.59828742844015e-08
21.501237443501	7.11765819790587e-10	41.3546208511321	20.6773104255661	FURIN	anova	4.59828742844015e-08
21.4918842345651	7.18184387044299e-10	41.3373539469828	20.6686769734914	FUS	anova	4.60442869521418e-08
21.4739536629694	7.30651709968564e-10	41.3042507357588	20.6521253678794	BCL2	anova	4.6642547356534e-08
21.4603515911133	7.40253827419335e-10	41.2791372698478	20.6395686349239	COX4I1	anova	4.70535702095521e-08
21.3355315035057	8.34489324038673e-10	41.0486226586154	20.5243113293077	CAMK4	anova	5.28178476840477e-08
21.308149005698	8.56719691960211e-10	40.9980389558904	20.4990194779452	CALR	anova	5.39951216026109e-08
21.2746346147263	8.84737404792841e-10	40.9361207536048	20.4680603768024	CD2	anova	5.55256715564925e-08
21.1233670368419	1.02306798062004e-09	40.6565556634423	20.3282778317212	TNFSF10	anova	6.39374501837917e-08
20.7749315039714	1.42987013944794e-09	40.011992435074	20.005996217537	CHN2	anova	8.89869809797015e-08
20.7658318834917	1.44243043183108e-09	39.9951479823864	19.9975739911932	BCL3	anova	8.93946260127313e-08
20.5963740897883	1.69761892684987e-09	39.6813570856206	19.8406785428103	DTHD1	anova	1.04773377252967e-07
20.5395901144582	1.79288087520494e-09	39.5761636758947	19.7880818379473	ENSA	anova	1.10195496437183e-07
20.5324511803346	1.80523028341222e-09	39.5629370796977	19.7814685398488	RTRAF	anova	1.10497922779726e-07
20.4299158260334	1.99230191455137e-09	39.3729265992991	19.6864632996496	MIEN1	anova	1.20953055824641e-07
20.43252542184	1.98730802812455e-09	39.3777634027113	19.6888817013556	NELFCD	anova	1.20953055824641e-07
20.3450708728131	2.16170162571314e-09	39.21564339612	19.60782169806	STK38	anova	1.30703861710802e-07
20.3372423106503	2.17804126074332e-09	39.2011285070315	19.6005642535157	PTPN22	anova	1.31158646608486e-07
20.3113590232898	2.2329504913088e-09	39.1531354319745	19.5765677159872	SMIM14	anova	1.32851622430908e-07
20.3120549564595	2.23145613685366e-09	39.1544258997704	19.5772129498852	RPL23A	anova	1.32851622430908e-07
20.3181246810572	2.21846522324640e-09	39.1656808380185	19.5828404190092	GPX4	anova	1.32851622430908e-07
20.2905492300597	2.27810094807458e-09	39.1145463100598	19.5572731550299	EMB	anova	1.34997902397057e-07
20.2861765064461	2.28770401806839e-09	39.1064372662355	19.5532186331178	RHBDF2	anova	1.35029006209322e-07
20.2796975265511	2.30200732189998e-09	39.0944220087784	19.5472110043892	RPL34	anova	1.35336193304112e-07
20.2347865344483	2.40364903467664e-09	39.0111266292805	19.5055633146402	NSA2	anova	1.40755416306222e-07
20.1986125657589	2.48877779775487e-09	38.9440254121047	19.4720127060523	MYL6B	anova	1.45168944956102e-07
20.0741987270929	2.80530120198493e-09	38.7131734245337	19.3565867122669	GPR65	anova	1.62992383118453e-07
