pathway	pval	padj	log2err	ES	NES	size	leadingEdge	slug
Ascorbate and aldarate metabolism	0.634365634365634	0.937254901960784	0.0346410167413251	0.428469287927973	0.943739871260657	27	UGDH,MIOX,ALDH9A1,ALDH1B1	Ascorbate-and-aldarate-metabolism
Glycolysis / Gluconeogenesis	0.671328671328671	0.937254901960784	0.0319257308349884	0.411019300089677	0.951249523351678	68	GAPDH,ENO3,AKR1A1,DLD,PGM2,ADH5,LDHA,TPI1,PGAM1,PKM,BPGM,ENO1,PDHA1,PFKL,PCK2,G6PC3,GALM,PGK1,DLAT,PDHB,ALDOA,HK3,ALDH9A1,PFKP,HK1,GPI,ALDH1B1	Glycolysis-Gluconeogenesis
Fatty acid degradation	0.679320679320679	0.937254901960784	0.0313490001730997	0.415997997469395	0.943106849164161	44	HADH,ACAT2,ACAA2,ADH5,HADHA,ECI1,ACAT1,ACADS,ACADM,ECHS1,ACSL3,GCDH,ACOX1,HADHB,ACSL4,ACSL5,ALDH9A1,ALDH1B1,ACOX3,EHHADH,ACAA1,ACADVL,CPT1B,CPT2	Fatty-acid-degradation
Pentose phosphate pathway	0.707292707292707	0.937254901960784	0.0293519190331994	0.412913610389865	0.914593792326979	30	TALDO1,PRPS2,PGM2,G6PD,PGD,RPE,PFKL,GLYCTK,PRPS1,DERA,ALDOA,RPIA,TKT,PGLS,PFKP,IDNK,GPI	Pentose-phosphate-pathway
Fatty acid biosynthesis	0.739938080495356	0.937254901960784	0.0287155399266326	0.426371958238125	0.86493492114332	13	MCAT,ACSL3,ACSL4,ACSL5,ACACA	Fatty-acid-biosynthesis
Galactose metabolism	0.812187812187812	0.964473026973027	0.0219398252709772	0.386361991355571	0.858043503145432	31	AKR1B1,PGM2,PFKL,G6PC3,GALM,GALE,GLA,GANC,HK3,PFKP,LCT,HK1,B4GALT2,GALK1	Galactose-metabolism
Fructose and mannose metabolism	0.879120879120879	0.982546864899806	0.0169176756264572	0.367015953301565	0.817695753872581	33	GMPPB,AKR1B1,TPI1,TSTA3,GMPPA,PFKL,TIGAR,PMM1,ALDOA,TKFC,HK3,SORD,GMDS,ENOSF1,PFKP,KHK,HK1,PFKFB1	Fructose-and-mannose-metabolism
Amino sugar and nucleotide sugar metabolism	0.946053946053946	0.998612498612499	0.0108943796561199	0.33782570694063	0.769257517352819	48	GMPPB,GNPNAT1,NANS,CYB5R3,PGM2,NAGK,TSTA3,GMPPA,CYB5R4,AMDHD2,PMM1,CYB5RL,CMAS,GALE,UAP1,HEXB,HK3,UGDH,NANP,GMDS,HK1,UXS1,GPI,CYB5R2,HEXA,GALK1	Amino-sugar-and-nucleotide-sugar-metabolism
Starch and sucrose metabolism	1	1	0	0.167520366431422	0.375185030507486	35	PGM2,G6PC3,GANC,HK3,HK1,GPI,GYS1,GYG1	Starch-and-sucrose-metabolism
Inositol phosphate metabolism	NA	NA	NA	-0.200384383191471	NA	73	PLCH2,PIK3CB,ITPKB,MTMR3,PLCD1,PLCB2,PIK3C2A,INPP4B,PLCB1,PIKFYVE,PLCG1,PIK3C2B	Inositol-phosphate-metabolism
