statistic	p.value	sumsq	meansq	gene	method	p_adjust
16.8754139891098	7.01747137497261e-08	32.2578074319702	16.1289037159851	HLA-DQB1	anova	8.06054832014854e-06
16.6119961031214	9.02073936567171e-08	31.7776021175386	15.8888010587693	LAYN	anova	1.02793472866916e-05
16.4495998909605	1.05321754956128e-07	31.4812055268903	15.7406027634451	RPS12	anova	1.19071634461425e-05
16.3845706467592	1.12064053648427e-07	31.3624424271192	15.6812212135596	OSTF1	anova	1.25704350178446e-05
16.2488620763298	1.27561602911158e-07	31.114458591043	15.5572292955215	PDE3B	anova	1.41979030589023e-05
16.2405916260039	1.2857274228568e-07	31.099339705953	15.5496698529765	FASLG	anova	1.42003648749061e-05
16.1291795738192	1.43004005114955e-07	30.8956036500769	15.4478018250385	FAM129A	anova	1.56736756140497e-05
16.010721803262	1.60134502091868e-07	30.6788442025304	15.3394221012652	HIST1H2AC	anova	1.74182665229927e-05
15.8996222450197	1.7806730689397e-07	30.4754187547491	15.2377093773745	PSMB9	anova	1.92232360329595e-05
15.8430311076529	1.87962593096721e-07	30.3717507260336	15.1858753630168	CST7	anova	2.01400515797217e-05
15.8234575802736	1.91511989860151e-07	30.3358867902966	15.1679433951483	GNLY	anova	2.03287218632922e-05
15.8177743563805	1.92555103315764e-07	30.3254728695217	15.1627364347608	RBL2	anova	2.03287218632922e-05
15.7787827655758	1.99867033726471e-07	30.2540158852217	15.1270079426108	LY6E	anova	2.09466486879173e-05
15.7539323190337	2.04671781384302e-07	30.2084661957527	15.1042330978764	CISH	anova	2.09905531222558e-05
15.7610769934692	2.03278639021933e-07	30.2215626931302	15.1107813465651	TAP1	anova	2.09905531222558e-05
15.763046621944	2.02896255571289e-07	30.2251730153684	15.1125865076842	RPL8	anova	2.09905531222558e-05
15.6366253570321	2.28964573579018e-07	29.9933626322959	14.996681316148	MT-CO2	anova	2.33154138116846e-05
15.6189860382637	2.32859623489789e-07	29.9610055409712	14.9805027704856	SOCS1	anova	2.35450596765239e-05
15.5820114598382	2.41241219061796e-07	29.8931700110132	14.9465850055066	CD55	anova	2.42219679950299e-05
15.5696757441156	2.44104330850385e-07	29.8705351292337	14.9352675646169	ZFP36L1	anova	2.43392359885405e-05
15.5194740435061	2.56112001727483e-07	29.7784036025674	14.8892018012837	TESC	anova	2.53603870400221e-05
15.4317278647266	2.78540197397929e-07	29.6173072783536	14.8086536391768	TMA7	anova	2.7392329823558e-05
15.4109343335513	2.84137636416242e-07	29.5791201031081	14.789560051554	TP53INP1	anova	2.77527087324109e-05
15.243644499376	3.33476640559284e-07	29.2717317371064	14.6358658685532	ATF3	anova	3.23119117410888e-05
15.2378971482391	3.35316537778398e-07	29.2611660944651	14.6305830472325	PKM	anova	3.23119117410888e-05
15.1474609144297	3.65645627386732e-07	29.0948678752848	14.5474339376424	CRYBG1	anova	3.4999599453458e-05
15.0605582290277	3.97379481928003e-07	28.9349879369372	14.4674939684686	TUBA1A	anova	3.77852622617368e-05
14.7262956477838	5.47413948512434e-07	28.3192995235602	14.1596497617801	CBLB	anova	5.1709009689089e-05
14.3856081319966	7.58987019799711e-07	27.6905883777849	13.8452941888924	MYBL1	anova	7.12257230737533e-05
14.3002594566824	8.23775495405491e-07	27.5328959968854	13.7664479984427	CLIP3	anova	7.68036919677405e-05
14.2813590022126	8.3885711984136e-07	27.4979648190266	13.7489824095133	GYG1	anova	7.77052292044016e-05
14.2493082321308	8.65067733783598e-07	27.4387212027156	13.7193606013578	TRBV28	anova	7.96195033440058e-05
14.1604315351787	9.42127153862845e-07	27.2743830392992	13.6371915196496	CD38	anova	8.61596285042212e-05
13.8788036225541	1.23481694072722e-06	26.7530945596016	13.3765472798008	MMP28	anova	0.000112212035664313
13.8349127055334	1.28801794928864e-06	26.6717788983506	13.3358894491753	POMZP3	anova	0.00011631045104331
13.7880529454646	1.34735764573139e-06	26.5849407878755	13.2924703939378	ZNF80	anova	0.00012090850673382
13.7729182911708	1.36710288328431e-06	26.5568891334516	13.2784445667258	CDC42	anova	0.00012191840495774
13.7280691560599	1.42733552953141e-06	26.4737485107636	13.2368742553818	RHOC	anova	0.00012572811983443
13.7283558610858	1.42694215220393e-06	26.4742800666207	13.2371400333103	ICAM3	anova	0.00012572811983443
13.6844030737652	1.48853581299543e-06	26.3927808683139	13.196390434157	REG4	anova	0.00012884425597247
13.6871834624964	1.48456166532095e-06	26.3979369845991	13.1989684922996	CD96	anova	0.00012884425597247
13.6836369728493	1.48963271287297e-06	26.3913601515809	13.1956800757904	LAG3	anova	0.00012884425597247
13.6077142325244	1.60245891119618e-06	26.2505327918951	13.1252663959476	NOP53	anova	0.000137773084113501
13.5480790809845	1.69705980378304e-06	26.1398747353054	13.0699373676527	KLRC1	anova	0.000145038003944744
13.4003688096687	1.95620926690532e-06	25.8656259536854	12.9328129768427	PCBP2	anova	0.000166196761267613
13.3815148678582	1.99202575514082e-06	25.830604055937	12.9153020279685	BCL2L11	anova	0.000168244151719482
13.3147591926908	2.12421045696558e-06	25.7065730310192	12.8532865155096	CCND2	anova	0.000178359144684864
13.2822822011021	2.19166513202148e-06	25.6462144228136	12.8231072114068	MT-CO1	anova	0.000182953069567235
13.2548162254103	2.25038602284993e-06	25.5951601930205	12.7975800965103	CD248	anova	0.000186769031884852
13.0211540487567	2.81826048830267e-06	25.1605054391219	12.580252719561	RAB34	anova	0.000232555080983045
12.9946300294718	2.89120102572651e-06	25.11112970773	12.555564853865	HOPX	anova	0.000235862865496484
13.0004047307245	2.87516114584135e-06	25.1218802188175	12.5609401094087	MIA2	anova	0.000235862865496484
12.9751303903456	2.94602959436563e-06	25.0748254898569	12.5374127449284	NEAT1	anova	0.000238977926078541
12.9229222040017	3.09801605370538e-06	24.9776052132516	12.4888026066258	RPS27A	anova	0.000249895025275853
12.8938322266639	3.18608811915939e-06	24.9234224556549	12.4617112278275	ISG15	anova	0.000255563425781511
12.8620554921383	3.28516696733249e-06	24.8642252138518	12.4321126069259	FHL3	anova	0.000262046818427555
12.816709532096	3.43192955604395e-06	24.7797313452694	12.3898656726347	EIF5A	anova	0.000272241130197122
12.7262502561079	3.74463995858581e-06	24.6111125674711	12.3055562837355	RGS2	anova	0.000295415057831731
12.6965599082233	3.85338445154722e-06	24.5557501298992	12.2778750649496	CKLF	anova	0.00030233275385418
12.6034572906309	4.21535403490604e-06	24.3820851816642	12.1910425908321	S100A10	anova	0.000328935071919462
12.5972772463711	4.24055443886516e-06	24.370554275312	12.185277137656	LINC02446	anova	0.000329112868287708
12.5834235864209	4.29759595494089e-06	24.3447042531611	12.1723521265805	DYNLT1	anova	0.000331746681295921
12.5548428205242	4.41771852266102e-06	24.2913680331234	12.1456840165617	RPS3A	anova	0.000339195735552764
12.4983667004942	4.66507551793134e-06	24.1859493919273	12.0929746959636	DNAJA1	anova	0.000356282735566267
12.3647664241238	5.30695548609681e-06	23.936436606107	11.9682183030535	SEPT7	anova	0.000403160142166021
12.3480148165286	5.39345292054701e-06	23.9051379151214	11.9525689575607	GBP4	anova	0.000406565789817458
12.3451439507922	5.408418014705e-06	23.8997736947103	11.9498868473551	FIBP	anova	0.000406565789817458
12.2951457205451	5.67582746799336e-06	23.8063379252358	11.9031689626179	CDKN1B	anova	0.000424445472840878
12.1389077121658	6.59997385763284e-06	23.5141931857821	11.7570965928911	ZC3H12D	anova	0.000490997018900996
12.124824263276	6.6903531835351e-06	23.4878463036625	11.7439231518313	RPL35	anova	0.00049515510829483
12.1193291158874	6.72595354542871e-06	23.4775655829225	11.7387827914613	TRBV23-1	anova	0.000495237133360335
12.0647810030706	7.08981346426884e-06	23.3754957063482	11.6877478531741	MYO1G	anova	0.000519365008775368
12.042776269582	7.24212456637826e-06	23.3343117687078	11.6671558843539	LINC00861	anova	0.000527829566111975
12.0251419794082	7.3665500927898e-06	23.3013038332566	11.6506519166283	SARAF	anova	0.000534186496122606
12.0194432077554	7.40721660206563e-06	23.2906361464487	11.6453180732243	RPL13	anova	0.000534436261168132
11.9711210216372	7.76121977745444e-06	23.2001667173892	11.6000833586946	LRRC8C	anova	0.00055440593813279
11.9715663838762	7.75788084264526e-06	23.2010006431781	11.600500321589	TRBV27	anova	0.00055440593813279
11.9219842386923	8.13859700747001e-06	23.1081468570971	11.5540734285486	PHF10	anova	0.000578485028877497
11.9009761577079	8.30550731256174e-06	23.0687966244814	11.5343983122407	SMCO4	anova	0.000587440758589958
11.8921118184219	8.37696086224414e-06	23.0521914306561	11.5260957153281	CYTIP	anova	0.000589590215980889
11.8799055072723	8.47636345128587e-06	23.0293245000918	11.5146622500459	GNG2	anova	0.000593676226505183
11.86682180406	8.58422512218646e-06	23.0048121383154	11.5024060691577	ACTG1	anova	0.000598312156817248
11.843381524897	8.78092010120711e-06	22.9608921638334	11.4804460819167	PTGDR	anova	0.000609064979773583
11.7725737662308	9.40297209857375e-06	22.8281845527428	11.4140922763714	CLEC2B	anova	0.000649076314381355
11.6960413625984	1.01251197551619e-05	22.6846880836788	11.3423440418394	PIK3AP1	anova	0.000695581193514904
11.6385764729508	1.07036905389892e-05	22.5769019321197	11.2884509660599	SLC12A7	anova	0.000728358240563064
11.6424007910613	1.06641767368371e-05	22.5840762442588	11.2920381221294	PCSK1N	anova	0.000728358240563064
11.5664800534796	1.14767053500345e-05	22.4416220550286	11.2208110275143	SDCBP	anova	0.000777276110451868
11.5570598610657	1.15817606559308e-05	22.4239421716158	11.2119710858079	PHYKPL	anova	0.000780708542243447
11.4521239213681	1.28193066624341e-05	22.2269339419962	11.1134669709981	TPT1	anova	0.000860091612426301
11.4090973185709	1.33643058338162e-05	22.1461213645117	11.0730606822559	CALM1	anova	0.000892486991450852
11.3966675968424	1.35260313104951e-05	22.1227721941986	11.0613860970993	HAVCR2	anova	0.000899105359055966
11.3680923114683	1.39053124089075e-05	22.0690874341688	11.0345437170844	LINC00944	anova	0.000920057491092599
11.3569243543041	1.40564280272402e-05	22.0481036880457	11.0240518440228	KHDRBS1	anova	0.000922529497150267
11.3558408093516	1.40711770355139e-05	22.0460677185135	11.0230338592567	SMIM3	anova	0.000922529497150267
11.3141179986131	1.46510626274056e-05	21.9676614991056	10.9838307495528	NMRK1	anova	0.000956181623655863
11.2719411974009	1.52616246499379e-05	21.888383309492	10.944191654746	HMOX1	anova	0.000991522202370173
11.1700179142188	1.68445457747947e-05	21.696723675494	10.848361837747	TOMM7	anova	0.0010894323794347
11.0551671862311	1.88264584120166e-05	21.4806222783709	10.7403111391855	GEM	anova	0.00121215376627683
10.9997365493722	1.98650598758737e-05	21.3762745168903	10.6881372584451	NAP1L4	anova	0.0012733148647223
10.9876336258263	2.00993684021203e-05	21.353486494393	10.6767432471965	TMBIM4	anova	0.00128260769563397
10.9310388048051	2.12323497863392e-05	21.2469060400313	10.6234530200156	PXN	anova	0.00134891185058521
10.9228406655245	2.1401698100259e-05	21.2314643121986	10.6157321560993	HLA-G	anova	0.00135368097499347
10.8994255187053	2.18928801832598e-05	21.1873564113681	10.593678205684	OXNAD1	anova	0.00137867532311949
10.8854578808609	2.21912482548229e-05	21.1610423141655	10.5805211570828	ENO1	anova	0.00139136219407313
10.8784901079071	2.23416107605013e-05	21.1479147163156	10.5739573581578	HNRNPDL	anova	0.00139469933608382
10.8436322813753	2.31093153005883e-05	21.0822332173801	10.54111660869	PPP1R15A	anova	0.00143637900037163
10.8171991399932	2.37090670444193e-05	21.0324174335133	10.5162087167567	FYN	anova	0.00146730510613695
10.5413553679435	3.09802117687574e-05	20.5121177198116	10.2560588599058	SMAD4	anova	0.00190907244882325
10.5106753899675	3.19161636924532e-05	20.4541984708442	10.2270992354221	TRBV20-1	anova	0.00195834306964207
10.4824276250541	3.28029742799704e-05	20.4008619642065	10.2004309821033	PDCD4	anova	0.0020041919349439
10.4617007306168	3.3469356268509e-05	20.3617206814995	10.1808603407498	SRSF9	anova	0.00203624159874259
10.4523719577439	3.3773696172281e-05	20.3441024476123	10.1720512238061	LDLR	anova	0.00204608746684224
10.4462663849844	3.39743842483509e-05	20.3325710145886	10.1662855072943	SEPT1	anova	0.00204959751696564
10.3968785033941	3.56423398510147e-05	20.239278746221	10.1196393731105	ANKDD1A	anova	0.00214122475138439
10.3491053189218	3.73338757909677e-05	20.1490117091525	10.0745058545763	EPHA1	anova	0.00222423148799467
10.3520581373768	3.72270272180859e-05	20.1545917449182	10.0772958724591	RPL38	anova	0.00222423148799467
10.3395518174051	3.76816838521926e-05	20.130957510032	10.065478755016	PSMB8	anova	0.00223567610227183
10.3208312504109	3.83726829064331e-05	20.0955765591667	10.0477882795834	CXCR6	anova	0.00226730444926159
10.2750587388287	4.01162050668411e-05	20.0090529260611	10.0045264630306	FCGBP	anova	0.00236060849323649
10.2672382046193	4.04219470157648e-05	19.9942675460431	9.99713377302155	ATP5MG	anova	0.00236889108266266
10.2539845354046	4.09454420196135e-05	19.9692088666227	9.98460443331133	AC016831.7	anova	0.00238981567690086
10.1740899282528	4.42483552165797e-05	19.8181123778962	9.90905618894808	PRKAR1B	anova	0.00257213718299454
10.1549073897163	4.50803780267919e-05	19.7818242005529	9.89091210027647	COX6B1	anova	0.00260993575688983
10.1182002171626	4.67165083399238e-05	19.7123731312176	9.85618656560882	RPA1	anova	0.00269379769776958
10.112851385944	4.69598401048732e-05	19.7022517736896	9.85112588684478	TTPAL	anova	0.00269699753690308
10.0900469926469	4.80116134233771e-05	19.6590965750882	9.82954828754408	MT-ND4	anova	0.00274641731287987
10.0094344327468	5.19226074971922e-05	19.5064999661996	9.75324998309981	CSTB	anova	0.0029583523747805
9.9493743716436	5.50428248878359e-05	19.3927630390964	9.69638151954819	MZF1-AS1	anova	0.00312373470252786
9.92501024978001	5.63615788591183e-05	19.3466131506729	9.67330657533644	ACP5	anova	0.00318598247739851
9.90203581922018	5.76341303804726e-05	19.3030897254447	9.65154486272233	KDM6B	anova	0.00324514056471696
9.86350009724498	5.98336591368386e-05	19.2300737781555	9.61503688907777	HIST1H2BK	anova	0.00334550455247417
9.86265854536462	5.98826208375722e-05	19.228479060809	9.61423953040449	LPAR5	anova	0.00334550455247417
9.85120467622819	6.05530189062632e-05	19.2067735397159	9.60338676985795	DNAAF2	anova	0.00336984591262065
