Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Rheumatoid arthritis	10/93	1.91835731193747e-05	0.000451685948901641	0	0	5.93616891809663	64.4754387699675	JUN;CCL5;CCL3;CD28;ACP5;CTLA4;FOS;LTB;TNF;TNFSF13B
Hematopoietic cell lineage	10/99	3.32094240468701e-05	0.000716770069011614	0	0	5.53427533764612	57.0731932417847	CD4;CD8B;CD8A;CD7;FLT3LG;CD38;CD59;IL7R;TNF;CD55
Viral protein interaction with cytokine and cytokine receptor	10/100	3.62424110769618e-05	0.000722060343764086	0	0	5.47250280583614	55.957876490384	CCL5;CXCR3;CCL4;CCL3;XCL1;CXCR4;CXCL13;IL6ST;TNF;CCR4
Osteoclast differentiation	11/127	5.69819298303817e-05	0.00105416570186206	0	0	4.67608031427324	45.6982871570507	SOCS3;JUN;FCGR3A;IFNGR1;SIRPG;ACP5;FOSB;PIK3R1;FOS;TNF;JUNB
PD-L1 expression and PD-1 checkpoint pathway in cancer	9/89	8.12619512363114e-05	0.00140312302468031	0	0	5.52978589420655	52.0785981720068	JUN;CD4;IFNGR1;CD28;FOS;PIK3R1;PDCD1;HIF1A;BATF
Primary immunodeficiency	6/38	0.000107411645132693	0.00173872600558548	0	0	9.1696875	83.8003248308823	CD4;CD40LG;CD8B;CD8A;ICOS;IL7R
Human T-cell leukemia virus 1 infection	14/219	0.000163584049172931	0.00249225110210525	0	0	3.37787456445993	29.4489307573747	EGR1;RANBP1;JUN;CDKN1A;PIK3R1;FOS;TNF;ZFP36;CD4;MYC;TSPO;VDAC1;CALR;RAN
Graft-versus-host disease	6/42	0.000190610314709716	0.00274267063943424	0	0	8.14916666666667	69.799889794066	PRF1;CD28;GZMB;KLRD1;KLRC1;TNF
Cell adhesion molecules	11/148	0.000224114362032325	0.00300951750406051	0	0	3.95504019218331	33.2356031814487	ITGB1;CD4;CD40LG;CD8B;CD8A;ICAM2;CD28;CTLA4;PDCD1;ICOS;TIGIT
Chagas disease	9/102	0.000232395174058727	0.00300951750406051	0	0	4.75363614203299	39.7740125292766	JUN;GNA15;IFNGR1;CCL5;CCL3;PIK3R1;CALR;FOS;TNF
Epstein-Barr virus infection	13/202	0.000260398270919691	0.00321157867467618	0	0	3.39627340899606	28.0304575111819	ENTPD1;JUN;CDKN1A;GADD45B;PIK3R1;RBPJ;RUNX3;TNF;BCL2L11;CDK6;MYC;CALR;VIM
Th17 cell differentiation	9/107	0.000332904989854333	0.0037392356620682	0	0	4.50994705186861	36.1140929539697	IL21;JUN;CD4;IFNGR1;AHR;FOS;IL6ST;FOXP3;HIF1A
Non-alcoholic fatty liver disease	11/155	0.000334331384268686	0.0037392356620682	0	0	3.76142756680731	30.1041262169748	ERN1;SOCS3;JUN;XBP1;BCL2L11;DDIT3;COX3;PIK3R1;FOS;TNF;COX5A
FoxO signaling pathway	10/131	0.000346492879882768	0.0037392356620682	0	0	4.06398697721012	32.3804188823341	CDKN2D;GABARAPL1;CDKN1A;BCL2L11;GADD45B;S1PR1;PIK3R1;FBXO32;IL7R;KLF2
Lipid and atherosclerosis	13/215	0.000474073679595067	0.00457763704115111	0	0	3.17557251908397	24.3063014302657	HSPA8;JUN;XBP1;ITPR1;PIK3R1;FOS;TNF;ERN1;CD40LG;DDIT3;CCL5;CCL3;CALM3
JAK-STAT signaling pathway	11/162	0.000486980791506157	0.00457763704115111	0	0	3.58576578087015	27.3496607027917	IL21;SOCS3;CDKN1A;CISH;IFNGR1;MYC;PIM1;PIK3R1;STAM;IL6ST;IL7R
Prion disease	15/273	0.000494369680962931	0.00457763704115111	0	0	2.87515612918575	21.8863410543163	EGR1;HSPA8;ITPR1;PIK3R1;TUBB4B;COX5A;TNF;TUBA3D;TUBA1A;PSMA4;TUBB2A;DDIT3;CCL5;COX3;VDAC1
Yersinia infection	10/137	0.000494879680124444	0.00457763704115111	0	0	3.87079455977094	29.4613756652562	ITGB1;JUN;CD4;CD8B;CD8A;ARPC1B;PIK3R1;FOS;TNF;ACTB
Fluid shear stress and atherosclerosis	10/139	0.000554739305094981	0.00495439586274483	0	0	3.81039072899538	28.5665460682844	JUN;DUSP1;GSTO1;GSTP1;CALM3;PIK3R1;FOS;TNF;ACTB;KLF2
Chemokine signaling pathway	12/192	0.000578400411846905	0.00499352355561161	0	0	3.28494077834179	24.4900356031985	TIAM1;GNG5;GNG4;CCL5;CXCR3;CCL4;CCL3;XCL1;CXCR4;PIK3R1;CXCL13;CCR4
Parkinson disease	14/249	0.000601900338649029	0.00502878024871285	0	0	2.94209726443769	21.8168830036067	XBP1;DUSP1;ITPR1;TUBB4B;COX5A;ERN1;TUBA3D;TUBA1A;PSMA4;TUBB2A;DDIT3;COX3;VDAC1;CALM3
p53 signaling pathway	7/73	0.000694498722887632	0.00562109903837177	0	0	5.19085592769803	37.7495665982357	CDKN1A;CDK6;CD82;GADD45B;SESN1;PERP;PMAIP1
Allograft rejection	5/38	0.0009724292082172	0.00763209590691682	0	0	7.39099221642863	51.2618028584611	CD40LG;PRF1;CD28;GZMB;TNF
NOD-like receptor signaling pathway	11/181	0.00121734062447498	0.00927327122761826	0	0	3.18189128816083	21.3539480359464	GBP5;GABARAPL1;JUN;CCL5;ITPR1;VDAC1;CARD16;TNF;GBP1;CTSB;BIRC3
Human immunodeficiency virus 1 infection	12/212	0.00136994825195027	0.010137617064432	0	0	2.95340101522843	19.4717206541003	BST2;JUN;CD4;GNG5;GNG4;ITPR1;CXCR4;CALM3;PIK3R1;CALR;FOS;TNF
Parathyroid hormone synthesis, secretion and action	8/106	0.00143724526703013	0.010340181226689	0	0	3.99876935698903	26.1720534344169	NR4A2;EGR1;CDKN1A;VDR;PDE4D;ITPR1;FOS;RUNX2
Type I diabetes mellitus	5/43	0.00171658494280878	0.0120160945996615	0	0	6.41685260532878	40.8587857358008	ICA1;PRF1;CD28;GZMB;TNF
Inflammatory bowel disease	6/65	0.00202962898944338	0.0135523886718914	0	0	4.96652542372881	30.7919722309716	IL21;JUN;MAF;IFNGR1;TNF;FOXP3
TNF signaling pathway	8/112	0.00204070717453191	0.0135523886718914	0	0	3.76691148047932	23.3339782591825	SOCS3;JUN;CCL5;PIK3R1;FOS;TNF;JUNB;BIRC3
Acute myeloid leukemia	6/67	0.00237057903636918	0.0150456846166361	0	0	4.80319672131148	29.0335039346395	MYC;TCF7;PIM1;EIF4EBP1;PIM2;PIK3R1
Pathogenic Escherichia coli infection	11/197	0.00238174930224741	0.0150456846166361	0	0	2.90578467401661	17.550707143608	ITGB1;JUN;TUBA3D;TUBA1A;TUBB2A;ARPC1B;FOS;TUBB4B;TNF;GAPDH;ACTB
Small cell lung cancer	7/92	0.00269061578735972	0.0162062671843295	0	0	4.0266253869969	23.8295094233684	ITGB1;CDKN1A;CDK6;GADD45B;MYC;PIK3R1;BIRC3
Th1 and Th2 cell differentiation	7/92	0.00269061578735972	0.0162062671843295	0	0	4.0266253869969	23.8295094233684	JUN;CD4;MAF;IFNGR1;FOS;RBPJ;RUNX3
Intestinal immune network for IgA production	5/48	0.00281132522116603	0.0165428364744757	0	0	5.66925708983356	33.3017790907403	CD40LG;CD28;CXCR4;ICOS;TNFSF13B
MAPK signaling pathway	14/294	0.00288399114842537	0.0165428364744757	0	0	2.46352040816327	14.4080965059902	DUSP4;HSPA8;JUN;GADD45B;DUSP1;FLT3LG;FOS;AREG;TNF;NR4A1;MAPKAPK3;MYC;DDIT3;STMN1
Central carbon metabolism in cancer	6/70	0.00296054257249592	0.0165428364744757	0	0	4.57734375	26.6510471806205	PKM;MYC;PGAM1;PIK3R1;SLC16A3;HIF1A
Viral carcinogenesis	11/203	0.00300198190849558	0.0165428364744757	0	0	2.81410864978903	16.3457010487818	RANBP1;JUN;CDKN1A;CDK6;PKM;YWHAQ;PMAIP1;PIK3R1;RBPJ;IL6ST;CCR4
Alzheimer disease	16/369	0.00378552495300276	0.0204260617255774	0	0	2.23618798576306	12.4702604205761	XBP1;ITPR1;PIK3R1;TUBB4B;COX5A;TNF;ERN1;TUBA3D;TUBA1A;PSMA4;TUBB2A;DDIT3;COX3;VDAC1;CALM3;GAPDH
Phagosome	9/152	0.00393380494453164	0.0207929689925244	0	0	3.08359902062673	17.0774281874171	ITGB1;FCGR3A;TUBA3D;TUBA1A;TUBB2A;CALR;TUBB4B;CORO1A;ACTB
Glioma	6/75	0.00417866930349964	0.021610588902386	0	0	4.2445652173913	23.2507198861925	CDKN1A;CDK6;GADD45B;CALM3;PIK3R1;CAMK1
Oxytocin signaling pathway	9/154	0.00428593599124858	0.021610588902386	0	0	3.04075393033962	16.579456344008	JUN;CDKN1A;ITPR1;CD38;CALM3;MYL6B;FOS;CAMK1;ACTB
Autoimmune thyroid disease	5/53	0.00433880549391534	0.021610588902386	0	0	5.0774106400665	27.6219069763968	CD40LG;PRF1;CD28;CTLA4;GZMB
Lysosome	8/128	0.00464456508759971	0.0223612700529255	0	0	3.26197654941374	17.5235257219067	NPC2;PSAP;ACP5;CTSH;CTSW;LITAF;CTSD;CTSB
Cellular senescence	9/156	0.00466219530060995	0.0223612700529255	0	0	2.99907469284943	16.0998392441194	CDKN1A;CDK6;GADD45B;MYC;ITPR1;EIF4EBP1;VDAC1;CALM3;PIK3R1
Leishmaniasis	6/77	0.0047571609055029	0.0224019031731864	0	0	4.12457746478873	22.0586702157196	ITGB1;FCGR3A;JUN;IFNGR1;FOS;TNF
NF-kappa B signaling pathway	7/104	0.00531018712141884	0.0241287449903067	0	0	3.52631578947368	18.4712941962637	CD40LG;GADD45B;CCL4;LTB;TNF;TNFSF13B;BIRC3
Toll-like receptor signaling pathway	7/104	0.00531018712141884	0.0241287449903067	0	0	3.52631578947368	18.4712941962637	JUN;CCL5;CCL4;CCL3;PIK3R1;FOS;TNF
Glutathione metabolism	5/57	0.00592768034651386	0.0263676466371407	0	0	4.6858814502206	24.0297732307664	GPX1;GSTO1;GSTP1;SMS;LAP3
Transcriptional misregulation in cancer	10/192	0.00600652954282355	0.0263676466371407	0	0	2.69341769341769	13.7765840961699	ETV7;FUT8;CDKN1A;MAF;GADD45B;MYC;DDIT3;GZMB;RUNX2;BIRC3
PI3K-Akt signaling pathway	15/354	0.00611313746656971	0.0263883767306926	0	0	2.17900549985288	11.1070777258715	ITGB1;CDKN1A;FLT3LG;PIK3R1;AREG;NR4A1;BCL2L11;CDK6;YWHAQ;GNG5;GNG4;MYC;EIF4EBP1;THEM4;IL7R
Endometrial cancer	5/58	0.00638124622264222	0.027094143797776	0	0	4.59723333176493	23.2362187673613	CDKN1A;GADD45B;MYC;TCF7;PIK3R1
Thyroid cancer	4/37	0.00651078878287552	0.027198295076851	0	0	5.89808533092115	29.6926995169246	CDKN1A;GADD45B;MYC;TCF7
HIF-1 signaling pathway	7/109	0.00683759327628489	0.0281095446546835	0	0	3.35259717922257	16.7137679908258	CDKN1A;IFNGR1;EIF4EBP1;ENO1;PIK3R1;HIF1A;GAPDH
Autophagy	8/137	0.00694598786833878	0.0281095446546835	0	0	3.0329944295119	15.072742035992	ERN1;GABARAPL1;DAPK2;ITPR1;PIK3R1;HIF1A;CTSD;CTSB
Mineral absorption	5/60	0.00736040120905914	0.0288839986840351	0	0	4.42960779868511	21.7566425498321	MT2A;VDR;ATP2B1;FTL;MT1E
Viral myocarditis	5/60	0.00736040120905914	0.0288839986840351	0	0	4.42960779868511	21.7566425498321	CD40LG;PRF1;CD28;ACTB;CD55
Hepatocellular carcinoma	9/168	0.00748831992681807	0.0289047824392677	0	0	2.77101848771446	13.5625028560817	CDKN1A;CDK6;GADD45B;GSTO1;MYC;GSTP1;TCF7;PIK3R1;ACTB
ErbB signaling pathway	6/85	0.00767070558071082	0.0289047824392677	0	0	3.70537974683544	18.0464839317022	CDKN1A;JUN;MYC;EIF4EBP1;PIK3R1;AREG
Tight junction	9/169	0.00777242224311655	0.0289047824392677	0	0	2.75355793450882	13.3745084104316	ITGB1;TIAM1;JUN;TUBA3D;TUBA1A;ARPC1B;MYL6B;RAPGEF6;ACTB
Amyotrophic lateral sclerosis	15/364	0.00781210336196425	0.0289047824392677	0	0	2.11547058090709	10.2644346854595	GABARAPL1;XBP1;GPX1;TUBB4B;COX5A;TNF;ACTB;ERN1;TUBA3D;TUBA1A;PSMA4;TUBB2A;DDIT3;COX3;VDAC1
Influenza A	9/172	0.00867419228881837	0.0316424760958304	0	0	2.70246171439168	12.8296750270325	SOCS3;DNAJB1;CDK6;IFNGR1;CCL5;VDAC1;PIK3R1;TNF;ACTB
Bladder cancer	4/41	0.00937081563589248	0.0337089062457799	0	0	5.25937878176684	24.5621148452635	CDKN1A;MYC;DAPK2;TYMP
Breast cancer	8/147	0.010415242504523	0.0369527097078283	0	0	2.81334731210007	12.841481381874	JUN;CDKN1A;CDK6;GADD45B;MYC;TCF7;PIK3R1;FOS
Tuberculosis	9/180	0.011467335876852	0.0400818560027698	0	0	2.57497017101949	11.5056172739017	CD74;FCGR3A;VDR;IFNGR1;CALM3;LSP1;TNF;CORO1A;CTSD
Glycolysis / Gluconeogenesis	5/67	0.0116067150587171	0.0400818560027698	0	0	3.9280830182608	17.504211454144	TPI1;PKM;PGAM1;ENO1;GAPDH
Renin secretion	5/69	0.0130728172448712	0.0445507850844953	0	0	3.80494077306733	16.5028660723978	PTGER2;ITPR1;CALM3;ADRB2;CTSB
Type II diabetes mellitus	4/46	0.0139547657990865	0.0469387576878364	0	0	4.63207770670457	19.78793114785	SOCS3;PKM;PIK3R1;TNF
Aldosterone synthesis and secretion	6/98	0.0148518305661787	0.0493156938030805	0	0	3.17967391304348	13.385257533665	NR4A2;NR4A1;ITPR1;CALM3;ATP2B1;CAMK1
Malaria	4/50	0.0184938796895851	0.0606318334126903	0	0	4.2284231018819	16.8727419447239	KLRK1;CD40LG;KLRB1;TNF
Chronic myeloid leukemia	5/76	0.0191756874044831	0.0611885623620572	0	0	3.42857644620842	13.5569755547316	CDKN1A;CDK6;GADD45B;MYC;PIK3R1
Pertussis	5/76	0.0191756874044831	0.0611885623620572	0	0	3.42857644620842	13.5569755547316	ITGB1;JUN;CALM3;FOS;TNF
C-type lectin receptor signaling pathway	6/104	0.0193724405933926	0.0611885623620572	0	0	2.98408163265306	11.7689309229796	JUN;ITPR1;CALM3;PIK3R1;LSP1;TNF
Apelin signaling pathway	7/137	0.0219237633957478	0.0675982704702224	0	0	2.62672064777328	10.0345565690172	EGR1;GABARAPL1;GNG5;GNG4;ITPR1;CALM3;KLF2
Estrogen signaling pathway	7/137	0.0219237633957478	0.0675982704702224	0	0	2.62672064777328	10.0345565690172	HSPA8;JUN;ITPR1;CALM3;PIK3R1;FOS;CTSD
RNA degradation	5/79	0.0222807507509825	0.0678907581706408	0	0	3.28907461077037	12.5117456233311	BTG2;ENO1;NUDT16;PABPC1;TOB1
Huntington disease	12/306	0.0230561637352925	0.0694365861330322	0	0	1.99937843157568	7.53730107382435	ERN1;TUBA3D;TUBA1A;PSMA4;TUBB2A;GPX1;COX3;AP2S1;ITPR1;VDAC1;TUBB4B;COX5A
Protein processing in endoplasmic reticulum	8/171	0.0237591058136398	0.0707311311003761	0	0	2.39615254185036	8.96110592304541	ERN1;PPP1R15A;HSPA8;DNAJB1;XBP1;DDIT3;CALR;PDIA6
Proteoglycans in cancer	9/205	0.0245516068494734	0.0717096916592662	0	0	2.24363851333984	8.31711855228857	ITGB1;TIAM1;CDKN1A;MYC;ITPR1;PIK3R1;HIF1A;TNF;ACTB
Chemical carcinogenesis	10/239	0.0246415542767363	0.0717096916592662	0	0	2.13543734286092	7.90821009030564	JUN;GSTO1;VDR;MYC;GSTP1;EIF4EBP1;PIK3R1;FOS;AHR;ADRB2
Calcium signaling pathway	10/240	0.0252678048755185	0.0727151273639921	0	0	2.12604303908652	7.82006301650617	CYSLTR1;GNA15;ITPR1;CD38;CXCR4;VDAC1;CALM3;CAMK1;ADRB2;ATP2B1
Toxoplasmosis	6/112	0.0267440941261345	0.0757882584819946	0	0	2.7577358490566	9.9869793541195	ITGB1;HSPA8;CD40LG;IFNGR1;TNF;BIRC3
Spinocerebellar ataxia	7/143	0.0269209257928321	0.0757882584819946	0	0	2.51006191950464	9.07350080433908	ERN1;XBP1;PSMA4;ITPR1;VDAC1;PIK3R1;RBPJ
Shigellosis	10/246	0.0292673488045018	0.081507992907161	0	0	2.07134908406095	7.31451930967816	ITGB1;GABARAPL1;JUN;ARPC1B;CCL5;ITPR1;VDAC1;PIK3R1;TNF;ACTB
cAMP signaling pathway	9/216	0.0327950789973626	0.0903609091523075	0	0	2.12320665863542	7.25600950899127	TIAM1;JUN;PTGER2;PDE4D;CALM3;PIK3R1;FOS;ADRB2;ATP2B1
Gap junction	5/88	0.0334838893311694	0.0912876561765565	0	0	2.93107592464622	9.95595883637855	TUBA3D;TUBA1A;TUBB2A;ITPR1;TUBB4B
Pathways of neurodegeneration	16/475	0.034052146564631	0.0918698537524939	0	0	1.71029551421708	5.7805631710097	GABARAPL1;XBP1;GPX1;ITPR1;TUBB4B;TNF;COX5A;ERN1;TUBA3D;TUBA1A;PSMA4;TUBB2A;DDIT3;COX3;VDAC1;CALM3
Hypertrophic cardiomyopathy	5/90	0.0363724951628506	0.0971183118265804	0	0	2.86181604811501	9.48389359254114	ITGB1;TPM4;LMNA;TNF;ACTB
Cell cycle	6/124	0.0409400026491339	0.107222866673035	0	0	2.47576271186441	7.91166525261711	CDKN2D;CDKN1A;CDK6;GADD45B;YWHAQ;MYC
Salivary secretion	5/93	0.0409848023190365	0.107222866673035	0	0	2.76382906370438	8.82920106955233	ITPR1;CD38;CALM3;ADRB2;ATP2B1
Hepatitis C	7/157	0.0414587181799635	0.107378080086105	0	0	2.27415204678363	7.23875579507413	SOCS3;CDKN1A;CDK6;YWHAQ;MYC;PIK3R1;TNF
Dilated cardiomyopathy	5/96	0.0459356967592353	0.116264442481347	0	0	2.67230275958455	8.23206274146726	ITGB1;TPM4;LMNA;TNF;ACTB
Glycine, serine and threonine metabolism	3/40	0.04719692900631	0.116264442481347	0	0	3.93474616055261	12.0144580082731	SHMT2;PGAM1;SARDH
Circadian entrainment	5/97	0.0476617040081423	0.116264442481347	0	0	2.64312045972026	8.04467293958012	GNG5;GNG4;ITPR1;CALM3;FOS
Phosphatidylinositol signaling system	5/97	0.0476617040081423	0.116264442481347	0	0	2.64312045972026	8.04467293958012	INPP5F;INPP1;ITPR1;CALM3;PIK3R1
Hepatitis B	7/162	0.0476857394217927	0.116264442481347	0	0	2.20022637238257	6.69555923629738	JUN;CDKN1A;YWHAQ;MYC;PIK3R1;FOS;TNF
Coronavirus disease	9/232	0.0479350137115906	0.116264442481347	0	0	1.96924241226237	5.98237937816648	JUN;RPS18;RPS8;RPLP0;PIK3R1;FOS;IL6ST;TNF;RPS12
Relaxin signaling pathway	6/129	0.0480320283610197	0.116264442481347	0	0	2.37451219512195	7.20875125794052	JUN;GNA15;GNG5;GNG4;PIK3R1;FOS
Choline metabolism in cancer	5/98	0.0494256774611845	0.118530096874507	0	0	2.61456573619714	7.86274485117284	JUN;EIF4EBP1;PIK3R1;FOS;HIF1A
Amphetamine addiction	4/69	0.051639353760034	0.121587205671353	0	0	2.98951396861845	8.85933862994499	JUN;FOSB;CALM3;FOS
Renal cell carcinoma	4/69	0.051639353760034	0.121587205671353	0	0	2.98951396861845	8.85933862994499	CDKN1A;JUN;PIK3R1;HIF1A
AGE-RAGE signaling pathway in diabetic complications	5/100	0.053067676329484	0.123824578102129	0	0	2.55925974537341	7.51446588015591	EGR1;JUN;PIM1;PIK3R1;TNF
Prolactin signaling pathway	4/70	0.0539295784410959	0.124712150145034	0	0	2.94406754108247	8.59690151799408	SOCS3;CISH;FOS;PIK3R1
Melanoma	4/72	0.0586726511355817	0.133300146001015	0	0	2.85718466491074	8.10235161433103	CDKN1A;CDK6;GADD45B;PIK3R1
Non-small cell lung cancer	4/72	0.0586726511355817	0.133300146001015	0	0	2.85718466491074	8.10235161433103	CDKN1A;CDK6;GADD45B;PIK3R1
One carbon pool by folate	2/20	0.0614090527106278	0.138303866539588	0	0	5.38393839383938	15.0222542269813	SHMT2;MTHFD2
PPAR signaling pathway	4/74	0.0636308804510815	0.142072396869225	0	0	2.77526652452026	7.6449056512626	GK;FABP5;DBI;PLIN2
Measles	6/139	0.0643664896817409	0.142486502799751	0	0	2.19484962406015	6.02082836506056	HSPA8;JUN;CDK6;CD28;PIK3R1;FOS
Pancreatic cancer	4/76	0.0688018451486411	0.151014219436424	0	0	2.69789939192924	7.22099440211138	CDKN1A;CDK6;GADD45B;PIK3R1
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.0714662238045823	0.15424793304489	0	0	2.66080556123492	7.02061618948576	ITGB1;TCF7;LMNA;ACTB
Bacterial invasion of epithelial cells	4/77	0.0714662238045823	0.15424793304489	0	0	2.66080556123492	7.02061618948576	ITGB1;ARPC1B;PIK3R1;ACTB
Cholinergic synapse	5/113	0.0804324521053053	0.171844173291474	0	0	2.24969982451279	5.67000294638803	GNG5;GNG4;ITPR1;PIK3R1;FOS
Cholesterol metabolism	3/50	0.0809459040214663	0.171844173291474	0	0	3.09598226070429	7.78321952399937	NPC2;TSPO;VDAC1
B cell receptor signaling pathway	4/81	0.082640129124416	0.174014580839217	0	0	2.52206499967694	6.28816350790203	JUN;DAPP1;FOS;PIK3R1
Endocrine and other factor-regulated calcium reabsorption	3/53	0.0926445591010952	0.193507587154707	0	0	2.90977667493797	6.92231521804173	VDR;AP2S1;ATP2B1
Growth hormone synthesis, secretion and action	5/119	0.09517651162529	0.197205732087601	0	0	2.13063831648948	5.01130839524302	SOCS3;ITPR1;PIK3R1;FOS;JUNB
Cushing syndrome	6/155	0.0964933463671365	0.198347434199114	0	0	1.95755033557047	4.57730319191506	NR4A1;CDKN1A;CDK6;TCF7;ITPR1;AHR
Thyroid hormone signaling pathway	5/121	0.100377279843984	0.204706421099149	0	0	2.09368819330983	4.81301102315822	TBC1D4;MYC;PIK3R1;HIF1A;ACTB
Ribosome	6/158	0.103321656060172	0.209064913434254	0	0	1.91861842105263	4.35508784476247	RPS18;RPS8;RPLP0;RNR2;RNR1;RPS12
Pyrimidine metabolism	3/56	0.104994753569115	0.210492517387639	0	0	2.74465096680556	6.18601757305954	ENTPD1;UPP1;TYMP
Necroptosis	6/159	0.105652614904993	0.210492517387639	0	0	1.90598039215686	4.28387921285943	IFNGR1;VDAC1;TNF;GLUL;FTL;BIRC3
GABAergic synapse	4/89	0.10736296444889	0.212267235055438	0	0	2.28375768217735	5.09629660418052	GABARAPL1;GNG5;GNG4;GLUL
Platelet activation	5/124	0.108439337978732	0.212771125276451	0	0	2.04059179781638	4.53330600995945	ITGB1;TBXAS1;ITPR1;PIK3R1;ACTB
Morphine addiction	4/91	0.11401162402444	0.22202263625812	0	0	2.23102876422485	4.84457827665654	GNG5;GNG4;PDE4D;PDE7B
Hippo signaling pathway	6/163	0.115246337203688	0.222752248774293	0	0	1.85703821656051	4.01247160854769	YWHAQ;MYC;TCF7;AREG;ACTB;BIRC3
Diabetic cardiomyopathy	7/203	0.120443407421005	0.230123638302929	0	0	1.73630504833512	3.67502035136186	TBC1D4;COX3;VDAC1;PIK3R1;CTSD;COX5A;GAPDH
GnRH signaling pathway	4/93	0.120837122815437	0.230123638302929	0	0	2.18066968528146	4.60843483086548	EGR1;JUN;ITPR1;CALM3
Purine metabolism	5/129	0.122551233142782	0.231630527326786	0	0	1.95780709516531	4.10987976604185	ENTPD1;PKM;PDE4D;NUDT16;PDE7B
Glyoxylate and dicarboxylate metabolism	2/30	0.123417037726241	0.231630527326786	0	0	3.45933521923621	7.23757308841839	SHMT2;GLUL
IL-17 signaling pathway	4/94	0.124314448573879	0.231636274680825	0	0	2.15632946379215	4.49581981140006	JUN;FOSB;FOS;TNF
Asthma	2/31	0.130237926012909	0.240940163123882	0	0	3.33987709115739	6.80797974957868	CD40LG;TNF
Dopaminergic synapse	5/132	0.131408422988594	0.241381429461318	0	0	1.91126514422605	3.87880763032619	GNG5;GNG4;ITPR1;CALM3;FOS
Prostate cancer	4/97	0.134996083009538	0.24622524999627	0	0	2.08644947306478	4.17813492385786	CDKN1A;GSTP1;TCF7;PIK3R1
Basal cell carcinoma	3/63	0.136086655605973	0.246478627985644	0	0	2.42357320099256	4.83372810132877	CDKN1A;GADD45B;TCF7
Inflammatory mediator regulation of TRP channels	4/98	0.13863737828256	0.249354728994327	0	0	2.06414734836456	4.07853541951131	PTGER2;ITPR1;CALM3;PIK3R1
