Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Fluid shear stress and atherosclerosis	6/139	0.00842450738404816	0.0336980295361926	0	0	3.59710251237851	17.1819568215365	IFNG;GSTP1;TXN;TNF;ACTB;HSP90B1
Inflammatory bowel disease	4/65	0.00913730393622243	0.0358596079006465	0	0	5.20544685351666	24.4416026392098	HLA-DMA;HLA-DRB4;IFNG;TNF
Acute myeloid leukemia	4/67	0.0101452130343266	0.0390778576137024	0	0	5.03968253968254	23.1359392851615	LEF1;TCF7;EIF4EBP1;PIM2
African trypanosomiasis	3/37	0.0112007240429284	0.0416836161243375	0	0	6.98582565556343	31.3787700002736	IFNG;FASLG;TNF
Adipocytokine signaling pathway	4/69	0.0112225120334755	0.0416836161243375	0	0	4.88411910669975	21.9288816567342	NFKBIA;SOCS3;TNFRSF1B;TNF
Phagosome	6/152	0.0127225213914798	0.0464260429724176	0	0	3.27464082860007	14.2917819108005	FCGR3A;HLA-DMA;HLA-DRB4;CALR;CORO1A;ACTB
Hepatitis C	6/157	0.0147242114599258	0.0528040686838717	0	0	3.16540138911323	13.3524927172734	NFKBIA;SOCS3;IFNG;CYCS;FASLG;TNF
Necroptosis	6/159	0.0155829416067407	0.0549364721051198	0	0	3.12370476645943	12.9995424395316	IFNG;FASLG;HMGB1;TNF;GLUL;BIRC3
JAK-STAT signaling pathway	6/162	0.0169351785713992	0.0587086190475174	0	0	3.06316447779862	12.4926943664367	SOCS3;IFNG;IL2RB;STAM;IL6ST;IL7R
Lysosome	5/128	0.0231268929462675	0.0788589136528466	0	0	3.22981468681084	12.1659339978577	CD63;CTSW;LITAF;CTSD;CTSC
NOD-like receptor signaling pathway	6/181	0.0274054433565303	0.0919408422283599	0	0	2.72794425087108	9.81245263227258	NFKBIA;GABARAPL1;CCL5;TXN;TNF;BIRC3
Small cell lung cancer	4/92	0.0290485709003568	0.0959063928138765	0	0	3.6033724340176	12.7515638912057	NFKBIA;GADD45A;CYCS;BIRC3
IL-17 signaling pathway	4/94	0.0311003958229345	0.0992864385680221	0	0	3.52293906810036	12.2264823961558	NFKBIA;IFNG;TNF;HSP90B1
TGF-beta signaling pathway	4/94	0.0311003958229345	0.0992864385680221	0	0	3.52293906810036	12.2264823961558	TGIF1;IFNG;ID2;TNF
Measles	5/139	0.0315043506994686	0.0992864385680221	0	0	2.96301891352952	10.2450219755793	NFKBIA;IL2RB;CD28;CYCS;FASLG
Transcriptional misregulation in cancer	6/192	0.0350842573855333	0.107489186580584	0	0	2.56517178075007	8.59333253680523	GADD45A;ID2;NFKBIZ;IL2RB;GZMB;BIRC3
Glutathione metabolism	3/57	0.0351406956128832	0.107489186580584	0	0	4.39402052655065	14.7129181227698	GPX1;GPX4;GSTP1
Endometrial cancer	3/58	0.0367231018932133	0.109299859865854	0	0	4.31391018619934	14.2546658563326	GADD45A;LEF1;TCF7
Shigellosis	7/246	0.0367836066856238	0.109299859865854	0	0	2.33221757322176	7.7026219840304	NFKBIA;GABARAPL1;CCL5;CYCS;PFN1;TNF;ACTB
Longevity regulating pathway	4/102	0.0401435612806474	0.11760367248415	0	0	3.23403554970375	10.3983725699226	SESN3;SESN1;EIF4EBP1;SOD2
Basal cell carcinoma	3/63	0.0451720757655867	0.130488967317015	0	0	3.95341365461847	12.244813925743	GADD45A;LEF1;TCF7
Proteoglycans in cancer	6/205	0.0457966087218369	0.130488967317015	0	0	2.39600441230543	7.38818799094723	TIAM1;CD63;FLNA;FASLG;TNF;ACTB
Non-alcoholic fatty liver disease	5/155	0.0467174561772492	0.131313930876592	0	0	2.64480431848853	8.10272139989832	SOCS3;CYCS;FASLG;TNF;COX5A
Insulin resistance	4/108	0.0478078025584794	0.13258697242885	0	0	3.04652605459057	9.26316481730822	NFKBIA;SOCS3;TBC1D4;TNF
Glycolysis / Gluconeogenesis	3/67	0.0525626450691292	0.143855660189196	0	0	3.70557228915663	10.9156880193227	LDHB;TPI1;PGAM1
Hippo signaling pathway	5/163	0.0557102672791095	0.150490072650062	0	0	2.50986521805976	7.24746375626606	ID2;TCF7;LEF1;ACTB;BIRC3
Adherens junction	3/71	0.0604967704718597	0.161324721258293	0	0	3.48688873139617	9.78129926032795	LEF1;TCF7;ACTB
Hepatocellular carcinoma	5/168	0.0618038650334229	0.162724100341164	0	0	2.43225453913216	6.77088434449961	GADD45A;GSTP1;TCF7;LEF1;ACTB
Protein processing in endoplasmic reticulum	5/171	0.0656342758365676	0.170649117175076	0	0	2.38793229598556	6.50390904355495	DNAJB1;HSPA5;CALR;PDIA6;HSP90B1
PPAR signaling pathway	3/74	0.0667927586640945	0.171517207433724	0	0	3.33904632614967	9.03599563460314	FABP5;DBI;PLIN2
Thyroid hormone synthesis	3/75	0.0689555102084882	0.174911538089824	0	0	3.29250334672021	8.80512116127331	GPX1;HSPA5;HSP90B1
Pertussis	3/76	0.0711497472524605	0.178302981066407	0	0	3.24723551741211	8.5823412065923	CFL1;LY96;TNF
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.0733751245042377	0.181690784486684	0	0	3.20319114295018	8.36728078169627	LEF1;TCF7;ACTB
MAPK signaling pathway	7/294	0.0794092735450257	0.194064781158996	0	0	1.93738178198109	4.9076595240945	DUSP4;GADD45A;STMN1;FLNA;MAP3K8;FASLG;TNF
PI3K-Akt signaling pathway	8/354	0.0802383229792001	0.194064781158996	0	0	1.83852932815313	4.63815728217956	LPAR6;DDIT4;IL2RB;EIF4EBP1;FASLG;SGK1;IL7R;HSP90B1
RNA transport	5/186	0.0867221209153907	0.207335645406911	0	0	2.18835976469009	5.35064091189168	EEF1A1;TPR;EIF4EBP1;PABPC1;RAN
Ferroptosis	2/41	0.0941671319942094	0.222576857440859	0	0	4.04287179487179	9.55202880921174	GPX4;SAT1
Autophagy	4/137	0.0952375525530776	0.222577650910563	0	0	2.37872908076643	5.59329825850468	GABARAPL1;DDIT4;HMGB1;CTSD
Pathogenic Escherichia coli infection	5/197	0.104180363669761	0.239935731261284	0	0	2.06182523616734	4.66308914055241	NFKBIA;CYCS;FASLG;TNF;ACTB
Hypertrophic cardiomyopathy	3/90	0.104971882426812	0.239935731261284	0	0	2.72275308129068	6.13725630097221	TPM4;TNF;ACTB
Type II diabetes mellitus	2/46	0.114192746634375	0.258174905434239	0	0	3.58254545454545	7.77364894322457	SOCS3;TNF
Staphylococcus aureus infection	3/95	0.118332772252246	0.264658243316852	0	0	2.57412257726558	5.49383274483306	FCGR3A;HLA-DMA;HLA-DRB4
Dilated cardiomyopathy	3/96	0.121077846291588	0.267916936475003	0	0	2.54631428941573	5.3760883149941	TPM4;TNF;ACTB
mTOR signaling pathway	4/154	0.130377496470492	0.279868458938924	0	0	2.10731182795699	4.29327109890347	DDIT4;EIF4EBP1;SGK1;TNF
Cysteine and methionine metabolism	2/50	0.130916977052922	0.279868458938924	0	0	3.28333333333333	6.67564680284563	LDHB;ADI1
Vibrio cholerae infection	2/50	0.130916977052922	0.279868458938924	0	0	3.28333333333333	6.67564680284563	KDELR2;ACTB
Prion disease	6/273	0.131861100846224	0.279868458938924	0	0	1.77957431259706	3.60542854927727	PSMA4;HSPA5;CCL5;CYCS;COX5A;TNF
C-type lectin receptor signaling pathway	3/104	0.143843469244987	0.302216581848053	0	0	2.34367171656925	4.54444880713942	NFKBIA;LSP1;TNF
Pathways of neurodegeneration	9/475	0.147384766017966	0.305885029348971	0	0	1.53250675568272	2.93430395028622	GABARAPL1;PSMA4;GPX1;HSPA5;CYCS;FASLG;TNFRSF1B;COX5A;TNF
Hepatitis B	4/162	0.148530711366567	0.305885029348971	0	0	1.99979583503471	3.81353772800168	NFKBIA;CYCS;FASLG;TNF
Drug metabolism	3/108	0.155719539107676	0.316934452870145	0	0	2.25393000573723	4.19163073761126	GSTP1;UPP1;TYMP
Pyrimidine metabolism	2/56	0.156943503103966	0.316934452870145	0	0	2.91762962962963	5.40306900607836	UPP1;TYMP
HIF-1 signaling pathway	3/109	0.158735415969754	0.317470831939508	0	0	2.23255285292112	4.10905039269786	LDHB;IFNG;EIF4EBP1
Tight junction	4/169	0.165164765793018	0.327183536047122	0	0	1.91427174975562	3.44724300752299	TIAM1;MYL6;RAPGEF6;ACTB
Neurotrophin signaling pathway	3/119	0.18981147197657	0.369891279351642	0	0	2.03905276277524	3.38834281567302	NFKBIA;MATK;FASLG
Huntington disease	6/306	0.190280610051085	0.369891279351642	0	0	1.58113821138211	2.62351211752099	PSMA4;GPX1;AP2S1;CYCS;SOD2;COX5A
Nitrogen metabolism	1/17	0.193980389242296	0.37016441249906	0	0	4.91334661354582	8.05787965824416	GLUL
Primary bile acid biosynthesis	1/17	0.193980389242296	0.37016441249906	0	0	4.91334661354582	8.05787965824416	CH25H
Parkinson disease	5/249	0.206395192668232	0.390274546136293	0	0	1.6181057941196	2.55331032399434	PSMA4;HSPA5;CYCS;TXN;COX5A
Fc epsilon RI signaling pathway	2/68	0.21131921596138	0.395985557837542	0	0	2.38569696969697	3.70829257881303	ALOX5AP;TNF
Central carbon metabolism in cancer	2/70	0.22057351571477	0.402449923409405	0	0	2.31529411764706	3.49962317011555	LDHB;PGAM1
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.22057351571477	0.402449923409405	0	0	2.31529411764706	3.49962317011555	NFKBIA;CCL5
RIG-I-like receptor signaling pathway	2/70	0.22057351571477	0.402449923409405	0	0	2.31529411764706	3.49962317011555	NFKBIA;TNF
One carbon pool by folate	1/20	0.224092367264429	0.405314890356532	0	0	4.13692598028937	6.18758760527604	MTHFD2
Arginine biosynthesis	1/22	0.243541837871968	0.436695709287667	0	0	3.74255359514324	5.28623169901255	GLUL
Chronic myeloid leukemia	2/76	0.248503691249548	0.441784339999197	0	0	2.12691891891892	2.96130406246073	NFKBIA;GADD45A
Protein export	1/23	0.253083692809402	0.443492321270096	0	0	3.57225642883013	4.90840551700642	HSPA5
Viral carcinogenesis	4/203	0.253728779957411	0.443492321270096	0	0	1.58445453071811	2.17306255865583	NFKBIA;PMAIP1;IL6ST;CCR4
RNA degradation	2/79	0.262519414834222	0.455033652379319	0	0	2.04374025974026	2.73336002283709	BTG2;PABPC1
Signaling pathways regulating pluripotency of stem cells	3/143	0.269313246155172	0.462951695870048	0	0	1.68743545611015	2.21371298312281	ID2;TCF7;IL6ST
Rap1 signaling pathway	4/210	0.273113954248602	0.465636905604174	0	0	1.5300657688694	1.98582057796223	TIAM1;PFN1;RAPGEF6;ACTB
Peroxisome	2/82	0.27653988200511	0.467644678512707	0	0	1.9668	2.52812517178312	PRDX5;SOD2
Breast cancer	3/147	0.282974554615914	0.474666994839598	0	0	1.64022757697456	2.07062050216028	GADD45A;TCF7;LEF1
Gastric cancer	3/149	0.289828634900697	0.48227484847476	0	0	1.61759366232051	2.0033338545045	GADD45A;TCF7;LEF1
Regulation of actin cytoskeleton	4/218	0.295562401565499	0.48791253591765	0	0	1.4722640940609	1.79450632698915	TIAM1;CFL1;PFN1;ACTB
Cardiac muscle contraction	2/87	0.299864738278816	0.491117051669242	0	0	1.85063529411765	2.22894915338788	TPM4;COX5A
GABAergic synapse	2/89	0.309164221867703	0.502391860535017	0	0	1.80790804597701	2.12227194384206	GABARAPL1;GLUL
Cellular senescence	3/156	0.313898108488813	0.506130283454831	0	0	1.54303488463659	1.78789421602067	GADD45A;EIF4EBP1;KIR2DL4
Glyoxylate and dicarboxylate metabolism	1/30	0.316602536148844	0.506564057838151	0	0	2.7090259651051	3.11567276243956	GLUL
Galactose metabolism	1/31	0.325226265972996	0.51638979635407	0	0	2.61859229747676	2.94129225651878	UGP2
Base excision repair	1/33	0.342149895229994	0.532360240655264	0	0	2.4546812749004	2.63266124914278	HMGB1
Fructose and mannose metabolism	1/33	0.342149895229994	0.532360240655264	0	0	2.4546812749004	2.63266124914278	TPI1
Fc gamma R-mediated phagocytosis	2/97	0.346069619960406	0.532360240655264	0	0	1.65498947368421	1.75613466908838	FCGR3A;CFL1
Pentose and glucuronate interconversions	1/34	0.350452491982878	0.532360240655264	0	0	2.38017626463842	2.49568651688429	UGP2
Propanoate metabolism	1/34	0.350452491982878	0.532360240655264	0	0	2.38017626463842	2.49568651688429	LDHB
mRNA surveillance pathway	2/98	0.350641120046977	0.532360240655264	0	0	1.63766666666667	1.71626161214351	PABPC1;PELO
Melanogenesis	2/101	0.364288500828319	0.547951924373394	0	0	1.58779797979798	1.60337291339699	TCF7;LEF1
Starch and sucrose metabolism	1/36	0.366745867296194	0.547951924373394	0	0	2.24393853158793	2.25086361866735	UGP2
Amoebiasis	2/102	0.368813795251323	0.547951924373394	0	0	1.57184	1.567852842709	IFNG;TNF
Alanine, aspartate and glutamate metabolism	1/37	0.374739243482307	0.548913821438873	0	0	2.18149623727313	2.14119275745342	GLUL
Aldosterone-regulated sodium reabsorption	1/37	0.374739243482307	0.548913821438873	0	0	2.18149623727313	2.14119275745342	SGK1
Glucagon signaling pathway	2/107	0.391243228264148	0.569081059293306	0	0	1.49660952380952	1.40445705735815	LDHB;PGAM1
Glycine, serine and threonine metabolism	1/40	0.398121374057944	0.575064206972586	0	0	2.01338236796404	1.85432185943896	PGAM1
Bladder cancer	1/41	0.405720228329129	0.581998672361785	0	0	1.96294820717131	1.77075879389193	TYMP
Leukocyte transendothelial migration	2/114	0.422027233491653	0.601244277851122	0	0	1.40257142857143	1.20997793973292	TXK;ACTB
Neutrophil extracellular trap formation	3/189	0.426517125977948	0.60350722587356	0	0	1.26713304832232	1.07972756543157	FCGR3A;HMGB1;ACTB
Neuroactive ligand-receptor interaction	5/341	0.42973850014563	0.60395681101548	0	0	1.16951031424716	0.987743143537451	NMB;CYSLTR1;LPAR6;GZMA;NR3C1
Growth hormone synthesis, secretion and action	2/119	0.443521994661986	0.615017165931288	0	0	1.3422905982906	1.09129284048816	SOCS3;JUNB
Sphingolipid signaling pathway	2/119	0.443521994661986	0.615017165931288	0	0	1.3422905982906	1.09129284048816	TNF;CTSD
Pyruvate metabolism	1/47	0.449347938385626	0.618520892168713	0	0	1.70639182400831	1.36504140319545	LDHB
Thyroid hormone signaling pathway	2/121	0.451996036584829	0.618520892168713	0	0	1.31959663865546	1.04786776357403	TBC1D4;ACTB
Amino sugar and nucleotide sugar metabolism	1/48	0.45630248310861	0.620332787494059	0	0	1.67000084767314	1.31028157829809	UGP2
Focal adhesion	3/201	0.466054044798738	0.629475592974919	0	0	1.18960691249848	0.908209769887814	FLNA;ACTB;BIRC3
Arginine and proline metabolism	1/50	0.469950200110314	0.630039775493048	0	0	1.60167493292138	1.2094704650298	SAT1
Diabetic cardiomyopathy	3/203	0.472529831619786	0.630039775493048	0	0	1.17759036144578	0.88278579389834	TBC1D4;CTSD;COX5A
Endocrine and other factor-regulated calcium reabsorption	1/53	0.489784584983059	0.6488865839266	0	0	1.50904076003678	1.07713761108881	AP2S1
cAMP signaling pathway	3/216	0.513709372241437	0.672125231617757	0	0	1.10498331353583	0.736026729975186	NFKBIA;TIAM1;PDE4D
Estrogen signaling pathway	2/137	0.517019408936736	0.672125231617757	0	0	1.16225185185185	0.766708331972487	CTSD;HSP90B1
Insulin signaling pathway	2/137	0.517019408936736	0.672125231617757	0	0	1.16225185185185	0.766708331972487	SOCS3;EIF4EBP1
VEGF signaling pathway	1/59	0.527262710118755	0.678738692363948	0	0	1.35252095068004	0.865689627693645	SH2D2A
Ubiquitin mediated proteolysis	2/140	0.528633020014228	0.678738692363948	0	0	1.1368115942029	0.724672841752349	SOCS3;BIRC3
Mineral absorption	1/60	0.533236808347982	0.680449424149573	0	0	1.32952934026605	0.835994302024748	MT1E
Arachidonic acid metabolism	1/61	0.53913570602588	0.68079864568459	0	0	1.30730411686587	0.807636751380284	GPX1
Spinocerebellar ataxia	2/143	0.540056617970949	0.68079864568459	0	0	1.11245390070922	0.685362041807683	PSMA4;CYCS
MicroRNAs in cancer	4/310	0.550504675165353	0.689788990568635	0	0	1.0247733502003	0.611707534272261	ZEB2;STMN1;DDIT4;VIM
Coronavirus disease	3/232	0.561957537125526	0.699923160012631	0	0	1.02693744409954	0.591853818574097	NFKBIA;IL6ST;TNF
Mitophagy	1/68	0.578400109711708	0.709274736221454	0	0	1.17030385919011	0.640728979285065	GABARAPL1
Oxytocin signaling pathway	2/154	0.580288826596381	0.709274736221454	0	0	1.03136842105263	0.561300937038094	MYL6;ACTB
Chemical carcinogenesis	3/239	0.582138462049054	0.709274736221454	0	0	0.996120073514397	0.538947729845402	GSTP1;EIF4EBP1;HSP90B1
Cushing syndrome	2/155	0.583816071657545	0.709274736221454	0	0	1.02457516339869	0.551394889827666	TCF7;LEF1
Prolactin signaling pathway	1/70	0.588993514716634	0.709274736221454	0	0	1.13626652809054	0.601471444490762	SOCS3
Melanoma	1/72	0.599321771350913	0.709274736221454	0	0	1.10414679310925	0.565275286915842	GADD45A
