pathway	pval	padj	log2err	ES	NES	size	leadingEdge	slug
Propanoate metabolism	0.507544581618656	0.818443804034582	0.0596037042575973	0.347373229961115	0.974447188319536	32	ACAT1,LDHA,SUCLG1,MUT,SUCLA2,SUCLG2,ACADM,HADHA,ACAT2,ECHS1,ACACB	Propanoate-metabolism
Pyruvate metabolism	0.534731323722149	0.818443804034582	0.0550211117163117	0.328230281912262	0.957252644904542	39	GLO1,ME1,ACAT1,LDHA,PDHA1,ACOT12,MDH1,FH,ACAT2,ACACB,GRHPR,ACYP1,PKM,ACSS2	Pyruvate-metabolism
Sulfur metabolism	0.569767441860465	0.818443804034582	0.0632191170859458	0.448758036654841	0.933916291086595	9	SQOR,PAPSS1,ETHE1,IMPAD1,BPNT1	Sulfur-metabolism
Citrate cycle (TCA cycle)	0.613573407202216	0.818443804034582	0.051218434854034	0.333304658386939	0.924627248321523	30	SUCLG1,DLST,SDHD,SUCLA2,PDHA1,SUCLG2,MDH1,FH,SDHC,IDH2	Citrate-cycle-TCA-cycle-
Nitrogen metabolism	0.613832853025937	0.818443804034582	0.0878312634480124	-0.333408823546466	-0.908381253648068	17	CA3,CA13,CA8,GLUL,CA6	Nitrogen-metabolism
Fatty acid biosynthesis	0.733153638814016	0.91644204851752	0.0747385227439092	-0.322787927055725	-0.816376655373524	13	ACACA,ACSL3,FASN,ACSL4	Fatty-acid-biosynthesis
Pentose phosphate pathway	0.817174515235457	0.961381782629949	0.0380842053196415	0.278723131688566	0.773211522287127	30	RBKS,TALDO1,PFKP,PGM1,PGM2,PGLS,TKT,ALDOC,ALDOA,PFKM	Pentose-phosphate-pathway
Fatty acid degradation	0.874418604651163	0.971576227390181	0.0949751525905595	-0.236437779509376	-0.816884986452454	44	CPT1C,ECI2,ALDH3A2,ALDH9A1,ACOX1,ACSL3,ACAA1,CPT2,ACSL4,ALDH7A1	Fatty-acid-degradation
Butanoate metabolism	0.929178470254957	0.978082600268376	0.0330894161454377	0.239855160901872	0.657981596711533	28	ACAT1,ACSM3,HMGCS1,HADH,HADHA,ACAT2,ECHS1	Butanoate-metabolism
Pentose and glucuronate interconversions	0.997289972899729	0.997289972899729	0.0273777349570556	0.192092178601488	0.544668903929409	34	SORD,GUSB,AKR1B1	Pentose-and-glucuronate-interconversions
