Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Chemokine signaling pathway	11/192	0.000249946991353433	0.00148686415369222	0	0	3.8861153880989	32.2324580142948	NFKBIA;FGR;CXCR3;CCL5;CCL4;XCL2;CCL3;XCL1;CCR7;CCR6;CXCR6
Glutathione metabolism	6/57	0.000273412355596901	0.00155391460333477	0	0	7.45085388994307	61.1307501104238	GPX1;GPX4;GSTP1;MGST3;IDH2;SMS
Thyroid cancer	5/37	0.000274614218692783	0.00155391460333477	0	0	9.8733922829582	80.9632314422804	CDKN1A;GADD45B;TCF7;LEF1;BAX
Mineral absorption	6/60	0.000362560909703114	0.00195614258258424	0	0	7.03584229390681	55.7401805498454	MT2A;FTH1;FXYD2;ATOX1;MT1E;FTL
Viral myocarditis	6/60	0.000362560909703114	0.00195614258258424	0	0	7.03584229390681	55.7401805498454	CD40LG;PRF1;CD28;CD55;HLA-DRB1;HLA-DQB1
Influenza A	10/172	0.000422476161939486	0.00222760158113547	0	0	3.93811022351327	30.5966650977823	NFKBIA;SOCS3;DNAJB1;IFNG;CCL5;BAX;FASLG;TNF;HLA-DRB1;HLA-DQB1
Ferroptosis	5/41	0.000448391188379483	0.002311705682312	0	0	8.77456234369418	67.6505113852171	GPX4;FTH1;CYBB;SAT1;FTL
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.000523680026999976	0.00264116883182596	0	0	5.41534454179493	40.9109226876377	NFKBIA;PPP3CA;CD4;IFNG;CD28;FOS;BATF
Inflammatory bowel disease	6/65	0.000560021081121861	0.00276435937915472	0	0	6.43794423182067	48.2043400392177	MAF;IFNG;TNF;FOXP3;HLA-DRB1;HLA-DQB1
Human immunodeficiency virus 1 infection	11/212	0.000579196745793434	0.0027994509380016	0	0	3.49584862572384	26.0575953764916	NFKBIA;PPP3CA;CD4;APOBEC3G;APOBEC3H;BAX;FASLG;CALR;FOS;SAMHD1;TNF
Pathways in cancer	19/531	0.000843082476328617	0.00399173743894366	0	0	2.39549137205387	16.9563557649374	CDKN1A;SPI1;GADD45B;MGST3;GSTP1;TCF7;LEF1;FASLG;FOS;HSP90B1;NFKBIA;IFNG;IL2RA;IL2RB;PMAIP1;BAX;PIM2;IL7R;BIRC3
Prostate cancer	7/97	0.00087722396683663	0.00407031920612196	0	0	4.93196691837469	34.714873366914	NFKBIA;CDKN1A;IL1R2;GSTP1;TCF7;LEF1;HSP90B1
p53 signaling pathway	6/73	0.00103884691062032	0.00472573496595911	0	0	5.66692344727973	38.9297462088116	CDKN1A;SESN3;GADD45B;PERP;PMAIP1;BAX
Malaria	5/50	0.00112917711383802	0.0050378671232773	0	0	7.01643444087174	47.6153913951015	KLRK1;CD40LG;IFNG;KLRB1;TNF
Coronavirus disease	11/232	0.00121123144536569	0.00530199425141209	0	0	3.17621838142571	21.331856533311	C1QB;NFKBIA;C1QA;RPS18;RPS8;RPLP0;CYBB;ISG15;FOS;TNF;C1QC
Pertussis	6/76	0.00128258601085894	0.00551036952813471	0	0	5.42322580645161	36.1125931446093	C1QB;C1QA;LY96;FOS;TNF;C1QC
Toll-like receptor signaling pathway	7/104	0.00132112861894184	0.00557276071990014	0	0	4.57441697527775	30.3250401594234	NFKBIA;CCL5;CCL4;CCL3;LY96;FOS;TNF
Protein processing in endoplasmic reticulum	9/171	0.00163288040102613	0.00676479023282255	0	0	3.53275425262396	22.6711314314121	DNAJB1;XBP1;DDIT3;DERL3;BAX;CALR;P4HB;HSPA1B;HSP90B1
Measles	8/139	0.00167373688966494	0.00681240277898714	0	0	3.87687122038267	24.7836610578449	NFKBIA;IL2RA;IL2RB;CD28;BAX;FASLG;FOS;HSPA1B
B cell receptor signaling pathway	6/81	0.00178309973378808	0.00713239893515234	0	0	5.06038709677419	32.0292242400499	CD79B;NFKBIA;PPP3CA;CD79A;IFITM1;FOS
TNF signaling pathway	7/112	0.00202504595952187	0.00788783178174835	0	0	4.22416396979504	26.1989529835678	NFKBIA;SOCS3;CCL5;FOS;TNF;JUNB;BIRC3
Legionellosis	5/57	0.00203995649527975	0.00788783178174835	0	0	6.06975018550581	37.6010511014609	EEF1A1;NFKBIA;TNF;HSPA1B;HSPD1
Endometrial cancer	5/58	0.00220401332953285	0.00838247692543643	0	0	5.95492325426197	36.4290961585119	CDKN1A;GADD45B;LEF1;TCF7;BAX
Complement and coagulation cascades	6/85	0.00228022566832371	0.00853245733953389	0	0	4.80318497345855	29.2200838702642	C1QB;C1QA;SERPINA1;PLAUR;CD55;C1QC
NOD-like receptor signaling pathway	9/181	0.00240527323406993	0.00885751413181308	0	0	3.32565714718582	20.0540177965381	NFKBIA;GABARAPL1;CCL5;NAMPT;CYBB;TXN;TNF;CTSB;BIRC3
Basal cell carcinoma	5/63	0.00317155068265805	0.0113800389385238	0	0	5.44018183834128	31.3002746349912	CDKN1A;GADD45B;LEF1;TCF7;BAX
Human cytomegalovirus infection	10/225	0.00318837297846572	0.0113800389385238	0	0	2.95926432588539	17.0105749752714	NFKBIA;PPP3CA;CDKN1A;CCL5;CCL4;CCL3;BAX;FASLG;CALR;TNF
Kaposi sarcoma-associated herpesvirus infection	9/193	0.00368776099894326	0.0129630386629521	0	0	3.10685455317944	17.4068851697415	NFKBIA;PPP3CA;GABARAPL1;CDKN1A;CLEC2B;TCF7;LEF1;BAX;FOS
Staphylococcus aureus infection	6/95	0.00397592510098913	0.0137673824392459	0	0	4.26132656759696	23.5544733474072	C1QB;C1QA;FCGR3A;HLA-DRB1;HLA-DQB1;C1QC
Acute myeloid leukemia	5/67	0.00414086523941329	0.0141276578756454	0	0	5.08816512809874	27.9180014685439	SPI1;BCL2A1;LEF1;TCF7;PIM2
Non-alcoholic fatty liver disease	7/155	0.0117543010500214	0.0395217078783328	0	0	2.99029126213592	13.2874670488991	SOCS3;XBP1;DDIT3;BAX;FASLG;FOS;TNF
Hepatitis C	7/157	0.0125460306840438	0.0415811302671165	0	0	2.95011866235167	12.9166548290021	NFKBIA;SOCS3;CDKN1A;IFNG;BAX;FASLG;TNF
JAK-STAT signaling pathway	7/162	0.0146923984673306	0.0480089640059253	0	0	2.85422277899572	12.0460332577023	SOCS3;CDKN1A;CISH;IFNG;IL2RA;IL2RB;IL7R
Small cell lung cancer	5/92	0.015356101296999	0.0494807708458857	0	0	3.62142883542152	15.1239646702301	NFKBIA;CDKN1A;GADD45B;BAX;BIRC3
Hepatocellular carcinoma	7/168	0.0175992865024221	0.0559319790213963	0	0	2.74700999015056	11.0976371912622	CDKN1A;GADD45B;MGST3;GSTP1;TCF7;LEF1;BAX
African trypanosomiasis	3/37	0.0204266576219352	0.064040332003905	0	0	5.53937229844014	21.5532239138549	IFNG;FASLG;TNF
Yersinia infection	6/137	0.0218137227719987	0.0674771157747159	0	0	2.88889436099483	11.050644996339	NFKBIA;CD4;CD8B;CD8A;FOS;TNF
C-type lectin receptor signaling pathway	5/104	0.0246929100420077	0.0753783569703392	0	0	3.18051901653188	11.7718614039407	NFKBIA;PPP3CA;FCER1G;LSP1;TNF
PI3K-Akt signaling pathway	11/354	0.0257702644970104	0.0776454722507327	0	0	2.03365674138508	7.44020231359826	NR4A1;CDKN1A;IL2RA;ITGA1;IL2RB;THEM4;FASLG;SGK1;IL7R;AREG;HSP90B1
Breast cancer	6/147	0.0295025144362965	0.0877510685797537	0	0	2.68263555250515	9.45167561035656	CDKN1A;GADD45B;TCF7;LEF1;BAX;FOS
Chronic myeloid leukemia	4/76	0.0323030821824425	0.0948647476750209	0	0	3.49216524216524	11.9871806719546	NFKBIA;CDKN1A;GADD45B;BAX
Proteasome	3/46	0.0359991988173052	0.104397676570185	0	0	4.377962701538	14.553480142892	PSMA4;IFNG;POMP
Human papillomavirus infection	10/331	0.0383263833349222	0.109774332514839	0	0	1.97127033575632	6.42952836565471	CDKN1A;TCF7;ITGA1;BAX;ISG15;FASLG;RBPJ;TNF;ATP6V1F;OASL
Sphingolipid signaling pathway	5/119	0.0406559369708556	0.115026553380957	0	0	2.7599142550911	8.83893010394008	FCER1G;S1PR1;BAX;TNF;CTSD
Hepatitis B	6/162	0.0440544777383655	0.1206685323841	0	0	2.42282878411911	7.56486683145933	NFKBIA;CDKN1A;BAX;FASLG;FOS;TNF
Cholesterol metabolism	3/50	0.0444118411273289	0.1206685323841	0	0	4.00455441506356	12.4711801954263	NPC2;APOC1;APOE
Cysteine and methionine metabolism	3/50	0.0444118411273289	0.1206685323841	0	0	4.00455441506356	12.4711801954263	MPST;LDHA;SMS
MAPK signaling pathway	9/294	0.0447305766596231	0.1206685323841	0	0	1.99543973941368	6.20002676281161	PPP3CA;NR4A1;GADD45B;DDIT3;FASLG;FOS;AREG;TNF;HSPA1B
TGF-beta signaling pathway	4/94	0.0618623397667517	0.164966239378004	0	0	2.79116809116809	7.76738450705176	TGIF1;IFNG;ID2;TNF
Autophagy	5/137	0.0665249645036712	0.17538399732786	0	0	2.38136996979441	6.45393649175118	GABARAPL1;CTSL;HMGB1;CTSD;CTSB
AGE-RAGE signaling pathway in diabetic complications	4/100	0.0740609817272024	0.193057840007988	0	0	2.6159188034188	6.8088872834537	EGR1;CYBB;BAX;TNF
Cytosolic DNA-sensing pathway	3/63	0.0776899018576368	0.199822555361651	0	0	3.13482428115016	8.00957006199062	NFKBIA;CCL5;CCL4
Longevity regulating pathway	4/102	0.0783786747323716	0.199822555361651	0	0	2.56227106227106	6.52406327661624	SESN3;BAX;SOD2;HSPA1B
Parathyroid hormone synthesis, secretion and action	4/106	0.0873813573916382	0.219187369558742	0	0	2.46128707893414	5.99932159078505	NR4A2;EGR1;CDKN1A;FOS
Gastric cancer	5/149	0.0878639024524268	0.219187369558742	0	0	2.18158270811004	5.30553546252984	CDKN1A;GADD45B;TCF7;LEF1;BAX
Insulin resistance	4/108	0.0920625652915458	0.223037886931494	0	0	2.41370808678501	5.75738622081869	NFKBIA;SOCS3;TBC1D4;TNF
Fc epsilon RI signaling pathway	3/68	0.0927042268414765	0.223037886931494	0	0	2.89294666994348	6.88041428477341	FCER1G;ALOX5AP;TNF
Pathogenic Escherichia coli infection	6/197	0.0930456040388601	0.223037886931494	0	0	1.975308224962	4.6906963727151	NFKBIA;BAX;FASLG;FOS;TNF;TUBA4A
HIF-1 signaling pathway	4/109	0.0944472474582758	0.223037886931494	0	0	2.39059829059829	5.64112784424571	LDHA;CDKN1A;IFNG;CYBB
Adipocytokine signaling pathway	3/69	0.0958412251730258	0.223037886931494	0	0	2.84896892245135	6.68100978818888	NFKBIA;SOCS3;TNF
Amphetamine addiction	3/69	0.0958412251730258	0.223037886931494	0	0	2.84896892245135	6.68100978818888	PPP3CA;FOSB;FOS
Herpes simplex virus 1 infection	12/498	0.0982357903407679	0.223037886931494	0	0	1.55929174788824	3.61815666203689	NFKBIA;CD74;SOCS3;IFNG;CCL5;BAX;FASLG;CALR;TNF;HLA-DRB1;HLA-DQB1;BIRC3
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.099021130835965	0.223037886931494	0	0	2.80630394354108	6.48935900252679	NFKBIA;CCL5;ATP6V1F
Prolactin signaling pathway	3/70	0.099021130835965	0.223037886931494	0	0	2.80630394354108	6.48935900252679	SOCS3;CISH;FOS
RIG-I-like receptor signaling pathway	3/70	0.099021130835965	0.223037886931494	0	0	2.80630394354108	6.48935900252679	NFKBIA;ISG15;TNF
Melanoma	3/72	0.105506498457802	0.233119120402	0	0	2.72468398388665	6.12776722775629	CDKN1A;GADD45B;BAX
Non-small cell lung cancer	3/72	0.105506498457802	0.233119120402	0	0	2.72468398388665	6.12776722775629	CDKN1A;GADD45B;BAX
Proteoglycans in cancer	6/205	0.107199235893073	0.234624742709368	0	0	1.8951207651159	4.23193004634677	CD63;CDKN1A;CTSL;PLAUR;FASLG;TNF
Glioma	3/75	0.115536403081419	0.243890600059361	0	0	2.61075612353568	5.6344545523083	CDKN1A;GADD45B;BAX
Thyroid hormone synthesis	3/75	0.115536403081419	0.243890600059361	0	0	2.61075612353568	5.6344545523083	GPX1;FXYD2;HSP90B1
Aldosterone-regulated sodium reabsorption	2/37	0.115632546231101	0.243890600059361	0	0	3.57579617834395	7.71420033421889	FXYD2;SGK1
Hippo signaling pathway	5/163	0.116708310261232	0.243890600059361	0	0	1.98685335178477	4.26791504387142	ID2;TCF7;LEF1;AREG;BIRC3
Pancreatic cancer	3/76	0.118956952466209	0.243890600059361	0	0	2.57486104424701	5.48186267198211	CDKN1A;GADD45B;BAX
Riboflavin metabolism	1/8	0.119646104164839	0.243890600059361	0	0	8.92380952380952	18.9471843125423	ACP5
Sulfur relay system	1/8	0.119646104164839	0.243890600059361	0	0	8.92380952380952	18.9471843125423	MPST
Neurotrophin signaling pathway	4/119	0.119842794856755	0.243890600059361	0	0	2.18160535117057	4.62843814666596	NFKBIA;MATK;BAX;FASLG
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.122414761148699	0.2469584746652	0	0	2.53993610223642	5.33473020208093	ITGA1;LEF1;TCF7
Amyotrophic lateral sclerosis	9/364	0.124506055555439	0.249012111110877	0	0	1.59619213653255	3.32550817414578	PPP3CA;GABARAPL1;XBP1;PSMA4;GPX1;DDIT3;BAX;TNF;TUBA4A
Pathways of neurodegeneration	11/475	0.133878464520234	0.265468408279438	0	0	1.49392312040701	3.00401477919509	PPP3CA;GABARAPL1;XBP1;PSMA4;GPX1;DDIT3;CYBB;BAX;FASLG;TNF;TUBA4A
Sulfur metabolism	1/10	0.147257115831511	0.289522465024666	0	0	6.94003527336861	13.294158990323	MPST
Type II diabetes mellitus	2/46	0.164276406379017	0.320269968738924	0	0	2.84308048639259	5.13518580641758	SOCS3;TNF
Estrogen signaling pathway	4/137	0.171859950075974	0.332262570146882	0	0	1.88461538461538	3.31894975007255	FOS;CTSD;HSPA1B;HSP90B1
Salivary secretion	3/93	0.182132627898437	0.349212972499483	0	0	2.08668796592119	3.55367161637534	CST3;FXYD2;LYZ
Arginine and proline metabolism	2/50	0.186903452415296	0.355422958691382	0	0	2.60562632696391	4.37006030894943	SMS;SAT1
Parkinson disease	6/249	0.202309267660586	0.381591464205333	0	0	1.54846674631621	2.47438439823198	XBP1;PSMA4;DDIT3;BAX;TXN;TUBA4A
Amoebiasis	3/102	0.21856110411849	0.406145615834008	0	0	1.89611772678865	2.88340660387489	IFNG;IL1R2;TNF
Viral carcinogenesis	5/203	0.218828456807116	0.406145615834008	0	0	1.58222092305694	2.4041327298515	NFKBIA;CDKN1A;PMAIP1;BAX;RBPJ
Cushing syndrome	4/155	0.230171237086301	0.420614940555734	0	0	1.65843097300051	2.43612189151847	NR4A1;CDKN1A;TCF7;LEF1
Alzheimer disease	8/369	0.230250420045596	0.420614940555734	0	0	1.39029391660971	2.04176865591033	PPP3CA;XBP1;PSMA4;DDIT3;CYBB;APOE;TNF;TUBA4A
Cellular senescence	4/156	0.233550153835718	0.42330965382724	0	0	1.6474358974359	2.39596229083932	PPP3CA;CDKN1A;GADD45B;KIR2DL4
Nitrogen metabolism	1/17	0.237271534317063	0.423381924474251	0	0	3.90238095238095	5.61377042834604	GLUL
Primary bile acid biosynthesis	1/17	0.237271534317063	0.423381924474251	0	0	3.90238095238095	5.61377042834604	CH25H
Notch signaling pathway	2/59	0.239064793560892	0.423381924474251	0	0	2.1932059447983	3.13852302089384	TLE1;RBPJ
Drug metabolism	3/108	0.243615782508937	0.428173193500556	0	0	1.78722044728435	2.52384651096976	MGST3;GSTP1;UPP1
Arachidonic acid metabolism	2/61	0.250781997277249	0.437454311040013	0	0	2.11864406779661	2.93044757201474	GPX1;PTGDS
Wnt signaling pathway	4/166	0.267941053321252	0.462455176376958	0	0	1.54495093383982	2.03468226216214	PPP3CA;TLE1;TCF7;LEF1
Leukocyte transendothelial migration	3/114	0.26910107246073	0.462455176376958	0	0	1.69009584664537	2.21853513351097	VASP;TXK;CYBB
Glycolysis / Gluconeogenesis	2/67	0.285977199881487	0.487843458621361	0	0	1.92248897599216	2.40665473635668	LDHA;TPI1
Growth hormone synthesis, secretion and action	3/119	0.290561100989326	0.492045076127909	0	0	1.61683375564614	1.99831176643159	SOCS3;FOS;JUNB
Arginine biosynthesis	1/22	0.295706530651926	0.496854681121581	0	0	2.97248677248677	3.62164152107942	GLUL
Renin secretion	2/69	0.297684485671982	0.496854681121581	0	0	1.86491111322369	2.25975219453781	PPP3CA;CTSB
Central carbon metabolism in cancer	2/70	0.303527525265384	0.501326846412256	0	0	1.83739228175347	2.19069154473769	LDHA;IDH2
Proximal tubule bicarbonate reclamation	1/23	0.306846604269571	0.501326846412256	0	0	2.83722943722944	3.35192361609089	FXYD2
Renin-angiotensin system	1/23	0.306846604269571	0.501326846412256	0	0	2.83722943722944	3.35192361609089	CTSA
Adherens junction	2/71	0.309361854508777	0.501901749972281	0	0	1.81067109757223	2.12435834399634	LEF1;TCF7
Metabolism of xenobiotics by cytochrome P450	2/76	0.338362878612126	0.545140193319536	0	0	1.68789808917197	1.82906773134119	GSTP1;MGST3
Shigellosis	5/246	0.348717748581457	0.551872308676006	0	0	1.29704740430415	1.36642961829473	NFKBIA;GABARAPL1;CCL5;BAX;TNF
Collecting duct acid secretion	1/27	0.349677712824883	0.551872308676006	0	0	2.4002442002442	2.5220406779025	ATP6V1F
Fatty acid elongation	1/27	0.349677712824883	0.551872308676006	0	0	2.4002442002442	2.5220406779025	THEM4
Apelin signaling pathway	3/137	0.368265145414674	0.577280498217598	0	0	1.39835963950217	1.396894293412	EGR1;GABARAPL1;KLF2
Peroxisome	2/82	0.372653825490541	0.580239513515473	0	0	1.56082802547771	1.54070172882283	IDH2;SOD2
Citrate cycle (TCA cycle)	1/30	0.38006032356905	0.583933742172315	0	0	2.15161466885605	2.08152645063692	IDH2
Glyoxylate and dicarboxylate metabolism	1/30	0.38006032356905	0.583933742172315	0	0	2.15161466885605	2.08152645063692	GLUL
ErbB signaling pathway	2/85	0.389534216593394	0.594552225326759	0	0	1.50418233443327	1.41814847490964	CDKN1A;AREG
Spinocerebellar ataxia	3/143	0.393948198540694	0.5973593598787	0	0	1.33801916932907	1.24641282972045	XBP1;PSMA4;RBPJ
Base excision repair	1/33	0.409027758656791	0.612222193602423	0	0	1.94960317460317	1.74289114765333	HMGB1
