Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Toxoplasmosis	13/112	4.0479011748291e-07	4.59988769866943e-06	0	0	6.58219729427956	96.8892670782988	HSPA8;HLA-DRB4;NFKBIA;HLA-DMA;CD40LG;IFNG;CYCS;HLA-DRB3;HLA-DRB1;HSPA1B;BIRC3;HLA-DQB1;HSPA1A
Human cytomegalovirus infection	18/225	7.46311185585226e-07	8.11207810418723e-06	0	0	4.39107789855072	61.9498679070992	CCL4L1;PTGER2;CCL4L2;CXCR4;FASLG;NFKBIA;CDK6;GNG5;MYC;CCL5;CCL4;EIF4EBP1;CCL3;CYCS;BAX;CALM3;CALR;CALM2
Fluid shear stress and atherosclerosis	14/139	8.41590752050206e-07	8.76657033385631e-06	0	0	5.62107216494845	78.6273999608502	HSP90AA1;HSP90AB1;GSTO1;MGST3;GSTP1;TXN;FOS;ACTB;ACTG1;HSP90B1;IFNG;CALM3;SQSTM1;CALM2
Cell adhesion molecules	14/148	1.79474561037339e-06	1.79474561037339e-05	0	0	5.24111401754116	69.34333085383	HLA-DRB4;ITGB2;ICAM2;HLA-DMA;CD40LG;CD8B;SELL;CD8A;CTLA4;PDCD1;HLA-DRB3;TIGIT;HLA-DRB1;HLA-DQB1
Th1 and Th2 cell differentiation	11/92	2.3583856332357e-06	2.26767849349586e-05	0	0	6.77866186732342	87.8347363784884	NFKBIA;HLA-DMA;HLA-DRB4;IFNG;IL2RB;FOS;RBPJ;HLA-DRB3;RUNX3;HLA-DRB1;HLA-DQB1
Measles	13/139	4.75615601189149e-06	4.40384815915879e-05	0	0	5.16456522626188	63.2972769429195	HSPA8;MX1;FASLG;FOS;NFKBIA;CCND2;CDK6;OAS1;IL2RB;CYCS;BAX;HSPA1B;HSPA1A
Human immunodeficiency virus 1 infection	16/212	6.50875056268137e-06	5.81138443096551e-05	0	0	4.10320397589087	49.0019515319587	APOBEC3C;APOBEC3G;APOBEC3H;CXCR4;FASLG;FOS;TNFRSF1B;BST2;NFKBIA;GNG5;CFL1;CYCS;BAX;CALM3;CALR;CALM2
Kaposi sarcoma-associated herpesvirus infection	15/193	8.87199353842027e-06	7.64827029174161e-05	0	0	4.22872572075603	49.1911214884478	GABARAPL1;TCF7;LEF1;FOS;GABARAP;NFKBIA;CDK6;CLEC2B;GNG5;MYC;UBC;CYCS;BAX;CALM3;CALM2
Pathogenic Escherichia coli infection	15/197	1.13532300994778e-05	9.4610250828982e-05	0	0	4.13493483260925	47.0804021762763	ARPC1B;TUBB;FASLG;FOS;ACTB;TUBA4A;ACTG1;PYCARD;NFKBIA;TUBA1B;CYCS;BAX;PTPN6;EZR;GAPDH
p53 signaling pathway	9/73	1.52632314977993e-05	0.000123090576595156	0	0	6.98974236641221	77.5166887324031	CCND2;CDK6;CD82;SESN3;GADD45B;PERP;PMAIP1;BAX;CYCS
Legionellosis	8/57	1.73561470070721e-05	0.000135594898492751	0	0	8.10069408474049	88.7962751958804	PYCARD;EEF1A1;NFKBIA;HSPA8;ITGB2;CYCS;HSPA1B;HSPA1A
NOD-like receptor signaling pathway	14/181	1.8594473373435e-05	0.000140867222526023	0	0	4.19831471078462	45.7307565787152	GBP5;GABARAPL1;HSP90AA1;HSP90AB1;TXN;GABARAP;PYCARD;NFKBIA;OAS1;CCL5;VDAC1;CARD16;GBP2;BIRC3
Necroptosis	13/159	2.04983594448689e-05	0.000150723231212271	0	0	4.45251258935803	48.0656111928144	HSP90AA1;HSP90AB1;FASLG;HMGB1;PYCARD;IFNG;BAX;VDAC1;SLC25A5;GLUL;PPIA;SQSTM1;BIRC3
Asthma	6/31	3.0554325143347e-05	0.000218245179595336	0	0	11.8624242424242	123.321813509542	HLA-DMA;HLA-DRB4;CD40LG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Chemokine signaling pathway	14/192	3.58689372169923e-05	0.000249089841784669	0	0	3.9366384802502	40.2940099463722	CCL4L1;CCL4L2;CXCR4;CXCR6;CXCL13;NFKBIA;GNG5;CXCR3;CCL5;CCL4;XCL2;CCL3;XCL1;CCR7
Intestinal immune network for IgA production	7/48	4.55073696540457e-05	0.000297050295741301	0	0	8.45316455696203	84.5116646107306	HLA-DMA;HLA-DRB4;CD40LG;CXCR4;HLA-DRB3;HLA-DRB1;HLA-DQB1
Inflammatory bowel disease	8/65	4.60936541644277e-05	0.000297050295741301	0	0	6.96090480007124	69.5034877667772	HLA-DMA;HLA-DRB4;IFNG;IL21R;HLA-DRB3;FOXP3;HLA-DRB1;HLA-DQB1
T cell receptor signaling pathway	10/104	4.68103332129509e-05	0.000297050295741301	0	0	5.29309596178897	52.7690257325992	NFKBIA;CD40LG;CD8B;IFNG;CD8A;CTLA4;MAP3K8;PTPN6;FOS;PDCD1
Parkinson disease	16/249	4.75280473186081e-05	0.000297050295741301	0	0	3.44503991638684	34.2925837846078	HSPA5;TUBB;TXN;COX5A;TUBA4A;TUBA1B;PSMA4;UBC;COX2;CYCS;BAX;VDAC1;COX1;CALM3;SLC25A5;CALM2
Osteoclast differentiation	11/127	5.21330087441594e-05	0.000313246028553008	0	0	4.72488755622189	46.5954814679088	NFKBIA;SOCS3;FCGR3A;TYROBP;JUND;IFNG;SIRPG;ACP5;FOS;JUNB;SQSTM1
Amyotrophic lateral sclerosis	20/364	5.26253327969054e-05	0.000313246028553008	0	0	2.93041519542189	28.8713675554352	GABARAPL1;GPX1;HSPA5;TUBB;TNFRSF1B;COX5A;ACTB;GABARAP;TUBA4A;ACTG1;TUBA1B;PSMA4;TPR;COX2;CYCS;BAX;VDAC1;COX1;PFN1;SQSTM1
Vibrio cholerae infection	7/50	5.96410587725746e-05	0.000346750341701015	0	0	8.05916985575508	78.3928855517888	ATP6V0B;KDELR2;ATP6V0D1;ATP6V0C;ACTB;ACTG1;ATP6V1F
Cellular senescence	12/156	7.69452293666848e-05	0.0004371888032198	0	0	4.15683760683761	39.3752979501327	CCND2;CDK6;GADD45B;MYC;EIF4EBP1;VDAC1;CALM3;SLC25A5;SQSTM1;CALM2;KIR2DL4;ZFP36L1
Thyroid cancer	6/37	8.71387316084747e-05	0.000484104064491526	0	0	9.56353861192571	89.400045907171	GADD45B;MYC;TCF7;LEF1;TPR;BAX
Glutathione metabolism	7/57	0.000139928267242528	0.000744553703820213	0	0	6.92840506329114	61.4853037840255	GPX1;GSTO1;GSTP1;MGST3;IDH2;SMS;LAP3
Prion disease	16/273	0.0001399760963182	0.000744553703820213	0	0	3.1194532368299	27.682149340778	HSPA8;HSPA5;TUBB;COX5A;TUBA4A;TUBA1B;PSMA4;CCL5;COX2;CYCS;BAX;VDAC1;COX1;SLC25A5;HSPA1B;HSPA1A
Hematopoietic cell lineage	9/99	0.000172073856216145	0.000896218001125755	0	0	4.96386768447837	43.0247539033212	HLA-DMA;HLA-DRB4;CD8B;CD8A;CD7;HLA-DRB3;IL7R;HLA-DRB1;HLA-DQB1
Protein processing in endoplasmic reticulum	12/171	0.000183958179520642	0.000938562140411437	0	0	3.76178035800677	32.3543284457767	DNAJA1;HSPA8;HSP90AA1;HSP90AB1;HSPA5;BAX;CALR;PDIA6;HSPA1B;HSP90B1;HERPUD1;HSPA1A
Colorectal cancer	8/86	0.000336026114263411	0.00168013057131705	0	0	5.08134843160224	40.6422593241138	GADD45B;MYC;LEF1;TCF7;PMAIP1;BAX;CYCS;FOS
Hepatitis C	11/157	0.000343223523459311	0.00168246825225153	0	0	3.74823949830081	29.9001886932721	NFKBIA;SOCS3;CDK6;YWHAQ;OAS1;IFNG;MYC;MX1;CYCS;BAX;FASLG
Glycolysis / Gluconeogenesis	7/67	0.000387583175318137	0.00186338065056796	0	0	5.77071729957806	45.3323319017807	LDHB;LDHA;TPI1;PKM;PGAM1;ENO1;GAPDH
TNF signaling pathway	9/112	0.000434675379084953	0.00205035556172147	0	0	4.33446972504261	33.5527446357228	NFKBIA;SOCS3;IRF1;CCL5;MAP3K8;FOS;TNFRSF1B;JUNB;BIRC3
Estrogen signaling pathway	10/137	0.00045816483412414	0.00212113349131546	0	0	3.91109593443677	30.0696066690656	HSPA8;HSP90AA1;HSP90AB1;CALM3;FOS;CALM2;CTSD;HSPA1B;HSP90B1;HSPA1A
Shigellosis	14/246	0.000484306064480913	0.00220139120218597	0	0	3.01195343050124	22.9896185258987	GABARAPL1;ARPC1B;ACTB;GABARAP;ACTG1;PYCARD;NFKBIA;CCL5;UBC;CYCS;BAX;VDAC1;PFN1;SQSTM1
Central carbon metabolism in cancer	7/70	0.000507467525016668	0.00226548002239584	0	0	5.49507735583685	41.6860845538626	LDHB;LDHA;PKM;MYC;PGAM1;IDH2;SLC1A5
Small cell lung cancer	8/92	0.000531114829233012	0.00232945100540795	0	0	4.71694464587866	35.5682735029162	NFKBIA;CDK6;GADD45B;MYC;CKS2;BAX;CYCS;BIRC3
Hepatocellular carcinoma	11/168	0.000608863514954798	0.00262441170239137	0	0	3.48365289067718	25.7926748693341	CDK6;GADD45B;GSTO1;MYC;MGST3;GSTP1;TCF7;LEF1;BAX;ACTB;ACTG1
Pathways of neurodegeneration	21/475	0.00067400662519885	0.00285596027626631	0	0	2.32418745013701	16.9718457265313	GABARAPL1;GPX1;HSPA5;TUBB;FASLG;TNFRSF1B;COX5A;GABARAP;TUBA4A;TUBA1B;PSMA4;UBC;COX2;CYCS;BAX;COX1;VDAC1;CALM3;SLC25A5;SQSTM1;CALM2
Pertussis	7/76	0.000835061471062206	0.00347942279609253	0	0	5.01570354063475	35.5513328668794	PYCARD;IRF1;ITGB2;CFL1;CALM3;FOS;CALM2
Lysosome	9/128	0.00113949972163975	0.00465917864069977	0	0	3.74860478542562	25.4049167251437	CD63;ATP6V0B;ACP5;CTSW;ATP6V0D1;LITAF;CTSD;ATP6V0C;CTSC
Human papillomavirus infection	16/331	0.00115547630289354	0.00465917864069977	0	0	2.53744551361132	17.1613596855975	ATP6V0B;TCF7;MX1;ISG15;FASLG;RBPJ;OASL;CCND2;CDK6;PKM;IRF1;EIF4EBP1;BAX;ATP6V0D1;ATP6V0C;ATP6V1F
NF-kappa B signaling pathway	8/104	0.00119367661383723	0.00466279927280169	0	0	4.12478849407783	27.7627846299005	NFKBIA;CD40LG;GADD45B;CCL4L1;CCL4L2;CCL4;LTB;BIRC3
Toll-like receptor signaling pathway	8/104	0.00119367661383723	0.00466279927280169	0	0	4.12478849407783	27.7627846299005	NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4;CCL3;MAP3K8;FOS
Cytosolic DNA-sensing pathway	6/63	0.00164278409166182	0.00631840035254546	0	0	5.1943115364168	33.3026160657842	PYCARD;NFKBIA;CCL4L1;CCL4L2;CCL5;CCL4
Hippo signaling pathway	10/163	0.00173910659690831	0.00658752498828906	0	0	3.2421301854075	20.6017393579805	CCND2;YWHAQ;MYC;ID2;TCF7;ITGB2;LEF1;ACTB;ACTG1;BIRC3
Epithelial cell signaling in Helicobacter pylori infection	6/70	0.00281929889364245	0.0105197719912032	0	0	4.62452651515152	27.1518301235248	NFKBIA;ATP6V0B;CCL5;ATP6V0D1;ATP6V0C;ATP6V1F
IL-17 signaling pathway	7/94	0.00287569188046936	0.0105723966193726	0	0	3.97430525243707	23.2554960799962	NFKBIA;HSP90AA1;HSP90AB1;JUND;IFNG;FOS;HSP90B1
Staphylococcus aureus infection	7/95	0.00305206978671394	0.0110582238649056	0	0	3.9289413118527	22.7561738754555	FCGR3A;HLA-DMA;HLA-DRB4;ITGB2;HLA-DRB3;HLA-DRB1;HLA-DQB1
Cysteine and methionine metabolism	5/50	0.0032263722543183	0.0115227580511368	0	0	5.47243212986286	31.3920427819352	MPST;LDHB;LDHA;SMS;CDO1
Prostate cancer	7/97	0.00342953087738883	0.0120758129485522	0	0	3.84123769338959	21.800298423429	NFKBIA;HSP90AA1;HSP90AB1;GSTP1;TCF7;LEF1;HSP90B1
Huntington disease	14/306	0.00377260545209109	0.0130993244864274	0	0	2.38564468295439	13.311872078532	GPX1;TUBB;COX5A;TUBA4A;TUBA1B;PSMA4;AP2S1;COX2;TAF4B;CYCS;BAX;VDAC1;COX1;SLC25A5
Chagas disease	7/102	0.00452868738625378	0.0155092033775814	0	0	3.6381345769487	19.6361879447284	NFKBIA;IFNG;CCL5;CCL3;FASLG;CALR;FOS
Systemic lupus erythematosus	8/135	0.00601568274687936	0.0203232525232411	0	0	3.11299412446541	15.9179387954175	FCGR3A;HLA-DMA;HLA-DRB4;CD40LG;IFNG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Endometrial cancer	5/58	0.00612485437383023	0.0204161812461008	0	0	4.6445035882325	23.6656049700276	GADD45B;MYC;LEF1;TCF7;BAX
Yersinia infection	8/137	0.00655908700694106	0.0215759441017798	0	0	3.06441585015543	15.4045238703366	PYCARD;NFKBIA;CD8B;CD8A;ARPC1B;FOS;ACTB;ACTG1
MAPK signaling pathway	13/294	0.0068043784016034	0.0220921376675435	0	0	2.29734971502804	11.4642092573628	DUSP4;HSPA8;DUSP2;JUND;GADD45B;FASLG;FOS;MYC;STMN1;FLNA;MAP3K8;HSPA1B;HSPA1A
Primary immunodeficiency	4/38	0.00692049918773009	0.0221810871401605	0	0	5.7830328111144	28.7605684080645	CD40LG;CD8B;CD8A;IL7R
Mineral absorption	5/60	0.00706692477286714	0.0223636859900859	0	0	4.47515456835356	22.1624416067149	MT2A;MT1F;MT1X;ATOX1;MT1E
Tight junction	9/169	0.00730763343175728	0.0228363544742415	0	0	2.78215648854962	13.6849709414829	VASP;MYL6;TUBA1B;ARPC1B;EZR;RAPGEF6;ACTB;TUBA4A;ACTG1
Coronavirus disease	11/232	0.00751220425503811	0.0231858156019695	0	0	2.46666512365324	12.0650174419044	NFKBIA;OAS1;RPS18;RPS8;RPLP1;RPLP0;MX1;RPS27L;ISG15;FOS;RPS12
Viral carcinogenesis	10/203	0.00819409120397657	0.0248040136595843	0	0	2.56489901660146	12.3226519925745	NFKBIA;RANBP1;CCND2;CDK6;PKM;YWHAQ;PMAIP1;BAX;RBPJ;ATP6V0D1
Leukocyte transendothelial migration	7/114	0.00823493253498197	0.0248040136595843	0	0	3.22813202413344	15.4930003408498	VASP;TXK;ITGB2;CXCR4;EZR;ACTB;ACTG1
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.00910427048413457	0.0270960431075434	0	0	3.56243154435926	16.739907477354	NFKBIA;IFNG;PTPN6;FOS;PDCD1;BATF
Acute myeloid leukemia	5/67	0.0111563182159535	0.0328127006351573	0	0	3.968473226619	17.8412606728032	MYC;LEF1;TCF7;EIF4EBP1;PIM2
Herpes simplex virus 1 infection	18/498	0.0124485360585853	0.0361876048214689	0	0	1.8669921875	8.18891198139822	CD74;HLA-DRB4;FASLG;BST2;NFKBIA;SOCS3;HLA-DMA;OAS1;IFNG;CCL5;EIF4EBP1;CYCS;BAX;CALR;HLA-DRB3;HLA-DRB1;HLA-DQB1;BIRC3
PI3K-Akt signaling pathway	14/354	0.0128402920884117	0.0368973910586545	0	0	2.04375379017586	8.9008895385994	HSP90AA1;HSP90AB1;FASLG;HSP90B1;CCND2;CDK6;YWHAQ;GNG5;LPAR6;MYC;IL2RB;EIF4EBP1;THEM4;IL7R
Regulation of actin cytoskeleton	10/218	0.0130756750486664	0.0371468041155297	0	0	2.37809065934066	10.313783092965	ARPC1B;TMSB4X;CFL1;ITGB2;CXCR4;ITGAE;PFN1;EZR;ACTB;ACTG1
Non-alcoholic fatty liver disease	8/155	0.0132648503788636	0.0372608156709651	0	0	2.68669498256155	11.6136086730298	SOCS3;COX2;CYCS;BAX;COX1;FASLG;FOS;COX5A
Proteasome	4/46	0.0135001155177169	0.0375003208825469	0	0	4.67958841828189	20.1458950490144	PSMA4;IFNG;POMP;PSME2
Adherens junction	5/71	0.0140991371632836	0.0387338933057243	0	0	3.72719639722159	15.8839755068652	LEF1;TCF7;PTPN6;ACTB;ACTG1
Collecting duct acid secretion	3/27	0.0164888110211186	0.0447730608204588	0	0	6.13220551378446	25.1731528060901	ATP6V0D1;ATP6V0C;ATP6V1F
FoxO signaling pathway	7/131	0.0167735514862736	0.0447730608204588	0	0	2.78313597386688	11.3773261298262	GABARAPL1;CCND2;GADD45B;S1PR1;FASLG;IL7R;GABARAP
JAK-STAT signaling pathway	8/162	0.0168995974719221	0.0447730608204588	0	0	2.56364954842112	10.4608834737833	SOCS3;CCND2;IFNG;MYC;IL2RB;IL21R;PTPN6;IL7R
Longevity regulating pathway	6/102	0.0170137631117743	0.0447730608204588	0	0	3.07796717171717	12.5388154174117	HSPA8;SESN3;EIF4EBP1;BAX;HSPA1B;HSPA1A
Glioma	5/75	0.0175230803944694	0.045466561666432	0	0	3.51349406261245	14.2094005346731	CDK6;GADD45B;BAX;CALM3;CALM2
Alzheimer disease	14/369	0.0177749352955571	0.045466561666432	0	0	1.95587338463772	7.88210312987471	TUBB;COX5A;TUBA4A;RTN4;TUBA1B;PSMA4;COX2;CYCS;VDAC1;COX1;CALM3;SLC25A5;CALM2;GAPDH
Malaria	4/50	0.0179022275684993	0.045466561666432	0	0	4.27179375136552	17.1847006066306	KLRK1;CD40LG;IFNG;ITGB2
Oxidative phosphorylation	7/133	0.0180797101151541	0.045466561666432	0	0	2.73867791842475	10.9902185167928	ATP6V0B;COX2;COX1;ATP6V0D1;ATP6V0C;COX5A;ATP6V1F
Chronic myeloid leukemia	5/76	0.0184576381275409	0.045466561666432	0	0	3.4638308440061	13.8285722225862	NFKBIA;CDK6;GADD45B;MYC;BAX
Gastric acid secretion	5/76	0.0184576381275409	0.045466561666432	0	0	3.4638308440061	13.8285722225862	CALM3;EZR;CALM2;ACTB;ACTG1
C-type lectin receptor signaling pathway	6/104	0.0185503571599043	0.045466561666432	0	0	3.01484230055659	12.0209789125095	PYCARD;NFKBIA;IRF1;CALM3;LSP1;CALM2
Synaptic vesicle cycle	5/78	0.0204239365264495	0.0495726614719647	0	0	3.36858631517201	13.107330056943	ATP6V0B;AP2S1;ATP6V0D1;ATP6V0C;ATP6V1F
Glucagon signaling pathway	6/107	0.0210290140903086	0.0505505146401648	0	0	2.92484248424842	11.2953092990142	LDHB;LDHA;PKM;PGAM1;CALM3;CALM2
HIF-1 signaling pathway	6/109	0.0228005393935704	0.0542581037511477	0	0	2.86775522212415	10.8428995756846	LDHB;LDHA;IFNG;EIF4EBP1;ENO1;GAPDH
Chemical carcinogenesis	10/239	0.0232165165956122	0.0542581037511477	0	0	2.15767311291329	8.11908945253662	HSP90AA1;HSP90AB1;GSTO1;MYC;MGST3;GSTP1;EIF4EBP1;FOS;KPNA2;HSP90B1
Proteoglycans in cancer	9/205	0.0232224684054912	0.0542581037511477	0	0	2.26694189126032	8.52967491031352	CD63;MYC;FLNA;FASLG;PTPN6;ANK3;EZR;ACTB;ACTG1
Breast cancer	7/147	0.0292728710100618	0.0677612754862541	0	0	2.46303797468354	8.69721885054645	CDK6;GADD45B;MYC;TCF7;LEF1;BAX;FOS
Neurotrophin signaling pathway	6/119	0.033161538518944	0.076058574584734	0	0	2.61263073209976	8.89957271579724	NFKBIA;MATK;BAX;CALM3;FASLG;CALM2
Oxytocin signaling pathway	7/154	0.0363201536285535	0.082545803701258	0	0	2.34490657022303	7.77426219625868	RGS2;MYL6;CALM3;FOS;CALM2;ACTB;ACTG1
Basal cell carcinoma	4/63	0.0378711637136645	0.0852954137695145	0	0	3.32833659824546	10.8955272225968	GADD45B;LEF1;TCF7;BAX
Cell cycle	6/124	0.0393261491076181	0.0877815828295046	0	0	2.50128402670776	8.09381896204905	CCND2;CDK6;PTTG1;GADD45B;YWHAQ;MYC
Transcriptional misregulation in cancer	8/192	0.0407046820760571	0.089496613091582	0	0	2.14235268152726	6.85855391370908	CCND2;GADD45B;MYC;ID2;IL2RB;GZMB;BAX;BIRC3
Ribosome	7/158	0.0408104555697614	0.089496613091582	0	0	2.28232039567441	7.30072520452914	RPS18;RPS8;RPLP1;RPLP0;RPS27L;RNR1;RPS12
Hepatitis B	7/162	0.045647668470926	0.0992340618933173	0	0	2.22296447529604	6.86185284942036	NFKBIA;YWHAQ;MYC;CYCS;BAX;FASLG;FOS
Mitophagy	4/68	0.0479514910038621	0.103343730611772	0	0	3.06752512562814	9.31780813359713	GABARAPL1;UBC;SQSTM1;GABARAP
Prolactin signaling pathway	4/70	0.0523597183377847	0.111879740038002	0	0	2.97426526572255	8.77294552370854	SOCS3;CCND2;IRF1;FOS
PPAR signaling pathway	4/74	0.0618144957003824	0.130962914619454	0	0	2.80373295046662	7.80451978035183	GK;FABP5;UBC;DBI
Rap1 signaling pathway	8/210	0.0624224767231439	0.131139656981395	0	0	1.94964064934412	5.4079714583266	VASP;ITGB2;CALM3;PFN1;CALM2;RAPGEF6;ACTB;ACTG1
