statistic	p.value	sumsq	meansq	gene	method	p_adjust
22.4670958328858	6.34416305237408e-10	40.1933435462573	20.0966717731287	CLN5	anova	1.06894802115344e-07
22.2894279810803	7.43095045604816e-10	39.910347850791	19.9551739253955	GSTM1	anova	1.23514446769449e-07
22.2530536618785	7.67557162755135e-10	39.8523485231307	19.9261742615653	FAM111A	anova	1.25879374691842e-07
22.2234135321474	7.88088092662204e-10	39.8050715963494	19.9025357981747	NFATC3	anova	1.27545836049278e-07
22.0948744226404	8.83709920410339e-10	39.5998880459415	19.7999440229708	SEC62	anova	1.41164052221392e-07
21.9770412996563	9.81589593211901e-10	39.4115658689938	19.7057829344969	KLF6	anova	1.54789128160338e-07
21.6048861510744	1.36831931776628e-09	38.8153450214773	19.4076725107386	TSC22D3	anova	2.13042121626901e-07
21.5423513108896	1.44695049823166e-09	38.7149444371154	19.3574722185577	ARID4B	anova	2.22468639103117e-07
21.1613793347191	2.03446060024715e-09	38.1019465893349	19.0509732946675	CTSW	anova	3.0893660966716e-07
21.1110860740274	2.1281756365009e-09	38.0208502176441	19.010425108822	BTN3A2	anova	3.19226345475135e-07
20.7735578992672	2.87999963634269e-09	37.4755500872333	18.7377750436167	ATP6V1G1	anova	4.26795126831508e-07
20.7600444609133	2.91512511135963e-09	37.4536802069172	18.7268401034586	MTR	anova	4.26857605591946e-07
20.6330046669715	3.26714561603985e-09	37.2479382092344	18.6239691046172	ABRACL	anova	4.7277518914459e-07
20.5627078939465	3.47999565565209e-09	37.1339805443312	18.5669902721656	IL2RB	anova	4.97720308889775e-07
20.2376474639328	4.66069974642457e-09	36.605991819656	18.302995909828	NCL	anova	6.58926515873818e-07
20.2219913238343	4.72679702285623e-09	36.5805188262432	18.2902594131216	EID1	anova	6.60677311149223e-07
20.1348636615268	5.11223389331144e-09	36.4386871543527	18.2193435771763	ZFP36	anova	7.06522212221694e-07
20.0998943200042	5.27568166396483e-09	36.3817273858893	18.1908636929446	TMBIM6	anova	7.21009827408527e-07
20.0169800096967	5.6845406676421e-09	36.2465933135506	18.1232966567753	ITGAE	anova	7.68350002329647e-07
19.9714269614823	5.92257852938664e-09	36.1723033163955	18.0861516581977	BTG1	anova	7.91822999037562e-07
19.9415634321503	6.084045008452e-09	36.1235822262012	18.0617911131006	ATRX	anova	8.04664017246877e-07
19.8151811895212	6.81785958520028e-09	35.917234495228	17.958617247614	SUPT7L	anova	8.92124179765568e-07
19.7496872322889	7.23251355398839e-09	35.8101985196861	17.9050992598431	GTPBP10	anova	9.36420175937444e-07
19.7015938973326	7.55306737455261e-09	35.7315556860875	17.8657778430438	PHLDA1	anova	9.6527838433811e-07
19.6929237507713	7.61235799030867e-09	35.7173741421125	17.8586870710562	RPL21P28	anova	9.6527838433811e-07
19.576567650866	8.45486578262584e-09	35.5269347181117	17.7634673590559	TPT1	anova	1.06117192986018e-06
19.4911853601115	9.13220672237476e-09	35.3870493525054	17.6935246762527	ACADM	anova	1.1346075018708e-06
19.4397976972682	9.56590497566259e-09	35.3028013553122	17.6514006776561	CAPN2	anova	1.1766063120065e-06
19.4260709812235	9.68522043204601e-09	35.2802896476866	17.6401448238433	CCAR1	anova	1.17948724073432e-06
19.2391720566064	1.14668900766877e-08	34.9734697595784	17.4867348797892	KMT2E	anova	1.3827720386594e-06
19.1854421081961	1.20376326824899e-08	34.8851587500001	17.4425793750001	LCP2	anova	1.43750370868569e-06
19.1404298216373	1.25377081973455e-08	34.8111396647094	17.4055698323547	RPS27	anova	1.48282510410913e-06
18.9713122433021	1.46106312694018e-08	34.5327416172579	17.266370808629	CXCR6	anova	1.71153109155849e-06
18.8852221916263	1.5794928143182e-08	34.3908409155019	17.1954204577509	HNRNPA1	anova	1.83280769963338e-06
18.7816091342269	1.73490347696991e-08	34.2198951869757	17.1099475934878	RPS15A	anova	1.99432829595606e-06
18.7538889337977	1.77902902949834e-08	34.1741310186194	17.0870655093097	PDCD1	anova	2.02611639470644e-06
18.7178864887687	1.83802756844141e-08	34.1146744625447	17.0573372312723	KIAA1551	anova	2.07410450383755e-06
18.7040234704774	1.86126657934028e-08	34.0917745418397	17.0458872709198	ANXA1	anova	2.08123444780777e-06
18.6564840792992	1.94322556435565e-08	34.0132214397189	17.0066107198594	PARP8	anova	2.15330400374544e-06
18.392591195935	2.46882285124131e-08	33.5764892525096	16.7882446262548	THEMIS	anova	2.71129652413108e-06
18.3249122399156	2.62528097022414e-08	33.4642969630443	16.7321484815222	PELO	anova	2.8576067198015e-06
18.2580093066449	2.78974542054442e-08	33.353316189118	16.676658094559	PTGER4	anova	3.00998848006108e-06
18.1462181976005	3.08800895504922e-08	33.1677070431367	16.5838535215683	KLRC3	anova	3.30282696931351e-06
18.133063213517	3.12515295622186e-08	33.145851839998	16.572925919999	SURF4	anova	3.31373977254559e-06
18.0352920105344	3.4156684239171e-08	32.9833278586948	16.4916639293474	ALKBH5	anova	3.5908309071949e-06
18.0067767928181	3.50540623836644e-08	32.9358972504214	16.4679486252107	EML4	anova	3.65394040100908e-06
17.9805729789121	3.58995904221529e-08	32.892299315158	16.446149657579	RPL18A	anova	3.7106299343906e-06
17.9707148868277	3.62229678811251e-08	32.8758944376609	16.4379472188304	LCP1	anova	3.71285420781533e-06
17.92061032664	3.7912403444776e-08	32.7924901707551	16.3962450853775	TTC3	anova	3.82231608500611e-06
17.9216265836611	3.78773620182369e-08	32.7941822540298	16.3970911270149	EVI2B	anova	3.82231608500611e-06
17.8685528422009	3.97516833889651e-08	32.7057905415647	16.3528952707824	EMB	anova	3.97516833889651e-06
17.7809048648965	4.30534551444429e-08	32.5597137975664	16.2798568987832	RPL36A	anova	4.270624986102e-06
17.657651215775	4.81685314744517e-08	32.3540774956656	16.1770387478328	CYTIP	anova	4.73978349708605e-06
17.5086298183846	5.51762463496296e-08	32.1051092827691	16.0525546413846	ITGB2	anova	5.38625261984479e-06
17.4517744405298	5.81124921228289e-08	32.0100231618563	16.0050115809282	GLIPR1	anova	5.62821774102988e-06
17.4087915060602	6.04361798028742e-08	31.9381014324276	15.9690507162138	SPRY1	anova	5.80753915293245e-06
17.3491457700757	6.38162848969735e-08	31.8382468237495	15.9191234118748	ECD	anova	6.08480855994399e-06
17.1314345567972	7.78501659123001e-08	31.4732601246401	15.73663006232	RPL12	anova	7.36582339016378e-06
17.0692701695649	8.23999049760223e-08	31.3688960251258	15.6844480125629	ATM	anova	7.7367849710311e-06
17.0074501761621	8.71896432597766e-08	31.2650451213592	15.6325225606796	CSDE1	anova	8.06340309846055e-06
17.0146585384607	8.66170310188719e-08	31.2771577302028	15.6385788651014	DUSP1	anova	8.06340309846055e-06
16.9660983560216	9.05488505863137e-08	31.1955423321299	15.597771166065	MSN	anova	8.31157359859447e-06
16.9372926325465	9.29654967010222e-08	31.1471094519417	15.5735547259708	ZNF331	anova	8.47018969942647e-06
16.7599345930332	1.09342244077304e-07	30.8485953154183	15.4242976577092	RPL10	anova	9.88904119228559e-06
16.6906258595934	1.16504375590766e-07	30.7317951292588	15.3658975646294	TMSB4X	anova	1.04598818961053e-05
16.6518067378085	1.20720025012113e-07	30.6663407362764	15.3331703681382	SBDSP1	anova	1.07598283162971e-05
16.407421266592	1.51019494271616e-07	30.2536819675796	15.1268409837898	TPM3	anova	1.33635955362653e-05
16.3858227791125	1.5404016079569e-07	30.2171625480496	15.1085812740248	SRSF2	anova	1.35335284127642e-05
16.2531078850629	1.73982019770045e-07	29.9925883733611	14.9962941866806	ARL6IP5	anova	1.51771549161103e-05
16.2363657004619	1.76675600654695e-07	29.9642365340658	14.9821182670329	AOAH	anova	1.53035907609348e-05
16.1830749919779	1.8553169818124e-07	29.8739600106126	14.9369800053063	MYH9	anova	1.59583208925123e-05
16.1582958749821	1.89800332610414e-07	29.8319666052653	14.9159833026327	G3BP2	anova	1.62121117438062e-05
16.0385245588635	2.1186756673687e-07	29.6288401087892	14.8144200543946	KBTBD2	anova	1.79722142818173e-05
15.9551842484549	2.28728148136886e-07	29.4873531184195	14.7436765592098	TMEM263	anova	1.92695631649568e-05
15.8325426930043	2.56025164136363e-07	29.2789264488753	14.6394632244376	WAPAL	anova	2.1422513733859e-05
15.8017551184824	2.63377687931759e-07	29.2265628406859	14.6132814203429	ATP5EP2	anova	2.17419165205412e-05
15.8064366133649	2.62246138912773e-07	29.2345261987946	14.6172630993973	DUSP6	anova	2.17419165205412e-05
15.7794549399344	2.68835555723496e-07	29.1886243911457	14.5943121955728	LOC100996919	anova	2.20445155693267e-05
15.7341852344465	2.80267431675905e-07	29.1115823033674	14.5557911516837	KIR2DS5	anova	2.28297311894942e-05
15.7216950979038	2.83506723721293e-07	29.0903197676744	14.5451598838372	EEF2	anova	2.29416625116573e-05
15.6646932964625	2.98774690175568e-07	28.9932486830107	14.4966243415053	MIR4435-1HG	anova	2.39904604196043e-05
15.6589131082713	3.00368366229192e-07	28.9834021826037	14.4917010913018	CD44	anova	2.39904604196043e-05
15.6459297678918	3.03979282286268e-07	28.9612830646165	14.4806415323082	WSB1	anova	2.41222269169103e-05
15.6120953086949	3.13595733557229e-07	28.9036271315991	14.4518135657995	PDE3B	anova	2.47258174535507e-05
15.5599034732311	3.29033172878692e-07	28.8146502118498	14.4073251059249	EIF4G2	anova	2.57777581299867e-05
15.5296671428527	3.38323827111402e-07	28.7630815346036	14.3815407673018	CD82	anova	2.63378675536092e-05
15.4732247829725	3.56378470864302e-07	28.6667754714337	14.3333877357168	PPIL4	anova	2.75689005762951e-05
15.4346009443948	3.6928873116705e-07	28.6008407721921	14.300420386096	LOC101929241	anova	2.83890712084669e-05
15.4101681322089	3.77697360887446e-07	28.5591181631099	14.279559081555	CCND3	anova	2.88551399932645e-05
15.3865633041793	3.86003857797001e-07	28.5187995985573	14.2593997992787	CDC42	anova	2.93077003142168e-05
15.3301472049346	4.06608507515072e-07	28.422397996633	14.2111989983165	ZNF683	anova	3.06827278677018e-05
15.2851513687665	4.23832352550409e-07	28.3454711649489	14.1727355824744	HMHA1	anova	3.17874264412807e-05
15.2373282174696	4.42943584741149e-07	28.2636719605784	14.1318359802892	MYO1E	anova	3.3019430862522e-05
15.2241481361123	4.48361355159306e-07	28.2411210556048	14.1205605278024	SF3B1	anova	3.30230219668231e-05
15.2290507684254	4.46338351912209e-07	28.2495097336465	14.1247548668232	SLMAP	anova	3.30230219668231e-05
15.1647311229718	4.73624549313733e-07	28.139421888746	14.069710944373	DHRS7	anova	3.4471140322769e-05
15.1583296260818	4.76430394704937e-07	28.1284613017021	14.0642306508511	SEPT9	anova	3.4471140322769e-05
15.1584951944506	4.76357614161632e-07	28.1287447954286	14.0643723977143	ATP1A1	anova	3.4471140322769e-05
15.1179338485952	4.94525950765699e-07	28.0592795003489	14.0296397501744	TBRG1	anova	3.5571164879638e-05
15.1103429893596	4.98002688118811e-07	28.0462762151476	14.0231381075738	CALM1	anova	3.56129829294266e-05
15.0784520623074	5.12879842587311e-07	27.9916354548526	13.9958177274263	PRKDC	anova	3.64648674209476e-05
15.0573017481369	5.22992173210318e-07	27.9553874681126	13.9776937340563	RAB5C	anova	3.69701363821087e-05
14.9675634969698	5.68176307902695e-07	27.8015045738998	13.9007522869499	PSMD12	anova	3.99346776411609e-05
14.9196355969874	5.93896142774605e-07	27.7192601994965	13.8596300997482	ROCK1	anova	4.15052417961798e-05
14.8951769214544	6.07469503443482e-07	27.6772735532092	13.8386367766046	BLOC1S1	anova	4.22139824426827e-05
14.8178103932976	6.52492695320009e-07	27.5443943139145	13.7721971569573	GRAP2	anova	4.49629131193486e-05
14.814754581429	6.54338329135236e-07	27.5391437134921	13.7695718567461	GPR56	anova	4.49629131193486e-05
14.6529551881932	7.59943814369088e-07	27.2609002167741	13.6304501083871	ZNF75D	anova	5.19294939818877e-05
14.5830148584638	8.10748899040604e-07	27.1404825839411	13.5702412919706	GeneID:102723863	anova	5.50950909292786e-05
14.5701721454062	8.20442570811546e-07	27.1183616742162	13.5591808371081	SNHG9	anova	5.54474924229781e-05
14.4507329974273	9.1636842690305e-07	26.9124946752325	13.4562473376162	SLTM	anova	6.15919762344673e-05
14.3129421417966	1.04113498356514e-06	26.6746836255817	13.3373418127909	ADIPOR1	anova	6.95976103144087e-05
14.2401956145957	1.1137575909707e-06	26.5489961603241	13.274498080162	GZMK	anova	7.40498290212951e-05
14.1900024481572	1.16681490735986e-06	26.4622205356091	13.2311102678045	ARHGDIB	anova	7.7160340647991e-05
14.1371236966337	1.22546324148408e-06	26.3707536940776	13.1853768470388	TMX4	anova	8.06053362045676e-05
14.1061352044449	1.26120129609689e-06	26.317128413402	13.158564206701	BRD2	anova	8.25147656488923e-05
14.0962284907971	1.27284604036496e-06	26.2999813494199	13.14999067471	MCL1	anova	8.26726734537162e-05
14.0926679863858	1.27705755741513e-06	26.2938182146465	13.1469091073233	DOCK2	anova	8.26726734537162e-05
14.0586995327564	1.31794816756422e-06	26.2350084471057	13.1175042235528	RPL28	anova	8.48731018902612e-05
13.9508637915449	1.45669088316523e-06	26.0481760447711	13.0240880223856	CYTH1	anova	9.33192597027722e-05
13.9285119788114	1.48723818227875e-06	26.0094242182408	13.0047121091204	PNRC1	anova	9.47825370053294e-05
13.8500489183828	1.5996614655091e-06	25.8733207113694	12.9366603556847	APBB1IP	anova	0.00010142183518434
13.8360575484674	1.62058848410854e-06	25.849039500244	12.924519750122	ATP2B1	anova	0.000102221735151462
13.8190692253472	1.64636849484562e-06	25.8195525624241	12.909776281212	HSP90AA1	anova	0.000103318022890822
13.7435903184034	1.7659883615835e-06	25.6884802612478	12.8442401306239	SLFN5	anova	0.000109705337613521
13.7458924995053	1.76221372095116e-06	25.6924795979079	12.846239798954	LOC102723461	anova	0.000109705337613521
13.7054423383188	1.82973245612922e-06	25.6221960271639	12.8110980135819	OXNAD1	anova	0.00011309401613261
13.6888659888815	1.85814734965601e-06	25.5933856034552	12.7966928017276	ANKRD12	anova	0.000114276062003845
13.6774419349905	1.87798814072689e-06	25.5735272399926	12.7867636199963	MAP1LC3B	anova	0.000114921662342989
13.6365387575982	1.95079017180822e-06	25.5024063798605	12.7512031899302	NKG7	anova	0.000118785738184362
13.6207203814687	1.97969980719078e-06	25.4748939842414	12.7374469921207	RNF135	anova	0.000119952254327323
13.4965165718923	2.22219040923146e-06	25.2587147510834	12.6293573755417	CDK11A	anova	0.000133985009968367
13.4794457726288	2.2577760916764e-06	25.2289810974329	12.6144905487165	TFG	anova	0.000135466565500584
13.4726505727796	2.27210026584452e-06	25.2171438711198	12.6085719355599	CDKN2AIP	anova	0.000135664239174212
13.436741650146	2.34932709823048e-06	25.1545768518049	12.5772884259024	COLGALT2	anova	0.000139597697141231
13.4205212893456	2.38507128477802e-06	25.1263072278857	12.5631536139429	VGLL4	anova	0.000141040273090239
13.4119631716565	2.40415034271096e-06	25.1113898282712	12.5556949141356	LOC102725022	anova	0.000141488273757631
13.3829764696098	2.46991948288219e-06	25.0608542137412	12.5304271068706	SPOCK2	anova	0.000144666712568814
13.3624709217767	2.51753520814272e-06	25.0250955982354	12.5125477991177	SYNGR1	anova	0.000146756791754291
13.3200516317593	2.61898698200306e-06	24.9510987324582	12.4755493662291	CTLA4	anova	0.000151950659804895
13.3069601417599	2.65111979173995e-06	24.9282552105533	12.4641276052767	MICAL2	anova	0.000153092833044138
13.2983576347442	2.67245001988762e-06	24.9132429011396	12.4566214505698	HSPA8	anova	0.000153219593727353
13.2960389819592	2.67822867084398e-06	24.9091963726678	12.4545981863339	PBXIP1	anova	0.000153219593727353
13.2767835127436	2.72670604254945e-06	24.8755878662243	12.4377939331121	PRKCQ	anova	0.000155270760756288
13.2523216488579	2.78956561301836e-06	24.8328825068261	12.416441253413	H2AFZ	anova	0.000158118235207953
13.2141520395814	2.89057365371298e-06	24.7662247673245	12.3831123836623	AKAP9	anova	0.000163091999727842
13.2040152823434	2.91801119515832e-06	24.748517973665	12.3742589868325	GALNT6	anova	0.000163888300002042
13.1759818187389	2.99526176634606e-06	24.6995397530577	12.3497698765289	TMEM109	anova	0.000167462362391166
13.1468279433213	3.07778223100988e-06	24.6485890192654	12.3242945096327	HSPA1A	anova	0.00017129738208788
13.1285435680417	3.13069904844139e-06	24.6166265451439	12.3083132725719	RTN4	anova	0.000173457649981212
13.1019540360361	3.20928877881494e-06	24.5701352817486	12.2850676408743	SNORD3A	anova	0.000175561668295521
13.1019695502957	3.20924235023947e-06	24.570162411834	12.285081205917	KRT83	anova	0.000175561668295521
13.0964619109755	3.22576723860063e-06	24.5605308240064	12.2802654120032	RPS6KA1	anova	0.000175561668295521
13.0987367139712	3.21893166952708e-06	24.5645089947787	12.2822544973893	CAMK4	anova	0.000175561668295521
13.0542885785876	3.35517130301902e-06	24.4867612945412	12.2433806472706	C12orf29	anova	0.000181800030956537
13.0268323902796	3.44221036916435e-06	24.4387177363378	12.2193588681689	CTSD	anova	0.000185698190968077
12.9705194065715	3.62789868654733e-06	24.3401372457844	12.1700686228922	PDIA4	anova	0.000194860933818917
12.9010330913385	3.87096988525837e-06	24.218416840694	12.109208420347	VPS4B	anova	0.000207012737342078
12.8799443233243	3.94793164713855e-06	24.1814580154386	12.0907290077193	ERCC5	anova	0.000210214542250235
12.8612848644726	4.01730993953171e-06	24.1487499370535	12.0743749685267	LUC7L2	anova	0.000212986690759655
12.8537891406649	4.04552398789501e-06	24.1356089449817	12.0678044724908	CYTH2	anova	0.000213561995927505
12.8302726312398	4.13534030153064e-06	24.0943748072642	12.0471874036321	ARHGAP1	anova	0.000217370451747123
12.8203313463973	4.17390938493164e-06	24.0769406267726	12.0384703133863	NEMF	anova	0.000218464193338975
12.8015981418076	4.24757415533084e-06	24.0440830637957	12.0220415318978	PDE4D	anova	0.00022137780555326
12.7802399217972	4.33315767455321e-06	24.0066135402225	12.0033067701113	CAP1	anova	0.000224885398299597
12.7394330328352	4.50152455130298e-06	23.9350015191078	11.9675007595539	NDFIP1	anova	0.00023264181504633
12.6457163306976	4.91352509021478e-06	23.770423800716	11.885211900358	BRE-AS1	anova	0.000251818160873508
12.6476416144388	4.904690920571e-06	23.7738064314875	11.8869032157437	UBE2D2	anova	0.000251818160873508
12.6239589825215	5.01447779779832e-06	23.7321925126665	11.8660962563332	RPL13AP5	anova	0.000255925630344064
12.5582655496427	5.33212603092217e-06	23.6167060450205	11.8083530225103	RSF1	anova	0.000271013017274143
12.5465399375324	5.39091545021229e-06	23.596084635436	11.798042317718	LINC00936	anova	0.000272873498097165
12.5232496581018	5.50962754262937e-06	23.5551174528256	11.7775587264128	PEBP1	anova	0.000277739421206317
12.4451003073099	5.92750834783216e-06	23.417582066769	11.7087910333845	SNX9	anova	0.000296375417391608
12.4490260617657	5.90577561361951e-06	23.4244936701614	11.7122468350807	RNF19A	anova	0.000296375417391608
12.4219568669261	6.05727344727691e-06	23.3768304943371	11.6884152471685	DNTTIP2	anova	0.000301637503649822
12.4059519418858	6.14868014414797e-06	23.3486429011415	11.6743214505708	SRSF3	anova	0.000304954700697661
12.3770976698517	6.31699037484399e-06	23.2978134748809	11.6489067374405	GRSF1	anova	0.000312044102853739
12.35027151392	6.47762401202768e-06	23.2505431508703	11.6252715754352	IL10RA	anova	0.000317429383856336
12.3506635956276	6.47524692015766e-06	23.2512341318394	11.6256170659197	GOLGA4	anova	0.000317429383856336
12.3178244570713	6.677414251378e-06	23.1933507164499	11.5966753582249	CXCR4	anova	0.000325921409888688
12.2992854070965	6.79433675949107e-06	23.1606644522999	11.58033222615	KLRC4	anova	0.00033008642847243
12.2958201324044	6.81641892943066e-06	23.1545541188084	11.5772770594042	CCNG1	anova	0.00033008642847243
12.215002418621	7.35240051025449e-06	23.0119857398275	11.5059928699138	RSL1D1	anova	0.000354645201082864
12.14115197639	7.87916332318479e-06	22.8816038124604	11.4408019062302	ALG2	anova	0.000378569175293644
12.1249408201727	7.99978332072389e-06	22.85296989503	11.426484947515	FARSB	anova	0.000381385018778697
12.1254538847376	7.99593753159321e-06	22.8538761994505	11.4269380997253	NCOR1	anova	0.000381385018778697
