Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Protein processing in endoplasmic reticulum	44/171	3.90941755926192e-08	1.00341717354389e-06	0	0	2.86677518911633	48.8994224820626	VCP;SEC23A;HSP90AB1;RPN2;ATF6B;SAR1B;RPN1;DERL2;HERPUD1;SEC61A1;LMAN1;SEC61G;LMAN2;SSR1;CAPN1;SEC61B;BAK1;SIL1;SEC23B;SEC63;SKP1;HSP90AA1;SEC13;HSPA5;EIF2AK1;SSR2;SSR3;DNAJB12;TRAF2;UBE2G1;PDIA6;EIF2S1;RAD23B;DDOST;PDIA4;ERN1;DNAJA1;DNAJC1;DNAJA2;HYOU1;STT3B;P4HB;SEC24D;NFE2L2
Non-alcoholic fatty liver disease	41/155	4.89283047304959e-08	1.1592244505379e-06	0	0	2.97395052320198	50.0602408445004	COX7B;UQCRB;NDUFB6;NDUFB5;NDUFB1;TNF;COX5A;UQCRH;IKBKB;CDC42;SOCS3;BCL2L11;UQCRFS1;RAC1;NDUFV2;IL6R;COX8A;NDUFA7;NDUFA6;NDUFA5;NDUFA2;NDUFA1;NDUFC2;SDHC;NDUFC1;TRAF2;SDHD;PRKAB1;EIF2S1;NFKB1;ERN1;UQCRQ;NDUFS5;NDUFAB1;UQCRC1;NDUFS3;NDUFS2;FAS;PPARG;UQCRC2;MAP3K11
Endocytosis	56/252	1.50880637996126e-07	3.31937403591477e-06	0	0	2.36823007660261	37.1972611995432	ARF3;ARF4;ARF1;TFRC;WIPF1;SH3KBP1;ARPC1B;CLTA;CBLB;RAB22A;CAPZB;KIF5B;SH3GLB1;USP8;ACTR2;ARFGAP3;RHOA;EPN1;RNF41;ARFGAP2;DNM2;CHMP4B;CHMP4A;STAMBP;ARF5;RAB7A;RAB5C;TSG101;IL2RG;CDC42;CYTH3;CYTH2;SNX1;RAB11FIP1;AP2S1;EPS15;SNX5;CYTH1;SNX6;ARFGEF1;RAB4A;SMAD3;CAV1;ARPC4;SNF8;STAM;ARPC5;PML;RAB11B;RAB10;EHD4;CAPZA2;CHMP2B;CHMP2A;SMAP2;SPG21
Th17 cell differentiation	31/107	2.30750939879618e-07	4.73808596552815e-06	0	0	3.36442046538941	51.414827580716	IL21;HSP90AB1;RORA;AHR;IL2RG;HIF1A;IL27RA;IKBKB;PPP3R1;IL12RB1;IL6R;JAK3;STAT5A;STAT5B;HSP90AA1;SMAD3;STAT1;STAT3;NFATC2;NFATC1;NFKB1;MTOR;NFKBIA;CD4;IRF4;PRKCQ;CD247;IL6ST;NFKBIE;LAT;NFKBIB
Ferroptosis	17/41	4.77441603251986e-07	8.48665803844834e-06	0	0	5.82174749807544	84.7345100984051	PRNP;TFRC;GPX4;GSS;NCOA4;MAP1LC3B2;SLC3A2;ACSL4;MAP1LC3B;MAP1LC3A;FTH1;LPCAT3;PCBP2;VDAC3;HMOX1;VDAC2;SLC39A8
Spliceosome	38/150	4.93655118134208e-07	8.48665803844834e-06	0	0	2.80195562366738	40.6883988236636	SF3B4;TCERG1;DHX8;SF3B6;DDX42;PRPF19;EFTUD2;ZMAT2;MAGOH;DHX15;SNRPB2;HNRNPA1;SMNDC1;CTNNBL1;SF3A3;HNRNPA3;SF3A1;NCBP2;PLRG1;WBP11;U2SURP;PRPF4;HNRNPM;SNRNP40;HNRNPK;SNW1;SYF2;SNRPG;SRSF3;ACIN1;SNRPE;PRPF31;SNRPF;HNRNPC;SNRPC;HNRNPA1L2;SNRPB;RBM22
PD-L1 expression and PD-1 checkpoint pathway in cancer	27/89	4.959735217275e-07	8.48665803844834e-06	0	0	3.58814459995509	52.0881740638227	CD274;PTEN;HIF1A;IKBKB;PPP3R1;MAP2K3;STAT1;STAT3;NFATC2;NFATC1;PTPN11;TICAM1;MTOR;NFKB1;BATF;EML4;NFKBIA;CD4;CSNK2B;CD28;PRKCQ;KRAS;CD247;PDCD1;NFKBIE;LAT;NFKBIB
Oxidative phosphorylation	34/133	1.54824564241475e-06	2.50978767296707e-05	0	0	2.83301356206384	37.9011549588729	ATP6V1A;COX7B;UQCRB;NDUFB6;NDUFB5;COX17;NDUFB1;COX5A;UQCRH;UQCRFS1;NDUFV2;ATP6V1D;LHPP;COX8A;ATP6V0B;NDUFA7;NDUFA6;ATP6AP1;NDUFA5;NDUFA2;NDUFA1;NDUFC2;SDHC;NDUFC1;SDHD;PPA1;UQCRQ;NDUFS5;NDUFAB1;UQCRC1;NDUFS3;NDUFS2;UQCRC2;ATP6V0D1
Pathogenic Escherichia coli infection	44/197	2.70976066333763e-06	4.17303142153995e-05	0	0	2.3761135261713	30.4585682298518	ITGB1;CYFIP1;RAB1A;ARF1;WIPF1;ARPC1B;TRADD;LPAR2;BRK1;TNF;IKBKB;CASP9;CDC42;CYTH3;TUBA1C;CYTH2;TUBA3D;TNFSF10;NCK2;NCKAP1L;FYN;RAC1;BAK1;PAK2;WASF2;CYTH1;ACTR2;F2R;ARPC4;TRAF2;PTPN11;ARPC5;RHOA;NFKB1;NFKBIA;MYO1B;NCL;ABI1;FAS;MYH9;TMBIM6;SEC24D;GAPDH;NFKBIB
Thermogenesis	49/232	4.09490818987945e-06	6.00586534515653e-05	0	0	2.21375522302409	27.463329855826	COX7B;SMARCB1;UQCRFS1;COA6;COX8A;MAP2K3;SMARCC1;ACTL6A;NDUFC2;ACSL4;SIRT6;SDHC;NDUFC1;SDHD;PRKAB1;CREB1;NDUFS5;UQCRC1;NDUFS3;NDUFS2;PPARG;UQCRC2;SMARCD1;SMARCD3;COX16;UQCRB;NDUFB6;NDUFB5;COX17;NDUFB1;COX5A;UQCRH;NDUFV2;SMARCE1;COA3;NDUFA7;COA1;NDUFA6;NDUFA5;NDUFA2;NDUFA1;SMARCA2;MTOR;UQCRQ;NDUFAB1;NDUFAF3;GRB2;KRAS;COX20
Viral carcinogenesis	44/203	6.19928665125696e-06	8.47529292562456e-05	0	0	2.28567226173877	27.4076705530884	CDKN1A;GTF2A2;HDAC3;ATF6B;YWHAB;GTF2B;TRADD;UBE3A;RBPJ;HDAC8;HDAC7;POLB;CDC42;CCND3;YWHAQ;PMAIP1;RAC1;BAK1;CCR4;JAK3;STAT5A;STAT5B;RANBP1;EGR2;STAT3;TRAF2;RHOA;NFKB1;NFKB2;NFKBIA;HNRNPK;SNW1;CDK6;CREB1;PKM;PSMC1;MAPKAPK2;VDAC3;REL;GRB2;KRAS;ATP6V0D1;IL6ST;IRF9
Valine, leucine and isoleucine degradation	17/48	6.32895250939496e-06	8.47529292562456e-05	0	0	4.50538627728526	53.9311669346775	ACAD8;ACAA2;ECHS1;ABAT;ACAT1;ALDH3A2;HADHB;IL4I1;HADHA;ALDH6A1;AUH;OXCT1;HADH;BCAT1;DLD;HIBCH;ALDH9A1
Apoptosis	33/142	1.94281149516621e-05	0.000249327475212996	0	0	2.49485359095974	27.0661409843211	BECN1;TRADD;ITPR1;TNF;CASP9;IKBKB;TUBA1C;TUBA3D;BCL2L11;AIFM1;CASP6;CTSL;TNFSF10;PMAIP1;CTSH;CAPN1;BAK1;SPTAN1;MCL1;CTSB;NTRK1;TRAF2;CFLAR;PTPN13;EIF2S1;NFKB1;GADD45G;ERN1;NFKBIA;FAS;KRAS;MAP3K14;BIRC3
Diabetic cardiomyopathy	42/203	3.23762844336118e-05	0.000398875824222098	0	0	2.15241771637546	22.2518759408393	RYR2;COX7B;UQCRB;NDUFB6;NDUFB5;NCF4;PTEN;NDUFB1;PDHB;COX5A;UQCRH;PPP1CC;PDK4;UQCRFS1;RAC1;NDUFV2;COX8A;NDUFA7;SMAD3;NDUFA6;NDUFA5;NDUFA2;NDUFA1;NDUFC2;SDHC;NDUFC1;SDHD;NFKB1;MTOR;UQCRQ;NDUFS5;NDUFAB1;UQCRC1;VDAC3;PPIF;NDUFS3;VDAC2;NDUFS2;VDAC1;UQCRC2;SLC25A5;GAPDH
Th1 and Th2 cell differentiation	24/92	3.57554854856527e-05	0.000423564981906962	0	0	2.90301477402824	29.7234075842699	NOTCH2;STAT5A;STAT5B;MAML2;STAT1;IL13;NFATC2;NFATC1;RBPJ;IL2RG;NFKB1;IKBKB;NFKBIA;PPP3R1;CD4;MAF;STAT4;PRKCQ;CD247;IL12RB1;NFKBIE;JAK3;LAT;NFKBIB
Protein export	10/23	6.99723323735313e-05	0.000798202902631394	0	0	6.30577985550361	60.3299853199582	OXA1L;SEC61A1;SPCS1;HSPA5;SEC61G;SRPRB;SEC61B;SEC11A;SEC11C;SEC63
Thyroid cancer	13/37	8.51926170282748e-05	0.000937118787311023	0	0	4.44371446134932	41.6402519900717	NTRK1;CDKN1A;TPM3;LEF1;NCOA4;GADD45G;TFG;CCDC6;CTNNB1;KRAS;PPARG;BAK1;POLK
NF-kappa B signaling pathway	25/104	0.000106578546984835	0.00113193767142515	0	0	2.60250699811623	23.8041641970886	TRADD;LY96;TNFAIP3;BCL10;TNF;RELB;IKBKB;TNFSF11;EDARADD;UBE2I;TRAF2;CFLAR;TICAM1;NFKB1;GADD45G;NFKB2;NFKBIA;CYLD;CD40LG;CSNK2B;LTA;PRKCQ;MAP3K14;LAT;BIRC3
Necroptosis	33/159	0.000203252328337117	0.00208672390426107	0	0	2.15617452192603	18.3297740571477	PYGB;HSP90AB1;TRADD;TNFAIP3;TNF;AIFM1;FTH1;TNFSF10;STAT4;CAPN1;JAK3;IFNAR2;STAT5A;STAT5B;HSP90AA1;STAT1;STAT3;TRAF2;CFLAR;TICAM1;CYLD;CHMP2B;VDAC3;CHMP2A;CHMP4B;VDAC2;FAS;CHMP4A;VDAC1;SLC25A5;PPIA;IRF9;BIRC3
Circadian rhythm	11/31	0.000269417407988281	0.00267679231162551	0	0	4.50893597420544	37.0600660472048	PER1;CREB1;FBXW11;BHLHE40;CRY1;RORA;CSNK1D;FBXL3;PRKAB1;ARNTL;SKP1
Kaposi sarcoma-associated herpesvirus infection	37/193	0.000456200356606799	0.00439092843234044	0	0	1.95294363755902	15.0231721724276	BECN1;CDKN1A;CSF2;TRADD;LEF1;ITPR1;HIF1A;PIK3R5;IKBKB;CASP9;PPP3R1;GNG5;GNG4;RAC1;BAK1;CCR4;IFNAR2;GABARAPL2;STAT1;STAT3;NFATC2;NFATC1;TRAF2;TICAM1;NFKB1;MTOR;NFKBIA;CDK6;CREB1;MAPKAPK2;GNB1;CTNNB1;FAS;CALM3;KRAS;IL6ST;IRF9
Lysosome	27/128	0.000566158370431788	0.00528414479069669	0	0	2.19778548620523	16.4320436523244	HEXB;HEXA;GBA;CLTA;AP3M2;AP3M1;LAPTM4A;CTSL;PSAP;AP1S1;CTSH;ACP2;AGA;CTSB;ARSA;HGSNAT;ATP6V0B;ATP6AP1;FUCA2;M6PR;LAPTM5;NAGA;NPC1;GLB1;MAN2B1;TPP1;ATP6V0D1
Glycolysis / Gluconeogenesis	17/67	0.00066930936562938	0.00600102321680558	0	0	2.79035565819861	20.3954466473785	GPI;TPI1;ADPGK;PGAM1;AKR1A1;PDHB;ALDH3A2;LDHA;PFKL;PKM;PGAM4;GALM;ALDOA;DLD;GAPDH;ALDH9A1;PCK2
Cellular senescence	31/156	0.000681934456455179	0.00600102321680558	0	0	2.03991817759182	14.872180567105	CDKN1A;ITPR1;PTEN;FOXO1;ZFP36L2;PPP1CC;CCND3;PPP3R1;RASSF5;CAPN1;NBN;E2F4;MAP2K3;SMAD3;FBXW11;NFATC2;NFATC1;NFKB1;MTOR;GADD45G;HIPK2;RAD50;CDK6;MAPKAPK2;VDAC3;VDAC2;VDAC1;CALM3;KRAS;SLC25A5;ATR
C-type lectin receptor signaling pathway	23/104	0.000708497161415812	0.00606158682544639	0	0	2.33276150938649	16.9180367700322	PLK3;EGR2;STAT1;ITPR1;NFATC2;CBLB;NFATC1;PTPN11;BCL10;TNF;NFKB1;RHOA;NFKB2;RELB;NFKBIA;IKBKB;CYLD;PPP3R1;MAPKAPK2;CALM3;KRAS;MAP3K14;IRF9
Citrate cycle (TCA cycle)	10/30	0.000898097715275859	0.00698414082310823	0	0	4.09714548802947	28.7424248302884	CS;MDH1;IDH3G;MDH2;OGDH;SDHC;PDHB;SDHD;DLD;PCK2
beta-Alanine metabolism	10/30	0.000898097715275859	0.00698414082310823	0	0	4.09714548802947	28.7424248302884	ALDH3A2;HADHA;ALDH6A1;ECHS1;SMOX;ABAT;MLYCD;HIBCH;CNDP2;ALDH9A1
Legionellosis	15/57	0.000906049260916724	0.00698414082310823	0	0	2.929659173314	20.5264134890265	HBS1L;RAB1A;ARF1;VCP;SAR1B;ITGB2;TNF;CLK4;NFKB1;HSPD1;NFKB2;CASP9;EEF1A1;EEF1G;NFKBIA
RNA transport	35/186	0.000907031275728341	0.00698414082310823	0	0	1.90731252911039	13.3613605951486	CYFIP1;NUP107;FXR1;XPO1;SUMO1;MAGOH;NUP62;SUMO2;EIF2B1;EIF4B;SEC13;UBE2I;NCBP2;UPF3B;RANGAP1;EIF2S1;THOC7;SRRM1;EEF1A1;DDX19B;EIF5;CLNS1A;EIF3I;STRAP;ACIN1;EIF3H;NUP98;PABPC1;EIF3F;EIF3D;KPNB1;EIF4G2;RAN;EIF4G1;NUP37
Measles	28/139	0.000970641418688053	0.0072916477306322	0	0	2.07364467531598	14.3860207684531	TRADD;TNFAIP3;CBLB;IL2RG;CASP9;IKBKB;CCND3;BAK1;JAK3;SLAMF1;IFNAR2;STAT5A;STAT5B;STAT1;EIF2AK1;STAT3;MSN;EIF2S1;NFKB1;NFKBIA;CDK6;CSNK2B;CD28;EIF3H;FAS;RAB9A;IRF9;NFKBIB
Ubiquitin mediated proteolysis	28/140	0.00108945465907579	0.00798933416655582	0	0	2.0550139275766	14.019465347581	CUL5;MGRN1;CUL2;KEAP1;CBLB;UBE3A;PRPF19;SOCS3;UBE2Q2;CDC27;UBR5;FBXO4;VHL;SKP1;UBE2F;UBE2I;MAP3K1;FBXW11;UBE2E3;UBE2E1;HUWE1;UBE2G1;PML;UBE2N;UBA2;SAE1;UBE2K;BIRC3
Osteoclast differentiation	26/127	0.00112997366372953	0.00805090154562344	0	0	2.11540439758262	14.3542054799639	NCF4;SIRPG;TNF;RELB;IKBKB;SOCS3;PPP3R1;TNFSF11;FYN;RAC1;JUNB;IFNAR2;STAT1;NFATC2;NFATC1;TRAF2;GAB2;NFKB1;NFKB2;NFKBIA;CYLD;CREB1;GRB2;PPARG;MAP3K14;IRF9
Pathways in cancer	81/531	0.00115012879223192	0.00805090154562344	0	0	1.48797715373632	10.0704528274514	ITGB1;CDKN1A;HSP90AB1;PTEN;KEAP1;IKBKB;CASP9;CCND3;TFG;RASSF5;SUFU;RAC1;POLK;JAK3;IL6R;SKP1;IFNAR2;NCOA1;HSP90AA1;GSTO1;TPM3;DAPK2;F2R;IL13;NCOA4;TRAF2;RHOA;EML4;MSH6;MSH2;PPARG;IL6ST;BIRC3;NOTCH2;RALA;CUL2;LEF1;LPAR2;IL2RG;HIF1A;FOXO1;CDC42;BCL2L11;GNG5;GNG4;STAT4;DVL2;HMOX1;PMAIP1;BAK1;VHL;IL12RB1;NTRK1;STAT5A;ZBTB17;STAT5B;FZD3;GSTM1;SMAD3;STAT1;ZBTB16;TXNRD1;FZD6;STAT3;NFKB1;MTOR;PML;NFKB2;GADD45G;NFKBIA;CDK6;LPAR6;GNB1;CCDC6;CTNNB1;FAS;CALM3;GRB2;KRAS;IL7R;NFE2L2
Pyruvate metabolism	13/47	0.00118740823509614	0.00812714969799135	0	0	3.13497681230168	21.1171483209255	MDH1;MDH2;AKR1A1;PDHB;ACAT1;ALDH3A2;GRHPR;LDHA;PKM;HAGH;DLD;PCK2;ALDH9A1
Fatty acid elongation	9/27	0.00161579100350629	0.0108187745452161	0	0	4.09572020248504	26.3270054510667	HADHB;ELOVL1;HADHA;ACAA2;ECHS1;ELOVL5;TECR;HSD17B12;HADH
Primary immunodeficiency	11/38	0.00186621826556296	0.0122296856551786	0	0	3.33863896139345	20.9794771030762	CD4;CD40LG;PTPRC;RFX5;TAP1;RFXANK;IL2RG;ICOS;IL7R;JAK3;UNG
Other glycan degradation	7/18	0.00195093044329244	0.0125184703444598	0	0	5.20998955067921	32.507463413656	GLB1;HEXB;FUCA2;GBA;HEXA;MAN2B1;AGA
Colorectal cancer	19/86	0.00200846656942428	0.0126246470078098	0	0	2.32726105947378	14.453184263092	CDKN1A;RALA;SMAD3;LEF1;AREG;RHOA;MTOR;GADD45G;CASP9;MSH6;BCL2L11;MSH2;PMAIP1;CTNNB1;GRB2;KRAS;POLK;RAC1;BAK1
Human T-cell leukemia virus 1 infection	38/219	0.0026120333464869	0.0158444553756012	0	0	1.72705017729034	10.2718490575997	CDKN1A;CSF2;ATF6B;ITGB2;PTEN;BUB1B;IL2RG;TNF;RELB;IKBKB;POLB;PPP3R1;CCND3;XPO1;CDC27;JAK3;STAT5A;STAT5B;RANBP1;EGR2;MAP3K1;SMAD3;NFATC2;NFATC1;NFKB1;NFKB2;NFKBIA;CD4;CREB1;VDAC3;LTA;VDAC2;VDAC1;KRAS;SLC25A5;MAP3K14;RAN;ATR
Adipocytokine signaling pathway	16/69	0.00262359488362228	0.0158444553756012	0	0	2.47600132406488	14.7153953554943	TRADD;STAT3;ACSL4;TRAF2;PTPN11;TNF;PRKAB1;MTOR;NFKB1;IKBKB;NFKBIA;SOCS3;PRKCQ;NFKBIE;PCK2;NFKBIB
