pathway	pval	padj	log2err	ES	NES	size	leadingEdge	slug
Pentose and glucuronate interconversions	0.378378378378378	0.687960687960688	0.062249042949858	0.368266289609784	1.0775760968019	12	UGDH,UGP2,SORD,DCXR	Pentose-and-glucuronate-interconversions
Pyruvate metabolism	0.529116465863454	0.790790790790791	0.0432768714901103	0.261390916527154	0.964427500680024	34	LDHA,ALDH3A2,LDHB,PKM,ACACA,PC,ACACB,ACSS2,DLAT,HAGH,ACYP2,ACAT1	Pyruvate-metabolism
Galactose metabolism	0.531697341513292	0.790790790790791	0.0438879842863647	0.273761559325472	0.959575389915305	25	PFKM,GLA,UGP2,GAA,GANC,B4GALT1,GALT,HKDC1,GLB1,G6PC3,HK2,GALM,GALE,PFKP,HK1,PGM2,AKR1B1	Galactose-metabolism
Glycolysis / Gluconeogenesis	0.553553553553554	0.790790790790791	0.0410713282497468	0.247150654840774	0.95924527085932	48	PFKM,LDHA,ALDH3A2,LDHB,PGK1,GAPDH,PKM,BPGM,ALDOA,ACSS2,ENO3,ALDOC,DLAT,ENO1,ADPGK,HKDC1,TPI1,ENO2,G6PC3,HK2,GALM,PGAM1,ALDH9A1,PDHA1,PFKP,HK1,PDHB,PGM2,ADH5,GPI,MINPP1,ALDH1B1,ACSS1	Glycolysis-Gluconeogenesis
Sulfur metabolism	0.719318181818182	0.932391523713421	0.0347904098478036	0.305226934744995	0.816912203041839	9	SUOX,IMPAD1,BPNT1,MPST,ETHE1,PAPSS1,SQOR,TST	Sulfur-metabolism
Fatty acid elongation	0.811301715438951	0.932391523713421	0.0225842720346634	0.209880253295959	0.752773489671251	28	HACD1,THEM4,PPT2,TECR,MECR,HADHA,HACD3,ELOVL5,HSD17B12,ACOT7,ABHD17B,PPT1,HADHB,HACD2,ABHD17A	Fatty-acid-elongation
Pentose phosphate pathway	0.878224974200206	0.932391523713421	0.0191546578437244	0.196592494929971	0.682272688204226	24	RBKS,PFKM,ALDOA,ALDOC,H6PD,RPIA,PGLS,GLYCTK,TKT,PGD,PRPS1,PFKP,RPE,IDNK,PGM2,GPI,PGM1,PFKL,PRPS2,TKTL1,DERA,TALDO1,G6PD	Pentose-phosphate-pathway
Fatty acid degradation	0.890452261306533	0.932391523713421	0.0164369248025913	0.188231960115591	0.697868373053556	35	CPT1B,ALDH3A2,CPT1A,ACSL1,ACADSB,ACOX3,ACADVL,HADHA	Fatty-acid-degradation
Oxidative phosphorylation	0.927072927072927	0.932391523713421	0.0127958872528513	0.172642893011812	0.728813149328535	111	ATP6V1G1,ATP6V0E2,ATP6V1E2,COX4I1,ATP6V0A1,ATP6V0E1,ATP5MC2,ATP6V0C,COX10,UQCRB,NDUFS5,COX5B,UQCRC2,COX7C,TCIRG1,UQCRHL,ATP6AP1,ATP6V0A2,UQCR11,COX7A2L,COX15,NDUFC1,NDUFA4,ATP5MG,ATP5F1A,ATP5PO,COX6B1,NDUFV3,COX17,ATP5F1E,UQCRH,ATP5PB,NDUFV2,ATP6V1H,NDUFA10,ATP6V1C2,COX6C,COX8A,PPA1,COX11,NDUFB2,ATP5MC1,NDUFA3,ATP5ME,NDUFB8,LHPP,ATP5F1D,COX7A2,SDHC,ATP6V1D,SDHA,NDUFV1,NDUFA13,ATP6V1F,ATP5F1B,ATP6V1B2,NDUFC2,NDUFB5,NDUFB9,NDUFA5,ATP5PD,NDUFS4,PPA2,ATP6V0B,NDUFB11,UQCR10,ATP6V1C1,NDUFA1,NDUFA11,NDUFS2,NDUFA8,ATP6V1A,NDUFS1,NDUFA7,NDUFB1,NDUFA12,ATP5MF,NDUFS7,ATP6V1G2,ATP6V1E1,NDUFS8,NDUFB4,COX7B,UQCRFS1,SDHD,COX6A1,NDUFA6,ATP5F1C,ATP5MC3,SDHB,NDUFA9,NDUFB6,ATP6V0D1,NDUFB7,UQCRQ,NDUFB3,NDUFAB1,NDUFS6,NDUFS3,CYC1,ATP5PF,COX5A,NDUFB10,NDUFA2,UQCRC1	Oxidative-phosphorylation
Citrate cycle (TCA cycle)	0.932391523713421	0.932391523713421	0.0131702144400005	0.175490645324031	0.629428940601408	28	SUCLG2,PC,DLAT,IDH1,IDH3A,OGDH,SUCLA2,CS,PDHA1,SDHC,SDHA,PDHB,ACO1,FH,MDH1,ACLY,MDH2,DLST,IDH2,IDH3B,IDH3G,PCK2,SDHD,SDHB,ACO2	Citrate-cycle-TCA-cycle-
