Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Influenza A	24/172	2.37532114628510e-09	5.95989669431533e-08	0	0	4.90936993776111	97.4909220986858	HLA-DRB4;MX2;MX1;IL18;FASLG;TNF;ACTB;ACTG1;ICAM1;PYCARD;DNAJB1;HLA-DMA;CDK6;HLA-DMB;OAS1;IFNG;CCL5;IRF7;HLA-DRB3;SLC25A5;BID;MYD88;HLA-DRB1;HLA-DQB1
Epstein-Barr virus infection	26/202	2.9871357163216e-09	6.87041214753969e-08	0	0	4.47996979286536	87.9371069322497	CDKN1A;TNFAIP3;TNF;ICAM1;HLA-DMA;HLA-DMB;BCL2L11;MYC;BLNK;BID;LYN;ENTPD1;JUN;HLA-DRB4;SYK;RUNX3;CDK6;OAS1;BTK;BCL2;IRF7;CALR;HLA-DRB3;HLA-DRB1;MYD88;HLA-DQB1
Viral myocarditis	14/60	6.49702287382774e-09	1.37936793321266e-07	0	0	9.11909262759924	171.912420960007	HLA-DRB4;ITGB2;PRF1;ACTB;ACTG1;ICAM1;HLA-DMA;HLA-DMB;CD28;BID;HLA-DRB3;CD55;HLA-DRB1;HLA-DQB1
Lysosome	20/128	7.13126344651132e-09	1.40587765088366e-07	0	0	5.58283989318472	104.727250909573	SCARB2;CTSA;ATP6V0B;ASAH1;ATP6AP1;CTSZ;HEXA;CTSW;CTSS;NPC2;PSAP;AP1S2;CTSH;MAN2B1;DNASE2;CD68;ATP6V0C;CTSC;LGMN;CTSB
Leishmaniasis	15/77	2.60205105844695e-08	4.78777394754238e-07	0	0	7.2543019114032	126.691890592976	ITGB1;JUN;MARCKSL1;HLA-DRB4;NCF1;ITGB2;CYBB;TNF;HLA-DMA;HLA-DMB;IFNG;HLA-DRB3;MYD88;HLA-DRB1;HLA-DQB1
Intestinal immune network for IgA production	12/48	3.42477176473033e-08	5.90773129415982e-07	0	0	9.96181630546956	171.240094936326	PIGR;HLA-DMA;HLA-DMB;HLA-DRB4;TNFSF13;CD28;TNFRSF17;ICOS;HLA-DRB3;HLA-DRB1;TNFSF13B;HLA-DQB1
Tuberculosis	22/180	1.24435909909603e-07	2.02025359617943e-06	0	0	4.19998407770082	66.7775419842028	CD74;ATP6V0B;HLA-DRB4;FCER1G;ATP6AP1;SYK;ITGB2;IL18;TNF;CORO1A;CTSS;HLA-DMA;HLA-DMB;IFNG;BCL2;CALM3;HLA-DRB3;BID;ATP6V0C;MYD88;HLA-DRB1;HLA-DQB1
Measles	19/139	1.53124027290019e-07	2.32292729927496e-06	0	0	4.76288471570162	74.7392708239463	HSPA8;JUN;MX2;HSPA6;MX1;TNFAIP3;FASLG;EIF2AK4;CDK6;OAS1;IL2RA;IL2RB;CD28;BCL2;IRF7;BID;MYD88;HSPA1B;SLAMF1
Inflammatory bowel disease	13/65	1.59911661906609e-07	2.32292729927496e-06	0	0	7.47674418604651	117.000910194332	JUN;HLA-DRB4;IL18;GATA3;TNF;FOXP3;HLA-DMA;MAF;HLA-DMB;IFNG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Lipid and atherosclerosis	24/215	1.89326992810626e-07	2.61271250078664e-06	0	0	3.79559680909046	58.7550422738223	LYN;HSPA8;XBP1;JUN;NCF1;HSPA5;HSPA6;IL18;CYBB;LY96;FASLG;TNF;ICAM1;HSP90B1;PYCARD;DDIT3;CCL5;BCL2;IRF7;CALM3;CD36;BID;HSPA1B;MYD88
Salmonella infection	26/249	2.23634134136856e-07	2.93919147722725e-06	0	0	3.52709031049554	54.0112313933643	RALA;LEF1;LY96;TXN;TNF;ACTB;ACTG1;HSP90B1;PYCARD;TUBA1B;TUBB6;TUBA1A;MYC;FLNA;SNX9;FLNB;S100A10;JUN;TUBB;IL18;TUBA4A;BCL2;PFN1;GAPDH;MYD88;BIRC3
NF-kappa B signaling pathway	16/104	2.8320158522094e-07	3.55289261458997e-06	0	0	5.45284621920136	82.2131452340757	LYN;SYK;CCL4L1;CCL4L2;LY96;TNFAIP3;TRAF1;TNF;ICAM1;TNFSF13B;BTK;BCL2;BLNK;LTB;MYD88;BIRC3
Pathways in cancer	41/531	4.20769471695779e-07	4.85606808215213e-06	0	0	2.55658386531274	37.5336697688703	ITGB1;PTGER4;CSF1R;CDKN1A;RALA;FLT3;GSTP1;PTGER2;LEF1;MGST1;MGST2;FASLG;CSF2RB;BRCA2;HIF1A;CSF2RA;HSP90B1;GNG10;BCL2L11;GNG5;MYC;GNG7;PIM1;BID;APPL1;IL13RA1;JUN;FLT3LG;TRAF1;CDK6;IFNG;LPAR6;IL2RA;IL3RA;IL2RB;CKS2;BCL2;GNB4;CALM3;IL7R;BIRC3
Th17 cell differentiation	16/107	4.22266789752359e-07	4.85606808215213e-06	0	0	5.27226044983054	77.3842803404644	JUN;HLA-DRB4;GATA3;FOXP3;HIF1A;IL27RA;HLA-DMA;CD4;HLA-DMB;IFNG;IRF4;IL2RA;IL2RB;HLA-DRB3;HLA-DRB1;HLA-DQB1
NOD-like receptor signaling pathway	21/181	5.7758804379095e-07	6.37657200345209e-06	0	0	3.95233516483516	56.7729428034062	YWHAE;GBP5;JUN;IL18;CYBB;TNFAIP3;TXN;TNF;GABARAP;PYCARD;OAS1;CCL5;BCL2;IRF7;CARD16;GBP2;GBP1;MYD88;GBP4;CTSB;BIRC3
Fluid shear stress and atherosclerosis	18/139	7.33205002318061e-07	7.78325310153019e-06	0	0	4.46769111570248	63.1098920966251	MEF2C;JUN;NCF1;DUSP1;GSTP1;MGST1;MGST2;TXN;TNF;ACTB;ACTG1;ICAM1;HSP90B1;THBD;IFNG;BCL2;PECAM1;CALM3
Toxoplasmosis	16/112	7.95819690181939e-07	8.13504572185982e-06	0	0	4.99636552440291	70.168423796056	ITGB1;HSPA8;HLA-DRB4;HSPA6;LY96;TNF;HLA-DMA;HLA-DMB;IFNG;BCL2;HLA-DRB3;MYD88;HLA-DRB1;HSPA1B;BIRC3;HLA-DQB1
Autoimmune thyroid disease	11/53	9.74029212430513e-07	9.60114509395791e-06	0	0	7.812614999632	108.140846035394	HLA-DMA;HLA-DMB;HLA-DRB4;PRF1;CD28;CTLA4;GZMB;FASLG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Th1 and Th2 cell differentiation	14/92	1.78817779746204e-06	1.70185197275698e-05	0	0	5.36900780379041	71.0551321740012	JUN;HLA-DRB4;GATA3;RUNX3;HLA-DMA;CD4;MAF;HLA-DMB;IFNG;IL2RA;IL2RB;HLA-DRB3;HLA-DRB1;HLA-DQB1
MAPK signaling pathway	26/294	5.18757598621427e-06	4.72416791280892e-05	0	0	2.9279472888721	35.6309050493621	CSF1R;FLT3;HSPB1;FASLG;AREG;TNF;DUSP16;MYC;STMN1;FLNA;FLNB;MAP3K8;DUSP4;HSPA8;MEF2C;JUN;JUND;DUSP1;HSPA6;FLT3LG;NR4A1;MAPKAPK3;DDIT3;HSPA1B;MYD88;EPHA2
Asthma	8/31	5.30613062670568e-06	4.72416791280892e-05	0	0	10.3379264214047	125.571150022612	HLA-DMA;HLA-DMB;HLA-DRB4;FCER1G;HLA-DRB3;TNF;HLA-DRB1;HLA-DQB1
Pertussis	12/76	6.57494452578436e-06	5.67088965348901e-05	0	0	5.59539473684211	66.765617610038	ITGB1;PYCARD;JUN;IRF1;ITGB2;CFL1;IRF8;SERPING1;LY96;CALM3;TNF;MYD88
PI3K-Akt signaling pathway	29/354	6.78516273669998e-06	5.67486337978544e-05	0	0	2.69777669071787	32.1056260590375	YWHAE;ITGB1;CSF1R;CDKN1A;FLT3;FASLG;AREG;HSP90B1;TCL1A;GNG10;BCL2L11;GNG5;MYC;GNG7;CREB3L2;SYK;FLT3LG;NR4A1;CDK6;LPAR6;IL2RA;IL3RA;IL2RB;GNB4;BCL2;SGK1;IL7R;PIK3AP1;EPHA2
Human immunodeficiency virus 1 infection	21/212	7.4012187330412e-06	6.00804814799815e-05	0	0	3.3055060123123	39.0508046872577	APOBEC3C;JUN;APOBEC3G;APOBEC3H;PXN;FASLG;SAMHD1;TNF;BST2;GNG10;CD4;GNG5;GNG7;CFL1;AP1S2;GNB4;BCL2;CALM3;CALR;BID;MYD88
Human T-cell leukemia virus 1 infection	21/219	1.2218898492815e-05	9.63547424004838e-05	0	0	3.18747918747919	36.0584435670128	NRP1;JUN;CDKN1A;HLA-DRB4;ITGB2;TNF;ICAM1;HLA-DMA;CD4;HLA-DMB;PTTG1;MYC;IL2RA;CREB3L2;IL2RB;TSPO;CALR;HLA-DRB3;SLC25A5;HLA-DRB1;HLA-DQB1
Protein processing in endoplasmic reticulum	18/171	1.43622935139559e-05	0.000110110916940329	0	0	3.52738970588235	39.3335850096131	HSPA8;XBP1;HSPA5;SSR4;DERL3;HSPA6;RRBP1;EIF2AK4;PDIA6;PDIA4;HSP90B1;HERPUD1;DNAJB1;DDIT3;BCL2;CALR;P4HB;HSPA1B
Osteoclast differentiation	15/127	1.88528501871231e-05	0.000140632071666108	0	0	4.00535992001777	43.5736955546258	CSF1R;JUN;JUND;NCF1;SYK;SIRPG;LILRB1;TNF;LILRB4;LILRA4;LILRA5;TYROBP;IFNG;BTK;BLNK
Kaposi sarcoma-associated herpesvirus infection	19/193	2.17454158401977e-05	0.000157940388734068	0	0	3.27552029931826	35.1663383421627	LYN;JUN;CDKN1A;SYK;LEF1;HIF1A;GABARAP;ICAM1;GNG10;CDK6;CLEC2B;GNG5;MYC;GNG7;GNB4;IRF7;CALM3;BID;CCR4
Natural killer cell mediated cytotoxicity	15/131	2.73325831836076e-05	0.000193430588683992	0	0	3.86643964176543	40.6263479225929	FCER1G;SYK;KLRC3;SH2D1A;ITGB2;PRF1;ICAM2;GZMB;FASLG;TNF;ICAM1;TYROBP;IFNG;KLRD1;BID
Malaria	9/50	3.20264299161888e-05	0.000220982366421703	0	0	6.52820474275621	67.5600583437388	IFNG;KLRB1;ITGB2;IL18;PECAM1;CD36;TNF;MYD88;ICAM1
B cell receptor signaling pathway	11/81	6.72856686097095e-05	0.000452947427714142	0	0	4.68076838154118	44.9660977117188	LYN;IFITM1;JUN;SYK;BLNK;BTK;LILRB1;PIK3AP1;LILRB4;LILRA4;LILRA5
Viral protein interaction with cytokine and cytokine receptor	12/100	0.000108634812365283	0.000713885909829	0	0	4.06431184914157	37.0970821861242	CSF1R;CCL4L1;CCL4L2;CXCR3;CCL5;IL2RA;IL2RB;IL18;CCR6;TNF;CCR4;CCR2
Human cytomegalovirus infection	19/225	0.000172811113172955	0.00108480676916297	0	0	2.76208274457967	23.9287829048821	PTGER4;CDKN1A;CCL4L1;PTGER2;CCL4L2;PXN;FASLG;TNF;GNG10;CDK6;GNG5;MYC;GNG7;CCL5;CREB3L2;GNB4;CALM3;CALR;BID
Yersinia infection	14/137	0.000172940209576705	0.00108480676916297	0	0	3.39678331565924	29.4248550147893	ITGB1;JUN;PXN;IL18;BAIAP2;TNF;ACTB;ACTG1;PYCARD;CD4;CD8B;CD8A;MYD88;SKAP2
Primary immunodeficiency	7/38	0.000209633434628411	0.0012812747255554	0	0	6.69823100936524	56.7350220664032	CD4;CD8B;CD8A;BLNK;BTK;ICOS;IL7R
Transcriptional misregulation in cancer	17/192	0.000213545787592567	0.0012812747255554	0	0	2.90473813238244	24.549857011393	PTCRA;CSF1R;MEF2C;CDKN1A;FLT3;GZMB;TRAF1;RUNX2;HHEX;MAF;NR4A3;MYC;DDIT3;ID2;IL2RB;REL;BIRC3
Pathogenic Escherichia coli infection	17/197	0.000289592229260479	0.00170058415480622	0	0	2.82331426590397	23.0016450259988	ITGB1;JUN;TUBB;IL18;FASLG;BAIAP2;TNF;ACTB;TUBA4A;ACTG1;PYCARD;CLDN4;TUBA1B;TUBB6;TUBA1A;GAPDH;MYD88
Leukocyte transendothelial migration	12/114	0.000376496045559797	0.00216485226196883	0	0	3.50391549808778	27.6269826968165	ITGB1;CLDN4;NCF1;TXK;PXN;ITGB2;PECAM1;CYBB;F11R;ACTB;ACTG1;ICAM1
Glutathione metabolism	8/57	0.000523710375735719	0.00289088127406117	0	0	4.84596546310832	36.6091937624683	GPX1;GPX4;GSTP1;SMS;MGST1;MGST2;LAP3;PGD
Legionellosis	8/57	0.000523710375735719	0.00289088127406117	0	0	4.84596546310832	36.6091937624683	PYCARD;HSPA8;ITGB2;HSPA6;IL18;TNF;HSPA1B;MYD88
T cell receptor signaling pathway	11/104	0.000626600749801004	0.00339101582245249	0	0	3.51895431353975	25.9529953117474	JUN;CD4;CD8B;IFNG;CD8A;CD28;CTLA4;MAP3K8;PDCD1;ICOS;TNF
Hepatitis C	14/157	0.000699964167212725	0.00371519442597523	0	0	2.91866828823351	21.2026115332911	YWHAE;CDKN1A;MX2;MX1;FASLG;EIF2AK4;TNF;CLDN4;CDK6;OAS1;IFNG;MYC;IRF7;BID
Prion disease	20/273	0.000750001203334368	0.00390566664377897	0	0	2.36522234750393	17.0188054288079	HSPA8;NCF1;HSPA5;TUBB;HSPA6;CYBB;COX5A;TNF;TUBA4A;TUBA1B;TUBB6;TUBA1A;PSMA4;DDIT3;CCL5;CREB3L2;COX3;COX1;SLC25A5;HSPA1B
Vibrio cholerae infection	7/50	0.00117995364068722	0.00603087416351248	0	0	4.82595648912228	32.5379505392051	ATP6V0B;ATP6AP1;KDELR2;ATP6V0C;ACTB;ACTG1;PDIA4
African trypanosomiasis	6/37	0.00120695819216649	0.00605673565523545	0	0	5.73253512764694	38.5206409938205	IFNG;IL18;FASLG;TNF;MYD88;ICAM1
Chemokine signaling pathway	15/192	0.00176793548141112	0.00871339630124054	0	0	2.52589819964678	16.0089983278052	LYN;NCF1;CCL4L1;CCL4L2;PXN;CXCR6;GNG10;GNG5;GNG7;CXCR3;CCL5;GNB4;CCR6;CCR4;CCR2
Colorectal cancer	9/86	0.00206089814632138	0.00997908576113508	0	0	3.46957356972765	21.4579711841231	CDKN1A;RALA;JUN;BCL2L11;MYC;LEF1;BCL2;AREG;APPL1
Necroptosis	13/159	0.00234484836219487	0.0111582439304446	0	0	2.64997345226718	16.0470057795193	CYBB;TNFAIP3;FASLG;TNF;PYCARD;IFNG;CHMP1B;BCL2;SLC25A5;BID;GLUL;FTL;BIRC3
JAK-STAT signaling pathway	13/162	0.00276162010059243	0.0129187652163307	0	0	2.59621247593778	15.2967223679851	CDKN1A;CSF2RB;CSF2RA;IL27RA;IFNG;MYC;IL2RA;IL3RA;IL2RB;PIM1;BCL2;IL7R;IL13RA1
Mineral absorption	7/60	0.00344015921808234	0.0158247324031788	0	0	3.91336985189694	22.1975633205571	MT2A;MT1F;MT1X;ATP2B1;ATOX1;MT1E;FTL
TNF signaling pathway	10/112	0.00387058485213944	0.0175128101506637	0	0	2.91091745340111	16.16825336402	JUN;IRF1;CCL5;CREB3L2;TNFAIP3;MAP3K8;TRAF1;TNF;ICAM1;BIRC3
Complement and coagulation cascades	8/85	0.00684837993532296	0.0304863364862764	0	0	3.07932067932068	15.346543374465	THBD;SERPINA1;PROC;ITGB2;SERPINF2;PLAUR;SERPING1;CD55
Toll-like receptor signaling pathway	9/104	0.00733120851373589	0.0321176753935096	0	0	2.8095531587057	13.810681381649	JUN;CCL4L1;CCL4L2;CCL5;IRF7;LY96;MAP3K8;TNF;MYD88
Epithelial cell signaling in Helicobacter pylori infection	7/70	0.00806505716048886	0.0347805590046082	0	0	3.29049325823519	15.8608832495386	LYN;ATP6V0B;JUN;ATP6AP1;CCL5;F11R;ATP6V0C
Parkinson disease	16/249	0.0085392764158378	0.0362590813964805	0	0	2.04393459280949	9.73542194373433	XBP1;HSPA5;DUSP1;TUBB;TXN;COX5A;TUBA4A;TUBA1B;TUBB6;TUBA1A;PSMA4;DDIT3;COX3;COX1;CALM3;SLC25A5
PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	0.00897216057188598	0.037519944209705	0	0	2.92664767331434	13.7951306593716	JUN;CD4;IFNG;CD28;PDCD1;HIF1A;MYD88;BATF
HIF-1 signaling pathway	9/109	0.00985741251889569	0.0406066545554509	0	0	2.66838212634823	12.3266754650172	LDHA;CDKN1A;TFRC;IFNG;BCL2;CYBB;TIMP1;HIF1A;GAPDH
Ferroptosis	5/41	0.0106930040170583	0.0434010163045309	0	0	4.10626169814531	18.6348955073023	TFRC;GPX4;CYBB;SAT1;FTL
Small cell lung cancer	8/92	0.0108618313952503	0.0434473255810013	0	0	2.82168498168498	12.7610712944906	ITGB1;CDKN1A;CDK6;MYC;CKS2;BCL2;TRAF1;BIRC3
Staphylococcus aureus infection	8/95	0.0130306618791858	0.0513780382665041	0	0	2.72396109637489	11.8232171929305	HLA-DMA;HLA-DMB;HLA-DRB4;ITGB2;HLA-DRB3;HLA-DRB1;ICAM1;HLA-DQB1
Viral carcinogenesis	13/203	0.0171451495506609	0.0660523001939535	0	0	2.03162790697674	8.26068027476192	LYN;YWHAE;JUN;CDKN1A;GSN;SYK;PXN;TRAF1;CDK6;CREB3L2;REL;IRF7;CCR4
Cytosolic DNA-sensing pathway	6/63	0.0172310348332053	0.0660523001939535	0	0	3.11349693251534	12.6440454534802	PYCARD;CCL4L1;CCL4L2;CCL5;IL18;IRF7
Amyotrophic lateral sclerosis	20/364	0.0181091452721513	0.0684674533577228	0	0	1.73124589924911	6.94461281731594	XBP1;GPX1;HSPA5;TUBB;COX5A;TNF;ACTB;GABARAP;TUBA4A;ACTG1;TUBA1B;TUBB6;TUBA1A;PSMA4;DDIT3;COX3;BCL2;COX1;PFN1;BID
Hepatitis B	11/162	0.0183994901864839	0.0686251255603995	0	0	2.16077259281247	8.63322065783059	JUN;CDKN1A;ATP6AP1;MYC;CREB3L2;BCL2;IRF7;FASLG;BID;TNF;MYD88
Hippo signaling pathway	11/163	0.0191681847360774	0.0700849889795222	0	0	2.14644513137558	8.48812461149755	YWHAE;RASSF2;RASSF4;MYC;ID2;ITGB2;LEF1;AREG;ACTB;ACTG1;BIRC3
Chagas disease	8/102	0.0192987650813177	0.0700849889795222	0	0	2.52019639934534	9.94901503824552	JUN;GNA15;IFNG;CCL5;FASLG;CALR;TNF;MYD88
Alzheimer disease	20/369	0.0206261432059289	0.0739326691537193	0	0	1.70599383819421	6.62129632456839	APP;XBP1;TUBB;CYBB;COX5A;TNF;TUBA4A;RTN4;TUBA1B;TUBB6;TUBA1A;PSMA4;DDIT3;COX3;COX1;CALM3;APOE;BID;SLC25A5;GAPDH
Sphingolipid metabolism	5/49	0.0219843343271334	0.0777907214652412	0	0	3.35827648614785	12.8199691367061	SMPD3;UGCG;ASAH1;CERS6;PSAP
Parathyroid hormone synthesis, secretion and action	8/106	0.0237181650474503	0.0828634626974213	0	0	2.41682888540031	9.04259927158395	MEF2C;CDKN1A;JUND;PDE4D;CREB3L2;BCL2;GATA3;RUNX2
Fc epsilon RI signaling pathway	6/68	0.0242245115458748	0.0835745648332682	0	0	2.86166633682961	10.6465156374038	LYN;FCER1G;SYK;ALOX5AP;BTK;TNF
FoxO signaling pathway	9/131	0.0292137415696253	0.0995431194224271	0	0	2.18469776958246	7.71879081682636	CDKN1A;BCL2L11;S1PR1;FASLG;FBXO32;IL7R;SGK1;S1PR4;GABARAP
Non-alcoholic fatty liver disease	10/155	0.0324850133255119	0.109339800949284	0	0	2.04310344827586	7.00166734994295	XBP1;JUN;BCL2L11;DDIT3;COX3;COX1;FASLG;BID;TNF;COX5A
Systemic lupus erythematosus	9/135	0.0344906314857759	0.114691738434628	0	0	2.11490204710544	7.12101803934508	HLA-DMA;HLA-DRB4;HLA-DMB;IFNG;CD28;HLA-DRB3;TNF;HLA-DRB1;HLA-DQB1
IL-17 signaling pathway	7/94	0.0353713262528288	0.11622007197358	0	0	2.37980472129527	7.95295940333637	JUN;JUND;IFNG;TNFAIP3;TNF;S100A8;HSP90B1
Pyrimidine metabolism	5/56	0.0365954748012301	0.118827659354582	0	0	2.89628561991412	9.58042244760959	ENTPD1;DUT;PNP;NME4;UPP1
Proteoglycans in cancer	12/205	0.0390885275435172	0.125446902348962	0	0	1.84305170118225	5.97503772381326	ITGB1;CDKN1A;MYC;PXN;PLAUR;FLNA;FLNB;FASLG;HIF1A;TNF;ACTB;ACTG1
Sphingolipid signaling pathway	8/119	0.0428813894821062	0.136037511460475	0	0	2.13233541233541	6.71540092880402	ASAH1;CERS6;FCER1G;BCL2;S1PR1;BID;TNF;S1PR4
Homologous recombination	4/41	0.0450164397786879	0.14118792476043	0	0	3.19117282420035	9.89495742104849	RPA3;POLD2;RBBP8;BRCA2
AGE-RAGE signaling pathway in diabetic complications	7/100	0.0469107587228449	0.145476060758485	0	0	2.22557521100705	6.80916568070667	THBD;JUN;PIM1;BCL2;CYBB;TNF;ICAM1
Tight junction	10/169	0.0531029559309693	0.162849064854973	0	0	1.86184874602065	5.4654992300452	ITGB1;CLDN4;JUN;TUBA1B;TUBA1A;RAB13;F11R;ACTB;TUBA4A;ACTG1
C-type lectin receptor signaling pathway	7/104	0.0557993384220465	0.169237553895438	0	0	2.13335550382441	6.15684961780983	PYCARD;JUN;FCER1G;SYK;IRF1;CALM3;TNF
Shigellosis	13/246	0.0639211021372936	0.191763306411881	0	0	1.65297268523139	4.54584966182429	ITGB1;JUN;PXN;IL18;TNF;ACTB;GABARAP;ACTG1;PYCARD;CCL5;BCL2;PFN1;MYD88
Pathways of neurodegeneration	22/475	0.0685112801100106	0.201519812268123	0	0	1.44236883390951	3.86664016653703	APP;XBP1;GPX1;HSPA5;TUBB;CYBB;FASLG;TNF;COX5A;GABARAP;TUBA4A;TUBA1B;TUBB6;TUBA1A;PSMA4;DDIT3;COX3;BCL2;COX1;CALM3;BID;SLC25A5
Acute myeloid leukemia	5/67	0.0693637034980858	0.201519812268123	0	0	2.381069999506	6.35362707291255	CSF1R;FLT3;MYC;LEF1;PIM1
Glycolysis / Gluconeogenesis	5/67	0.0693637034980858	0.201519812268123	0	0	2.381069999506	6.35362707291255	LDHA;TPI1;ALDH2;FBP1;GAPDH
GABAergic synapse	6/89	0.0730678671883039	0.210070118166374	0	0	2.13530194397221	5.58673264914655	GNG10;GNG5;GNG7;GNB4;GLUL;GABARAP
Pentose phosphate pathway	3/30	0.0746676820785482	0.212456497460611	0	0	3.27650551314673	8.50157479381551	TALDO1;PGD;FBP1
Central carbon metabolism in cancer	5/70	0.080408063131017	0.222483778763025	0	0	2.27082106255154	5.72392426547038	SLC7A5;LDHA;FLT3;MYC;HIF1A
Arginine and proline metabolism	4/50	0.0816180264735254	0.222483778763025	0	0	2.56561627443159	6.42867785723214	ALDH2;SMS;LAP3;SAT1
Cholesterol metabolism	4/50	0.0816180264735254	0.222483778763025	0	0	2.56561627443159	6.42867785723214	NPC2;TSPO;CD36;APOE
Cysteine and methionine metabolism	4/50	0.0816180264735254	0.222483778763025	0	0	2.56561627443159	6.42867785723214	LDHA;AHCY;ADI1;SMS
Ras signaling pathway	12/232	0.0825424545709088	0.222483778763025	0	0	1.61457922882071	4.02747507566734	CSF1R;GNG10;RALA;GNG5;FLT3;GNG7;REL;GNB4;FLT3LG;CALM3;FASLG;EPHA2
Estrogen signaling pathway	8/137	0.0830283667122883	0.222483778763025	0	0	1.83308288610614	4.56176050738958	HSPA8;JUN;CREB3L2;HSPA6;BCL2;CALM3;HSPA1B;HSP90B1
p53 signaling pathway	5/73	0.0923315229429205	0.245033657040827	0	0	2.17029997297541	5.17045682775225	CDKN1A;CDK6;CD82;BCL2;BID
Fructose and mannose metabolism	3/33	0.0934756817649571	0.245707506353602	0	0	2.94839694656489	6.98785987239585	PFKFB2;TPI1;FBP1
Circadian entrainment	6/97	0.100463324325907	0.255126241921863	0	0	1.94677408481089	4.47361394053195	GNG10;RASD1;GNG5;GNG7;GNB4;CALM3
Fc gamma R-mediated phagocytosis	6/97	0.100463324325907	0.255126241921863	0	0	1.94677408481089	4.47361394053195	LYN;MARCKSL1;GSN;NCF1;SYK;CFL1
