pathway	pval	padj	log2err	ES	NES	size	leadingEdge
Ether lipid metabolism	0.118881118881119	0.832705755782679	0.124434168630393	0.603197208135728	1.17228781994286	32	LPCAT1,CHPT1,PAFAH1B1,PLA2G16,LPCAT4,PAFAH1B3,PLD3
Glutathione metabolism	0.124875124875125	0.832705755782679	0.120985142145252	0.581510469795312	1.14346782392021	48	ODC1,GSTP1,GCLM,SRM,GSTK1,SMS,GPX1,GSTM1,MGST3,IDH2,G6PD,LAP3,GSTO1,GPX4,GSTM3,GSR,TXNDC12,GGCT,PGD
Arginine biosynthesis	0.128871128871129	0.832705755782679	0.118815039412263	0.644247588070713	1.20963539471526	19	GLUD1,GLUL,GLS
Drug metabolism - other enzymes	0.152847152847153	0.867132867132867	0.107554375265169	0.568216758116438	1.12317188090336	53	CMPK1,NME2,GSTP1,UPP1,DPYD,GSTM1,MGST3,DUT,HPRT1,IMPDH1,NME4,ITPA,NME3,GSTO1,IMPDH2,UCK1,GUSB,GSTM3,NME6,TYMP,NME1,GMPS,UCKL1
Cysteine and methionine metabolism	0.154845154845155	0.867132867132867	0.106729884364606	0.582341490288935	1.13890806805901	39	AMD1,LDHA,LDHB,GCLM,SRM,MDH1,SMS,MAT2A,MDH2,MAT2B,MPST
Fatty acid elongation	0.173826173826174	0.912587412587413	0.0995791200495904	0.602760351400011	1.15369298447622	24	ELOVL5,ACAA2,ABHD17A,THEM4,HADHA,ECHS1,ELOVL1,PPT1,TECR
Pentose and glucuronate interconversions	0.228771228771229	0.994005994005994	0.0838361057159929	0.62279469522998	1.14824639771313	15	DCXR,UGP2,AKR1B1,AKR1A1,GUSB
Glycosphingolipid biosynthesis - lacto and neolacto series	0.230769230769231	0.994005994005994	0.0833634065110386	0.588445287267398	1.12629372202678	24	B3GNT2,B4GALT4,B4GALT1,B4GALT3
Alanine, aspartate and glutamate metabolism	0.23976023976024	0.994005994005994	0.0813027345384498	0.57681037625886	1.11550413497167	29	GLUD1,GLUL,ADSL,GLS,ADSS
Glycerophospholipid metabolism	0.241758241758242	0.994005994005994	0.0808589150280032	0.536758189025193	1.07327302415442	76	LPCAT1,CHPT1,DGKZ,ETNK1,PLA2G16,LYPLA2,TAZ,LPCAT4,GPCPD1,DGKD,LPGAT1,MBOAT7,CRLS1,LYPLA1,LPIN2,AGPAT2,GNPAT,CDS2,LPIN1,CDIPT,PCYT2,PLD3,AGPAT4,DGKA,PTDSS1
beta-Alanine metabolism	0.264735264735265	0.994005994005994	0.0760837160951725	0.575186900325633	1.10753719810666	27	SRM,SMS,DPYD,HADHA,ECHS1,ALDH9A1,CNDP2,MLYCD,ACADM,HIBCH
Primary bile acid biosynthesis	0.267732267732268	0.994005994005994	0.0755015292281669	0.632441852228549	1.14048525955693	12	CH25H,SCP2
Citrate cycle (TCA cycle)	0.277722277722278	0.994005994005994	0.0736212741014394	0.571263059785408	1.09998174203616	27	MDH1,MDH2,SDHC,IDH2,SDHD,SUCLG2,PDHB,SDHB,SDHA,IDH3G,ACO2,PDHA1,SUCLG1,DLST,CS,OGDH,DLD
Galactose metabolism	0.318681318681319	0.994005994005994	0.0667426134241917	0.566713008617475	1.08469779197454	24	UGP2,GALM,B4GALT1,GLA,AKR1B1,PGM1,PFKP,GALT,HK1,GALK1,PFKL
Pyrimidine metabolism	0.375624375624376	0.994005994005994	0.0588438169595807	0.509022820494729	1.02904642541841	98	CMPK1,NME2,POLR2J,POLR2L,POLR2E,POLR3GL,NT5C,POLR1D,UPP1,DCK,DPYD,NT5C3A,POLR2A,POLD4,POLR2I,DUT,NT5C3B,ZNRD1,POLR2F,NME4,POLR2B,POLR2C,POLR2K,NME3,POLR2G,POLE4,DCTD,PNP,POLR2J3,UCK1,POLR2H,DCTPP1,NME6,ENTPD6,POLD2,POLE3,POLR3K,CANT1,TYMP,NME1,DTYMK,UCKL1
Linoleic acid metabolism	0.42957042957043	0.994005994005994	0.0525898950623616	0.573233199035788	1.04261103015505	13	PLA2G16,PLA2G12A,PLA2G6
Propanoate metabolism	0.437562437562438	0.994005994005994	0.0517405459873163	0.529421579418205	1.02640049260622	30	LDHA,LDHB,SUCLG2,HADHA,ECHS1,BCKDHA,ECHDC1,ACSS1,SUCLG1,ACAT2,ACAT1,DLD,MLYCD
Phosphonate and phosphinate metabolism	0.45954045954046	0.994005994005994	0.0494904866135495	0.605405157603805	1.04423413957313	5	CHPT1,PCYT2,CEPT1,PCYT1A
Tryptophan metabolism	0.487512487512487	0.994005994005994	0.046788296531803	0.520415069244991	1.00644021941767	29	HADHA,ECHS1,ALDH9A1,CAT,ACAT2,OGDH,ACAT1
Pantothenate and CoA biosynthesis	0.492507492507492	0.994005994005994	0.0463227785794633	0.539119613999023	1.004993811246	18	PPCS,PANK2,DPYD,COASY,AASDHPPT,BCAT2,VNN2
Glyoxylate and dicarboxylate metabolism	0.494505494505495	0.994005994005994	0.0461379160269737	0.525292890396198	1.00541902107153	24	GLUL,MDH1,MDH2,GRHPR,ACO2,PGP,CAT,ACAT2,CS,ACAT1,DLD,SHMT2
Purine metabolism	0.494505494505495	0.994005994005994	0.0461379160269737	0.490115890060625	1.00367463063199	152	NME2,PDE4B,PKM,POLR2J,GUK1,POLR2L,APRT,PDE4D,DGUOK,POLR2E,POLR3GL,PDE3B,NT5C,POLR1D,DCK,ADSL,ADSS,NT5C3A,POLR2A,POLD4,POLR2I,NT5C3B,HPRT1,PDE4A,ZNRD1,IMPDH1,NUDT5,POLR2F,NME4,ATIC,POLR2B,ITPA,POLR2C,POLR2K,NME3,POLR2G,ADCY7,IMPDH2,POLE4,AK3,PGM1,PNP,POLR2J3,POLR2H,GMPR2,NME6,ENTPD6,POLD2,POLE3,POLR3K,CANT1,NME1,PDE7A,GMPS,PRPS1,POLR1E,PDE6D,AK2,NT5C2,TWISTNB,ADK,HDDC3,NME7,ADA,ENTPD4,POLR1C,GART,AK6,AMPD3,PDE8A,ENPP4,POLR3C,POLR2D,AMPD2,RRM1
Nicotinate and nicotinamide metabolism	0.510489510489511	0.994005994005994	0.0446854397644147	0.519575708888504	1.00045641599431	27	NAMPT,NT5C,NT5C3A,NT5C3B,NMRK1,PNP,NAPRT,NADK,NADSYN1,NT5C2
Steroid biosynthesis	0.515484515484515	0.994005994005994	0.0442407423477375	0.52942495698288	0.994045113509693	19	SC5D,CYP2R1,EBP,FDFT1,DHCR7,CYP51A1,LIPA,SOAT1,HSD17B7,MSMO1,LSS,SQLE
Sulfur metabolism	0.515484515484515	0.994005994005994	0.0442407423477375	0.565004060352654	0.995794772482797	8	ETHE1,MPST,PAPSS1,BPNT1
Fructose and mannose metabolism	0.531468531468531	0.994005994005994	0.042845050912155	0.514187970964829	0.991865837661084	28	PFKFB3,TPI1,ALDOA,AKR1B1,PFKP,ENOSF1,TSTA3,HK1,GMDS,PFKL,PMM1,PMM2
Glycerolipid metabolism	0.55044955044955	0.994005994005994	0.0412376090540065	0.504915749915706	0.988380263429551	41	DGKZ,PNPLA2,DGKD,GLA,AKR1B1,ALDH9A1,LPIN2,AGPAT2,AKR1A1,LPIN1,AGPAT4,DGKA,AGK,AGPAT1
Folate biosynthesis	0.566433566433566	0.994005994005994	0.0399218624292714	0.515374024626064	0.967663167465544	19	GCH1,FPGS,AKR1B1,PTS,CBR1,QDPR,MOCS2,PCBD1
Phenylalanine metabolism	0.617382617382617	0.994005994005994	0.0359208664409425	0.518327696281869	0.942747514078634	13	MIF,GOT2,GOT1
Glycosphingolipid biosynthesis - globo and isoglobo series	0.618381618381618	0.994005994005994	0.0358449292332649	0.518240324915019	0.942588600828405	13	ST3GAL1,GLA,HEXA,HEXB
Other types of O-glycan biosynthesis	0.632367632367632	0.994005994005994	0.0347904098478036	0.496952291413929	0.938866242406151	20	OGT,MFNG,B4GALT1,GXYLT1,B4GALT3,ST6GAL1,COLGALT1,PLOD3,POGLUT1,EOGT,POFUT2,ST3GAL3
Terpenoid backbone biosynthesis	0.632367632367632	0.994005994005994	0.0347904098478036	0.495752759024012	0.940483788061072	21	IDI1,FNTA,PMVK,MVD,ICMT,FDPS,ACAT2,RCE1,ACAT1,ZMPSTE24,NUS1,GGPS1
Phenylalanine, tyrosine and tryptophan biosynthesis	0.639360639360639	0.994005994005994	0.0342688261591917	0.522639598287764	0.88985156575832	4	GOT2,GOT1,IL4I1
Pentose phosphate pathway	0.646353646353646	0.994005994005994	0.0337507376805299	0.487945130100651	0.939550921475294	27	TALDO1,ALDOA,PGLS,GPI,G6PD,TKT,PGM1,PFKP,RPIA,PGD,PFKL,PRPS1
Synthesis and degradation of ketone bodies	0.657342657342657	0.994005994005994	0.0329431471724691	0.512100890527296	0.902555265625129	8	OXCT1,ACAT2,ACAT1,HMGCS1,HMGCL,BDH2,BDH1
Retinol metabolism	0.669330669330669	0.994005994005994	0.0320704174637537	0.483184789266638	0.929428602877251	26	ADH5,DHRS3,DHRS4,DHRS4L2,RDH11
Neomycin, kanamycin and gentamicin biosynthesis	0.677322677322677	0.994005994005994	0.0314928902471297	0.50754436868485	0.875438787516338	5	HK1,HKDC1,HK2,GCK
Ascorbate and aldarate metabolism	0.681318681318681	0.994005994005994	0.0312052969963336	0.501752833503841	0.891010654801017	9	ALDH9A1,ALDH3A2,UGDH,ALDH1B1
Arachidonic acid metabolism	0.691308691308691	0.994005994005994	0.0304894126298511	0.476522322709795	0.932799697629948	41	PTGES3,PLA2G16,GPX1,PTGES2,CBR1,PTGDS,LTA4H
Biotin metabolism	0.716283716283716	0.994005994005994	0.0287155399266326	0.471521268925739	0.795222359446342	3	HLCS,BTD,OXSM
Steroid hormone biosynthesis	0.729270729270729	0.994005994005994	0.0277995594097672	0.466517873321461	0.892922695286167	24	COMT,HSD17B12,HSD17B8,HSD17B7
Fatty acid degradation	0.739260739260739	0.994005994005994	0.0270967423183296	0.466714409603362	0.908735297288306	34	ACAA2,ADH5,HADHA,ECHS1,ACADVL,ALDH9A1,ACSL5,ECI2,ACAT2,ACAA1,HADHB,ACAT1,ACADS,ACSL6
Glycosaminoglycan degradation	0.75024975024975	0.994005994005994	0.0263245268606861	0.465572176447451	0.865378576353598	17	IDS,HGSNAT,SGSH,GUSB,HEXA,HEXB,GNS,IDUA,GALNS,GLB1
N-Glycan biosynthesis	0.77022977022977	0.994005994005994	0.024919740580511	0.463358862098682	0.908705404366169	46	DAD1,ALG13,STT3B,B4GALT1,RPN1,DDOST,MGAT4A,RPN2,MGAT1,ALG3,B4GALT3,MAN1A2,ALG5,MAN2A1,ST6GAL1,STT3A,DPM2,MAN1B1,DPM3,MGAT2
Glycine, serine and threonine metabolism	0.797202797202797	0.994005994005994	0.0230116943194552	0.450565285173419	0.878375631125616	35	PSPH,BPGM,PGAM1,GRHPR,DLD,SHMT2,ALAS1,CTH,SHMT1
Glycosphingolipid biosynthesis - ganglio series	0.807192807192807	0.994005994005994	0.0222983800506052	0.446918402406604	0.823983327997988	15	ST3GAL1,ST6GALNAC6,HEXA,B3GALT4,HEXB,SLC33A1,ST6GALNAC4,GLB1,ST3GAL5
Lipoic acid metabolism	0.823176823176823	0.994005994005994	0.0211456362513594	0.390771449170872	0.659037490550333	3	LIPT2,LIAS,LIPT1
Valine, leucine and isoleucine biosynthesis	0.827172827172827	0.994005994005994	0.0208547494438027	0.407778228626698	0.694287414146201	4	BCAT2,BCAT1,SDSL
Riboflavin metabolism	0.83016983016983	0.994005994005994	0.020635764771317	0.429607732941529	0.75716470854093	8	ACP1,ACP5,BLVRB,ACP2,FLAD1,RFK
Porphyrin and chlorophyll metabolism	0.867132867132867	0.994005994005994	0.0178589946943486	0.422600336019744	0.808863824189585	24	HMOX2,UROS,EPRS,GUSB,UROD,FXN,CPOX,BLVRB,PPOX,ALAS1,BLVRA,FECH,MMAB,ALAD,HCCS,COX15,COX10
Starch and sucrose metabolism	0.867132867132867	0.994005994005994	0.0178589946943486	0.424273511232843	0.816949578642479	27	UGP2,GYG1,GPI,PGM1,HK1
Ubiquinone and other terpenoid-quinone biosynthesis	0.871128871128871	0.994005994005994	0.0175479783225763	0.411595241023428	0.734248083241465	10	VKORC1,COQ7,COQ2,COQ6,COQ5
Sphingolipid metabolism	0.874125874125874	0.994005994005994	0.0173129588067077	0.434443260609149	0.850023742652605	43	NEU1,CERK,CERS2,GLA,ASAH1,CERS4,KDSR,CERS5,DEGS1,SMPD1,SGMS1,UGCG,SMPD4
Mucin type O-glycan biosynthesis	0.89010989010989	0.994005994005994	0.0160304351647231	0.415743335610406	0.799701803855164	26	ST3GAL1,GALNT11,GALNT6,C1GALT1,GCNT1,GALNT2,GALNT3,C1GALT1C1
Vitamin B6 metabolism	0.894105894105894	0.994005994005994	0.0157010498237903	0.373876827111803	0.650694329164051	6	PDXK,PSAT1,PHOSPHO2,PDXP
Other glycan degradation	0.896103896103896	0.994005994005994	0.0155348639580133	0.40887457325289	0.75999235780944	17	NEU1,MAN2B1,HEXA,HEXDC,FUCA2,HEXB,MANBA,AGA,MAN2B2,GLB1,FUCA1,GBA
One carbon pool by folate	0.902097902097902	0.994005994005994	0.0150298748621405	0.401554186716183	0.753955724696764	19	MTHFD2,ATIC,MTHFS,SHMT2,MTR,SHMT1,GART,DHFR,MTFMT
Biosynthesis of unsaturated fatty acids	0.908091908091908	0.994005994005994	0.0145143429459948	0.400235803640636	0.743935113569583	17	ELOVL5,HADHA,TECR,HSD17B12,ACAA1,ACOT7,PECR,ACOT4,ACOT2,ACOX1,FADS2
Histidine metabolism	0.917082917082917	0.994005994005994	0.0137183520206939	0.394142546895116	0.732609321104856	17	ALDH9A1,CNDP2,ALDH3A2,CARNS1,ALDH1B1,AMDHD1
Butanoate metabolism	0.92007992007992	0.994005994005994	0.0134461833974729	0.392025912139221	0.740634264928711	20	HADHA,ECHS1,OXCT1,ACAT2,ACAT1,ACADS,HMGCS1,HMGCL,BDH2,BDH1
Thiamine metabolism	0.925074925074925	0.994005994005994	0.0129839954274655	0.384368103210138	0.693132743208468	12	ACP1,AK2,TPK1,NTPCR,NFS1,THTPA
Lysine degradation	0.929070929070929	0.994005994005994	0.012605799966357	0.417769384269075	0.822047321843018	49	KMT2E,KMT2A,KMT2C,ASH1L,HADHA,ECHS1,ALDH9A1,SETD3,NSD1,PHYKPL,DLST,ACAT2,OGDH,ACAT1,SETD2,COLGALT1,EHMT1,PLOD3,EHMT2,KMT2D,EZH1,PRDM2,GCDH,SETDB2,SUV39H1,SETD1A,PLOD1,CAMKMT,TMLHE,EZH2
Valine, leucine and isoleucine degradation	0.93006993006993	0.994005994005994	0.0125099843193737	0.413388996635064	0.810453302977762	45	ACAA2,HADHA,ECHS1,ALDH9A1,HSD17B10,BCKDHA,OXCT1,ACAT2,ACAA1,HADHB,ACAT1,DLD,ACADS,IVD,HIBADH,BCAT2,ACADM,ACSF3,HIBCH,ACAD8,HMGCS1,MCCC1,MCCC2,AUH
Caffeine metabolism	0.937062937062937	0.994005994005994	0.0118236229287788	0.198847262247839	0.34235881657571	2	CYP2A6,NAT1
Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.943056943056943	0.994005994005994	0.0112106917277743	0.376871924686288	0.707612458030595	19	CHST11,CHST12,B3GAT3,CSGALNACT2,CHPF,B3GALT6,CHST7,XYLT2,CHPF2,CHST14,UST,DSE
Amino sugar and nucleotide sugar metabolism	0.947052947052947	0.994005994005994	0.010787337352153	0.405722015959464	0.796262106761278	47	UGP2,CYB5R3,GPI,NANS,UAP1,PGM1,GALT,HEXA,TSTA3,CMAS,HK1,GMDS,GALK1,CYB5R1,PMM1,GFPT2,PMM2,CYB5R4,HEXB,GFPT1,UXS1,AMDHD2,UAP1L1,PGM2
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.954045954045954	0.994005994005994	0.0100128309769611	0.373161867803469	0.714237802733645	24	GPAA1,PIGX,PIGS,PIGT,DPM2,PIGC,PIGB,PIGH,PIGF,PIGP,PIGV,PIGQ,PIGG,PIGL
alpha-Linolenic acid metabolism	0.958041958041958	0.994005994005994	0.00954760674075313	0.359727041896888	0.658397422176509	14	PLA2G16,ACAA1,PLA2G12A,ACOX1,FADS2,PLA2G6,ACOX3
Inositol phosphate metabolism	0.962037962037962	0.994005994005994	0.00906269502060309	0.410303188288278	0.818930753233661	71	PIK3CD,TPI1,INPP4B,PLCG1,INPP4A,PIK3CG,PIP4K2A,ISYNA1,PLCB2,SACM1L,INPP5D,CDIPT,MTMR14,INPP5K,PIKFYVE,PLCD1,PIP4K2C,MTMR3,PIK3C3,PLCB1,ITPK1,PI4K2A,MTMR6,PIK3CB,PTEN,PIP5K1C,PIK3C2A,PI4KB,PI4KA,PIP5K1A,INPP5E,ITPKB,PI4K2B,MTMR1,MTMR4,SYNJ1,IMPA1,MTM1,PLCH2,MINPP1,MTMR2,PLCG2,SYNJ2,IPPK,INPPL1
Selenocompound metabolism	0.964035964035964	0.994005994005994	0.00881182919930239	0.351124162068344	0.647367515062306	15	SEPHS2,MARS,MTR,CTH,PAPSS1,TXNRD1,TXNRD2,PSTK,MARS2,SCLY,SEPHS1,SEPSECS
Fatty acid biosynthesis	0.966033966033966	0.994005994005994	0.00855469372683394	0.329200480737103	0.590762429457703	11	ACSL5,ACSL6,ACSL3,ACSL4,OXSM,ACACA,FASN,MCAT
Taurine and hypotaurine metabolism	0.981018981018981	0.994005994005994	0.00634596373149448	0.304933256362019	0.541499244806256	9	GADL1,GGT6,GGT5,GAD1,CDO1,CSAD,GGT1,GGT7,ADO
Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.984015984015984	0.994005994005994	0.00581457622839549	0.334167737968464	0.627431334014125	19	B3GAT3,NDST2,B3GALT6,GLCE,XYLT2,EXT2,HS2ST1,HS3ST3B1
Mannose type O-glycan biosynthesis	0.994005994005994	0.994005994005994	0.00354273909070668	0.30818973019698	0.57865518294047	19	B4GALT1,B4GALT3,POMGNT1,ST3GAL3,POMT1,B3GALNT2,POMGNT2,CHST10,POMK,FKRP,B3GAT1,ISPD,FKTN,FUT4
