Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Leishmaniasis	19/77	1.85242853730634e-12	4.49634926782539e-11	0	0	10.4244731011759	281.612174763954	JUN;HLA-DRB4;NCF1;STAT1;ITGB2;CYBB;FOS;TNF;NFKBIA;FCGR3A;HLA-DMA;HLA-DMB;IFNG;PTPN6;HLA-DOA;HLA-DRB3;HLA-DOB;HLA-DRB1;HLA-DQB1
Autoimmune thyroid disease	16/53	3.55546048818579e-12	7.91089958621338e-11	0	0	13.7081081081081	361.380500736905	CD86;CD40;HLA-DRB4;PRF1;GZMB;FASLG;HLA-DMA;HLA-DMB;CD40LG;CD28;CTLA4;HLA-DOA;HLA-DRB3;HLA-DOB;HLA-DRB1;HLA-DQB1
Toxoplasmosis	22/112	4.68972285477869e-12	9.63196924789162e-11	0	0	7.80441501103753	203.583219920709	HSPA8;CD40;CIITA;HLA-DRB4;STAT1;TNF;NFKBIA;HLA-DMA;SOCS1;HLA-DMB;CD40LG;IFNG;ALOX5;BCL2;HLA-DOA;HLA-DRB3;HLA-DOB;HLA-DRB1;HSPA1B;BCL2L1;HLA-DQB1;HSPA1A
Tuberculosis	27/180	1.42211963814783e-11	2.71218530989622e-10	0	0	5.66267308258863	141.432551276785	CIITA;ITGB2;TNF;CORO1A;CTSS;FCGR3A;HLA-DMA;HLA-DMB;LAMP1;LAMP2;HLA-DOA;HLA-DOB;CTSD;CD74;HLA-DRB4;FCER1G;SYK;STAT1;IFNG;BCL2;BAX;CALM3;HLA-DRB3;FCGR2B;ATP6V0C;HLA-DRB1;HLA-DQB1
Viral myocarditis	16/60	2.9235659961091e-11	5.20394747307419e-10	0	0	11.5230998509687	279.500068564886	CD86;CD40;HLA-DRB4;ITGB2;PRF1;ACTB;ACTG1;HLA-DMA;HLA-DMB;CD40LG;CD28;HLA-DOA;HLA-DRB3;HLA-DOB;HLA-DRB1;HLA-DQB1
Cell adhesion molecules	24/148	3.64368128080359e-11	6.08039313734099e-10	0	0	6.18904726181545	148.756483473067	CD86;CD40;HLA-DRB4;ITGB2;ICAM2;HLA-DMA;CD4;HLA-DMB;CD40LG;CD8B;SELL;CD8A;CD28;PECAM1;CTLA4;PDCD1;HLA-DOA;ICOS;HLA-DRB3;TIGIT;HLA-DOB;HLA-DRB1;CD22;HLA-DQB1
Human T-cell leukemia virus 1 infection	29/219	5.69114053331296e-11	8.70512152544856e-10	0	0	4.90466366922331	115.698687956703	CD40;SPI1;ITGB2;PIK3R1;TNF;HLA-DMA;ZFP36;HLA-DMB;CCND2;PTTG1;MYC;TSPO;HLA-DOA;HLA-DOB;EGR1;RANBP1;JUN;HLA-DRB4;IL1R2;FOS;NFKBIA;CD4;IL2RB;BAX;HLA-DRB3;HLA-DRB1;RAN;HLA-DQB1;BCL2L1
Osteoclast differentiation	22/127	6.3350537785902e-11	8.70512152544856e-10	0	0	6.68429517502365	156.962876720574	JUN;SPI1;JUND;NCF1;SYK;STAT1;SIRPG;PIK3R1;FOS;TNF;FOSL2;NFKBIA;SOCS3;FCGR3A;TYROBP;SOCS1;IFNG;BTK;BLNK;ACP5;FOSB;FCGR2B
Primary immunodeficiency	13/38	6.44890827378441e-11	8.70512152544856e-10	0	0	16.4135073409462	385.135156069394	CD40;CIITA;TNFRSF13B;CD79A;CD4;CD40LG;CD8B;CD8A;CD19;BLNK;BTK;ICOS;IL7R
Asthma	12/31	6.52069028123488e-11	8.70512152544856e-10	0	0	19.9091376650094	466.938079869015	CD40;HLA-DMA;HLA-DMB;HLA-DRB4;FCER1G;CD40LG;HLA-DOA;HLA-DRB3;TNF;HLA-DOB;HLA-DRB1;HLA-DQB1
Inflammatory bowel disease	16/65	1.09512800416618e-10	1.37483207060183e-09	0	0	10.3445968551355	237.253118615728	JUN;HLA-DRB4;STAT1;GATA3;TNF;FOXP3;HLA-DMA;MAF;HLA-DMB;IFNG;IL21R;HLA-DOA;HLA-DRB3;HLA-DOB;HLA-DRB1;HLA-DQB1
Th17 cell differentiation	20/107	1.13282043270562e-10	1.37483207060183e-09	0	0	7.31649026971663	167.555971259057	JUN;HSP90AA1;HLA-DRB4;STAT1;GATA3;FOS;FOXP3;NFKBIA;HLA-DMA;CD4;HLA-DMB;IFNG;IL2RB;IL21R;HLA-DOA;IL6ST;HLA-DRB3;HLA-DOB;HLA-DRB1;HLA-DQB1
Influenza A	25/172	1.62708011635708e-10	1.88882778724931e-09	0	0	5.44076199531393	122.629682065685	CIITA;FASLG;PIK3R1;TNF;ACTB;ACTG1;SOCS3;DNAJB1;HLA-DMA;HLA-DMB;CCL5;TNFSF10;KPNA2;HLA-DOA;HLA-DOB;HLA-DRB4;STAT1;MX1;NFKBIA;CDK6;IFNG;BAX;HLA-DRB3;HLA-DRB1;HLA-DQB1
Cytokine-cytokine receptor interaction	33/295	2.58946473287141e-10	2.88077951531945e-09	0	0	4.05942098013722	89.6092814383665	CD40;TNFRSF13B;CCL4L1;CXCR5;CXCR4;FASLG;CXCR6;CXCL13;TNF;TNFSF13B;CXCR3;CCL5;CCL4;TNFSF10;IL21R;CCL3;TNFRSF17;TNFRSF4;IL32;IL1R2;TNFRSF9;TNFRSF18;TNFRSF1B;CD4;CD40LG;IFNG;IL2RB;XCL2;XCL1;TNFRSF25;LTB;IL6ST;IL7R
B cell receptor signaling pathway	17/81	4.26776931263211e-10	4.54672515380511e-09	0	0	8.42236247947455	181.710446166558	IFITM1;JUN;CD72;SYK;DAPP1;FOS;PIK3R1;CD79B;NFKBIA;CD79A;CD19;BLNK;BTK;PTPN6;FCGR2B;PIK3AP1;CD22
Th1 and Th2 cell differentiation	18/92	4.42752262168288e-10	4.54672515380511e-09	0	0	7.72137268847795	166.303007814154	JUN;HLA-DRB4;STAT1;FOS;GATA3;RBPJ;NFKBIA;HLA-DMA;CD4;MAF;HLA-DMB;IFNG;IL2RB;HLA-DOA;HLA-DRB3;HLA-DOB;HLA-DRB1;HLA-DQB1
NF-kappa B signaling pathway	19/104	4.98332927199996e-10	4.92795894675552e-09	0	0	7.10322705688536	152.149367170206	CD40;GADD45B;SYK;BCL2A1;CCL4L1;GADD45A;TNFAIP3;TRAF1;TNF;GADD45G;TNFSF13B;NFKBIA;CD40LG;CCL4;BTK;BCL2;BLNK;LTB;BCL2L1
Natural killer cell mediated cytotoxicity	21/131	7.63169740665782e-10	7.27736859849157e-09	0	0	6.07879789631856	127.6154907064	FCER1G;KLRC2;SYK;KLRC3;SH2D1A;ITGB2;PRF1;ICAM2;GZMB;FASLG;PIK3R1;TNF;FCGR3A;NCR3;TYROBP;KLRK1;IFNG;TNFSF10;KLRD1;PTPN6;KLRC1
Lipid and atherosclerosis	27/215	8.74840272611707e-10	8.05456388921813e-09	0	0	4.60006038432849	95.9433664770958	CD40;NCF1;ITPR1;FASLG;PIK3R1;TNF;CCL5;TNFSF10;CCL3;HSPA8;XBP1;JUN;HSP90AA1;HSPA5;CYBB;FOS;POU2F2;SOD2;ERN1;NFKBIA;CD40LG;BCL2;BAX;CALM3;HSPA1B;HSPA1A;BCL2L1
Fluid shear stress and atherosclerosis	21/139	2.32420403537534e-09	2.06854159148406e-08	0	0	5.66432273427651	112.606102725211	MEF2C;JUN;HSP90AA1;NCF1;DUSP1;IL1R2;MGST3;GSTP1;PIK3R1;TXN;FOS;TNF;ACTB;KLF2;ACTG1;IFNG;CTSL;BCL2;PECAM1;HMOX1;CALM3
Measles	19/139	7.06010634123583e-08	6.08080126809667e-07	0	0	5.02232289950577	82.698676938678	HSPA8;JUN;STAT1;MX1;TNFAIP3;FASLG;PIK3R1;FOS;NFKBIA;CCND2;CDK6;IL2RB;CD28;BCL2;BAX;FCGR2B;HSPA1B;BCL2L1;HSPA1A
T cell receptor signaling pathway	16/104	1.44669467427796e-07	1.20708586885067e-06	0	0	5.74843517138599	90.5310376365626	JUN;PIK3R1;FOS;TNF;NFKBIA;CD4;CD40LG;CD8B;IFNG;CD8A;CD28;CTLA4;MAP3K8;PTPN6;PDCD1;ICOS
Transcriptional misregulation in cancer	22/192	1.66033612499911e-07	1.34336286477201e-06	0	0	4.11460849240358	64.2334641740894	CD86;MEF2C;CD40;SPI1;GADD45B;BCL2A1;GADD45A;IL1R2;GZMB;TRAF1;GADD45G;HHEX;CCND2;MAF;MYC;ID2;NFKBIZ;IL2RB;REL;BAX;CDK14;BCL2L1
Salmonella infection	25/249	3.18284132164035e-07	2.49946656728816e-06	0	0	3.5562009745662	53.2019093850571	AHNAK;TCF7;LEF1;TXN;TNF;ACTB;ACTG1;TUBA1A;MYC;TNFSF10;FLNA;S100A10;JUN;HSP90AA1;ANXA2;FOS;DYNLL1;TUBB4B;TUBA4A;NFKBIA;TUBB2A;BCL2;BAX;PFN1;GAPDH
Viral protein interaction with cytokine and cytokine receptor	15/100	4.9640126681642e-07	3.7868325211424e-06	0	0	5.57109848849523	80.8694039886095	CCL4L1;CXCR5;CXCR4;CXCL13;TNFRSF1B;TNF;CXCR3;CCL5;CCL4;IL2RB;TNFSF10;XCL2;CCL3;XCL1;IL6ST
Systemic lupus erythematosus	17/135	1.11792620988381e-06	8.29128605663825e-06	0	0	4.55528652138822	62.4258067773486	CD86;C1QB;C1QA;CD40;HLA-DRB4;TNF;FCGR3A;HLA-DMA;HLA-DMB;CD40LG;IFNG;CD28;HLA-DOA;HLA-DRB3;HLA-DOB;HLA-DRB1;HLA-DQB1
Pathways in cancer	38/531	2.10752240166579e-06	1.52083373309396e-05	0	0	2.47505208980144	32.3489246697085	PTGER4;SPI1;GSTP1;MGST3;PTGER2;TCF7;LEF1;CXCR4;FASLG;PIK3R1;CCND2;MYC;GNG7;PIM1;HMOX1;PIM2;APPL1;JUN;HSP90AA1;GADD45B;STAT1;GADD45A;FLT3LG;FOS;TRAF1;GADD45G;NFKBIA;CDK6;IFNG;LPAR6;IL2RB;CKS2;BCL2;BAX;CALM3;IL6ST;IL7R;BCL2L1
Lysosome	16/128	2.54121106541655e-06	1.78553514333215e-05	0	0	4.51100702576112	58.1147161488993	CTSA;CD63;ASAH1;CTSZ;CTSW;CTSS;LAMP1;GM2A;CTSL;LAMP2;PPT1;ACP5;CTSH;CTSD;ATP6V0C;CTSC
Colorectal cancer	13/86	2.61154467375071e-06	1.7879036612601e-05	0	0	5.60711971217234	72.0827125717739	JUN;GADD45B;GADD45A;LEF1;TCF7;FOS;PIK3R1;AREG;GADD45G;MYC;BCL2;BAX;APPL1
Kaposi sarcoma-associated herpesvirus infection	20/193	2.93741367703998e-06	1.96072362942419e-05	0	0	3.66298479558939	46.6590309693051	CD86;GABARAPL1;JUN;SYK;STAT1;TCF7;LEF1;ITPR1;PIK3R1;FOS;GABARAP;NFKBIA;ZFP36;CDK6;CLEC2B;MYC;GNG7;BAX;CALM3;IL6ST
Staphylococcus aureus infection	13/95	8.09435035035059e-06	5.27119888669172e-05	0	0	4.98937651692993	58.497167763867	C1QB;C1QA;HLA-DRB4;ITGB2;FCGR3A;HLA-DMA;HLA-DMB;HLA-DOA;FCGR2B;HLA-DRB3;HLA-DOB;HLA-DRB1;HLA-DQB1
Human immunodeficiency virus 1 infection	20/212	1.2146800884449e-05	7.72189484797115e-05	0	0	3.29723597359736	37.3195831109237	JUN;APOBEC3G;APOBEC3H;PXN;ITPR1;CXCR4;FASLG;PIK3R1;FOS;TNFRSF1B;SAMHD1;TNF;NFKBIA;CD4;GNG7;CFL1;BCL2;BAX;CALM3;BCL2L1
JAK-STAT signaling pathway	17/162	1.36120048860045e-05	8.4521053594493e-05	0	0	3.70186286167261	41.4777387792771	CISH;STAT1;PIK3R1;STAM;SOCS3;CCND2;SOCS1;IFNG;MYC;IL2RB;PIM1;BCL2;IL21R;PTPN6;IL6ST;IL7R;BCL2L1
NOD-like receptor signaling pathway	18/181	1.60767913247761e-05	9.75568928117097e-05	0	0	3.48924362286083	38.5147381744189	GBP5;GABARAPL1;JUN;HSP90AA1;STAT1;ITPR1;CYBB;TNFAIP3;TXN;TNF;GABARAP;NFKBIA;CCL5;NAMPT;BCL2;CARD16;GBP2;BCL2L1
MAPK signaling pathway	24/294	1.98129282063844e-05	0.000117556707357881	0	0	2.82081949058693	30.5471504277169	DUSP4;HSPA8;MEF2C;JUN;DUSP2;JUND;GADD45B;GADD45A;DUSP1;FLT3LG;HSPB1;FASLG;FOS;AREG;TNF;DUSP16;GADD45G;CDC25B;MYC;STMN1;FLNA;MAP3K8;HSPA1B;HSPA1A
Toll-like receptor signaling pathway	13/104	2.19423198537608e-05	0.000127360856542481	0	0	4.49382428338383	48.2056726871831	CD86;JUN;CD40;CCL4L1;STAT1;PIK3R1;FOS;TNF;NFKBIA;CCL5;CCL4;CCL3;MAP3K8
Small cell lung cancer	12/92	2.93775115230802e-05	0.000166889267588562	0	0	4.71351791530945	49.1868843713461	NFKBIA;CDK6;GADD45B;GADD45A;MYC;CKS2;BCL2;BAX;TRAF1;PIK3R1;GADD45G;BCL2L1
TNF signaling pathway	13/112	4.85087010023305e-05	0.000269829649325463	0	0	4.12897325621632	41.0162598207267	JUN;TNFAIP3;PIK3R1;TRAF1;FOS;TNFRSF1B;TNF;NFKBIA;SOCS3;IRF1;CCL5;BCL3;MAP3K8
FoxO signaling pathway	14/131	6.31565169046674e-05	0.000344138571705025	0	0	3.76512485336015	36.4083601763394	GABARAPL1;GADD45B;GADD45A;FASLG;PIK3R1;FBXO32;SOD2;GABARAP;KLF2;GADD45G;CCND2;TNFSF10;IL7R;S1PR4
p53 signaling pathway	10/73	8.83521267212612e-05	0.000471800356691535	0	0	4.97603586889301	46.4472159195052	CCND2;CDK6;CD82;GADD45B;GADD45A;PERP;BCL2;BAX;GADD45G;BCL2L1
PD-L1 expression and PD-1 checkpoint pathway in cancer	11/89	0.000103276250747186	0.000540681548029384	0	0	4.42476547842401	40.6109538158582	NFKBIA;JUN;CD4;IFNG;STAT1;CD28;PTPN6;FOS;PIK3R1;PDCD1;BATF
Chemokine signaling pathway	17/192	0.000118308911652246	0.000607470757906724	0	0	3.06247243725076	27.6915233645514	NCF1;CCL4L1;STAT1;PXN;CXCR5;CXCR4;PIK3R1;CXCR6;CXCL13;NFKBIA;GNG7;CXCR3;CCL5;CCL4;XCL2;CCL3;XCL1
Pertussis	10/76	0.00012480155492683	0.0006287172672729	0	0	4.74911452184179	42.6887724297401	C1QB;C1QA;JUN;IRF1;ITGB2;CFL1;IRF8;CALM3;FOS;TNF
Thyroid cancer	7/37	0.000129314966546528	0.000639390667924498	0	0	7.29176090468498	65.2850277981884	GADD45B;GADD45A;MYC;TCF7;LEF1;BAX;GADD45G
Cell cycle	13/124	0.000139188093096692	0.000675694924669396	0	0	3.68030510118601	32.6799476169285	GADD45B;GADD45A;CDC14A;CDC25B;GADD45G;CCND2;CDK6;PTTG1;YWHAQ;MYC;RAD21;MCM5;MCM6
Malaria	8/50	0.000148116610041321	0.000706198837161299	0	0	5.95839112343967	52.5381774186841	CD40;KLRK1;CD40LG;IFNG;KLRB1;ITGB2;PECAM1;TNF
Hepatocellular carcinoma	15/168	0.000267191854856548	0.001242551992937	0	0	3.08414364108982	25.3749262759998	GADD45B;GADD45A;MGST3;GSTP1;TCF7;LEF1;PIK3R1;ACTB;ACTG1;GADD45G;CDK6;MYC;HMOX1;BAX;BCL2L1
Human cytomegalovirus infection	18/225	0.000269917661387064	0.001242551992937	0	0	2.74127574370709	22.526141761222	PTGER4;CCL4L1;PTGER2;PXN;ITPR1;CXCR4;FASLG;PIK3R1;TNF;NFKBIA;CDK6;MYC;GNG7;CCL5;CCL4;CCL3;BAX;CALM3
Chagas disease	11/102	0.000349496640572598	0.00158162039038786	0	0	3.79010095595461	30.1654764560774	NFKBIA;C1QB;C1QA;JUN;IFNG;CCL5;CCL3;FASLG;PIK3R1;FOS;TNF
Prion disease	20/273	0.000402430691376677	0.00179081657662621	0	0	2.49429290755162	19.5003511997759	C1QB;EGR1;C1QA;HSPA8;NCF1;HSPA5;ITPR1;CYBB;PIK3R1;TUBB4B;COX5A;TNF;TUBA4A;TUBA1A;TUBB2A;CCL5;COX2;BAX;HSPA1B;HSPA1A
C-type lectin receptor signaling pathway	11/104	0.000413670348172567	0.00181065545839468	0	0	3.70820875950695	28.8885821565192	NFKBIA;JUN;FCER1G;SYK;STAT1;IRF1;BCL3;ITPR1;CALM3;PIK3R1;TNF
Endometrial cancer	8/58	0.000424678008788306	0.00182885529591093	0	0	5.00297734627832	38.8440131631718	GADD45B;GADD45A;MYC;LEF1;TCF7;BAX;PIK3R1;GADD45G
Pathogenic Escherichia coli infection	16/197	0.000491541099226917	0.0020831979919617	0	0	2.78134226972195	21.1881680689893	JUN;FASLG;FOS;TUBB4B;TNF;ACTB;TUBA4A;ACTG1;NFKBIA;TUBA1A;TUBB2A;TNFSF10;BAX;PTPN6;EZR;GAPDH
Chronic myeloid leukemia	9/76	0.000598541146385272	0.00249703884507606	0	0	4.20336728029222	31.1932528403413	NFKBIA;CDK6;GADD45B;GADD45A;MYC;BAX;PIK3R1;GADD45G;BCL2L1
HIF-1 signaling pathway	11/109	0.000618511025273051	0.00254065298073699	0	0	3.5181018748963	25.9924245830109	LDHB;LDHA;PFKFB3;IFNG;BCL2;CYBB;HMOX1;ENO1;PIK3R1;TIMP1;GAPDH
Viral carcinogenesis	16/203	0.000681800663271915	0.00275819359232729	0	0	2.69125975278338	19.6213645482871	RANBP1;JUN;GSN;SYK;PXN;PIK3R1;TRAF1;RBPJ;HDAC9;NFKBIA;CCND2;CDK6;YWHAQ;REL;BAX;IL6ST
IL-17 signaling pathway	10/94	0.000715352886987766	0.00285073463919005	0	0	3.72796846011132	27.0006861119683	NFKBIA;HSP90AA1;JUN;JUND;IFNG;TNFAIP3;FOSB;FOS;TNF;S100A8
Leukocyte transendothelial migration	11/114	0.000901644898853267	0.00354028217637974	0	0	3.34645196937406	23.4629445503468	NCF1;TXK;PXN;ITGB2;PECAM1;CYBB;CXCR4;PIK3R1;EZR;ACTB;ACTG1
Protein processing in endoplasmic reticulum	14/171	0.00100132258730783	0.00387468305523464	0	0	2.80002914116814	19.3382152450048	PPP1R15A;HSPA8;XBP1;HSP90AA1;HSPA5;SSR4;ERN1;DNAJA1;DNAJB1;BCL2;BAX;P4HB;HSPA1B;HSPA1A
Acute myeloid leukemia	8/67	0.00113009363822983	0.00431050002010519	0	0	4.23783665185673	28.7556489831558	SPI1;BCL2A1;MYC;LEF1;TCF7;PIM1;PIM2;PIK3R1
Autophagy	12/137	0.00126145114153275	0.00467788131651728	0	0	3.00961563517915	20.0906666639844	ERN1;GABARAPL1;LAMP1;CTSL;LAMP2;DDIT4;ITPR1;BCL2;PIK3R1;CTSD;GABARAP;BCL2L1
Yersinia infection	12/137	0.00126145114153275	0.00467788131651728	0	0	3.00961563517915	20.0906666639844	NFKBIA;JUN;CD4;CD8B;CD8A;PXN;PIK3R1;FOS;TNF;ACTB;ACTG1;SKAP2
Prolactin signaling pathway	8/70	0.00150729394288665	0.0055129792157635	0	0	4.03215366948533	26.1986738233095	SOCS3;CCND2;SOCS1;CISH;STAT1;IRF1;FOS;PIK3R1
Parathyroid hormone synthesis, secretion and action	10/106	0.00180586324157622	0.00651574980406556	0	0	3.25994318181818	20.5921370530245	NR4A2;EGR1;MEF2C;JUND;PDE4D;ITPR1;BCL2;PDE4B;GATA3;FOS
Pancreatic cancer	8/76	0.0025574024293635	0.00910435264853407	0	0	3.67523320007615	21.9365967188594	CDK6;GADD45B;STAT1;GADD45A;BAX;PIK3R1;GADD45G;BCL2L1
Mineral absorption	7/60	0.00260965597896453	0.00916813350504643	0	0	4.12250434358521	24.5228691058277	MT2A;MT1F;HMOX1;MT1X;ATP1B3;ATP2B1;MT1E
Coronavirus disease	16/232	0.00272598118459984	0.00945242826348257	0	0	2.3264116575592	13.7372906560649	C1QB;C1QA;JUN;SYK;STAT1;RPS8;MX1;RPS27L;CYBB;ISG15;PIK3R1;FOS;TNF;NFKBIA;RPS18;IL6ST
Estrogen signaling pathway	11/137	0.00390441410818288	0.0133167812352905	0	0	2.73232675183895	15.1525211387298	HSPA8;JUN;HSP90AA1;ITPR1;BCL2;CALM3;PIK3R1;FOS;CTSD;HSPA1B;HSPA1A
Hepatitis C	12/157	0.00394017122692115	0.0133167812352905	0	0	2.59180051667977	14.3495841604286	NFKBIA;SOCS3;CDK6;YWHAQ;IFNG;STAT1;MYC;MX1;BAX;FASLG;PIK3R1;TNF
PI3K-Akt signaling pathway	21/354	0.00404449379806533	0.013498498051043	0	0	1.98476658476658	10.936855563639	HSP90AA1;SYK;FLT3LG;FASLG;PIK3R1;AREG;TCL1A;CCND2;CDK6;YWHAQ;LPAR6;MYC;CD19;GNG7;DDIT4;IL2RB;BCL2;THEM4;IL7R;PIK3AP1;BCL2L1
AGE-RAGE signaling pathway in diabetic complications	9/100	0.00413097405618818	0.0136169144815092	0	0	3.09093985431101	16.9669170249668	EGR1;JUN;STAT1;PIM1;BCL2;CYBB;BAX;PIK3R1;TNF
Fc epsilon RI signaling pathway	7/68	0.00528940452566192	0.0170991071648154	0	0	3.58036494610556	18.7684506532264	FCER1G;SYK;ALOX5;ALOX5AP;BTK;PIK3R1;TNF
Proteoglycans in cancer	14/205	0.00531545278906248	0.0170991071648154	0	0	2.29752249940116	12.0324402738037	CD63;PXN;ITPR1;PLAUR;FASLG;PIK3R1;TNF;ACTB;ACTG1;CTSL;MYC;FLNA;PTPN6;EZR
Parkinson disease	16/249	0.00540618936470613	0.0171839590521016	0	0	2.15475972701048	11.2483000050764	XBP1;HSPA5;DUSP1;LRRK2;ITPR1;TXN;TUBB4B;COX5A;TUBA4A;ERN1;TUBA1A;TUBB2A;COX2;BAX;CALM3;BCL2L1
Central carbon metabolism in cancer	7/70	0.00620108561858661	0.0194787042372074	0	0	3.46634356488961	17.6195314589716	SLC7A5;LDHB;LDHA;MYC;PGAM1;IDH2;PIK3R1
Breast cancer	11/147	0.00660706472576001	0.0205126311834642	0	0	2.53010521281683	12.7001560751981	JUN;CDK6;GADD45B;GADD45A;MYC;TCF7;LEF1;BAX;PIK3R1;FOS;GADD45G
Legionellosis	6/57	0.0086092444049235	0.0264214742082135	0	0	3.66660341555977	17.4344012276818	NFKBIA;HSPA8;ITGB2;TNF;HSPA1B;HSPA1A
Glioma	7/75	0.00898849304135064	0.0272719050231889	0	0	3.21063384966264	15.1278969060121	CDK6;GADD45B;GADD45A;BAX;CALM3;PIK3R1;GADD45G
Non-alcoholic fatty liver disease	11/155	0.00967764555751997	0.0290329366725599	0	0	2.38855013550135	11.0779441775154	ERN1;SOCS3;XBP1;JUN;COX2;BAX;FASLG;PIK3R1;FOS;TNF;COX5A
Cellular senescence	11/156	0.0101279161655102	0.0300461512910137	0	0	2.37195402298851	10.8931032397447	CCND2;CDK6;GADD45B;GADD45A;MYC;ITPR1;CALM3;PIK3R1;KIR2DL4;ZFP36L1;GADD45G
Shigellosis	15/246	0.0109443010687087	0.0319064213798867	0	0	2.03445490679533	9.18543453023766	GABARAPL1;JUN;PXN;ITPR1;PIK3R1;TNF;ACTB;GABARAP;ACTG1;NFKBIA;CCL5;BCL2;BAX;PFN1;BCL2L1
Fc gamma R-mediated phagocytosis	8/97	0.0111134726154662	0.0319064213798867	0	0	2.8049889094942	12.6213201240374	FCGR3A;MARCKS;GSN;NCF1;SYK;CFL1;PIK3R1;FCGR2B
Prostate cancer	8/97	0.0111134726154662	0.0319064213798867	0	0	2.8049889094942	12.6213201240374	NFKBIA;HSP90AA1;IL1R2;GSTP1;TCF7;LEF1;BCL2;PIK3R1
