statistic	p.value	sumsq	meansq	gene	method	p_adjust
57.4241000015511	9.07225894032109e-25	106.925452254306	53.4627261271532	EDDM13	anova	7.13896056013867e-22
56.0734488729801	3.18833876253437e-24	104.58319793696	52.2915989684799	SKAP2	anova	2.38943216403647e-21
52.8936816097533	6.1972834478588e-23	99.0382380795326	49.5191190397663	PTK7	anova	4.43331122283644e-20
51.8109829316393	1.70658244298612e-22	97.140293142543	48.5701465712715	OVCH1-AS1	anova	1.16774758642242e-19
50.814553440443	4.34028690216591e-22	95.3890997783954	47.6945498891977	CD38	anova	2.8461431360953e-19
49.9038698107968	1.01967114986526e-21	93.7848356271892	46.8924178135946	HDAC9	anova	6.41903382263176e-19
49.3889464582132	1.65342457103218e-21	92.8761477543387	46.4380738771694	DTHD1	anova	1.00083061149633e-18
48.7917910426551	2.89734536119166e-21	91.8208964682889	45.9104482341444	RNF144A	anova	1.6285150462298e-18
48.8152970792379	2.83404884443718e-21	91.8624641347911	45.9312320673955	SELENOM	anova	1.6285150462298e-18
48.1472203158856	5.3108194794285e-21	90.6801070959587	45.3400535479793	GZMB	anova	2.88212679197399e-18
47.6717588050988	8.30643052446172e-21	89.8374483754695	44.9187241877348	CCL3L1	anova	4.35755345313262e-18
46.8679121205576	1.77048119990623e-20	88.410536371367	44.2052681856835	TUBA1B	anova	8.98833326584652e-18
45.2222792256285	8.35564013146166e-20	85.480485070893	42.7402425354465	ATP5MG	anova	4.10940826215449e-17
45.1386854399468	9.04166046827663e-20	85.3313267690189	42.6656633845095	ADRB2	anova	4.31205007423447e-17
44.7987600661764	1.24633262765024e-19	84.7244711704013	42.3622355852007	TRAV13-2	anova	5.76905379234104e-17
44.1511180183552	2.29805965711486e-19	83.566841872481	41.7834209362405	LIMD2	anova	1.03333893953353e-16
43.450738124176	4.4562317908659e-19	82.3128470750888	41.1564235375444	PPP2R2B	anova	1.94811599790688e-16
43.082885388731	6.31138236272762e-19	81.6533498162995	40.8266749081497	NEK6	anova	2.68455501688128e-16
43.0210206839528	6.69194726737065e-19	81.5423776292611	40.7711888146305	S100B	anova	2.77152279194419e-16
42.9150173972841	7.3982192219604e-19	81.3521904380135	40.6760952190067	DHRS3	anova	2.98546600295417e-16
41.6420903506434	2.47080121852229e-18	79.064425576155	39.5322127880775	FOSB	anova	9.72136739427594e-16
41.4295924791186	3.0223525206546e-18	78.6818069035662	39.3409034517831	PDLIM1	anova	1.16014107244054e-15
41.2469890888294	3.59385301995026e-18	78.3528535026742	39.1764267513371	CYTOR	anova	1.34666806733279e-15
41.1087102008244	4.09759879454397e-18	78.1036493729845	39.0518246864922	SCMH1	anova	1.46563658701211e-15
41.1134327144595	4.07928131816277e-18	78.1121616339306	39.0560808169653	RARRES3	anova	1.46563658701211e-15
40.4822754853496	7.42566982897289e-18	76.9736203298984	38.4868101649492	MYBL1	anova	2.59700426151945e-15
40.09260734482	1.07510876048294e-17	76.2698036753935	38.1349018376968	EMP3	anova	3.6782742766262e-15
39.9538676042129	1.22657421165947e-17	76.0190472229733	38.0095236114866	MT-ND5	anova	4.10719679640357e-15
39.6907111012074	1.57505076278782e-17	75.5431826044946	37.7715913022473	IFNG-AS1	anova	5.16419768849056e-15
39.3301634350506	2.21893790767719e-17	74.8906976130141	37.445348806507	XCL1	anova	7.12686628388238e-15
39.1322169017276	2.67852115747292e-17	74.5322225413231	37.2661112706616	ISG20	anova	8.43091319526175e-15
39.0111173774297	3.0055084080806e-17	74.3128275197925	37.1564137598962	FXYD2	anova	9.09628679353316e-15
39.0195969861373	2.98136403820411e-17	74.3281921217466	37.1640960608733	CCL5	anova	9.09628679353316e-15
38.8532459591112	3.49254205813201e-17	74.0267133396406	37.0133566698203	ABLIM2	anova	1.03708730020531e-14
38.5935768476573	4.47147200805842e-17	73.5558628450692	36.7779314225346	CTLA4	anova	1.30318567523747e-14
38.0418100172215	7.56110511199356e-17	72.5543433411193	36.2771716705597	CBLB	anova	2.16357585913736e-14
37.4690586040988	1.30485774777517e-16	71.5132693915073	35.7566346957537	MS4A1	anova	3.66711629187243e-14
37.3864692057609	1.41172092222937e-16	71.3630256909271	35.6815128454635	FOS	anova	3.89783576737645e-14
36.9182730752553	2.2060385065959e-16	70.5107116203587	35.2553558101794	LDHB	anova	5.98597138220798e-14
36.8202878350724	2.42214354613271e-16	70.3322105663202	35.1661052831601	HMGB1	anova	6.46096527610789e-14
36.668730035504	2.79889726376993e-16	70.0560292192914	35.0280146096457	SPART	anova	7.34150752286852e-14
36.2208498546645	4.29144648894524e-16	69.2392502828525	34.6196251414262	LINC01871	anova	1.10719319414787e-13
36.0772141027235	4.92213282691423e-16	68.9771137131251	34.4885568565625	VIM	anova	1.24942784564478e-13
36.0110799324014	5.24294568280007e-16	68.8563864569241	34.428193228462	TNF	anova	1.30973776437948e-13
35.4068638429034	9.33715197879156e-16	67.7524671321162	33.8762335660581	L1CAM	anova	2.29606402878471e-13
35.2322842096245	1.10323605994873e-15	67.4331931933058	33.7165965966529	RPL37	anova	2.67118909407278e-13
35.158482521564	1.1838655903051e-15	67.298181388886	33.649090694443	RPL10	anova	2.8229813121548e-13
35.1354872217425	1.21017443647967e-15	67.2561089822284	33.6280544911142	DUSP6	anova	2.84264556437569e-13
34.6997555019841	1.83559427255805e-15	66.4584304306793	33.2292152153397	AC142472.1	anova	4.24832097963508e-13
34.4212915074057	2.39582518422117e-15	65.9481983006999	32.97409915035	LGR6	anova	5.46456474627142e-13
34.344809593242	2.57770989753695e-15	65.8079972080027	32.9039986040013	CD81	anova	5.79542833820522e-13
34.0941011854112	3.27662733295576e-15	65.348227513792	32.674113756896	RAB27B	anova	7.26303675578279e-13
33.962082143667	3.71797648513541e-15	65.1060035052135	32.5530017526068	HSPB1	anova	8.12687693375848e-13
33.8172170959301	4.27107046347175e-15	64.8401174349485	32.4200587174743	AHNAK	anova	9.20795985672854e-13
32.7649840830379	1.17044329908959e-14	62.9059289893515	31.4529644946758	SPOCK2	anova	2.48924819473946e-12
32.5857387365576	1.38991665760857e-14	62.5759330571728	31.2879665285864	MT2A	anova	2.91660111432582e-12
32.5389779839844	1.4536601088944e-14	62.4898206082994	31.2449103041497	CD101	anova	3.01022405181317e-12
32.5200654237173	1.48026536019561e-14	62.4549892238329	31.2274946119164	RGS2	anova	3.02550860243616e-12
31.964916724162	2.52134133218389e-14	61.4318276348932	30.7159138174466	RNF213	anova	5.08729101101411e-12
31.9227335843775	2.62550629033068e-14	61.3540237911789	30.6770118955895	STX3	anova	5.16502724965303e-12
31.9253707287057	2.61886979078874e-14	61.3588880617315	30.6794440308658	RGS10	anova	5.16502724965303e-12
31.4807464678441	4.01313915122032e-14	60.5383111702618	30.2691555851309	BX284668.5	anova	7.79738073603771e-12
31.3417976266032	4.58601374701791e-14	60.2816849633209	30.1408424816605	ID2	anova	8.8017907744595e-12
30.9627770393774	6.60031217752671e-14	59.5812093745826	29.7906046872913	HSPA1B	anova	1.23661563154661e-11
30.9741440248508	6.52861437980741e-14	59.6022266879846	29.8011133439923	HLA-DQB2	anova	1.23661563154661e-11
30.8424211946979	7.40957550609834e-14	59.3586369458233	29.6793184729117	ANXA2	anova	1.37190469782324e-11
30.5432025287465	9.87873240633548e-14	58.8050024354902	29.4025012177451	MIR4435-2HG	anova	1.80780803035939e-11
30.341253214465	1.19958502980855e-13	58.4311054308377	29.2155527154189	RPS14	anova	2.17000795392264e-11
30.2022655621538	1.37114028047757e-13	58.1736672000777	29.0868336000388	ANXA6	anova	2.45215974251773e-11
30.1459527473622	1.44745449293829e-13	58.0693366919733	29.0346683459866	CD74	anova	2.5595549224565e-11
29.9456024545693	1.7551287174005e-13	57.6980280447956	28.8490140223978	RGS1	anova	3.05551182547561e-11
29.9387413941655	1.76675292996747e-13	57.685309127044	28.842654563522	CD80	anova	3.05551182547561e-11
29.9130497648653	1.81096941651174e-13	57.6376804576321	28.8188402288161	TP53I11	anova	3.09793876924584e-11
29.7977166716466	2.02352030418358e-13	57.4238309608746	28.7119154804373	PABPC1	anova	3.4243185534668e-11
29.7449178400064	2.12899172500112e-13	57.3259110531877	28.6629555265938	TNFAIP3	anova	3.56447572000719e-11
29.4350542195198	2.86883864085715e-13	56.7509788771453	28.3754894385727	ZNF829	anova	4.7526086873484e-11
28.8824954997524	4.8844777301868e-13	55.7246213298337	27.8623106649168	N4BP3	anova	8.00749067892499e-11
28.7404396975749	5.60093106092749e-13	55.4605256620901	27.7302628310451	SAT1	anova	9.08736629246153e-11
28.6022469512613	6.39876445565617e-13	55.203520551452	27.601760275726	LAPTM5	anova	1.01720964649613e-10
28.6100210563449	6.35100224534665e-13	55.2179808976245	27.6089904488122	CLIC3	anova	1.01720964649613e-10
28.5870867823873	6.49294188503056e-13	55.1753208218229	27.5876604109115	CD8A	anova	1.02185919386611e-10
28.4296528053211	7.55690195794474e-13	54.8824107048597	27.4412053524299	HIGD2A	anova	1.17752993083301e-10
28.3448888290543	8.20033614678411e-13	54.7246566441336	27.3623283220668	GCSAM	anova	1.2615114648419e-10
28.33784967908	8.25617491922201e-13	54.7115545720795	27.3557772860398	ITGB2	anova	1.2615114648419e-10
28.3219831939235	8.38343767466797e-13	54.6820211953212	27.3410105976606	CFAP73	anova	1.26863982811466e-10
28.262942036996	8.87449576677054e-13	54.5721134047979	27.2860567023989	CXCR4	anova	1.33016013692795e-10
28.095531078151	1.04292143738944e-12	54.2603808235169	27.1301904117584	PACSIN2	anova	1.54844316807877e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	AL157902.1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	VHLL	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	AL355472.4	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	IGKV1D-33	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	IGKV2D-29	anova	1.5488617789928e-10
27.8631670554819	1.30492346229437e-12	53.8274810376985	26.9137405188493	IKZF2	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	AC098820.2	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	ATP13A4-AS1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	AC110792.3	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	CXCL3	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	AC097467.3	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	BASP1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	TMEM171	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	PCDHGA4	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	AC008641.1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	BTNL9	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	Z84485.1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	METTL24	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	OPRM1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	AC005154.6	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	UPK3B	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	CDK14	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	AFF2	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	AC009812.1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	ADGRB1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	UNC13B	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	PRDM12	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	BX649632.1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	TNNT3	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	MS4A7	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	SPTBN2	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	APOA1-AS	anova	1.5488617789928e-10
27.9141463391354	1.24230491882266e-12	53.9224785246512	26.9612392623256	CXCR5	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	TMEM236	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	UNC5B-AS1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	AC010203.2	anova	1.5488617789928e-10
28.0616642424502	1.07754661316697e-12	54.1973019729647	27.0986509864824	LINC00402	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	LINC02332	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	LINC01220	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	AL133467.2	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	IGHA2	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	IGHV3-49	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	IGHV1-69D	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	TNFRSF17	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	CRYM	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	LGALS9C	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	CCL15-CCL14	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	CCL15	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	WNT3	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	SEPT4-AS1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	LINC01727	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	GRIN3B	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	AC027307.1	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	DMKN	anova	1.5488617789928e-10
27.6491688538933	1.60417124142729e-12	53.4285714285715	26.7142857142857	AP000345.2	anova	1.5488617789928e-10
28.0505702716612	1.08913745776545e-12	54.1766376619604	27.0883188309802	CBX7	anova	1.5488617789928e-10
27.6491688538933	1.60417124142727e-12	53.4285714285715	26.7142857142857	AP000402.1	anova	1.5488617789928e-10
27.5046461052241	1.84425015782136e-12	53.1590469996577	26.5795234998289	ZNF470	anova	1.76980542584101e-10
27.3101783542528	2.22504236193368e-12	52.7962227149899	26.398111357495	C1orf162	anova	2.12228586012801e-10
27.0181416232345	2.94981136183485e-12	52.2510244746495	26.1255122373247	UCP2	anova	2.796634410395e-10
26.8763921739681	3.38258381167584e-12	51.9862491278625	25.9931245639312	MIR155HG	anova	3.18773078012901e-10
26.7227867667082	3.92362729273372e-12	51.6992202586706	25.8496101293353	RPS27A	anova	3.67559799601448e-10
26.6857355070286	4.06661488087911e-12	51.6299690708023	25.8149845354011	SMIM14	anova	3.78700502930624e-10
26.6340157723073	4.27497817399608e-12	51.5332906575311	25.7666453287655	CRYBG1	anova	3.95762391190296e-10
26.1717899120559	6.68252449925565e-12	50.6686988744278	25.3343494372139	PDGFD	anova	6.15026728475354e-10
26.1440866377222	6.86391460195619e-12	50.6168477277173	25.3084238638587	LINC02084	anova	6.28048186078992e-10
26.1343331859001	6.92894299325265e-12	50.5985917000646	25.2992958500323	BTF3	anova	6.30333553917978e-10
25.7566728380818	9.98324607592139e-12	49.891357475928	24.945678737964	PIGV	anova	9.02967395073856e-10
25.7243999295916	1.02998015616766e-11	49.8308893698498	24.9154446849249	RHOC	anova	9.2627586844381e-10
25.6896426374674	1.06519763105274e-11	49.7657608482442	24.8828804241221	RPL21	anova	9.52504563494773e-10
25.6283409833274	1.13027528228575e-11	49.6508792302088	24.8254396151044	AC079341.1	anova	1.0049871408256e-09
25.576658472266	1.18822486561123e-11	49.5540103289244	24.7770051644622	PDE3B	anova	1.05057769297694e-09
25.5332225334959	1.23922266997131e-11	49.4725881854912	24.7362940927456	PRF1	anova	1.08954672514014e-09
25.5183013417628	1.25724263506925e-11	49.4446158278527	24.7223079139264	LINC00920	anova	1.09924914392888e-09
25.479525417215	1.30530785472189e-11	49.3719186766599	24.68595933833	ATP5MC2	anova	1.13496878550348e-09
25.402974408344	1.4056670199503e-11	49.2283796902972	24.6141898451486	SMIM3	anova	1.21551579999878e-09
25.3765793340459	1.44203349227049e-11	49.1788804273857	24.5894402136928	MYH3	anova	1.24014880335262e-09
25.253310268848	1.62474719355815e-11	48.9476672090583	24.4738336045292	GAPDH	anova	1.38490460672478e-09
25.2512732096543	1.62795369325253e-11	48.943845730228	24.471922865114	RPS11	anova	1.38490460672478e-09
25.2428804813196	1.64123151246752e-11	48.928100945057	24.4640504725285	CPA5	anova	1.38869363135558e-09
24.9991287751885	2.07799687672118e-11	48.4706751794615	24.2353375897307	ATP5F1D	anova	1.74885106127476e-09
24.9171970160997	2.2495557295862e-11	48.3168578428033	24.1584289214016	AC015819.1	anova	1.88316532299083e-09
24.8943011809379	2.2999848498719e-11	48.2738678413632	24.1369339206816	AL356481.1	anova	1.91519373371873e-09
24.7376040207189	2.67686965497869e-11	47.9795806143803	23.9897903071901	PLXNA1	anova	2.20568453560496e-09
24.7385144032116	2.67451049411956e-11	47.9812907097736	23.9906453548868	LAG3	anova	2.20568453560496e-09
24.7208897558353	2.72055513902647e-11	47.9481832301283	23.9740916150642	MMP23B	anova	2.23000504052076e-09
24.6743871531615	2.84589004115724e-11	47.8608220659324	23.9304110329662	EEF2	anova	2.3206537548048e-09
24.5489797731009	3.21347199832398e-11	47.6251764638159	23.812588231908	KLRG1	anova	2.59351909280117e-09
24.5526801794153	3.20197333911191e-11	47.6321307567583	23.8160653783791	FKBP11	anova	2.59351909280117e-09
24.4782051848388	3.44153118648096e-11	47.4921548780213	23.7460774390107	EEF1A1	anova	2.76340907208354e-09
24.2543969121674	4.27496790551540e-11	47.0713469622845	23.5356734811423	MT-CYB	anova	3.41520024857875e-09
24.1866652903786	4.56499614152407e-11	46.9439495618485	23.4719747809242	RACK1	anova	3.62848026642958e-09
24.1007081271455	4.96160813154752e-11	46.7822398035542	23.3911199017771	ARG2	anova	3.92390898363291e-09
24.0321195699413	5.30269151980262e-11	46.6531798915821	23.326589945791	SPINT2	anova	4.17268795693268e-09
24.0208121927363	5.36113448006788e-11	46.6319011566895	23.3159505783448	MT-ND6	anova	4.19768828096061e-09
24.0046079753048	5.4460133251907e-11	46.6014062565456	23.3007031282728	HAVCR2	anova	4.24303751048768e-09
23.9527219919173	5.72695432662019e-11	46.5037529617571	23.2518764808785	BCL2	anova	4.43994124100239e-09
23.9244569950473	5.88605678172213e-11	46.4505506916991	23.2252753458495	PTPRCAP	anova	4.54091968778151e-09
23.7887509003577	6.71379806897262e-11	46.1950621880687	23.0975310940344	PHETA1	anova	5.154231902902e-09
23.7423101885965	7.02305455289017e-11	46.1076097877667	23.0538048938834	TGIF2-RAB5IF	anova	5.36547730841677e-09
23.6929568529523	7.36735646801304e-11	46.0146612791023	23.0073306395512	AC007349.3	anova	5.60132638133281e-09
23.6327005999438	7.81071820504333e-11	45.9011631400863	22.9505815700432	CD8B2	anova	5.90985976495057e-09
23.3459528304262	1.03155592334927e-10	45.3608085011457	22.6804042505729	CISH	anova	7.76776417304825e-09
23.2976871115191	1.08101227003974e-10	45.2698165027822	22.6349082513911	RAB3D	anova	8.10141481232638e-09
23.2067962088745	1.18068202001445e-10	45.0984357888558	22.5492178944279	NUAK2	anova	8.80643300046796e-09
23.0165806555802	1.42005787638247e-10	44.7396433003604	22.3698216501802	CLCF1	anova	1.0541920216277e-08
22.8468578794457	1.67439595131416e-10	44.4193580409443	22.2096790204721	ZNF888	anova	1.23716636064705e-08
22.7799047015258	1.78685250300515e-10	44.2929719659336	22.1464859829668	SHISAL2A	anova	1.31408806973342e-08
22.7434859152564	1.85116680390545e-10	44.2242159326214	22.1121079663107	ITGA1	anova	1.35505410045879e-08
22.5447421298103	2.24524215924065e-10	43.848889362709	21.9244446813545	CD4	anova	1.63590838435784e-08
22.4707627405127	2.41250641870129e-10	43.7091310204425	21.8545655102212	DUSP4	anova	1.74967861831894e-08
22.4486791422372	2.46481395594523e-10	43.6674066186349	21.8337033093175	FAM173A	anova	1.77941477241587e-08
22.4062143475018	2.56860948100155e-10	43.5871676911976	21.7935838455988	AC093525.4	anova	1.84588018319645e-08
22.3739757728838	2.65032233651878e-10	43.5262458027952	21.7631229013976	TCEAL3	anova	1.89594422418785e-08
22.306337768968	2.83031798038261e-10	43.3984125869005	21.6992062934503	PSMB8	anova	2.01554499435573e-08
22.1944635300559	3.15529873202364e-10	43.1869261011798	21.5934630505899	TLR3	anova	2.23685096597244e-08
22.1891042184621	3.17177235751056e-10	43.1767933686288	21.5883966843144	ZCCHC14	anova	2.23844633912561e-08
22.1084892540816	3.43021901818227e-10	43.0243596846988	21.5121798423494	AC105052.3	anova	2.41003512982824e-08
22.0416514794643	3.66041493454691e-10	42.8979532779605	21.4489766389802	AC005154.4	anova	2.56033823288441e-08
22.0325168678389	3.6930544587452e-10	42.8806758395522	21.4403379197761	MT-ATP6	anova	2.57173854299699e-08
21.911030362498	4.15590016891425e-10	42.6508547899992	21.3254273949996	TMSB10	anova	2.88130206424549e-08
21.7752195612562	4.74242210487602e-10	42.3938513741918	21.1969256870959	CREM	anova	3.27351925818153e-08
21.6147962201847	5.54292216300599e-10	42.0901571002547	21.0450785501273	FCHO2	anova	3.80160969366738e-08
21.6124115208336	5.55578999582855e-10	42.0856417330399	21.0428208665199	AC100861.2	anova	3.80160969366738e-08
21.562760555157	5.83060693545062e-10	41.9916226444438	20.9958113222219	CAMK4	anova	3.97238493290571e-08
21.5323089843235	6.00584791954633e-10	41.9339536312969	20.9669768156484	TTC9	anova	4.0741394205957e-08
21.5263465618575	6.04077264023834e-10	41.9226615034711	20.9613307517356	RMI2	anova	4.08024376875841e-08
21.5020249179109	6.18535529933415e-10	41.8765973827445	20.9382986913723	MCL1	anova	4.16004793593679e-08
21.4964400863721	6.21904115193322e-10	41.866019553655	20.9330097768275	LMNA	anova	4.16490509145213e-08
21.437188064753	6.58794296318693e-10	41.7537852412707	20.8768926206353	JAZF1	anova	4.3932646760439e-08
21.1479532255012	8.72854351996374e-10	41.2056765830825	20.6028382915412	LPAR6	anova	5.79619484882656e-08
21.1428265285552	8.77219032486194e-10	41.1959576805676	20.5979788402838	SLAMF7	anova	5.80070299717131e-08
21.1377445454563	8.81567214151555e-10	41.1863234182108	20.5931617091054	IFI44L	anova	5.80506477670174e-08
21.0933247695327	9.20503693825838e-10	41.1021084826574	20.5510542413287	RNASE4	anova	6.03620297226293e-08
21.0825332530267	9.30220230797374e-10	41.0816475269988	20.5408237634994	CXCR6	anova	6.07460829555563e-08
21.041378387511	9.68227584203989e-10	41.0036117989008	20.5018058994504	TNFRSF14	anova	6.2966800496704e-08
21.0285309355766	9.80408019084992e-10	40.9792494415321	20.4896247207661	LIMS1	anova	6.34965489891342e-08
20.9737010376415	1.03413984920318e-09	40.8752676358963	20.4376338179482	IGSF22	anova	6.65923325623621e-08
20.9711894457715	1.03667057299395e-09	40.8705041942257	20.4352520971128	ERBB3	anova	6.65923325623621e-08
20.9186140864513	1.09109349394948e-09	40.77078364829	20.385391824145	GPR34	anova	6.9803371576329e-08
20.8001302830857	1.22446146644551e-09	40.5460042732382	20.2730021366191	SOCS3	anova	7.80185204814553e-08
20.7956445493873	1.22981955218484e-09	40.5374929063935	20.2687464531967	TMEM109	anova	7.80439520656655e-08
20.7632195572884	1.26925491643757e-09	40.4759658385933	20.2379829192966	TRAJ3	anova	8.02230276100182e-08
20.7316801293623	1.30882775000997e-09	40.4161142464044	20.2080571232022	F11R	anova	8.23933245186276e-08
20.6792081096269	1.37742135165987e-09	40.3165286838278	20.1582643419139	PRELID3A	anova	8.63659650694145e-08
20.6688377094396	1.39139815656259e-09	40.296845332155	20.1484226660775	DUSP1	anova	8.68961277300877e-08
20.6043915298226	1.48149646944409e-09	40.1745127030459	20.087256351523	IL18BP	anova	9.21572784036008e-08
20.5982128950064	1.49043553138963e-09	40.1627832725711	20.0813916362855	HES1	anova	9.23483243819294e-08
