Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Influenza A	12/172	2.60879065991584e-06	5.30454100849553e-05	0	0	5.94564777327935	76.4409566249577	PYCARD;NFKBIA;HLA-DRB4;IFNG;STAT1;CCL5;CYCS;VDAC1;KPNA2;SLC25A5;ACTB;HLA-DQB1
NOD-like receptor signaling pathway	12/181	4.42900477980632e-06	8.31290127902109e-05	0	0	5.62642838320197	69.3588712118944	PYCARD;NFKBIA;HSP90AA1;HSP90AB1;STAT1;CCL5;NAMPT;TNFAIP3;VDAC1;CARD16;TXN;CTSB
Parkinson disease	14/249	4.90070310285704e-06	8.54122540783655e-05	0	0	4.74310030395137	57.9897698018492	ND6;HSPA5;TUBB;TXN;COX5A;TUBA1A;COX3;COX2;CYCS;VDAC1;COX1;CALM3;SLC25A5;CALM2
Leishmaniasis	8/77	6.90699328482688e-06	0.000112353757433184	0	0	9.08689878168486	107.979401410129	EEF1A1;NFKBIA;FCGR3A;HLA-DRB4;IFNG;STAT1;FOS;HLA-DQB1
Necroptosis	11/159	7.41759907958773e-06	0.000113118385963713	0	0	5.87192131647777	69.3571095250292	PYCARD;HSP90AA1;HSP90AB1;IFNG;STAT1;FTH1;TNFAIP3;VDAC1;HMGB1;SLC25A5;GLUL
Legionellosis	7/57	8.57128429465359e-06	0.000123023139287969	0	0	10.9394444444444	127.631515452571	PYCARD;EEF1A1;NFKBIA;HSPA8;CYCS;HSPD1;HSPA1A
Graft-versus-host disease	6/42	1.57930953207579e-05	0.000214084181014718	0	0	12.9808959156785	143.515976773569	HLA-DRB4;IFNG;PRF1;GZMB;KLRC1;HLA-DQB1
Type I diabetes mellitus	6/43	1.81564827443612e-05	0.000233167462611797	0	0	12.6294199337678	137.868846554804	HLA-DRB4;IFNG;PRF1;GZMB;HSPD1;HLA-DQB1
Th1 and Th2 cell differentiation	8/92	2.58557667961647e-05	0.000315440354913209	0	0	7.45854676531967	78.784457152332	NFKBIA;HLA-DRB4;IFNG;STAT1;FOS;GATA3;RBPJ;HLA-DQB1
Phagosome	10/152	2.98651677818635e-05	0.000334920924122997	0	0	5.54301713897845	57.7516851554078	FCGR3A;ATP6V0B;HLA-DRB4;TUBA1A;TUBB;CALR;ATP6V0D1;ACTB;CTSS;HLA-DQB1
Human T-cell leukemia virus 1 infection	12/219	3.01977882405981e-05	0.000334920924122997	0	0	4.58463885466174	47.7157377817665	NFKBIA;RANBP1;CDKN1A;ZFP36;HLA-DRB4;PTTG1;VDAC1;CALR;FOS;SLC25A5;RAN;HLA-DQB1
Kaposi sarcoma-associated herpesvirus infection	11/193	4.5292575789933e-05	0.000480495151858419	0	0	4.76668291386033	47.6781139207931	NFKBIA;CDKN1A;ZFP36;CLEC2B;GNG5;STAT1;LEF1;CYCS;CALM3;FOS;CALM2
Chagas disease	8/102	5.45084027594491e-05	0.000554168761387732	0	0	6.6616936509282	65.3988837242977	NFKBIA;C1QB;IFNG;CCL5;CCL3;CALR;FOS;C1QC
Pertussis	7/76	5.75141887909347e-05	0.000561338482599523	0	0	7.9194847020934	77.3217216216119	PYCARD;C1QB;IRF1;CALM3;FOS;CALM2;C1QC
Alzheimer disease	15/369	0.000100660642473033	0.000944661413977693	0	0	3.3667338149486	30.9865954522862	ND6;TUBB;COX5A;RTN4;TUBA1A;COX3;COX2;CYCS;VDAC1;COX1;CALM3;APOE;SLC25A5;CALM2;GAPDH
Toxoplasmosis	8/112	0.000105773172846205	0.000955876080536072	0	0	6.01808152007355	55.0908039104498	NFKBIA;HSPA8;HLA-DRB4;IFNG;STAT1;CYCS;HLA-DQB1;HSPA1A
Allograft rejection	5/38	0.000124015234337523	0.0010302709685062	0	0	11.7561441183488	105.747764169252	HLA-DRB4;IFNG;PRF1;GZMB;HLA-DQB1
Viral myocarditis	6/60	0.000124076098830416	0.0010302709685062	0	0	8.64602547211243	77.7676745549709	HLA-DRB4;PRF1;CYCS;ACTB;CD55;HLA-DQB1
Colorectal cancer	7/86	0.000126672660062237	0.0010302709685062	0	0	6.91350210970464	62.0411061634292	CDKN1A;GADD45B;LEF1;PMAIP1;CYCS;FOS;AREG
Human cytomegalovirus infection	11/225	0.000177721425622733	0.00139883960812732	0	0	4.04727539945734	34.9494099709876	NFKBIA;CDKN1A;GNG5;CCL4L1;CCL5;CCL4;CCL3;CYCS;CALM3;CALR;CALM2
Huntington disease	13/306	0.000189806552010144	0.00143417000141026	0	0	3.50764449624018	30.0587775811531	ND6;GPX1;TUBB;SOD2;COX5A;TUBA1A;COX3;AP2S1;COX2;CYCS;VDAC1;COX1;SLC25A5
Inflammatory bowel disease	6/65	0.00019396561494483	0.00143417000141026	0	0	7.91130166811817	67.6244590255012	HLA-DRB4;IFNG;STAT1;GATA3;FOXP3;HLA-DQB1
Glycolysis / Gluconeogenesis	6/67	0.000229352906546378	0.00164594438815636	0	0	7.65113717358906	64.118432077267	LDHA;TPI1;PKM;PGAM1;ENO1;GAPDH
Natural killer cell mediated cytotoxicity	8/131	0.00031176301986252	0.00213699229174652	0	0	5.0835357755968	41.0407426904431	FCGR3A;NCR3;TYROBP;FCER1G;IFNG;PRF1;GZMB;KLRC1
Epstein-Barr virus infection	10/202	0.000315293944683913	0.00213699229174652	0	0	4.08906459170013	32.9660599872453	NFKBIA;CDKN1A;HLA-DRB4;GADD45B;STAT1;CYCS;TNFAIP3;CALR;RBPJ;HLA-DQB1
Oxidative phosphorylation	8/133	0.00034539037619429	0.00227770950787586	0	0	5.00168924302789	39.8676409550027	ND6;ATP6V0B;PPA1;COX3;COX2;COX1;ATP6V0D1;COX5A
Protein processing in endoplasmic reticulum	9/171	0.000401174110033059	0.00250874268852855	0	0	4.35088888888889	34.0288025057308	DNAJA1;HSPA8;HSP90AA1;HSP90AB1;HSPA5;CALR;PDIA6;HERPUD1;HSPA1A
C-type lectin receptor signaling pathway	7/104	0.000411269293201402	0.00250874268852855	0	0	5.62542955326461	43.8573245917095	PYCARD;NFKBIA;FCER1G;STAT1;IRF1;CALM3;CALM2
Toll-like receptor signaling pathway	7/104	0.000411269293201402	0.00250874268852855	0	0	5.62542955326461	43.8573245917095	NFKBIA;CCL4L1;STAT1;CCL5;CCL4;CCL3;FOS
Human immunodeficiency virus 1 infection	10/212	0.000461832611489849	0.00269802162605964	0	0	3.88464750089467	29.8352894543777	NFKBIA;APOBEC3G;GNG5;CYCS;CALM3;CALR;FOS;TNFRSF1B;SAMHD1;CALM2
Fluid shear stress and atherosclerosis	8/139	0.000464413558584036	0.00269802162605964	0	0	4.77114442991393	36.6172696837818	HSP90AA1;HSP90AB1;IFNG;CALM3;TXN;FOS;CALM2;ACTB
Autoimmune thyroid disease	5/53	0.000605487737939961	0.00343579088505466	0	0	8.07619750656168	59.840393585357	HLA-DRB4;PRF1;CTLA4;GZMB;HLA-DQB1
TNF signaling pathway	7/112	0.000642705052201243	0.00356409165311599	0	0	5.19470899470899	38.1802001914435	NFKBIA;IRF1;CCL5;TNFAIP3;FOS;TNFRSF1B;JUNB
Chemokine signaling pathway	9/192	0.000922140222559113	0.00496533364905598	0	0	3.84747540983607	26.8892871647347	NFKBIA;FGR;GNG5;CCL4L1;STAT1;CCL5;CCL4;CCL3;CXCL13
Cardiac muscle contraction	6/87	0.000936087491215471	0.00496533364905598	0	0	5.75611184306837	40.1419820519665	TPM4;COX3;COX2;ATP1B3;COX1;COX5A
Amyotrophic lateral sclerosis	13/364	0.000976537918467571	0.00506968621502314	0	0	2.91930141523637	20.2351289358464	ND6;GPX1;HSPA5;TUBB;TNFRSF1B;COX5A;ACTB;TUBA1A;COX3;COX2;CYCS;VDAC1;COX1
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.00105435190046656	0.0053320315744874	0	0	5.61683889709034	38.5024702341059	NFKBIA;IFNG;STAT1;FOS;PDCD1;BATF
Mineral absorption	5/60	0.00107077683258149	0.0053320315744874	0	0	7.04581245526127	48.1889245477374	MT2A;FTH1;ATP1B3;ATOX1;MT1E
Pathogenic Escherichia coli infection	9/197	0.00110473002009712	0.00539108249807393	0	0	3.7441914893617	25.4910333867067	PYCARD;NFKBIA;TUBA1A;ARPC1B;TUBB;CYCS;FOS;GAPDH;ACTB
Cytosolic DNA-sensing pathway	5/63	0.00133544538505849	0.00638918968537788	0	0	6.68035568829758	44.213870131888	PYCARD;NFKBIA;CCL4L1;CCL5;CCL4
Pathways of neurodegeneration	15/475	0.00141060909967878	0.00661901192926198	0	0	2.57675516749822	16.9131346839053	ND6;GPX1;HSPA5;TUBB;TNFRSF1B;COX5A;TUBA1A;COX3;COX2;CYCS;VDAC1;COX1;CALM3;SLC25A5;CALM2
Pathways in cancer	16/531	0.00159906781879124	0.00736174618462381	0	0	2.45807663110791	15.8259194124664	CDKN1A;HSP90AA1;HSP90AB1;GADD45B;STAT1;LEF1;FOS;NFKBIA;IFNG;GNG5;CKS2;PMAIP1;CYCS;CALM3;PIM2;CALM2
MAPK signaling pathway	11/294	0.0016409425901332	0.00741462948134262	0	0	3.04966944032828	19.5559578703642	DUSP4;HSPA8;NR4A1;DUSP2;JUND;GADD45B;STMN1;HSPB1;FOS;AREG;HSPA1A
Systemic lupus erythematosus	7/135	0.00191184205575319	0.00837706257829246	0	0	4.25629340277778	26.6430690553186	C1QB;FCGR3A;HLA-DRB4;IFNG;SNRPD1;HLA-DQB1;C1QC
Viral protein interaction with cytokine and cytokine receptor	6/100	0.00192260452616548	0.00837706257829246	0	0	4.95677403077958	31.0000340094004	CCL4L1;CCL5;CCL4;CCL3;CXCL13;TNFRSF1B
Estrogen signaling pathway	7/137	0.00207846990808652	0.00889730978198439	0	0	4.19038461538462	25.880331963008	HSPA8;HSP90AA1;HSP90AB1;CALM3;FOS;CALM2;HSPA1A
Measles	7/139	0.00225611567795069	0.00949124526586152	0	0	4.12647306397306	25.147183532643	NFKBIA;HSPA8;STAT1;CYCS;TNFAIP3;FOS;HSPA1A
NF-kappa B signaling pathway	6/104	0.00234492268136668	0.00969764634327915	0	0	4.75348874727757	28.7847646533789	NFKBIA;GADD45B;CCL4L1;CCL4;TNFAIP3;TNFSF13B
HIF-1 signaling pathway	6/109	0.00296680017753908	0.0120649873886589	0	0	4.52158563260294	26.3168550348475	LDHA;CDKN1A;IFNG;ENO1;TIMP1;GAPDH
RNA degradation	5/79	0.00362324564413567	0.0144929825765427	0	0	5.23169823366674	29.404158633099	BTG3;BTG2;ENO1;TOB1;HSPD1
Cholesterol metabolism	4/50	0.00396642555676741	0.0156098038040524	0	0	6.71611253196931	37.139363216363	NPC2;APOC1;VDAC1;APOE
Hepatitis C	7/157	0.00443194467395111	0.0171649920705408	0	0	3.62796296296296	19.659629496685	NFKBIA;CDKN1A;YWHAQ;IFNG;CD81;STAT1;CYCS
Diabetic cardiomyopathy	8/203	0.00507585927249894	0.0190539948075345	0	0	3.19476963939115	16.8787968994141	ND6;COX3;COX2;VDAC1;COX1;SLC25A5;COX5A;GAPDH
Viral carcinogenesis	8/203	0.00507585927249894	0.0190539948075345	0	0	3.19476963939115	16.8787968994141	NFKBIA;RANBP1;CDKN1A;PKM;YWHAQ;PMAIP1;RBPJ;ATP6V0D1
Small cell lung cancer	5/92	0.00690694279553463	0.0255347582137947	0	0	4.44700877907503	22.1248833543815	NFKBIA;CDKN1A;GADD45B;CKS2;CYCS
Salivary secretion	5/93	0.00722409970019404	0.0263086615947365	0	0	4.39625089477452	21.6749793756123	CST3;ATP1B3;CALM3;LYZ;CALM2
Asthma	3/31	0.007382740639194	0.0264910105288726	0	0	8.25041852678571	40.4980897640177	HLA-DRB4;FCER1G;HLA-DQB1
Staphylococcus aureus infection	5/95	0.00788864605527229	0.027896081702702	0	0	4.29811898512686	20.8129137781675	C1QB;FCGR3A;HLA-DRB4;HLA-DQB1;C1QC
Prostate cancer	5/97	0.00859453099798854	0.0299580794787029	0	0	4.20425368024649	19.9980758553144	NFKBIA;CDKN1A;HSP90AA1;HSP90AB1;LEF1
Aldosterone synthesis and secretion	5/98	0.0089633553425311	0.0308036437123604	0	0	4.15883498433664	19.6072876750691	NR4A2;NR4A1;ATP1B3;CALM3;CALM2
T cell receptor signaling pathway	5/104	0.0114079291051116	0.0386602041895449	0	0	3.90559134653623	17.4714544466101	NFKBIA;IFNG;CTLA4;FOS;PDCD1
Thyroid cancer	3/37	0.012057418085605	0.0400629822866311	0	0	6.79239430147059	30.0093088098491	CDKN1A;GADD45B;LEF1
Amphetamine addiction	4/69	0.0123085633431575	0.0400629822866311	0	0	4.74835595776772	20.8807056373515	FOSB;CALM3;FOS;CALM2
Parathyroid hormone synthesis, secretion and action	5/106	0.0123144412766284	0.0400629822866311	0	0	3.82786310127076	16.8310475195089	NR4A2;CDKN1A;JUND;GATA3;FOS
Cell adhesion molecules	6/148	0.0127578090014216	0.0404320818268591	0	0	3.27322830262206	14.2765509405739	VCAN;HLA-DRB4;CTLA4;PDCD1;TIGIT;HLA-DQB1
Glucagon signaling pathway	5/107	0.0127855009289006	0.0404320818268591	0	0	3.7901420410684	16.5229100471904	LDHA;PKM;PGAM1;CALM3;CALM2
Epithelial cell signaling in Helicobacter pylori infection	4/70	0.0129250097643238	0.0404320818268591	0	0	4.67617349970291	20.3347664774895	NFKBIA;ATP6V0B;CCL5;ATP6V0D1
Spliceosome	6/150	0.0135577608994172	0.041874603284276	0	0	3.22743741765481	13.8805503734705	HSPA8;SNRPD1;EIF4A3;SNRPG;BCAS2;HSPA1A
p53 signaling pathway	4/73	0.0148912898887868	0.0454184341607997	0	0	4.47217959647627	18.8143647887572	CDKN1A;GADD45B;PMAIP1;CYCS
Oxytocin signaling pathway	6/154	0.0152616651993369	0.0459734112177555	0	0	3.13956842217712	13.130965935026	RGS2;CDKN1A;CALM3;FOS;CALM2;ACTB
Non-alcoholic fatty liver disease	6/155	0.0157098079619631	0.0467462578380366	0	0	3.11833832931002	12.9519248588185	COX3;COX2;CYCS;COX1;FOS;COX5A
Cellular senescence	6/156	0.0161669851333755	0.0473518320570048	0	0	3.09739130434783	12.7760703136084	CDKN1A;GADD45B;VDAC1;CALM3;SLC25A5;CALM2
Glioma	4/75	0.0163014503802803	0.0473518320570048	0	0	4.34576083954709	17.8893296880614	CDKN1A;GADD45B;CALM3;CALM2
Gastric acid secretion	4/76	0.0170368428230693	0.0489057605744578	0	0	4.28518518518518	17.4508898249332	ATP1B3;CALM3;CALM2;ACTB
Hepatitis B	6/162	0.0191043028410189	0.0542029057349838	0	0	2.9773487382183	11.783874960797	NFKBIA;CDKN1A;YWHAQ;STAT1;CYCS;FOS
cGMP-PKG signaling pathway	6/167	0.021814976497179	0.061182232934617	0	0	2.88414798811774	11.0323233355704	RGS2;ATP1B3;VDAC1;CALM3;SLC25A5;CALM2
Intestinal immune network for IgA production	3/48	0.0242012450244043	0.0671034521131211	0	0	5.12916666666667	19.0874305292482	HLA-DRB4;TNFSF13B;HLA-DQB1
Complement and coagulation cascades	4/85	0.024591213318318	0.0674186072996584	0	0	3.80731057855241	14.107479481525	C1QB;SERPINA1;CD55;C1QC
Arginine and proline metabolism	3/50	0.0269161850178622	0.0713864037430259	0	0	4.91040558510638	17.7512512252369	SMS;LAP3;SAT1
Malaria	3/50	0.0269161850178622	0.0713864037430259	0	0	4.91040558510638	17.7512512252369	IFNG;KLRB1;CD81
Vibrio cholerae infection	3/50	0.0269161850178622	0.0713864037430259	0	0	4.91040558510638	17.7512512252369	ATP6V0B;ATP6V0D1;ACTB
Coronavirus disease	7/232	0.0318780470114313	0.0836370265676262	0	0	2.40938271604938	8.30234176671076	C1QB;NFKBIA;STAT1;RPS8;RPLP0;FOS;C1QC
Yersinia infection	5/137	0.0330261556119065	0.0857274677585659	0	0	2.92427225005965	9.97310019492997	PYCARD;NFKBIA;ARPC1B;FOS;ACTB
Circadian entrainment	4/97	0.0373817302099562	0.095668545479689	0	0	3.31402066202825	10.89177146216	GNG5;CALM3;FOS;CALM2
Glutathione metabolism	3/57	0.0376400834674186	0.095668545479689	0	0	4.27235243055556	14.0119733715786	GPX1;SMS;LAP3
Cytokine-cytokine receptor interaction	8/295	0.038876725476898	0.0977930001686919	0	0	2.16044532670711	7.01574270821712	IFNG;CCL4L1;CCL5;CCL4;CCL3;CXCL13;TNFRSF1B;TNFSF13B
Endometrial cancer	3/58	0.0393253804048458	0.0979121716202283	0	0	4.19446022727273	13.5727915899073	CDKN1A;GADD45B;LEF1
Hematopoietic cell lineage	4/99	0.0398225230458397	0.0981484406382311	0	0	3.24392156862745	10.4562057731714	HLA-DRB4;CD7;CD55;HLA-DQB1
Shigellosis	7/246	0.0416253748338459	0.101565914594584	0	0	2.26662017666202	7.20568827776547	PYCARD;NFKBIA;ARPC1B;CCL5;CYCS;VDAC1;ACTB
Adrenergic signaling in cardiomyocytes	5/150	0.0458216069017957	0.110697743406318	0	0	2.66033125169699	8.20180000579314	TPM4;CREM;ATP1B3;CALM3;CALM2
Basal cell carcinoma	3/63	0.0483139941674707	0.115574652714342	0	0	3.8439453125	11.6472850908518	CDKN1A;GADD45B;LEF1
Phototransduction	2/28	0.0506411583360827	0.11996546246606	0	0	5.90092786590841	17.6024125173963	CALM3;CALM2
Pentose phosphate pathway	2/30	0.0573112600610979	0.134461033220268	0	0	5.47887715397443	15.6655242315189	TALDO1;TKT
Renin secretion	3/69	0.0603024456248356	0.140131397451999	0	0	3.49343039772727	9.8108892077269	CALM3;CALM2;CTSB
Central carbon metabolism in cancer	3/70	0.0624238256391198	0.142349658466778	0	0	3.44111473880597	9.54499247007957	LDHA;PKM;PGAM1
Prolactin signaling pathway	3/70	0.0624238256391198	0.142349658466778	0	0	3.44111473880597	9.54499247007957	STAT1;IRF1;FOS
PPAR signaling pathway	3/74	0.071249212377302	0.160970442778349	0	0	3.2465889084507	8.57609677903732	FABP5;DBI;PLIN2
Thyroid hormone synthesis	3/75	0.0735387046276176	0.164618751643474	0	0	3.20133463541667	8.35530225985547	GPX1;HSPA5;ATP1B3
Chronic myeloid leukemia	3/76	0.0758607010877557	0.166756856445157	0	0	3.15732020547945	8.14227573732586	NFKBIA;CDKN1A;GADD45B
Pancreatic cancer	3/76	0.0758607010877557	0.166756856445157	0	0	3.15732020547945	8.14227573732586	CDKN1A;GADD45B;STAT1
Cell cycle	4/124	0.0777491612122351	0.169382101212369	0	0	2.56483660130719	6.55127881520303	CDKN1A;PTTG1;GADD45B;YWHAQ
Synaptic vesicle cycle	3/78	0.0806006456954394	0.174040332298117	0	0	3.0728125	7.73810583270259	ATP6V0B;AP2S1;ATP6V0D1
Thermogenesis	6/232	0.0818663270984426	0.175222665017719	0	0	2.04781559341005	5.12500157095129	ND6;COX3;COX2;COX1;COX5A;ACTB
Aldosterone-regulated sodium reabsorption	2/37	0.0827829155694434	0.175643751295167	0	0	4.38154530294608	10.9167672220836	ATP1B3;SGK1
Oocyte meiosis	4/129	0.0869299301007647	0.182852611591264	0	0	2.46161568627451	6.012872660247	PTTG1;YWHAQ;CALM3;CALM2
B cell receptor signaling pathway	3/81	0.0879444358767424	0.183405490204488	0	0	2.95417668269231	7.18175144430615	NFKBIA;CD81;FOS
PI3K-Akt signaling pathway	8/354	0.0904709215274864	0.186061993273536	0	0	1.78661078230431	4.292737588151	NR4A1;CDKN1A;HSP90AA1;HSP90AB1;YWHAQ;GNG5;SGK1;AREG
FoxO signaling pathway	4/131	0.0907433491784866	0.186061993273536	0	0	2.42260305697082	5.813569239989	CDKN1A;GADD45B;SGK1;SOD2
Dopaminergic synapse	4/132	0.0926797496488615	0.188448824286018	0	0	2.40355392156863	5.71710605020364	GNG5;CALM3;FOS;CALM2
Bladder cancer	2/41	0.0986105788535632	0.196091903830878	0	0	3.93135787688317	9.10729218481519	CDKN1A;TYMP
Ferroptosis	2/41	0.0986105788535632	0.196091903830878	0	0	3.93135787688317	9.10729218481519	FTH1;SAT1
Riboflavin metabolism	1/8	0.0990402358757727	0.196091903830878	0	0	10.9269102990033	25.2655198399924	ACP5
Neutrophil extracellular trap formation	5/189	0.0996532626025772	0.196091903830878	0	0	2.09228432043821	4.82493002532997	FCGR3A;VDAC1;HMGB1;SLC25A5;ACTB
Vasopressin-regulated water reabsorption	2/44	0.110988267385087	0.216649097935689	0	0	3.64999073559385	8.02388698985859	DYNLL1;AQP3
Herpes simplex virus 1 infection	10/498	0.114170237698883	0.221091571416885	0	0	1.58445256435578	3.43836446991727	ZNF331;NFKBIA;CD74;HLA-DRB4;IFNG;STAT1;CCL5;CYCS;CALR;HLA-DQB1
Spinocerebellar ataxia	4/143	0.115239775325791	0.221405552594434	0	0	2.21210325856961	4.7797806992282	CYCS;VDAC1;RBPJ;SLC25A5
Proteasome	2/46	0.119453298057725	0.227707849422538	0	0	3.48372833392289	7.40232976240497	IFNG;POMP
Pyruvate metabolism	2/47	0.123744453130289	0.232719060727691	0	0	3.4061392131431	7.11725289705578	LDHA;PKM
Breast cancer	4/147	0.123989663502458	0.232719060727691	0	0	2.14978746743453	4.48780403890012	CDKN1A;GADD45B;LEF1;FOS
Cysteine and methionine metabolism	2/50	0.136832182691782	0.254862996769426	0	0	3.1927691309987	6.35041795438335	LDHA;SMS
Human papillomavirus infection	7/331	0.139559288255172	0.257973229805014	0	0	1.66469478737997	3.27822644996027	CDKN1A;ATP6V0B;PKM;STAT1;IRF1;RBPJ;ATP6V0D1
Melanogenesis	3/101	0.143256659977038	0.262816729581934	0	0	2.3488919005102	4.56417279889646	LEF1;CALM3;CALM2
Amoebiasis	3/102	0.146275036181073	0.264378583912459	0	0	2.32504734848485	4.46936090781473	IFNG;PRDX1;HSPB1
Longevity regulating pathway	3/102	0.146275036181073	0.264378583912459	0	0	2.32504734848485	4.46936090781473	HSPA8;SOD2;HSPA1A
Ribosome	4/158	0.14942518407667	0.265584315504534	0	0	1.99511077158136	3.79262467976776	RPS8;RPLP0;RNR2;RNR1
cAMP signaling pathway	5/216	0.149631597370152	0.265584315504534	0	0	1.82203231705042	3.46109436938328	NFKBIA;CALM3;ATP1B3;FOS;CALM2
Endocrine and other factor-regulated calcium reabsorption	2/53	0.150207522703384	0.265584315504534	0	0	3.00450141145953	5.69574586329968	AP2S1;ATP1B3
Hippo signaling pathway	4/163	0.161600765851065	0.283673286817697	0	0	1.93187816006906	3.52109212401046	YWHAQ;LEF1;AREG;ACTB
Ribosome biogenesis in eukaryotes	3/108	0.164805363885515	0.28723220562904	0	0	2.19151785714286	3.95128503149381	RNR2;RNR1;RAN
Hepatocellular carcinoma	4/168	0.174124576244418	0.30132196172793	0	0	1.87250119560019	3.27310265515231	CDKN1A;GADD45B;LEF1;ACTB
VEGF signaling pathway	2/59	0.177659441625875	0.3052739701177	0	0	2.68741893644617	4.64355573479411	SH2D2A;HSPB1
Arachidonic acid metabolism	2/61	0.186977334082945	0.319038248365305	0	0	2.59605618940843	4.35298362680951	GPX1;PTGDS
Nitrogen metabolism	1/17	0.198825606338715	0.33263117937414	0	0	4.77834302325581	7.71858740160473	GLUL
Primary bile acid biosynthesis	1/17	0.198825606338715	0.33263117937414	0	0	4.77834302325581	7.71858740160473	CH25H
Growth hormone synthesis, secretion and action	3/119	0.200396653147535	0.33263117937414	0	0	1.98259024784483	3.18692780034926	STAT1;FOS;JUNB
Neurotrophin signaling pathway	3/119	0.200396653147535	0.33263117937414	0	0	1.98259024784483	3.18692780034926	NFKBIA;CALM3;CALM2
Thyroid hormone signaling pathway	3/121	0.207056689352626	0.341363731094869	0	0	1.94878840042373	3.06887920835257	STAT1;ATP1B3;ACTB
Acute myeloid leukemia	2/67	0.215292552483924	0.350209218707183	0	0	2.35570188566298	3.61778675987938	LEF1;PIM2
Long-term potentiation	2/67	0.215292552483924	0.350209218707183	0	0	2.35570188566298	3.61778675987938	CALM3;CALM2
Fc epsilon RI signaling pathway	2/68	0.220052456489986	0.355581452871235	0	0	2.31989152222615	3.51205900476572	FCER1G;ALOX5AP
Alcoholism	4/186	0.221686538670519	0.355865233128992	0	0	1.68575737987503	2.53957812352075	GNG5;FOSB;CALM3;CALM2
Adipocytokine signaling pathway	2/69	0.224821114443485	0.358538247870656	0	0	2.28515012486207	3.41047285208757	NFKBIA;TNFRSF1B
One carbon pool by folate	1/20	0.229577167671469	0.363745642284666	0	0	4.02325581395349	5.92028555748527	MTHFD2
Relaxin signaling pathway	3/129	0.234159114136075	0.366595353806824	0	0	1.82431175595238	2.64845265472793	NFKBIA;GNG5;FOS
Adherens junction	2/71	0.234380636040429	0.366595353806824	0	0	2.21868832120905	3.21889261949931	LEF1;ACTB
Melanoma	2/72	0.239169533104645	0.369350418212237	0	0	2.18688160088938	3.12851484299347	CDKN1A;GADD45B
