statistic	p.value	sumsq	meansq	gene	method	p_adjust
38.2111042891482	6.37176753369903e-16	64.5589501704431	32.2794750852215	TRGV4	anova	4.45531363504055e-13
37.7923059226715	9.06322196031591e-16	63.9631259336358	31.9815629668179	CD8A	anova	6.06171927893651e-13
37.4697579529405	1.18937695097955e-15	63.5028134979712	31.7514067489856	IKZF2	anova	7.62341068204931e-13
36.4386786210501	2.84260174102383e-15	62.0229755290392	31.0114877645196	LRP11	anova	1.74910970328679e-12
36.1079316427178	3.76222274093494e-15	61.5455562202773	30.7727781101387	KIR2DL4	anova	2.22593355476162e-12
36.0325929217818	4.01047621221639e-15	61.4366220391788	30.7183110195894	HLA-B	anova	2.28493168787129e-12
35.2831622817718	7.58111662575056e-15	60.3492266359417	30.1746133179708	RPS15A	anova	4.02139024323865e-12
35.2910553228026	7.53036653545604e-15	60.3607150035733	30.1803575017866	SPECC1	anova	4.02139024323865e-12
35.1139285600723	8.75590318042354e-15	60.1027215657711	30.0513607828856	NEURL1B	anova	4.48973528748184e-12
35.0388613394111	9.33401613580432e-15	59.9932660625229	29.9966330312614	HMX2	anova	4.63177968442186e-12
34.5702429249616	1.39191082937666e-14	59.3083999539063	29.6541999769532	RARRES3	anova	6.54779952042501e-12
34.5595690346564	1.40465048543213e-14	59.2927688391272	29.6463844195636	RNF24	anova	6.54779952042501e-12
34.0559456067192	2.16006808239216e-14	58.5536397104971	29.2768198552485	CHCHD2	anova	9.77303744454077e-12
33.986938109122	2.29143669260276e-14	58.452116472872	29.226058236436	PSMB9	anova	1.00711916120881e-11
32.4245322249763	8.76304570750244e-14	56.1374877025972	28.0687438512986	AC022364.1	anova	3.74449811440305e-11
32.3810749231575	9.09732708831689e-14	56.0726657690775	28.0363328845387	CH25H	anova	3.78227520539402e-11
32.0238330007398	1.23789488372318e-13	55.5388809726267	27.7694404863133	DRAXIN	anova	5.01119394639835e-11
31.7079115451996	1.62611706885307e-13	55.0654739400507	27.5327369700253	MCC	anova	6.41398945388891e-11
31.575175553253	1.82378920178432e-13	54.8661867086986	27.4330933543493	LAT2	anova	7.01383732276205e-11
31.1600357820785	2.61205234193023e-13	54.2414362196788	27.1207181098394	LSR	anova	9.80029296973483e-11
30.9436120596888	3.15081670509376e-13	53.9148517488871	26.9574258744436	SPON1	anova	1.15402412796327e-10
30.7435180272893	3.74789102419631e-13	53.61236734103	26.806183670515	SH2D1B	anova	1.34078622384214e-10
30.3426800599584	5.30829296767604e-13	53.0048454456491	26.5024227228245	CXCR5	anova	1.83237864196808e-10
30.3314689197212	5.36027035614404e-13	52.9878233085814	26.4939116542907	GZMB	anova	1.83237864196808e-10
29.9679117298861	7.35407029548641e-13	52.4349321679079	26.2174660839539	CCR7	anova	2.45929702946668e-10
29.9359613760839	7.5615003983943e-13	52.3862596168118	26.1931298084059	SKAP2	anova	2.47486299209573e-10
29.6469754054108	9.72629300857967e-13	51.9454127320166	25.9727063660083	ADARB1	anova	3.11707427814544e-10
29.447841965237	1.15709793774559e-12	51.6409934573719	25.820496728686	CD8B	anova	3.58955253313328e-10
29.4383436501841	1.16672707961167e-12	51.6264600753538	25.8132300376769	ACTN1	anova	3.58955253313328e-10
29.353604322117	1.25627802757528e-12	51.4967474099708	25.7483737049854	CORO2A	anova	3.78927939180207e-10
29.0905339478024	1.58075829176211e-12	51.0934514403221	25.5467257201611	METTL24	anova	4.67630861580317e-10
28.4678010997507	2.72593565442948e-12	50.1351032199417	25.0675516099709	SH3BGRL3	anova	7.91189965511107e-10
28.4142173526344	2.85698763169229e-12	50.0523985002925	25.0261992501462	LBX2	anova	8.13871124783751e-10
28.3212094137782	3.0996764342793e-12	49.9087522941758	24.9543761470879	TMSB10	anova	8.66951319791244e-10
28.040727233674	3.96444495736061e-12	49.4748564514086	24.7374282257043	FOS	anova	1.08901887105497e-09
27.4675487588695	6.56107217284601e-12	48.5848641331153	24.2924320665577	CST3	anova	1.77068374096299e-09
27.2227710453708	8.13912591214594e-12	48.2034308301912	24.1017154150956	ENO2	anova	2.15869265356105e-09
26.7204302509116	1.26761373000606e-11	47.4180783890446	23.7090391945223	RNF144A	anova	3.30503423875987e-09
26.6912564103465	1.30069136874563e-11	47.3723621853032	23.6861810926516	LZTR1	anova	3.33475588756901e-09
26.6328825017589	1.36950385165478e-11	47.2808535750176	23.6404267875088	GBP5	anova	3.41938828271939e-09
26.615577865345	1.39059754847781e-11	47.2537173319556	23.6268586659778	IL6R	anova	3.41938828271939e-09
26.6076366896127	1.40038654236054e-11	47.2412630093408	23.6206315046704	PSME1	anova	3.41938828271939e-09
26.3585009087633	1.74533040851817e-11	46.8500969920959	23.425048496048	MIR4435-2HG	anova	4.19506526159923e-09
26.2877397323582	1.85805302445482e-11	46.7388394305784	23.3694197152892	ZFP28	anova	4.39729687310592e-09
26.2170250846353	1.97801288294477e-11	46.6275859494078	23.3137929747039	HSPB1	anova	4.6102685118696e-09
25.9509998419251	2.50334578500303e-11	46.2084358533664	23.1042179266832	RPL35A	anova	5.58100988560892e-09
25.9629060330413	2.47708055654583e-11	46.2272162383009	23.1136081191505	CD74	anova	5.58100988560892e-09
25.9707465290887	2.4599357203522e-11	46.2395824727989	23.1197912363995	FOSB	anova	5.58100988560892e-09
25.5069322297894	3.71141959905847e-11	45.5065730882958	22.7532865441479	TRDC	anova	8.15610967033091e-09
25.404490746643	4.0648056473854e-11	45.3442711448083	22.6721355724042	SORBS3	anova	8.80688806672247e-09
25.2615934941007	4.61496468450725e-11	45.1176286401293	22.5588143200646	MYBL1	anova	9.8600002419132e-09
24.9664008976835	6.00013986444617e-11	44.6485320713429	22.3242660356714	LMO7	anova	1.26438563746268e-08
24.8522239917517	6.64189999032449e-11	44.4667630790596	22.2333815395298	CRTAP	anova	1.38070739934002e-08
24.6251428606596	8.13071130071637e-11	44.1047056174231	22.0523528087116	KCNK1	anova	1.66766309251893e-08
24.4943409421099	9.13615536087787e-11	43.8958251795147	21.9479125897574	ANKRD36C	anova	1.849229972584e-08
24.3868151106972	1.00556447492417e-10	43.7239336655938	21.8619668327969	AL031728.1	anova	2.00443206171397e-08
24.3748513415185	1.01635377243509e-10	43.704798186625	21.8523990933125	CR381653.1	anova	2.00443206171397e-08
24.2797704972382	1.10634271551623e-10	43.5526488034132	21.7763244017066	NPM2	anova	2.154287340859e-08
24.1662865569308	1.22429523270983e-10	43.3708827529619	21.685441376481	MAGEF1	anova	2.35416669559691e-08
24.1243336954744	1.27103182211445e-10	43.3036409975806	21.6518204987903	AC006042.4	anova	2.41386203945513e-08
24.086208905649	1.31505737419781e-10	43.2425131576541	21.6212565788271	PAQR8	anova	2.467015559425e-08
24.0072584452086	1.41116193023466e-10	43.1158612691478	21.5579306345739	SMIM3	anova	2.6154101172048e-08
23.9706541128451	1.4580844571895e-10	43.057110708711	21.5285553543555	JAKMIP2	anova	2.67020395296976e-08
23.9563111163125	1.47689528459147e-10	43.0340847593358	21.5170423796679	GPA33	anova	2.67283296033772e-08
23.7376060923023	1.79589419353332e-10	42.6826169669141	21.3413084834571	LRRC1	anova	3.21235353245617e-08
23.6756460659097	1.89826591189793e-10	42.5829205965143	21.2914602982572	MRPL23	anova	3.35643960031331e-08
23.3991725641734	2.43147250622684e-10	42.1373933058207	21.0686966529104	FSD1L	anova	4.25037972310084e-08
23.3652653935043	2.50647830581843e-10	42.0826776772727	21.0413388386364	FCHSD2	anova	4.3322646942028e-08
23.2909718916753	2.67905340948113e-10	41.9627333640165	20.9813666820082	ADAM28	anova	4.57909762200535e-08
23.2379431780223	2.80949135211591e-10	41.8770718197949	20.9385359098974	CA10	anova	4.74927532632957e-08
23.08078197129	3.23478820708201e-10	41.622959081011	20.8114795405055	CYTOR	anova	5.4087768466894e-08
22.9821264409716	3.53424371931158e-10	41.4632619360946	20.7316309680473	FAM3C	anova	5.79521448278634e-08
22.979920803136	3.54124788000986e-10	41.4596899890747	20.7298449945374	CCL4L2	anova	5.79521448278634e-08
22.7409732022756	4.38890620087978e-10	41.0723072389348	20.5361536194674	RPS24	anova	7.10679411454038e-08
22.7073261069803	4.52364075574452e-10	41.0176921201002	20.5088460600501	ARC	anova	7.24866309850188e-08
22.5324184639968	5.29398778014072e-10	40.7335221415076	20.3667610707538	SIGLEC10	anova	8.39560969297986e-08
22.4658151036538	5.62086362988345e-10	40.6251959155858	20.3125979577929	MT2A	anova	8.82303522637726e-08
22.2553392991775	6.79330465722028e-10	40.282446195017	20.1412230975085	LINC02446	anova	1.05556975294969e-07
22.1974088724165	7.15715656904078e-10	40.1879960909874	20.0939980454937	ZNF83	anova	1.10098539501554e-07
22.0112994381028	8.46402150529101e-10	39.8842308860557	19.9421154430278	CLEC2B	anova	1.28912913679101e-07
21.9165184133733	9.21921199624548e-10	39.7293361316871	19.8646680658436	TRDV2	anova	1.39038370723769e-07
21.730303754767	1.09059349598459e-09	39.4246339885326	19.7123169942663	LDLRAD4	anova	1.6287960921098e-07
21.7191823311337	1.10159717173586e-09	39.4064199691421	19.7032099845711	RPS27	anova	1.6294105089243e-07
21.6971887311635	1.1236875205567e-09	39.3703947889121	19.685197394456	POU2AF1	anova	1.63124006729284e-07
21.6968389328152	1.12404243082e-09	39.3698217672125	19.6849108836062	MZF1-AS1	anova	1.63124006729284e-07
21.4197429730389	1.44375380657128e-09	38.9153324348214	19.4576662174107	HOOK1	anova	2.07563222490523e-07
21.3619760605813	1.52115444197461e-09	38.8204415013517	19.4102207506758	CD101	anova	2.16341851834302e-07
21.3534379496158	1.53294297925885e-09	38.806412183552	19.403206091776	KIR2DL3	anova	2.16341851834302e-07
21.3038764280169	1.60320861935128e-09	38.7249543933962	19.3624771966981	CTNNA1	anova	2.2420143810437e-07
21.2787486172567	1.64006102314187e-09	38.6836412515938	19.3418206257969	PLEK2	anova	2.27288817288211e-07
20.9956402076628	2.11904085136897e-09	38.2175321555383	19.1087660777692	IRF2BPL	anova	2.91046476934008e-07
20.9672925515897	2.17415012988242e-09	38.1707952930861	19.0853976465431	CD52	anova	2.95973021663551e-07
20.95074245473	2.20698795522415e-09	38.1435035933513	19.0717517966756	NEK10	anova	2.97807857150993e-07
20.8212073371398	2.4818348683285e-09	37.9297552066366	18.9648776033183	VIPR1	anova	3.31983180691281e-07
20.7215712367508	2.71644272815624e-09	37.7651742095871	18.8825871047936	CXXC5	anova	3.60233090407132e-07
20.6706800051227	2.84474731965887e-09	37.6810540521443	18.8405270260721	MAP7	anova	3.74023487336003e-07
20.6077235937608	3.01193072247982e-09	37.5769375347718	18.7884687673859	LTF	anova	3.8934899415048e-07
20.6077235937608	3.01193072247982e-09	37.5769375347718	18.7884687673859	CD40	anova	3.8934899415048e-07
20.5794092218249	3.09030638152576e-09	37.5300923396908	18.7650461698454	C3orf18	anova	3.96151525558423e-07
20.5470533519973	3.18238186085943e-09	37.4765459930119	18.738272996506	KCNQ5	anova	4.04583307153724e-07
20.3096583696334	3.94785693572035e-09	37.0831987216461	18.541599360823	CDKN2C	anova	4.96452381076902e-07
20.3036252744055	3.96955358983677e-09	37.073191323907	18.5365956619535	CLDN7	anova	4.96452381076902e-07
20.2079901806222	4.32993770679588e-09	36.9144838509628	18.4572419254814	TNF	anova	5.37156707610008e-07
19.9810180960427	5.32249994444737e-09	36.5372725774096	18.2686362887048	NMU	anova	6.50349415478013e-07
19.9801054666733	5.32692103947407e-09	36.535754292479	18.2678771462395	DAB2IP	anova	6.50349415478013e-07
19.7601660720779	6.50760246498701e-09	36.1694895256679	18.0847447628339	RPL34	anova	7.76018982317017e-07
19.7684895348312	6.45846148957704e-09	36.1833638329524	18.0916819164762	PGM2L1	anova	7.76018982317017e-07
19.7666160172015	6.4694899455303e-09	36.1802409738316	18.0901204869158	LILRB1	anova	7.76018982317017e-07
19.6336078896502	7.302813471597e-09	35.958402122559	17.9792010612795	GCA	anova	8.58201315980858e-07
19.6327759617261	7.30835158249317e-09	35.9570137439747	17.9785068719874	CBR3	anova	8.58201315980858e-07
19.5393120061983	7.95819104475386e-09	35.8009681204961	17.9004840602481	LIMD2	anova	9.27430703344308e-07
19.4939761307276	8.29401571691961e-09	35.7252286744432	17.8626143372216	TESMIN	anova	9.59299577243416e-07
19.4745326895003	8.44237243604454e-09	35.6927363676347	17.8463681838174	POMP	anova	9.69171755102039e-07
19.4518271313093	8.61899888861218e-09	35.6547854365489	17.8273927182745	NRARP	anova	9.82118962248305e-07
19.304876335112	9.85547645375222e-09	35.4089775800711	17.7044887900356	FEZ1	anova	1.10980524532287e-06
19.3017257167127	9.88385351421912e-09	35.4037038881574	17.7018519440787	AC243829.1	anova	1.10980524532287e-06
19.0731551464563	1.21776246831787e-08	35.0207069812543	17.5103534906271	CPNE5	anova	1.35745217754593e-06
19.0413280532849	1.25369125867541e-08	34.9673139708179	17.483656985409	SPATC1L	anova	1.38744839080603e-06
19.0333614337021	1.26285007063762e-08	34.9539467885304	17.4769733942652	CEBPA	anova	1.38760161690132e-06
18.9077358684491	1.41649732618594e-08	34.7430320290227	17.3715160145113	CTTN	anova	1.54538853678853e-06
18.8988927064778	1.42799571589432e-08	34.7281760454077	17.3640880227039	CST7	anova	1.54696183785932e-06
18.8430431036751	1.50281334215964e-08	34.6343245037136	17.3171622518568	SETD7	anova	1.61662780716376e-06
18.8079870774555	1.55177526624116e-08	34.57539087628	17.28769543814	WBP2NL	anova	1.65770548059637e-06
18.7778486894735	1.59514864748588e-08	34.5247094271272	17.2623547135636	TNFAIP3	anova	1.69228769960519e-06
18.7556338979833	1.62789703225004e-08	34.4873436118393	17.2436718059196	BMP2K	anova	1.70674544553459e-06
18.753574783656	1.6309665246934e-08	34.4838797501518	17.2419398750759	PSME2	anova	1.70674544553459e-06
18.6812963228397	1.74247747149519e-08	34.362251186207	17.1811255931035	KANSL1-AS1	anova	1.81111695567638e-06
18.4743913040464	2.10590879603349e-08	34.0136341952507	17.0068170976254	BHLHE40	anova	2.17417416170357e-06
18.4256788155525	2.20201632617556e-08	33.9314624853669	16.9657312426834	TONSL	anova	2.25824114303724e-06
18.3527008944127	2.35431138271941e-08	33.8082899686862	16.9041449843431	TOP1MT	anova	2.3826560526561e-06
18.3538519025738	2.35182907647195e-08	33.8102332809542	16.9051166404771	IL32	anova	2.3826560526561e-06
18.2918203614582	2.4894315675279e-08	33.7054729070783	16.8527364535392	FAM120C	anova	2.50293632701187e-06
18.2814565168069	2.51319776606167e-08	33.6879644290673	16.8439822145337	CDKN1A	anova	2.5104234568394e-06
18.2580558240735	2.56770194555638e-08	33.6484256789632	16.8242128394816	ETV5	anova	2.54831993732218e-06
18.2479318672651	2.59164902148818e-08	33.6313172253489	16.8156586126745	ID2	anova	2.55559851907389e-06
18.226572639516	2.64291074349803e-08	33.5952171388688	16.7976085694344	ISG20	anova	2.58954751383632e-06
18.0792261566506	3.02542056919464e-08	33.3459896075043	16.6729948037522	HES1	anova	2.94557244404564e-06
18.0567823902479	3.08838100521148e-08	33.3079979968554	16.6539989984277	FMNL3	anova	2.98796006309234e-06
18.0495389873125	3.10898034141025e-08	33.295735092771	16.6478675463855	AL121944.1	anova	2.98909028699462e-06
18.0158135123218	3.20672456732768e-08	33.2386280320564	16.6193140160282	SNX24	anova	3.06391577759016e-06
17.990222994	3.28294763624837e-08	33.1952841141775	16.5976420570887	XXYLT1-AS2	anova	3.11738169681535e-06
17.9720305357499	3.3382399877025e-08	33.1644645069846	16.5822322534923	RPL39	anova	3.15043838839433e-06
17.9424469185574	3.43015906873062e-08	33.1143363740957	16.5571681870478	RNF213	anova	3.21744737526116e-06
17.9309466360766	3.46657435341282e-08	33.0948460048118	16.5474230024059	SSBP2	anova	3.23189777445754e-06
17.9087876496062	3.53783927273167e-08	33.0572857896357	16.5286428948178	ZNF318	anova	3.27846876701393e-06
17.8642902900714	3.68542431313988e-08	32.9818383744767	16.4909191872384	GCSAM	anova	3.39478336581022e-06
17.7780680992514	3.98924416125446e-08	32.8355573478413	16.4177786739206	BCL2	anova	3.65277041265341e-06
17.7146866372903	4.22852393290656e-08	32.7279535790106	16.3639767895053	WNT10A	anova	3.84895761301193e-06
17.7010303508246	4.28193965068774e-08	32.7047609247563	16.3523804623782	RGPD5	anova	3.87465162626644e-06
17.6851166953898	4.3450410895487e-08	32.6777309044521	16.3388654522261	HES4	anova	3.88603296979812e-06
17.6910577907727	4.32137464206312e-08	32.6878225666584	16.3439112833292	LY96	anova	3.88603296979812e-06
17.6673916975926	4.41642575958324e-08	32.6476196212523	16.3238098106261	AL157935.2	anova	3.92704493986526e-06
17.6442531994659	4.51138910467844e-08	32.6083045366444	16.3041522683222	DUSP6	anova	3.988430953866e-06
17.6136388023746	4.64019586364064e-08	32.5562742417676	16.2781371208838	HDAC11	anova	4.0788647411648e-06
17.5970969222198	4.71132553532039e-08	32.5281546566045	16.2640773283022	NKG7	anova	4.11785913124054e-06
17.5639692256759	4.85708566273822e-08	32.4718280306088	16.2359140153044	AC011825.4	anova	4.19755891853382e-06
17.5676226211559	4.8407910734186e-08	32.478040690989	16.2390203454945	IFNGR2	anova	4.19755891853382e-06
17.5269278519181	5.02543981512326e-08	32.4088268490255	16.2044134245128	UBE2L6	anova	4.28919099747468e-06
17.5223255133457	5.04676311865642e-08	32.4009975525194	16.2004987762597	DRAIC	anova	4.28919099747468e-06
17.5321231377998	5.00147806833178e-08	32.4176644461496	16.2088322230748	ID1	anova	4.28919099747468e-06
17.5088808990769	5.10957618714195e-08	32.3781242797814	16.1890621398907	BX284668.5	anova	4.31871486191234e-06
17.3509640490552	5.9089071644526e-08	32.1092505596285	16.0546252798142	USP51	anova	4.96703382026089e-06
17.3239598613241	6.0576726457355e-08	32.0632336069718	16.0316168034859	GNLY	anova	5.06441186463854e-06
17.0946710975283	7.48254286823837e-08	31.6720520209298	15.8360260104649	IL2	anova	6.22183551038437e-06
17.0148083532798	8.05427826087123e-08	31.535608204353	15.7678041021765	HRH2	anova	6.66123454231086e-06
17.0048539363293	8.1285530381645e-08	31.5185943018922	15.7592971509461	FHL1	anova	6.68671290834676e-06
16.987750156883	8.25778380625107e-08	31.4893572229906	15.7446786114953	CDK14	anova	6.75688767508299e-06
16.9813322379149	8.30680659392104e-08	31.4783852968562	15.7391926484281	NEIL3	anova	6.76103734572949e-06
16.9526686882083	8.52934590468777e-08	31.4293748845147	15.7146874422573	AC084033.3	anova	6.90562779220063e-06
16.9328409269568	8.6867820568021e-08	31.3954648317316	15.6977324158658	KANK2	anova	6.99627059580035e-06
16.8477360779253	9.39638850568065e-08	31.2498459298182	15.6249229649091	OTUB1	anova	7.52836689494195e-06
16.8363572742804	9.49558070493837e-08	31.2303675906697	15.6151837953348	AC132938.3	anova	7.56842062093611e-06
16.816855301234	9.66803846870507e-08	31.1969792144641	15.598489607232	RPL31	anova	7.66615648268506e-06
16.8061042900714	9.76445304951704e-08	31.1785703822322	15.5892851911161	LY6E	anova	7.70290160311388e-06
16.7580449321386	1.02074003864862e-07	31.0962567250447	15.5481283625224	NEDD9	anova	8.01124694618968e-06
16.6990828404888	1.07785200531955e-07	30.9952198806539	15.4976099403269	PLP2	anova	8.41654690245207e-06
16.6573131248279	1.12024441562951e-07	30.9236106684866	15.4618053342433	PRF1	anova	8.70339386142863e-06
16.6237058204789	1.15556628424375e-07	30.865975029945	15.4329875149725	BASP1	anova	8.9213268242796e-06
16.619659098834	1.15989427605533e-07	30.8590338112433	15.4295169056216	RCBTB2	anova	8.9213268242796e-06
16.4982887377319	1.29755612932384e-07	30.6507311478033	15.3253655739017	LINC00402	anova	9.93050046636248e-06
16.4332218373652	1.37800135535525e-07	30.5389641286522	15.2694820643261	ITPR3	anova	1.04939578462524e-05
16.3733059164059	1.45650501809512e-07	30.4359860344188	15.2179930172094	ANKRD36B	anova	1.10371510804715e-05
16.2027496404403	1.70546941270465e-07	30.1425389216092	15.0712694608046	C12orf57	anova	1.28604097919783e-05
16.179741958822	1.74217934211568e-07	30.1029183255946	15.0514591627973	TTN	anova	1.30731438145198e-05
16.0995713176134	1.8764134146055e-07	29.9647942509786	14.9823971254893	TP53I11	anova	1.40120716295517e-05
16.0802818500625	1.9102331128446e-07	29.9315456984433	14.9657728492216	FTL	anova	1.41957082004292e-05
16.0444351658993	1.97471769979373e-07	29.869742414849	14.9348712074245	ALG9	anova	1.4604366526888e-05
15.99859824322	2.06037140877033e-07	29.7906852772375	14.8953426386187	AC145124.1	anova	1.5164925062734e-05
15.9523532846577	2.15057258249429e-07	29.710890605212	14.855445302606	TIMP1	anova	1.57534562078618e-05
15.9252563267277	2.20525865907768e-07	29.6641196211015	14.8320598105508	PDGFD	anova	1.60774852855886e-05
15.8813440502587	2.29686431413079e-07	29.5882996236683	14.7941498118341	KIAA0355	anova	1.66663508227708e-05
15.8457717876142	2.37386870730722e-07	29.5268572339876	14.7634286169938	CACNB1	anova	1.71442358331019e-05
15.6543986842759	2.83493791077236e-07	29.1959615165319	14.5979807582659	TXNIP	anova	2.03784345240239e-05
15.6182264087192	2.931714752571e-07	29.1333519076557	14.5666759538279	RPS15	anova	2.09760781575813e-05
15.610706375059	2.95224736373784e-07	29.1203330662886	14.5601665331443	IFITM2	anova	2.10251949983237e-05
15.5375066648665	3.15981870492597e-07	28.9935610483567	14.4967805241784	RPS29	anova	2.23997655013254e-05
15.4717619032968	3.35872708348817e-07	28.8796270808178	14.4398135404089	NCAPD2	anova	2.36829510807781e-05
15.4676358095347	3.37162210666996e-07	28.8724743646133	14.4362371823066	ATP5F1E	anova	2.36829510807781e-05
14.9655172413793	5.37767916840612e-07	28	14	AL034417.3	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	C1QA	anova	2.45474298657541e-05
15.0600073380493	4.92497226664781e-07	28.1644937441702	14.0822468720851	KHDRBS1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	HEYL	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	C1orf210	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	ARTN	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	LINC01135	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	ARHGAP29	anova	2.45474298657541e-05
14.9655172413793	5.3776791684061e-07	28	14	AP4B1-AS1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	NUP210L	anova	2.45474298657541e-05
14.9655172413793	5.3776791684061e-07	28	14	AL138930.1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	GPR161	anova	2.45474298657541e-05
15.3641552723943	3.71181247232308e-07	28.6929985156094	14.3464992578047	ATP1B1	anova	2.45474298657541e-05
15.1250413152815	4.6358350313486e-07	28.277625225117	14.1388126125585	FMO4	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	AL590648.2	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	FAM110C	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	FNDC4	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	EPCAM	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	AC093110.1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	EDAR	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	SLC40A1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	RAPH1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	NPPC	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	EGOT	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	CAND2	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	LINC02042	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	MAATS1	anova	2.45474298657541e-05
14.9655172413793	5.3776791684061e-07	28	14	RAB6B	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	AC078802.1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	KCNMB3	anova	2.45474298657541e-05
15.0494043126917	4.97380208752398e-07	28.1460425438951	14.0730212719475	DCK	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	MMRN1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	SLC45A2	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	RAB3C	anova	2.45474298657541e-05
14.9655172413793	5.3776791684061e-07	28	14	FOXD1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	ANKRD31	anova	2.45474298657541e-05
14.9655172413793	5.3776791684061e-07	28	14	SV2C	anova	2.45474298657541e-05
14.9655172413793	5.3776791684061e-07	28	14	NDST1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	IRGM	anova	2.45474298657541e-05
14.9655172413793	5.3776791684061e-07	28	14	SCGB3A1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	LINC01600	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	AL109914.1	anova	2.45474298657541e-05
14.9655172413793	5.37767916840612e-07	28	14	DNAH8	anova	2.45474298657541e-05
15.2333796367774	4.1915371670168e-07	28.4659371031557	14.2329685515778	KHDC1	anova	2.45474298657541e-05
14.9655172413793	5.3776791684061e-07	28	14	CTAGE9	anova	2.45474298657541e-05
