Gene	Expression
6558	DUS1L	0.138623048676425
6559	SLC37A3	0.138570424479351
6560	LZTR1	0.138544929786649
6561	TEX261	0.138540442988966
6562	ZBTB49	0.138487810360605
6563	L3MBTL2	0.138432427707101
6564	DYRK2	0.138419180981748
6565	CCDC93	0.138379383564593
6566	PAXIP1OS	0.138365871602635
6567	ATXN1L	0.138327219651436
6568	VMAC	0.138313112391462
6569	LRSAM1	0.138188102589549
6570	MAP7D3	0.138028607133723
6571	CREBBP	0.137969975811481
6572	TBC1D23	0.137947603755287
6573	CNOT11	0.137942068013195
6574	PANK4	0.137927359535388
6575	PEX1	0.137893797757504
6576	DNAJC21	0.137852040515688
6577	INTS8	0.137839490510359
6578	DHRS12	0.137765053936247
6579	KIAA1671	0.137678616328717
6580	FAM83D	0.137674055220768
6581	REEP4	0.137634813445908
6582	PARP3	0.137547060590714
6583	ANAPC7	0.137489951043313
6584	C12orf43	0.137486763655677
6585	ZDHHC16	0.137446818675758
6586	CARKD	0.137421467695147
6587	VPRBP	0.137395797165074
6588	C14orf64	0.13739176133428
6589	GRN	0.137345825865251
6590	MFN1	0.13733696096748
6591	FAM174A	0.1373128981128
6592	RFFL	0.137184002532117
6593	CUL4B	0.137178977088043
6594	SEH1L	0.137129850011363
6595	LINC00938	0.137096605117178
6596	LRRC40	0.137067377477505
6597	PIK3C2A	0.137001572102148
6598	ARHGAP26	0.136931707560613
6599	BCS1L	0.136928115586176
6600	FLJ37453	0.136894381089332
6601	PPOX	0.136792038499521
6602	NSUN5P1	0.13669467845533
6603	LARP1	0.136625772702326
6604	FAM126A	0.136579326922673
6605	SLC25A51	0.136559797785285
6606	RECK	0.136541131181426
6607	NOL8	0.136535697205202
6608	CHPF2	0.136505033443514
6609	BARD1	0.136481463991301
6610	THADA	0.136430080639654
6611	ATG7	0.136145649271422
6612	ABCD2	0.136132567689767
6613	CD27-AS1	0.13612744268185
6614	NBPF19	0.136024460317782
6615	SNX12	0.135940032836805
6616	C14orf169	0.135933485582632
6617	UBXN2A	0.135840233479466
6618	MSL2	0.135824332721837
6619	STYK1	0.13575639887003
6620	PEX10	0.135715187531808
6621	KAT2B	0.135704906175672
6622	PDK2	0.135682034829679
6623	KLHL5	0.135679804242712
6624	BCAS3	0.135601841330315
6625	ZZZ3	0.13554069522598
6626	SIRT1	0.135483319072355
6627	MAPK8	0.135285485255257
6628	NARS2	0.135165315336517
6629	TMEM161B-AS1	0.13513994403974
6630	TBXAS1	0.135137211044422
6631	TEX30	0.135126976307413
6632	FBXL20	0.134872442877575
6633	PIAS4	0.134818999801421
6634	MOB3C	0.13481430682789
6635	FNIP1	0.134663324677536
6636	IARS	0.134573117128153
6637	HEBP1	0.134504572824929
6638	RNU5B-1	0.134433605214385
6639	UGDH	0.134350772929865
6640	MOSPD2	0.134267131939526
6641	COX15	0.134211395252087
6642	HSDL2	0.134188783684186
6643	AGBL5	0.134124540165646
6644	FGFR1OP	0.134082019585859
6645	DPAGT1	0.134080980177857
6646	CNPY4	0.134066957586473
6647	IPP	0.134065645060953
6648	RELL1	0.134058341331589
6649	PROSER1	0.134003136330092
6650	ZNF136	0.133965777880686
6651	ZNF576	0.133965200912734
6652	AHCYL2	0.133931628602445
6653	DHX34	0.133752866147044
6654	LYPLAL1	0.133745697581941
6655	IL10	0.133743085911764
6656	ELMOD3	0.133668984685547
6657	ZNF3	0.133614327874348
6658	ZNF567	0.133573536503401
6659	TFCP2	0.133571988092834
6660	RFXAP	0.133428177635645
6661	SLC37A1	0.133423044199249
6662	PPME1	0.133338791933161
6663	MCCC1	0.133314861089512
6664	SNX19	0.133312626902113
6665	TMEM39A	0.133298279333346
6666	ZBED1	0.133149822864758
6667	CSNK1G1	0.133146973463647
6668	NADK	0.133101645937104
6669	BAG2	0.133076518817803
6670	WDR89	0.133076369141965
6671	FBRS	0.13304354629077
6672	DPH6	0.132969330550331
6673	VAMP1	0.132935657972036
6674	SNUPN	0.132852071437473
6675	SERINC5	0.132768885668602
6676	SLC18B1	0.132733776477809
6677	TMEM183B	0.132691214514952
6678	TMEM184C	0.132663150861107
6679	KIAA1033	0.132655744977077
6680	ITPR3	0.132541528227615
6681	CHCHD4	0.132502623276927
6682	LOC440434	0.132483029004503
6683	CSE1L	0.132432108382303
6684	RNF185	0.132397637098983
6685	DOK1	0.132374009134091
6686	BLVRA	0.13223261408954
6687	MIR3188	0.132226978203895
6688	STAG3L1	0.132217785985282
6689	LOC102724112	0.132147680631705
6690	FAM98B	0.132110432755743
6691	PAOX	0.132081221993617
6692	C11orf30	0.132075485334587
6693	SPRTN	0.132044493365784
6694	DDX59	0.132037359311033
6695	GTF3C3	0.132019473151844
6696	OGFOD1	0.131972501038935
6697	MIATNB	0.131963728374341
6698	DHX16	0.131962115705656
6699	MAF	0.131853643985691
6700	RAB3A	0.13181482366765
6701	UBE2Q1	0.131803667199129
6702	TATDN3	0.131772973012963
6703	RCC2	0.131758133251622
6704	ZBTB24	0.131757309342425
6705	ZNF574	0.131723370243487
6706	ZBTB2	0.131642965970142
6707	YLPM1	0.131642036230747
6708	AQR	0.131639034939265
6709	LOC100506990	0.131621288322943
6710	IPPK	0.131530942227414
6711	MYO18A	0.131495991592231
6712	APTR	0.131410308305715
6713	PCGF3	0.131406871643239
6714	AFG3L1P	0.131399272229063
6715	DHDDS	0.131370507754463
6716	DCAF17	0.131361411404173
6717	DOPEY2	0.131351093417772
6718	JAKMIP2	0.131311918511807
6719	NCALD	0.131213543654184
6720	FMNL3	0.131160940226981
6721	MXD3	0.131137963984633
6722	DCBLD1	0.131105595898384
6723	MAP3K14-AS1	0.13110482869755
6724	RCN1	0.131056785416073
6725	LSR	0.13103814415091
6726	ATG10	0.130929952457815
6727	ST6GAL1	0.130860971987209
6728	ERCC4	0.130856173227531
6729	SMYD4	0.130731769067291
6730	NDUFV2-AS1	0.130708194210196
6731	APOBR	0.130539518096806
6732	CTSZ	0.130517208072962
6733	SSH3	0.130510625806082
6734	RAB3GAP2	0.130503091659788
6735	RABL6	0.13044999806587
6736	TIMM23B	0.130431979187005
6737	ABCC4	0.130381713626833
6738	VWA9	0.130345449966114
6739	HEATR1	0.130300687777016
6740	FAM228B	0.130231427295127
6741	ANO9	0.130193188273692
6742	VPS53	0.130073616633928
6743	CDYL	0.130061563407239
6744	MFSD8	0.130058741370412
6745	PRKRIR	0.12996616043878
6746	NR1D2	0.129929302467994
6747	ID1	0.129873259627545
6748	GPHN	0.129779658730734
6749	ZNF770	0.129627535271204
6750	DTHD1	0.129604988975146
6751	MLF1	0.129581777419527
6752	RC3H1	0.129549666605252
6753	RPS6KA5	0.129480803211589
6754	HSPA1L	0.129313828007185
6755	KLF9	0.129286839984603
6756	PDK1	0.12922131676959
6757	HIST2H2AC	0.129219362141663
6758	GHDC	0.129178088402933
6759	SLC35E2B	0.129132368081149
6760	ATP6V1A	0.129100251760669
6761	ASAP1	0.129006464132409
6762	LOC100506047	0.128948680873942
6763	TIMM21	0.128893550156867
6764	RPRD1A	0.12886747126894
6765	PCNXL2	0.128855094185564
6766	PHF12	0.128823025830789
6767	GPR34	0.12867663787093
6768	NDUFAF6	0.128648910534844
6769	TMEM99	0.128593519410478
6770	FYCO1	0.128590581455106
6771	INTS9	0.128589046353221
6772	FAM73A	0.128565999633603
6773	TRIM23	0.128538681023539
6774	TDG	0.128531605329966
6775	SMIM3	0.128514965270256
6776	ZFYVE21	0.128510766644163
6777	SMAD5	0.128510598572771
6778	FEM1C	0.128498527742427
6779	CSGALNACT1	0.128484667200443
6780	ZNF836	0.128382368580601
6781	FLYWCH1	0.128350780064869
6782	UAP1	0.128324042699418
6783	TMEM251	0.128302632952135
6784	HAUS8	0.128302388198257
6785	HDAC5	0.128296741901583
6786	G6PC3	0.128268713687689
6787	C11orf57	0.128241107424304
6788	SQLE	0.12814179259843
6789	APOA1	0.128140222059796
6790	ZNF28	0.128092692227497
6791	TNFRSF12A	0.127978737516202
6792	LDLRAP1	0.127848135171915
6793	GGA3	0.127813044356776
6794	TUG1	0.127742100949507
6795	SLFN11	0.127730233885532
6796	BCL2L12	0.127668388772825
6797	TMEM131	0.127639540548023
6798	CWC27	0.127545288564736
6799	EZH2	0.127528365463385
6800	CDK7	0.127472087093831
6801	CASP2	0.127466274686317
6802	DENND4B	0.127451018286137
6803	ACSS1	0.12741103190625
6804	FBXL6	0.127327970620516
6805	PACSIN2	0.127201900399044
6806	MIR17HG	0.127109327435007
6807	CFD	0.127061157872105
6808	MIER2	0.127058340965565
6809	AMMECR1L	0.127044382831865
6810	SPN	0.127019256239362
6811	MTRR	0.127014305250001
6812	LEO1	0.127005395798503
6813	TMEM203	0.126984438573863
6814	FAM98A	0.126947243084856
6815	SIK2	0.126938082057841
6816	HIF1AN	0.126899857347936
6817	ERO1L	0.126863225526345
6818	TNRC6C	0.1268413693329
6819	EDC3	0.126820574640701
6820	PGPEP1	0.126793023641973
6821	METTL21A	0.126791639720636
6822	THAP8	0.126734087106361
6823	MRPS9	0.126609764180107
6824	P2RY11	0.126601922018932
6825	CMTM8	0.126572310426075
6826	MAP3K2	0.12656113287761
6827	ZSWIM8	0.126557275287328
6828	CDK5RAP2	0.126550491971582
6829	PARP16	0.126544160115751
6830	BBS4	0.126498857866784
6831	RCOR1	0.126484656188583
6832	LOC100506100	0.126456579601386
6833	RBM14	0.126415753470452
6834	AUTS2	0.126382771713733
6835	TRIM62	0.126325890047196
6836	TMEM168	0.126311224413746
6837	SCAMP1-AS1	0.126308291121372
6838	GeneID:102724059	0.126284956662344
6839	TRAPPC10	0.126267971045038
6840	ITGB2-AS1	0.12625178662584
6841	ALG11	0.126050485010363
6842	CASD1	0.12599969273074
6843	CD2AP	0.125983231107317
6844	POLR3H	0.125953028236373
6845	SLC25A35	0.125919436388727
6846	ZBTB4	0.125869169811592
6847	KLHL8	0.125861159447972
6848	USP19	0.125841196956939
6849	ITPR2	0.125821245323436
6850	POMT1	0.12577077318233
6851	ZC3H7B	0.125752089768509
6852	RMND1	0.125713891745727
6853	CYB5D2	0.125668828951158
6854	ALAD	0.125654130896687
6855	IRF2BPL	0.125641935238465
6856	DENND4C	0.12560887676481
6857	HDHD2	0.125548570306033
6858	LINC00847	0.125537350075587
6859	AP3M2	0.125498916892799
6860	GCN1L1	0.125472262647602
6861	GeneID:100133445	0.1254284161971
6862	AHCY	0.125426847290532
6863	TRIM41	0.125425090374811
6864	PATZ1	0.125398980574853
6865	CCR7	0.125388296253836
6866	TBCK	0.125373773400602
6867	LMBRD2	0.125244613648999
6868	LOC93622	0.125142675753688
6869	ZNF83	0.125051229672441
6870	ARFGAP1	0.125039925840349
6871	ZBTB44	0.124942383733332
6872	SLC9A1	0.124932136101401
6873	EGLN1	0.124868050962633
6874	EXT2	0.124843924186045
6875	PANX1	0.124838727005506
6876	LOC100507103	0.124770691411432
6877	LOC100288069	0.124640933341561
6878	KIAA0196	0.124607856561831
6879	LACTB2	0.124594265886113
6880	LRRC45	0.124505157694033
6881	LOC101927840	0.124480933329739
6882	EIF1AD	0.124423405490975
6883	RBL1	0.12429510105755
6884	ZNF350	0.124277421212988
6885	DNLZ	0.124132282120628
6886	HERC3	0.124104427905383
6887	PRR14L	0.1240846999688
6888	B4GALT4	0.124069943671873
6889	SPON2	0.124006858951715
6890	RPL23AP82	0.123963284175489
6891	PORCN	0.123932015401656
6892	ACTR5	0.123913950378147
6893	KMT2B	0.12391196222248
6894	GPALPP1	0.123910869037775
6895	RELL2	0.123900467898076
6896	ZFP91	0.123882270859952
6897	ZNF302	0.123732360120301
6898	ATP8B2	0.123636082303369
6899	LOC102724532	0.123496809842611
6900	CYHR1	0.123450156156431
6901	FAM63B	0.123437766198527
6902	NBEAL1	0.123413501800822
6903	PDXDC2P	0.123402530232655
6904	PITPNM2	0.123387383551723
6905	ZBTB7A	0.123336618092796
6906	FUBP3	0.123318728930554
6907	PELP1	0.123280128314404
6908	LOC101928767	0.123257018215424
6909	XKR8	0.123256645654362
6910	KIAA0513	0.123208305019813
6911	TMEM189	0.123067592001715
6912	PPP1R9B	0.123065278845571
6913	IDNK	0.122980513518693
6914	DOC2GP	0.122966131746042
6915	ZXDC	0.122957183818213
6916	HAUS3	0.122944515077807
6917	CYB561A3	0.122777166815124
6918	IPO5	0.122766381205511
6919	ZNF43	0.12275501023158
6920	GPR137	0.122742725870196
6921	DBNDD2	0.122732445815562
6922	XPR1	0.122684375896929
6923	ERCC2	0.122677150894476
6924	WARS2	0.122653254574551
6925	HS1BP3	0.122607140326181
6926	RAP2B	0.122577311267016
6927	ARMCX5	0.122545041193122
6928	OSGIN2	0.122513624666445
6929	INSIG2	0.122472674176077
6930	ZSWIM6	0.12247094020624
6931	CRIM1	0.12241124149315
6932	GIMAP5	0.122409181007115
6933	FBXO38	0.12237012177371
6934	PCNT	0.122222282433794
6935	USP37	0.12221949760299
6936	FN3KRP	0.122189853595489
6937	PECR	0.122085917008684
6938	GRAMD1B	0.122084793905316
6939	ELK3	0.122069672139538
6940	PCYT1A	0.12196259692909
6941	STK11	0.121955928452167
6942	VPS11	0.12192456519881
6943	FAM86A	0.12190953337468
6944	ZNF264	0.121888680150916
6945	SMIM13	0.121884674457494
6946	PIF1	0.121796206544354
6947	CPEB4	0.121782702881174
6948	CNEP1R1	0.121727566084716
6949	GPR114	0.121617782098892
6950	FAM114A2	0.121585720900093
6951	PDZD8	0.121562359258157
6952	C12orf45	0.121539464663274
6953	SNAPC1	0.121534778403481
6954	RCBTB1	0.121466274753532
6955	WDR44	0.121464499048657
6956	NUP133	0.121457562406601
6957	HINT3	0.121448303854303
6958	GLYCTK	0.121415566706845
6959	TMEM64	0.121374364267866
6960	TMEM19	0.121350619077052
6961	SUV420H1	0.121317762299701
6962	CRADD	0.121315165634215
6963	TCP11L1	0.12128857135096
6964	INAFM1	0.121257854338019
6965	OTUD6B	0.121223990481788
6966	C4orf33	0.121139823639571
6967	STRBP	0.121076218646339
6968	CLN5	0.121070094267484
6969	LOC101927202	0.121035206624762
6970	HEATR5A	0.121010938054422
6971	SUFU	0.121000153689276
6972	SPTBN1	0.120969350575517
6973	STARD4	0.12090914203278
6974	SLC25A33	0.120909057470987
6975	LOC101929796	0.120850947032428
6976	ANKRD27	0.120809432484676
6977	LUZP1	0.120804341747084
6978	SETD1B	0.120774416595187
6979	GCFC2	0.120749571224736
6980	HIST1H2AI	0.12074166552115
6981	ZNF227	0.120728488024556
6982	ANKRD36C	0.120674833716443
6983	TMEM218	0.1205750044002
6984	SIN3B	0.120552444510205
6985	FAM78A	0.120376411159509
6986	PIGQ	0.12031510115827
6987	TNPO2	0.120261236425697
6988	VAC14	0.120200636443545
6989	AHCYL1	0.120142142699525
6990	ZDHHC13	0.120114815424544
6991	SLC35E3	0.120077246799469
6992	DTWD1	0.119996449864068
6993	GLTSCR1L	0.119992933534871
6994	ATG4A	0.119979240751483
6995	ABCD1	0.119967587287268
6996	SCAPER	0.11991074474747
6997	POLR3C	0.119903962589452
6998	AVPI1	0.1198562530087
6999	DGKH	0.119830083719658
7000	PEX19	0.119826357171881
7001	CAPN10	0.119808847285232
7002	ADAM17	0.119760425687559
7003	CEP170	0.11975629251462
7004	VPS13D	0.119741062976934
7005	ZNF767P	0.119736152968129
7006	CHST10	0.119695340606926
7007	ICAM2	0.119621296943756
7008	CCDC22	0.119604105375931
7009	PAFAH1B2	0.119592343854997
7010	GTF2H3	0.119551369459714
7011	HIRIP3	0.119464343754722
7012	MOB1B	0.119437375905261
7013	ELP4	0.119404899726588
7014	ITPKB	0.119374030085755
7015	WDR86-AS1	0.119324583718956
7016	RALGAPA2	0.119322737066133
7017	ZCWPW1	0.119314471277489
7018	HMBS	0.119223506828145
7019	SLC7A5P1	0.119153148757196
7020	GK5	0.119110395975019
7021	HSD17B4	0.119081621665649
7022	NDUFAF1	0.119077394873337
7023	TULP4	0.119061361886985
7024	DDHD2	0.118937720414722
7025	TRMT13	0.118891739800951
7026	FAM76B	0.118821340415289
7027	LINC01278	0.11868673972841
7028	ZNF600	0.118613760373011
7029	PRIM2	0.11854132503021
7030	CLEC16A	0.118478400623489
7031	LRRC42	0.118475891258516
7032	ZER1	0.118467281928111
7033	C4orf46	0.118435096143132
7034	FAM163B	0.118315193855281
7035	SREBF2	0.118272285904714
7036	DENND6A	0.118266423650473
7037	RCL1	0.118264380487781
7038	UBXN2B	0.118256409499238
7039	BOLA1	0.118243632850528
7040	SLC22A5	0.118227217215627
7041	BICD1	0.118200895292797
7042	DAAM1	0.118116706095586
7043	FUCA2	0.118111305898407
7044	ANKMY2	0.118061487373398
7045	SLC38A6	0.118026429239044
7046	LOC102724792	0.117959524342913
7047	RAD17	0.117906337062535
7048	MED24	0.117891661769382
7049	TMEM209	0.117820802760164
7050	FEM1B	0.117650872724852
7051	ESYT2	0.117463759364983
7052	PRIM1	0.117416492068437
7053	ST3GAL4	0.117372169613071
7054	MEX3C	0.117353567974373
7055	RERE	0.117327198244805
7056	NFXL1	0.117312484301184
7057	GPATCH3	0.117256393584437
7058	PLOD1	0.117198858138684
7059	SLAMF8	0.11717530580993
7060	SLC39A9	0.117072028542501
7061	SLC25A30	0.117065206707958
7062	RANBP9	0.117041001784132
7063	CEP104	0.117040985523759
7064	MAN2C1	0.117034545971732
7065	GTPBP3	0.117026803232137
7066	RASGEF1A	0.117024043462802
7067	TTC4	0.117019616336459
7068	GPKOW	0.117010720026038
7069	ATP5SL	0.116989446122575
7070	ZNF184	0.116906651364204
7071	DSE	0.116897522868933
7072	PIP5K1A	0.116873356176087
7073	TTC5	0.116852618576727
7074	TMEM204	0.116839207631701
7075	TCAIM	0.116767021827734
7076	SHMT1	0.116728551481974
7077	TMEM128	0.116725845030524
7078	PDCD11	0.11670208720838
7079	MON1B	0.116690337240485
7080	SIK3	0.116413574489554
7081	LHPP	0.116387461836095
7082	SPATA32	0.116377670164783
7083	DHX35	0.11636597485543
7084	HIST1H2AM	0.116347490533624
7085	PTCH2	0.116336268187219
7086	CHP1	0.116302934651261
7087	SUV420H2	0.116243198283986
7088	BCKDHB	0.116178176511825
7089	CRAT	0.116092965830967
7090	SLC11A2	0.116089126107967
7091	ZMYM4	0.116040390406058
7092	MYO6	0.116017557481983
7093	FBXO28	0.115986874658502
7094	HIST1H3H	0.115959641102245
7095	LINC01128	0.115936539513809
7096	ETFDH	0.115923601968395
7097	RNF103	0.115791880641113
7098	PAPD5	0.11578711283807
7099	DPH2	0.115699818539851
7100	PDXK	0.115681448113985
7101	SH2D3A	0.115676327065699
7102	TRAF6	0.115673928370122
7103	MEF2BNB	0.11565505170232
7104	CLCC1	0.115630619592023
7105	HPS4	0.115617757705491
7106	RUFY1	0.115510503982534
7107	PRKCD	0.115505944483211
7108	PLEK	0.115479594497137
7109	ZSCAN32	0.115478095993748
7110	FAM104B	0.115465718824241
7111	NBPF15	0.11537705594515
7112	ZNF654	0.115337921578544
7113	WAC-AS1	0.115288936019865
7114	FUCA1	0.11526875923012
7115	H6PD	0.115181026051247
7116	BRF2	0.11514897237557
7117	ATG9A	0.11514761590653
7118	SLC27A5	0.115103457743429
7119	C16orf70	0.115082841895558
7120	BACH1	0.115019023423555
7121	SCO1	0.115008346162461
7122	PTPLB	0.11494160028154
7123	PKNOX1	0.114810261688012
7124	C7orf43	0.114799576413291
7125	PRPF4	0.11479651446146
7126	KIAA0195	0.114669952069619
7127	YPEL1	0.114666333572766
7128	KDM7A	0.114632790966199
7129	TMCO3	0.114619762523196
7130	NR2F6	0.114604218519847
7131	LOC101926963	0.114588355966924
7132	KLHL21	0.114571931233362
7133	ZNF224	0.114546328612057
7134	AFAP1	0.114410246443157
7135	LOC100505549	0.114403440602814
7136	UTP3	0.114372529992077
7137	MMAB	0.11435817073986
7138	MCFD2	0.11435100343891
7139	SACS	0.114302695146544
7140	C2orf68	0.11425811534668
7141	ST7L	0.114230065361293
7142	GMEB2	0.114228554992828
7143	SLC25A15	0.114217869308932
7144	C15orf53	0.114175021858481
7145	UNC93B1	0.114158306898751
7146	LOC100130298	0.114148461085875
7147	C11orf71	0.114135565690429
7148	LDLR	0.114079213165161
7149	HARS2	0.114077974474902
7150	AMPD2	0.11403791546707
7151	CA11	0.113998443343922
7152	LETM1	0.113932585477568
7153	STK39	0.113927021473072
7154	SLC9B2	0.113919819358745
7155	CEP290	0.113880038340569
7156	LYRM9	0.113879088963692
7157	CSF2	0.113749195107557
7158	FAM175B	0.113746354963145
7159	SAMD10	0.113730681239458
7160	LOC102724765	0.113706563080848
7161	STK38L	0.113695828401412
7162	LOC102724476	0.113683826352731
7163	PDE6B	0.113652414451293
7164	ZNF460	0.11356554203965
7165	CA5BP1	0.113545912952733
7166	DNAJC11	0.113446266108781
7167	FGR	0.113443438291733
7168	CSPP1	0.11343571905352
7169	PIP5K1C	0.113411072786562
7170	KLHL15	0.113382881752664
7171	PRPF19	0.113370082860411
7172	TRNT1	0.113355874925815
7173	ALKBH4	0.113297814265307
7174	PHC2	0.113259337637346
7175	CMAHP	0.113193782120175
7176	BAZ2B	0.113160183629491
7177	YRDC	0.113155127952218
7178	CD40LG	0.11310455759321
7179	FUT11	0.113058736993498
7180	SMUG1	0.113022846680631
7181	SCRN3	0.112907917765686
7182	FGGY	0.112886140308731
7183	VPS8	0.112864599113587
7184	MYL5	0.112734019956129
7185	SLC35F5	0.112704928897718
7186	EGR2	0.112587638475375
7187	ARIH2OS	0.112564339219783
7188	C6orf57	0.112536441780818
7189	FECH	0.112512453285271
7190	BOD1	0.112492991968866
7191	YTHDF1	0.112410827524088
7192	CCL28	0.112327619985744
7193	RAP2A	0.112318725645366
7194	TRRAP	0.112300884225574
7195	SPATA2	0.112283777839093
7196	UBE3C	0.112230495563747
7197	POLR2J2	0.112203290387874
7198	C5orf51	0.1121403381467
7199	CIRH1A	0.112118418536477
7200	ARHGEF18	0.112112448735443
7201	HRAS	0.112053658544569
7202	TECPR1	0.112046038451784
7203	DROSHA	0.112017843762882
7204	FCHSD2	0.111981759506447
7205	TRUB1	0.111930140890267
7206	PHKB	0.111894612677019
7207	CCDC64	0.111842129593745
7208	GVINP1	0.111840698629227
7209	IMPAD1	0.11179651795318
7210	C1orf216	0.111774656640347
7211	SGPP1	0.11166426758082
7212	CCDC141	0.111651867394506
7213	BEX2	0.111614230547176
7214	CD4	0.111594752332036
7215	MAP4K2	0.111581030284349
7216	BNIP3	0.111565228385338
7217	RNU12	0.111529170486758
7218	PHOSPHO2	0.11151360322165
7219	ASNS	0.111499983872402
7220	NPLOC4	0.111381424429288
7221	INVS	0.111285799254929
7222	NUP205	0.111263840312348
7223	SORBS3	0.111236816526931
7224	DAGLB	0.111219469249083
7225	QKI	0.11108810807128
7226	GNL3L	0.111065930136893
7227	FAM210A	0.111040132961374
7228	LOC148413	0.1110146407003
7229	CTDSP2	0.110975227469094
7230	AKT3	0.110897648728263
7231	IPMK	0.110887628624468
7232	MDC1	0.110870877093746
7233	UPF1	0.110822852007508
7234	ZFP62	0.110720792432047
7235	ZC3HC1	0.110676242802219
7236	TJAP1	0.110675910147139
7237	TMEM185B	0.110674474148482
7238	NELFB	0.110645002093414
7239	SLC25A37	0.110637246715858
7240	ZNF771	0.110614154791191
7241	KIAA0226	0.110553875219011
7242	FOXO3	0.110483380776999
7243	MED9	0.110464346379788
7244	RRN3P3	0.110434171363874
7245	PPP1R37	0.110344709172027
7246	TOP3B	0.110248273047348
7247	LRWD1	0.110236180174355
7248	MEI1	0.110229192527097
7249	HSDL1	0.110177770797954
7250	RPL23AP53	0.110157328242355
7251	KIAA1731	0.110126978407047
7252	CTSF	0.110068089209766
7253	EIF2AK4	0.109956971746543
7254	TEX10	0.10995425287956
7255	MED12	0.109937708323832
7256	LOC100287015	0.109862658617498
7257	ZNF211	0.109847681377501
7258	RAB30	0.109753242386902
7259	TBC1D22B	0.109741037389344
7260	FBXW7	0.109662627467404
7261	PAAF1	0.109634890461967
7262	CTPS1	0.10963447873492
7263	MECR	0.109625540621083
7264	ZNF569	0.109618118351438
7265	TBC1D14	0.109517187251215
7266	GRAP	0.109508411252908
7267	UBR1	0.109493497573009
7268	EPG5	0.109457460037954
7269	RBM12B	0.10938862391907
7270	ZNF668	0.109381152104492
7271	CLYBL	0.1093471640625
7272	RASSF3	0.109333655737742
7273	TMEM116	0.109289133675575
7274	CDK1	0.109213465927982
7275	TCEAL4	0.109194947111519
7276	NUDT3	0.10914773485685
7277	ZNF605	0.10914567082296
7278	MGME1	0.109130748236182
7279	PLAGL1	0.109130098405426
7280	CEP164	0.109127356428109
7281	SDHAP3	0.109111442442998
7282	ABHD14A	0.109107092607264
7283	ALG10	0.109103502408092
7284	CIC	0.109063498131712
7285	NUP155	0.109048995494644
7286	SNRNP48	0.109025762745777
7287	ZNF846	0.10902280170453
7288	HLCS	0.1089818009268
7289	FIG4	0.108924731530981
7290	SLC25A53	0.108864449259996
7291	TCEAL3	0.10885807548788
7292	HDHD1	0.108842658361039
7293	ATG14	0.108814348120186
7294	MTA3	0.108787118699278
7295	DIS3	0.108740163449602
7296	NUFIP1	0.108720870170884
7297	ZNF236	0.108717521202768
7298	KIF3A	0.108694362314639
7299	RRP9	0.108692602475904
7300	CCNG2	0.108690356070489
7301	CIDECP	0.10868603446307
7302	PRKAG2	0.108671228099641
7303	DEXI	0.108612571530454
7304	MYO5A	0.108575564733616
7305	ZNF626	0.108519897608756
7306	C1orf109	0.108484751174435
7307	FXN	0.108392143226047
7308	NUP85	0.108388040556137
7309	LOC729218	0.108356315510887
7310	GOLPH3L	0.108351202059326
7311	CCDC86	0.108343834826223
7312	COPRS	0.108247782884317
7313	LARP1B	0.108214325391246
7314	ZSCAN16	0.108200322788481
7315	ACSL1	0.108192150253742
7316	LINC00094	0.108190301969687
7317	ATN1	0.108184141157466
7318	UBQLN4	0.108090114167904
7319	HINFP	0.108053647715399
7320	TMEM79	0.108039350990004
7321	RNF139-AS1	0.108004042238675
7322	LOC101926980	0.107938047530446
7323	ZNF362	0.107933052282039
7324	ZNF550	0.107893575040169
7325	FASTKD1	0.10785664949963
7326	LOC100653061	0.107829587461295
7327	OSBP	0.107825990168171
7328	RBM43	0.107791583971113
7329	KDM4B	0.10777502298057
7330	ABI2	0.107710288655781
7331	BMS1P6	0.107700599354056
7332	LOC100419583	0.107652806169784
7333	RNF144A	0.107585943283276
7334	SPIN1	0.107579478328506
7335	FAM168B	0.107542367923705
7336	ZNF718	0.107525246888495
7337	S1PR1	0.107514541824588
7338	POMGNT1	0.10749035015558
7339	BTBD2	0.107456876276927
7340	LEPRE1	0.107448186897714
7341	XPO7	0.107348216062079
7342	TELO2	0.107303669543099
7343	SOCS4	0.107275232423091
7344	HMOX1	0.107235298591158
7345	ZNF675	0.107219755873879
7346	C6orf120	0.107211499334918
7347	POLG2	0.107136683838588
7348	FUNDC1	0.107116222358517
7349	TSPAN3	0.107041756841439
7350	UEVLD	0.106840582415086
7351	DYRK1A	0.106724642481182
7352	MYO9A	0.106690104247906
7353	ERICH6-AS1	0.1066718180268
7354	ZNF862	0.106645697698875
7355	INO80	0.10654478001211
7356	AMFR	0.106457206849542
7357	CSTF3	0.106420202535558
7358	TMEM117	0.106397084631797
7359	KCTD7	0.106382441581817
7360	STRADA	0.106366583556919
7361	GPX7	0.106340786197543
7362	GNS	0.10633979331629
7363	DCUN1D4	0.106331453467301
7364	PRKD3	0.106315551914117
7365	NCK2	0.10629950962198
7366	ZCCHC2	0.106264235587239
7367	TCEAL1	0.106263014083546
7368	GFOD2	0.106257718644504
7369	LOC100133091	0.106225978763694
7370	GMDS-AS1	0.106139644192185
7371	MTERF3	0.106115497276476
7372	UBE4B	0.106109382341875
7373	RNF169	0.106062089438653
7374	INO80C	0.106056170415194
7375	ENDOV	0.105984209447673
