Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
NOD-like receptor signaling pathway	16/181	4.08840801877077e-06	7.42447382134974e-05	0	0	4.28080347898116	53.1134480257818	YWHAE;GBP5;RIPK2;STAT1;CYBB;TNFAIP3;TXN;MAPK13;OAS1;CCL5;VDAC1;CARD16;GBP2;GBP4;BCL2L1;BIRC3
T cell receptor signaling pathway	12/104	4.33335047938701e-06	7.42447382134974e-05	0	0	5.72764746295024	70.7316895417764	CD4;CD40LG;CD8B;IFNG;CD8A;CD28;CTLA4;PTPN6;PIK3R1;FOS;ICOS;MAPK13
Th17 cell differentiation	12/107	5.84359859814164e-06	9.38628024826501e-05	0	0	5.545918973506	66.8292317893123	CD4;IFNG;IL1R1;IRF4;STAT1;IL2RA;IL2RB;IL21R;FOS;FOXP3;HLA-DRB1;MAPK13
Pathways in cancer	29/531	1.39792695693196e-05	0.000211333663489126	0	0	2.58237940257748	28.8656692901411	PTGER4;PTGER2;TCF7;MGST2;CXCR4;PIK3R1;CCND2;GNG5;MYC;TPR;CTNNA1;PMAIP1;GNG8;PIM2;IL12RB2;STAT1;GADD45A;FLT3LG;FOS;TRAF1;NFKB2;IFNG;LPAR6;IL2RA;IL2RB;CALM3;IL7R;BCL2L1;BIRC3
Measles	13/139	1.78137107931884e-05	0.000254340204102746	0	0	4.53291316526611	49.5698628808398	STAT1;MX1;TNFAIP3;PIK3R1;FOS;CCND2;OAS1;IL2RA;IL2RB;CD28;SLAMF1;BCL2L1;HSPA1A
Chagas disease	11/102	2.07504125602704e-05	0.000280676633052079	0	0	5.2963567963568	57.1103210116031	C1QB;C1QA;GNA15;IFNG;CCL5;CCL3;PIK3R1;CALR;FOS;MAPK13;C1QC
Coronavirus disease	17/232	2.4816103228834e-05	0.000318886926490516	0	0	3.48954019326749	37.0031462945032	C1QB;C1QA;STAT1;RPS8;RPLP1;RPLP0;MX1;RPS27L;CYBB;ISG15;PIK3R1;FOS;MAPK13;OAS1;RPS18;RPS12;C1QC
Cell adhesion molecules	13/148	3.47124031552202e-05	0.000424813695756743	0	0	4.22875816993464	43.422637460289	SDC4;CADM1;CD4;CD40LG;CD8B;SELL;CD8A;CD28;PECAM1;CTLA4;ICOS;TIGIT;HLA-DRB1
Th1 and Th2 cell differentiation	10/92	4.58794279788622e-05	0.000533982867616763	0	0	5.33379007947383	53.281862574962	CD4;MAF;IFNG;STAT1;IL2RA;IL2RB;FOS;HLA-DRB1;IL12RB2;MAPK13
Type I diabetes mellitus	7/43	4.77883500201773e-05	0.000533982867616763	0	0	8.46744791666667	84.2403418638171	IFNG;ICA1;CD28;LTA;GZMB;HLA-DRB1;HSPD1
Rheumatoid arthritis	10/93	5.03795744653235e-05	0.000539481276566172	0	0	5.26925680249086	52.1441687193309	IFNG;CTSL;CCL5;CCL3;CD28;ACP5;CTLA4;FOS;LTB;HLA-DRB1
Leukocyte transendothelial migration	11/114	5.87259104830569e-05	0.000603636227818752	0	0	4.67641913758419	45.5606191534241	TXK;PXN;PECAM1;CTNNA1;CYBB;CXCR4;PIK3R1;EZR;ACTB;ACTG1;MAPK13
Human cytomegalovirus infection	16/225	6.12615334802919e-05	0.000603636227818752	0	0	3.37190875303811	32.7087234793368	PTGER4;IL1R1;PTGER2;PXN;CXCR4;PIK3R1;MAPK13;GNG5;MYC;CCL5;CREB3L2;CCL4;CCL3;GNG8;CALM3;CALR
Epstein-Barr virus infection	15/202	6.34170356074175e-05	0.000603636227818752	0	0	3.5290471560525	34.1109864755071	ENTPD1;GADD45A;STAT1;TNFAIP3;ISG15;PIK3R1;RELB;NFKB2;MAPK13;CCND2;OAS1;MYC;CALR;VIM;HLA-DRB1
JAK-STAT signaling pathway	13/162	8.85244129309151e-05	0.000812527647258756	0	0	3.82866166600869	35.7299596505159	STAT1;PIK3R1;STAM;CCND2;IFNG;MYC;IL2RA;IL2RB;IL21R;PTPN6;IL7R;BCL2L1;IL12RB2
Inflammatory bowel disease	8/65	0.000109358841210375	0.000969145592795389	0	0	6.11892146473566	55.8099236992738	MAF;IFNG;STAT1;IL21R;FOXP3;IL18R1;HLA-DRB1;IL12RB2
MAPK signaling pathway	18/294	0.000149118375739583	0.00127744741883576	0	0	2.87568401154114	25.3369907041823	DUSP4;JUND;IL1R1;GADD45A;FLT3LG;HSPB1;FOS;AREG;DUSP16;DUSP6;RELB;CDC25B;NFKB2;MAPK13;MAPKAPK3;MYC;STMN1;HSPA1A
PD-L1 expression and PD-1 checkpoint pathway in cancer	9/89	0.000191681461932812	0.00158910115215267	0	0	4.90989349775785	42.0270956505104	CD4;IFNG;STAT1;CD28;PTPN6;FOS;PIK3R1;BATF;MAPK13
Primary immunodeficiency	6/38	0.000199680825340973	0.00160368662851969	0	0	8.14852449888641	69.4155717820774	CD4;CD40LG;CD8B;CD8A;ICOS;IL7R
Graft-versus-host disease	6/42	0.000351411351971965	0.00271821620200088	0	0	7.24164810690423	57.5968325886318	IFNG;CD28;GZMB;KLRD1;KLRC1;HLA-DRB1
Leishmaniasis	8/77	0.000359608369136303	0.00271821620200088	0	0	5.05164867230814	40.0620744474628	EEF1A1;IFNG;STAT1;CYBB;PTPN6;FOS;HLA-DRB1;MAPK13
Human immunodeficiency virus 1 infection	14/212	0.00037321429023162	0.00274045921684361	0	0	3.1019721019721	24.4849756822735	APOBEC3C;PXN;CXCR4;PIK3R1;FOS;TNFRSF1B;MAPK13;BST2;CD4;GNG5;GNG8;CALM3;CALR;BCL2L1
Lipid and atherosclerosis	14/215	0.000429946749577067	0.00306934207336962	0	0	3.05520018952855	23.6834511301827	CYBB;PIK3R1;FOS;POU2F2;SOD2;HSPD1;MAPK13;ERN1;CD40LG;CCL5;CCL3;CALM3;HSPA1A;BCL2L1
Kaposi sarcoma-associated herpesvirus infection	13/193	0.000496201976185494	0.003446592104856	0	0	3.16421568627451	24.0750220778466	STAT1;TCF7;PIK3R1;FOS;MAPK13;ZFP36;CLEC2B;GNG5;MYC;UBC;CCR8;GNG8;CALM3
Prion disease	16/273	0.000553485428754215	0.00374330934710087	0	0	2.7353287893426	20.5129831672393	C1QB;C1QA;TUBB;CYBB;PIK3R1;COX5A;TUBA4A;MAPK13;TUBA1A;CCL5;CREB3L2;COX3;COX2;VDAC1;HSPA1A;C1QC
C-type lectin receptor signaling pathway	9/104	0.000614374210326738	0.0040485685142044	0	0	4.13146093934388	30.5517667450112	CCL22;STAT1;IRF1;CALM3;PIK3R1;LSP1;NFKB2;RELB;MAPK13
Complement and coagulation cascades	8/85	0.000702429341953088	0.00451310852204859	0	0	4.52494261890235	32.8554533433733	C1QB;C1QA;SERPINA1;PLAUR;CD59;CD55;F5;C1QC
Phagosome	11/152	0.00073186902990599	0.00458756928502047	0	0	3.40943070730305	24.6157793834294	TUBA1A;TFRC;CTSL;TUBB;CYBB;CALR;CORO1A;ACTB;TUBA4A;HLA-DRB1;ACTG1
Natural killer cell mediated cytotoxicity	10/131	0.00083739473794551	0.00512405827742848	0	0	3.60739158696258	25.5591449402517	TYROBP;KLRK1;KLRC2;IFNG;KLRC3;GZMB;KLRD1;PTPN6;PIK3R1;KLRC1
Proteoglycans in cancer	13/205	0.000872369807525454	0.00521393117521027	0	0	2.96461397058824	20.8836216927479	CD63;SDC4;PXN;PLAUR;PIK3R1;ACTB;ACTG1;MAPK13;TIAM1;CTSL;MYC;PTPN6;EZR
Yersinia infection	10/137	0.00118059341681561	0.0068957388209457	0	0	3.43590197292754	23.163951140167	CD4;CD8B;CD8A;ARPC1B;PXN;PIK3R1;FOS;ACTB;ACTG1;MAPK13
IL-17 signaling pathway	8/94	0.00136117511530179	0.007773822325168	0	0	4.04952916081369	26.7244906732585	JUND;IFNG;TNFAIP3;FOSB;FOS;S100A9;S100A8;MAPK13
Shigellosis	14/246	0.00158922301758433	0.00881039028046405	0	0	2.64272030651341	17.0310375756509	IL1R1;RIPK2;ARPC1B;PXN;PIK3R1;ACTB;ACTG1;MAPK13;CCL5;UBC;VDAC1;PFN1;SQSTM1;BCL2L1
Allograft rejection	5/38	0.00161123868942339	0.00881039028046405	0	0	6.56969696969697	42.2480920815835	CD40LG;IFNG;CD28;GZMB;HLA-DRB1
Pertussis	7/76	0.00170453494358094	0.0091263641770896	0	0	4.41032608695652	28.1134603084749	C1QB;C1QA;IRF1;CALM3;FOS;MAPK13;C1QC
Pathogenic Escherichia coli infection	12/197	0.00191245948755496	0.0100306548632985	0	0	2.83472637422976	17.743587548828	TUBA1A;IL1R1;ARPC1B;TUBB;PTPN6;FOS;EZR;GAPDH;ACTB;TUBA4A;ACTG1;MAPK13
VEGF signaling pathway	6/59	0.00218191259753807	0.0112150307513457	0	0	4.91456906332731	30.1142846118691	MAPKAPK3;SH2D2A;PXN;HSPB1;PIK3R1;MAPK13
Ferroptosis	5/41	0.0022751522303218	0.0113208218835081	0	0	6.0212962962963	36.6438529337805	MAP1LC3A;TFRC;CYBB;SAT1;FTL
Amoebiasis	8/102	0.00229208601521933	0.0113208218835081	0	0	3.70336522442763	22.5101387437225	GNA15;IFNG;IL1R1;IL1R2;PRDX1;HSPB1;SERPINB9;PIK3R1
Mineral absorption	6/60	0.00237869409225461	0.0113208218835081	0	0	4.82331106161841	29.1386043549551	MT2A;VDR;ATP1B1;ATOX1;MT1E;FTL
Viral myocarditis	6/60	0.00237869409225461	0.0113208218835081	0	0	4.82331106161841	29.1386043549551	CD40LG;CD28;ACTB;CD55;HLA-DRB1;ACTG1
Viral carcinogenesis	12/203	0.00245338536630857	0.01146400071166	0	0	2.74482644510891	16.497193124877	YWHAE;RANBP1;CCND2;PKM;CREB3L2;PXN;REL;CCR8;PMAIP1;PIK3R1;TRAF1;NFKB2
Lysosome	9/128	0.00264774958823428	0.0121512793602895	0	0	3.29415533029355	19.5476666645084	CTSA;LAPTM4B;CD63;CTSL;ACP5;CTSH;CTSW;CD68;CTSC
FoxO signaling pathway	9/131	0.00309453363892795	0.0139525464070962	0	0	3.21265529662574	18.5631016101967	CCND2;GADD45A;S1PR1;PIK3R1;IL7R;SGK1;SOD2;KLF2;MAPK13
Colorectal cancer	7/86	0.00345296548517791	0.0150822105888032	0	0	3.85007911392405	21.824257605488	GADD45A;MYC;TCF7;PMAIP1;FOS;PIK3R1;AREG
HIF-1 signaling pathway	8/109	0.00346245301455015	0.0150822105888032	0	0	3.44545595499147	19.5211884717744	LDHA;TFRC;IFNG;CYBB;ENO1;PIK3R1;TIMP1;GAPDH
Toxoplasmosis	8/112	0.00408685342689283	0.0172101025283952	0	0	3.34555154018241	18.4004663535325	CD40LG;IFNG;STAT1;HLA-DRB1;BCL2L1;BIRC3;MAPK13;HSPA1A
Acute myeloid leukemia	6/67	0.00415185352825098	0.0172101025283952	0	0	4.26828288729052	23.4081187653277	BCL2A1;MYC;TCF7;PIM2;PIK3R1;DUSP6
Glycolysis / Gluconeogenesis	6/67	0.00415185352825098	0.0172101025283952	0	0	4.26828288729052	23.4081187653277	LDHA;TPI1;PKM;PGAM1;ENO1;GAPDH
Hippo signaling pathway	10/163	0.0042191337187787	0.0172113867575575	0	0	2.84820445031945	15.5743392470559	YWHAE;CCND2;MYC;ID2;TCF7;CTNNA1;AREG;ACTB;ACTG1;BIRC3
Amyotrophic lateral sclerosis	17/364	0.00429196952909548	0.017234940140274	0	0	2.14734251838985	11.705184582818	GPX1;TUBB;TNFRSF1B;COX5A;ACTB;TUBA4A;ACTG1;MAPK13;ERN1;TUBA1A;TPR;COX3;COX2;VDAC1;PFN1;SQSTM1;BCL2L1
Intestinal immune network for IgA production	5/48	0.00456628296377727	0.018054380333704	0	0	5.03927648578811	27.1569419763873	CD40LG;CD28;CXCR4;ICOS;HLA-DRB1
Prolactin signaling pathway	6/70	0.00515375511701939	0.0200684100768785	0	0	4.06758073496659	21.4281360419551	CCND2;STAT1;IRF1;FOS;PIK3R1;MAPK13
Malaria	5/50	0.00544525206651112	0.0208870116581098	0	0	4.81481481481481	25.0996837022239	KLRK1;CD40LG;IFNG;KLRB1;PECAM1
Influenza A	10/172	0.00613028193511716	0.0231688596665457	0	0	2.68872243029546	13.6977355082099	OAS1;IFNG;STAT1;CCL5;MX1;VDAC1;PIK3R1;ACTB;HLA-DRB1;ACTG1
p53 signaling pathway	6/73	0.00632236781052885	0.0235485293812451	0	0	3.88485190971645	19.671574999576	CCND2;CD82;GADD45A;SESN1;PMAIP1;BCL2L1
Autoimmune thyroid disease	5/53	0.00697813912343263	0.0256197393531741	0	0	4.51319444444444	22.4078885558118	CD40LG;CD28;CTLA4;GZMB;HLA-DRB1
Cell cycle	8/124	0.00748889199582813	0.0271076794778568	0	0	2.9976085782612	14.6712988528436	YWHAE;CCND2;PTTG1;GADD45A;MYC;RAD21;MCM5;CDC25B
Bacterial invasion of epithelial cells	6/77	0.00816555978738851	0.0291465120188729	0	0	3.66523416669281	17.6218227672435	ARPC1B;PXN;CTNNA1;PIK3R1;ACTB;ACTG1
Tuberculosis	10/180	0.00834189615536452	0.0293680453688861	0	0	2.56113681427627	12.2587910345785	IFNG;VDR;RIPK2;STAT1;CALM3;LSP1;CORO1A;HLA-DRB1;HSPD1;MAPK13
RNA degradation	6/79	0.00921910759610084	0.0320177115161881	0	0	3.56445068188059	16.7047162669759	BTG3;BTG2;ENO1;PABPC1;TOB1;HSPD1
Cellular senescence	9/156	0.00953629027438295	0.0322353086171301	0	0	2.66285348220005	12.3893271959111	CCND2;GADD45A;MYC;VDAC1;CALM3;PIK3R1;SQSTM1;ZFP36L1;MAPK13
Thyroid cancer	4/37	0.00964676904681496	0.0322353086171301	0	0	5.24410401128805	24.3385801625918	GADD45A;MYC;TCF7;TPR
Toll-like receptor signaling pathway	7/104	0.00965804966349814	0.0322353086171301	0	0	3.13273195876289	14.5357620984825	STAT1;CCL5;CCL4;CCL3;PIK3R1;FOS;MAPK13
One carbon pool by folate	3/20	0.00999908480745739	0.0329457025066224	0	0	7.62415408641333	35.1112248809573	MTHFD1;SHMT2;MTHFD2
Endometrial cancer	5/58	0.010163006615172	0.0330619329126481	0	0	4.08637316561845	18.7523703550933	GADD45A;MYC;TCF7;CTNNA1;PIK3R1
Necroptosis	9/159	0.0107211510219394	0.0344416976579804	0	0	2.60919282511211	11.8340899661025	IFNG;STAT1;CYBB;TNFAIP3;VDAC1;GLUL;SQSTM1;FTL;BIRC3
Parkinson disease	12/249	0.0120075688865966	0.0380980889364854	0	0	2.20681772723376	9.75902926913944	ERN1;TUBA1A;TUBB;UBC;COX3;COX2;VDAC1;CALM3;TXN;COX5A;TUBA4A;BCL2L1
Tight junction	9/169	0.0154764508325102	0.0485054617555504	0	0	2.44485706278027	10.1912294899906	TIAM1;MYL6;TUBA1A;ARPC1B;MYL6B;EZR;ACTB;TUBA4A;ACTG1
PI3K-Akt signaling pathway	15/354	0.0161142992718217	0.049896083287448	0	0	1.93141592920354	7.97297814200762	YWHAE;FLT3LG;PIK3R1;AREG;CCND2;GNG5;LPAR6;MYC;IL2RA;CREB3L2;IL2RB;GNG8;SGK1;IL7R;BCL2L1
Small cell lung cancer	6/92	0.0185304980789266	0.056694500074811	0	0	3.02361837675454	12.059210132728	GADD45A;MYC;TRAF1;PIK3R1;BIRC3;BCL2L1
Thyroid hormone signaling pathway	7/121	0.0207527536602446	0.0627465610668572	0	0	2.66324013157895	10.3202588072182	TBC1D4;STAT1;MYC;PIK3R1;ATP1B1;ACTB;ACTG1
Central carbon metabolism in cancer	5/70	0.0215529498982244	0.0644082339981824	0	0	3.32991452991453	12.7776898405028	LDHA;PKM;MYC;PGAM1;PIK3R1
Adherens junction	5/71	0.022767263803306	0.0672550206603408	0	0	3.27929292929293	12.4037011124409	TCF7;CTNNA1;PTPN6;ACTB;ACTG1
Inflammatory mediator regulation of TRP channels	6/98	0.0244556100706699	0.0714214975927518	0	0	2.82555437203447	10.485337395917	PTGER4;IL1R1;PTGER2;CALM3;PIK3R1;MAPK13
Oxytocin signaling pathway	8/154	0.0248306084930437	0.0717018694686769	0	0	2.37798412552481	8.78826402938731	RGS2;MYL6;CALM3;MYL6B;FOS;CAMK1;ACTB;ACTG1
Relaxin signaling pathway	7/129	0.0282238510123881	0.0801023469706674	0	0	2.48757684426229	8.87464899500401	GNA15;GNG5;CREB3L2;GNG8;PIK3R1;FOS;MAPK13
Ribosome	8/158	0.0283630878378628	0.0801023469706674	0	0	2.31409395973154	8.24434549842972	RPS18;RPS8;RPLP1;RPLP0;RPS27L;RNR2;RNR1;RPS12
Gastric acid secretion	5/76	0.0294995052121848	0.0824062265166468	0	0	3.04757433489828	10.7377679099045	CALM3;ATP1B1;EZR;ACTB;ACTG1
Dopaminergic synapse	7/132	0.0314417565556317	0.0868874347827671	0	0	2.4275	8.3982237701197	GNG5;CREB3L2;GNG8;CALM3;FOS;COMT;MAPK13
Systemic lupus erythematosus	7/135	0.0348969009445669	0.0954096121569542	0	0	2.3702392578125	7.95299948235982	C1QB;C1QA;CD40LG;IFNG;CD28;HLA-DRB1;C1QC
B cell receptor signaling pathway	5/81	0.0373689670371429	0.101092889774166	0	0	2.84634502923977	9.35569325345831	CD79B;IFITM1;PTPN6;FOS;PIK3R1
Hepatocellular carcinoma	8/168	0.0386774525645675	0.103542763636394	0	0	2.16834451901566	7.052537230112	GADD45A;MYC;TCF7;MGST2;PIK3R1;ACTB;ACTG1;BCL2L1
Legionellosis	4/57	0.0405857857481766	0.10753141172455	0	0	3.26184997699034	10.4520678040037	EEF1A1;HSPD1;NFKB2;HSPA1A
Diabetic cardiomyopathy	9/203	0.0431743879471701	0.113222629616558	0	0	2.01284036799038	6.32536661925097	TBC1D4;COX3;COX2;CYBB;VDAC1;PIK3R1;COX5A;GAPDH;MAPK13
Alzheimer disease	14/369	0.0438421510212195	0.113812452651045	0	0	1.71607422311648	5.36643793356336	TUBB;CYBB;PIK3R1;COX5A;TUBA4A;RTN4;ERN1;TUBA1A;COX3;COX2;VDAC1;CALM3;APOE;GAPDH
Cardiac muscle contraction	5/87	0.0483627553611547	0.124292281278168	0	0	2.63726287262873	7.98833590808984	TPM4;COX3;COX2;ATP1B1;COX5A
Aldosterone-regulated sodium reabsorption	3/37	0.0513995701338277	0.130789005192017	0	0	3.80875845913587	11.3048729905387	PIK3R1;ATP1B1;SGK1
Growth hormone synthesis, secretion and action	6/119	0.0546376280799119	0.136328838995508	0	0	2.29796795238189	6.6802674632091	STAT1;CREB3L2;PIK3R1;FOS;JUNB;MAPK13
Neurotrophin signaling pathway	6/119	0.0546376280799119	0.136328838995508	0	0	2.29796795238189	6.6802674632091	YWHAE;RIPK2;MATK;CALM3;PIK3R1;MAPK13
Regulation of actin cytoskeleton	9/218	0.0622078493397031	0.153725166156766	0	0	1.86692986032141	5.18497593270199	TIAM1;ARPC1B;PXN;CXCR4;PIK3R1;PFN1;EZR;ACTB;ACTG1
Non-alcoholic fatty liver disease	7/155	0.0643458975982761	0.157494244597685	0	0	2.04782516891892	5.61817169149753	ERN1;COX3;COX2;PIK3R1;FOS;COX5A;MAPK13
Hepatitis C	7/157	0.0679259583929987	0.16468840855661	0	0	2.0203125	5.43330118648588	YWHAE;OAS1;IFNG;STAT1;MYC;MX1;PIK3R1
Amphetamine addiction	4/69	0.0721480671148816	0.17329021727593	0	0	2.65802490192734	6.9880399237341	CREB3L2;FOSB;CALM3;FOS
Pathways of neurodegeneration	16/475	0.0777618125197523	0.185044313125707	0	0	1.51550612652046	3.87076148725221	GPX1;TUBB;CYBB;TNFRSF1B;COX5A;TUBA4A;MAPK13;ERN1;TUBA1A;UBC;COX3;COX2;VDAC1;CALM3;SQSTM1;BCL2L1
Longevity regulating pathway	5/102	0.0833513434420223	0.196525644629355	0	0	2.22772050400916	5.53519608843973	SESN1;CREB3L2;PIK3R1;SOD2;HSPA1A
PPAR signaling pathway	4/74	0.08812129674087	0.205883393294578	0	0	2.46753246753247	5.99373763494743	GK;FABP5;UBC;SLC27A2
Glioma	4/75	0.0915048356314582	0.210497920013781	0	0	2.43265357109397	5.81735885993977	GADD45A;CALM3;PIK3R1;CAMK1
Huntington disease	11/306	0.0917345021071732	0.210497920013781	0	0	1.61665903191327	3.86196679343134	ERN1;TUBA1A;GPX1;TUBB;CREB3L2;COX3;COX2;VDAC1;SOD2;COX5A;TUBA4A
Chronic myeloid leukemia	4/76	0.0949495784203583	0.214052996965194	0	0	2.39874353288987	5.64762403837608	GADD45A;MYC;PIK3R1;BCL2L1
Pancreatic cancer	4/76	0.0949495784203583	0.214052996965194	0	0	2.39874353288987	5.64762403837608	STAT1;GADD45A;PIK3R1;BCL2L1
Glucagon signaling pathway	5/107	0.0973468092711063	0.217548956371081	0	0	2.11797385620915	4.93376783396326	LDHA;PKM;PGAM1;CREB3L2;CALM3
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.0984547064502351	0.218128099635435	0	0	2.36576253682836	5.48421293485056	TCF7;CTNNA1;ACTB;ACTG1
Cholesterol metabolism	3/50	0.104938710990936	0.230506399356158	0	0	2.75343626435699	6.20728835279249	APOC1;VDAC1;APOE
Signaling pathways regulating pluripotency of stem cells	6/143	0.108455491859496	0.236212384812631	0	0	1.89306325492172	4.20527987416681	MYC;ID2;TCF7;ID3;PIK3R1;MAPK13
Cholinergic synapse	5/113	0.115597775918704	0.249652339589134	0	0	1.99969135802469	4.31461118694514	GNG5;CREB3L2;GNG8;PIK3R1;FOS
Peroxisome	4/82	0.11685548909768	0.250265505817532	0	0	2.21354255500597	4.75207132633151	PRDX5;PRDX1;SOD2;SLC27A2
Breast cancer	6/147	0.119389611824767	0.253579588751779	0	0	1.83898023977634	3.90850071557548	GADD45A;MYC;TCF7;PIK3R1;FOS;NFKB2
Adrenergic signaling in cardiomyocytes	6/150	0.127935944400626	0.269504407466892	0	0	1.80038975501114	3.70200745866682	TPM4;CREB3L2;CREM;CALM3;ATP1B1;MAPK13
Pyrimidine metabolism	3/56	0.134782861645014	0.28161947514446	0	0	2.44097512105527	4.89193438621143	ENTPD1;PNP;TYMP
Human papillomavirus infection	11/331	0.136093493156075	0.282064739847672	0	0	1.48842201576577	2.96852848527978	PTGER4;CCND2;PKM;STAT1;IRF1;CREB3L2;TCF7;PXN;MX1;ISG15;PIK3R1
Glyoxylate and dicarboxylate metabolism	2/30	0.148366382379382	0.305041282172009	0	0	3.07742037212236	5.87193505197471	SHMT2;GLUL
Asthma	2/31	0.156334746689045	0.318873253167338	0	0	2.97115018649616	5.51372906822588	CD40LG;HLA-DRB1
Ras signaling pathway	8/232	0.160488678836697	0.324768428827017	0	0	1.54370405880473	2.82425578229697	TIAM1;GNG5;REL;FLT3LG;GNG8;CALM3;PIK3R1;BCL2L1
Hepatitis B	6/162	0.164901909202088	0.331092114569818	0	0	1.6608703100908	2.99356007356387	STAT1;MYC;CREB3L2;PIK3R1;FOS;MAPK13
TGF-beta signaling pathway	4/94	0.166366215762456	0.331442770937606	0	0	1.91722099039172	3.43865816780839	IFNG;MYC;ID2;ID3
Riboflavin metabolism	1/8	0.168175940425872	0.332470897611147	0	0	6.14789175582127	10.9601207254091	ACP5
Staphylococcus aureus infection	4/95	0.170791323218546	0.335063893642491	0	0	1.89605516434785	3.35092256097695	C1QB;C1QA;HLA-DRB1;C1QC
Circadian entrainment	4/97	0.17976267380725	0.344768710212413	0	0	1.85508904942422	3.18355129544671	GNG5;GNG8;CALM3;FOS
Phosphatidylinositol signaling system	4/97	0.17976267380725	0.344768710212413	0	0	1.85508904942422	3.18355129544671	INPP5F;INPP1;CALM3;PIK3R1
