statistic	p.value	sumsq	meansq	gene	method	p_adjust
40.488587751049	1.13735557456997e-17	75.3671082667811	37.6835541333905	TXNIP	anova	2.64897221789687e-15
39.2240960039437	3.68651143326794e-17	73.1756683998417	36.5878341999208	PLP2	anova	8.45402144989107e-15
38.8505781649548	5.22028338797681e-17	72.5264740050171	36.2632370025086	AC020571.1	anova	1.17899309365428e-14
37.8359851529695	1.3445374722242e-16	70.7587413769933	35.3793706884966	DDIT4	anova	2.99129485984684e-14
37.7856314721031	1.40923600303925e-16	70.6708451047255	35.3354225523628	CYTIP	anova	3.05735356020571e-14
37.7810679517371	1.41525154739161e-16	70.6628783532813	35.3314391766407	AC016831.7	anova	3.05735356020571e-14
37.5459304704442	1.76267060783227e-16	70.2522143066816	35.1261071533408	SLC7A5	anova	3.75348115433539e-14
37.3459847580876	2.12457044834833e-16	69.9027441205943	34.9513720602972	SYTL3	anova	4.46040100043384e-14
37.234091357996	2.35867823380631e-16	69.7070663883514	34.8535331941757	CISH	anova	4.88311913237734e-14
36.9339614017949	3.12235418938484e-16	69.1818212141194	34.5909106070597	ZFP36	anova	6.37559062287265e-14
36.3583667595372	5.34907793626029e-16	68.1729376076576	34.0864688038288	RPL37A	anova	1.07747777997157e-13
36.2948446816344	5.67668875968394e-16	68.0614724032745	34.0307362016373	IL16	anova	1.12822296869132e-13
35.9530464766262	7.81728373153018e-16	67.4612729551846	33.7306364775923	IRF4	anova	1.51330430262583e-13
35.9584559009313	7.77778576140928e-16	67.4707775836538	33.7353887918269	RPL30	anova	1.51330430262583e-13
35.5421344819515	1.14875301636503e-15	66.7387481111022	33.3693740555511	CREM	anova	2.19529646947912e-13
34.6983773626412	2.53438571232839e-15	65.2518331475088	32.6259165737544	RPS15A	anova	4.78196878835026e-13
34.3451394118456	3.53095655425643e-15	64.628016398225	32.3140081991125	RPS25	anova	6.57905479971829e-13
34.1210116114064	4.35831843290853e-15	64.2318021753635	32.1159010876818	ERAP2	anova	8.02038204455982e-13
33.208511576907	1.0278345074378e-14	62.6154217649199	31.30771088246	PFKFB3	anova	1.8684025814473e-12
33.0975203691804	1.14100046594714e-14	62.4184569613046	31.2092284806523	C20orf204	anova	2.04912686089254e-12
32.7908668200487	1.52287094886498e-14	61.8738659100539	30.9369329550269	CD96	anova	2.70237075759302e-12
32.3377222354868	2.33377732667059e-14	61.0680307390802	30.5340153695401	EVL	anova	4.09262174486493e-12
32.2951802387681	2.42925116668698e-14	60.992310789797	30.4961553948985	HAPLN3	anova	4.2105137082135e-12
32.0111903764066	3.17502413676043e-14	60.4865469673006	30.2432734836503	PHLDA1	anova	5.43987468764953e-12
31.2801169422884	6.32911288878385e-14	59.1822054189975	29.5911027094988	ANXA6	anova	1.07206541727514e-11
31.1421891057968	7.20957765201016e-14	58.9357406262111	29.4678703131055	HLA-A	anova	1.20748274697599e-11
30.6878315602818	1.10751464193038e-13	58.1229856328202	29.0614928164101	LSP1	anova	1.83429036140157e-11
30.6746984360634	1.1213488189445e-13	58.0994734884085	29.0497367442043	ACTR3	anova	1.83679401046009e-11
30.4765200414107	1.3524147774517e-13	57.7445421489199	28.87227107446	MT-CO1	anova	2.19120594268425e-11
30.4389138961708	1.40137284128192e-13	57.6771623517237	28.8385811758618	HSPH1	anova	2.24611436259659e-11
30.3158320669862	1.57437144884936e-13	57.4565705016066	28.7282852508033	IRF1	anova	2.49655115069666e-11
29.7739154950854	2.62918629800337e-13	56.4841725406076	28.2420862703038	IER5	anova	4.1253316797935e-11
29.4899326410902	3.44046702319722e-13	55.9738498050667	27.9869249025334	CALM1	anova	5.34204181747686e-11
29.0482448366972	5.22867991499819e-13	55.1790969833709	27.5895484916855	SUN2	anova	8.03491781576938e-11
28.4563660020752	9.16648150365077e-13	54.1121244740659	27.056062237033	LAPTM5	anova	1.38216264068703e-10
28.4548360541924	9.17980017630589e-13	54.1093635230466	27.0546817615233	SDCBP	anova	1.38216264068703e-10
28.1595269248693	1.21499912088792e-12	53.5761636352561	26.7880818176281	CDKN1A	anova	1.81107768959553e-10
28.0782651215552	1.31246544812081e-12	53.4293410584709	26.7146705292355	SIRPG	anova	1.9369910861078e-10
27.8826133389435	1.58049681482557e-12	53.075664803038	26.537832401519	RPS4Y1	anova	2.30969465899902e-10
27.7108059541075	1.86074557946142e-12	52.764886831232	26.382443415616	SPN	anova	2.69284209781087e-10
27.3714029655395	2.56921284704589e-12	52.1503858732616	26.0751929366308	FYB1	anova	3.68237372096789e-10
27.1865211520464	3.06308702144578e-12	51.8153356446057	25.9076678223029	DNAJA1	anova	4.34841668015912e-10
26.879844773743	4.1008860004744e-12	51.2590734061171	25.6295367030586	CAP1	anova	5.76677421915768e-10
26.692509478213	4.90138498310247e-12	50.9189751277895	25.4594875638948	RAB34	anova	6.82804154748836e-10
26.5266425491265	5.73993618220791e-12	50.6176603617272	25.3088301808636	HSPA8	anova	7.92217488259177e-10
26.3838424418916	6.57617341451874e-12	50.358104865718	25.179052432859	RPL36	anova	8.89814897909814e-10
26.3817700912829	6.58916756617669e-12	50.3543371502445	25.1771685751223	LDLR	anova	8.89814897909814e-10
26.3758936864171	6.62615414383398e-12	50.3436531771523	25.1718265885762	BCL3	anova	8.89814897909814e-10
26.3195579873978	6.99146345849519e-12	50.2412169980931	25.1206084990465	SPON2	anova	9.30488877788655e-10
26.0910436650293	8.69221861297087e-12	49.8254924089205	24.9127462044603	TBC1D10C	anova	1.14660363402605e-09
26.0377959328024	9.14473054811941e-12	49.7285723616994	24.8642861808497	FAM129A	anova	1.19571362763393e-09
25.7566923098115	1.1955292342302e-11	49.2166072362477	24.6083036181238	PRDM1	anova	1.53625506598581e-09
25.7656115209387	1.18540389219416e-11	49.2328594757305	24.6164297378653	TSC22D3	anova	1.53625506598581e-09
25.5346020945189	1.47760043477545e-11	48.8117546546601	24.40587732733	NEAT1	anova	1.88248821203102e-09
25.1364153687779	2.16068164076966e-11	48.0850805451362	24.0425402725681	HLA-C	anova	2.7294169946875e-09
24.6019339454735	3.59997969541733e-11	47.1080325063727	23.5540162531864	CTSW	anova	4.50935271763787e-09
24.5575471379238	3.75596766693016e-11	47.0268073198018	23.5134036599009	HSPA1A	anova	4.66553783693841e-09
24.5382464753691	3.825891345365e-11	46.9914842088867	23.4957421044434	MTHFD2	anova	4.71311871024881e-09
24.5109547663168	3.92699726285939e-11	46.941532082216	23.470766041108	IL18R1	anova	4.79801813116246e-09
24.2719074951908	4.93521161266641e-11	46.5037924528901	23.251896226445	GSTP1	anova	5.98083449580533e-09
24.0320488063307	6.20770263252289e-11	46.0641869581034	23.0320934790517	PRR7	anova	7.46225930970857e-09
23.967734890568	6.60162697240538e-11	45.9462496470922	22.9731248235461	PIK3IP1	anova	7.87230813205397e-09
23.8569819467259	7.33959421552114e-11	45.7430893099548	22.8715446549774	RPS29	anova	8.68285645845699e-09
23.7021463060297	8.51189394036431e-11	45.4589292514887	22.7294646257443	CORO1B	anova	9.99041662008428e-09
22.9861418498048	1.68986772184008e-10	44.1428203447552	22.0714101723776	ARID5B	anova	1.96790377044908e-08
22.8139923121513	1.99304423114896e-10	43.8258783592653	21.9129391796327	CCND2	anova	2.30297033407026e-08
22.5906076030084	2.4691256245636e-10	43.4143134056486	21.7071567028243	HES4	anova	2.8311374276727e-08
22.5810429074904	2.49188011978158e-10	43.3966839337063	21.6983419668532	PTGER4	anova	2.83541718056979e-08
22.5125539793574	2.66107235987826e-10	43.2704285435353	21.6352142717676	CYFIP2	anova	3.00499580275344e-08
22.4836584996885	2.73586307892163e-10	43.2171519950584	21.6085759975292	TNFRSF18	anova	3.06622368830119e-08
22.4062760792258	2.94669027892206e-10	43.0744493230694	21.5372246615347	TENT5C	anova	3.27786308191136e-08
22.3811428268663	3.0186087410618e-10	43.0280919142671	21.5140459571335	WDR1	anova	3.3329912514272e-08
22.1727524938841	3.6868521364093e-10	42.6435604978911	21.3217802489455	SKIL	anova	4.04089837833213e-08
22.0912381455801	3.98691173681604e-10	42.4930674230079	21.2465337115039	IGHV3-21	anova	4.33787637583795e-08
22.0737314510361	4.0544812392456e-10	42.4607404851156	21.2303702425578	CDC42	anova	4.37942734436194e-08
21.8236842027333	5.1547449726942e-10	41.9987923656576	20.9993961828288	RGS1	anova	5.52781500453092e-08
21.4818965473969	7.15833717066829e-10	41.3666807922561	20.6833403961281	CD55	anova	7.62158384757011e-08
21.4639910296072	7.28258153180563e-10	41.3335442119473	20.6667721059736	LGALS1	anova	7.69887661794998e-08
21.4329131924909	7.50337846162331e-10	41.2760253611634	20.6380126805817	RPL23A	anova	7.8764337569688e-08
21.2787904982818	8.70154826288305e-10	40.9906792130686	20.4953396065343	FAU	anova	9.07029918926816e-08
21.0719060355649	1.0616718990708e-09	40.6073976144546	20.3036988072273	PMAIP1	anova	1.0989778699687e-07
20.5943391538354	1.68090664504559e-09	39.7215391742266	19.8607695871133	PER1	anova	1.72797203110686e-07
20.5743071834824	1.71363301233973e-09	39.6843474356155	19.8421737178078	POMZP3	anova	1.74954888232439e-07
20.524559737507	1.7976937694924e-09	39.5919736600263	19.7959868300131	ITM2B	anova	1.82288594068393e-07
20.4086278279137	2.00997482133658e-09	39.376640099185	19.6883200495925	LAT	anova	2.02437058694885e-07
20.386326483166	2.05360402591387e-09	39.3352068544321	19.667603427216	RPS8	anova	2.05443098055518e-07
20.3534734052758	2.11961050647104e-09	39.2741636226434	19.6370818113217	TAP1	anova	2.10632761396382e-07
20.3286444958694	2.17090195007948e-09	39.228024996576	19.614012498288	MYO1B	anova	2.14301089191289e-07
20.3137424622962	2.20228175923116e-09	39.2003311084467	19.6001655542234	FOSL2	anova	2.15968499362498e-07
20.255916664895	2.32841143223717e-09	39.0928536282653	19.5464268141327	EIF1	anova	2.26845103326321e-07
20.1896365830242	2.48190911344625e-09	38.9696348429397	19.4848174214699	PDCD4	anova	2.40229462630063e-07
20.1466153834811	2.58692718624378e-09	38.8896398588027	19.4448199294013	RPS23	anova	2.48778946052579e-07
19.7892207582407	3.65054878491359e-09	38.2246045089142	19.1123022544571	RBL2	anova	3.48814616589243e-07
19.7528276666395	3.78089452967984e-09	38.1568361574727	19.0784180787363	RPS24	anova	3.58968241142724e-07
19.7126777612517	3.93011243650427e-09	38.0820617432654	19.0410308716327	HIST1H4C	anova	3.70773772016029e-07
19.6507855570188	4.17177718754451e-09	37.9667734697835	18.9833867348918	JUNB	anova	3.91097551934204e-07
19.5795369731477	4.46846797073291e-09	37.8340246351699	18.917012317585	CFL1	anova	4.16293647323405e-07
19.5499581876401	4.59776549169733e-09	37.7789039553981	18.889451977699	PLEKHF1	anova	4.25678834902114e-07
19.4571697721596	5.02820214681998e-09	37.6059522764398	18.8029761382199	YWHAZ	anova	4.62656674077152e-07
19.1759813050016	6.59527866324158e-09	37.08147769876	18.54073884938	PIM3	anova	6.03124072112141e-07
19.1072898523786	7.04733059347772e-09	36.9532722374666	18.4766361187333	LCK	anova	6.4053359650231e-07
19.0700099528854	7.30553015470648e-09	36.8836797362459	18.4418398681229	EGR1	anova	6.5997716658215e-07
19.0123499252253	7.72367376127652e-09	36.7760238642102	18.3880119321051	SLC2A3	anova	6.9354868123848e-07
18.9729390221169	8.02319201202349e-09	36.702427540649	18.3512137703245	EIF4A1	anova	7.16129940905522e-07
18.7960096591511	9.51788704554237e-09	36.3718974733314	18.1859487366657	CD83	anova	8.44485858933658e-07
18.7586891863062	9.86719087131572e-09	36.3021500967174	18.1510750483587	DUSP1	anova	8.70297911999007e-07
18.4867182102838	1.28320487611011e-08	35.7935828904239	17.8967914452119	CDK9	anova	1.12514422842925e-06
18.4089892101332	1.38330123663768e-08	35.6481421852717	17.8240710926359	SEPT9	anova	1.20581802534043e-06
18.2913184836442	1.54991828086026e-08	35.4278869640866	17.7139434820433	SRSF2	anova	1.34320243572692e-06
18.1398593331324	1.79431659690459e-08	35.1442474912072	17.5721237456036	RPS15	anova	1.54601636956415e-06
17.9075226917911	2.24636348703823e-08	34.7088426599645	17.3544213299822	IMP3	anova	1.92438472056275e-06
17.8784225575566	2.31049456930646e-08	34.6542822147378	17.3271411073689	MYL12A	anova	1.96801326000469e-06
17.8288795499343	2.42392616657989e-08	34.5613796553824	17.2806898276912	BLOC1S1	anova	2.04130188921129e-06
17.8307094351742	2.41963894666133e-08	34.5648113372679	17.2824056686339	AKAP13	anova	2.04130188921129e-06
17.8061426528958	2.47783531663871e-08	34.518738019544	17.259369009772	GZMA	anova	2.07497827133801e-06
17.72322819404	2.6848055560167e-08	34.3632070881476	17.1816035440738	CKLF	anova	2.23573807921704e-06
17.7110967055009	2.716507413314e-08	34.3404468909183	17.1702234454592	P2RX5	anova	2.24956997238103e-06
17.6738719508397	2.8161428787976e-08	34.2706022730663	17.1353011365331	HLA-G	anova	2.31919479289266e-06
17.6508078725836	2.87970468102165e-08	34.2273224919962	17.1136612459981	CCL20	anova	2.35850977886311e-06
17.6401950538229	2.90943324716e-08	34.2074062942221	17.1037031471111	ZNF384	anova	2.36983672033699e-06
17.5603416197414	3.14320457046307e-08	34.0575271886484	17.0287635943242	FURIN	anova	2.54633735474579e-06
17.4074529456228	3.64459247648586e-08	33.7704441141381	16.885222057069	RPLP2	anova	2.93655651105396e-06
17.3954449927166	3.68721133509406e-08	33.7478896674997	16.8739448337498	CEBPD	anova	2.95492323445764e-06
17.2620019086076	4.19580315980452e-08	33.4971778600189	16.7485889300094	CTLA4	anova	3.32673627127905e-06
17.2663585435302	4.17813804983587e-08	33.5053650035914	16.7526825017957	CST7	anova	3.32673627127905e-06
17.22092933259	4.36606494149037e-08	33.419986398148	16.709993199074	BHLHE40	anova	3.44341608560082e-06
17.1743047957545	4.56774655628286e-08	33.3323465698712	16.6661732849356	FLT3LG	anova	3.58351737726065e-06
17.15687361469	4.64552235435379e-08	33.2995774567298	16.6497887283649	ITGB2	anova	3.62545320492134e-06
17.0152360700974	5.32873479238827e-08	33.0332336206961	16.516616810348	JUND	anova	4.13698545913227e-06
16.9833900204921	5.49571823939542e-08	32.9733293651732	16.4866646825866	PDE4B	anova	4.24451689515172e-06
16.9475695404993	5.68981474857253e-08	32.9059406332249	16.4529703166125	ZBTB16	anova	4.37177209495991e-06
16.8050828805789	6.53232716924624e-08	32.6377943296418	16.3188971648209	TRGV3	anova	4.9933778863992e-06
16.6694683543502	7.45006247622298e-08	32.3824507753165	16.1912253876583	RPL22	anova	5.66584853421326e-06
16.6103863297293	7.88927559241537e-08	32.2711677657089	16.1355838828544	ITGB7	anova	5.96941837464688e-06
16.5945546884309	8.01131284955127e-08	32.2413442383995	16.1206721191997	NFKBID	anova	6.03114289572784e-06
16.5691191903534	8.21135370906617e-08	32.1934254166034	16.0967127083017	NR4A1	anova	6.15067529584624e-06
16.5515899144258	8.35212052251589e-08	32.1603988039992	16.0801994019996	PBX4	anova	6.22483542543109e-06
16.4480027324996	9.23473852015061e-08	31.965188647705	15.9825943238525	SASH3	anova	6.84840857618731e-06
16.430328937165	9.39440130753419e-08	31.9318749633682	15.9659374816841	PPP1R15A	anova	6.93232405396558e-06
16.4160307725049	9.52559069866489e-08	31.9049224932651	15.9524612466325	ZNRD1	anova	6.99450517016251e-06
16.4042183343546	9.63535638268202e-08	31.8826546273181	15.941327313659	UQCRC1	anova	7.0343702382455e-06
16.4000635516728	9.67426471783394e-08	31.8748221334064	15.9374110667032	CLPP	anova	7.0343702382455e-06
16.2794668615791	1.08748833999157e-07	31.6474242599457	15.8237121299729	TP53INP1	anova	7.86898116306524e-06
16.2411106993246	1.128719887218e-07	31.5750785750815	15.7875392875408	SLC9A3R1	anova	8.12787373858528e-06
16.2215861831147	1.15030595872974e-07	31.5382483963344	15.7691241981672	TUBB	anova	8.20404814393562e-06
16.2229585546688	1.14877525814984e-07	31.5408372630878	15.7704186315439	KIR3DL2	anova	8.20404814393562e-06
16.0846380565082	1.31379773053652e-07	31.2798414536511	15.6399207268256	EIF4G2	anova	9.32546141494161e-06
16.0746232038341	1.32662969660297e-07	31.260939372717	15.6304696863585	RPL36AL	anova	9.37191576187861e-06
16.0524284876653	1.35551693063449e-07	31.2190464858282	15.6095232429141	H3F3A	anova	9.53081856982909e-06
15.8824726004483	1.59865660664314e-07	30.8981389679185	15.4490694839593	LINC02273	anova	1.11875940744707e-05
15.6473780386012	2.00864641486063e-07	30.4539080031681	15.226954001584	KANSL1	anova	1.39910670373423e-05
15.6363837271818	2.03021138647142e-07	30.4331239480111	15.2165619740055	APBB1IP	anova	1.40755027566246e-05
15.6225043538276	2.05776687960487e-07	30.4068846672532	15.2034423336266	LIMD2	anova	1.42004968089769e-05
15.5622688098038	2.18176429701136e-07	30.292992474523	15.1464962372615	C12orf57	anova	1.49868104199315e-05
15.5515725185895	2.20455320347256e-07	30.2727655035996	15.1363827517998	SERPINB9	anova	1.5073885344478e-05
15.5205691492414	2.27196361962713e-07	30.2141328226384	15.1070664113192	RBM3	anova	1.54638765818091e-05
15.49431651926	2.33065684477641e-07	30.1644793874726	15.0822396937363	FOSB	anova	1.57912595128351e-05
15.437745289038	2.46234927764058e-07	30.0574660009679	15.0287330004839	HSPD1	anova	1.66080444943486e-05
15.4051162724026	2.5416703712794e-07	29.9957329761027	14.9978664880514	ERN1	anova	1.70658281776085e-05
15.390948535093	2.57690449092672e-07	29.9689257816364	14.9844628908182	ARPC5	anova	1.72248153998895e-05
15.3841779514034	2.5939148303758e-07	29.9561144678617	14.9780572339309	MZT2A	anova	1.72611135989204e-05
15.266484107905	2.90824992222438e-07	29.7333630298718	14.8666815149359	TC2N	anova	1.92668325958563e-05
15.1052323745828	3.40180961665437e-07	29.4280161054514	14.7140080527257	TNFRSF4	anova	2.24368912149779e-05
15.0972940233234	3.42816714646992e-07	29.4129793418697	14.7064896709348	RNF167	anova	2.25111275265554e-05
15.0686912886807	3.52484442441596e-07	29.3587966275772	14.6793983137886	CFL2	anova	2.30444434168177e-05
14.9677657105791	3.88832422471331e-07	29.1675658671888	14.5837829335944	PKM	anova	2.53097645823478e-05
14.8913200958109	4.18843673470882e-07	29.0226718142286	14.5113359071143	MZB1	anova	2.71447121598129e-05
14.7836668062449	4.65083353314841e-07	28.8185581122896	14.4092790561448	DUSP10	anova	3.00109630498313e-05
14.7701635132377	4.71233312787578e-07	28.792949785064	14.396474892532	DAD1	anova	3.02767403466019e-05
14.6665770847267	5.21202303274239e-07	28.5964609775585	14.2982304887793	NFKBIB	anova	3.33435258910121e-05
14.5756937247935	5.69397900927972e-07	28.4240064762539	14.212003238127	RBKS	anova	3.62711329539844e-05
14.5111913000265	6.06289518763398e-07	28.3015758049669	14.1507879024835	RPS2	anova	3.84568151773924e-05
14.4095802471786	6.69323498562546e-07	28.1086511388687	14.0543255694344	GLO1	anova	4.2275152837175e-05
14.4044170673323	6.72696267368968e-07	28.0988461002839	14.0494230501419	TRAF3IP3	anova	4.23089053223706e-05
14.3058404888509	7.40457732995358e-07	27.9116104104844	13.9558052052422	CD3G	anova	4.6375054487516e-05
14.232714729881	7.95105959726041e-07	27.7726719752473	13.8863359876237	ITGA4	anova	4.95893281827463e-05
14.1996234633556	8.21146422941269e-07	27.7097865153031	13.8548932576515	RECQL	anova	5.10000357515106e-05
14.168467100622	8.46444785249328e-07	27.6505710804407	13.8252855402203	ENO1	anova	5.23531368005248e-05
14.1394733829748	8.70688120215583e-07	27.5954598476478	13.7977299238239	FHL3	anova	5.36300707435268e-05
14.1146172834063	8.92024871132695e-07	27.5482087154525	13.7741043577262	HSPE1	anova	5.4718200531292e-05
14.0670288825426	9.34347889050169e-07	27.4577317080113	13.7288658540056	SAP30	anova	5.70794657138599e-05
14.0064001986409	9.9119551234268e-07	27.3424390316777	13.6712195158389	HNRNPM	anova	6.03051441101224e-05
13.9784285718642	1.0185784825069e-06	27.2892389744348	13.6446194872174	PLK3	anova	6.17192311392192e-05
13.9400335292534	1.05740399470161e-06	27.2162053989379	13.608102699469	IFITM3	anova	6.35767789018103e-05
13.9396834491676	1.05776473686093e-06	27.2155394425668	13.6077697212834	VAMP2	anova	6.35767789018103e-05
13.7647469180617	1.2543714938665e-06	26.8826507939529	13.4413253969764	RGL4	anova	7.50910099902573e-05
13.7407277785919	1.28408413315664e-06	26.8369277699442	13.4184638849721	NFKB1	anova	7.61276064399728e-05
13.7350726147724	1.29118174215168e-06	26.8261619672846	13.4130809836423	AC007384.1	anova	7.61276064399728e-05
13.7426505192525	1.28167988013362e-06	26.8405880631608	13.4202940315804	GIMAP7	anova	7.61276064399728e-05
13.7343303689752	1.29211622362224e-06	26.8247489284873	13.4123744642436	AC108134.3	anova	7.61276064399728e-05
13.7193821051636	1.311080874765e-06	26.7962905836829	13.3981452918414	AGPAT5	anova	7.69408327529415e-05
13.7092352672453	1.32411267666638e-06	26.7769722497285	13.3884861248643	RASGEF1B	anova	7.74008766995648e-05
13.6770266766784	1.3663448950218e-06	26.7156462649763	13.3578231324882	PTPRC	anova	7.94903726508855e-05
