pathway	pval	padj	log2err	ES	NES	size	leadingEdge	slug
Citrate cycle (TCA cycle)	0.475544801738549	0.864626912251908	0.203508959461977	-0.199633325009471	-1.07792193296607	27	SUCLG1,FH,SDHB,IDH3B,DLD,SDHC,MDH1,SDHA,SUCLA2,ACLY,IDH3G,SDHD,PDHB,PCK2,DLST,MDH2,ACO2,IDH2,PDHA1,OGDH,CS,IDH3A	Citrate-cycle-TCA-cycle-
Fatty acid elongation	0.645390070921986	0.967741935483871	0.0344919215094074	0.249502127605584	0.898349791299777	28	THEM4,MECR,TECR,HACD3,PPT1,HACD1,HSD17B12,HADHA,ABHD17B,PPT2,ACOT4	Fatty-acid-elongation
Glycolysis / Gluconeogenesis	0.668336673346693	0.967741935483871	0.0322878452489437	0.226722694103745	0.888957054309034	47	ACSS2,PFKM,ALDOA,ENO2,GAPDH,LDHB,ADPGK,ALDH3A2,PKM,LDHA,PGK1,ALDH9A1,ALDOC,DLAT,ACSS1,MINPP1,ENO1,G6PC3,PGM1,BPGM,TPI1,ENO3,GPI,PDHA1,HK1,PGAM1,ALDH1B1,PGM2,PCK2,GALM,PDHB,PFKL,PFKP,AKR1A1,ADH5	Glycolysis-Gluconeogenesis
Galactose metabolism	0.69672131147541	0.967741935483871	0.0313490001730997	0.246156306708143	0.85666555868651	23	GLA,PFKM,GALT,GALE,UGP2,GAA,GANC,B4GALT1	Galactose-metabolism
Pentose phosphate pathway	0.777551020408163	0.967741935483871	0.0255522951965404	0.227918993749664	0.798144802724428	24	RBKS,PFKM,ALDOA,H6PD,GLYCTK,IDNK,ALDOC,RPE,PGM1,PGLS,TKT,RPIA,GPI,PRPS1,PRPS2	Pentose-phosphate-pathway
Pyruvate metabolism	0.867810292633703	0.967741935483871	0.0184736429135616	0.196589468548345	0.731836232069254	34	PC,ACSS2,LDHB,ACACA,ALDH3A2,PKM,LDHA,ACYP2	Pyruvate-metabolism
Sulfur metabolism	0.879640044994376	0.967741935483871	0.0241447930798382	0.243178529969367	0.662419331823216	9	SUOX,IMPAD1,ETHE1,MPST,PAPSS1,BPNT1	Sulfur-metabolism
Glyoxylate and dicarboxylate metabolism	0.942857142857143	0.967741935483871	0.0131702144400005	0.172924872996833	0.605562030498422	24	ACO1,PCCA,GLYCTK,CAT,SHMT1,MCEE,ACAT1,CS,GCSH,MUT,HYI,PCCB,SHMT2,ACO2,MDH2,PGP	Glyoxylate-and-dicarboxylate-metabolism
Oxidative phosphorylation	0.951048951048951	0.967741935483871	0.0103504582782501	0.161091174302082	0.692709802453828	110	ATP6V1E2,UQCRB,ATP6V0E1,ATP6V1G1,ATP6V0A2,ATP6V0C,ATP6V0E2,COX4I1,COX10,COX7C,ATP5MC2,NDUFS5,ATP5F1E,ATP6V0A1,NDUFB2,UQCR11,PPA1,UQCRH,UQCRC2,NDUFV2,NDUFA4,COX15,PPA2,ATP5F1D,ATP5MG,COX6C,TCIRG1,NDUFA5,ATP6AP1,ATP5PO,NDUFS1,COX5B,LHPP,COX17,NDUFA11,COX7A2L,NDUFA13,ATP5F1A,NDUFS4,NDUFA10,NDUFA3,ATP5MC1,COX7A2,NDUFB8,ATP6V1H,NDUFB5,ATP6V1A,COX11,NDUFC1,NDUFV1,ATP5PB,NDUFA1,UQCR10,ATP6V1G2,COX6B1,ATP5F1B,NDUFB9,NDUFS8,ATP5PF,ATP6V1B2,SDHD,COX8A,NDUFB11,NDUFV3,ATP6V1C1,ATP6V1F,ATP6V0D1,UQCRQ,NDUFB7,NDUFC2,ATP6V1D,COX7B,SDHA,ATP5ME,NDUFB1,COX6A1,ATP5PD,ATP5MF,NDUFS7,NDUFA2,ATP6V0B,SDHC,NDUFA7,ATP5MC3,NDUFS6,NDUFB4,ATP6V1E1,UQCRFS1,ATP5F1C,NDUFA8,NDUFS2,SDHB,NDUFA6,ATP6V1C2,COX5A,UQCRC1,NDUFAB1,NDUFA12,NDUFB10,NDUFS3,CYC1,UQCRHL,NDUFA9,NDUFB6	Oxidative-phosphorylation
Fatty acid degradation	0.967741935483871	0.967741935483871	0.00942834302346016	0.149963917295641	0.562103205417591	35	CPT1A,ALDH3A2,CPT1B,ACSL1,ACADSB,ACOX3,ALDH9A1,HADHA,ACADVL,CPT2,ACADS	Fatty-acid-degradation
