Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Cell adhesion molecules	15/148	1.30370477600576e-08	2.58370582881142e-07	0	0	7.35037593984962	133.449535045564	ITGB1;ITGB2;ICAM2;VCAN;CD4;CD40LG;CD8B;SELL;CD8A;CD28;PECAM1;NCAM1;ICOS;HLA-DRB1;HLA-DQB1
Type I diabetes mellitus	9/43	1.87446075556484e-08	3.40527037260947e-07	0	0	16.9991349480969	302.454723975103	IFNG;PRF1;ICA1;CD28;GZMB;FASLG;TNF;HLA-DRB1;HLA-DQB1
Leishmaniasis	11/77	3.29429333502843e-08	5.52427651566306e-07	0	0	10.7560307017544	185.310157326342	ITGB1;EEF1A1;NFKBIA;FCGR3A;IFNG;STAT1;ITGB2;CYBB;TNF;HLA-DRB1;HLA-DQB1
Toxoplasmosis	12/112	2.04681053807467e-07	3.1871764092877e-06	0	0	7.75643564356436	119.463170587677	NFKBIA;ITGB1;HSPA8;CD40LG;IFNG;STAT1;LY96;TNF;HLA-DRB1;HSPA1B;BIRC3;HLA-DQB1
Chagas disease	11/102	6.19429650257188e-07	9.0023775837378e-06	0	0	7.79113649508386	111.370141193733	NFKBIA;C1QB;C1QA;CCL3L1;IFNG;CCL5;CCL3;FASLG;PIK3R1;TNF;C1QC
T cell receptor signaling pathway	11/104	7.54169737798845e-07	9.67111781412637e-06	0	0	7.62280701754386	107.463652985383	NFKBIA;CD4;CD40LG;CD8B;IFNG;CD8A;CD28;MAP3K8;PIK3R1;ICOS;TNF
Toll-like receptor signaling pathway	11/104	7.54169737798845e-07	9.67111781412637e-06	0	0	7.62280701754386	107.463652985383	NFKBIA;CCL3L1;CCL4L1;STAT1;CCL5;CCL4;CCL3;LY96;MAP3K8;PIK3R1;TNF
Primary immunodeficiency	7/38	1.86669841188153e-06	2.15239590443159e-05	0	0	14.4090909090909	190.075206360302	CD79A;CD4;CD40LG;CD8B;CD8A;ICOS;IL7R
Th1 and Th2 cell differentiation	10/92	1.87594138459634e-06	2.15239590443159e-05	0	0	7.83806477409036	103.355856966741	NFKBIA;CD4;MAF;IFNG;STAT1;IL2RA;IL2RB;RUNX3;HLA-DRB1;HLA-DQB1
Chemokine signaling pathway	14/192	2.28847914541608e-06	2.49444226850352e-05	0	0	5.09720407629997	66.200565354106	CCL3L1;CCL4L1;STAT1;PIK3R1;CXCR6;CXCL13;NFKBIA;CCL5;CCL4;XCL2;CCL3;XCL1;CCR7;CCR6
Osteoclast differentiation	11/127	5.45749743293493e-06	5.66540209704674e-05	0	0	6.1042139292196	73.9740399217157	NFKBIA;SOCS3;FCGR3A;TYROBP;IFNG;STAT1;SIRPG;ACP5;PIK3R1;TNF;JUNB
NF-kappa B signaling pathway	10/104	5.74973221229901e-06	5.69746191945993e-05	0	0	6.83327520055807	82.4527399352572	NFKBIA;CD40LG;GADD45B;CCL4L1;CCL4;LY96;LTB;TNF;TNFSF13B;BIRC3
FoxO signaling pathway	11/131	7.36231917561721e-06	6.74458269822674e-05	0	0	5.89953399122807	69.7273920390563	GABARAPL1;CDKN1A;GADD45B;S1PR1;FASLG;PIK3R1;IL7R;SGK1;SOD2;GABARAP;KLF2
Th17 cell differentiation	10/107	7.42522865859824e-06	6.74458269822674e-05	0	0	6.62092276491465	78.1972496885078	NFKBIA;CD4;IFNG;STAT1;IL2RA;IL2RB;FOXP3;HIF1A;HLA-DRB1;HLA-DQB1
Lipid and atherosclerosis	14/215	8.50940477966385e-06	7.42020096786688e-05	0	0	4.50861969223649	52.6351527320363	HSPA8;CCL3L1;CYBB;LY96;FASLG;PIK3R1;SOD2;TNF;HSP90B1;NFKBIA;CD40LG;CCL5;CCL3;HSPA1B
Malaria	7/50	1.25678338527981e-05	0.000105376453073461	0	0	10.3816067653277	117.149890657092	KLRK1;CD40LG;IFNG;KLRB1;ITGB2;PECAM1;TNF
Autoimmune thyroid disease	7/53	1.86273667650177e-05	0.000150398739065699	0	0	9.70306324110672	105.674885040664	CD40LG;PRF1;CD28;GZMB;FASLG;HLA-DRB1;HLA-DQB1
Tuberculosis	12/180	2.97057207709608e-05	0.000231280254573909	0	0	4.6008958038661	47.9605242085093	CD74;FCGR3A;FCER1G;IFNG;STAT1;ITGB2;LSP1;TNF;CTSD;HLA-DRB1;CTSS;HLA-DQB1
Pathways in cancer	22/531	3.93355297043418e-05	0.00029569467157057	0	0	2.82875476910492	28.6931412929861	ITGB1;CDKN1A;GADD45B;GSTO1;STAT1;GSTP1;TCF7;LEF1;FLT3LG;FASLG;PIK3R1;HIF1A;HSP90B1;NFKBIA;IFNG;MYC;IL2RA;IL2RB;PMAIP1;PIM2;IL7R;BIRC3
Human T-cell leukemia virus 1 infection	13/219	4.69644536912376e-05	0.000341275030156327	0	0	4.07038834951456	40.5659768933206	EGR1;CDKN1A;IL1R2;ITGB2;PIK3R1;TNF;NFKBIA;CD4;MYC;IL2RA;IL2RB;HLA-DRB1;HLA-DQB1
PI3K-Akt signaling pathway	17/354	5.06288222510054e-05	0.000356034943571586	0	0	3.27520761555772	32.3950442475949	ITGB1;CDKN1A;ITGA1;FLT3LG;FASLG;PIK3R1;AREG;HSP90B1;NR4A1;YWHAQ;MYC;IL2RA;IL2RB;THEM4;SGK1;IL7R;PIK3AP1
Systemic lupus erythematosus	10/135	5.64974754721565e-05	0.000384889051654066	0	0	5.13049180327869	50.1829543945394	C1QB;C1QA;FCGR3A;CD40LG;IFNG;CD28;TNF;HLA-DRB1;HLA-DQB1;C1QC
Colorectal cancer	8/86	6.33322166845906e-05	0.000418376461734568	0	0	6.55040507809237	63.3235283958699	CDKN1A;GADD45B;MYC;LEF1;TCF7;PMAIP1;PIK3R1;AREG
Inflammatory bowel disease	7/65	7.16011525598686e-05	0.000437899740219424	0	0	7.69083072100313	73.404360018466	MAF;IFNG;STAT1;TNF;FOXP3;HLA-DRB1;HLA-DQB1
Fluid shear stress and atherosclerosis	10/139	7.23137185683453e-05	0.000437899740219424	0	0	4.97039013851824	47.3901683820227	IFNG;CTSL;GSTO1;IL1R2;GSTP1;PECAM1;PIK3R1;TNF;KLF2;HSP90B1
Measles	10/139	7.23137185683453e-05	0.000437899740219424	0	0	4.97039013851824	47.3901683820227	NFKBIA;HSPA8;STAT1;IL2RA;IL2RB;CD28;FASLG;PIK3R1;HSPA1B;SLAMF1
PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	8.09312128920642e-05	0.000476837957039729	0	0	6.30683234809185	59.4224129976975	NFKBIA;CD4;IFNG;STAT1;CD28;PIK3R1;HIF1A;BATF
Influenza A	11/172	9.24528662407513e-05	0.000530387495802205	0	0	4.38795357960118	40.7588740993452	NFKBIA;SOCS3;DNAJB1;IFNG;STAT1;CCL5;FASLG;PIK3R1;TNF;HLA-DRB1;HLA-DQB1
Intestinal immune network for IgA production	6/48	0.000102348372992345	0.000572101161854644	0	0	9.08136846971798	83.431695840485	CD40LG;CD28;ICOS;HLA-DRB1;TNFSF13B;HLA-DQB1
Asthma	5/31	0.000113962002346156	0.000621092912786552	0	0	12.1954094292804	110.729994075508	FCER1G;CD40LG;TNF;HLA-DRB1;HLA-DQB1
Prostate cancer	8/97	0.000148570410939731	0.000789959745972228	0	0	5.73758372067489	50.5736538023019	NFKBIA;CDKN1A;IL1R2;GSTP1;TCF7;LEF1;PIK3R1;HSP90B1
Pertussis	7/76	0.00019401436294517	0.00100483222646717	0	0	6.46113306982872	55.2270412464918	ITGB1;C1QB;C1QA;ITGB2;LY96;TNF;C1QC
Hepatitis C	10/157	0.000198200852009579	0.00100483222646717	0	0	4.357756217241	37.1552302117476	NFKBIA;SOCS3;CDKN1A;YWHAQ;IFNG;STAT1;MYC;FASLG;PIK3R1;TNF
Kaposi sarcoma-associated herpesvirus infection	11/193	0.000254403594621722	0.00126045417335307	0	0	3.87747614227877	32.0922748235321	NFKBIA;GABARAPL1;CDKN1A;CLEC2B;STAT1;MYC;TCF7;LEF1;PIK3R1;HIF1A;GABARAP
Legionellosis	6/57	0.000268807556546912	0.00128255186223997	0	0	7.47534742052161	61.4586797337098	EEF1A1;NFKBIA;HSPA8;ITGB2;TNF;HSPA1B
Thyroid cancer	5/37	0.000270630209463481	0.00128255186223997	0	0	9.90574596774194	81.3732981054022	CDKN1A;GADD45B;MYC;TCF7;LEF1
Endometrial cancer	6/58	0.000295904110861379	0.00137249140782512	0	0	7.33121732636296	59.5696238814217	CDKN1A;GADD45B;MYC;LEF1;TCF7;PIK3R1
Viral myocarditis	6/60	0.000356499728356832	0.00161910293295394	0	0	7.05897159295218	56.0424254797203	CD40LG;ITGB2;PRF1;CD28;HLA-DRB1;HLA-DQB1
TNF signaling pathway	8/112	0.000398943689891363	0.00177489233461872	0	0	4.90628915058883	38.4000056014936	NFKBIA;SOCS3;CCL5;MAP3K8;PIK3R1;TNF;JUNB;BIRC3
Small cell lung cancer	7/92	0.000627760615599937	0.00273703628401572	0	0	5.24064171122995	38.6410942060202	ITGB1;NFKBIA;CDKN1A;GADD45B;MYC;PIK3R1;BIRC3
Phagosome	9/152	0.000697618397909669	0.00298197668126094	0	0	4.0193336075689	29.2118667840772	ITGB1;FCGR3A;TUBA1A;CTSL;ITGB2;CYBB;HLA-DRB1;CTSS;HLA-DQB1
Staphylococcus aureus infection	7/95	0.000760763646610109	0.00318935528771161	0	0	5.06120867768595	36.3454901662714	C1QB;C1QA;FCGR3A;ITGB2;HLA-DRB1;HLA-DQB1;C1QC
Human cytomegalovirus infection	11/225	0.000921464519178143	0.00379017481473274	0	0	3.29225590260698	23.0113750131029	NFKBIA;CDKN1A;CCL3L1;CCL4L1;MYC;CCL5;CCL4;CCL3;FASLG;PIK3R1;TNF
Necroptosis	9/159	0.000961363848294414	0.00388106146163301	0	0	3.83039215686275	26.6103380080443	IFNG;STAT1;FTH1;CYBB;FASLG;TNF;GLUL;PPIA;BIRC3
JAK-STAT signaling pathway	9/162	0.00109673679516524	0.00434706584265494	0	0	3.75470972702807	25.5899089665593	SOCS3;CDKN1A;IFNG;STAT1;MYC;IL2RA;IL2RB;PIK3R1;IL7R
Prion disease	12/273	0.00137374563353414	0.00534779550197217	0	0	2.94738439361178	19.4238945742784	C1QB;EGR1;C1QA;HSPA8;TUBA1A;CCL5;CYBB;NCAM1;PIK3R1;TNF;HSPA1B;C1QC
Epstein-Barr virus infection	10/202	0.00141871097681764	0.00542594724467096	0	0	3.32872267759563	21.8297852307882	NFKBIA;CDKN1A;GADD45B;STAT1;MYC;PIK3R1;RUNX3;TNF;HLA-DRB1;HLA-DQB1
Proteoglycans in cancer	10/205	0.00158320379474978	0.00595066253888711	0	0	3.27700714585961	21.1311407994608	ITGB1;CD63;CDKN1A;CTSL;MYC;PLAUR;FASLG;PIK3R1;HIF1A;TNF
HIF-1 signaling pathway	7/109	0.00170261247170789	0.00629100879376813	0	0	4.36341354723708	27.8193421457934	LDHB;CDKN1A;IFNG;CYBB;PIK3R1;TIMP1;HIF1A
Glutathione metabolism	5/57	0.0020120047474114	0.00731028391559474	0	0	6.08964019851117	37.808284261203	GPX1;GPX4;GSTO1;GSTP1;IDH2
Salmonella infection	11/249	0.00206800435850046	0.0073905729533295	0	0	2.95661488279522	18.2753428066237	NFKBIA;TUBA1A;ANXA2;MYC;TCF7;LEF1;LY96;SNX9;TNF;HSP90B1;BIRC3
Complement and coagulation cascades	6/85	0.00224444524109658	0.00789175907353315	0	0	4.81897505223055	29.3923595826323	C1QB;C1QA;SERPINA1;ITGB2;PLAUR;C1QC
NOD-like receptor signaling pathway	9/181	0.0023547086573439	0.00814803948096778	0	0	3.33669630642955	20.1914780596276	NFKBIA;GABARAPL1;STAT1;CCL5;CYBB;TNF;GABARAP;CTSB;BIRC3
Transcriptional misregulation in cancer	9/192	0.00349059387128087	0.0118898353740505	0	0	3.13436194149791	17.7332275057979	CDKN1A;MAF;GADD45B;MYC;IL1R2;ID2;IL2RB;GZMB;BIRC3
IL-17 signaling pathway	6/94	0.00371592353002957	0.0124626358391761	0	0	4.32413945278023	24.1941138873418	NFKBIA;IFNG;TNF;S100A9;S100A8;HSP90B1
Ferroptosis	4/41	0.00386419153630518	0.0126019492133049	0	0	6.82992960806466	37.9471079881212	GPX4;FTH1;CYBB;SAT1
Coronavirus disease	10/232	0.00387307613436435	0.0126019492133049	0	0	2.87446462856299	15.9639320894617	C1QB;NFKBIA;C1QA;STAT1;RPS8;RPLP0;CYBB;PIK3R1;TNF;C1QC
Acute myeloid leukemia	5/67	0.00408577269566752	0.0130985065831694	0	0	5.10483870967742	28.0778605981493	MYC;LEF1;TCF7;PIM2;PIK3R1
Hepatitis B	8/162	0.00422471172251518	0.013347639934903	0	0	3.30487753289056	18.0671185486768	NFKBIA;CDKN1A;YWHAQ;STAT1;MYC;FASLG;PIK3R1;TNF
Hippo signaling pathway	8/163	0.00438365757962777	0.0136519621765551	0	0	3.28338762214984	17.8283739867669	YWHAQ;MYC;ID2;TCF7;ITGB2;LEF1;AREG;BIRC3
Central carbon metabolism in cancer	5/70	0.00492886188400865	0.015133688601604	0	0	4.86848635235732	25.8645502554199	LDHB;MYC;IDH2;PIK3R1;HIF1A
Hepatocellular carcinoma	8/168	0.00524851824020612	0.0158913468939574	0	0	3.1799674267101	16.6942231497552	CDKN1A;GADD45B;GSTO1;MYC;GSTP1;TCF7;LEF1;PIK3R1
p53 signaling pathway	5/73	0.00588848545095758	0.0174431492360007	0	0	4.65298861480076	23.8919633176357	CDKN1A;CD82;SESN3;GADD45B;PMAIP1
Autophagy	7/137	0.00606556560931222	0.0174431492360007	0	0	3.41870629370629	17.4529314563388	GABARAPL1;CTSL;PIK3R1;HIF1A;CTSD;GABARAP;CTSB
Yersinia infection	7/137	0.00606556560931222	0.0174431492360007	0	0	3.41870629370629	17.4529314563388	NFKBIA;ITGB1;CD4;CD8B;CD8A;PIK3R1;TNF
C-type lectin receptor signaling pathway	6/104	0.00608109789878925	0.0174431492360007	0	0	3.88091935803448	19.8026627812746	NFKBIA;FCER1G;STAT1;PIK3R1;LSP1;TNF
Chronic myeloid leukemia	5/76	0.00697262671455804	0.0197406834256319	0	0	4.45570195365743	22.1259610819392	NFKBIA;CDKN1A;GADD45B;MYC;PIK3R1
B cell receptor signaling pathway	5/81	0.00907726173254068	0.025369782790947	0	0	4.1615025466893	19.5673129936761	CD79B;NFKBIA;CD79A;PIK3R1;PIK3AP1
Leukocyte transendothelial migration	6/114	0.00938953628461572	0.0259103659499522	0	0	3.51977705861201	16.4308802597841	ITGB1;TXK;ITGB2;PECAM1;CYBB;PIK3R1
TGF-beta signaling pathway	5/94	0.0165087804692817	0.0449864267787926	0	0	3.55128669807901	14.5739936918678	TGIF1;IFNG;MYC;ID2;TNF
Basal cell carcinoma	4/63	0.0173752371768782	0.0461927037141396	0	0	4.27838029320399	17.3390313343367	CDKN1A;GADD45B;LEF1;TCF7
Cytosolic DNA-sensing pathway	4/63	0.0173752371768782	0.0461927037141396	0	0	4.27838029320399	17.3390313343367	NFKBIA;CCL4L1;CCL5;CCL4
MAPK signaling pathway	10/294	0.0185963883557486	0.0488435260428096	0	0	2.23978296005541	8.92506001890508	HSPA8;NR4A1;GADD45B;MYC;FLT3LG;MAP3K8;FASLG;AREG;TNF;HSPA1B
African trypanosomiasis	3/37	0.0202581534925401	0.0525747316830208	0	0	5.55740950226244	21.6694395988248	IFNG;FASLG;TNF
AGE-RAGE signaling pathway in diabetic complications	5/100	0.0210012203810953	0.0538619534479855	0	0	3.32597623089983	12.8488273263352	EGR1;STAT1;CYBB;PIK3R1;TNF
Fc epsilon RI signaling pathway	4/68	0.0223591933745419	0.0555024522182461	0	0	3.9431270096463	14.9859240164963	FCER1G;ALOX5AP;PIK3R1;TNF
Mitophagy	4/68	0.0223591933745419	0.0555024522182461	0	0	3.9431270096463	14.9859240164963	GABARAPL1;CITED2;HIF1A;GABARAP
Amoebiasis	5/102	0.022659258015706	0.0555024522182461	0	0	3.2570668440306	12.3351204546935	IFNG;IL1R2;ITGB2;PIK3R1;TNF
Longevity regulating pathway	5/102	0.022659258015706	0.0555024522182461	0	0	3.2570668440306	12.3351204546935	HSPA8;SESN3;PIK3R1;SOD2;HSPA1B
Bladder cancer	3/41	0.0265499549171338	0.0643098907992797	0	0	4.97140688259109	18.0398795229469	CDKN1A;MYC;TYMP
Drug metabolism	5/108	0.0281337310195744	0.0666647104594264	0	0	3.0663952395866	10.9494412851438	GSTO1;GSTP1;NME2;UPP1;TYMP
Insulin resistance	5/108	0.0281337310195744	0.0666647104594264	0	0	3.0663952395866	10.9494412851438	NFKBIA;SOCS3;TBC1D4;PIK3R1;TNF
Breast cancer	6/147	0.0291121939002143	0.0682414867768464	0	0	2.69145493355367	9.51859456089351	CDKN1A;GADD45B;MYC;TCF7;LEF1;PIK3R1
Gastric cancer	6/149	0.0308179200601523	0.0714713465224808	0	0	2.65354063412316	9.23341638503074	CDKN1A;GADD45B;MYC;TCF7;LEF1;PIK3R1
Pancreatic cancer	4/76	0.0319836010221515	0.0733939476087265	0	0	3.50357270453733	12.061161064198	CDKN1A;GADD45B;STAT1;PIK3R1
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.0333326753553966	0.075692950286213	0	0	3.45540236973087	11.7525737005467	ITGB1;ITGA1;LEF1;TCF7
Type II diabetes mellitus	3/46	0.0357136501422749	0.080263667330061	0	0	4.39221824686941	14.6358476165751	SOCS3;PIK3R1;TNF
Sphingolipid signaling pathway	5/119	0.0401964990301441	0.0894167019241981	0	0	2.76895868704018	8.89936503717551	FCER1G;S1PR1;PIK3R1;TNF;CTSD
Thyroid hormone signaling pathway	5/121	0.0426795373391422	0.0939812034336666	0	0	2.72093993325918	8.58194166755579	TBC1D4;STAT1;MYC;PIK3R1;HIF1A
Cholesterol metabolism	3/50	0.0440657447348762	0.0960633235220301	0	0	4.01759410801964	12.5432203288878	NPC2;APOC1;APOE
ErbB signaling pathway	4/85	0.0453086657832414	0.0977949419875904	0	0	3.1128577666627	9.6319818322272	CDKN1A;MYC;PIK3R1;AREG
Human immunodeficiency virus 1 infection	7/212	0.0511894589691245	0.109404922110482	0	0	2.15964523281596	6.41894431220258	NFKBIA;CD4;APOBEC3G;FASLG;PIK3R1;SAMHD1;TNF
Herpes simplex virus 1 infection	13/498	0.0528066881257073	0.111765611761206	0	0	1.70410322933024	5.01196770560642	ZNF331;CD74;STAT1;FASLG;PIK3R1;TNF;NFKBIA;SOCS3;IFNG;CCL5;HLA-DRB1;HLA-DQB1;BIRC3
Pyrimidine metabolism	3/56	0.0582362805148653	0.122072203386929	0	0	3.56168359941945	10.1267452897961	NME2;UPP1;TYMP
Estrogen signaling pathway	5/137	0.0658175075860834	0.136649682416821	0	0	2.38917399804497	6.50063043045269	HSPA8;PIK3R1;CTSD;HSPA1B;HSP90B1
Shigellosis	7/246	0.0950749076568601	0.192074648068635	0	0	1.84918219855458	4.35129250284007	NFKBIA;ITGB1;GABARAPL1;CCL5;PIK3R1;TNF;GABARAP
Adipocytokine signaling pathway	3/69	0.0951562476670303	0.192074648068635	0	0	2.85824592074592	6.72326616814354	NFKBIA;SOCS3;TNF
Renal cell carcinoma	3/69	0.0951562476670303	0.192074648068635	0	0	2.85824592074592	6.72326616814354	CDKN1A;PIK3R1;HIF1A
Prolactin signaling pathway	3/70	0.0983167213289872	0.196633442657974	0	0	2.8154420206659	6.53058996280078	SOCS3;STAT1;PIK3R1
Cellular senescence	5/156	0.100759935367432	0.199687871910001	0	0	2.08651997436445	4.78859353091666	CDKN1A;GADD45B;MYC;PIK3R1;KIR2DL4
Melanoma	3/72	0.104762951632883	0.203913602285433	0	0	2.73355629877369	6.16705358675136	CDKN1A;GADD45B;PIK3R1
Non-small cell lung cancer	3/72	0.104762951632883	0.203913602285433	0	0	2.73355629877369	6.16705358675136	CDKN1A;GADD45B;PIK3R1
Glioma	3/75	0.114733601739317	0.219969604867833	0	0	2.61925747863248	5.67106527809829	CDKN1A;GADD45B;PIK3R1
Aldosterone-regulated sodium reabsorption	2/37	0.115029976857491	0.219969604867833	0	0	3.58740301232314	7.7579832851717	PIK3R1;SGK1
Growth hormone synthesis, secretion and action	4/119	0.11884042907986	0.222263451523426	0	0	2.18873200055921	4.66194141768393	SOCS3;STAT1;PIK3R1;JUNB
Neurotrophin signaling pathway	4/119	0.11884042907986	0.222263451523426	0	0	2.18873200055921	4.66194141768393	NFKBIA;MATK;FASLG;PIK3R1
Riboflavin metabolism	1/8	0.119288182698353	0.222263451523426	0	0	8.95268425841674	19.035313745752	ACP5
Regulation of actin cytoskeleton	6/218	0.131006605762283	0.242029153018455	0	0	1.78356841912438	3.62511624461259	ITGB1;TMSB4X;ITGB2;ITGA1;PIK3R1;ITGAE
Cell cycle	4/124	0.1324404366558	0.242621976394659	0	0	2.09699892818864	4.23933973192453	CDKN1A;GADD45B;YWHAQ;MYC
Human papillomavirus infection	8/331	0.153254956466084	0.278413170913386	0	0	1.56206573148718	2.92989227938279	ITGB1;CDKN1A;STAT1;TCF7;ITGA1;FASLG;PIK3R1;TNF
GABAergic synapse	3/89	0.165432138692866	0.298051291198717	0	0	2.19130143112701	3.94257683927912	GABARAPL1;GLUL;GABARAP
Hypertrophic cardiomyopathy	3/90	0.169279383937363	0.302234128563055	0	0	2.16600353669319	3.84726581291043	ITGB1;ITGA1;TNF
Apelin signaling pathway	4/137	0.170526595473651	0.302234128563055	0	0	1.89077194594203	3.34451844485807	EGR1;GABARAPL1;GABARAP;KLF2
Cysteine and methionine metabolism	2/50	0.186001606438318	0.327002824222205	0	0	2.61408413205538	4.39688942788089	LDHB;ADI1
Signaling pathways regulating pluripotency of stem cells	4/143	0.18926606959964	0.330080025381772	0	0	1.80860070785815	3.01059941186498	MYC;ID2;TCF7;PIK3R1
Dilated cardiomyopathy	3/96	0.192876215816521	0.333706468634933	0	0	2.02564102564103	3.33361093612345	ITGB1;ITGA1;TNF
Pathogenic Escherichia coli infection	5/197	0.200252129921684	0.343739876558481	0	0	1.63751680107527	2.63341858709325	NFKBIA;ITGB1;TUBA1A;FASLG;TNF
Viral carcinogenesis	5/203	0.217004608288919	0.369585973492065	0	0	1.58740632127729	2.42529761849435	NFKBIA;CDKN1A;YWHAQ;PMAIP1;PIK3R1
Cushing syndrome	4/155	0.228519974442318	0.383210418680195	0	0	1.66384872553821	2.45605977616933	NR4A1;CDKN1A;TCF7;LEF1
Non-alcoholic fatty liver disease	4/155	0.228519974442318	0.383210418680195	0	0	1.66384872553821	2.45605977616933	SOCS3;FASLG;PIK3R1;TNF
Parathyroid hormone synthesis, secretion and action	3/106	0.233805382629114	0.387830641774414	0	0	1.82804331590739	2.65663357748225	NR4A2;EGR1;CDKN1A
Nitrogen metabolism	1/17	0.236612272275216	0.387830641774414	0	0	3.91500796178344	5.64282805447218	GLUL
Primary bile acid biosynthesis	1/17	0.236612272275216	0.387830641774414	0	0	3.91500796178344	5.64282805447218	CH25H
Mineral absorption	2/60	0.243808784783081	0.396644142408295	0	0	2.16227828577724	3.05177693099754	FTH1;ATOX1
Other glycan degradation	1/18	0.248645840062188	0.401516986174497	0	0	3.68452603971525	5.12784967042255	MAN2B1
Wnt signaling pathway	4/166	0.266111566318136	0.426561187186424	0	0	1.54999801516415	2.05194880801696	TLE1;MYC;TCF7;LEF1
Protein processing in endoplasmic reticulum	4/171	0.283566403161081	0.449797781221475	0	0	1.50320580703545	1.89450374270587	HSPA8;DNAJB1;HSPA1B;HSP90B1
Glycolysis / Gluconeogenesis	2/67	0.28473437526864	0.449797781221475	0	0	1.92872941754731	2.42286709749608	LDHB;TPI1
Arginine biosynthesis	1/22	0.294918531200279	0.462534099292524	0	0	2.98210494388838	3.64131751072349	GLUL
Epithelial cell signaling in Helicobacter pylori infection	2/70	0.302233181008002	0.467282506806699	0	0	1.84335651193385	2.20568010003565	NFKBIA;CCL5
RIG-I-like receptor signaling pathway	2/70	0.302233181008002	0.467282506806699	0	0	1.84335651193385	2.20568010003565	NFKBIA;TNF
Renin-angiotensin system	1/23	0.306035776103	0.469616174295865	0	0	2.84640995946728	3.37030101598266	CTSA
Adherens junction	2/71	0.308050976717013	0.469616174295865	0	0	1.81654859471223	2.1389678063902	LEF1;TCF7
Platelet activation	3/124	0.31044228713659	0.469975129137338	0	0	1.55467260012715	1.81858956965958	ITGB1;FCER1G;PIK3R1
Chemical carcinogenesis	5/239	0.324546537167792	0.487938931741922	0	0	1.34070857457954	1.50873467484876	GSTO1;MYC;GSTP1;PIK3R1;HSP90B1
Thyroid hormone synthesis	2/75	0.331215288426757	0.494554334774199	0	0	1.71666156068099	1.8968881875078	GPX1;HSP90B1
