Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Antigen processing and presentation	10/78	5.91622606834575e-07	1.34459683371494e-05	0	0	9.03697215563341	129.59376743	CD74;CD4;HSP90AB1;HSPA5;KLRD1;KLRC1;CTSS;HSPA1B;CTSB;HSPA1A
Salmonella infection	17/249	8.72877403044268e-07	1.81849458967556e-05	0	0	4.56541500884173	63.6942538331127	RALA;HSP90AB1;LEF1;FOS;DYNLL1;TUBB4B;ACTB;HSP90B1;NFKBIA;TUBA1A;MYC;FLNA;CYCS;BAX;SNX9;PFN1;BIRC3
NF-kappa B signaling pathway	11/104	1.15456859342367e-06	2.22032421812244e-05	0	0	7.28200446338	99.5579906244805	NFKBIA;CD40LG;GADD45B;CCL4L2;CCL4;TNFAIP3;TRAF1;LTB;GADD45G;TNFSF13B;BIRC3
Colorectal cancer	10/86	1.48224468177088e-06	2.55864850063892e-05	0	0	8.08241214321069	108.481755446519	CDKN1A;RALA;GADD45B;MYC;LEF1;BAX;CYCS;FOS;PIK3R1;GADD45G
Th17 cell differentiation	11/107	1.53518910038335e-06	2.55864850063892e-05	0	0	7.0533608490566	94.4223329998605	NFKBIA;CD4;HSP90AB1;STAT1;TBX21;IL2RA;AHR;GATA3;FOS;IL6ST;HIF1A
Rheumatoid arthritis	10/93	3.05546822651921e-06	4.77416910393626e-05	0	0	7.39811912225705	93.9455905925328	CCL5;ITGB2;CCL3;CD28;ACP5;CTLA4;FOS;LTB;ATP6V0D1;TNFSF13B
Fluid shear stress and atherosclerosis	12/139	3.31203980219111e-06	4.8706467679281e-05	0	0	5.82548001689063	73.505594047823	HSP90AB1;NCF1;DUSP1;GSTO1;GSTP1;MGST2;PIK3R1;FOS;CALM2;ACTB;KLF2;HSP90B1
Protein processing in endoplasmic reticulum	13/171	5.33695612092024e-06	7.41243905683367e-05	0	0	5.08069620253165	61.6839963122369	PPP1R15A;XBP1;HSP90AB1;HSPA5;SSR4;HSP90B1;HERPUD1;DNAJA1;DNAJB1;HSPH1;BAX;HSPA1B;HSPA1A
Osteoclast differentiation	11/127	8.23322295824673e-06	0.000105199505298563	0	0	5.83130015181089	68.2689727525031	NFKBIA;SOCS3;FCGR3A;NCF1;STAT1;SIRPG;ACP5;FOSB;LILRB1;PIK3R1;FOS
Toll-like receptor signaling pathway	10/104	8.41596042388507e-06	0.000105199505298563	0	0	6.52871339958647	76.2905009316393	NFKBIA;STAT1;CCL4L2;CCL5;CCL4;IRF7;CCL3;MAP3K8;PIK3R1;FOS
Natural killer cell mediated cytotoxicity	11/131	1.1078630615866e-05	0.000131888459712691	0	0	5.63577044025157	64.3069161988046	FCGR3A;NCR3;KLRK1;SH2D1A;ITGB2;PRF1;ICAM2;GZMB;KLRD1;PIK3R1;KLRC1
TNF signaling pathway	10/112	1.62518838915408e-05	0.000184680498767509	0	0	6.01419878296146	66.3203846085572	NFKBIA;SOCS3;CCL5;TNFAIP3;MAP3K8;PIK3R1;TRAF1;FOS;TNFRSF1B;BIRC3
Th1 and Th2 cell differentiation	9/92	2.07279363828274e-05	0.000225303656335081	0	0	6.6375	71.5789870703113	NFKBIA;CD4;STAT1;TBX21;IL2RA;FOS;GATA3;RBPJ;RUNX3
p53 signaling pathway	8/73	2.61362693049858e-05	0.000272252805260269	0	0	7.51727773783849	79.3237172613396	CDKN1A;CCND2;CD82;SESN3;GADD45B;BAX;CYCS;GADD45G
Thyroid cancer	6/37	2.86265940544968e-05	0.000286265940544968	0	0	11.7687006891042	123.114430489536	CDKN1A;GADD45B;MYC;LEF1;BAX;GADD45G
Endometrial cancer	7/58	4.47669287357466e-05	0.000430451237843717	0	0	8.36317135549872	83.7491399157475	CDKN1A;GADD45B;MYC;LEF1;BAX;PIK3R1;GADD45G
Lysosome	10/128	5.16858252344572e-05	0.000478572455874604	0	0	5.19446363105042	51.2710545629211	LAMP1;ACP5;CTSH;MAN2B1;CTSW;ATP6V0D1;LITAF;CTSS;CTSC;CTSB
T cell receptor signaling pathway	9/104	5.51787961401632e-05	0.000492667822680029	0	0	5.79552631578947	56.824740308355	NFKBIA;CD4;CD40LG;CD28;CTLA4;MAP3K8;PIK3R1;FOS;ICOS
FoxO signaling pathway	10/131	6.29274632142192e-05	0.000542478131157062	0	0	5.06489805435374	48.9954325000058	CDKN2D;CDKN1A;CCND2;GADD45B;FBXO25;PIK3R1;IL7R;SGK1;KLF2;GADD45G
Human T-cell leukemia virus 1 infection	13/219	7.3075989868829e-05	0.000608966582240241	0	0	3.8872588177461	37.0222945782711	EGR1;CDKN1A;ITGB2;PIK3R1;FOS;NFKBIA;ZFP36;CD4;CCND2;MYC;IL2RA;TSPO;BAX
JAK-STAT signaling pathway	11/162	7.94448526905684e-05	0.000622657815576463	0	0	4.47165646216002	42.2144378627231	SOCS3;CDKN1A;CCND2;STAT1;MYC;IL2RA;PIM1;PIK3R1;STAM;IL6ST;IL7R
HIF-1 signaling pathway	9/109	7.97002003937873e-05	0.000622657815576463	0	0	5.50434375	51.9458045225618	LDHB;LDHA;CDKN1A;PFKFB3;EIF4EBP1;ENO1;PIK3R1;TIMP1;HIF1A
Human cytomegalovirus infection	13/225	9.60529746167198e-05	0.000727674050126665	0	0	3.77607774062575	34.9310251505896	PTGER4;CDKN1A;CCL4L2;PIK3R1;NFKBIA;MYC;CCL5;CCL4;EIF4EBP1;CCL3;CYCS;BAX;CALM2
PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	0.000109388665441383	0.000785869685768321	0	0	6.02746048228914	54.9740758443101	NFKBIA;CD4;STAT1;CD28;FOS;PIK3R1;HIF1A;BATF
Hepatocellular carcinoma	11/168	0.000110021756007565	0.000785869685768321	0	0	4.29944317590033	39.1887040899556	CDKN1A;GADD45B;GSTO1;MYC;GSTP1;LEF1;MGST2;BAX;PIK3R1;ACTB;GADD45G
Influenza A	11/172	0.00013556105209912	0.000941396195132774	0	0	4.19176530333216	37.3322325536331	NFKBIA;SOCS3;DNAJB1;STAT1;CCL5;MX1;IRF7;CYCS;BAX;PIK3R1;ACTB
Central carbon metabolism in cancer	7/70	0.000150827576652921	0.00101910524765487	0	0	6.76604554865424	59.5369602095003	LDHB;LDHA;PKM;MYC;PGAM1;PIK3R1;HIF1A
Chronic myeloid leukemia	7/76	0.000252898214945941	0.00162114240349962	0	0	6.1758034026465	51.1512365831504	NFKBIA;CDKN1A;GADD45B;MYC;BAX;PIK3R1;GADD45G
Pancreatic cancer	7/76	0.000252898214945941	0.00162114240349962	0	0	6.1758034026465	51.1512365831504	CDKN1A;RALA;GADD45B;STAT1;BAX;PIK3R1;GADD45G
Hepatitis C	10/157	0.000280636307146261	0.00175397691966413	0	0	4.16352120785618	34.0511542173613	NFKBIA;SOCS3;CDKN1A;STAT1;MYC;MX1;IRF7;CYCS;BAX;PIK3R1
Glutathione metabolism	6/57	0.000339127075326471	0.00206784802028336	0	0	7.14623930067383	57.092275284456	GPX1;GPX4;GSTO1;GSTP1;SMS;MGST2
Transcriptional misregulation in cancer	11/192	0.000352228317588139	0.00209659712850083	0	0	3.72476458528788	29.6164635008873	CDKN1A;CCND2;GADD45B;MYC;ID2;NFKBIZ;GZMB;BAX;TRAF1;GADD45G;BIRC3
Viral myocarditis	6/60	0.000448964650420124	0.00261025959546584	0	0	6.74819401444788	52.0189016600098	CD40LG;ITGB2;PRF1;CD28;CYCS;ACTB
Viral carcinogenesis	11/203	0.000563444215251777	0.00320138758665782	0	0	3.50938482704403	26.2552598333002	NFKBIA;CDKN1A;CCND2;PKM;IRF7;BAX;PIK3R1;TRAF1;RBPJ;ATP6V0D1;IL6ST
Graft-versus-host disease	5/42	0.000603258986445201	0.00335143881358445	0	0	8.18902235568902	60.7065653690489	PRF1;CD28;GZMB;KLRD1;KLRC1
Tuberculosis	10/180	0.000821877207874507	0.00446672395583971	0	0	3.5959800848239	25.5455532483384	CD74;FCGR3A;LAMP1;STAT1;ITGB2;CYCS;BAX;ATP6V0D1;CALM2;CTSS
Phagosome	9/152	0.000948156187383205	0.00504338397544258	0	0	3.84073426573427	26.7353178656786	FCGR3A;TUBA1A;NCF1;LAMP1;ITGB2;ATP6V0D1;TUBB4B;ACTB;CTSS
Cell cycle	8/124	0.00103925679281019	0.00541279579588641	0	0	4.20131055967343	28.8598502243896	CDKN2D;CDKN1A;CCND2;GADD45B;MYC;CDC14A;CDC25B;GADD45G
Prostate cancer	7/97	0.00110851405496453	0.00565568395390068	0	0	4.72971014492754	32.1844234522813	NFKBIA;CDKN1A;HSP90AB1;GSTP1;LEF1;PIK3R1;HSP90B1
Glioma	6/75	0.00147015282428167	0.00726263780676128	0	0	5.27715708709113	34.4196709218521	CDKN1A;GADD45B;BAX;PIK3R1;CALM2;GADD45G
Hepatitis B	9/162	0.0014815781125793	0.00726263780676128	0	0	3.58786764705882	23.373692878874	NFKBIA;CDKN1A;STAT1;MYC;IRF7;CYCS;BAX;PIK3R1;FOS
Leishmaniasis	6/77	0.00168436290609906	0.0080978985870147	0	0	5.12798151135918	32.749176433609	NFKBIA;FCGR3A;NCF1;STAT1;ITGB2;FOS
Autoimmune thyroid disease	5/53	0.00175653387316162	0.0082855371375548	0	0	6.30883487654321	40.0258527563186	CD40LG;PRF1;CD28;CTLA4;GZMB
Chemical carcinogenesis	11/239	0.00210638470206667	0.00975178102808646	0	0	2.94980966567362	18.1790345375939	HSP90AB1;GSTO1;MYC;GSTP1;EIF4EBP1;MGST2;PIK3R1;FOS;AHR;ADRB2;HSP90B1
Legionellosis	5/57	0.00242976134985365	0.0110443697720621	0	0	5.82235280151947	35.050343992083	NFKBIA;ITGB2;CYCS;HSPA1B;HSPA1A
Toxoplasmosis	7/112	0.00253798438794435	0.0113302874461801	0	0	4.05093167701863	24.2099275577915	NFKBIA;CD40LG;STAT1;CYCS;HSPA1B;BIRC3;HSPA1A
Human immunodeficiency virus 1 infection	10/212	0.0027756361076785	0.0121738425775373	0	0	3.02135385952388	17.7863334990133	NFKBIA;CD4;APOBEC3G;CYCS;BAX;PIK3R1;FOS;TNFRSF1B;SAMHD1;CALM2
Breast cancer	8/147	0.0030432212773939	0.0131173330922151	0	0	3.50200587193796	20.2935591328124	CDKN1A;GADD45B;MYC;LEF1;BAX;PIK3R1;FOS;GADD45G
NOD-like receptor signaling pathway	9/181	0.00314469158550665	0.0132179220718316	0	0	3.18842659883721	18.3718398735416	NFKBIA;GBP5;HSP90AB1;STAT1;CCL5;IRF7;TNFAIP3;CTSB;BIRC3
Cell adhesion molecules	8/148	0.00317230129723958	0.0132179220718316	0	0	3.47681352914998	20.0031442999928	CD4;CD40LG;SELL;ITGB2;ICAM2;CD28;CTLA4;ICOS
Allograft rejection	4/38	0.00341517127610961	0.0137708519197968	0	0	7.10841628959276	40.3724467447368	CD40LG;PRF1;CD28;GZMB
Primary immunodeficiency	4/38	0.00341517127610961	0.0137708519197968	0	0	7.10841628959276	40.3724467447368	CD4;CD40LG;ICOS;IL7R
MAPK signaling pathway	12/294	0.00361418709941476	0.0143420122992649	0	0	2.60272501510168	14.6348320808802	DUSP4;GADD45B;DUSP1;MYC;FLT3LG;FLNA;MAP3K8;FOS;HSPA1B;GADD45G;HSPA1A;CDC25B
Basal cell carcinoma	5/63	0.00376571966896335	0.0144835371883206	0	0	5.21844401873138	29.1283958262669	CDKN1A;GADD45B;LEF1;BAX;GADD45G
Cytosolic DNA-sensing pathway	5/63	0.00376571966896335	0.0144835371883206	0	0	5.21844401873138	29.1283958262669	NFKBIA;CCL4L2;CCL5;CCL4;IRF7
Thyroid hormone signaling pathway	7/121	0.00390490701713488	0.0147913144588442	0	0	3.72940503432494	20.6814950810542	TBC1D4;STAT1;MYC;ATP1B3;PIK3R1;HIF1A;ACTB
Cellular senescence	8/156	0.00436456790304616	0.0162857011307693	0	0	3.28753052117538	17.8652169915845	CDKN1A;CCND2;GADD45B;MYC;EIF4EBP1;PIK3R1;CALM2;GADD45G
IL-17 signaling pathway	6/94	0.00458808741631559	0.0168679684423367	0	0	4.13376020264565	22.2573720991696	NFKBIA;HSP90AB1;TNFAIP3;FOSB;FOS;HSP90B1
Acute myeloid leukemia	5/67	0.00490637751100074	0.0175227768250026	0	0	4.8807745917961	25.952149284383	MYC;LEF1;PIM1;EIF4EBP1;PIK3R1
Glycolysis / Gluconeogenesis	5/67	0.00490637751100074	0.0175227768250026	0	0	4.8807745917961	25.952149284383	LDHB;LDHA;PKM;PGAM1;ENO1
Type I diabetes mellitus	4/43	0.00535491055822736	0.0188553188669977	0	0	6.19550295857988	32.4008775586006	PRF1;ICA1;CD28;GZMB
Prion disease	11/273	0.00575032159646816	0.0199663944321811	0	0	2.56252100436891	13.2187633093121	EGR1;TUBA1A;NCF1;HSPA5;CCL5;CYCS;BAX;PIK3R1;TUBB4B;HSPA1B;HSPA1A
Prolactin signaling pathway	5/70	0.00590886085452889	0.020235824844277	0	0	4.65479582146249	23.8851641088256	SOCS3;CCND2;STAT1;FOS;PIK3R1
Melanoma	5/72	0.00665225628866027	0.0221741876288676	0	0	4.51538603279897	22.634723449255	CDKN1A;GADD45B;BAX;PIK3R1;GADD45G
Non-small cell lung cancer	5/72	0.00665225628866027	0.0221741876288676	0	0	4.51538603279897	22.634723449255	CDKN1A;GADD45B;BAX;PIK3R1;GADD45G
Longevity regulating pathway	6/102	0.00680706252148815	0.022391653031211	0	0	3.78773219814242	18.9000056673139	SESN3;EIF4EBP1;BAX;PIK3R1;HSPA1B;HSPA1A
Autophagy	7/137	0.00762681980475059	0.0244449352716365	0	0	3.26772575250836	15.933706310552	LAMP1;DAPK2;DDIT4;PIK3R1;HMGB1;HIF1A;CTSB
Estrogen signaling pathway	7/137	0.00762681980475059	0.0244449352716365	0	0	3.26772575250836	15.933706310552	HSP90AB1;PIK3R1;FOS;CALM2;HSPA1B;HSP90B1;HSPA1A
Intestinal immune network for IgA production	4/48	0.0079198277127707	0.0250627459264895	0	0	5.49006993006993	26.5630765379584	CD40LG;CD28;ICOS;TNFSF13B
Human papillomavirus infection	12/331	0.00902586351766683	0.0282058234927088	0	0	2.29645085687727	10.8109123640258	PTGER4;CDKN1A;CCND2;PKM;STAT1;MX1;EIF4EBP1;BAX;ISG15;PIK3R1;RBPJ;ATP6V0D1
Gastric cancer	7/149	0.011788958688053	0.0363856749631264	0	0	2.98974280465401	13.2762276514052	CDKN1A;GADD45B;MYC;LEF1;BAX;PIK3R1;GADD45G
PI3K-Akt signaling pathway	12/354	0.014724127873921	0.0448906337619542	0	0	2.13946538269965	9.02483788764867	CDKN1A;CCND2;HSP90AB1;MYC;IL2RA;DDIT4;EIF4EBP1;FLT3LG;PIK3R1;SGK1;IL7R;HSP90B1
Coronavirus disease	9/232	0.0149681785474845	0.0450848751430257	0	0	2.45280269058296	10.3062568914979	NFKBIA;STAT1;RPS8;RPLP0;MX1;ISG15;PIK3R1;FOS;IL6ST
Necroptosis	7/159	0.0163452922503093	0.0486467031259207	0	0	2.79161899313501	11.4842050900475	HSP90AB1;STAT1;TNFAIP3;BAX;HMGB1;PPIA;BIRC3
Hippo signaling pathway	7/163	0.0184763166302155	0.054342107735928	0	0	2.71948160535117	10.8541732430711	CCND2;MYC;ID2;ITGB2;LEF1;ACTB;BIRC3
DNA replication	3/36	0.0210996519849545	0.0613361976306818	0	0	5.47629670942554	21.1302839106896	RNASEH2B;RNASEH2A;RPA3
Parkinson disease	9/249	0.0225395713088879	0.0644553468290146	0	0	2.2770703125	8.63574997104274	XBP1;TUBA1A;HSPA5;DUSP1;UBC;CYCS;BAX;TUBB4B;CALM2
Aldosterone-regulated sodium reabsorption	3/37	0.0226882820838132	0.0644553468290146	0	0	5.31495849873692	20.1219369668716	ATP1B3;PIK3R1;SGK1
Rap1 signaling pathway	8/210	0.0232832697850716	0.0654024432164933	0	0	2.40202337990808	9.0316564564612	TIAM1;RALA;ITGB2;PIK3R1;PFN1;CALM2;RAPGEF6;ACTB
Hematopoietic cell lineage	5/99	0.0238359864486183	0.0662110734683842	0	0	3.21398082479643	12.0092283487839	CD4;IL2RA;FLT3LG;CD59;IL7R
AGE-RAGE signaling pathway in diabetic complications	5/100	0.0247646349286865	0.0680347113425454	0	0	3.17998700454841	11.7606688596416	EGR1;STAT1;PIM1;BAX;PIK3R1
Yersinia infection	6/137	0.0259310295191555	0.0704647541281399	0	0	2.77077966582374	10.1197600698878	NFKBIA;CD4;PIK3R1;FOS;ACTB;SKAP2
Chagas disease	5/102	0.0266909281336836	0.0709294299503336	0	0	3.11410207458317	11.2837356807598	NFKBIA;CCL5;CCL3;PIK3R1;FOS
cAMP signaling pathway	8/216	0.0269519913490939	0.0709294299503336	0	0	2.33201533668823	8.42719937702504	NFKBIA;TIAM1;FXYD1;ATP1B3;PIK3R1;FOS;ADRB2;CALM2
Renin secretion	4/69	0.0269531833811268	0.0709294299503336	0	0	3.71237869822485	13.4152516380677	PTGER4;ADRB2;CALM2;CTSB
Bladder cancer	3/41	0.029675526928446	0.0772800180428281	0	0	4.75452050371327	16.7237053315427	CDKN1A;MYC;DAPK2
Parathyroid hormone synthesis, secretion and action	5/106	0.03082384085726	0.0793333053249647	0	0	2.99016012712382	10.4041629925323	NR4A2;EGR1;CDKN1A;GATA3;FOS
Signaling pathways regulating pluripotency of stem cells	6/143	0.0310986556873861	0.0793333053249647	0	0	2.64861811032519	9.19226934504073	MYC;ID2;ID3;PIK3R1;IL6ST;JARID2
Glucagon signaling pathway	5/107	0.0319162912057566	0.0805966949640319	0	0	2.96069353667393	10.1985195454724	LDHB;LDHA;PKM;PGAM1;CALM2
Thyroid hormone synthesis	4/75	0.0351387254009485	0.0878468135023713	0	0	3.397616468039	11.3767538531935	GPX1;HSPA5;ATP1B3;HSP90B1
Type II diabetes mellitus	3/46	0.0398193909633692	0.0985628489192308	0	0	4.20059922956199	13.5402169131959	SOCS3;PKM;PIK3R1
Pyruvate metabolism	3/47	0.0420329968380039	0.103022051073539	0	0	4.10492191857223	13.0097303917769	LDHB;LDHA;PKM
Non-alcoholic fatty liver disease	6/155	0.0433455564634939	0.10520766131916	0	0	2.43381054293848	7.63863871957923	SOCS3;XBP1;CYCS;BAX;PIK3R1;FOS
B cell receptor signaling pathway	4/81	0.0446137075563126	0.10678423649513	0	0	3.13190809190809	9.73933882492103	NFKBIA;LILRB1;FOS;PIK3R1
Pathogenic Escherichia coli infection	7/197	0.0448493793279546	0.10678423649513	0	0	2.22894736842105	6.91964569319536	NFKBIA;TUBA1A;CYCS;BAX;FOS;TUBB4B;ACTB
Neurotrophin signaling pathway	5/119	0.0469204639883622	0.110661471670666	0	0	2.6474171539961	8.09924691644122	NFKBIA;MATK;BAX;PIK3R1;CALM2
Cysteine and methionine metabolism	3/50	0.0490354164589102	0.112466551511262	0	0	3.84231823521733	11.585405806889	LDHB;LDHA;SMS
Malaria	3/50	0.0490354164589102	0.112466551511262	0	0	3.84231823521733	11.585405806889	KLRK1;CD40LG;ITGB2
Vibrio cholerae infection	3/50	0.0490354164589102	0.112466551511262	0	0	3.84231823521733	11.585405806889	KDELR2;ATP6V0D1;ACTB
Shigellosis	8/246	0.0513437351270779	0.116325401480256	0	0	2.03492238016702	6.04211666943889	NFKBIA;CCL5;UBC;CYCS;BAX;PIK3R1;PFN1;ACTB
ErbB signaling pathway	4/85	0.0516484782572336	0.116325401480256	0	0	2.97663817663818	8.82065567555815	CDKN1A;MYC;EIF4EBP1;PIK3R1
Proteoglycans in cancer	7/205	0.0534227055797523	0.11924711066909	0	0	2.13801054018445	6.26334340889037	TIAM1;CDKN1A;MYC;FLNA;PIK3R1;HIF1A;ACTB
MicroRNAs in cancer	9/310	0.0715600422373131	0.158318677516179	0	0	1.80990448504983	4.77311346470393	CDKN1A;ZEB2;CCND2;MYC;DDIT4;PIM1;PIK3R1;VIM;CDC25B
Choline metabolism in cancer	4/98	0.0784032605668353	0.17193697492727	0	0	2.56327332242226	6.52581131293524	EIF4EBP1;PIK3R1;FOS;HIF1A
Amyotrophic lateral sclerosis	10/364	0.0794912761311778	0.1728071220243	0	0	1.71058923542851	4.33139668353797	XBP1;TUBA1A;GPX1;HSPA5;CYCS;BAX;PFN1;TUBB4B;TNFRSF1B;ACTB
Inflammatory bowel disease	3/65	0.0916421966133216	0.194705584819811	0	0	2.91049871363546	6.95569450181095	STAT1;TBX21;GATA3
Galactose metabolism	2/31	0.0918531475382667	0.194705584819811	0	0	4.14257091637667	9.89065401450834	B4GALT1;UGP2
Neutrophil extracellular trap formation	6/189	0.0926359548445937	0.194705584819811	0	0	1.97817591229762	4.70623465743872	FCGR3A;NCF1;ITGB2;PIK3R1;HMGB1;ACTB
C-type lectin receptor signaling pathway	4/104	0.09267985837423	0.194705584819811	0	0	2.40873846153846	5.72943519859269	NFKBIA;STAT1;PIK3R1;CALM2
Insulin resistance	4/108	0.102835189841643	0.213271875100831	0	0	2.31562130177515	5.26717628834869	NFKBIA;SOCS3;TBC1D4;PIK3R1
Adipocytokine signaling pathway	3/69	0.104929762549609	0.213271875100831	0	0	2.73354712771891	6.16268381249547	NFKBIA;SOCS3;TNFRSF1B
Amphetamine addiction	3/69	0.104929762549609	0.213271875100831	0	0	2.73354712771891	6.16268381249547	FOSB;FOS;CALM2
Renal cell carcinoma	3/69	0.104929762549609	0.213271875100831	0	0	2.73354712771891	6.16268381249547	CDKN1A;PIK3R1;HIF1A
Propanoate metabolism	2/34	0.107379155153201	0.21500822462651	0	0	3.75363149847095	8.37581279337959	LDHB;LDHA
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.108364145211761	0.21500822462651	0	0	2.69261056679791	5.9836753956233	NFKBIA;CCL5;ATP6V0D1
RIG-I-like receptor signaling pathway	3/70	0.108364145211761	0.21500822462651	0	0	2.69261056679791	5.9836753956233	NFKBIA;IRF7;ISG15
Tyrosine metabolism	2/36	0.118088959923509	0.232370349322692	0	0	3.53246986868142	7.54647557692179	MIF;COMT
Leukocyte transendothelial migration	4/114	0.118973618853218	0.232370349322692	0	0	2.18864335664336	4.65930107169795	NCF1;ITGB2;PIK3R1;ACTB
Herpes simplex virus 1 infection	12/498	0.121728995708287	0.23562363874232	0	0	1.49433345016941	3.14700356138736	ZNF331;NFKBIA;CD74;SOCS3;STAT1;CCL5;EIF4EBP1;IRF7;CYCS;BAX;PIK3R1;BIRC3
PPAR signaling pathway	3/74	0.122524292146006	0.23562363874232	0	0	2.54039574872548	5.33342360524235	UBC;DBI;PLIN2
Riboflavin metabolism	1/8	0.124287514577128	0.237189913315129	0	0	8.56445993031359	17.8582498388767	ACP5
Gastric acid secretion	3/76	0.129844977017223	0.242248091450043	0	0	2.4705437431717	5.043402645661	ATP1B3;CALM2;ACTB
Metabolism of xenobiotics by cytochrome P450	3/76	0.129844977017223	0.242248091450043	0	0	2.4705437431717	5.043402645661	GSTO1;GSTP1;MGST2
Pertussis	3/76	0.129844977017223	0.242248091450043	0	0	2.4705437431717	5.043402645661	ITGB2;FOS;CALM2
Growth hormone synthesis, secretion and action	4/119	0.133203447411263	0.245518768719787	0	0	2.09294983277592	4.21913076900065	SOCS3;STAT1;PIK3R1;FOS
Arrhythmogenic right ventricular cardiomyopathy	3/77	0.133562210183564	0.245518768719787	0	0	2.4370336594263	4.90620671355217	LEF1;LMNA;ACTB
RNA degradation	3/79	0.141105777437924	0.257492294594753	0	0	2.37265902486277	4.64624879978198	BTG2;ENO1;TOB1
Vasopressin-regulated water reabsorption	2/44	0.163185979965778	0.295626775300322	0	0	2.85845347313237	5.18198953299537	DYNLL1;AQP3
Carbohydrate digestion and absorption	2/47	0.180802093741641	0.325183621837485	0	0	2.66748216106014	4.5623341177691	ATP1B3;PIK3R1
Systemic lupus erythematosus	4/135	0.182914318050225	0.326632710803973	0	0	1.83581914268937	3.11857471655602	FCGR3A;CD40LG;SNRPD1;CD28
Insulin signaling pathway	4/137	0.18951756293058	0.336024047749255	0	0	1.80802776171197	3.00724480503624	SOCS3;EIF4EBP1;PIK3R1;CALM2
Salivary secretion	3/93	0.197392613702559	0.347522207222814	0	0	2.0021472392638	3.24860516697108	ATP1B3;ADRB2;CALM2
TGF-beta signaling pathway	3/94	0.201607240595687	0.352460210831621	0	0	1.98004449538192	3.17091023540758	MYC;ID2;ID3
Spinocerebellar ataxia	4/143	0.20976297486179	0.364171831357275	0	0	1.72945213060321	2.70101869308642	XBP1;CYCS;PIK3R1;RBPJ
