Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
JAK-STAT signaling pathway	13/162	1.42448613486473e-05	0.000130188760172883	0	0	4.61610008754012	51.5115886051007	IFNGR1;STAT1;PIK3R1;STAM;IFNG;MYC;IL2RA;IL2RB;IL21R;IL6ST;IL7R;IL6R;IL12RB2
Fluid shear stress and atherosclerosis	12/139	1.45854627579579e-05	0.000130188760172883	0	0	4.99122975481723	55.5797651983307	IFNG;CTSL;IL1R2;GSTP1;PECAM1;MGST2;CALM3;PIK3R1;FOS;KLF2;ACTG1;HSP90B1
Measles	12/139	1.45854627579579e-05	0.000130188760172883	0	0	4.99122975481723	55.5797651983307	OAS1;STAT1;IL2RA;IL2RB;CD28;CYCS;BAX;FASLG;PIK3R1;FOS;SLAMF1;HSPA1A
Lipid and atherosclerosis	15/215	1.71024330501653e-05	0.000144304698856639	0	0	3.97930327868852	43.6779860723084	XBP1;HSPA5;CYBB;LY96;FASLG;PIK3R1;FOS;HSP90B1;ERN1;CCL5;CCL3;CYCS;BAX;CALM3;HSPA1A
Viral myocarditis	8/60	1.73644658375208e-05	0.000144304698856639	0	0	8.07053000618684	88.4617624318656	HLA-DRB4;PRF1;CD28;CYCS;CD55;HLA-DRB1;ACTG1;HLA-DQB1
Salmonella infection	16/249	2.49644803225091e-05	0.000200547991924157	0	0	3.64719854194838	38.6532163254194	ANXA2;AHNAK;ARPC1B;LEF1;LY96;FOS;ACTG1;HSP90B1;TUBA1B;TUBB2A;MYC;CYCS;BAX;SNX9;S100A10;BIRC3
NF-kappa B signaling pathway	10/104	2.97674652437193e-05	0.000224186222616761	0	0	5.5987268452142	58.3504604352639	GADD45B;BCL2A1;GADD45A;CCL4;LTA;LY96;TRAF1;LTB;TNFSF13B;BIRC3
T cell receptor signaling pathway	10/104	2.97674652437193e-05	0.000224186222616761	0	0	5.5987268452142	58.3504604352639	CD4;CD8B;IFNG;CD8A;CD28;CTLA4;PIK3R1;FOS;PDCD1;ICOS
Intestinal immune network for IgA production	7/48	3.23722546006476e-05	0.000236415556325941	0	0	8.93739402634668	92.3966459433279	HLA-DRB4;CD28;CXCR4;ICOS;HLA-DRB1;TNFSF13B;HLA-DQB1
PD-L1 expression and PD-1 checkpoint pathway in cancer	9/89	4.99047069276927e-05	0.000353736304987469	0	0	5.90897177419355	58.530700840761	CD4;IFNG;IFNGR1;STAT1;CD28;FOS;PIK3R1;PDCD1;BATF
Toxoplasmosis	10/112	5.64181279640799e-05	0.000388479109695522	0	0	5.15749696104857	50.4543488425392	HLA-DRB4;IFNG;IFNGR1;STAT1;LY96;CYCS;HLA-DRB1;BIRC3;HLA-DQB1;HSPA1A
Thyroid cancer	6/37	6.48180995853676e-05	0.000433921166668711	0	0	10.109935483871	97.4994664261195	GADD45B;GADD45A;MYC;LEF1;TPR;BAX
Leishmaniasis	8/77	0.000107811663966901	0.000702232730162786	0	0	6.07685433422699	55.5128221589761	HLA-DRB4;IFNG;IFNGR1;STAT1;CYBB;FOS;HLA-DRB1;HLA-DQB1
Osteoclast differentiation	10/127	0.000162055910904793	0.00102777564547513	0	0	4.49282373810676	39.2114298676148	SPI1;TYROBP;IFNG;IFNGR1;STAT1;SIRPG;ACP5;FOSB;PIK3R1;FOS
Acute myeloid leukemia	7/67	0.000280509859052236	0.00173340707773305	0	0	6.10129233511586	49.901870163303	SPI1;BCL2A1;MYC;LEF1;EIF4EBP1;PIM2;PIK3R1
TNF signaling pathway	9/112	0.000294103058342768	0.00177197092651518	0	0	4.58409019730661	37.2758976035848	IRF1;CCL5;CREB3L2;LTA;PIK3R1;TRAF1;FOS;TNFRSF1B;BIRC3
Small cell lung cancer	8/92	0.000372470162772075	0.00218939778605049	0	0	4.98787182433295	39.3810118807711	GADD45B;GADD45A;MYC;BAX;CYCS;TRAF1;PIK3R1;BIRC3
p53 signaling pathway	7/73	0.000476741833504616	0.00273559004463363	0	0	5.54492788851078	42.41057748495	SESN3;GADD45B;GADD45A;PERP;PMAIP1;BAX;CYCS
NOD-like receptor signaling pathway	11/181	0.000727873771821517	0.00400546596941583	0	0	3.4012559618442	24.5753767167832	YWHAE;GBP5;OAS1;STAT1;CCL5;CARD17;CYBB;CARD16;GBP2;GBP4;BIRC3
Primary immunodeficiency	5/38	0.000731288392756417	0.00400546596941583	0	0	7.8924887169568	56.9893142558311	CD4;CD8B;CD8A;ICOS;IL7R
Lysosome	9/128	0.000782404356766843	0.0041359845934573	0	0	3.96448902141502	28.3585405219214	CTSA;CD63;CTSL;ACP5;CTSH;CTSW;CD68;LITAF;CTSC
Human immunodeficiency virus 1 infection	12/212	0.000795223886162364	0.0041359845934573	0	0	3.15756097560976	22.5351554527158	CD4;APOBEC3G;CXCR4;CYCS;GNG8;BAX;CALM3;FASLG;PIK3R1;FOS;TNFRSF1B;SAMHD1
Endometrial cancer	6/58	0.000806602804533166	0.0041359845934573	0	0	6.02061538461538	42.8829119624682	GADD45B;GADD45A;MYC;LEF1;BAX;PIK3R1
Coronavirus disease	12/232	0.00172135418157305	0.00864263245331468	0	0	2.86755358462676	18.2509576684925	OAS1;RPS18;STAT1;RPS8;RPS27L;CYBB;ISG15;PIK3R1;FOS;IL6ST;IL6R;RPS12
Tuberculosis	10/180	0.00243934402249056	0.0119975899881679	0	0	3.08371650547011	18.5517190406952	HLA-DRB4;FCER1G;IFNG;IFNGR1;STAT1;CYCS;BAX;CALM3;HLA-DRB1;HLA-DQB1
Asthma	4/31	0.00271578542371832	0.0130900857423223	0	0	7.69898811278122	45.4908114805725	HLA-DRB4;FCER1G;HLA-DRB1;HLA-DQB1
Non-alcoholic fatty liver disease	9/155	0.00295082975033237	0.0139441170554922	0	0	3.22685594343791	18.7985942398636	ERN1;XBP1;COX3;CYCS;BAX;FASLG;PIK3R1;FOS;IL6R
Glioma	6/75	0.00306329266241234	0.0141971833007957	0	0	4.53333333333333	26.2401342498666	GADD45B;GADD45A;BAX;CALM3;PIK3R1;CAMK1
Hepatitis C	9/157	0.00321425994807255	0.0146157858016129	0	0	3.18292284219704	18.2704804457605	YWHAE;OAS1;IFNG;STAT1;MYC;CYCS;BAX;FASLG;PIK3R1
Chagas disease	7/102	0.00338134391899462	0.0150395117558681	0	0	3.84655220940051	21.8848897087785	IFNG;IFNGR1;CCL5;CCL3;FASLG;PIK3R1;FOS
PI3K-Akt signaling pathway	15/354	0.00343225372021885	0.0150395117558681	0	0	2.33086706320422	13.2265941246771	YWHAE;FASLG;PIK3R1;AREG;HSP90B1;MYC;IL2RA;CREB3L2;IL2RB;EIF4EBP1;THEM4;GNG8;SGK1;IL7R;IL6R
Necroptosis	9/159	0.00349587303612228	0.0150447393161691	0	0	3.14016129032258	17.7612928014944	IFNG;IFNGR1;STAT1;CYBB;BAX;FASLG;GLUL;FTL;BIRC3
FoxO signaling pathway	8/131	0.00365511978351467	0.015454102944334	0	0	3.39955099282896	19.0770101464529	GADD45B;GADD45A;S1PR1;FASLG;PIK3R1;IL7R;SGK1;KLF2
Toll-like receptor signaling pathway	7/104	0.00376655250951794	0.0156506750826521	0	0	3.76685594575225	21.0250648760483	STAT1;CCL5;CCL4;CCL3;LY96;PIK3R1;FOS
Hepatocellular carcinoma	9/168	0.00501121772633062	0.0204695503736556	0	0	2.96104686548996	15.6819302289905	GADD45B;GADD45A;MYC;GSTP1;LEF1;MGST2;BAX;PIK3R1;ACTG1
Protein processing in endoplasmic reticulum	9/171	0.00561586886498854	0.0225540863387588	0	0	2.90576463560335	15.0581342501285	ERN1;DNAJB1;XBP1;HSPA5;DERL3;BAX;P4HB;HSP90B1;HSPA1A
Viral carcinogenesis	10/203	0.00570871065005928	0.0225540863387588	0	0	2.7130148178149	14.0147890857258	YWHAE;PKM;CREB3L2;CCR8;PMAIP1;BAX;PIK3R1;TRAF1;IL6ST;CCR4
Prion disease	12/273	0.00636791176225552	0.0247526892694126	0	0	2.41198641871476	12.1961699794142	EGR1;TUBA1B;TUBB2A;HSPA5;CCL5;CREB3L2;COX3;CYBB;CYCS;BAX;PIK3R1;HSPA1A
Ferroptosis	4/41	0.00753129227699397	0.0288101815675484	0	0	5.61531292565775	27.4515164803075	MAP1LC3A;CYBB;SAT1;FTL
Phagosome	8/152	0.00880249880193884	0.0331469095510509	0	0	2.90065534703604	13.7279885386057	TUBA1B;HLA-DRB4;TUBB2A;CTSL;CYBB;HLA-DRB1;ACTG1;HLA-DQB1
IL-17 signaling pathway	6/94	0.00917975448223704	0.0340357050802943	0	0	3.55109090909091	16.6572967965201	IFNG;FOSB;FOS;S100A9;S100A8;HSP90B1
Cellular senescence	8/156	0.0102058663977913	0.0372668757858741	0	0	2.82167958843562	12.9368156598966	GADD45B;GADD45A;MYC;EIF4EBP1;CALM3;PIK3R1;KIR2DL4;ZFP36L1
Prostate cancer	6/97	0.010628471008652	0.0382307688520169	0	0	3.43349450549451	15.6025507428677	IL1R2;GSTP1;CREB3L2;LEF1;PIK3R1;HSP90B1
MAPK signaling pathway	12/294	0.0111028805272545	0.0393499148098286	0	0	2.22994868246555	10.0359970979698	DUSP4;DUSP10;GADD45B;GADD45A;MYC;STMN1;HSPB1;FASLG;FOS;AREG;DUSP16;HSPA1A
Hepatitis B	8/162	0.012613304347034	0.0440551644584812	0	0	2.71090839455451	11.8548108715886	STAT1;MYC;CREB3L2;CYCS;BAX;FASLG;PIK3R1;FOS
Longevity regulating pathway	6/102	0.0133915288523483	0.0461051207630849	0	0	3.25383333333333	14.0342157544703	SESN3;CREB3L2;EIF4EBP1;BAX;PIK3R1;HSPA1A
Chronic myeloid leukemia	5/76	0.0149800919387713	0.049493777001196	0	0	3.66122265507941	15.3809177928628	GADD45B;GADD45A;MYC;BAX;PIK3R1
Pancreatic cancer	5/76	0.0149800919387713	0.049493777001196	0	0	3.66122265507941	15.3809177928628	GADD45B;STAT1;GADD45A;BAX;PIK3R1
Malaria	4/50	0.0149918909588685	0.049493777001196	0	0	4.51458885941645	18.9623830164834	KLRK1;IFNG;KLRB1;PECAM1
Yersinia infection	7/137	0.0160869157918308	0.052391171700422	0	0	2.8059029206088	11.5876748397851	CD4;CD8B;CD8A;ARPC1B;PIK3R1;FOS;ACTG1
HIF-1 signaling pathway	6/109	0.0180518049940223	0.058006466714125	0	0	3.03161165048544	12.1704340729331	IFNG;IFNGR1;EIF4EBP1;CYBB;PIK3R1;IL6R
Parkinson disease	10/249	0.0215194998152971	0.0682394665195606	0	0	2.18565676843091	8.39028999391727	ERN1;XBP1;TUBA1B;TUBB2A;HSPA5;UBC;COX3;CYCS;BAX;CALM3
Breast cancer	7/147	0.0227189947146339	0.0711075029380101	0	0	2.60414438502674	9.85552487399228	GADD45B;GADD45A;MYC;LEF1;BAX;PIK3R1;FOS
Complement and coagulation cascades	5/85	0.0231899573407977	0.0716510220401571	0	0	3.24783909574468	12.2249831722822	SERPINA1;PLAUR;CD59;CD55;F5
Neurotrophin signaling pathway	6/119	0.026473400818711	0.0807606278140424	0	0	2.76191150442478	10.0301986757828	YWHAE;MATK;BAX;CALM3;FASLG;PIK3R1
Cell cycle	6/124	0.0315238539048763	0.0949656098884399	0	0	2.64420338983051	9.1410395515276	YWHAE;PTTG1;GADD45B;GADD45A;MYC;RAD21
Basal cell carcinoma	4/63	0.0320410121697926	0.09533190040642	0	0	3.51751112709616	12.1028361929641	GADD45B;GADD45A;LEF1;BAX
Pathogenic Escherichia coli infection	8/197	0.0354793281321369	0.104274610729817	0	0	2.20491652127041	7.36178643422301	TUBA1B;TUBB2A;ARPC1B;CYCS;BAX;FASLG;FOS;ACTG1
Hippo signaling pathway	7/163	0.0368975638162979	0.107136299755757	0	0	2.33513300425065	7.70502763153329	YWHAE;MYC;ID2;LEF1;AREG;ACTG1;BIRC3
AGE-RAGE signaling pathway in diabetic complications	5/100	0.0424229162518866	0.120809330668715	0	0	2.73292273236282	8.63621780622952	EGR1;STAT1;CYBB;BAX;PIK3R1
Amphetamine addiction	4/69	0.0426091000283851	0.120809330668715	0	0	3.19183840032646	10.0724443275332	CREB3L2;FOSB;CALM3;FOS
Proteoglycans in cancer	8/205	0.0431841176971095	0.121015957732598	0	0	2.11450579061254	6.64437453613462	TIAM1;CD63;CTSL;MYC;PLAUR;FASLG;PIK3R1;ACTG1
Prolactin signaling pathway	4/70	0.0445395526137565	0.123379680228912	0	0	3.14331645366128	9.78004459788371	STAT1;IRF1;FOS;PIK3R1
Amoebiasis	5/102	0.0455416245169309	0.12472194896114	0	0	2.67629962711121	8.26743357756287	IFNG;IL1R2;PRDX1;HSPB1;PIK3R1
Amyotrophic lateral sclerosis	12/364	0.0471477165094679	0.126443735403458	0	0	1.7800258684405	5.43703508288729	ERN1;XBP1;TUBA1B;TUBB2A;GPX1;HSPA5;TPR;COX3;CYCS;BAX;TNFRSF1B;ACTG1
Estrogen signaling pathway	6/137	0.047460403974003	0.126443735403458	0	0	2.38021374045802	7.25455709927118	CREB3L2;CALM3;PIK3R1;FOS;HSP90B1;HSPA1A
Melanoma	4/72	0.0485452446258066	0.126443735403458	0	0	3.05055390856608	9.22871577979757	GADD45B;GADD45A;BAX;PIK3R1
Non-small cell lung cancer	4/72	0.0485452446258066	0.126443735403458	0	0	3.05055390856608	9.22871577979757	GADD45B;GADD45A;BAX;PIK3R1
C-type lectin receptor signaling pathway	5/104	0.0487936406328697	0.126443735403458	0	0	2.62196432409198	7.91873942232595	FCER1G;STAT1;IRF1;CALM3;PIK3R1
One carbon pool by folate	2/20	0.0548745847044456	0.138871407148408	0	0	5.74640867780709	16.6801290611532	SHMT2;MTHFD2
Thyroid hormone synthesis	4/75	0.0549142723532591	0.138871407148408	0	0	2.92120895132066	8.47729577816944	GPX1;HSPA5;CREB3L2;HSP90B1
Herpes simplex virus 1 infection	15/498	0.0553180708972911	0.138871407148408	0	0	1.62373145979703	4.70014343525111	HLA-DRB4;IFNGR1;STAT1;FASLG;PIK3R1;IFNG;OAS1;CCL5;EIF4EBP1;LTA;CYCS;BAX;HLA-DRB1;HLA-DQB1;BIRC3
Pertussis	4/76	0.0571328401594808	0.141948602870463	0	0	2.88048924255821	8.24504383354559	IRF1;LY96;CALM3;FOS
Gastric cancer	6/149	0.0659224866994926	0.162115503005895	0	0	2.17913286713287	5.92566298969433	GADD45B;GADD45A;MYC;LEF1;BAX;PIK3R1
Leukocyte transendothelial migration	5/114	0.0670592531971392	0.16324525273243	0	0	2.38019715010736	6.43171797975585	PECAM1;CYBB;CXCR4;PIK3R1;ACTG1
B cell receptor signaling pathway	4/81	0.068932960594543	0.166128435032849	0	0	2.69275552034173	7.20210001090641	CD79B;IFITM1;FOS;PIK3R1
Protein export	2/23	0.0704172255069383	0.16802526086309	0	0	4.92473928885538	13.0668962744551	HSPA5;SEC11C
Pathways of neurodegeneration	14/475	0.0719583395042969	0.170019213926819	0	0	1.58529910690538	4.17198084355527	XBP1;GPX1;HSPA5;CYBB;FASLG;TNFRSF1B;ERN1;TUBA1B;TUBB2A;UBC;COX3;CYCS;BAX;CALM3
Oxytocin signaling pathway	6/154	0.0746961273745684	0.174774433954087	0	0	2.10497297297297	5.46098828238726	RGS2;CALM3;MYL6B;FOS;CAMK1;ACTG1
ErbB signaling pathway	4/85	0.0792049201328506	0.183542170692471	0	0	2.55925598454334	6.48954854701959	MYC;EIF4EBP1;PIK3R1;AREG
Thyroid hormone signaling pathway	5/121	0.0818180543477273	0.187791915217164	0	0	2.2357621056493	5.5966879158356	TBC1D4;STAT1;MYC;PIK3R1;ACTG1
Chemical carcinogenesis	8/239	0.0877663740130331	0.199544303180575	0	0	1.80012302264313	4.3798376276311	MYC;GSTP1;CREB3L2;EIF4EBP1;MGST2;PIK3R1;FOS;HSP90B1
Glutathione metabolism	3/57	0.0947211069549211	0.213343801646131	0	0	2.87551440329218	6.77706531642971	GPX1;GSTP1;MGST2
Alzheimer disease	11/369	0.0965797983498945	0.215516031503005	0	0	1.59950928582213	3.73867011001878	ERN1;XBP1;TUBA1B;TUBB2A;COX3;CYBB;CYCS;CALM3;PIK3R1;APOE;RTN4
Shigellosis	8/246	0.0993907220820615	0.219753798364925	0	0	1.7465474125307	4.03224791392163	ARPC1B;CCL5;UBC;TIFA;CYCS;BAX;PIK3R1;ACTG1
VEGF signaling pathway	3/59	0.102437273725071	0.223009807780331	0	0	2.77253401360544	6.31723159067995	SH2D2A;HSPB1;PIK3R1
Human papillomavirus infection	10/331	0.102714060844883	0.223009807780331	0	0	1.62044151111335	3.68781093429086	PTGER4;PKM;STAT1;IRF1;CREB3L2;EIF4EBP1;BAX;ISG15;FASLG;PIK3R1
Tight junction	6/169	0.104779817729827	0.223701586658781	0	0	1.90979141104294	4.30828718510109	TIAM1;TUBA1B;ARPC1B;MYL6B;RAPGEF6;ACTG1
TGF-beta signaling pathway	4/94	0.104889125694781	0.223701586658781	0	0	2.30226937813145	5.19127540526241	IFNG;MYC;ID2;ID3
Glyoxylate and dicarboxylate metabolism	2/30	0.111146694189574	0.234968011400765	0	0	3.69223520542782	8.1114876981117	SHMT2;GLUL
Systemic lupus erythematosus	5/135	0.116007084907106	0.243110499674891	0	0	1.99355564648118	4.29432621813518	HLA-DRB4;IFNG;CD28;HLA-DRB1;HLA-DQB1
Inflammatory mediator regulation of TRP channels	4/98	0.117378919007111	0.243864823109602	0	0	2.20384897567583	4.72141134228724	PTGER4;PTGER2;CALM3;PIK3R1
Signaling pathways regulating pluripotency of stem cells	5/143	0.138147055150497	0.284559318728803	0	0	1.87721631205674	3.71583056937676	MYC;ID2;ID3;PIK3R1;IL6ST
Fc epsilon RI signaling pathway	3/68	0.139971679574471	0.285874362520742	0	0	2.38754578754579	4.69466749059118	FCER1G;ALOX5AP;PIK3R1
Riboflavin metabolism	1/8	0.142639746039418	0.288875452063023	0	0	7.37293233082707	14.3582923608534	ACP5
Renin secretion	3/69	0.144397253289302	0.289997817022682	0	0	2.3512506012506	4.55010977185459	PTGER4;PTGER2;CALM3
Central carbon metabolism in cancer	3/70	0.148868495431619	0.296506672719176	0	0	2.31603885335229	4.41134054536069	PKM;MYC;PIK3R1
African trypanosomiasis	2/37	0.156381353125803	0.306405740677386	0	0	2.95273275537128	5.47867067832655	IFNG;FASLG
Aldosterone-regulated sodium reabsorption	2/37	0.156381353125803	0.306405740677386	0	0	2.95273275537128	5.47867067832655	PIK3R1;SGK1
PPAR signaling pathway	3/74	0.167181028459585	0.324924418215807	0	0	2.1851106639839	3.90845948349948	GK;FABP5;UBC
Cholinergic synapse	4/113	0.169353152722559	0.326512878449093	0	0	1.89910690385224	3.37237532571139	CREB3L2;GNG8;PIK3R1;FOS
Bacterial invasion of epithelial cells	3/77	0.181323905725018	0.346817946664519	0	0	2.09620334620335	3.57920498288394	ARPC1B;PIK3R1;ACTG1
Ribosome	5/158	0.184105074051268	0.349364746821698	0	0	1.69187178417466	2.86306770845915	RPS18;RPS8;RPS27L;RNR1;RPS12
Growth hormone synthesis, secretion and action	4/119	0.192079857480079	0.358846865524798	0	0	1.79946949602122	2.96884407544972	STAT1;CREB3L2;PIK3R1;FOS
Sphingolipid signaling pathway	4/119	0.192079857480079	0.358846865524798	0	0	1.79946949602122	2.96884407544972	FCER1G;S1PR1;BAX;PIK3R1
Vasopressin-regulated water reabsorption	2/44	0.204346241124314	0.378826493161228	0	0	2.45973112200025	3.90590411808407	CREB3L2;AQP3
Proteasome	2/46	0.218347679202997	0.398649929453956	0	0	2.34768529623411	3.57239436809165	IFNG;PSME2
Type II diabetes mellitus	2/46	0.218347679202997	0.398649929453956	0	0	2.34768529623411	3.57239436809165	PKM;PIK3R1
Huntington disease	8/306	0.230120441510061	0.410869636416996	0	0	1.39057523795815	2.04296701550412	ERN1;TUBA1B;TUBB2A;GPX1;CREB3L2;COX3;CYCS;BAX
cAMP signaling pathway	6/216	0.23088417109737	0.410869636416996	0	0	1.47878095238095	2.16765496700685	TIAM1;PTGER2;CREB3L2;CALM3;PIK3R1;FOS
Purine metabolism	4/129	0.231860043787185	0.410869636416996	0	0	1.65466312997347	2.41849095598719	ENTPD1;PNP;PKM;ADK
Relaxin signaling pathway	4/129	0.231860043787185	0.410869636416996	0	0	1.65466312997347	2.41849095598719	CREB3L2;GNG8;PIK3R1;FOS
Cocaine addiction	2/49	0.239489522167336	0.421291787170278	0	0	2.19749621063268	3.14076181614236	CREB3L2;FOSB
Dopaminergic synapse	4/132	0.244173206927142	0.426418426590154	0	0	1.61563328912467	2.27784492737542	CREB3L2;GNG8;CALM3;FOS
