Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
FoxO signaling pathway	12/131	0.000720510572968151	0.00463185368336669	0	0	3.22739328289455	23.3519669789357	CDKN2D;CDKN1A;CCND2;PLK2;FBXO25;S1PR1;IL7R;SGK1;SOD2;S1PR4;KLF2;GADD45G
Inflammatory bowel disease	8/65	0.00081493116932845	0.00503545861064357	0	0	4.47663713739795	31.8396648787103	HLA-DMA;MAF;HLA-DRB4;STAT1;TBX21;FOXP3;HLA-DRB1;HLA-DQB1
Prion disease	19/273	0.000820593255067841	0.00503545861064357	0	0	2.40526698868524	17.0905836925575	EGR1;NCF1;HSPA5;TUBB;CYBB;TUBB4B;COX5A;TUBA4A;TUBA1C;TUBA1A;DDIT3;CCL5;CYCS;BAX;VDAC1;NCAM1;SLC25A5;HSPA1B;HSPA1A
Thyroid cancer	6/37	0.000843815877046593	0.00506289526227956	0	0	6.16139643463497	43.6077530253226	TCF7L2;CDKN1A;MYC;LEF1;BAX;GADD45G
Primary immunodeficiency	6/38	0.000976367133446151	0.00573085056587958	0	0	5.96854440789474	41.3719914424909	CD4;CD40LG;CD8A;CD19;ICOS;IL7R
Acute myeloid leukemia	8/67	0.000998208014579128	0.00573438646673116	0	0	4.32443922358337	29.8799241590387	TCF7L2;SPI1;BCL2A1;MYC;LEF1;PIM1;EIF4EBP1;PIM2
Cell cycle	11/124	0.00153848040729976	0.00861224798920828	0	0	3.11133124935793	20.1519683544365	YWHAE;CDKN2D;CDKN1A;CCND2;CDK6;MYC;MCM5;MCM6;SMC1A;CDC25B;GADD45G
Viral carcinogenesis	15/203	0.00156296352396743	0.00861224798920828	0	0	2.55718751110006	16.5224272331134	YWHAE;CDKN1A;PXN;TRAF1;RBPJ;NFKBIA;CCND2;CDK6;PKM;REL;IRF7;PMAIP1;BAX;ATP6V0D1;IL6ST
Hippo signaling pathway	13/163	0.00159669948348069	0.00862217721079575	0	0	2.77391014975042	17.8634726378993	YWHAE;TCF7L2;ITGB2;LEF1;AREG;ACTB;ACTG1;CCND2;RASSF4;MYC;ID2;CTNNA1;BIRC3
Glutathione metabolism	7/57	0.00173479991647528	0.00910012116763779	0	0	4.45970345963756	28.3497247793919	GPX1;GPX4;GSTO1;GSTP1;IDH2;SMS;MGST2
p53 signaling pathway	8/73	0.00175261592858209	0.00910012116763779	0	0	3.92404163493272	24.9045023254263	CDKN1A;CCND2;CDK6;SESN3;PMAIP1;BAX;CYCS;GADD45G
Parkinson disease	17/249	0.00185465403850086	0.009448237554627	0	0	2.35096459308034	14.7877015363659	HSPA5;DUSP1;TUBB;TXN;TUBB4B;COX5A;TUBA4A;ERN1;TUBA1C;TUBA1A;DDIT3;UBC;CYCS;BAX;VDAC1;SLC25A5;CALM2
Endometrial cancer	7/58	0.0019216660504954	0.00948380617665644	0	0	4.37203217366024	27.3451495077316	TCF7L2;CDKN1A;MYC;LEF1;CTNNA1;BAX;GADD45G
HIF-1 signaling pathway	10/109	0.00193188644339298	0.00948380617665644	0	0	3.22546658639374	20.1567739061636	LDHB;LDHA;CDKN1A;PFKFB3;EIF4EBP1;CYBB;ENO1;TIMP1;HIF1A;GAPDH
Prostate cancer	9/97	0.00296491565155619	0.0142951290342888	0	0	3.2622464312547	18.9892320923613	PDGFRB;NFKBIA;TCF7L2;CDKN1A;HSP90AA1;IL1R2;GSTP1;LEF1;HSP90B1
Hepatitis C	12/157	0.00337714153855785	0.015996986235274	0	0	2.64511398785657	15.0526179542372	NFKBIA;YWHAE;SOCS3;CDKN1A;CDK6;STAT1;MYC;MX2;MX1;IRF7;CYCS;BAX
Necroptosis	12/159	0.00374196211833155	0.0174194788267159	0	0	2.60885483761611	14.5786595719422	HSP90AA1;STAT1;CYBB;TNFAIP3;BAX;VDAC1;HMGB1;SLC25A5;PPIA;SQSTM1;FTL;BIRC3
Human cytomegalovirus infection	15/225	0.00418060267396827	0.0191315715588378	0	0	2.28666825661817	12.5247677274739	PTGER4;CDKN1A;CCL4L2;PXN;NFKBIA;GNAO1;CDK6;MYC;CCL5;CCL4;EIF4EBP1;CCL3;CYCS;BAX;CALM2
DNA replication	5/36	0.00460169786796184	0.0207076404058283	0	0	5.12606599925844	27.5850524457473	RNASEH2B;RNASEH2A;RPA3;MCM5;MCM6
Toll-like receptor signaling pathway	9/104	0.00472344985788641	0.0209070731414645	0	0	3.02077424967377	16.1768981238126	NFKBIA;STAT1;CCL4L2;CCL5;CCL4;IRF7;CCL3;LY96;MAP3K8
Hepatocellular carcinoma	12/168	0.00579544672533901	0.0252382357393796	0	0	2.45719396882188	12.6562265077637	TCF7L2;CDKN1A;CDK6;GSTO1;MYC;GSTP1;LEF1;MGST2;BAX;ACTB;ACTG1;GADD45G
Legionellosis	6/57	0.00786422214690249	0.0337038092010107	0	0	3.74129256965944	18.1281774212584	EEF1A1;NFKBIA;ITGB2;CYCS;HSPA1B;HSPA1A
IL-17 signaling pathway	8/94	0.00831100833126388	0.0350620663975195	0	0	2.96262184357971	14.1914751282354	NFKBIA;HSP90AA1;CCL20;TNFAIP3;FOSB;S100A9;S100A8;HSP90B1
Leukocyte transendothelial migration	9/114	0.00852770915226372	0.0354227918632493	0	0	2.73166469893743	13.0148375809659	NCF1;PXN;ITGB2;PECAM1;CTNNA1;CYBB;ARHGAP5;ACTB;ACTG1
Arrhythmogenic right ventricular cardiomyopathy	7/77	0.00934729443734243	0.0382389317891281	0	0	3.18220757825371	14.8694006103154	TCF7L2;LEF1;LMNA;CTNNA1;ATP2A2;ACTB;ACTG1
Mineral absorption	6/60	0.0100480100569994	0.040491980826714	0	0	3.53289473684211	16.2526606507233	MT2A;ATP1B3;ATP2B1;ATOX1;MT1E;FTL
JAK-STAT signaling pathway	11/162	0.0115414046514837	0.0458261655279499	0	0	2.32375649347084	10.3681699640836	PDGFRB;SOCS3;CDKN1A;CCND2;SOCS1;STAT1;MYC;PIM1;STAM;IL6ST;IL7R
Human papillomavirus infection	18/331	0.014226376802916	0.0553098214255905	0	0	1.84035208096576	7.82638710939324	PTGER4;PDGFRB;TCF7L2;CDKN1A;STAT1;MX2;PXN;MX1;ISG15;RBPJ;CCND2;CDK6;PKM;IRF1;EIF4EBP1;BAX;ATP6V0D1;ATP6V1F
Galactose metabolism	4/31	0.0143395833325605	0.0553098214255905	0	0	4.7016393442623	19.9571966287665	B4GALT1;UGP2;GAA;GLA
T cell receptor signaling pathway	8/104	0.0147763479127988	0.0561917455838829	0	0	2.6526402640264	11.1801558433544	NFKBIA;CD4;CD40LG;CD8A;CD28;CTLA4;MAP3K8;ICOS
Tight junction	11/169	0.0154358387858863	0.0578843954470737	0	0	2.21999706110796	9.25974822195361	TIAM1;TUBA1C;MYL6;TUBA1A;ARPC1B;RDX;MYL6B;RAPGEF6;ACTB;TUBA4A;ACTG1
Glycolysis / Gluconeogenesis	6/67	0.0167559437352199	0.0619740384727312	0	0	3.12634814495255	12.7836445483209	LDHB;LDHA;PKM;PGAM1;ENO1;GAPDH
Amyotrophic lateral sclerosis	19/364	0.0177374812439558	0.0639522771974095	0	0	1.76241139934235	7.1061754610108	RANBP2;GPX1;HSPA5;TUBB;TUBB4B;TNFRSF1B;COX5A;ACTB;TUBA4A;ACTG1;ERN1;TUBA1C;TUBA1A;DDIT3;CYCS;BAX;VDAC1;PFN1;SQSTM1
Cholesterol metabolism	5/50	0.0182382420155575	0.0639522771974095	0	0	3.52873563218391	14.1298855939082	NPC2;TSPO;VDAC1;APOE;LIPA
Malaria	5/50	0.0182382420155575	0.0639522771974095	0	0	3.52873563218391	14.1298855939082	KLRK1;CD40LG;KLRB1;ITGB2;PECAM1
Vibrio cholerae infection	5/50	0.0182382420155575	0.0639522771974095	0	0	3.52873563218391	14.1298855939082	KDELR2;ATP6V0D1;ACTB;ACTG1;ATP6V1F
Pathogenic Escherichia coli infection	12/197	0.0188797763611122	0.0653530720192345	0	0	2.06888749214331	8.21278812233512	NFKBIA;TUBA1C;TUBA1A;ARPC1B;TUBB;CYCS;BAX;TUBB4B;GAPDH;ACTB;TUBA4A;ACTG1
Cellular senescence	10/156	0.0223755727516575	0.0764734764930065	0	0	2.18180168738093	8.2903782351711	CDKN1A;CCND2;CDK6;MYC;EIF4EBP1;VDAC1;SLC25A5;SQSTM1;CALM2;GADD45G
Riboflavin metabolism	2/8	0.0233014280598308	0.0786423197019289	0	0	10.5555555555556	39.6808733184311	ACP5;BLVRB
Glioma	6/75	0.0276029826055458	0.092009942018486	0	0	2.76272883295195	9.91773084317864	PDGFRB;CDKN1A;CDK6;BAX;CALM2;GADD45G
Chronic myeloid leukemia	6/76	0.0292213777757431	0.0950574939692847	0	0	2.72312030075188	9.62038841299319	NFKBIA;CDKN1A;CDK6;MYC;BAX;GADD45G
Pancreatic cancer	6/76	0.0292213777757431	0.0950574939692847	0	0	2.72312030075188	9.62038841299319	CDKN1A;RALA;CDK6;STAT1;BAX;GADD45G
Human immunodeficiency virus 1 infection	12/212	0.0311052326329872	0.0999811048917444	0	0	1.91222591362126	6.63614907856405	APOBEC3C;NFKBIA;GNAO1;CD4;APOBEC3G;CFL1;PXN;CYCS;BAX;TNFRSF1B;SAMHD1;CALM2
Thyroid hormone signaling pathway	8/121	0.0330839510348999	0.105090197404976	0	0	2.25158445048045	7.67499162605628	TBC1D4;STAT1;MYC;ATP2A2;ATP1B3;HIF1A;ACTB;ACTG1
Bladder cancer	4/41	0.0363599288859645	0.114153265107098	0	0	3.42915374390784	11.3652029853047	CDKN1A;MYC;DAPK2;TYMP
Shigellosis	13/246	0.0410084389880212	0.127267569273169	0	0	1.77807373976134	5.67912734829979	ARPC1B;PXN;ACTB;ACTG1;NFKBIA;CAPNS1;CCL5;UBC;CYCS;BAX;VDAC1;PFN1;SQSTM1
Basal cell carcinoma	5/63	0.0439242789494478	0.133253430520797	0	0	2.73597191552007	8.55070036154002	TCF7L2;CDKN1A;LEF1;BAX;GADD45G
Cytosolic DNA-sensing pathway	5/63	0.0439242789494478	0.133253430520797	0	0	2.73597191552007	8.55070036154002	NFKBIA;CCL4L2;CCL5;CCL4;IRF7
Glycosphingolipid biosynthesis	4/45	0.0486691260329708	0.14459492095885	0	0	3.09396241503399	9.35215240717169	B4GALT1;HEXA;NAGA;GLA
Drug metabolism	7/108	0.0487338437305755	0.14459492095885	0	0	2.20195083758788	6.65293362835738	DUT;GSTO1;GSTP1;IMPDH2;NME2;MGST2;TYMP
Huntington disease	15/306	0.0514575010821617	0.151016579262866	0	0	1.64320258850662	4.87538049227398	GPX1;TUBB;TUBB4B;SOD2;COX5A;TUBA4A;ERN1;TUBA1C;TUBA1A;AP2S1;CYCS;BAX;VDAC1;IFT57;SLC25A5
Gap junction	6/88	0.0535789868137946	0.155551897201339	0	0	2.32317073170732	6.79898757170423	PDGFRB;TUBA1C;TUBA1A;TUBB;TUBB4B;TUBA4A
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.0560339910548592	0.160948697710766	0	0	2.29506182625238	6.61390180205705	NFKBIA;CD4;STAT1;CD28;HIF1A;BATF
Systemic lupus erythematosus	8/135	0.0566458870669832	0.160993573769321	0	0	2.00192302694836	5.74739268043308	FCGR3A;HLA-DMA;HLA-DRB4;CD40LG;SNRPD1;CD28;HLA-DRB1;HLA-DQB1
Autophagy	8/137	0.0607029881406004	0.168967080391362	0	0	1.97068078900913	5.52137924661725	ERN1;LAMP1;DAPK2;DDIT4;HMGB1;SQSTM1;HIF1A;CTSB
Yersinia infection	8/137	0.0607029881406004	0.168967080391362	0	0	1.97068078900913	5.52137924661725	NFKBIA;CD4;CD8A;ARPC1B;PXN;ACTB;ACTG1;SKAP2
Pathways of neurodegeneration	21/475	0.0613856845614602	0.169123824812186	0	0	1.47674409966496	4.1209705139183	GPX1;HSPA5;TUBB;CYBB;ATP2A2;TUBB4B;TNFRSF1B;COX5A;TUBA4A;ERN1;TUBA1C;TUBA1A;DDIT3;UBC;CYCS;BAX;VDAC1;SLC25A5;IFT57;SQSTM1;CALM2
Prolactin signaling pathway	5/70	0.063763650923537	0.17282166711065	0	0	2.44044461285841	6.71749947408634	SOCS3;CCND2;SOCS1;STAT1;IRF1
Alzheimer disease	17/369	0.0640080248557963	0.17282166711065	0	0	1.5397917618395	4.23249770129066	TUBB;CYBB;ATP2A2;TUBB4B;COX5A;TUBA4A;RTN4;ERN1;TUBA1C;TUBA1A;DDIT3;CYCS;VDAC1;APOE;SLC25A5;CALM2;GAPDH
Salivary secretion	6/93	0.0665217687208684	0.175495866785592	0	0	2.18908802177858	5.93292335106637	CST3;ATP1B3;ADRB2;ATP2B1;LYZ;CALM2
Cysteine and methionine metabolism	4/50	0.0668889436421576	0.175495866785592	0	0	2.75694939415538	7.45678055563481	LDHB;LDHA;ADI1;SMS
Adherens junction	5/71	0.0669484232552442	0.175495866785592	0	0	2.40334378265413	6.49823964876022	TCF7L2;LEF1;CTNNA1;ACTB;ACTG1
Melanoma	5/72	0.0702201994799004	0.182302440957434	0	0	2.36735043991863	6.28796511630064	PDGFRB;CDKN1A;CDK6;BAX;GADD45G
Staphylococcus aureus infection	6/95	0.0721665065656586	0.185571016883122	0	0	2.13967327025429	5.62472867044555	FCGR3A;HLA-DMA;HLA-DRB4;ITGB2;HLA-DRB1;HLA-DQB1
Regulation of actin cytoskeleton	11/218	0.0738634559316524	0.188142765108926	0	0	1.69017232677194	4.40380666958754	PDGFRB;TIAM1;ARPC1B;RDX;CFL1;PXN;ITGB2;ITGAE;PFN1;ACTB;ACTG1
Pertussis	5/76	0.0841679489649692	0.212386413276091	0	0	2.2335160387613	5.52782060570914	IRF1;ITGB2;CFL1;LY96;CALM2
Bacterial invasion of epithelial cells	5/77	0.0878670532848467	0.219667633212117	0	0	2.20238095238095	5.35603711334091	ARPC1B;PXN;CTNNA1;ACTB;ACTG1
Spliceosome	8/150	0.0914369706330725	0.226495248357152	0	0	1.78905777901734	4.27961475550025	SNRPD1;EIF4A3;SNRPG;SNRPE;RP9;BCAS2;HSPA1B;HSPA1A
Pyrimidine metabolism	4/56	0.0927472083689858	0.227652238723874	0	0	2.43808322824716	5.79746368164236	ENTPD1;DUT;NME2;TYMP
Longevity regulating pathway	6/102	0.0940074665959926	0.228666810638901	0	0	1.98293585526316	4.68841599523152	SESN3;EIF4EBP1;BAX;SOD2;HSPA1B;HSPA1A
Proteoglycans in cancer	10/205	0.101167040473741	0.243884829713482	0	0	1.62939378502292	3.73291225961777	TIAM1;CDKN1A;MYC;RDX;PXN;PLAUR;FLNA;HIF1A;ACTB;ACTG1
Coronavirus disease	11/232	0.102821243004508	0.245679076205462	0	0	1.58194697703038	3.5985549311092	NFKBIA;RPS18;STAT1;RPS8;MX2;RPLP0;MX1;CYBB;ISG15;IL6ST;RPS12
Other glycan degradation	2/18	0.104204189130935	0.246799395310109	0	0	3.9562908496732	8.94676778932603	HEXA;MAN2B1
Rap1 signaling pathway	10/210	0.1136162875545	0.266751283823608	0	0	1.58824503311258	3.4543192391777	PDGFRB;GNAO1;TIAM1;RALA;ITGB2;PFN1;CALM2;RAPGEF6;ACTB;ACTG1
Various types of N-glycan biosynthesis	3/39	0.116998991870165	0.272325239697797	0	0	2.63911620294599	5.66246123020338	B4GALT1;HEXA;MGAT1
Chemical carcinogenesis	11/239	0.119492185965351	0.27575119838158	0	0	1.53281836431876	3.25647920482635	HSP90AA1;GSTO1;MYC;GSTP1;EIF4EBP1;MGST2;AHR;ADRB2;KPNA2;KLF4;HSP90B1
Glycine, serine and threonine metabolism	3/40	0.123761076541632	0.27990834714321	0	0	2.56765603574114	5.36486661703128	ALAS1;SHMT2;PGAM1
