statistic	p.value	sumsq	meansq	gene	method	p_adjust
15.6814407653045	2.18502626034386e-07	30.0897935710869	15.0448967855435	TXNIP	anova	5.25146989350439e-05
15.581466278445	2.40435326683409e-07	29.9062275191771	14.9531137595885	FTH1	anova	5.6822882206179e-05
15.4788385458945	2.6524934896835e-07	29.717684150097	14.8588420750485	ZBTB16	anova	6.16596027601837e-05
15.2029911271563	3.45435697053851e-07	29.2103778247289	14.6051889123645	PSMB9	anova	7.77504473686287e-05
15.2185978035132	3.40310024884084e-07	29.239100477831	14.6195502389155	RPL7	anova	7.77504473686287e-05
15.0192310274891	4.1193969214626e-07	28.8719974927977	14.4359987463988	PER1	anova	9.12703880411557e-05
14.9057077722593	4.59295822852264e-07	28.6627808072119	14.331390403606	RPL32	anova	0.000100197150277617
14.8062966778786	5.05229589163237e-07	28.4794638814787	14.2397319407394	SRSF2	anova	0.000108547811732344
14.7574059829583	5.29482713315017e-07	28.3892709680279	14.194635484014	XRCC6	anova	0.000112060669773238
14.6696972116662	5.75956212076091e-07	28.2274056944728	14.1137028472364	PPP1R15A	anova	0.000120103810106455
14.6271634178719	5.9994491281482e-07	28.1488818418276	14.0744409209138	RPL23A	anova	0.00012329302701035
14.386639670139	7.55729003125243e-07	27.7044896564842	13.8522448282421	RGCC	anova	0.000153089103775942
14.3125221958682	8.11471180448346e-07	27.567430472297	13.7837152361485	RPL37A	anova	0.000162065652658557
14.2564715927953	8.56348304399249e-07	27.4637433760893	13.7318716880446	LRRN3	anova	0.000168653041060852
14.2018215255851	9.02499888125848e-07	27.3626160384532	13.6813080192266	AC013264.1	anova	0.000172938492076007
14.2078973109268	8.97248073177047e-07	27.3738605049848	13.6869302524924	VAMP2	anova	0.000172938492076007
14.1492451919478	9.49253264274373e-07	27.2652970797656	13.6326485398828	JUND	anova	0.000179472150498808
13.9517309334113	1.14766207271156e-06	26.8994435522764	13.4497217761382	MATR3.1	anova	0.000214129581461183
13.8470204779972	1.26920841791975e-06	26.7053266106386	13.3526633053193	TUBB	anova	0.000233732147611714
13.8200593967828	1.30254233258754e-06	26.6553266581252	13.3276633290626	SERF2	anova	0.000236795516360146
13.6857066926519	1.48221052627572e-06	26.4060546971255	13.2030273485628	RPL22	anova	0.000263450933432567
13.6828256819258	1.48632402500743e-06	26.400707360028	13.200353680014	DYNLT1	anova	0.000263450933432567
13.6671654326892	1.50888476885598e-06	26.371639454148	13.185819727074	HSP90AB1	anova	0.00026414797558491
13.5714610699167	1.65442036089061e-06	26.1939419621814	13.0969709810907	MRPL23	anova	0.000286093667285717
13.503108152004	1.76690602565353e-06	26.0669708967537	13.0334854483769	MZT2A	anova	0.000301864186069483
13.4393109629055	1.87880585951355e-06	25.9484188951691	12.9742094475846	RPS2	anova	0.000313429024563554
13.4432406490451	1.87171225827929e-06	25.9557225045904	12.9778612522952	SMCHD1	anova	0.000313429024563554
13.4165271792601	1.9204681701539e-06	25.9060704177429	12.9530352088715	LY9	anova	0.00031665393782305
13.3878891871208	1.97415225535509e-06	25.8528330403038	12.9264165201519	CALHM6	anova	0.000321764126217645
13.3260552618719	2.09525378187815e-06	25.7378562347757	12.8689281173878	MT-ND4L	anova	0.000337621575307184
13.172940699826	2.42818052496646e-06	25.4529776877583	12.7264888438792	PSME2	anova	0.00038583831323968
13.1641192169941	2.4489032575156e-06	25.4365574058758	12.7182787029379	RPS15	anova	0.00038583831323968
13.0263762679998	2.79647614879176e-06	25.1800584234614	12.5900292117307	PIK3R1	anova	0.000435758591097441
12.9294800058576	3.07023262598385e-06	24.9995044261026	12.4997522130513	WDR74	anova	0.000473216289526642
12.9140577914883	3.1162187326933e-06	24.9707580762958	12.4853790381479	AOAH	anova	0.000473568440591735
12.9063992031123	3.13931124228654e-06	24.9564818761868	12.4782409380934	RAB34	anova	0.000473568440591735
12.8892425976492	3.19166737889439e-06	24.924498427491	12.4622492137455	RPS5	anova	0.000476398351923395
12.7150068563112	3.77561185897885e-06	24.5995137912215	12.2997568956108	SFMBT1	anova	0.000557689335003335
12.6619816887171	3.97375650502263e-06	24.5005485404257	12.2502742702129	SH3YL1	anova	0.000580878105077572
12.6513995113971	4.01453133269408e-06	24.480794645918	12.240397322959	TXNDC9	anova	0.000580878105077572
12.6191477532785	4.14140909263855e-06	24.4205826589058	12.2102913294529	EIF1	anova	0.000593183645794088
12.5208649904172	4.55339659974328e-06	24.2370281673335	12.1185140836668	CTSC	anova	0.000645671637843597
12.4135650694216	5.05026932046049e-06	24.0365181393454	12.0182590696727	APBB1IP	anova	0.000709037811526038
12.3623644826164	5.30618101651666e-06	23.9407979220205	11.9703989610102	IFI44L	anova	0.000731241370410167
12.3613158962974	5.31155579352942e-06	23.9388372893265	11.9694186446633	CHMP7	anova	0.000731241370410167
12.2938363146588	5.66917078568795e-06	23.8126407368068	11.9063203684034	MT-CO1	anova	0.000772969632125531
12.277099640524	5.7615448466389e-06	23.7813333843343	11.8906666921672	RPSA	anova	0.000778082913574662
12.2288295859981	6.03650235503785e-06	23.6910238142776	11.8455119071388	MALAT1	anova	0.000807524560324874
12.1678643264501	6.40266217254417e-06	23.5769277024241	11.788463851212	ZFAS1	anova	0.000848502332772676
11.9506966813226	7.89766706997942e-06	23.1701839771015	11.5850919885507	MYL12B	anova	0.00103693443566952
11.8291657906953	8.88230204544365e-06	22.9423474763499	11.471173738175	LITAF	anova	0.00115551415600359
11.7431803232308	9.65246865624082e-06	22.7810552166463	11.3905276083232	HLA-A	anova	0.0012442909595045
11.5726103494015	1.13841715869119e-05	22.4608690655494	11.2304345327747	CENPK	anova	0.0014543022802019
11.5583936263422	1.15418644787288e-05	22.4341682915831	11.2170841457916	PFN1	anova	0.0014612824848962
11.453131137251	1.27796696075963e-05	22.2364061659324	11.1182030829662	HNRNPK	anova	0.00160367889412137
11.420351273522	1.31916838229983e-05	22.1747971417526	11.0873985708763	LCK	anova	0.00163509534518383
11.414965105766	1.32606463114345e-05	22.1646728783652	11.0823364391826	RPL34	anova	0.00163509534518383
11.2885591990379	1.49871201919795e-05	21.9269827774362	10.9634913887181	SRRT	anova	0.00183204624415749
11.1426805031873	1.72616913505209e-05	21.6524674629108	10.8262337314554	CHST2	anova	0.00209205797735373
10.9343234041058	2.11238986133008e-05	21.2599908299045	10.6299954149522	RPL36AL	anova	0.00253844815539496
10.89213096413	2.2005828934999e-05	21.1804582765261	10.590229138263	NCL	anova	0.00262220717897719
10.7628822334773	2.4944022211233e-05	20.9367079424619	10.468353971231	CD3G	anova	0.0029475519579607
10.7165393141356	2.60907790956282e-05	20.8492667548016	10.4246333774008	DDIT4	anova	0.00305758055847941
10.6353469054637	2.8228839618691e-05	20.6960157383063	10.3480078691531	SNHG8	anova	0.00322810440155677
10.6380510445183	2.81548786559581e-05	20.7011209355619	10.3505604677809	RPL37	anova	0.00322810440155677
10.6519157012339	2.77787077322857e-05	20.7272950773911	10.3636475386956	THEMIS	anova	0.00322810440155677
10.6159851046505	2.87641279242938e-05	20.6594599523221	10.329729976161	NSA2	anova	0.00323710582513084
10.6215013044183	2.86105950118471e-05	20.6698751429853	10.3349375714927	RRP7A	anova	0.00323710582513084
10.6034229239146	2.91168629322755e-05	20.6357399737209	10.3178699868604	BCLAF1	anova	0.00325100091637533
10.5811219916243	2.97537742793897e-05	20.593627114	10.296813557	PABPC1	anova	0.00329616030688864
10.4792727797236	3.28449191340674e-05	20.4012290880713	10.2006145440356	PIK3IP1	anova	0.00361039498698508
10.4241417767501	3.46504787524367e-05	20.2970381214971	10.1485190607485	IGKV3D-20	anova	0.00377956760545809
10.4091124125098	3.51597393175918e-05	20.2686288388744	10.1343144194372	ZFY	anova	0.00380584048491185
10.3911625095187	3.57778062576136e-05	20.2346958629013	10.1173479314507	BROX	anova	0.00384340373282546
10.3820664615877	3.60951574911056e-05	20.217499146014	10.108749573007	ZNF331	anova	0.00384834085130735
10.2618159172559	4.05658199979773e-05	19.99007451371	9.99503725685498	UBE2L6	anova	0.00427111903123739
10.2442108140647	4.12653954357914e-05	19.956765862145	9.9783829310725	PRKCQ	anova	0.00427111903123739
10.2496967564928	4.10461120554001e-05	19.9671455548443	9.98357277742215	NDST2	anova	0.00427111903123739
10.2452877409308	4.12222561706732e-05	19.958803489849	9.97940174492452	ISCU	anova	0.00427111903123739
10.2259084388894	4.20055096520491e-05	19.9221344895711	9.96106724478557	HSP90AA1	anova	0.00431621831062359
10.1981020489164	4.31555063523302e-05	19.8695130076128	9.93475650380642	GRK6	anova	0.0043766815297528
10.1967733313945	4.32112421837371e-05	19.866998304906	9.93349915245299	POLR2J3.1	anova	0.0043766815297528
10.1864546768343	4.36465441280465e-05	19.847468798714	9.92373439935698	FBXO3	anova	0.00438941840947305
10.1651400549927	4.45596962353794e-05	19.8071242937354	9.90356214686768	ITGB2	anova	0.00444969360998366
10.100901603438	4.74293131978272e-05	19.6855039715471	9.84275198577353	TSC22D3	anova	0.00470313049751881
10.0858148511774	4.81297063589596e-05	19.6569344095959	9.82846720479793	RPS10	anova	0.00470675335289687
10.0908304213186	4.78957181056362e-05	19.6664325899919	9.83321629499595	FMNL3	anova	0.00470675335289687
10.0144595875029	5.15855048474416e-05	19.5217771822518	9.7608885911259	SSB	anova	0.00501015382696385
9.9396055934719	5.54785670619735e-05	19.3799346110081	9.68996730550406	LY6E	anova	0.00535160599278085
9.84123373559942	6.10464353293493e-05	19.193436749325	9.59671837466249	PEX11B	anova	0.00584890846601468
9.82655420003888	6.19240515147894e-05	19.1655977732149	9.58279888660743	RPS29	anova	0.00589317483543432
9.81476103161995	6.26382638702017e-05	19.1432309783768	9.5716154891884	TNFSF8	anova	0.00592140387786307
9.77149088880738	6.53302697053484e-05	19.0611525951409	9.53057629757043	H3F3B	anova	0.00613498824120424
9.74887995320295	6.67828350936011e-05	19.0182543608088	9.5091271804044	CPT1A	anova	0.00618941569691022
9.74899321040698	6.67754791353294e-05	19.0184692498085	9.50923462490423	RPL3	anova	0.00618941569691022
9.68865479765611	7.08118105482895e-05	18.9039665417455	9.45198327087273	AQP3	anova	0.00652020437386198
9.67001610334304	7.21074429378582e-05	18.8685885002185	9.43429425010926	MFGE8	anova	0.00659666800554083
9.65775621508934	7.29726008327442e-05	18.8453160268451	9.42265801342256	GPR174	anova	0.00663302230646355
9.50199170560283	8.49151067915138e-05	18.5494945107067	9.27474725535333	CD96	anova	0.00762086211584599
9.50711573742981	8.44926860468593e-05	18.5592299835973	9.27961499179863	SARAF	anova	0.00762086211584599
9.44670523689222	8.96098233306556e-05	18.444434391462	9.22221719573102	TESPA1	anova	0.00799161820646979
9.43190806747376	9.09099225603673e-05	18.4163099886467	9.20815499432337	LCP1	anova	0.00805689188691255
9.36193192988575	9.73190813749624e-05	18.2832773450326	9.14163867251632	TMA7	anova	0.00857133275712402
9.30084300302522	0.000103283717906189	18.1670974646253	9.08354873231267	STAT4	anova	0.00904051308586271
9.28785597697711	0.000104598272391826	18.1423933849284	9.07119669246422	HLA-G	anova	0.00904392379582987
9.29382388579286	0.000103992126225246	18.1537458382995	9.07687291914977	ATXN7L3B	anova	0.00904392379582987
9.25842021438408	0.000107640232106799	18.0863936311632	9.04319681558162	CD248	anova	0.009250536310754
9.24306991382526	0.000109261605835674	18.057186933304	9.02859346665201	IFITM1	anova	0.0093333106671678
9.20808352010121	0.000113049165957347	17.9906096156976	8.99530480784879	YWHAB	anova	0.00959902498967178
9.1533131971032	0.000119244671192043	17.8863581522163	8.94317907610813	ZFP36L2	anova	0.0100052629438058
9.15852132930383	0.000118641171971292	17.8962728495075	8.94813642475376	RPS9	anova	0.0100052629438058
9.10470649885525	0.000125027616961548	17.793811781613	8.89690589080648	SFPQ	anova	0.0104287741677338
9.09507697806204	0.000126206240796698	17.7754743222335	8.88773716111673	FBXO32	anova	0.0104655233596326
9.07183783525941	0.00012909674162836	17.7312160154788	8.86560800773938	RPN1	anova	0.0106429755598264
9.0091734567362	0.000137226218604193	17.6118445562841	8.80592227814203	ANXA2R	anova	0.0112477906347252
8.99461439904088	0.000139187323070335	17.5841044898715	8.79205224493574	RPS25	anova	0.0113429669030883
8.97530170840165	0.000141832182395196	17.5473035888776	8.7736517944388	TOB1	anova	0.0114924591220793
8.93713219820443	0.000147208649662359	17.4745586835089	8.73727934175444	G3BP2	anova	0.011860333251206
8.91740546068174	0.000150066950143385	17.4369565834063	8.71847829170316	FUS	anova	0.0120223127290011
8.8832337942987	0.000155150594972276	17.3718104045927	8.68590520229634	DEF6	anova	0.0123597496444206
8.86764981314085	0.00015752598852959	17.3420963380581	8.67104816902905	C12orf10	anova	0.012478874398601
8.84959913968116	0.000160322996908065	17.3076757528509	8.65383787642545	GUK1	anova	0.0126298894230909
8.82172960973076	0.000164739603970999	17.2545248451583	8.62726242257916	PRRC2B	anova	0.0129061192503247
8.79912836012419	0.000168410777501022	17.2114151186075	8.60570755930373	MT-ND1	anova	0.0131212353020027
8.7880481622042	0.000170240420037682	17.1902786921993	8.59513934609965	CD55	anova	0.013191306864122
8.77059894127649	0.000173162264195283	17.1569901322443	8.57849506612215	MTA1	anova	0.0133447875341799
8.73971963047606	0.000178456758914698	17.0980724398963	8.54903621994815	GBP5	anova	0.0136784694130293
8.71024900744338	0.000183661074838159	17.0418329554353	8.52091647771764	TNFRSF14	anova	0.0140016883935757
8.68091571658781	0.000188992293960637	16.9858462644941	8.49292313224704	SERPINE2	anova	0.0143310734136997
8.66955029724732	0.000191099391427572	16.9641512817976	8.48207564089882	FMNL1	anova	0.014413773247037
8.65414380954839	0.000193993350808095	16.9347402495086	8.46737012475431	ID3	anova	0.0145546334098348
8.63302841724754	0.000198031209021946	16.8944267495599	8.44721337477996	SPATC1L	anova	0.0147793818101642
8.59876833552859	0.000204762817980915	16.8290071983844	8.41450359919218	CYTIP	anova	0.0151460458141609
8.59717979543992	0.000205080451080317	16.8259735778982	8.41298678894912	SPOCK2	anova	0.0151460458141609
8.55711616140235	0.000213256752267432	16.74945543417	8.37472771708498	BZW1	anova	0.0154284731997561
8.56206065243303	0.000212230240558321	16.758899928138	8.379449964069	FANCF	anova	0.0154284731997561
8.56143101510677	0.000212360681937886	16.7576972697601	8.37884863488006	SOCS1	anova	0.0154284731997561
8.5682403261201	0.000210954260063133	16.7707033795753	8.38535168978767	USP10	anova	0.0154284731997561
8.49505898569334	0.000226571732969908	16.6308973471732	8.3154486735866	TGFBR2	anova	0.0163085643325548
8.43705249023433	0.000239770608167714	16.5200404051547	8.26002020257737	CBWD1	anova	0.0171714506253443
8.42206702680452	0.000243304008281104	16.4913955996998	8.24569779984988	LINC00402	anova	0.0173199656254233
8.41793584211769	0.000244287244364222	16.4834983888404	8.24174919442019	CALM1	anova	0.0173199656254233
8.37751537051418	0.000254120214759171	16.4062205274454	8.20311026372272	RPS7	anova	0.017927485797438
8.33252367262329	0.000265532785921897	16.3201824344621	8.16009121723104	UCP2	anova	0.0186398757642203
8.32029842219124	0.000268721704019174	16.2968001853519	8.14840009267597	GPR132	anova	0.0187708067142458
8.28124284656167	0.000279168863647265	16.222090927921	8.11104546396052	ZNF837	anova	0.0194049729731285
8.22075902798587	0.000296157649092602	16.1063591560184	8.05317957800921	NKAP	anova	0.0204854412884541
8.21254681487601	0.000298542896029864	16.0906425838798	8.04532129193989	C10orf91	anova	0.0205501857558421
8.19782937892232	0.000302865900009188	16.0624744622183	8.03123723110915	DDX3Y	anova	0.0207470457107743
8.18823428147082	0.000305718052867074	16.0441088701574	8.02205443507872	MSN	anova	0.0208417403348804
8.16520392675994	0.000312674259635973	16.0000233290655	8.00001166453275	VMP1	anova	0.0212139760843928
8.13585947470342	0.000321768085349521	15.9438428060333	7.97192140301666	TNFAIP8	anova	0.0217270069059819
8.12581742594314	0.000324940645915621	15.9246149704515	7.96230748522574	PPDPF	anova	0.0218372434079787
8.10926033974659	0.000330240138094658	15.8929102006103	7.94645510030516	ANKRD44	anova	0.0220887035763314
8.09574932471986	0.000334628827389096	15.8670360829529	7.93351804147646	LIMS2	anova	0.0222771679454337
8.08851747839167	0.000337001882105515	15.8531860055202	7.92659300276008	EVL	anova	0.0223303116273654
8.07295307373318	0.000342166586406045	15.8233759018699	7.91168795093496	UGP2	anova	0.0225670799778498
8.0619583041167	0.000345862731345812	15.8023163229845	7.90115816149224	TBL1XR1	anova	0.022705247826313
8.05165071028412	0.000349364225339244	15.7825717850124	7.89128589250618	BUB3	anova	0.0228294226512004
8.01185616540825	0.000363219286980171	15.7063332257306	7.85316661286532	WDR1	anova	0.023585095016813
8.00894283794982	0.000364254993560087	15.7007511871854	7.85037559359268	SERTAD1	anova	0.023585095016813
8.0012251068129	0.000367013034928307	15.6859632970273	7.84298164851363	RPL26	anova	0.0236556583421973
7.98129452009318	0.000374232785120038	15.6477714576815	7.82388572884075	BTD	anova	0.0239036977162258
7.98525969186111	0.00037278516085382	15.6553700314404	7.8276850157202	GATD3A	anova	0.0239036977162258
7.96965202750623	0.000378515944611228	15.6254596274246	7.81272981371229	STK17A	anova	0.024068861410705
7.9598316955446	0.000382166950920463	15.6066386692699	7.80331933463495	SOX4	anova	0.0241925328752329
7.94758270695883	0.000386770424447455	15.5831616547469	7.79158082737344	TRIM22	anova	0.0243751316385107
7.9303062609691	0.000393358035621539	15.5500460055389	7.77502300276947	EIF4B	anova	0.0246806059518293
7.91759896057502	0.000398275121974855	15.5256864727181	7.76284323635904	CRYBG1	anova	0.0248733724341438
7.91333567925222	0.00039993856946296	15.5175134919986	7.75875674599932	CHMP4B	anova	0.0248733724341438
7.89799148682712	0.000405983446935024	15.4880960720628	7.74404803603138	NBEAL1	anova	0.0251390623473303
7.84993040883032	0.000425516647039161	15.3959383217454	7.69796916087269	S100A11	anova	0.0262340263261535
7.8423199993347	0.000428695007671974	15.3813429652748	7.6906714826374	UBC	anova	0.0263155636744095
7.80037980875793	0.000446642641743842	15.300898179375	7.65044908968749	PRR34-AS1	anova	0.0272991062927917
7.79036610921081	0.000451038128360498	15.2816882473373	7.64084412366867	TRAF1	anova	0.0273321395732985
7.79277331238883	0.000449977548153901	15.28630624126	7.64315312062999	XBP1	anova	0.0273321395732985
7.77428489518052	0.000458187892367544	15.2508363315719	7.62541816578594	HACD4	anova	0.0276472523990288
7.70353961511977	0.00049101609039372	15.1150777250084	7.55753886250419	PSME1	anova	0.0295025769567074
7.68797570978989	0.000498549140762741	15.0852036512886	7.54260182564428	SMARCC2	anova	0.0298288051308678
7.6739963220411	0.000505414030319776	15.0583687318847	7.52918436594234	CAPZA2	anova	0.0299489232440351
7.66675954214993	0.000509004971919073	15.0444761309776	7.52223806548878	RPS4X	anova	0.0299489232440351
7.66753560338299	0.000508618663176091	15.0459659795161	7.52298298975804	LAT	anova	0.0299489232440351
7.66844582765731	0.000508165945245099	15.0477133800835	7.52385669004174	RBM38	anova	0.0299489232440351
7.64169699088526	0.000521640107375297	14.9963586217353	7.49817931086765	RPS13	anova	0.0305655236470318
7.62979733125508	0.00052774890998539	14.9735101166573	7.48675505832866	TAP1	anova	0.0307962121135507
7.60230619331883	0.000542137503258635	14.9207185749485	7.46035928747424	ZRANB2	anova	0.0313775910049284
7.60278609843062	0.000541882982284352	14.9216402125353	7.46082010626764	ZNF587	anova	0.0313775910049284
7.57918092600099	0.00055454529448074	14.8763045065867	7.43815225329333	LAMP1	anova	0.031965253153402
7.53152014973194	0.00058102324893706	14.7847495513277	7.39237477566387	MYADM	anova	0.0333559095948483
7.48541020842834	0.000607845868925968	14.696150207688	7.348075103844	IFT74	anova	0.0347550581506864
7.4805907691281	0.000610720104277253	14.6868884157934	7.34344420789668	COTL1	anova	0.0347791609584395
7.43750949753981	0.000637026264862192	14.6040854538348	7.30204272691741	AP003774.4	anova	0.0359881770348442
7.44101101547208	0.000634846393457056	14.6108161865561	7.30540809327807	RPLP0	anova	0.0359881770348442
7.42358485336067	0.000645769596491988	14.5773177258952	7.28865886294758	LAIR1	anova	0.0363373526914936
7.4169674717998	0.000649966760539112	14.5645962112438	7.28229810562192	OXA1L	anova	0.0364289670531408
7.40950616364913	0.000654732020453552	14.5502517274998	7.27512586374991	RPL24	anova	0.0365515750001235
7.38772533487378	0.000668844005080696	14.5083742723207	7.25418713616033	ZNF131	anova	0.0371929725178207
7.37575539733531	0.00067672890428348	14.4853577744607	7.24267888723034	ICAM3	anova	0.0374844369638272
7.36916978585282	0.000681106696981929	14.4726939095483	7.23634695477416	PTBP3	anova	0.0375801282614932
7.36211952915356	0.000685824847050845	14.4591360274854	7.22956801374268	DDX24	anova	0.0376001659267621
7.36070839791149	0.000686773129409829	14.4564223094046	7.22821115470229	RPS21	anova	0.0376001659267621
7.33446048798858	0.000704653441259273	14.4059415309623	7.20297076548116	ACAT1	anova	0.0384307146040634
7.28801028361012	0.000737447646435808	14.3165887026992	7.15829435134962	DNAJA4	anova	0.0400651633197692
7.25852422271764	0.00075905488971995	14.2598563520866	7.12992817604328	NSD3	anova	0.0410816730390416
7.25121228650883	0.00076451057872488	14.2457864313162	7.12289321565808	COMMD6	anova	0.041219619795889
7.24370284015301	0.00077015457412918	14.2313358473117	7.11566792365585	WIPF1	anova	0.0413666358376961
7.23028408350976	0.000780344179611329	14.205512324559	7.1027561622795	FOS	anova	0.0417557753467496
7.21626298448512	0.000791135655243624	14.1785275369743	7.08926376848714	CD48	anova	0.042174073651709
7.19932227717633	0.000804374096784147	14.1459208589292	7.0729604294646	PTDSS1	anova	0.0426162548321516
