Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Epstein-Barr virus infection	18/202	1.69064481756721e-06	1.56384645624966e-05	0	0	4.14016268670916	55.0244204607184	ENTPD1;HLA-DRB4;GADD45B;STAT1;ISG15;RBPJ;RUNX3;HLA-DMA;HLA-DMB;OAS1;MYC;IRF7;BAX;CALR;VIM;HLA-DRB3;HLA-DRB1;HLA-DQB1
Vibrio cholerae infection	9/50	2.35143517676816e-06	2.1000748647688e-05	0	0	9.17805924840364	118.952096489405	ATP6V0B;ATP6AP1;ATP6V1B2;KDELR2;ATP6V0D1;ATP6V0C;ACTB;ACTG1;ATP6V1F
Lipid and atherosclerosis	18/215	4.108970127542e-06	3.54741087677792e-05	0	0	3.86435481900277	47.927035150854	HSPA8;HSP90AA1;HSP90AB1;HSPA5;CYBB;FASLG;FOS;HSP90B1;PYCARD;CD40LG;CCL5;IRF7;CCL3;BAX;CALM3;CALM2;HSPA1B;HSPA1A
Viral protein interaction with cytokine and cytokine receptor	12/100	4.43926529018635e-06	3.70893454889763e-05	0	0	5.72462203023758	70.5560905775041	CCL4L1;CCL4L2;CXCR3;CCL5;CCL4;IL2RB;XCL2;CCL3;XCL1;CCR7;CXCL13;TNFRSF1B
Osteoclast differentiation	13/127	1.0547546326517e-05	8.53692030802469e-05	0	0	4.79120148856991	54.9053354699277	SPI1;JUND;IFNGR1;STAT1;SIRPG;FOS;SOCS3;FCGR3A;TYROBP;IFNG;ACP5;JUNB;SQSTM1
Protein processing in endoplasmic reticulum	15/171	1.48655703398718e-05	0.000116672203576569	0	0	4.04870401337793	45.0072672868472	HSPA8;HSP90AA1;HSP90AB1;HSPA5;SSR4;DERL3;PDIA6;HSP90B1;HERPUD1;DNAJA1;BAX;CALR;P4HB;HSPA1B;HSPA1A
Staphylococcus aureus infection	11/95	1.56557230072202e-05	0.000119259772319707	0	0	5.48673542692939	60.7089389355003	C1QB;C1QA;FCGR3A;HLA-DMA;HLA-DMB;HLA-DRB4;ITGB2;HLA-DRB3;HLA-DRB1;HLA-DQB1;C1QC
Systemic lupus erythematosus	13/135	2.04326922234753e-05	0.000151201922453717	0	0	4.47517919239231	48.3246603364511	C1QB;C1QA;HLA-DRB4;FCGR3A;HLA-DMA;HLA-DMB;CD40LG;IFNG;SNRPD1;HLA-DRB3;HLA-DRB1;HLA-DQB1;C1QC
Prion disease	19/273	3.12390307374549e-05	0.000224747471138912	0	0	3.1612532808399	32.7943428787209	C1QB;C1QA;HSPA8;HSPA5;TUBB;CYBB;COX5A;TUBA4A;TUBA1B;PSMA4;CCL5;COX2;BAX;VDAC1;COX1;SLC25A5;HSPA1B;HSPA1A;C1QC
Kaposi sarcoma-associated herpesvirus infection	15/193	6.11562001685024e-05	0.000428093401179517	0	0	3.54427210552027	34.3868090575665	GABARAPL1;IFNGR1;STAT1;TCF7;LEF1;FOS;GABARAP;CLEC2B;GNG5;MYC;UBC;IRF7;BAX;CALM3;CALM2
Pertussis	9/76	7.74916017975317e-05	0.00051550565287352	0	0	5.60892960092243	53.0904312693734	PYCARD;C1QB;C1QA;ITGB2;CFL1;CALM3;FOS;CALM2;C1QC
Pathways in cancer	28/531	7.76244033284451e-05	0.00051550565287352	0	0	2.36885621394674	22.4179756627375	SPI1;HSP90AB1;GSTP1;MGST3;PTGER2;TCF7;LEF1;FASLG;HSP90B1;GNG5;MYC;PMAIP1;PIM2;HSP90AA1;GADD45B;GSTO1;IFNGR1;STAT1;FOS;IFNG;LPAR6;IL2RB;CKS2;BAX;CALM3;IL7R;CALM2;BIRC3
Intestinal immune network for IgA production	7/48	0.000129305856706038	0.000837255422171594	0	0	7.10798415676464	63.6401276319809	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Chagas disease	10/102	0.000157252845626832	0.000993377732130477	0	0	4.54254324450678	39.7820291306467	C1QB;C1QA;IFNG;IFNGR1;CCL5;CCL3;FASLG;CALR;FOS;C1QC
Chemokine signaling pathway	14/192	0.000209019514358217	0.00128895367187567	0	0	3.30081162104853	27.9680506351967	CCL4L1;STAT1;CCL4L2;CXCR6;CXCL13;FGR;GNG5;CXCR3;CCL5;CCL4;XCL2;CCL3;XCL1;CCR7
Central carbon metabolism in cancer	8/70	0.000247946860214144	0.00149344736733636	0	0	5.37763348760102	44.6467055748399	LDHB;LDHA;PKM;MYC;PGAM1;IDH2;SLC1A5;SLC16A3
Glutathione metabolism	7/57	0.000386445219067471	0.00227475708496534	0	0	5.8258547008547	45.7825982232557	GPX1;GSTO1;GSTP1;MGST3;IDH2;SMS;LAP3
Coronavirus disease	15/232	0.000459644410550276	0.0026455089407227	0	0	2.9014225606091	22.2975988849983	C1QB;C1QA;STAT1;RPS8;RPLP1;RPLP0;MX1;RPS27L;CYBB;ISG15;FOS;OAS1;RPS18;RPS12;C1QC
Measles	11/139	0.000492801373404591	0.00277468599373455	0	0	3.59252087823276	27.3584991552015	HSPA8;OAS1;STAT1;MX1;IL2RB;IRF7;BAX;FASLG;FOS;HSPA1B;HSPA1A
Mineral absorption	7/60	0.000531072877063701	0.00292655053530848	0	0	5.49524270278987	41.4374892274859	MT2A;MT1F;MT1X;ATP1B3;ATOX1;MT1E;FTL
T cell receptor signaling pathway	9/104	0.000833547287085817	0.00440589280316789	0	0	3.95007906031172	28.0053500140831	CD40LG;CD8B;IFNG;CD8A;CTLA4;MAP3K8;PTPN6;FOS;PDCD1
Toll-like receptor signaling pathway	9/104	0.000833547287085817	0.00440589280316789	0	0	3.95007906031172	28.0053500140831	CCL4L1;STAT1;CCL4L2;CCL5;CCL4;IRF7;CCL3;MAP3K8;FOS
Pathogenic Escherichia coli infection	13/197	0.000894696366738201	0.00463452717970388	0	0	2.95775691699605	20.7605731525135	ARPC1B;TUBB;FASLG;FOS;ACTB;TUBA4A;ACTG1;PYCARD;TUBA1B;BAX;PTPN6;EZR;GAPDH
Parkinson disease	15/249	0.000951951396630547	0.00483441983779043	0	0	2.68826644370123	18.702260450753	HSPA5;TUBB;TXN;COX5A;TUBA4A;TUBA1B;PSMA4;UBC;COX2;BAX;VDAC1;COX1;CALM3;SLC25A5;CALM2
Colorectal cancer	8/86	0.00100222523126679	0.00488494340560459	0	0	4.27101520891671	29.4936344180581	GADD45B;MYC;LEF1;TCF7;PMAIP1;BAX;FOS;AREG
Human cytomegalovirus infection	14/225	0.00102151888408322	0.00488494340560459	0	0	2.77982132393005	19.1431413007325	CCL4L1;PTGER2;CCL4L2;FASLG;GNG5;MYC;CCL5;CCL4;EIF4EBP1;CCL3;BAX;CALM3;CALR;CALM2
Acute myeloid leukemia	7/67	0.00103734319424036	0.00488494340560459	0	0	4.85238603988604	33.3411931091722	SPI1;BCL2A1;MYC;LEF1;TCF7;EIF4EBP1;PIM2
Glycolysis / Gluconeogenesis	7/67	0.00103734319424036	0.00488494340560459	0	0	4.85238603988604	33.3411931091722	LDHB;LDHA;TPI1;PKM;PGAM1;ENO1;GAPDH
Epithelial cell signaling in Helicobacter pylori infection	7/70	0.00134555054074362	0.00622317125093926	0	0	4.62060778727445	30.5466164112731	ATP6V0B;ATP6AP1;CCL5;ATP6V1B2;ATP6V0D1;ATP6V0C;ATP6V1F
Estrogen signaling pathway	10/137	0.00162480522364321	0.00738288689339636	0	0	3.28473456946914	21.0957719957392	HSPA8;HSP90AA1;HSP90AB1;CALM3;FOS;CALM2;CTSD;HSPA1B;HSP90B1;HSPA1A
Thyroid cancer	5/37	0.00172261541439513	0.00763093690459989	0	0	6.48038563829787	41.2406010335208	GADD45B;MYC;TCF7;LEF1;BAX
Human immunodeficiency virus 1 infection	13/212	0.00173832153425248	0.00763093690459989	0	0	2.73268942113163	17.3657911066268	APOBEC3C;APOBEC3G;APOBEC3H;FASLG;FOS;TNFRSF1B;BST2;GNG5;CFL1;BAX;CALM3;CALR;CALM2
IL-17 signaling pathway	8/94	0.00178413518844745	0.00770151689679814	0	0	3.87211792241422	24.5059430394919	HSP90AA1;HSP90AB1;JUND;IFNG;FOS;S100A9;S100A8;HSP90B1
Primary immunodeficiency	5/38	0.00194546802038914	0.00826026585706209	0	0	6.28368794326241	39.2243680512048	CD79A;CD40LG;CD8B;CD8A;IL7R
Legionellosis	6/57	0.00226528714194472	0.00946305435102713	0	0	4.88498683055312	29.7498323885654	PYCARD;EEF1A1;HSPA8;ITGB2;HSPA1B;HSPA1A
Amyotrophic lateral sclerosis	18/364	0.00288232174735809	0.011849544961361	0	0	2.18326355598841	12.770255999545	GABARAPL1;GPX1;HSPA5;TUBB;TNFRSF1B;COX5A;ACTB;GABARAP;TUBA4A;ACTG1;TUBA1B;PSMA4;COX2;BAX;VDAC1;COX1;PFN1;SQSTM1
NF-kappa B signaling pathway	8/104	0.00336425302984231	0.0136147114801431	0	0	3.46698786581014	19.7429334032087	CD40LG;GADD45B;BCL2A1;CCL4L1;CCL4L2;CCL4;LTB;BIRC3
Collecting duct acid secretion	4/27	0.00357425206283111	0.0142420197580501	0	0	7.20096002953937	40.5702040388016	ATP6V1B2;ATP6V0D1;ATP6V0C;ATP6V1F
Cytosolic DNA-sensing pathway	6/63	0.00376555492137032	0.0147769503732562	0	0	4.36943104028729	24.3895525174564	PYCARD;CCL4L1;CCL4L2;CCL5;CCL4;IRF7
Cellular senescence	10/156	0.00417857912048022	0.0161530148090206	0	0	2.8544704669318	15.6361726909456	GADD45B;MYC;EIF4EBP1;VDAC1;CALM3;SLC25A5;SQSTM1;CALM2;KIR2DL4;ZFP36L1
Hepatitis C	10/157	0.00437100984679152	0.0166484051517501	0	0	2.83490600541292	15.4013673811917	SOCS3;YWHAQ;OAS1;IFNG;STAT1;MYC;MX1;IRF7;BAX;FASLG
HIF-1 signaling pathway	8/109	0.00448054931592824	0.0167615564297456	0	0	3.29450675260246	17.8167242274028	LDHB;LDHA;IFNG;IFNGR1;EIF4EBP1;CYBB;ENO1;GAPDH
Oxidative phosphorylation	9/133	0.00453015038641774	0.0167615564297456	0	0	3.02175342655406	16.3084036726652	ATP6V0B;ATP6AP1;ATP6V1B2;COX2;COX1;ATP6V0D1;ATP6V0C;COX5A;ATP6V1F
Pathways of neurodegeneration	21/475	0.00500056475476665	0.0182414967814727	0	0	1.9430369306604	10.2946068580822	GABARAPL1;GPX1;HSPA5;TUBB;CYBB;FASLG;TNFRSF1B;COX5A;GABARAP;TUBA4A;TUBA1B;PSMA4;UBC;COX2;BAX;COX1;VDAC1;CALM3;SLC25A5;SQSTM1;CALM2
PD-L1 expression and PD-1 checkpoint pathway in cancer	7/89	0.00527014463282262	0.0189578813875147	0	0	3.54651344590369	18.6039366184673	IFNG;IFNGR1;STAT1;PTPN6;FOS;PDCD1;BATF
Hippo signaling pathway	10/163	0.00567684527661658	0.0201411359814205	0	0	2.722889872795	14.0810427095397	YWHAQ;MYC;ID2;TCF7;ITGB2;LEF1;AREG;ACTB;ACTG1;BIRC3
Leukocyte transendothelial migration	8/114	0.00586175077155285	0.020516127700435	0	0	3.13829744252757	16.1286738686539	VASP;TXK;ITGB2;PECAM1;CYBB;EZR;ACTB;ACTG1
Human papillomavirus infection	16/331	0.00595755551611934	0.0205734250489988	0	0	2.12580834803057	10.8907181832525	ATP6V0B;ATP6AP1;STAT1;TCF7;MX1;ISG15;FASLG;RBPJ;OASL;PKM;EIF4EBP1;ATP6V1B2;BAX;ATP6V0D1;ATP6V0C;ATP6V1F
Cysteine and methionine metabolism	5/50	0.00651123334378053	0.0219014212472618	0	0	4.60520094562648	23.1836241177997	MPST;LDHB;LDHA;SMS;CDO1
Malaria	5/50	0.00651123334378053	0.0219014212472618	0	0	4.60520094562648	23.1836241177997	KLRK1;CD40LG;IFNG;ITGB2;PECAM1
Hepatocellular carcinoma	10/168	0.00698223812170177	0.0231846111989841	0	0	2.63604192187287	13.0863289949875	GADD45B;GSTO1;MYC;MGST3;GSTP1;TCF7;LEF1;BAX;ACTB;ACTG1
p53 signaling pathway	6/73	0.00774297361094738	0.0253851919650047	0	0	3.71536772427839	18.0602891061516	CD82;SESN3;GADD45B;PERP;PMAIP1;BAX
Prostate cancer	7/97	0.00836792195486907	0.0270911473288886	0	0	3.22993827160494	15.4499242570739	HSP90AA1;HSP90AB1;IL1R2;GSTP1;TCF7;LEF1;HSP90B1
Gastric acid secretion	6/76	0.00937360997085911	0.0299724071907717	0	0	3.55558939993908	16.6040940053864	ATP1B3;CALM3;EZR;CALM2;ACTB;ACTG1
Synaptic vesicle cycle	6/78	0.0105882311836961	0.0334433155680156	0	0	3.45646766169154	15.7200569572459	ATP6V0B;ATP6V1B2;AP2S1;ATP6V0D1;ATP6V0C;ATP6V1F
Endometrial cancer	5/58	0.0120752641551442	0.0376806435684621	0	0	3.9084704937776	17.2621359442332	GADD45B;MYC;LEF1;TCF7;BAX
Shigellosis	12/246	0.0149812560581852	0.0461922061794043	0	0	2.13667829650551	8.97609034613355	PYCARD;GABARAPL1;ARPC1B;CCL5;UBC;BAX;VDAC1;PFN1;SQSTM1;ACTB;GABARAP;ACTG1
JAK-STAT signaling pathway	9/162	0.015508578071178	0.0472555496521775	0	0	2.44534208533199	10.1881803026733	SOCS3;IFNG;IFNGR1;STAT1;MYC;IL2RB;IL21R;PTPN6;IL7R
Herpes simplex virus 1 infection	20/498	0.0161668987171333	0.0486886833457851	0	0	1.75152880592211	7.22468748078915	CD74;HLA-DRB4;IFNGR1;STAT1;FASLG;BST2;SOCS3;HLA-DMA;HLA-DMB;OAS1;IFNG;CCL5;EIF4EBP1;IRF7;BAX;CALR;HLA-DRB3;HLA-DRB1;HLA-DQB1;BIRC3
Yersinia infection	8/137	0.0166986849559551	0.0492577508824742	0	0	2.57570174128114	10.5408669913954	PYCARD;CD8B;CD8A;ARPC1B;FOS;ACTB;ACTG1;SKAP2
Transcriptional misregulation in cancer	10/192	0.0167362242380607	0.0492577508824742	0	0	2.2855961243058	9.34849908178033	SPI1;GADD45B;BCL2A1;MYC;IL1R2;ID2;IL2RB;GZMB;BAX;BIRC3
TNF signaling pathway	7/112	0.0174895084238476	0.0508964346267026	0	0	2.76638176638177	11.1932069164541	SOCS3;CCL5;MAP3K8;FOS;TNFRSF1B;JUNB;BIRC3
Tight junction	9/169	0.0198631523212072	0.0571617383465852	0	0	2.33751341201717	9.16045537753737	VASP;MYL6;TUBA1B;ARPC1B;EZR;RAPGEF6;ACTB;TUBA4A;ACTG1
Proteasome	4/46	0.0233748927517625	0.0659578864934758	0	0	3.93954099686584	14.7972815420288	PSMA4;IFNG;POMP;PSME2
Salivary secretion	6/93	0.0234290562061767	0.0659578864934758	0	0	2.85831924123226	10.7294967670783	CST3;CD38;ATP1B3;CALM3;LYZ;CALM2
MAPK signaling pathway	13/294	0.0240679948933284	0.0670280717996996	0	0	1.92703856049052	7.18182669725956	DUSP4;HSPA8;JUND;GADD45B;FASLG;FOS;AREG;MYC;STMN1;FLNA;MAP3K8;HSPA1B;HSPA1A
Adherens junction	5/71	0.0267767884931778	0.0737785980822664	0	0	3.13652482269504	11.3549094788064	LEF1;TCF7;PTPN6;ACTB;ACTG1
Oxytocin signaling pathway	8/154	0.0309530397377558	0.0835670805062203	0	0	2.27379660320906	7.90208911402365	RGS2;MYL6;CD38;CALM3;FOS;CALM2;ACTB;ACTG1
Alzheimer disease	15/369	0.0312205038154457	0.0835670805062203	0	0	1.76593588798821	6.12193502404722	TUBB;CYBB;COX5A;TUBA4A;RTN4;TUBA1B;PSMA4;COX2;VDAC1;COX1;CALM3;APOE;SLC25A5;CALM2;GAPDH
PPAR signaling pathway	5/74	0.0312973235872717	0.0835670805062203	0	0	2.99969164353993	10.3915998650112	GK;FABP5;UBC;DBI;PLIN2
Huntington disease	13/306	0.0318486821794596	0.0841715171885718	0	0	1.84696304832824	6.36603701493474	GPX1;TUBB;COX5A;TUBA4A;TUBA1B;PSMA4;AP2S1;COX2;TAF4B;BAX;VDAC1;COX1;SLC25A5
Longevity regulating pathway	6/102	0.0347474593195805	0.0909049693310238	0	0	2.58915245202559	8.69864298736758	HSPA8;SESN3;EIF4EBP1;BAX;HSPA1B;HSPA1A
Arrhythmogenic right ventricular cardiomyopathy	5/77	0.0362688377714644	0.0939362898280927	0	0	2.87426122931442	9.53333921181677	LEF1;TCF7;LMNA;ACTB;ACTG1
FoxO signaling pathway	7/131	0.0369758725512646	0.0948193167403717	0	0	2.3402088502895	7.71681451474287	GABARAPL1;GADD45B;S1PR1;FASLG;IL7R;GABARAP;KLF2
C-type lectin receptor signaling pathway	6/104	0.0376679463850583	0.0956470403306872	0	0	2.53605152082155	8.31557541859519	PYCARD;FCER1G;STAT1;CALM3;LSP1;CALM2
RNA degradation	5/79	0.0398380715243341	0.0994079344307549	0	0	2.79629097182289	9.01225636172375	BTG3;BTG2;ENO1;PABPC1;TOB1
Hepatitis B	8/162	0.0399166995397626	0.0994079344307549	0	0	2.15478739675742	6.94048510769626	YWHAQ;ATP6AP1;STAT1;MYC;IRF7;BAX;FASLG;FOS
Glucagon signaling pathway	6/107	0.042334784516827	0.104425801808173	0	0	2.46034326247124	7.77996510268087	LDHB;LDHA;PKM;PGAM1;CALM3;CALM2
Complement and coagulation cascades	5/85	0.0517881239764786	0.126538906697245	0	0	2.58577127659574	7.65542002029572	C1QB;C1QA;SERPINA1;ITGB2;C1QC
Cardiac muscle contraction	5/87	0.0561885878309383	0.135848506178093	0	0	2.52244421380384	7.26222184088269	TPM4;COX2;ATP1B3;COX1;COX5A
Proteoglycans in cancer	9/205	0.0566472535414443	0.135848506178093	0	0	1.90462687220811	5.46801571222904	CD63;MYC;FLNA;FASLG;PTPN6;ANK3;EZR;ACTB;ACTG1
Basal cell carcinoma	4/63	0.0626072826248261	0.148764093576422	0	0	2.80197200331066	7.76391045304584	GADD45B;LEF1;TCF7;BAX
Small cell lung cancer	5/92	0.0681020266490778	0.16034931729192	0	0	2.37686475910981	6.38603736601151	GADD45B;MYC;CKS2;BAX;BIRC3
Ferroptosis	3/41	0.0731166644819203	0.170605550457814	0	0	3.25942239072257	8.52566778994168	CYBB;SAT1;FTL
Regulation of actin cytoskeleton	9/218	0.0767361469762938	0.176381215450028	0	0	1.78495595211204	4.58266450377622	ARPC1B;TMSB4X;CFL1;ITGB2;ITGAE;PFN1;EZR;ACTB;ACTG1
Non-alcoholic fatty liver disease	7/155	0.0769539665863056	0.176381215450028	0	0	1.95829002079002	5.02212850644822	SOCS3;COX2;BAX;COX1;FASLG;FOS;COX5A
Mitophagy	4/68	0.0782252647280567	0.177722311969883	0	0	2.58240445859873	6.58038647302066	GABARAPL1;UBC;SQSTM1;GABARAP
