Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Fluid shear stress and atherosclerosis	10/139	3.94511476200008e-05	0.000398163958231442	0	0	5.36280713287863	54.3812637577807	IFNG;MGST3;GSTP1;TXN;FOS;TNF;CALM2;ACTB;KLF2;HSP90B1
Pathways in cancer	21/531	4.03204008335637e-05	0.000398163958231442	0	0	2.90612024221453	29.4060222867333	CDKN1A;GADD45B;MGST3;GSTP1;TCF7;LEF1;FASLG;FOS;GNAI2;HSP90B1;NFKBIA;IFNG;IL2RA;IL2RB;CKS2;PMAIP1;BAX;PIM2;IL7R;CALM2;BIRC3
Epstein-Barr virus infection	12/202	4.54987178899018e-05	0.000427980227968336	0	0	4.3866641693201	43.8571068866731	NFKBIA;ENTPD1;CDKN1A;HLA-DRB4;GADD45B;BAX;ISG15;CALR;VIM;RBPJ;RUNX3;TNF
Influenza A	11/172	4.83828571932038e-05	0.000427980227968336	0	0	4.73560636095326	47.054713285517	NFKBIA;SOCS3;DNAJB1;HLA-DRB4;IFNG;CCL5;BAX;VDAC1;FASLG;TNF;ACTB
PD-L1 expression and PD-1 checkpoint pathway in cancer	8/89	4.87572411609497e-05	0.000427980227968336	0	0	6.80129954515919	67.5277692153561	NFKBIA;CD4;IFNG;CD28;PTPN6;FOS;PDCD1;BATF
Cell adhesion molecules	10/148	6.72020384148031e-05	0.000568817253725298	0	0	5.01075434014442	48.1423605109842	CD4;HLA-DRB4;CD40LG;CD8B;SELL;CD8A;ICAM2;CD28;PDCD1;ICOS
Lipid and atherosclerosis	12/215	8.29674823897954e-05	0.000678044597461432	0	0	4.10301000999246	38.5562386519472	NFKBIA;CD40LG;DDIT3;CCL5;CCL3;LY96;BAX;FASLG;FOS;CALM2;TNF;HSP90B1
Autoimmune thyroid disease	6/53	0.000120922165920262	0.000955285110770067	0	0	8.74490325450367	78.8822059198566	HLA-DRB4;CD40LG;PRF1;CD28;GZMB;FASLG
Th17 cell differentiation	8/107	0.000179364019850617	0.00137126686143859	0	0	5.55959595959596	47.9575928278775	NFKBIA;CD4;HLA-DRB4;IFNG;IL2RA;IL2RB;FOS;FOXP3
Thyroid cancer	5/37	0.000193586404851792	0.00143374931093359	0	0	10.6743706597222	91.2635913202369	CDKN1A;GADD45B;TCF7;LEF1;BAX
Viral myocarditis	6/60	0.000242054282836044	0.00171271855617543	0	0	7.60859465737515	63.3518110756355	HLA-DRB4;CD40LG;PRF1;CD28;ACTB;CD55
Toxoplasmosis	8/112	0.000245706459535715	0.00171271855617543	0	0	5.29095816464238	43.9751267726068	NFKBIA;HLA-DRB4;CD40LG;IFNG;LY96;TNF;BIRC3;GNAI2
Human cytomegalovirus infection	11/225	0.000507999641635604	0.0034398832876468	0	0	3.55310863657453	26.950434947293	NFKBIA;CDKN1A;CCL5;CCL4;CCL3;BAX;FASLG;CALR;CALM2;TNF;GNAI2
Necroptosis	9/159	0.000575615053526501	0.00370782686270197	0	0	4.13176056338028	30.8232289366918	IFNG;FTH1;BAX;VDAC1;FASLG;HMGB1;TNF;GLUL;BIRC3
Kaposi sarcoma-associated herpesvirus infection	10/193	0.000578859046075836	0.00370782686270197	0	0	3.76991252968777	28.102630314494	NFKBIA;GABARAPL1;CDKN1A;ZFP36;CLEC2B;TCF7;LEF1;BAX;FOS;CALM2
Intestinal immune network for IgA production	5/48	0.000666926211791177	0.00415951347880286	0	0	7.93927648578811	58.0585883553713	HLA-DRB4;CD40LG;CD28;ICOS;TNFSF13B
FoxO signaling pathway	8/131	0.00070420058360506	0.00427937277729229	0	0	4.46931964056483	32.4403211784305	GABARAPL1;CDKN1A;GADD45B;S1PR1;FASLG;IL7R;SGK1;KLF2
Malaria	5/50	0.000805822483271627	0.00477449821338439	0	0	7.58564814814815	54.037480309249	KLRK1;CD40LG;IFNG;KLRB1;TNF
Toll-like receptor signaling pathway	7/104	0.000853065622977007	0.00493113543037929	0	0	4.94809314396943	34.9665615731089	NFKBIA;CCL5;CCL4;CCL3;LY96;FOS;TNF
Yersinia infection	8/137	0.000943787718808589	0.00532565927041989	0	0	4.26013871889025	29.6744618423166	NFKBIA;CD4;CD8B;CD8A;ARPC1B;FOS;TNF;ACTB
TNF signaling pathway	7/112	0.00131780235518834	0.00726323623673576	0	0	4.56923076923077	30.3021780653129	NFKBIA;SOCS3;CCL5;FOS;TNF;JUNB;BIRC3
Tuberculosis	9/180	0.00138553775538472	0.00746301018241313	0	0	3.62045959970348	23.8286592682417	FCGR3A;HLA-DRB4;IFNG;BAX;LSP1;TNF;CORO1A;CALM2;CTSD
Glutathione metabolism	5/57	0.00146535079481126	0.00771751418600596	0	0	6.56216613247863	42.8224690784487	GPX1;GSTP1;MGST3;IDH2;SMS
Endometrial cancer	5/58	0.00158467312663477	0.00816451154374871	0	0	6.43802410901468	41.5083693524632	CDKN1A;GADD45B;LEF1;TCF7;BAX
Transcriptional misregulation in cancer	9/192	0.00215660371289677	0.0108747889352454	0	0	3.38097437081505	20.7565476740029	CDKN1A;MAF;GADD45B;DDIT3;ID2;IL2RB;GZMB;BAX;BIRC3
Basal cell carcinoma	5/63	0.00229094996695698	0.0112957559530575	0	0	5.88152538314176	35.7525501242814	CDKN1A;GADD45B;LEF1;TCF7;BAX
Small cell lung cancer	6/92	0.00233540945864902	0.0112957559530575	0	0	4.76971072036302	28.9023866707836	NFKBIA;CDKN1A;GADD45B;CKS2;BAX;BIRC3
IL-17 signaling pathway	6/94	0.00260284936728952	0.012218002548315	0	0	4.66083306936966	27.7373098392003	NFKBIA;IFNG;FOSB;FOS;TNF;HSP90B1
Inflammatory bowel disease	5/65	0.0026291904217893	0.012218002548315	0	0	5.68489583333333	33.7744169841941	MAF;HLA-DRB4;IFNG;TNF;FOXP3
JAK-STAT signaling pathway	8/162	0.00272759441097033	0.012431536065384	0	0	3.56400091136933	21.0430561278657	SOCS3;CDKN1A;CISH;IFNG;IL2RA;IL2RB;PTPN6;IL7R
Prostate cancer	6/97	0.00304627204716136	0.0136220089656083	0	0	4.50649002565379	26.1098673690055	NFKBIA;CDKN1A;GSTP1;TCF7;LEF1;HSP90B1
Hepatocellular carcinoma	8/168	0.00340754091498958	0.0149553184602321	0	0	3.42929824561404	19.484464644784	CDKN1A;GADD45B;MGST3;GSTP1;TCF7;LEF1;BAX;ACTB
Systemic lupus erythematosus	7/135	0.00379298837728436	0.0160542360095707	0	0	3.74379916958042	20.8701868960458	FCGR3A;HLA-DRB4;CD40LG;IFNG;SNRPD1;CD28;TNF
Protein processing in endoplasmic reticulum	8/171	0.00379340597694497	0.0160542360095707	0	0	3.3656656979873	18.7618731047382	DNAJB1;SSR4;DDIT3;BAX;CALR;P4HB;PDIA6;HSP90B1
p53 signaling pathway	5/73	0.00434980258742239	0.0180860212845457	0	0	5.0140420751634	27.2644796219577	CDKN1A;SESN3;GADD45B;PMAIP1;BAX
Measles	7/139	0.00445062183214966	0.0181861616244736	0	0	3.6296090273363	19.6532855775062	NFKBIA;IL2RA;IL2RB;CD28;BAX;FASLG;FOS
Proteasome	4/46	0.00454070650923217	0.0182397871642038	0	0	6.48047454275828	34.960038841346	PSMA4;IFNG;POMP;PSME2
Parathyroid hormone synthesis, secretion and action	6/106	0.00471687311570985	0.0186316488070539	0	0	4.0990243902439	21.9568716548851	NR4A2;EGR1;CDKN1A;PDE4D;FOS;GNAI2
Pertussis	5/76	0.00516423411396833	0.0200643194264016	0	0	4.8014475743349	25.284415586212	LY96;FOS;TNF;CALM2;GNAI2
NOD-like receptor signaling pathway	8/181	0.00532784391639159	0.0203661130352388	0	0	3.16949599432106	16.5917050191454	NFKBIA;GBP5;GABARAPL1;CCL5;VDAC1;TXN;TNF;BIRC3
Oxytocin signaling pathway	7/154	0.00770410283687971	0.0289821011482618	0	0	3.25674325674326	15.8473200347559	RGS2;MYL6;CDKN1A;FOS;CALM2;ACTB;GNAI2
Non-alcoholic fatty liver disease	7/155	0.00797041072703609	0.0295154272235555	0	0	3.23457285957286	15.6295183339014	SOCS3;DDIT3;BAX;FASLG;FOS;TNF;COX5A
Hepatitis C	7/157	0.00852331824753252	0.031077329610234	0	0	3.19111888111888	15.2055204711276	NFKBIA;SOCS3;CDKN1A;IFNG;BAX;FASLG;TNF
Pathogenic Escherichia coli infection	8/197	0.00871588837901785	0.0312979628155641	0	0	2.89880256196046	13.7478832596113	NFKBIA;ARPC1B;BAX;FASLG;PTPN6;FOS;TNF;ACTB
Asthma	3/31	0.0103308861145267	0.0365435822260122	0	0	7.27056650246305	33.2455175798813	HLA-DRB4;CD40LG;TNF
Lysosome	6/128	0.0115095643753263	0.0397537917567386	0	0	3.35608613697378	14.9835046565119	CTSA;CD63;ACP5;CTSW;CTSD;CTSC
Mineral absorption	4/60	0.0115738887393036	0.0397537917567386	0	0	4.85689569945625	21.6569158402953	MT2A;FTH1;ATOX1;MT1E
PI3K-Akt signaling pathway	11/354	0.0157399548593587	0.0532909900238289	0	0	2.20213799805637	9.14229240059816	NR4A1;CDKN1A;IL2RA;ITGA1;IL2RB;THEM4;FASLG;SGK1;IL7R;AREG;HSP90B1
African trypanosomiasis	3/37	0.0167480101836514	0.0559053297679633	0	0	5.98569979716024	24.4783746028678	IFNG;FASLG;TNF
Adherens junction	4/71	0.0203699408726165	0.0670510553723627	0	0	4.05722253782988	15.7975869123252	LEF1;TCF7;PTPN6;ACTB
Breast cancer	6/147	0.0213722452408273	0.0685665246700967	0	0	2.90103046927126	11.1563830719252	CDKN1A;GADD45B;TCF7;LEF1;BAX;FOS
Coronavirus disease	8/232	0.021408957069988	0.0685665246700967	0	0	2.44147869674185	9.38491200150101	NFKBIA;RPS18;RPS8;RPLP0;ISG15;FOS;TNF;RPS12
Glioma	4/75	0.0243615978457405	0.0760173288653058	0	0	3.8278668551099	14.2195578553215	CDKN1A;GADD45B;BAX;CALM2
Human papillomavirus infection	10/331	0.0246329545383725	0.0760173288653058	0	0	2.13401142630692	7.90367434926314	CDKN1A;TCF7;ITGA1;BAX;ISG15;FASLG;RBPJ;TNF;ATP6V1F;OASL
Phagosome	6/152	0.0246976131756479	0.0760173288653058	0	0	2.80096415445563	10.3665046657986	FCGR3A;HLA-DRB4;CALR;CORO1A;ACTB;ATP6V1F
Chronic myeloid leukemia	4/76	0.0254281198074634	0.0772623640303694	0	0	3.77450980392157	13.859621183718	NFKBIA;CDKN1A;GADD45B;BAX
Arrhythmogenic right ventricular cardiomyopathy	4/77	0.0265223657750808	0.0795670973252423	0	0	3.7226145897521	13.5122232581961	ITGA1;LEF1;TCF7;ACTB
Shigellosis	8/246	0.0290177809690565	0.0859651761208298	0	0	2.29621111602536	8.12823488237686	NFKBIA;GABARAPL1;ARPC1B;CCL5;BAX;VDAC1;TNF;ACTB
Parkinson disease	8/249	0.0308632920238203	0.0879688834281823	0	0	2.26727815389095	7.88601912713552	PSMA4;DDIT3;BAX;VDAC1;TXN;CALM2;COX5A;GNAI2
Neurotrophin signaling pathway	5/119	0.0308891944460101	0.0879688834281823	0	0	2.98382675438596	10.3758065345734	NFKBIA;MATK;BAX;FASLG;CALM2
Sphingolipid signaling pathway	5/119	0.0308891944460101	0.0879688834281823	0	0	2.98382675438596	10.3758065345734	S1PR1;BAX;TNF;CTSD;GNAI2
B cell receptor signaling pathway	4/81	0.0311788447593557	0.0879688834281823	0	0	3.52851300948187	12.236937691452	NFKBIA;IFITM1;PTPN6;FOS
Hepatitis B	6/162	0.0323468227313039	0.0901905527919885	0	0	2.62007504690432	8.99010493697953	NFKBIA;CDKN1A;BAX;FASLG;FOS;TNF
Hippo signaling pathway	6/163	0.0331874137560528	0.0914583379091223	0	0	2.60325351206196	8.86560001504942	ID2;TCF7;LEF1;AREG;ACTB;BIRC3
Arginine and proline metabolism	3/50	0.0368019624818802	0.0991143762296092	0	0	4.32721936903889	14.2893615719718	OAT;SMS;SAT1
Cysteine and methionine metabolism	3/50	0.0368019624818802	0.0991143762296092	0	0	4.32721936903889	14.2893615719718	MPST;LDHA;SMS
Hypertrophic cardiomyopathy	4/90	0.0433107871863574	0.115333219810862	0	0	3.15780156111692	9.91345553570354	TPM4;ITGA1;TNF;ACTB
Prion disease	8/273	0.0485738824886084	0.127911223886669	0	0	2.05939755047997	6.2289965265891	EGR1;PSMA4;DDIT3;CCL5;BAX;VDAC1;COX5A;TNF
TGF-beta signaling pathway	4/94	0.0494421489140528	0.128766915303632	0	0	3.01683967704729	9.07149210566677	TGIF1;IFNG;ID2;TNF
Legionellosis	3/57	0.0510364581166429	0.129435188057806	0	0	3.76494252873563	11.201513623504	EEF1A1;NFKBIA;TNF
Apelin signaling pathway	5/137	0.051337163195923	0.129435188057806	0	0	2.57457386363636	7.6447860838866	EGR1;GABARAPL1;CALM2;KLF2;GNAI2
Estrogen signaling pathway	5/137	0.051337163195923	0.129435188057806	0	0	2.57457386363636	7.6447860838866	FOS;CALM2;CTSD;HSP90B1;GNAI2
Dilated cardiomyopathy	4/96	0.0526778624897171	0.131417404316452	0	0	2.95095531818866	8.68631397236075	TPM4;ITGA1;TNF;ACTB
Melanogenesis	4/101	0.0612588993344433	0.151232907731907	0	0	2.7981307744444	7.81418912005347	TCF7;LEF1;CALM2;GNAI2
Cytosolic DNA-sensing pathway	3/63	0.065047243313761	0.158929862529499	0	0	3.38741379310345	9.25658734909428	NFKBIA;CCL5;CCL4
C-type lectin receptor signaling pathway	4/104	0.0667409522954005	0.161404139734795	0	0	2.71377162629758	7.3460075683675	NFKBIA;LSP1;TNF;CALM2
Gastric cancer	5/149	0.0684986135575941	0.163981529425756	0	0	2.35857928240741	6.32321372538826	CDKN1A;GADD45B;TCF7;LEF1;BAX
Acute myeloid leukemia	3/67	0.0752633785351168	0.176608125869531	0	0	3.17505387931034	8.21310746345143	LEF1;TCF7;PIM2
Glycolysis / Gluconeogenesis	3/67	0.0752633785351168	0.176608125869531	0	0	3.17505387931034	8.21310746345143	LDHA;TPI1;PGAM1
Cushing syndrome	5/155	0.078134962058682	0.179604696761856	0	0	2.26354166666667	5.7704867556262	NR4A1;CDKN1A;TCF7;LEF1;GNAI2
Cellular senescence	5/156	0.0798084917734793	0.179604696761856	0	0	2.24843635025754	5.68432897314033	CDKN1A;GADD45B;VDAC1;CALM2;KIR2DL4
Adipocytokine signaling pathway	3/69	0.0806213562395878	0.179604696761856	0	0	3.07852664576802	7.75170453862489	NFKBIA;SOCS3;TNF
Amphetamine addiction	3/69	0.0806213562395878	0.179604696761856	0	0	3.07852664576802	7.75170453862489	FOSB;FOS;CALM2
Proteoglycans in cancer	6/205	0.0817142102616847	0.179604696761856	0	0	2.04941081715196	5.13280546349662	CD63;CDKN1A;FASLG;PTPN6;TNF;ACTB
Central carbon metabolism in cancer	3/70	0.0833608297206927	0.179604696761856	0	0	3.03242408646423	7.53429037398025	LDHA;PGAM1;IDH2
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.0833608297206927	0.179604696761856	0	0	3.03242408646423	7.53429037398025	NFKBIA;CCL5;ATP6V1F
Prolactin signaling pathway	3/70	0.0833608297206927	0.179604696761856	0	0	3.03242408646423	7.53429037398025	SOCS3;CISH;FOS
RIG-I-like receptor signaling pathway	3/70	0.0833608297206927	0.179604696761856	0	0	3.03242408646423	7.53429037398025	NFKBIA;ISG15;TNF
Amyotrophic lateral sclerosis	9/364	0.0885165482352449	0.18657519565629	0	0	1.72751438206705	4.1884722184888	GABARAPL1;PSMA4;GPX1;DDIT3;BAX;VDAC1;COX5A;TNF;ACTB
Melanoma	3/72	0.0889577937095392	0.18657519565629	0	0	2.94422788605697	7.12383391872421	CDKN1A;GADD45B;BAX
Non-small cell lung cancer	3/72	0.0889577937095392	0.18657519565629	0	0	2.94422788605697	7.12383391872421	CDKN1A;GADD45B;BAX
Growth hormone synthesis, secretion and action	4/119	0.097756779431047	0.203231199343492	0	0	2.35799608846096	5.48298399658822	SOCS3;FOS;JUNB;GNAI2
cGMP-PKG signaling pathway	5/167	0.0994616910644659	0.203793201904348	0	0	2.09458590534979	4.83426808218709	VASP;RGS2;VDAC1;CALM2;GNAI2
Gastric acid secretion	3/76	0.100606770560374	0.203793201904348	0	0	2.78233349078885	6.38972825152419	CALM2;ACTB;GNAI2
Pancreatic cancer	3/76	0.100606770560374	0.203793201904348	0	0	2.78233349078885	6.38972825152419	CDKN1A;GADD45B;BAX
Riboflavin metabolism	1/8	0.111381629281266	0.221827278484538	0	0	9.63796477495108	21.1533363963243	ACP5
Sulfur relay system	1/8	0.111381629281266	0.221827278484538	0	0	9.63796477495108	21.1533363963243	MPST
Herpes simplex virus 1 infection	11/498	0.116496727415149	0.230081036644919	0	0	1.53945854631774	3.30966976273865	BST2;NFKBIA;SOCS3;HLA-DRB4;IFNG;CCL5;BAX;FASLG;CALR;TNF;BIRC3
Peroxisome	3/82	0.119142568687166	0.233361890734367	0	0	2.57023134002619	5.46799868894612	PRDX5;PRDX1;IDH2
Ferroptosis	2/41	0.120990563373873	0.235039045242689	0	0	3.4660322495374	7.3204081975016	FTH1;SAT1
Vasopressin-regulated water reabsorption	2/44	0.135755805192676	0.261578258785888	0	0	3.2179675994109	6.42595163851585	DYNLL1;AQP3
Sulfur metabolism	1/10	0.137238298617427	0.262302232034921	0	0	7.49543378995434	14.8862047768887	MPST
MAPK signaling pathway	7/294	0.142043328073737	0.267494346625877	0	0	1.65614872931946	3.23217818448619	NR4A1;GADD45B;DDIT3;FASLG;FOS;AREG;TNF
GABAergic synapse	3/89	0.142212184282112	0.267494346625877	0	0	2.36018444266239	4.60338653498134	GABARAPL1;GLUL;GNAI2
Type II diabetes mellitus	2/46	0.14581023331529	0.272102561383652	0	0	3.07138394251796	5.91379398390257	SOCS3;TNF
Cocaine addiction	2/49	0.16116349443199	0.296415121858967	0	0	2.87489946625722	5.24765730784715	FOSB;GNAI2
Pathways of neurodegeneration	10/475	0.161339876454881	0.296415121858967	0	0	1.46221360993959	2.66743163407386	GABARAPL1;PSMA4;GPX1;DDIT3;BAX;VDAC1;FASLG;CALM2;COX5A;TNF
Vibrio cholerae infection	2/50	0.166345227200014	0.303260144972334	0	0	2.81486254295533	5.04899070528101	ACTB;ATP6V1F
Circadian entrainment	3/97	0.170206324855624	0.305597719627142	0	0	2.15843727072634	3.82203963546184	FOS;CALM2;GNAI2
Fc gamma R-mediated phagocytosis	3/97	0.170206324855624	0.305597719627142	0	0	2.15843727072634	3.82203963546184	VASP;FCGR3A;ARPC1B
Aldosterone synthesis and secretion	3/98	0.17381201075313	0.309725162018736	0	0	2.13560798548094	3.73684619483852	NR4A2;NR4A1;CALM2
Viral carcinogenesis	5/203	0.178219668400339	0.315209413514033	0	0	1.71059553872054	2.95032980808511	NFKBIA;CDKN1A;PMAIP1;BAX;RBPJ
AGE-RAGE signaling pathway in diabetic complications	3/100	0.181087192364954	0.317908626596253	0	0	2.09136153572698	3.57366973372758	EGR1;BAX;TNF
Amoebiasis	3/102	0.188443186717316	0.328389965088264	0	0	2.04890282131661	3.4195342182843	IFNG;PRDX1;TNF
Pyrimidine metabolism	2/56	0.197970520996734	0.342474550921357	0	0	2.50133638793433	4.05125732160315	ENTPD1;UPP1
Ribosome	4/158	0.202035316407722	0.346973695569783	0	0	1.75733608951602	2.81053003712636	RPS18;RPS8;RPLP0;RPS12
Glucagon signaling pathway	3/107	0.207153577013098	0.352425341201832	0	0	1.94990053050398	3.0697183492705	LDHA;PGAM1;CALM2
Drug metabolism	3/108	0.210945606812629	0.352425341201832	0	0	1.9312315270936	3.00529553207169	MGST3;GSTP1;UPP1
Insulin resistance	3/108	0.210945606812629	0.352425341201832	0	0	1.9312315270936	3.00529553207169	NFKBIA;SOCS3;TNF
cAMP signaling pathway	5/216	0.211157799369874	0.352425341201832	0	0	1.60413375460769	2.49466790379027	NFKBIA;PDE4D;FOS;CALM2;GNAI2
HIF-1 signaling pathway	3/109	0.21475285835173	0.355919072932588	0	0	1.91291476903058	2.94257444361595	LDHA;CDKN1A;IFNG
Regulation of actin cytoskeleton	5/218	0.216392923755635	0.356146687014482	0	0	1.58890845070423	2.43207770725838	ARPC1B;TMSB4X;ITGA1;ITGAE;ACTB
Nitrogen metabolism	1/17	0.221972100701946	0.360324574427132	0	0	4.21468321917808	6.34395625962485	GLUL
Primary bile acid biosynthesis	1/17	0.221972100701946	0.360324574427132	0	0	4.21468321917808	6.34395625962485	CH25H
Leukocyte transendothelial migration	3/114	0.233996496256092	0.37725965722921	0	0	1.82628145386766	2.6525809215912	VASP;ACTB;GNAI2
Tight junction	4/169	0.235951893261408	0.377841883128065	0	0	1.63925762818496	2.36729675299825	VASP;MYL6;ARPC1B;ACTB
Fc epsilon RI signaling pathway	2/68	0.262813458555468	0.418032145487557	0	0	2.04529834426742	2.73315422887705	ALOX5AP;TNF
Renin secretion	2/69	0.268252029055621	0.423683789031923	0	0	2.01466892342412	2.65095845196848	CALM2;GNAI2
Cell cycle	3/124	0.273290068947227	0.423683789031923	0	0	1.67449415787974	2.17218986384863	CDKN1A;PTTG1;GADD45B
Platelet activation	3/124	0.273290068947227	0.423683789031923	0	0	1.67449415787974	2.17218986384863	VASP;ACTB;GNAI2
Chemical carcinogenesis	5/239	0.27351738279276	0.423683789031923	0	0	1.44475605413105	1.87296744882888	MGST3;GSTP1;FOS;GNAI2;HSP90B1
Arginine biosynthesis	1/22	0.277368111617795	0.426858717229983	0	0	3.21037181996086	4.11701206597311	GLUL
Renin-angiotensin system	1/23	0.287966310746625	0.44030977836742	0	0	3.0642901618929	3.81477092681216	CTSA
Relaxin signaling pathway	3/129	0.293203193612397	0.445443313372679	0	0	1.6076354679803	1.97239094167776	NFKBIA;FOS;GNAI2
Neutrophil extracellular trap formation	4/189	0.300491944217943	0.451248039110889	0	0	1.46054428130553	1.75606253470867	FCGR3A;VDAC1;HMGB1;ACTB
Thyroid hormone synthesis	2/75	0.300832026073926	0.451248039110889	0	0	1.8485148048769	2.22044194122106	GPX1;HSP90B1
Dopaminergic synapse	3/132	0.305199344494318	0.453623212832461	0	0	1.57000801924619	1.86327001712481	FOS;CALM2;GNAI2
Metabolism of xenobiotics by cytochrome P450	2/76	0.306243519211788	0.453623212832461	0	0	1.82344199869973	2.15781509007703	GSTP1;MGST3
Bacterial invasion of epithelial cells	2/77	0.311647074177696	0.458759978758472	0	0	1.79903780068729	2.09746921439829	ARPC1B;ACTB
