Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Phagosome	20/152	4.38313182693381e-11	9.24110293511877e-10	0	0	7.55944055944056	180.297741256004	ATP6V0B;HLA-DRB4;ITGB2;CYBB;TUBB4B;CORO1A;ACTB;ACTG1;FCGR3A;HLA-DMA;TUBA1A;TUBB2A;HLA-DMB;CALR;ATP6V0D1;HLA-DRB3;ATP6V0C;HLA-DRB1;ATP6V1F;HLA-DQB1
Human T-cell leukemia virus 1 infection	23/219	1.59816813746475e-10	3.11028106752754e-09	0	0	5.88068870959236	132.650653297046	EGR1;JUN;CDKN1A;SPI1;HLA-DRB4;IL1R2;ITGB2;FOS;TNF;NFKBIA;HLA-DMA;ZFP36;HLA-DMB;PTTG1;MYC;IL2RB;BAX;VDAC1;CALR;HLA-DRB3;SLC25A5;HLA-DRB1;HLA-DQB1
Type I diabetes mellitus	11/43	7.50167238561366e-10	1.35565936682875e-08	0	0	16.8497807017544	354.026107784074	HLA-DMA;HLA-DMB;HLA-DRB4;IFNG;PRF1;GZMB;FASLG;HLA-DRB3;TNF;HLA-DRB1;HLA-DQB1
NOD-like receptor signaling pathway	20/181	1.03925052739976e-09	1.75286922288093e-08	0	0	6.18856505813028	128.009020290806	GBP5;GABARAPL1;JUN;RIPK2;CYBB;TNFAIP3;TXN;TNF;GABARAP;PYCARD;NFKBIA;OAS1;CCL5;NAMPT;IRF7;VDAC1;CARD16;GBP2;GBP4;BIRC3
Viral protein interaction with cytokine and cytokine receptor	15/100	1.90607371237687e-09	3.01397905769593e-08	0	0	8.71407297096054	174.963077331886	CCL20;CCL4L2;CXCR4;CXCL13;TNFRSF1B;TNF;CXCR3;CCL5;CCL4;IL2RB;XCL2;CCL3;XCL1;CCR7;CCR6
Viral myocarditis	12/60	2.70188735585104e-09	4.02104412370773e-08	0	0	12.2751256281407	242.179823710667	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;ITGB2;PRF1;CYCS;HLA-DRB3;ACTB;HLA-DRB1;ACTG1;HLA-DQB1
Fluid shear stress and atherosclerosis	17/139	3.99607417806563e-09	5.61670426139224e-08	0	0	6.90268218412381	133.483746503077	JUN;DUSP1;GSTO1;IL1R2;GSTP1;TXN;FOS;TNF;ACTB;KLF2;ACTG1;HSP90B1;IFNG;PECAM1;HMOX1;CALM3;CALM2
Th1 and Th2 cell differentiation	14/92	5.47090489737739e-09	7.28494178440253e-08	0	0	8.84382284382284	168.243309856385	JUN;HLA-DRB4;FOS;GATA3;RBPJ;RUNX3;NFKBIA;HLA-DMA;HLA-DMB;IFNG;IL2RB;HLA-DRB3;HLA-DRB1;HLA-DQB1
Inflammatory bowel disease	12/65	7.09052087423994e-09	8.96950890591353e-08	0	0	11.1142504977719	208.553431632615	HLA-DMA;JUN;HLA-DMB;HLA-DRB4;IFNG;IL23A;GATA3;HLA-DRB3;TNF;FOXP3;HLA-DRB1;HLA-DQB1
Asthma	9/31	7.92112996669964e-09	9.5107109658791e-08	0	0	19.9628202221718	372.381097764411	HLA-DMA;HLA-DMB;HLA-DRB4;FCER1G;CD40LG;HLA-DRB3;TNF;HLA-DRB1;HLA-DQB1
Autoimmune thyroid disease	11/53	8.27018344859053e-09	9.5107109658791e-08	0	0	12.8313641245972	238.799502529544	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;PRF1;CTLA4;GZMB;FASLG;HLA-DRB3;HLA-DRB1;HLA-DQB1
Cell adhesion molecules	17/148	1.04651953246625e-08	1.15117148571287e-07	0	0	6.42548025561836	118.069554295265	HLA-DRB4;ITGB2;ICAM2;VCAN;HLA-DMA;HLA-DMB;CD40LG;CD8B;SELL;CD8A;PECAM1;CTLA4;PDCD1;HLA-DRB3;TIGIT;HLA-DRB1;HLA-DQB1
Natural killer cell mediated cytotoxicity	16/131	1.1718756808941e-08	1.23535228027586e-07	0	0	6.87706907967336	125.589552226081	FCER1G;KLRC2;KLRC3;SH2D1A;ITGB2;PRF1;ICAM2;GZMB;FASLG;TNF;FCGR3A;KLRK1;IFNG;KLRD1;PTPN6;KLRC1
Hematopoietic cell lineage	14/99	1.44869911409351e-08	1.46608350346263e-07	0	0	8.11259655377302	146.432487479972	HLA-DRB4;IL1R2;FLT3LG;TNF;HLA-DMA;HLA-DMB;CD8B;CD8A;CD7;CD38;HLA-DRB3;IL7R;HLA-DRB1;HLA-DQB1
Kaposi sarcoma-associated herpesvirus infection	19/193	1.85552801447077e-08	1.80557149100425e-07	0	0	5.42234764970456	96.5314060897974	GABARAPL1;JUN;CDKN1A;TCF7;LEF1;FOS;GABARAP;NFKBIA;ZFP36;CDK6;CLEC2B;GNG5;MYC;UBC;IRF7;CYCS;BAX;CALM3;CALM2
Th17 cell differentiation	14/107	3.99601921052597e-08	3.74441800097434e-07	0	0	7.41169762137504	126.261100809967	JUN;HLA-DRB4;GATA3;FOS;FOXP3;NFKBIA;HLA-DMA;HLA-DMB;IFNG;IL23A;IL2RB;HLA-DRB3;HLA-DRB1;HLA-DQB1
Pathways in cancer	31/531	1.94246258987863e-07	1.75515369728319e-06	0	0	3.12290237467018	48.2617677145902	CDKN1A;SPI1;GSTP1;PTGER2;TCF7;LEF1;CXCR4;FASLG;HSP90B1;GNG5;MYC;PIM1;HMOX1;PMAIP1;JUN;GADD45B;GSTO1;FLT3LG;FOS;NFKBIA;CDK6;IFNG;IL23A;LPAR6;IL2RB;CYCS;BAX;CALM3;IL7R;CALM2;BIRC3
Human cytomegalovirus infection	19/225	2.1490903204096e-07	1.87489603815044e-06	0	0	4.5724927370695	70.2017142128599	CDKN1A;PTGER2;CCL4L2;CXCR4;FASLG;TNF;NFKBIA;CDK6;GNG5;MYC;CCL5;CCL4;EIF4EBP1;CCL3;CYCS;BAX;CALM3;CALR;CALM2
Pertussis	11/76	4.07243297547002e-07	3.37883112023664e-06	0	0	8.28128012338539	121.849555342688	PYCARD;C1QB;JUN;IL23A;ITGB2;CFL1;CALM3;FOS;TNF;CALM2;C1QC
Human immunodeficiency virus 1 infection	18/212	4.14006975206861e-07	3.37883112023664e-06	0	0	4.59088996423312	67.4740681837658	APOBEC3C;JUN;APOBEC3G;APOBEC3H;CXCR4;FASLG;FOS;TNFRSF1B;TNF;BST2;NFKBIA;GNG5;CFL1;CYCS;BAX;CALM3;CALR;CALM2
Intestinal immune network for IgA production	9/48	4.84155854751092e-07	3.79108136864567e-06	0	0	11.2512948398235	163.603491474572	HLA-DMA;HLA-DMB;HLA-DRB4;CD40LG;CXCR4;HLA-DRB3;HLA-DRB1;TNFSF13B;HLA-DQB1
Toxoplasmosis	13/112	5.05848449205502e-07	3.79108136864567e-06	0	0	6.44691244943134	93.461074934856	HLA-DRB4;TNF;NFKBIA;HLA-DMA;HLA-DMB;CD40LG;IFNG;CYCS;HLA-DRB3;HLA-DRB1;HSPA1B;BIRC3;HLA-DQB1
Lipid and atherosclerosis	18/215	5.09473385509695e-07	3.79108136864567e-06	0	0	4.52027866984357	65.4983326589361	JUN;CYBB;FASLG;FOS;TNF;HSP90B1;PYCARD;ERN1;NFKBIA;CD40LG;CCL5;IRF7;CCL3;CYCS;BAX;CALM3;CALM2;HSPA1B
T cell receptor signaling pathway	12/104	1.48205011464234e-06	1.07131051144146e-05	0	0	6.38999344548831	85.7670301657604	NFKBIA;JUN;CD40LG;CD8B;IFNG;CD8A;CTLA4;MAP3K8;PTPN6;FOS;PDCD1;TNF
Chemokine signaling pathway	16/192	2.32715916693851e-06	1.63547574787623e-05	0	0	4.47946469773881	58.1025196642326	CCL20;CCL4L2;CXCR4;CXCR6;CXCL13;NFKBIA;FGR;GNG5;CXCR3;CCL5;CCL4;XCL2;CCL3;XCL1;CCR7;CCR6
Pathogenic Escherichia coli infection	16/197	3.25321319778634e-06	2.17605280300112e-05	0	0	4.35460077965056	55.0241579175068	JUN;ARPC1B;FASLG;FOS;TUBB4B;TNF;ACTB;ACTG1;PYCARD;NFKBIA;TUBA1A;TUBB2A;CYCS;BAX;PTPN6;GAPDH
TNF signaling pathway	12/112	3.26837970411236e-06	2.17605280300112e-05	0	0	5.87638190954774	74.2258503684889	NFKBIA;SOCS3;JUN;CCL20;CCL5;TNFAIP3;MAP3K8;FOS;TNFRSF1B;TNF;JUNB;BIRC3
Systemic lupus erythematosus	13/135	4.25823078276774e-06	2.76239073856471e-05	0	0	5.22533757277945	64.6199563909526	C1QB;HLA-DRB4;TNF;FCGR3A;HLA-DMA;HLA-DMB;CD40LG;IFNG;SNRPD1;HLA-DRB3;HLA-DRB1;HLA-DQB1;C1QC
Hepatitis C	14/157	4.53557208832159e-06	2.86874934586341e-05	0	0	4.80783358056085	59.1534657205558	CDKN1A;MX1;FASLG;TNF;NFKBIA;SOCS3;CDK6;YWHAQ;OAS1;IFNG;MYC;IRF7;CYCS;BAX
Necroptosis	14/159	5.25857082793044e-06	3.2449229743083e-05	0	0	4.74103099965169	57.6303195102783	CYBB;TNFAIP3;FASLG;HMGB1;TNF;PYCARD;IFNG;BAX;VDAC1;SLC25A5;GLUL;PPIA;FTL;BIRC3
Measles	13/139	5.88439343815855e-06	3.54464652346218e-05	0	0	5.05841429770901	60.9195299312225	JUN;MX1;TNFAIP3;FASLG;FOS;NFKBIA;CDK6;OAS1;IL2RB;IRF7;CYCS;BAX;HSPA1B
Chagas disease	11/102	7.86700191186724e-06	4.62872438070328e-05	0	0	5.90732325318791	69.4277867411412	NFKBIA;C1QB;JUN;IFNG;CCL5;CCL3;FASLG;CALR;FOS;TNF;C1QC
Colorectal cancer	10/86	1.03840248652949e-05	5.97081429754455e-05	0	0	6.41907894736842	73.6604843601606	CDKN1A;JUN;GADD45B;MYC;LEF1;TCF7;PMAIP1;BAX;CYCS;FOS
Osteoclast differentiation	12/127	1.20756161526439e-05	6.78917974804202e-05	0	0	5.10596460563688	57.8215890130452	NFKBIA;SOCS3;JUN;FCGR3A;SPI1;IFNG;SIRPG;ACP5;FOSB;FOS;TNF;JUNB
Prion disease	18/273	1.48829582302067e-05	8.1856270266137e-05	0	0	3.48169267707083	38.7000368268409	C1QB;EGR1;CYBB;TUBB4B;COX5A;TNF;TUBA1A;TUBB2A;PSMA4;CCL5;COX2;CYCS;BAX;VDAC1;COX1;SLC25A5;HSPA1B;C1QC
Parkinson disease	17/249	1.63724433366403e-05	8.81325141312766e-05	0	0	3.60934895147846	39.7747039271821	DUSP1;TXN;TUBB4B;COX5A;ERN1;TUBA1A;TUBB2A;PSMA4;UBC;COX2;CYCS;BAX;VDAC1;COX1;CALM3;SLC25A5;CALM2
IL-17 signaling pathway	10/94	2.29272383080396e-05	0.000120845651915292	0	0	5.80535714285714	62.0197038168403	NFKBIA;JUN;IFNG;CCL20;TNFAIP3;FOSB;FOS;TNF;S100A8;HSP90B1
Staphylococcus aureus infection	10/95	2.51634698718864e-05	0.000129432038514279	0	0	5.73676470588235	60.7530107183804	C1QB;FCGR3A;HLA-DMA;HLA-DMB;HLA-DRB4;ITGB2;HLA-DRB3;HLA-DRB1;HLA-DQB1;C1QC
Coronavirus disease	16/232	2.55794542518339e-05	0.000129432038514279	0	0	3.64241398759165	38.5138696245942	C1QB;JUN;RPS8;RPLP1;RPLP0;MX1;RPS27L;CYBB;ISG15;FOS;TNF;NFKBIA;OAS1;RPS18;RPS12;C1QC
Shigellosis	16/246	5.19371769080197e-05	0.00025764913250449	0	0	3.41822997130876	33.7224647399878	GABARAPL1;JUN;RIPK2;ARPC1B;TNF;ACTB;GABARAP;ACTG1;PYCARD;NFKBIA;CCL5;UBC;CYCS;BAX;VDAC1;PFN1
NF-kappa B signaling pathway	10/104	5.52046205567305e-05	0.000263523943412317	0	0	5.18510638297872	50.8371883622597	NFKBIA;CD40LG;GADD45B;CCL4L2;CCL4;TNFAIP3;LTB;TNF;TNFSF13B;BIRC3
Toll-like receptor signaling pathway	10/104	5.52046205567305e-05	0.000263523943412317	0	0	5.18510638297872	50.8371883622597	NFKBIA;JUN;CCL4L2;CCL5;CCL4;IRF7;CCL3;MAP3K8;FOS;TNF
Lysosome	11/128	6.68329636634675e-05	0.000304968667232422	0	0	4.58845832530043	44.1102912586704	CD63;ATP6V0B;PSAP;ACP5;CTSW;ATP6V0D1;CD68;LITAF;CTSD;ATP6V0C;CTSC
Malaria	7/50	6.75029461067812e-05	0.000304968667232422	0	0	7.89595475792025	75.8275327562905	KLRK1;CD40LG;IFNG;KLRB1;ITGB2;PECAM1;TNF
Vibrio cholerae infection	7/50	6.75029461067812e-05	0.000304968667232422	0	0	7.89595475792025	75.8275327562905	ATP6V0B;KDELR2;ATP6V0D1;ATP6V0C;ACTB;ACTG1;ATP6V1F
Thyroid cancer	6/37	9.71026970941112e-05	0.000430999690610704	0	0	9.37032896838071	86.5794165625577	CDKN1A;GADD45B;MYC;TCF7;LEF1;BAX
Yersinia infection	11/137	0.000123403413154484	0.000538294198760075	0	0	4.25874209332856	38.328899389993	PYCARD;NFKBIA;JUN;CD8B;CD8A;ARPC1B;FOS;TNF;ACTB;ACTG1;SKAP2
Glutathione metabolism	7/57	0.000157989833349426	0.000666190463956747	0	0	6.78808933002481	59.4160092811361	GPX1;GPX4;GSTO1;GSTP1;IDH2;SMS;LAP3
Legionellosis	7/57	0.000157989833349426	0.000666190463956747	0	0	6.78808933002481	59.4160092811361	PYCARD;EEF1A1;NFKBIA;ITGB2;CYCS;TNF;HSPA1B
Ferroptosis	6/41	0.000175269613327201	0.000726937904455441	0	0	8.2977369165488	71.7686626851885	MAP1LC3A;GPX4;HMOX1;CYBB;SAT1;FTL
Hepatocellular carcinoma	12/168	0.000186964210926591	0.000762934602652056	0	0	3.75608813297256	32.2444891889694	CDKN1A;CDK6;GADD45B;GSTO1;MYC;GSTP1;TCF7;LEF1;HMOX1;BAX;ACTB;ACTG1
Amyotrophic lateral sclerosis	19/364	0.000202174630051596	0.000811907641318315	0	0	2.71066384966085	23.0579333117541	GABARAPL1;GPX1;TUBB4B;TNFRSF1B;COX5A;TNF;ACTB;GABARAP;ACTG1;ERN1;TUBA1A;TUBB2A;PSMA4;COX2;CYCS;BAX;VDAC1;COX1;PFN1
C-type lectin receptor signaling pathway	9/104	0.000289134760567044	0.00114298585036659	0	0	4.60572253576585	37.5302720794907	PYCARD;NFKBIA;JUN;FCER1G;IL23A;CALM3;LSP1;TNF;CALM2
Pathways of neurodegeneration	22/475	0.000352300700349867	0.00137126272597717	0	0	2.39533692906397	19.04538496739	GABARAPL1;GPX1;CYBB;FASLG;TUBB4B;TNFRSF1B;TNF;COX5A;GABARAP;ERN1;TUBA1A;PSMA4;TUBB2A;UBC;COX2;CYCS;BAX;COX1;VDAC1;CALM3;SLC25A5;CALM2
Non-alcoholic fatty liver disease	11/155	0.000363196242344659	0.00139225226232119	0	0	3.72295321637427	29.4879013459174	ERN1;SOCS3;JUN;COX2;CYCS;BAX;COX1;FASLG;FOS;TNF;COX5A
FoxO signaling pathway	10/131	0.000374285884111824	0.00141334818925808	0	0	4.02252066115703	31.7396616925611	GABARAPL1;CDKN1A;GADD45B;PLK2;S1PR1;FASLG;IL7R;SGK1;GABARAP;KLF2
Hepatitis B	11/162	0.000528364692206944	0.00196582745776995	0	0	3.54908795166725	26.7804374526853	NFKBIA;JUN;CDKN1A;YWHAQ;MYC;IRF7;CYCS;BAX;FASLG;FOS;TNF
Epithelial cell signaling in Helicobacter pylori infection	7/70	0.000570412302581994	0.00209151177613398	0	0	5.383788254756	40.2123280769199	NFKBIA;ATP6V0B;JUN;CCL5;ATP6V0D1;ATP6V0C;ATP6V1F
Small cell lung cancer	8/92	0.000604364991360812	0.00218434775448979	0	0	4.62117981520967	34.2490990077108	NFKBIA;CDKN1A;CDK6;GADD45B;MYC;BAX;CYCS;BIRC3
p53 signaling pathway	7/73	0.000735680556312343	0.00262150958798624	0	0	5.13828107376494	37.0712312773013	CDKN1A;CDK6;CD82;GADD45B;PMAIP1;BAX;CYCS
Primary immunodeficiency	5/38	0.00101592449388568	0.00356984579101498	0	0	7.31649831649832	50.4249862977917	CD79A;CD40LG;CD8B;CD8A;IL7R
Endometrial cancer	6/58	0.00117765666165708	0.0040814676082088	0	0	5.58015993907083	37.6338747833818	CDKN1A;GADD45B;MYC;LEF1;TCF7;BAX
Oxytocin signaling pathway	10/154	0.00131555005706466	0.00449775897888322	0	0	3.37604166666667	22.3949737680841	RGS2;MYL6;JUN;CDKN1A;CD38;CALM3;FOS;CALM2;ACTB;ACTG1
Mineral absorption	6/60	0.00140755515560719	0.00471234197088512	0	0	5.37293729372937	35.2781744131601	MT2A;HMOX1;ATP1B3;ATOX1;MT1E;FTL
Human papillomavirus infection	16/331	0.00141556517702478	0.00471234197088512	0	0	2.48489243413101	16.3014569705098	CDKN1A;ATP6V0B;TCF7;MX1;ISG15;FASLG;RBPJ;TNF;OASL;CDK6;PKM;EIF4EBP1;BAX;ATP6V0D1;ATP6V0C;ATP6V1F
Cellular senescence	10/156	0.00144955290416501	0.00476281668511362	0	0	3.32945205479452	21.762963729236	CDKN1A;CDK6;GADD45B;MYC;EIF4EBP1;VDAC1;CALM3;SLC25A5;CALM2;KIR2DL4
Herpes simplex virus 1 infection	21/498	0.00155488152745759	0.0050433977749586	0	0	2.16311781539506	13.9874897007195	CD74;HLA-DRB4;FASLG;TNF;BST2;NFKBIA;SOCS3;HLA-DMA;HLA-DMB;IFNG;OAS1;CCL5;EIF4EBP1;IRF7;CYCS;BAX;CALR;HLA-DRB3;HLA-DRB1;HLA-DQB1;BIRC3
Huntington disease	15/306	0.00172250166912751	0.00551636610492734	0	0	2.51846535299491	16.0274570577344	GPX1;TUBB4B;COX5A;ERN1;TUBA1A;TUBB2A;PSMA4;AP2S1;COX2;TAF4B;CYCS;BAX;VDAC1;COX1;SLC25A5
Cytosolic DNA-sensing pathway	6/63	0.00181465609880937	0.00570559647830004	0	0	5.08936946326212	32.1233840106963	PYCARD;NFKBIA;CCL4L2;CCL5;CCL4;IRF7
HIF-1 signaling pathway	8/109	0.00182669294364547	0.00570559647830004	0	0	3.84000788138515	24.2122023273805	LDHB;CDKN1A;IFNG;EIF4EBP1;CYBB;HMOX1;ENO1;GAPDH
Acute myeloid leukemia	6/67	0.00248911435785251	0.00758730039200824	0	0	4.75466645025158	28.5081637134531	SPI1;MYC;LEF1;TCF7;PIM1;EIF4EBP1
Glycolysis / Gluconeogenesis	6/67	0.00248911435785251	0.00758730039200824	0	0	4.75466645025158	28.5081637134531	LDHB;TPI1;PKM;PGAM1;ENO1;GAPDH
PI3K-Akt signaling pathway	16/354	0.00278099523589017	0.00837609279381207	0	0	2.31303877692007	13.612109262211	CDKN1A;FLT3LG;FASLG;HSP90B1;NR4A1;CDK6;YWHAQ;GNG5;LPAR6;MYC;DDIT4;IL2RB;EIF4EBP1;THEM4;SGK1;IL7R
Protein processing in endoplasmic reticulum	10/171	0.00284783388639251	0.00847649380302713	0	0	3.01692546583851	17.682793323677	ERN1;PPP1R15A;DNAJB1;DERL3;BAX;CALR;PDIA6;HSPA1B;HSP90B1;HERPUD1
MAPK signaling pathway	14/294	0.00314813805623407	0.00919567207276511	0	0	2.43813131313131	14.0459381891902	DUSP4;JUN;GADD45B;DUSP1;FLT3LG;FASLG;FOS;TNF;NR4A1;MYC;STMN1;FLNA;MAP3K8;HSPA1B
Neurotrophin signaling pathway	8/119	0.00316214810407338	0.00919567207276511	0	0	3.49226838779078	20.1032559046469	NFKBIA;JUN;RIPK2;MATK;BAX;CALM3;FASLG;CALM2
Viral carcinogenesis	11/203	0.00323362649586632	0.00929667617561567	0	0	2.78532268170426	15.9714608891554	NFKBIA;JUN;CDKN1A;CDK6;PKM;YWHAQ;IRF7;PMAIP1;BAX;RBPJ;ATP6V0D1
Breast cancer	9/147	0.00336215532565169	0.00955758761112222	0	0	3.16361270736203	18.0173218148089	JUN;CDKN1A;CDK6;GADD45B;MYC;TCF7;LEF1;BAX;FOS
Prostate cancer	7/97	0.00381980973652604	0.0107379095926788	0	0	3.76344086021505	20.953162716975	NFKBIA;CDKN1A;IL1R2;GSTP1;TCF7;LEF1;HSP90B1
Alzheimer disease	16/369	0.00415809328455665	0.0115604131977234	0	0	2.21302540947067	12.1333514356309	CYBB;TUBB4B;COX5A;TNF;ERN1;TUBA1A;TUBB2A;PSMA4;COX2;CYCS;VDAC1;COX1;CALM3;SLC25A5;CALM2;GAPDH
Glioma	6/75	0.00438182092632623	0.0120500075473971	0	0	4.20167886353853	22.8163385158164	CDKN1A;CDK6;GADD45B;BAX;CALM3;CALM2
Chronic myeloid leukemia	6/76	0.00467711630767428	0.0127237680198021	0	0	4.14144271570014	22.219144700531	NFKBIA;CDKN1A;CDK6;GADD45B;MYC;BAX
RNA degradation	6/79	0.00565093419375646	0.0152094292661743	0	0	3.97063610470636	20.5517520179856	BTG3;BTG2;ENO1;NUDT16;PABPC1;TOB1
JAK-STAT signaling pathway	9/162	0.00632684177458139	0.0168493786207273	0	0	2.85125421739768	14.4357692218441	SOCS3;CDKN1A;IFNG;IL23A;MYC;IL2RB;PIM1;PTPN6;IL7R
Transcriptional misregulation in cancer	10/192	0.00641965469909593	0.0169184649882424	0	0	2.66593406593407	13.4586774061979	CDKN1A;SPI1;GADD45B;MYC;IL1R2;ID2;IL2RB;GZMB;BAX;BIRC3
Hippo signaling pathway	9/163	0.00657920929948678	0.0171602056986614	0	0	2.83259384007514	14.2305002433304	YWHAQ;MYC;ID2;TCF7;ITGB2;LEF1;ACTB;ACTG1;BIRC3
Leukocyte transendothelial migration	7/114	0.00912036406227039	0.0235454296709633	0	0	3.16275132765938	14.8562196204283	VASP;ITGB2;PECAM1;CYBB;CXCR4;ACTB;ACTG1
Basal cell carcinoma	5/63	0.00938378675211453	0.0239807883665149	0	0	4.15751383567475	19.4104837387391	CDKN1A;GADD45B;LEF1;TCF7;BAX
PD-L1 expression and PD-1 checkpoint pathway in cancer	6/89	0.00997121702807497	0.0252271790810297	0	0	3.490456877013	16.0842090040413	NFKBIA;JUN;IFNG;PTPN6;FOS;PDCD1
Amphetamine addiction	5/69	0.0135896659262543	0.0340414403895281	0	0	3.76658950617284	16.1904802157789	JUN;FOSB;CALM3;FOS;CALM2
Central carbon metabolism in cancer	5/70	0.0143960237975083	0.035417797490962	0	0	3.70845204178538	15.7268154182521	LDHB;PKM;MYC;PGAM1;IDH2
Proteasome	4/46	0.01441910332636	0.035417797490962	0	0	4.58550316678395	19.4388711311302	PSMA4;IFNG;POMP;PSME2
Adherens junction	5/71	0.0152338728016985	0.0370593251810551	0	0	3.65207631874299	15.2811413801327	LEF1;TCF7;PTPN6;ACTB;ACTG1
Ribosome	8/158	0.0164074582185491	0.0395341612313611	0	0	2.57910447761194	10.6001691232308	RPS18;RPS8;RPLP1;RPLP0;RPS27L;RNR2;RNR1;RPS12
AGE-RAGE signaling pathway in diabetic complications	6/100	0.0169891989879133	0.0405496919239817	0	0	3.08026121761112	12.5526111788713	EGR1;JUN;PIM1;CYBB;BAX;TNF
Collecting duct acid secretion	3/27	0.0173711376345174	0.0410738114161954	0	0	6.00921375921376	24.3550141011924	ATP6V0D1;ATP6V0C;ATP6V1F
Cysteine and methionine metabolism	4/50	0.0190976438373258	0.0447379989892911	0	0	4.18590704647676	16.5686167134464	MPST;LDHB;SMS;CDO1
Oxidative phosphorylation	7/133	0.0198997367523526	0.0457975443199697	0	0	2.68320926385443	10.5102615623684	ATP6V0B;COX2;COX1;ATP6V0D1;ATP6V0C;COX5A;ATP6V1F
