statistic	p.value	sumsq	meansq	gene	method	p_adjust
61.3168733014673	6.79571765847215e-26	109.865459509587	54.9327297547937	RNF213	anova	3.28572948787128e-23
60.4705567782997	1.44918358868189e-25	108.507576056168	54.2537880280839	DNAJB1	anova	6.79447529820793e-23
60.2780253249333	1.7219100775338e-25	108.198111543532	54.0990557717662	HSPA1B	anova	7.8357037410597e-23
60.1330171282682	1.96078212300703e-25	107.964897229341	53.9824486146706	RPS28	anova	8.66777743061852e-23
57.8667017566963	1.49981115805859e-24	104.304757056136	52.1523785280682	RPS23	anova	6.44585506596736e-22
57.181177713615	2.77970500840019e-24	103.191941542087	51.5959707710437	RPL41	anova	1.16236745648562e-21
56.926460036508	3.49659885764255e-24	102.777780508038	51.3888902540188	TAP1	anova	1.42366782961699e-21
55.6708024959719	1.085207521519e-23	100.730754884853	50.3653774424267	RPL3	anova	4.30521301870306e-21
54.9100715731979	2.15789736302953e-23	99.4862145405611	49.7431072702806	RPS3	anova	8.34674700019823e-21
53.5134887613038	7.64005211145964e-23	97.1928089652367	48.5964044826183	EEF1A1	anova	2.88309478703667e-20
53.0818008315875	1.13001865284432e-22	96.481640953984	48.240820476992	RPL10A	anova	4.16277347543031e-20
51.988242614386	3.04986558538205e-22	94.6752788903416	47.3376394451708	RPS27A	anova	1.09738419388444e-19
51.8984275678783	3.30926803527465e-22	94.5266124796271	47.2633062398135	PDE3B	anova	1.16365897822203e-19
51.1409856374814	6.59063428671632e-22	93.2709898448926	46.6354949224463	RPL11	anova	2.26600652631277e-19
50.7784140026104	9.16825511290563e-22	92.6687659677389	46.3343829838695	CCL5	anova	3.08372267623643e-19
50.374842306217	1.32423464947345e-21	91.9975382824598	45.9987691412299	ATP5F1E	anova	4.35926776524535e-19
50.2423633513462	1.49419281661151e-21	91.7769890493924	45.8884945246962	RPS8	anova	4.81628151221109e-19
48.9224541975095	4.98379809810724e-21	89.5739921413011	44.7869960706505	RPL17	anova	1.57365967701868e-18
48.6549343060594	6.36417290484049e-21	89.1262367132442	44.5631183566221	RPS6	anova	1.96932966367384e-18
47.3457604258622	2.10907089975318e-20	86.928925203269	43.4644626016345	UBE2L6	anova	6.39834214921201e-18
47.3143401091561	2.17067307456339e-20	86.8760644278384	43.4380322139192	LMO4	anova	6.45858727108554e-18
46.8990444571512	3.17629161583967e-20	86.1768286283861	43.088414314193	RPL22	anova	9.27237431703233e-18
46.460685038126	4.74853593788414e-20	85.4376440164604	42.7188220082302	FKBP11	anova	1.36054348205451e-17
45.8455825303246	8.35297388838387e-20	84.3984880628512	42.1992440314256	RPL39	anova	2.34976749092864e-17
45.757829891956	9.05431540435903e-20	84.2500536745591	42.1250268372796	RPS21	anova	2.50157799886148e-17
45.2777783965952	1.40766464204529e-19	83.4372236544631	41.7186118272316	RPS13	anova	3.82094514767101e-17
45.1241215490022	1.62134625221214e-19	83.1767569093353	41.5883784546676	PSME2	anova	4.32508089900452e-17
44.9077938186719	1.97839926689938e-19	82.8098144947646	41.4049072473823	ICA1	anova	5.1881005860114e-17
44.8198465227336	2.14518416155951e-19	82.6605546659916	41.3302773329958	RPL12	anova	5.53171489127479e-17
44.4373662810326	3.05068669729038e-19	82.0108850603359	41.0054425301679	RPS15	anova	7.73774173450438e-17
44.2657740719641	3.57307217797574e-19	81.71913640402	40.85956820201	RPL26	anova	8.91654398994205e-17
44.2155011967599	3.74245894864187e-19	81.6336265089471	40.8168132544735	WARS	anova	9.19100394498207e-17
44.0432174480531	4.38636851968009e-19	81.340470433316	40.670235216658	CD74	anova	1.06040458963266e-16
44.0237124946052	4.46593443806568e-19	81.307269699655	40.6536348498275	B2M	anova	1.06302980962696e-16
43.3569477715426	8.25963061887222e-19	80.1709357397618	40.0854678698809	RPL35A	anova	1.9362576505332e-16
43.1107575978535	1.03667662258481e-18	79.7506834090024	39.8753417045012	STAT1	anova	2.39394935890033e-16
42.8504988705047	1.31829408561127e-18	79.3060145567485	39.6530072783742	RPLP2	anova	2.99950677832023e-16
42.0720460532973	2.70692926482061e-18	77.9735109278544	38.9867554639272	AL157402.2	anova	6.06979849062384e-16
41.5508656048192	4.38447195478678e-18	77.079316911043	38.5396584555215	LY6E	anova	9.69093572635157e-16
41.2427172214853	5.83231392258467e-18	76.5498399131536	38.2749199565768	SRGN	anova	1.27095156352437e-15
40.6784008287773	9.83922771906369e-18	75.5786871259619	37.7893435629809	HSPA1A	anova	2.11434071207435e-15
40.5636362717063	1.09440561741554e-17	75.3809444722779	37.690472236139	HLA-A	anova	2.31954023461003e-15
40.214662269849	1.51277178115437e-17	74.7791526406095	37.3895763203047	RARRES3	anova	3.16291959432709e-15
39.8727938960673	2.07773925652344e-17	74.1888841272809	37.0944420636405	SERF2	anova	4.28623757025742e-15
39.5473257601173	2.81109637402293e-17	73.6262595879859	36.813129793993	RPS25	anova	5.72280040774774e-15
38.7512413833922	5.89273661747061e-17	72.2473262134356	36.1236631067178	RPL28	anova	1.18405741487669e-14
38.3866121423764	8.27369999867046e-17	71.6144179860146	35.8072089930073	RPL5	anova	1.64116264589012e-14
38.2681830078464	9.2382450180864e-17	71.4086751238553	35.7043375619277	ETV7	anova	1.80929274582067e-14
37.5451063572377	1.81219317200346e-16	70.1505961493473	35.0752980746737	DUSP2	anova	3.5047815946547e-14
37.4654767150406	1.95187647670057e-16	70.0118485494333	35.0059242747166	RPL37	anova	3.72832504290261e-14
36.9325993287655	3.20901864053135e-16	69.0823320699289	34.5411660349645	TXNIP	anova	6.05487029345135e-14
36.7444936597956	3.82508829905572e-16	68.7537863913583	34.3768931956791	SLC27A2	anova	7.1303332726494e-14
36.1795774854441	6.48406909766769e-16	67.7657621384963	33.8828810692481	RPLP1	anova	1.19430377475136e-13
36.1291677209973	6.79691729137077e-16	67.677498819693	33.8387494098465	SMAP2	anova	1.23719887449516e-13
35.9549201582226	7.99951907316844e-16	67.372282050632	33.686141025316	RPL9	anova	1.43916929186119e-13
35.7248223569772	9.92036017456875e-16	66.9689421700441	33.4844710850221	MAP3K8	anova	1.76422773127503e-13
35.6260111832616	1.08811683644042e-15	66.7956325411605	33.3978162705803	HSP90AA1	anova	1.91310723788706e-13
35.3448272588124	1.41567296479377e-15	66.3021119694817	33.1510559847409	NR4A2	anova	2.46104405744823e-13
35.3306100312296	1.43464048765402e-15	66.2771452501905	33.1385726250953	TUBA1B	anova	2.46630640277589e-13
35.0102894606885	1.93647431723796e-15	65.7142934820166	32.8571467410083	IL12RB2	anova	3.29243193805557e-13
34.3549672313649	3.57894356159586e-15	64.5607591163739	32.2803795581869	TNFRSF4	anova	6.01884943315339e-13
34.0532270856606	4.74987221725957e-15	64.0286986483478	32.0143493241739	CD38	anova	7.90215300488603e-13
34.0338044748169	4.83723158227817e-15	63.9944307006139	31.997215350307	IFNG	anova	7.96187734478806e-13
33.7658268791421	6.22056011222441e-15	63.5213827916649	31.7606913958325	DYNLT1	anova	1.01310006375091e-12
33.6046186763814	7.2371319012545e-15	63.2365883189758	31.6182941594879	RPS7	anova	1.16255367730122e-12
33.5970867801869	7.28850224264594e-15	63.223278210915	31.6116391054575	ADAM19	anova	1.16255367730122e-12
33.4388945688675	8.45600043238167e-15	62.9436423588175	31.4718211794088	RPL18A	anova	1.33501263969193e-12
33.3981918948618	8.78558404300667e-15	62.8716664226508	31.4358332113254	RPL29	anova	1.37303592235757e-12
33.0995127870995	1.16321909315638e-14	62.3431766420054	31.1715883210027	SPINT2	anova	1.79973258093155e-12
33.0069749977371	1.26893559542935e-14	62.1793218639234	31.0896609319617	GNA15	anova	1.94385856757257e-12
32.8092547448961	1.52819608077832e-14	61.8290381503756	30.9145190751878	NPDC1	anova	2.31806370213747e-12
32.5345052062588	1.97889063707304e-14	61.3418706452275	30.6709353226138	BHLHE40	anova	2.97256271231011e-12
32.5078703739445	2.02911111783756e-14	61.2946176868164	30.6473088434082	SATB1	anova	3.01869300145987e-12
32.4352843665508	2.17255106008236e-14	61.1658193591735	30.5829096795868	GAPDH	anova	3.20130571443755e-12
32.3837631193323	2.28048838719531e-14	61.0743782253962	30.5371891126981	MT-ATP6	anova	3.32865248364961e-12
32.1942634173757	2.72582233332853e-14	60.7379023177592	30.3689511588796	VIM	anova	3.9414881440429e-12
32.1167943144537	2.93207786251154e-14	60.6002813274357	30.3001406637179	CREM	anova	4.20047302673875e-12
31.8275808383729	3.85014816127512e-14	60.0861616651832	30.0430808325916	LGALS3BP	anova	5.46509104139896e-12
31.2413870056161	6.69035791264429e-14	59.0424547003373	29.5212273501686	EEF1B2	anova	9.41029251131204e-12
31.1040985900698	7.61532659379078e-14	58.7976932231849	29.3988466115925	TUBB	anova	1.06148047801019e-11
30.933501528848	8.94523903207083e-14	58.4933776086114	29.2466888043057	SH2D2A	anova	1.23572087771607e-11
30.6335284603617	1.18730104705137e-13	57.957818639137	28.9789093195685	OAZ1	anova	1.6256567964583e-11
30.5966468723022	1.22937528253464e-13	57.8919314117542	28.9459657058771	GOLGA8B	anova	1.66849950626104e-11
30.4555516414931	1.40459536094479e-13	57.6397896041976	28.8198948020988	RPL18	anova	1.88973038474242e-11
30.3434832679545	1.56143509637454e-13	57.4394272809214	28.7197136404607	ITM2B	anova	2.08263136302646e-11
30.3151396322743	1.60380866830792e-13	57.388739912241	28.6943699561205	MT-ND5	anova	2.12086561675728e-11
30.2901169968755	1.64217395524588e-13	57.3439871850471	28.6719935925235	SYTL3	anova	2.13510213744237e-11
30.2953246286226	1.63411444229267e-13	57.3533013176976	28.6766506588488	AHNAK	anova	2.13510213744237e-11
30.1514676087275	1.87203721410044e-13	57.095940132006	28.547970066003	CYTIP	anova	2.41367998138017e-11
30.0737147962084	2.01477682345003e-13	56.9567835780478	28.4783917890239	TMSB10	anova	2.56671673175379e-11
30.06892908902	2.02391055632086e-13	56.9482171636356	28.4741085818178	NEAT1	anova	2.56671673175379e-11
29.6875842993411	2.902521734428e-13	56.2651288546896	28.1325644273448	ZFP36L1	anova	3.65104197358293e-11
29.6715745403654	2.94680663911865e-13	56.236430380283	28.1182151901415	ICOS	anova	3.67421502081376e-11
29.6638415073755	2.96843897105558e-13	56.2225678436379	28.1112839218189	RPL8	anova	3.67421502081376e-11
29.2624809839895	4.33966210993357e-13	55.502535468478	27.751267734239	SH3YL1	anova	5.32882953689621e-11
29.1989477125242	4.60865513775852e-13	55.3884612759215	27.6942306379608	MTHFD2	anova	5.61457577097636e-11
29.1553880875296	4.80267463929843e-13	55.3102345215587	27.6551172607794	FAU	anova	5.80523297025197e-11
29.03816566567	5.36642015344242e-13	55.09965821907	27.549829109535	LINC01871	anova	6.43637617163264e-11
29.0058076370461	5.53339934928546e-13	55.041514928908	27.520757464454	TNFRSF18	anova	6.58559651785728e-11
28.9349432335747	5.9174960568806e-13	54.9141565153646	27.4570782576823	MT-ND3	anova	6.98896938870661e-11
28.9011513146746	6.10994995427655e-13	54.8534136242315	27.4267068121158	RPS27	anova	7.16160194640658e-11
28.7852877465178	6.81871428315922e-13	54.6450852838912	27.3225426419456	RGS2	anova	7.93226672098041e-11
28.5549178889286	8.482108397746e-13	54.2306066574106	27.1153033287053	FOXP1	anova	9.77095710019656e-11
28.5495229326799	8.52558950702259e-13	54.2208959310938	27.1104479655469	TNFAIP3	anova	9.77095710019656e-11
28.5262744062405	8.71553231854028e-13	54.1790472303403	27.0895236151701	RAB34	anova	9.91519970826876e-11
28.4609339652342	9.27238304084228e-13	54.0614115661425	27.0307057830712	COX7C	anova	1.04714389064575e-10
28.4532881192998	9.33983046206781e-13	54.0476445287402	27.0238222643701	SOD1	anova	1.04714389064575e-10
28.4116454597103	9.71590245497756e-13	53.9726563886967	26.9863281943483	TBC1D4	anova	1.08147081139146e-10
28.3275396256975	1.05223620338148e-12	53.821167703937	26.9105838519685	MCOLN2	anova	1.16287132419416e-10
28.1999676886847	1.18754596901469e-12	53.5913002425122	26.7956501212561	RPS16	anova	1.30310008741811e-10
28.1126186871039	1.29011945901848e-12	53.4338471565936	26.7169235782968	CXCL13	anova	1.40378793151892e-10
28.1066441329828	1.29745135862982e-12	53.4230757370749	26.7115378685374	EIF4B	anova	1.40378793151892e-10
27.7709773286979	1.78405822571382e-12	52.8175290820337	26.4087645410168	BTG2	anova	1.91687144918362e-10
27.5209771094017	2.26194317602884e-12	52.3660417073751	26.1830208536875	RBM38	anova	2.41357136686332e-10
27.4189440138243	2.49208310220842e-12	52.1816563189052	26.0908281594526	RPL37A	anova	2.64092532584717e-10
27.3404444879943	2.68499150100315e-12	52.0397518016158	26.0198759008079	GBP4	anova	2.82599921792658e-10
27.3226642848297	2.73072362199867e-12	52.007604644211	26.0038023221055	RGS1	anova	2.85471323510564e-10
27.2487099429008	2.92946660174179e-12	51.8738704098777	25.9369352049388	COMMD6	anova	3.04192666188919e-10
27.1407875190489	3.24579245031659e-12	51.6786453880749	25.8393226940374	RPL36	anova	3.34792671941989e-10
26.3700875510808	6.75448688403028e-12	50.2822464054905	25.1411232027453	RPL23A	anova	6.92088881256401e-10
26.3362255096309	6.97567937350299e-12	50.2208025074996	25.1104012537498	RUNX3	anova	7.10050732018673e-10
25.8587196576002	1.09905100748954e-11	49.3535361931636	24.6767680965818	RPL6	anova	1.11140635214889e-09
25.5426992898845	1.48516992571354e-11	48.7787286951672	24.3893643475836	H2AFJ	anova	1.49211357731428e-09
25.3297938185457	1.81933190366315e-11	48.3910992601138	24.1955496300569	DDIT4	anova	1.81604536861137e-09
25.2961253680016	1.87867959067221e-11	48.3297724867819	24.1648862433909	RPL7	anova	1.86326478377439e-09
25.2875057773378	1.8941828054987e-11	48.3140707594964	24.1570353797482	PPA1	anova	1.86667492781375e-09
24.6766721700183	3.39233102932532e-11	47.2000862134979	23.6000431067489	RPS4X	anova	3.32190795479249e-09
24.4452880974354	4.23095165583941e-11	46.7774531402697	23.3887265701349	RPS15A	anova	4.07793607865887e-09
24.4421974402939	4.24345726902843e-11	46.7718054803759	23.3859027401879	ANKRD12	anova	4.07793607865887e-09
24.453083587846	4.19957282684276e-11	46.7916978115467	23.3958489057733	NKG7	anova	4.07793607865887e-09
24.1539834984529	5.58831956601514e-11	46.2448596422895	23.1224298211448	CYBA	anova	5.33719014354236e-09
24.0491937266141	6.17685655806336e-11	46.0531320351262	23.0265660175631	CLECL1	anova	5.86308740284395e-09
24.0148290956675	6.3830785015942e-11	45.9902409734681	22.995120486734	IL32	anova	6.02188966930887e-09
23.8696156707748	7.33346861260111e-11	45.724396330275	22.8621981651375	IRF1	anova	6.8765712954039e-09
23.6367058918856	9.16275105925156e-11	45.2977068372367	22.6488534186183	PCBP2	anova	8.54012556558675e-09
23.5210361585188	1.02346626258071e-10	45.0856640874716	22.5428320437358	ARID5B	anova	9.48207785308309e-09
23.5118076361052	1.03254116917762e-10	45.0687426979939	22.5343713489969	TXN	anova	9.50921248185488e-09
23.4615285992888	1.0834182956312e-10	44.9765410832805	22.4882705416403	HAPLN3	anova	9.9187265502994e-09
23.2701548514025	1.30113247029294e-10	44.6254435410114	22.3127217705057	RPL7A	anova	1.18418362237484e-08
23.1822695312308	1.4153103292658e-10	44.464124433088	22.232062216544	UQCR10	anova	1.28056616458482e-08
22.8947209978972	1.86386627412959e-10	43.9359444144209	21.9679722072105	HLA-DRA	anova	1.67661273217052e-08
22.8662447459327	1.9153964288334e-10	43.8836075958623	21.9418037979312	FKBP1A	anova	1.71300656340523e-08
22.7868019256069	2.06682665029287e-10	43.737569619966	21.868784809983	CSTB	anova	1.83781275478915e-08
22.7475881039365	2.14593910258531e-10	43.6654679028318	21.8327339514159	TESC	anova	1.89725541686856e-08
22.7034306100314	2.23866323528159e-10	43.5842638294801	21.79213191474	NDUFS5	anova	1.96798849865209e-08
22.572170729269	2.53867586801881e-10	43.342803210481	21.6714016052405	CYTOR	anova	2.21911825028175e-08
22.431657022555	2.90463152960451e-10	43.0841896229634	21.5420948114817	AC108134.3	anova	2.52474488910343e-08
22.3903253101312	3.02201617801626e-10	43.0080935638107	21.5040467819054	NFKBIZ	anova	2.61210247521048e-08
22.2483536442042	3.46264020642751e-10	42.7466200070886	21.3733100035443	RUNX2	anova	2.9763316263248e-08
22.230889267493	3.52111182079248e-10	42.7144458380497	21.3572229190248	HLA-DRB1	anova	3.00986972880118e-08
22.1123196898848	3.94512101901732e-10	42.4959531589264	21.2479765794632	SCGB3A1	anova	3.35378639594703e-08
22.0671754088051	4.11968829508851e-10	42.4127388542011	21.2063694271005	TRAT1	anova	3.483050125771e-08
22.0475724320878	4.19788086994445e-10	42.3766004195585	21.1883002097792	CD2	anova	3.5298702619446e-08
21.915908600593	4.76302925580708e-10	42.1338078116236	21.0669039058118	MGST3	anova	3.98343722409985e-08
21.8601502052838	5.02478021195108e-10	42.0309517278805	21.0154758639402	JPT1	anova	4.17975265802726e-08
21.810582892642	5.26954551284118e-10	41.9394983352243	20.9697491676122	ZC2HC1A	anova	4.35991487565127e-08
21.7315182382312	5.6849355492013e-10	41.7935865685862	20.8967932842931	AC013264.1	anova	4.67858100091715e-08
21.6627890301538	6.07259432565733e-10	41.6667138635034	20.8333569317517	NR4A1	anova	4.97117351357514e-08
21.6491209667999	6.15278909318676e-10	41.6414790471248	20.8207395235624	NDUFA11	anova	5.01031330788345e-08
21.5521518077429	6.75304083807187e-10	41.4624119308648	20.7312059654324	IFITM1	anova	5.41362942210611e-08
21.5527555464614	6.74912775889712e-10	41.4635270179813	20.7317635089907	IFI27L2	anova	5.41362942210611e-08
21.5551254731743	6.73378923789979e-10	41.467904176674	20.733952088337	GATD3A	anova	5.41362942210611e-08
21.5061604417428	7.05791048840726e-10	41.3774599353061	20.6887299676531	PSMB10	anova	5.62886551941429e-08
21.3615659710107	8.10919171766249e-10	41.1102808892038	20.5551404446019	GPR65	anova	6.43412380798328e-08
21.2702191543612	8.85280739431032e-10	40.9414180461302	20.4707090230651	IL16	anova	6.98829775534537e-08
21.1802377594862	9.65208674459494e-10	40.7750233682593	20.3875116841297	POMZP3	anova	7.58056274682096e-08
21.1739595698165	9.71048022685471e-10	40.7634115916971	20.3817057958486	YPEL3	anova	7.58790656918667e-08
21.1096586518989	1.03293067598569e-09	40.6444687625592	20.3222343812796	HERPUD1	anova	8.03090624062844e-08
21.0954891450133	1.04709004985812e-09	40.6182544158398	20.3091272079199	CD8A	anova	8.06093179176058e-08
21.0858595452846	1.05682359375311e-09	40.6004383540445	20.3002191770223	MGAT4A	anova	8.06093179176058e-08
21.0943801937666	1.04820637934937e-09	40.6162027384884	20.3081013692442	LEPROTL1	anova	8.06093179176058e-08
21.0850631854862	1.05763259677314e-09	40.5989649522233	20.2994824761116	LAIR2	anova	8.06093179176058e-08
20.929664815618	1.2279853008953e-09	40.3113680632966	20.1556840316483	PSMB8	anova	9.31342577228044e-08
20.7922524572159	1.40139415403432e-09	40.0569198093728	20.0284599046864	PNRC1	anova	1.05767660249849e-07
20.7763418933027	1.42299578759746e-09	40.0274496268045	20.0137248134023	EIF4A1	anova	1.06876654493728e-07
20.7678451237361	1.43466810918681e-09	40.0117108575536	20.0058554287768	C12orf57	anova	1.07232777706948e-07
20.729992491893	1.48784437964955e-09	39.9415894909707	19.9707947454853	GPR15	anova	1.10672731932394e-07
20.6860230393981	1.55209806855226e-09	39.8601244445595	19.9300622222798	PASK	anova	1.14899814912156e-07
20.6699019074069	1.57634662409328e-09	39.8302524494424	19.9151262247212	MRPL10	anova	1.16139214133196e-07
20.5344883673125	1.79560805348929e-09	39.5792644402237	19.7896322201118	COL5A3	anova	1.31666577268182e-07
20.503749293486	1.84949298660571e-09	39.5222722117748	19.7611361058874	RPS10	anova	1.3497809192813e-07
20.4271860087303	1.99085636997727e-09	39.3802906466135	19.6901453233068	MT-CO3	anova	1.44612815757222e-07
20.4140973904398	2.01608414923206e-09	39.3560146251342	19.6780073125671	CDC42	anova	1.45760999798684e-07
20.402694720548	2.0383232654205e-09	39.3348646423863	19.6674323211932	RPL15	anova	1.46683430523656e-07
20.2926507527558	2.26599108749467e-09	39.1307060423446	19.5653530211723	CD69	anova	1.62312102341285e-07
20.2490331266133	2.36313056669077e-09	39.0497615264279	19.524880763214	MRPL23	anova	1.68490120404791e-07
20.1288758124154	2.65285689581834e-09	38.8267086796704	19.4133543398352	PMAIP1	anova	1.88279825193125e-07
20.1096595146489	2.70238568445479e-09	38.7910274553198	19.3955137276599	LYST	anova	1.909192297255e-07
19.9892122187548	3.03464368662077e-09	38.5673203324953	19.2836601662477	BCL2L11	anova	2.13418214179075e-07
19.9117461525589	3.26966380958505e-09	38.4233894392303	19.2116947196152	SCAND1	anova	2.28906056388687e-07
19.8086016942514	3.61113843509118e-09	38.2316840858604	19.1158420429302	RPL38	anova	2.51673575980769e-07
19.7542733668519	3.80514091452739e-09	38.1306793275895	19.0653396637947	SPOCK2	anova	2.64005113137075e-07
19.6568863269338	4.17941410586896e-09	37.9495706764748	18.9747853382374	MT-CO2	anova	2.88678102883949e-07
19.6430350128031	4.23556253283888e-09	37.9238063463503	18.9619031731752	COX7A2	anova	2.91256104480369e-07
19.5853437332103	4.47766915601276e-09	37.8164825958524	18.9082412979262	RTKN2	anova	3.06542022928449e-07
19.5236712461129	4.75183886879643e-09	37.7017270820549	18.8508635410275	CHCHD2	anova	3.23878638669684e-07
19.5143300109487	4.79480815919142e-09	37.684343319651	18.8421716598255	GK	anova	3.25373999293902e-07
19.3336073002426	5.70717753570664e-09	37.3479047373978	18.6739523686989	SP140	anova	3.85595855163551e-07
19.2590557874363	6.13247663588784e-09	37.2090515590457	18.6045257795228	CFLAR	anova	4.12529037001986e-07
19.226445470829	6.32835912324494e-09	37.1483022977956	18.5741511488978	DUSP5	anova	4.23863083787211e-07
18.8530224351256	9.07229277608636e-09	36.45213209175	18.226066045875	RFNG	anova	6.0502807686038e-07
18.7287647114168	1.02280401128163e-08	36.2202644028278	18.1101322014139	TNFRSF14	anova	6.79176981225294e-07
18.7000819268833	1.05151348997671e-08	36.1667264339067	18.0833632169533	ZEB2	anova	6.95208982117631e-07
18.6957353450384	1.0559340149796e-08	36.1586128044669	18.0793064022334	BTG3	anova	6.95208982117631e-07
18.598440352616	1.15990713137272e-08	35.9769608598366	17.9884804299183	FCRL3	anova	7.60427251550793e-07
18.4799928165996	1.30042966635163e-08	35.7557277074226	17.8778638537113	AC016831.7	anova	8.4895560328238e-07
18.4434835468948	1.34709115260379e-08	35.6875169684174	17.8437584842087	GMFG	anova	8.75722450129657e-07
18.3951516088333	1.41145333049591e-08	35.5972035032364	17.7986017516182	AC004556.1	anova	9.13724097465807e-07
18.3673814578835	1.44981853333622e-08	35.5453046034645	17.7726523017322	RGS10	anova	9.34427678945831e-07
18.3633220032049	1.45551364158445e-08	35.5377175458929	17.7688587729465	PSME1	anova	9.34427678945831e-07
18.3286691414468	1.50505041968242e-08	35.4729472121585	17.7364736060792	GPR34	anova	9.62237193939106e-07
18.3138511297172	1.5267452974473e-08	35.4452480252064	17.7226240126032	JUNB	anova	9.72090668399366e-07
18.2615762249831	1.60581355182714e-08	35.3475187518934	17.6737593759467	HSP90AB1	anova	1.01408764383141e-06
18.263973221306	1.6020998082206e-08	35.3520004147136	17.6760002073568	GPR132	anova	1.01408764383141e-06
18.2545435441467	1.61675936225146e-08	35.3343695208513	17.6671847604256	EMB	anova	1.01684962816075e-06
18.1773014937777	1.74201378895485e-08	35.1899248587647	17.5949624293823	TP53INP1	anova	1.08679182833506e-06
18.1787338632353	1.7396048436473e-08	35.1926038059751	17.5963019029876	OASL	anova	1.08679182833506e-06
18.1719862633988	1.75098214229463e-08	35.1799837079545	17.5899918539773	SUB1	anova	1.08799982753343e-06
18.1654795354193	1.76202390470687e-08	35.1678138139432	17.5839069069716	SNRPN	anova	1.09048135414499e-06
18.1586515451057	1.77368586640311e-08	35.1550427275611	17.5775213637805	MALAT1	anova	1.09332540737008e-06
18.1514661758992	1.7860417402911e-08	35.1416028477333	17.5708014238666	SOCS1	anova	1.09657292880095e-06
18.1244643870555	1.83324963756288e-08	35.0910941086647	17.5455470543323	ACTN1	anova	1.12110823685268e-06
17.9909954253451	2.0856134967367e-08	34.8413563117578	17.4206781558789	DNAJC1	anova	1.27041779612245e-06
17.9706373893963	2.12705443813968e-08	34.8032528443178	17.4016264221589	ISG15	anova	1.29057985360381e-06
17.9168340261151	2.24059201284448e-08	34.7025369204976	17.3512684602488	IFI35	anova	1.35415779776288e-06
