Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Influenza A	20/172	7.1506593633552e-08	1.70315704836278e-06	0	0	4.73586017282011	77.9213625114319	HLA-DRB4;IFNGR1;STAT1;MX1;FASLG;PIK3R1;TNF;ACTB;ACTG1;NFKBIA;SOCS3;DNAJB1;HLA-DMA;OAS1;IFNG;CDK4;BAX;VDAC1;KPNA2;SLC25A5
Oocyte meiosis	17/129	1.10259422631866e-07	2.40733072746241e-06	0	0	5.44401007156109	87.215381509791	YWHAE;PLK1;PKMYT1;SMC1A;AURKA;CDC20;CCNB2;CCNB1;PTTG1;YWHAQ;CDK2;CDK1;CALM3;FBXO5;CALM2;BUB1;MAD2L1
Fluid shear stress and atherosclerosis	17/139	3.29717038861836e-07	6.64506647552315e-06	0	0	4.9951945010493	74.553432820689	JUN;HSP90AA1;DUSP1;GSTO1;GSTP1;PIK3R1;TXN;FOS;TNF;ACTB;KLF2;ACTG1;HSP90B1;IFNG;HMOX1;CALM3;CALM2
Th17 cell differentiation	14/107	1.5862185407961e-06	2.78630255789384e-05	0	0	5.37463793992779	71.7737623644333	JUN;HSP90AA1;HLA-DRB4;IFNGR1;STAT1;FOS;HIF1A;NFKBIA;HLA-DMA;IFNG;IL2RA;IL2RB;IL6ST;IL17A
Measles	16/139	1.65629494949362e-06	2.78630255789384e-05	0	0	4.65426076482987	61.9525271797782	JUN;STAT1;MX1;TNFAIP3;FASLG;PIK3R1;FOS;NFKBIA;CCND2;OAS1;CDK4;IL2RA;CDK2;IL2RB;BAX;HSPA1A
Cellular senescence	17/156	1.70155881398097e-06	2.78630255789384e-05	0	0	4.38041403611804	58.1892701476984	GADD45B;CDKN2A;PIK3R1;KIR2DL4;CCNA2;CCNB2;CCNB1;CCND2;CDK4;MYC;CHEK1;CDK2;CDK1;VDAC1;CALM3;SLC25A5;CALM2
Pyrimidine metabolism	10/56	2.86616931939318e-06	4.41727271577066e-05	0	0	7.72336359292881	98.569691620438	ENTPD1;DTYMK;DUT;RRM1;RRM2;TK1;UPP1;TYMS;DCTPP1;TYMP
Progesterone-mediated oocyte maturation	13/100	4.01356158641301e-06	5.80450672731497e-05	0	0	5.32675006879617	66.1892989821957	HSP90AA1;PLK1;PIK3R1;KIF22;PKMYT1;AURKA;CCNA2;CCNB2;CCNB1;CDK2;CDK1;BUB1;MAD2L1
Viral carcinogenesis	19/203	4.20937510759483e-06	5.80450672731497e-05	0	0	3.70354627155696	45.8432229472604	YWHAE;RANBP1;JUN;CDKN2A;PXN;PIK3R1;RBPJ;CDC20;NFKBIA;CCNA2;CCND2;PKM;YWHAQ;CDK4;CHEK1;CDK2;CDK1;BAX;IL6ST
Kaposi sarcoma-associated herpesvirus infection	18/193	7.88165290186096e-06	0.000103249653014379	0	0	3.68392989909719	43.2897604723124	JUN;IFNGR1;STAT1;TCF7;LEF1;PIK3R1;FOS;HIF1A;NFKBIA;ZFP36;GNG5;CDK4;GNG4;MYC;BAX;CALM3;IL6ST;CALM2
Leishmaniasis	11/77	8.81758950004427e-06	0.000108119356998224	0	0	5.92599388379205	68.9712325727698	EEF1A1;NFKBIA;HLA-DMA;JUN;HLA-DRB4;IFNG;IFNGR1;STAT1;PTPN6;FOS;TNF
Th1 and Th2 cell differentiation	12/92	9.07872463343863e-06	0.000108119356998224	0	0	5.33933823529412	61.9874574858348	NFKBIA;HLA-DMA;JUN;HLA-DRB4;IFNG;IFNGR1;STAT1;IL2RA;IL2RB;FOS;RBPJ;RUNX3
Rheumatoid arthritis	12/93	1.01645821002032e-05	0.00011578784827188	0	0	5.27314814814815	60.623281450994	HLA-DMA;JUN;HLA-DRB4;IFNG;CCL20;CCL3;ACP5;CTLA4;FOS;LTB;TNF;IL17A
Graft-versus-host disease	8/42	1.73957539815126e-05	0.000189903647631513	0	0	8.33404894804637	91.3352126716108	HLA-DMA;HLA-DRB4;IFNG;PRF1;GZMB;FASLG;KLRD1;TNF
Hematopoietic cell lineage	12/99	1.9394321771408e-05	0.000203252492164356	0	0	4.90796146044625	53.2539841791951	HLA-DMA;HLA-DRB4;CD8B;CD8A;IL2RA;CD7;FLT3LG;CD38;CD59;IL7R;TNF;CD55
Type I diabetes mellitus	8/43	2.08563657576753e-05	0.000210167993404266	0	0	8.09551616266945	87.2522697558117	HLA-DMA;HLA-DRB4;IFNG;PRF1;GZMB;FASLG;TNF;HSPD1
Colorectal cancer	11/86	2.57737190590483e-05	0.000250100533091506	0	0	5.21245259938838	55.0755832750057	RALA;JUN;GADD45B;MYC;LEF1;TCF7;BIRC5;BAX;FOS;PIK3R1;AREG
Base excision repair	7/33	2.81545283353111e-05	0.000263445943708983	0	0	9.52262855541544	99.776219873524	FEN1;NEIL3;PCNA;LIG1;POLD2;HMGB1;UNG
Mismatch repair	6/23	3.02981336528075e-05	0.000273727966104675	0	0	12.4665240641711	129.707007692048	PCNA;RFC4;LIG1;RFC2;RPA3;POLD2
T cell receptor signaling pathway	12/104	3.19842124034611e-05	0.00027932878832356	0	0	4.64002557544757	48.0255088790905	NFKBIA;JUN;CD8B;IFNG;CD8A;CDK4;CTLA4;PTPN6;PIK3R1;FOS;PDCD1;TNF
Hepatitis C	15/157	3.35053338358277e-05	0.000283174111773769	0	0	3.76884225872797	38.8334191499947	YWHAE;STAT1;MX1;FASLG;PIK3R1;TNF;NFKBIA;SOCS3;YWHAQ;OAS1;IFNG;CDK4;MYC;CDK2;BAX
Pathogenic Escherichia coli infection	17/197	3.82286964916984e-05	0.000312997452525781	0	0	3.37546897546898	34.335014245063	JUN;ARPC1B;TUBB;FASLG;FOS;TNF;ACTB;TUBA4A;ACTG1;NFKBIA;TUBA1C;MYO1E;TUBA1B;TUBB2A;BAX;PTPN6;GAPDH
Osteoclast differentiation	13/127	5.42765405330889e-05	0.000430922836959676	0	0	4.0594811153113	39.8698627589042	JUN;IFNGR1;STAT1;SIRPG;PIK3R1;FOS;TNF;NFKBIA;SOCS3;IFNG;ACP5;FOSB;JUNB
IL-17 signaling pathway	11/94	5.95591663531355e-05	0.000458955928956515	0	0	4.70810213330386	45.8029615616608	NFKBIA;HSP90AA1;JUN;IFNG;CCL20;TNFAIP3;FOSB;FOS;TNF;HSP90B1;IL17A
Allograft rejection	7/38	7.37442160684306e-05	0.000552028131712252	0	0	7.98466419883659	75.9733451990313	HLA-DMA;HLA-DRB4;IFNG;PRF1;GZMB;FASLG;TNF
Cytokine-cytokine receptor interaction	21/295	8.55639908849346e-05	0.000622715711440357	0	0	2.7462309843782	25.7218750564165	IFNGR1;CCL20;CD70;TNFRSF9;TNFRSF18;CXCR4;FASLG;CXCR6;CXCL13;TNFRSF1B;TNF;IFNG;IL2RA;IL2RB;CCL3;CCR7;CCR6;LTB;IL6ST;IL7R;IL17A
Viral protein interaction with cytokine and cytokine receptor	11/100	0.000105189194134652	0.000744853212521047	0	0	4.3893413050201	40.2052689321337	CCL20;IL2RA;IL2RB;CCL3;CXCR4;CCR7;CCR6;CXCL13;IL6ST;TNFRSF1B;TNF
Glutathione metabolism	8/57	0.000168988268576238	0.00115244389038669	0	0	5.77834053329361	50.1888240964039	GGCT;RRM1;RRM2;GSTO1;GSTP1;IDH2;SMS;LAP3
Hepatitis B	14/162	0.000178567219504229	0.00115244389038669	0	0	3.36770719058542	29.065149963154	JUN;PCNA;STAT1;FASLG;PIK3R1;FOS;TNF;NFKBIA;CCNA2;YWHAQ;MYC;CDK2;BIRC5;BAX
One carbon pool by folate	5/20	0.000178806618737768	0.00115244389038669	0	0	11.7537810042347	101.425793783953	DHFR;MTHFD1;SHMT2;MTHFD2;TYMS
PD-L1 expression and PD-1 checkpoint pathway in cancer	10/89	0.000180344272923108	0.00115244389038669	0	0	4.48949784392822	38.7023577418555	NFKBIA;JUN;IFNG;IFNGR1;STAT1;PTPN6;FOS;PIK3R1;PDCD1;HIF1A
Human cytomegalovirus infection	17/225	0.000196278006615971	0.00122440089841391	0	0	2.91683316683317	24.8980252077951	CDKN2A;PTGER2;PXN;CXCR4;FASLG;PIK3R1;TNF;NFKBIA;GNG5;CDK4;GNG4;MYC;CCL3;BAX;CALM3;CALR;CALM2
Natural killer cell mediated cytotoxicity	12/131	0.000298336636200314	0.00181777206242982	0	0	3.5822417202175	29.078087934085	KLRC2;IFNG;KLRC3;IFNGR1;PRF1;ICAM2;GZMB;KLRD1;FASLG;PTPN6;PIK3R1;TNF
Lipid and atherosclerosis	16/215	0.000355168316435213	0.00211486588422786	0	0	2.86543830262423	22.7599436210253	JUN;HSP90AA1;FASLG;PIK3R1;FOS;TNF;HSP90B1;HSPD1;ERN1;NFKBIA;DDIT3;CCL3;BAX;CALM3;CALM2;HSPA1A
Inflammatory bowel disease	8/65	0.00042509817277755	0.00247501602817151	0	0	4.96529645281086	38.5465418596102	HLA-DMA;JUN;HLA-DRB4;IFNG;IFNGR1;STAT1;TNF;IL17A
Thyroid cancer	6/37	0.000501557239687494	0.0028566955825679	0	0	6.83155425219941	51.9047338475616	GADD45B;MYC;TCF7;LEF1;TPR;BAX
Necroptosis	13/159	0.000513886815293302	0.00286464565120947	0	0	3.16448447236308	23.9662469498429	HSP90AA1;IFNGR1;STAT1;TNFAIP3;FASLG;HMGB1;TNF;IFNG;FTH1;BAX;VDAC1;SLC25A5;GLUL
Chagas disease	10/102	0.000547960363558031	0.00299095031775425	0	0	3.8525242873069	28.929789921053	NFKBIA;JUN;IFNG;IFNGR1;CCL3;FASLG;PIK3R1;CALR;FOS;TNF
Fanconi anemia pathway	7/54	0.000705346740301209	0.00377144583589626	0	0	5.26214006123319	38.1864087425483	FANCI;RAD51;FANCL;UBE2T;RPA3;USP1;BRCA1
Hepatocellular carcinoma	13/168	0.000862559993798356	0.00451981436750338	0	0	2.97935008614032	21.0211199072506	GADD45B;GSTO1;CDKN2A;GSTP1;TCF7;LEF1;PIK3R1;ACTB;ACTG1;CDK4;MYC;HMOX1;BAX
Homologous recombination	6/41	0.000883144825251809	0.00453694008266616	0	0	6.04955844155844	42.5406241542088	BARD1;RAD51;RPA3;POLD2;RBBP8;BRCA1
Protein processing in endoplasmic reticulum	13/171	0.00101582600634694	0.00511820026274802	0	0	2.92232557055272	20.1408232943792	PPP1R15A;HSP90AA1;DERL3;PDIA6;PDIA4;HSP90B1;ERN1;DNAJA1;DNAJB1;DDIT3;BAX;CALR;HSPA1A
Small cell lung cancer	9/92	0.00104219766856046	0.00515199602194037	0	0	3.83799916301403	26.3533282313032	NFKBIA;GADD45B;CDK4;MYC;CDK2;CKS2;BAX;PIK3R1;CKS1B
FoxO signaling pathway	11/131	0.00109054122068836	0.00529114444111762	0	0	3.25021406727829	22.1699739832827	CCNB2;CCNB1;CCND2;GADD45B;PLK1;CDK2;S1PR1;FASLG;PIK3R1;IL7R;KLF2
Glioma	8/75	0.00111561250542587	0.00531437229857417	0	0	4.22202854341432	28.7028348946524	GADD45B;CDKN2A;CDK4;BAX;CALM3;PIK3R1;CAMK1;CALM2
TNF signaling pathway	10/112	0.00113807101308858	0.00532454652552157	0	0	3.47303023773612	23.5416595118941	NFKBIA;SOCS3;JUN;CCL20;TNFAIP3;PIK3R1;FOS;TNFRSF1B;TNF;JUNB
Pancreatic cancer	8/76	0.00121712286908453	0.00559449459123066	0	0	4.15972520395019	27.9170202900388	RALA;RAD51;GADD45B;STAT1;CDKN2A;CDK4;BAX;PIK3R1
Yersinia infection	11/137	0.00156866098438945	0.00708602030879372	0	0	3.09448085044415	19.9827118992744	NFKBIA;JUN;CD8B;CD8A;ARPC1B;PXN;PIK3R1;FOS;TNF;ACTB;ACTG1
Tuberculosis	13/180	0.00161831511394978	0.00718641626872614	0	0	2.76354473373695	17.7595602080439	CD74;HLA-DRB4;IFNGR1;STAT1;LSP1;TNF;HSPD1;HLA-DMA;IFNG;BAX;CALM3;CALM2;CTSD
Parkinson disease	16/249	0.00170404506676368	0.00744099679153476	0	0	2.44298203783182	15.5734007309071	DUSP1;TUBB;TXN;COX5A;TUBA4A;ERN1;TUBA1C;TUBA1B;TUBB2A;PSMA4;DDIT3;BAX;VDAC1;CALM3;SLC25A5;CALM2
Nucleotide excision repair	6/47	0.00183269943223004	0.00787159428269295	0	0	5.16266075388027	32.5349089237353	PCNA;RFC4;LIG1;RFC2;RPA3;POLD2
JAK-STAT signaling pathway	12/162	0.00195090854743804	0.00824416192627041	0	0	2.83735294117647	17.7035504466558	SOCS3;CCND2;IFNG;IFNGR1;STAT1;MYC;IL2RA;IL2RB;PTPN6;PIK3R1;IL6ST;IL7R
Coronavirus disease	15/232	0.00220947064404633	0.00918859220222444	0	0	2.45666413962878	15.0225069126143	JUN;STAT1;RPS8;RPLP1;RPLP0;MX1;ISG15;PIK3R1;FOS;TNF;NFKBIA;OAS1;RPS18;IL6ST;RPS12
PI3K-Akt signaling pathway	20/354	0.00227962006463989	0.00933219463961954	0	0	2.1349092859058	12.988246870792	YWHAE;HSP90AA1;FLT3LG;FASLG;PIK3R1;BRCA1;AREG;HSP90B1;NR4A1;CCND2;YWHAQ;GNG5;CDK4;GNG4;MYC;IL2RA;CDK2;IL2RB;THEM4;IL7R
Chemokine signaling pathway	13/192	0.00285551011816012	0.01150990232243	0	0	2.57667417718654	15.0954579744598	CCL20;STAT1;PXN;CXCR4;PIK3R1;CXCR6;CXCL13;NFKBIA;GNG5;GNG4;CCL3;CCR7;CCR6
Central carbon metabolism in cancer	7/70	0.00326309469930446	0.0129534971396632	0	0	3.92248532685691	22.4565393125543	LDHA;PKM;MYC;PGAM1;IDH2;PIK3R1;HIF1A
HIF-1 signaling pathway	9/109	0.00338194981754923	0.0131259361055264	0	0	3.18274223034735	18.1075844951295	LDHA;IFNG;IFNGR1;HMOX1;ENO1;PIK3R1;TIMP1;HIF1A;GAPDH
Autoimmune thyroid disease	6/53	0.00340673150830457	0.0131259361055264	0	0	4.50220502901354	25.5815377510344	HLA-DMA;HLA-DRB4;PRF1;CTLA4;GZMB;FASLG
Chronic myeloid leukemia	7/76	0.0051632307857473	0.0196053110995043	0	0	3.5802909110108	18.854502124927	NFKBIA;GADD45B;CDKN2A;CDK4;MYC;BAX;PIK3R1
Endometrial cancer	6/58	0.00534721753870131	0.0200138713591392	0	0	4.06825174825175	21.2817528664049	GADD45B;MYC;LEF1;TCF7;BAX;PIK3R1
Prostate cancer	8/97	0.00563136067919098	0.0207805140556061	0	0	3.17477241039941	16.4434295003954	NFKBIA;HSP90AA1;GSTP1;TCF7;CDK2;LEF1;PIK3R1;HSP90B1
Viral myocarditis	6/60	0.0063141387772146	0.0228909423851939	0	0	3.91717171717172	19.8403333759697	HLA-DMA;HLA-DRB4;PRF1;ACTB;CD55;ACTG1
RNA degradation	7/79	0.00637801066457692	0.0228909423851939	0	0	3.43058085407812	17.3412398601164	BTG3;BTG2;ENO1;PABPC1;TOB1;LSM4;HSPD1
Transcriptional misregulation in cancer	12/192	0.00762031238924085	0.0269800249456906	0	0	2.36078431372549	11.5133985267633	CCNA2;ETV7;FUT8;CCND2;GADD45B;BCL2A1;MYC;DDIT3;IL2RB;GZMB;BAX;ETV1
Tight junction	11/169	0.00777570951198089	0.0271631452285199	0	0	2.4636627569388	11.965395497868	VASP;TUBA1C;JUN;TUBA1B;PCNA;CDK4;ARPC1B;MYL6B;ACTB;TUBA4A;ACTG1
Breast cancer	10/147	0.00810926148515197	0.0279556119619713	0	0	2.58108071976685	12.4272544651601	JUN;GADD45B;CDK4;MYC;TCF7;LEF1;BAX;PIK3R1;BRCA1;FOS
MAPK signaling pathway	16/294	0.00845745419480474	0.0285201618976309	0	0	2.04273914201972	9.74939555192257	DUSP4;JUN;DUSP2;GADD45B;DUSP1;FLT3LG;HSPB1;FASLG;FOS;AREG;TNF;NR4A1;MYC;DDIT3;STMN1;HSPA1A
C-type lectin receptor signaling pathway	8/104	0.00849073522143211	0.0285201618976309	0	0	2.94221411192214	14.0307708825847	NFKBIA;JUN;STAT1;CALM3;PIK3R1;LSP1;TNF;CALM2
Prion disease	15/273	0.00974544624203885	0.0323203407014453	0	0	2.06185788591325	9.54837140600566	EGR1;TUBB;PIK3R1;COX5A;TNF;TUBA4A;TUBA1C;TUBA1B;TUBB2A;PSMA4;DDIT3;BAX;VDAC1;SLC25A5;HSPA1A
Phagosome	10/152	0.010139371273048	0.0332064409192323	0	0	2.48955270082031	11.4303562277319	TUBA1C;TUBA1B;HLA-DMA;HLA-DRB4;TUBB2A;TUBB;CALR;ACTB;TUBA4A;ACTG1
Drug metabolism	8/108	0.0105488237505457	0.0337915555937642	0	0	2.82394160583942	12.853850557667	DUT;RRM1;RRM2;GSTO1;GSTP1;TK1;UPP1;TYMP
Acute myeloid leukemia	6/67	0.0107049584514596	0.0337915555937642	0	0	3.46640834575261	15.7272618778938	CCNA2;BCL2A1;MYC;LEF1;TCF7;PIK3R1
Glycolysis / Gluconeogenesis	6/67	0.0107049584514596	0.0337915555937642	0	0	3.46640834575261	15.7272618778938	LDHA;TPI1;PKM;PGAM1;ENO1;GAPDH
Oxytocin signaling pathway	10/154	0.0110516985532218	0.0344707740588586	0	0	2.4547212047212	11.0589391469307	RGS2;JUN;CD38;CALM3;MYL6B;FOS;CAMK1;CALM2;ACTB;ACTG1
Non-alcoholic fatty liver disease	10/155	0.0115305563926203	0.0355412444101945	0	0	2.43766578249337	10.878704402948	ERN1;SOCS3;JUN;DDIT3;BAX;FASLG;PIK3R1;FOS;TNF;COX5A
Cysteine and methionine metabolism	5/50	0.0123454988124633	0.0376107056844813	0	0	3.91187739463602	17.1906034089647	MPST;DNMT1;LDHA;AHCY;SMS
NOD-like receptor signaling pathway	11/181	0.0126083074435345	0.0379698454046672	0	0	2.28833243389099	10.0077916049715	NFKBIA;YWHAE;JUN;HSP90AA1;OAS1;STAT1;TNFAIP3;VDAC1;TXN;GBP2;TNF
Toxoplasmosis	8/112	0.012954944175085	0.0385704019758212	0	0	2.71476698483998	11.7991314081189	NFKBIA;HLA-DMA;HLA-DRB4;IFNG;IFNGR1;STAT1;TNF;HSPA1A
Estrogen signaling pathway	9/137	0.014455747061513	0.0425551205631058	0	0	2.48291819012797	10.5192881817674	JUN;HSP90AA1;CALM3;PIK3R1;FOS;CALM2;CTSD;HSP90B1;HSPA1A
Hippo signaling pathway	10/163	0.01594580843687	0.0464200201162214	0	0	2.30924848571907	9.55696174627501	YWHAE;CCND2;YWHAQ;MYC;TCF7;LEF1;BIRC5;AREG;ACTB;ACTG1
Neurotrophin signaling pathway	8/119	0.0180962607734796	0.0521013222269413	0	0	2.54264483461564	10.2012180794338	NFKBIA;YWHAE;JUN;BAX;CALM3;FASLG;PIK3R1;CALM2
Thyroid hormone signaling pathway	8/121	0.0198009825813564	0.0563897547425586	0	0	2.49738388992959	9.79479884723685	TBC1D4;STAT1;MYC;ATP1B3;PIK3R1;HIF1A;ACTB;ACTG1
Primary immunodeficiency	4/38	0.0206647766599628	0.0581200858520352	0	0	4.13682864450128	16.0481012867948	CD8B;CD8A;IL7R;UNG
Legionellosis	5/57	0.0208522445423332	0.0581200858520352	0	0	3.38405695937456	13.0972942782648	EEF1A1;NFKBIA;TNF;HSPD1;HSPA1A
AGE-RAGE signaling pathway in diabetic complications	7/100	0.02151980651112	0.0593493611148783	0	0	2.65305442936326	10.1844963543862	EGR1;JUN;CDK4;STAT1;BAX;PIK3R1;TNF
Human papillomavirus infection	16/331	0.0234297984520865	0.0639438249421528	0	0	1.79931804820694	6.75418405728946	STAT1;TCF7;PXN;MX1;ISG15;FASLG;PIK3R1;RBPJ;TUBG1;TNF;CCNA2;CCND2;PKM;CDK4;CDK2;BAX
Mineral absorption	5/60	0.0254361730650315	0.0687038901344151	0	0	3.19897706649068	11.7453097560465	MT2A;FTH1;HMOX1;ATP1B3;MT1E
Toll-like receptor signaling pathway	7/104	0.0260173594085731	0.0695566139290424	0	0	2.5431243310236	9.27983854395377	NFKBIA;JUN;STAT1;CCL3;PIK3R1;FOS;TNF
Bladder cancer	4/41	0.0265755619098627	0.0697502247141211	0	0	3.80082256169213	13.7884842596074	CDKN2A;CDK4;MYC;TYMP
Amyotrophic lateral sclerosis	17/364	0.0266222231733287	0.0697502247141211	0	0	1.73578459416253	6.29397048125789	TUBB;TNFRSF1B;COX5A;TNF;ACTB;TUBA4A;ACTG1;ERN1;TUBA1C;TUBA1B;TUBB2A;PSMA4;DDIT3;TPR;BAX;VDAC1;PFN1
Gap junction	6/88	0.0359268224354296	0.0931963116641838	0	0	2.57587583148559	8.56806138546226	TUBA1C;TUBA1B;TUBB2A;TUBB;CDK1;TUBA4A
Proteasome	4/46	0.0384668058434285	0.0978476032133813	0	0	3.34748102139406	10.9059579143025	PSMA4;IFNG;POMP;PSME2
Type II diabetes mellitus	4/46	0.0384668058434285	0.0978476032133813	0	0	3.34748102139406	10.9059579143025	SOCS3;PKM;PIK3R1;TNF
Amphetamine addiction	5/69	0.042855439169066	0.107962740983609	0	0	2.74784482758621	8.65549881743283	JUN;FOSB;CALM3;FOS;CALM2
Prolactin signaling pathway	5/70	0.0451424205372897	0.112641087435904	0	0	2.70543068546698	8.38124269167943	SOCS3;CCND2;STAT1;FOS;PIK3R1
Adherens junction	5/71	0.0475009474967813	0.117408002303365	0	0	2.66430182038168	8.11814262231674	LEF1;TCF7;PTPN6;ACTB;ACTG1
Non-homologous end-joining	2/13	0.0491383418964417	0.118926993127225	0	0	6.37774860518543	19.216894165298	FEN1;PRKDC
Vibrio cholerae infection	4/50	0.0498445100661685	0.118926993127225	0	0	3.05576559546314	9.16377323717678	KDELR2;ACTB;ACTG1;PDIA4
Melanoma	5/72	0.0499311803205906	0.118926993127225	0	0	2.62440068261235	7.86561652010489	GADD45B;CDKN2A;CDK4;BAX;PIK3R1
Non-small cell lung cancer	5/72	0.0499311803205906	0.118926993127225	0	0	2.62440068261235	7.86561652010489	GADD45B;CDKN2A;CDK4;BAX;PIK3R1
MicroRNAs in cancer	14/310	0.0522348300524484	0.123293022285959	0	0	1.67093846614142	4.93261998370088	DNMT1;CDKN2A;CDCA5;KIF23;PIK3R1;BRCA1;ZEB2;CCND2;MYC;STMN1;HMOX1;VIM;SOX4;EZH2
Alzheimer disease	16/369	0.0539838540217711	0.125289819758386	0	0	1.60243416220753	4.67761793330711	TUBB;PIK3R1;COX5A;TNF;TUBA4A;ERN1;TUBA1C;TUBA1B;TUBB2A;PSMA4;DDIT3;VDAC1;CALM3;SLC25A5;CALM2;GAPDH
Asthma	3/31	0.0540372123385403	0.125289819758386	0	0	3.76181865151124	10.9772966197907	HLA-DMA;HLA-DRB4;TNF
Cell adhesion molecules	8/148	0.0549329537717561	0.126249420071931	0	0	2.01293013555787	5.84080234197319	HLA-DMA;HLA-DRB4;CD8B;CD8A;ICAM2;CTLA4;PDCD1;TIGIT
Aldosterone synthesis and secretion	6/98	0.0556307347607269	0.126741326150526	0	0	2.29470355731225	6.62944320214715	NR4A2;NR4A1;ATP1B3;CALM3;CAMK1;CALM2
Gastric acid secretion	5/76	0.0603703440826772	0.135188291877448	0	0	2.47603588865315	6.95086979036922	ATP1B3;CALM3;CALM2;ACTB;ACTG1
Pertussis	5/76	0.0603703440826772	0.135188291877448	0	0	2.47603588865315	6.95086979036922	JUN;CALM3;FOS;TNF;CALM2
Proteoglycans in cancer	10/205	0.0610621858648617	0.135578751666049	0	0	1.80792711561942	5.05471561386333	CD63;MYC;PXN;FASLG;PTPN6;PIK3R1;HIF1A;TNF;ACTB;ACTG1
Arrhythmogenic right ventricular cardiomyopathy	5/77	0.0631594888927201	0.137898217415772	0	0	2.44152046783626	6.74370459613403	LEF1;TCF7;LMNA;ACTB;ACTG1
Bacterial invasion of epithelial cells	5/77	0.0631594888927201	0.137898217415772	0	0	2.44152046783626	6.74370459613403	ARPC1B;PXN;PIK3R1;ACTB;ACTG1
